Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
10,1811,1,13,82,7881,495,1723,1204,0,7,2,1,0,12,2,0,1
0,0,0,0,2,295,0,4673,0,0,1,1,1,6,12,2,0,0
6,2475,0,0,12,2114,0,430,0,0,7,0,1,2,1,0,0,0
0,0,0,0,27,5219,771,3862,0,0,7,1,1,0,1,0,1,1
0,0,2,245,18,3034,0,755,0,0,1,7,1,8,1,0,1,0
0,0,0,0,6,3170,1279,3900,0,0,7,2,1,2,1,2,1,0
2,1534,2,242,1,0,0,3837,0,0,1,0,0,0,1,2,0,0
0,0,0,0,7,2100,0,3101,0,0,7,1,3,3,1,0,1,0
4,3324,0,0,31,4173,0,340,0,0,1,1,1,3,1,0,1,0
0,0,0,0,25,5035,0,632,0,0,7,1,3,0,2,2,0,0
1,761,2,154,100,8973,0,431,0,0,7,1,1,0,1,2,0,1
1,27,0,0,10,1301,0,2985,0,0,1,1,1,0,10,2,0,0
0,0,2,0,3,233,1835,4727,0,0,7,0,0,0,1,2,0,0
3,329,0,0,20,4282,0,2156,2107,0,7,1,1,7,2,2,0,1
0,0,0,0,4,332,0,4164,0,0,1,0,0,7,9,2,0,0
5,630,0,0,36,6166,0,295,0,0,7,1,1,2,1,2,0,0
6,1593,0,0,17,2735,1545,4228,1212,0,7,0,7,2,10,2,0,1
0,0,0,0,3,7359,1783,4722,0,0,7,0,0,1,0,2,0,0
0,0,0,0,3,631,0,463,0,0,7,0,0,0,1,0,1,0
0,0,0,0,2,0,1871,4776,0,0,7,0,0,8,0,2,0,0
11,2652,0,0,36,4347,0,1429,0,0,1,2,1,0,12,2,0,0
0,0,0,0,83,8433,556,2023,0,0,7,1,1,0,0,2,0,0
1,471,0,0,27,4533,771,1782,0,0,7,2,1,0,12,2,0,0
0,0,0,0,14,3962,0,1335,0,0,7,1,1,8,1,2,0,0
0,0,0,0,27,5862,0,2726,0,0,1,3,1,0,1,0,1,0
0,0,0,0,12,2784,518,4599,0,0,1,1,1,0,1,2,0,0
0,0,0,0,6,2885,0,755,0,0,1,0,0,2,2,2,0,0
0,0,0,0,11,1934,0,3640,0,0,1,2,1,5,1,0,1,0
6,983,2,91,37,4394,387,3366,0,0,7,1,1,0,10,2,1,0
6,1729,0,0,71,6443,467,1289,1100,0,7,2,1,0,9,2,0,1
0,0,0,0,19,3106,981,2891,0,0,1,3,0,6,0,2,1,0
0,0,0,0,7,2694,0,3101,2421,0,1,0,0,1,7,0,1,1
0,0,0,0,87,5781,0,93,2100,0,7,1,1,0,1,0,0,1
0,0,0,0,3,32,1783,4740,0,0,1,1,3,6,2,2,0,0
6,1899,5,472,179,9479,275,2279,1447,0,7,1,1,2,1,2,1,0
6,1235,9,941,119,9269,358,1054,1961,0,1,2,1,0,1,2,1,1
7,2857,1,883,85,7909,725,1765,940,0,1,2,1,0,1,2,0,0
0,0,0,0,52,7436,0,2062,0,0,1,1,1,2,0,2,0,0
1,1227,0,0,26,7291,1447,3554,1057,0,7,2,1,1,0,2,0,1
0,0,0,0,22,4883,921,2350,0,0,7,1,1,6,7,2,0,0
0,0,0,0,1,0,1871,4776,0,0,7,7,1,8,2,1,0,0
5,3238,2,52,7,4987,0,3705,0,0,7,1,1,2,5,2,1,1
0,0,2,86,41,5135,524,667,0,0,7,1,1,2,1,2,1,0
2,1348,0,0,6,671,1725,3981,0,0,1,2,1,4,2,2,1,0
1,738,0,0,23,6035,0,594,2073,0,1,1,3,0,1,0,0,1
0,0,0,0,9,2603,0,2758,1148,0,1,0,0,0,1,0,1,1
0,0,0,0,2,445,0,4164,0,0,1,2,1,4,1,2,0,0
1,23,0,0,27,4404,0,272,0,0,7,2,1,0,19,2,0,0
0,0,0,0,8,1249,0,4164,0,0,7,0,0,2,7,0,1,0
0,0,0,0,11,1552,0,2679,0,0,1,2,1,1,1,0,0,0
16,1857,1,1115,113,9393,818,2936,0,0,1,1,5,6,0,2,0,0
6,3124,3,902,172,9339,150,2136,0,0,7,1,3,0,1,2,0,0
0,0,0,0,38,5922,1663,4257,0,0,1,0,0,0,1,2,0,0
7,2365,0,0,40,6754,0,1055,2284,0,1,1,1,2,1,2,1,1
5,1305,0,0,8,584,0,755,0,0,7,0,0,0,1,0,1,0
12,1825,9,839,283,9424,1097,2997,155,0,7,2,1,0,2,2,0,0
0,0,0,0,8,642,1492,3156,0,0,7,2,1,2,10,2,1,0
0,0,0,0,1,0,1871,4776,0,0,1,0,0,3,0,2,0,0
2,920,10,1136,54,7404,570,2149,1781,0,1,0,0,1,1,2,0,0
8,2813,2,292,31,6242,1015,3035,1198,0,7,0,0,0,1,2,0,0
2,212,2,144,162,8749,0,156,2543,0,7,1,1,0,7,0,0,1
0,0,0,0,2,0,1871,4776,0,0,7,0,0,0,0,2,0,0
5,1856,0,0,28,5419,0,2469,0,0,1,2,1,5,2,2,0,0
2,117,0,0,15,7189,0,230,0,0,7,1,1,8,1,2,0,0
0,0,0,0,1,0,1871,4776,0,0,7,2,1,6,12,2,0,0
5,2378,0,0,70,7108,489,2128,0,0,1,1,3,0,2,2,0,0
17,2664,0,0,45,6620,296,2255,678,0,7,0,0,2,9,2,0,1
2,555,0,0,11,6696,0,3640,0,0,7,1,1,6,1,2,0,0
5,578,0,0,9,564,1518,3837,0,0,7,1,1,8,0,2,0,0
3,1396,0,0,94,7830,105,688,0,0,7,1,1,8,9,2,0,0
0,0,0,0,13,3533,0,1690,0,0,7,1,9,6,1,0,0,0
3,1699,0,0,4,61,0,3101,0,0,7,1,1,0,2,2,1,0
1,96,2,36,20,6054,1258,3731,0,0,7,2,1,3,1,2,0,0
13,2135,1,20,59,5154,0,234,2683,0,7,1,1,3,9,2,1,1
0,0,0,0,23,7917,1131,4114,0,0,7,3,0,8,2,2,0,0
1,0,0,0,9,1839,1676,4479,0,0,1,2,1,8,0,2,0,0
3,1232,1,36,64,6772,1144,3113,1900,0,7,2,1,0,2,2,1,0
10,3300,0,0,66,6855,747,3150,0,0,7,1,1,0,1,2,1,0
6,2002,0,0,41,7159,0,755,0,0,1,2,1,2,10,0,0,0
13,2993,0,0,22,6603,821,1966,1757,0,1,2,1,0,0,2,1,1
0,0,0,0,6,582,0,1690,0,0,7,2,1,0,5,0,1,0
0,0,0,0,53,7080,0,187,0,0,7,1,3,2,1,2,0,0
8,3327,1,217,81,9188,246,1374,1307,0,7,1,1,0,1,2,0,1
9,1830,0,0,70,7845,324,152,0,0,7,0,0,4,2,2,0,0
0,0,0,0,19,7663,0,825,0,0,1,1,3,0,1,0,0,0
17,2278,2,274,49,7324,1310,2766,219,0,1,2,1,0,12,2,0,0
2,1448,0,0,8,5976,0,755,0,0,1,7,0,2,1,2,1,0
0,0,0,0,41,4860,0,919,1530,0,1,1,4,2,0,2,0,1
5,1202,0,0,138,8895,0,560,1420,0,7,1,1,8,1,2,0,0
0,0,0,0,7,786,0,3101,0,0,7,1,4,1,2,2,0,0
4,882,0,0,3,156,0,4164,0,0,1,0,0,0,7,0,1,0
4,156,0,0,29,4241,648,3003,0,0,7,0,0,2,1,2,0,1
5,2941,4,241,81,8029,1163,3108,0,0,7,2,1,2,1,2,1,0
0,0,0,0,11,3422,1440,4008,0,0,7,2,1,0,1,2,1,0
5,1199,1,28,55,8639,0,3159,366,0,7,1,1,2,0,2,0,0
3,79,6,556,15,6776,1048,3689,0,0,7,1,9,0,1,2,0,1
5,385,0,0,59,5511,0,564,1750,0,7,1,4,3,1,2,1,1
4,1218,0,0,6,719,0,3679,0,0,7,0,1,0,1,2,0,0
0,0,0,0,9,1813,0,2758,0,0,1,0,0,0,2,2,0,0
0,0,0,0,20,4002,0,145,0,0,1,2,1,3,1,0,0,0
0,0,0,0,9,2694,0,4008,0,0,7,1,1,5,12,2,0,0
13,2611,4,711,166,9322,0,1807,374,0,1,1,1,0,2,2,0,0
5,1597,0,0,15,1781,0,2156,0,0,1,3,0,0,1,0,1,0
0,0,0,0,8,1389,0,4164,0,0,7,3,1,0,1,0,0,0
0,0,0,0,40,7495,477,3501,0,0,7,0,7,0,10,2,0,1
3,863,4,748,106,8365,574,2217,1499,0,7,1,1,6,1,2,0,1
0,0,0,0,13,1689,0,1495,0,0,7,3,0,0,7,2,0,0
4,980,0,0,9,545,0,2350,0,0,7,1,1,2,1,0,0,0
2,629,0,0,24,5656,0,1959,1291,0,1,1,1,2,1,2,0,1
0,0,3,1091,66,7518,642,2488,0,0,7,1,1,0,0,2,0,0
9,2028,1,714,116,8224,63,334,2189,0,7,2,1,1,1,2,0,1
1,38,0,0,15,1004,0,2758,0,0,7,0,0,1,1,0,0,0
1,2964,0,0,6,3600,1603,4711,0,0,7,1,1,0,1,2,0,0
0,0,0,0,64,7771,677,612,0,0,7,0,0,2,9,2,0,0
2,761,0,0,9,2167,0,755,0,0,1,1,3,2,7,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,1,1,1,0,2,0,0
0,0,0,0,11,3256,1631,4269,0,0,7,1,1,4,0,2,0,0
10,2640,4,1160,20,4378,0,107,0,0,1,1,1,6,1,2,0,0
0,0,0,0,8,2813,0,3705,0,0,7,0,0,0,2,2,0,0
2,117,0,0,66,8592,1551,3745,0,0,1,2,1,7,0,2,0,0
2,608,0,0,4,158,1279,1690,0,0,7,0,1,2,1,0,0,0
0,0,0,0,41,6388,764,3261,0,0,1,1,1,0,0,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,2,1,3,12,2,0,0
4,1642,0,0,20,4608,0,1200,448,0,1,1,1,0,1,2,0,1
0,0,0,0,21,4072,1733,4538,0,0,7,2,1,2,1,2,0,0
0,0,0,0,35,4474,1077,2699,0,0,7,0,0,3,1,2,0,0
13,2551,5,64,154,9312,640,3124,0,0,7,1,1,2,9,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,2,1,0,0,2,1,0
0,0,0,0,12,2673,0,3900,0,0,1,1,1,5,0,2,1,0
1,117,1,487,50,6345,1129,3994,0,0,1,1,1,1,1,2,1,0
8,2523,0,0,20,2009,1603,4359,0,0,1,2,1,0,0,2,1,0
5,977,0,0,2,490,0,2443,0,0,7,1,1,0,7,0,1,1
0,0,0,0,6,741,1783,4673,0,0,7,0,0,0,0,2,0,0
0,0,0,0,2,277,0,4164,0,0,7,2,1,7,1,2,0,0
5,863,0,0,69,8006,36,2382,0,0,7,1,1,8,1,2,0,0
1,20,0,0,63,8417,1485,3629,0,0,7,2,1,0,2,2,0,0
10,2662,1,32,28,4736,694,1145,0,0,1,1,3,6,0,2,0,0
0,0,0,0,8,1098,1725,4619,0,0,1,0,0,1,0,2,0,0
0,0,0,0,49,7589,0,202,2463,0,7,1,1,0,9,2,0,1
1,640,1,0,82,9150,557,910,2544,0,7,0,0,8,2,2,1,1
0,0,0,0,15,1011,1099,4185,0,0,7,1,1,0,1,2,0,0
0,0,0,0,9,3498,0,2443,0,0,1,1,1,5,12,2,0,0
2,1994,0,0,17,4548,1015,899,0,0,1,0,0,0,7,2,0,0
0,0,0,0,5,2278,0,1690,0,0,1,3,0,1,0,2,1,0
0,0,0,0,3,888,1603,3473,0,0,1,0,0,0,2,0,0,0
0,0,0,0,5,327,0,4164,0,0,1,2,1,0,1,2,0,0
0,0,0,0,49,8375,1086,3739,0,0,7,2,1,6,12,2,0,0
0,0,0,0,37,7633,110,1842,0,0,1,2,2,2,2,2,0,0
8,3312,2,585,14,7004,0,3358,0,0,7,3,0,2,7,0,0,1
2,381,0,0,137,9338,839,2103,0,0,7,0,0,0,9,2,1,1
1,578,0,0,21,1977,0,755,0,0,7,1,4,0,1,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,7,12,8,19,1,0,0
8,1877,1,189,282,9327,53,217,123,0,7,3,1,8,9,2,0,0
1,438,0,0,112,7736,450,2030,0,0,1,0,0,3,1,2,0,0
3,2506,0,0,33,7784,0,863,0,0,1,1,1,6,1,2,0,0
2,452,0,0,24,3559,0,182,0,0,7,1,1,0,1,2,1,0
12,1656,2,635,48,5961,438,1679,1896,0,7,2,1,0,1,2,0,0
8,414,0,0,18,7120,0,2379,0,0,7,1,1,1,0,2,0,0
0,0,0,0,9,1635,0,3473,0,0,1,2,1,2,9,0,0,0
2,251,0,0,6,462,0,2758,0,0,1,1,1,3,1,0,0,0
4,499,0,0,41,5592,1361,1981,0,0,1,2,1,0,1,2,0,0
0,0,0,0,42,6165,952,877,0,0,7,0,1,1,1,2,0,0
2,254,0,0,35,7297,732,2413,2473,0,1,1,1,0,9,2,1,0
0,0,0,0,40,5461,778,4027,0,0,1,1,1,5,0,2,0,0
9,2457,6,1060,33,8512,1391,2759,1380,0,1,0,0,0,1,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,0,0,5,1,2,1,0
3,1174,0,0,70,7429,0,207,0,0,7,1,1,0,1,0,0,0
0,0,1,341,58,8751,1255,3748,0,0,7,1,4,0,0,2,0,1
0,0,0,0,11,590,1528,4046,0,0,7,2,1,8,9,0,1,0
0,0,0,0,8,1220,0,3473,0,0,1,0,0,0,0,2,1,0
2,248,0,0,8,3308,0,1464,0,0,1,1,1,0,1,0,1,0
0,0,3,236,6,1427,0,1946,0,0,7,2,1,0,1,2,0,0
0,0,0,0,16,2583,1099,1603,0,0,7,2,1,6,9,2,0,0
0,0,0,0,22,6890,1566,3424,0,0,7,0,0,0,1,2,0,1
0,0,0,0,2,175,1835,4673,0,0,7,1,1,2,0,2,0,0
3,1660,2,16,69,8227,315,3106,574,0,1,1,1,0,1,2,0,0
0,0,0,0,1,0,1871,4776,0,0,7,0,0,1,1,2,0,0
2,629,1,0,97,8169,391,2347,550,0,7,1,1,0,12,2,0,1
5,262,0,0,8,863,1440,1417,0,0,1,2,1,3,1,2,0,0
1,1469,0,0,100,7169,0,10,0,0,1,1,1,2,1,0,0,0
0,0,0,0,1,0,1871,4776,0,0,7,3,0,0,2,0,0,0
4,385,0,0,7,1484,1563,3237,0,0,1,1,1,0,1,2,0,0
1,13,0,0,14,6823,1728,4646,0,0,7,0,0,0,0,2,0,0
4,369,0,0,182,9467,439,2310,814,0,7,1,1,0,1,2,0,1
2,3066,1,267,23,5010,0,535,880,0,1,1,1,3,1,0,0,1
1,9,2,300,64,6987,1077,2077,0,0,7,3,1,0,1,2,1,0
0,0,0,0,20,3523,0,2156,0,0,1,1,1,0,12,2,0,0
0,0,0,0,7,153,1819,4720,0,0,1,2,1,0,0,2,0,0
3,296,0,0,67,7396,504,881,0,0,1,1,1,2,0,2,0,0
1,2,0,0,61,6168,0,75,1565,0,7,3,3,0,1,2,1,1
0,0,0,0,28,3997,0,2519,0,0,7,1,1,5,1,2,1,0
13,2684,5,532,199,9403,202,1246,325,0,7,1,1,2,9,2,1,1
0,0,2,612,35,9242,599,2978,0,0,1,1,1,3,0,2,1,0
4,527,0,0,10,1055,0,2758,0,0,7,2,1,5,1,0,0,0
6,2183,0,0,21,4659,0,594,0,0,1,7,12,8,19,1,0,0
6,2484,2,312,41,6406,0,748,343,0,1,1,1,1,6,2,0,1
0,0,0,0,4,1033,0,4164,0,0,1,1,1,5,1,2,0,0
8,1996,6,536,35,6232,532,1960,2041,0,7,2,1,0,10,2,1,0
1,3,2,149,41,5256,907,1854,0,0,1,0,1,2,1,0,1,0
2,262,0,0,17,2982,0,1398,0,0,1,0,0,2,1,0,0,0
0,0,0,0,38,4900,0,295,1715,0,1,1,1,0,1,2,0,1
0,0,1,344,108,9410,877,2087,0,0,7,2,1,1,12,2,0,0
0,0,0,0,4,1075,1835,4619,0,0,1,2,1,2,1,2,0,0
2,448,1,0,64,7409,1208,2465,1632,0,7,0,0,0,1,2,1,0
4,590,0,0,21,3517,1648,4550,0,0,1,1,1,3,0,2,0,0
0,0,3,1093,153,9149,675,2240,0,0,7,1,1,0,2,2,0,0
5,1186,6,1217,220,9459,507,1510,301,0,7,1,1,0,1,2,0,0
0,0,0,0,5,336,1847,4760,0,0,7,1,1,1,2,2,0,0
2,414,1,0,20,4199,1307,2616,0,0,7,2,1,0,1,2,0,0
4,123,1,269,5,390,0,1417,0,0,1,1,1,8,2,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,1,1,2,0,1,1,0
1,5,0,0,22,7051,0,1447,0,0,1,1,1,2,9,2,0,0
0,0,0,0,7,769,1545,3532,0,0,7,2,2,8,1,2,0,0
0,0,0,0,37,4031,435,1480,0,0,7,1,1,5,10,2,0,0
2,783,0,0,10,644,1451,4358,0,0,1,0,1,0,9,2,0,0
1,3076,0,0,13,3472,1571,4391,0,0,7,0,0,3,0,2,0,0
0,0,0,0,2,34,0,4673,0,0,1,7,1,6,1,2,0,0
0,0,2,80,0,0,0,4164,0,0,1,0,0,3,9,0,0,0
7,1302,0,0,16,3489,0,697,0,0,1,1,5,0,1,2,1,0
9,3231,4,360,132,8861,1115,2533,839,0,7,2,1,2,1,2,1,1
0,0,0,0,7,4137,0,3101,1983,0,1,1,1,3,0,2,1,1
2,388,1,0,42,8877,78,1217,0,0,1,1,1,6,1,2,0,0
0,0,0,0,53,9181,1044,3345,1101,0,7,1,1,0,0,2,0,1
2,86,2,1222,8,75,1655,4625,0,0,7,1,1,0,10,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,1,1,5,12,2,0,0
1,79,0,0,44,8348,0,86,1980,0,7,1,1,7,1,2,0,1
4,1099,2,347,133,8732,384,1583,1856,0,7,2,1,0,5,2,1,0
0,0,4,362,141,8087,668,2168,0,0,7,1,1,6,1,2,0,0
1,286,0,0,30,6895,0,2634,0,0,1,0,0,7,1,2,0,0
5,653,0,0,39,4212,0,1476,2519,0,1,1,1,3,2,2,0,1
2,96,0,0,17,5844,0,4184,0,0,7,1,1,0,0,2,0,0
2,796,1,3,24,3286,477,4267,737,0,1,1,1,8,1,2,0,0
4,726,0,0,4,175,1667,4371,0,0,7,2,1,1,2,2,0,0
7,2263,1,0,37,6099,652,2560,0,0,1,2,1,1,1,2,0,1
0,0,0,0,25,4965,1262,3197,0,0,1,2,1,3,12,2,0,0
0,0,0,0,59,6111,1304,3308,0,0,1,2,1,2,0,2,0,0
0,0,0,0,100,8293,45,2686,0,0,1,1,1,0,1,2,0,0
0,0,0,0,14,1657,0,2758,0,0,1,2,1,2,1,2,0,0
3,2902,0,0,3,259,0,4164,0,0,1,1,3,3,1,0,0,0
0,0,0,0,7,1801,1545,4317,0,0,7,1,3,0,1,2,0,1
4,685,0,0,137,8756,365,1406,0,0,1,1,1,2,0,2,0,0
1,356,0,0,26,4609,1262,2105,1768,0,1,0,0,0,9,2,1,0
0,0,0,0,3,0,1871,4776,0,0,7,0,0,0,2,2,0,0
0,0,1,0,26,3872,0,463,0,0,7,1,1,2,0,2,0,0
0,0,0,0,19,3130,981,3216,0,0,1,2,1,5,1,2,1,0
0,0,0,0,23,6638,1757,4650,0,0,7,2,1,7,12,2,1,0
0,0,0,0,2,18,0,4673,0,0,1,2,1,2,12,2,0,0
0,0,6,343,297,9537,680,2366,15,0,7,1,1,6,0,2,1,0
2,67,0,0,29,5454,0,413,2580,0,7,1,4,2,1,0,0,1
0,0,0,0,7,7128,1813,4574,0,0,1,1,4,0,7,2,1,0
4,548,2,120,82,9034,0,1371,850,0,7,1,1,0,1,2,0,1
4,481,0,0,11,2812,0,492,0,0,7,2,1,5,10,0,1,0
0,0,0,0,38,6221,0,661,0,0,7,0,1,5,1,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,1,1,0,12,2,0,0
1,125,0,0,23,3168,0,642,2398,0,7,0,1,0,7,0,0,1
0,0,0,0,23,4622,0,1164,0,0,7,2,1,2,1,2,0,0
0,0,0,0,8,4120,1756,4466,0,0,7,2,1,2,12,2,0,0
7,647,0,0,6,812,0,1905,0,0,7,1,3,0,1,0,0,0
0,0,0,0,32,8116,677,1233,0,0,7,0,0,0,2,2,1,0
6,2003,2,379,148,9401,868,2314,601,0,7,1,1,0,0,2,0,1
8,2842,4,669,46,6473,432,1344,1199,0,7,0,0,2,2,2,1,1
8,2865,0,0,52,6799,0,171,0,0,7,0,0,0,2,2,0,0
1,307,0,0,6,1167,0,3837,0,0,1,0,0,1,7,0,1,0
0,0,0,0,2,15,0,4673,0,0,7,2,1,0,9,2,0,0
1,117,2,184,156,9419,679,1460,0,0,7,0,0,0,1,2,1,0
11,2995,0,0,33,7532,0,2259,898,0,7,1,4,0,2,2,0,1
10,2188,0,0,60,6454,518,924,0,0,1,1,1,3,0,2,0,0
2,190,0,0,9,930,0,1905,0,0,1,0,1,2,1,0,0,0
4,911,5,788,61,8855,0,2067,0,0,7,1,4,5,1,2,1,0
1,544,0,0,22,2192,0,642,0,0,7,0,1,0,1,0,0,0
0,0,0,0,32,4420,1099,2819,0,0,7,2,1,3,1,2,0,0
0,0,0,0,21,5473,0,825,1330,0,7,2,1,0,1,2,1,1
3,2425,0,0,8,963,0,3237,0,0,7,2,1,0,6,0,0,0
0,0,0,0,8,1045,1492,4503,0,0,7,1,1,3,12,2,0,0
0,0,0,0,1,0,1871,4776,0,0,7,1,1,5,12,2,1,0
0,0,0,0,10,1175,0,3837,0,0,7,1,1,2,19,2,0,0
10,2845,6,642,252,9448,390,1617,742,0,7,1,1,6,1,2,1,0
0,0,0,0,18,6877,1643,4403,0,0,7,1,1,3,9,2,0,0
0,0,0,0,2,136,0,4673,0,0,1,1,1,7,0,2,0,0
10,1810,0,0,88,8125,503,2473,776,0,7,0,0,7,9,2,1,0
1,2246,0,0,3,674,0,2758,0,0,1,1,1,0,1,0,0,0
2,947,1,228,40,8764,0,2557,0,0,1,1,1,3,1,2,1,0
0,0,0,0,9,633,1824,4697,0,0,7,0,0,4,0,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,2,2,0,7,0,0,0
0,0,0,0,5,2318,0,3837,0,0,7,0,0,2,9,2,1,0
14,2742,2,1145,64,8714,1184,2636,903,0,7,2,1,2,1,2,1,1
4,608,0,0,10,3351,0,1495,0,0,1,7,12,8,19,1,0,0
0,0,0,0,58,7465,575,3360,0,0,7,1,1,0,1,2,0,0
0,0,0,0,3,43,0,4453,0,0,1,1,3,2,1,2,0,0
0,0,0,0,1,0,1871,4776,0,0,7,0,0,0,19,2,0,0
0,0,0,0,4,474,1835,4727,0,0,7,2,1,5,12,2,0,0
0,0,0,0,68,8100,0,417,0,0,7,1,1,0,2,2,1,0
0,0,0,0,17,1884,1464,4432,0,0,7,1,1,0,12,2,0,0
0,0,0,0,39,5253,599,1324,0,0,1,2,1,6,0,2,1,0
0,0,0,0,3,0,1871,4776,0,0,7,1,6,1,0,2,0,0
0,0,0,0,1,0,1871,4776,0,0,7,1,5,0,0,2,0,0
0,0,0,0,6,445,1783,4593,0,0,7,3,1,2,12,2,0,0
3,752,0,0,240,9114,244,982,0,0,1,1,1,1,0,2,0,0
1,629,0,0,32,6441,0,857,2642,0,7,1,1,0,1,2,1,1
0,0,0,0,8,2912,0,3101,1216,0,7,0,0,1,2,0,1,1
0,0,0,0,26,3266,1472,4079,0,0,7,0,1,5,1,2,0,0
0,0,0,0,31,4574,1124,3243,0,0,7,1,1,8,1,0,1,0
10,1410,1,449,103,8685,0,525,1249,0,7,1,9,6,1,2,0,0
1,116,0,0,17,3248,0,367,914,0,7,2,1,4,1,0,0,1
16,2575,4,1177,78,9108,1180,3275,692,0,7,2,1,1,1,2,1,1
17,2938,8,1096,62,7850,775,3510,2560,0,1,0,0,6,9,2,0,0
0,0,0,0,13,686,1230,4256,0,0,7,1,1,2,0,2,0,0
1,0,2,23,69,6114,1003,3447,0,0,7,1,2,0,2,2,1,0
4,1892,1,18,44,6332,1307,2898,972,0,7,0,1,2,0,2,1,0
7,753,1,5,195,8335,0,262,116,0,7,1,1,2,2,2,1,0
1,594,0,0,13,5037,0,492,2326,0,1,0,0,0,1,0,0,1
0,0,0,0,35,7882,637,2405,0,0,7,1,1,0,1,2,0,0
3,233,0,0,27,6014,0,617,2206,0,7,1,1,0,1,0,0,1
0,0,0,0,50,8384,221,1240,0,0,7,1,1,0,1,2,1,0
3,506,0,0,6,827,1440,3473,0,0,7,2,1,0,2,2,0,0
9,2699,5,746,107,9267,586,1624,0,0,7,0,0,0,1,2,0,0
0,0,1,0,0,0,1871,4776,0,0,7,0,0,3,14,2,0,0
18,3264,8,1131,286,9516,81,629,684,0,7,1,1,0,1,2,0,1
0,0,0,0,63,6236,0,1408,0,0,7,1,1,6,1,2,0,0
0,0,2,122,82,7877,740,3371,0,0,7,1,1,0,0,2,1,0
0,0,0,0,14,6346,0,2350,0,0,1,1,1,0,1,0,0,0
3,3222,0,0,34,4376,0,1544,0,0,1,3,1,2,1,2,1,0
11,2347,0,0,169,9405,253,1600,768,0,7,3,0,0,7,2,1,0
6,1123,0,0,11,5814,0,1200,0,0,1,3,0,3,7,0,0,0
6,1723,1,0,39,7220,161,997,2308,0,1,0,0,0,1,2,0,0
1,46,2,112,31,2592,1361,3804,1920,0,7,1,1,2,0,2,0,1
0,0,0,0,1,0,1871,4776,0,0,7,3,1,0,0,2,1,0
18,2402,0,0,58,7410,888,1570,0,0,7,2,1,5,1,2,0,0
4,2777,2,70,85,8703,807,3192,465,0,7,1,1,0,0,2,0,0
0,0,0,0,23,2918,1307,3436,0,0,1,3,1,0,1,2,0,0
0,0,0,0,5,360,1835,4574,0,0,7,2,1,3,10,2,1,0
2,629,0,0,52,7596,0,1023,0,0,7,1,1,0,1,2,0,0
3,872,0,0,52,7013,0,3331,0,0,7,1,1,0,1,0,0,0
1,0,0,0,58,5794,243,1852,1441,0,1,1,9,2,5,2,0,0
0,0,0,0,13,6118,0,559,2629,0,1,7,12,8,19,1,0,1
0,0,0,0,23,7723,497,2359,0,0,7,0,0,3,0,2,0,0
0,0,0,0,12,3161,0,2156,0,0,1,7,12,8,19,1,0,0
0,0,0,0,6,150,1603,4164,0,0,7,1,1,8,2,2,0,0
10,1548,4,739,68,6745,0,759,0,0,1,1,1,2,1,2,0,0
0,0,0,0,2,0,1871,4776,0,0,1,1,4,1,0,2,0,0
1,23,2,546,21,3066,841,3387,0,0,7,1,9,0,0,2,0,1
0,0,2,10,7,924,0,2443,0,0,7,1,1,0,1,2,1,0
0,0,0,0,12,2683,0,559,0,0,7,1,1,0,1,0,0,0
0,0,0,0,4,1080,1725,4673,0,0,7,1,1,0,19,2,0,0
12,2362,4,345,100,9006,904,3095,224,0,7,0,0,0,9,2,1,1
4,1505,0,0,56,7255,992,3732,463,0,7,1,4,2,10,2,0,1
9,3241,0,0,30,7274,599,905,0,0,1,2,1,2,1,2,1,0
1,132,3,180,80,7284,755,3407,0,0,1,2,1,0,1,2,0,0
0,0,0,0,42,8310,265,2845,0,0,7,1,1,0,12,2,1,0
9,1982,1,282,6,827,0,2156,0,0,1,3,0,8,1,2,0,0
1,521,0,0,53,8846,811,1512,0,0,1,3,0,0,0,2,0,0
2,1479,0,0,10,2625,0,398,0,0,1,1,1,1,0,2,0,0
0,0,0,0,3,253,1835,4673,0,0,7,2,1,5,5,2,0,0
0,0,0,0,4,528,0,4164,0,0,1,1,1,1,1,2,0,0
0,0,0,0,16,7283,677,1690,0,0,7,1,3,5,1,0,1,0
0,0,0,0,1,0,1871,4776,0,0,7,1,1,5,9,2,0,0
3,1143,2,232,29,6415,826,1998,0,0,7,2,1,3,1,2,1,0
0,0,0,0,23,4087,1554,3954,0,0,7,1,1,0,1,2,1,0
7,2152,0,0,5,805,0,1335,0,0,7,1,1,0,2,2,0,0
6,1250,0,0,30,5436,0,2519,961,0,7,1,1,3,2,2,1,1
2,2295,0,0,59,9094,724,3537,0,0,1,1,4,2,1,2,1,0
0,0,0,0,6,5304,1603,4453,0,0,1,1,3,0,1,2,0,0
