col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,17,113,0,3,6,3,58,0,0,0,1,0,0,177,0
0,30,194,0,1,2,8,10,0,0,0,1,0,0,36,0
1,345,172,0,3,7,1,81,1,1,0,0,0,8,0,1
0,57,210,0,3,5,8,0,1,1,0,1,0,128,76,1
2,156,144,0,1,3,3,1,1,1,0,0,0,144,60,1
2,236,146,0,3,14,3,52,1,1,0,1,0,75,166,1
1,344,1,0,1,13,2,4,1,0,0,0,0,14,0,0
1,286,156,0,3,14,2,0,1,0,0,0,0,109,110,1
1,14,97,0,1,2,1,90,0,1,6,1,0,3,82,1
2,327,135,0,2,11,0,1,1,0,0,1,0,21,185,0
1,176,92,0,1,3,4,81,1,0,0,1,0,15,233,1
2,207,213,0,3,12,8,2,0,1,0,0,0,0,161,1
1,343,209,0,3,13,2,3,1,0,0,0,0,1,219,1
2,182,214,0,2,14,5,16,1,0,1,0,0,0,140,1
2,227,211,0,3,1,0,0,1,0,0,0,0,4,238,1
2,50,178,0,3,6,8,1,0,0,0,0,0,35,223,0
2,55,209,0,1,1,2,1,1,0,0,0,0,17,0,0
1,321,107,0,1,11,1,6,1,0,0,0,0,54,0,1
2,349,87,0,3,2,3,2,1,1,0,0,0,18,226,1
2,273,211,0,3,5,2,0,1,0,0,0,0,16,0,1
2,65,159,0,1,3,3,5,0,1,0,0,0,0,236,1
2,318,13,0,3,10,2,1,0,0,0,0,0,11,226,0
2,139,135,0,2,3,3,8,1,1,0,0,0,22,140,0
2,231,160,0,3,13,0,0,1,1,0,1,2,82,0,0
1,330,211,0,3,7,5,59,1,1,0,0,0,155,94,1
0,52,55,0,1,14,8,1,0,1,0,0,0,21,90,1
2,132,106,0,1,4,8,0,1,1,0,0,0,36,33,1
2,255,1,0,2,5,4,37,0,0,0,1,0,78,80,0
1,30,207,0,3,6,9,10,0,1,0,0,0,0,0,0
1,215,214,0,3,7,7,0,1,1,0,0,0,166,0,1
2,148,134,0,1,3,3,50,1,0,0,0,0,11,0,1
2,338,214,0,1,11,4,30,1,0,0,0,0,0,0,1
2,131,15,0,1,5,8,62,1,0,0,1,0,161,8,0
2,260,88,0,1,5,8,0,1,1,0,0,0,90,0,1
1,216,41,0,1,5,8,0,0,0,0,1,0,169,168,1
1,28,119,0,1,13,8,0,0,0,0,0,0,19,0,1
2,196,202,0,2,3,8,53,1,0,0,0,0,58,196,0
2,34,39,0,2,10,8,33,1,1,0,1,0,23,0,1
1,347,24,0,3,3,8,68,0,1,5,0,0,19,3,1
2,318,154,0,3,11,8,8,1,1,0,0,0,0,237,1
1,29,81,0,2,5,8,15,1,1,3,0,0,3,56,0
2,103,184,0,3,4,8,45,1,0,1,0,0,11,0,1
2,79,196,0,1,4,4,0,1,0,1,0,0,71,213,1
1,164,90,0,2,3,0,3,0,1,0,0,0,127,0,0
1,167,126,0,3,3,9,62,1,0,4,0,0,20,239,1
1,125,170,0,3,3,0,1,1,1,0,1,0,2,213,1
2,55,8,0,2,14,8,70,1,0,0,0,0,154,0,0
2,211,210,0,1,13,4,0,1,0,0,1,0,0,234,1
2,87,144,0,2,11,8,15,1,1,0,1,0,143,15,1
1,349,165,0,2,5,0,2,1,1,0,0,0,28,61,0
1,77,102,0,1,2,3,15,1,0,0,1,0,91,239,0
2,334,164,0,2,8,3,32,1,0,0,0,0,0,239,0
2,323,194,0,1,14,8,58,0,0,0,0,0,129,0,1
1,349,212,0,1,14,0,1,1,0,0,0,2,0,139,1
0,349,132,0,2,13,5,34,0,0,0,0,0,0,0,1
1,92,45,0,3,13,0,43,0,1,10,1,0,30,122,0
1,172,171,0,1,14,3,66,1,1,0,0,0,32,0,1
1,212,177,0,3,3,3,8,1,0,0,1,0,1,0,1
1,9,69,0,1,3,8,0,0,0,0,1,0,62,231,1
2,15,212,0,2,12,8,111,1,0,0,0,0,0,226,1
2,187,31,0,2,4,8,7,1,1,5,1,0,14,208,1
2,195,213,0,1,14,3,59,1,1,0,0,0,48,0,1
1,327,109,0,2,3,8,31,1,0,0,1,0,98,177,1
2,272,209,0,3,14,1,3,1,0,2,1,0,0,0,1
1,181,199,0,3,5,4,4,1,1,2,0,0,161,0,0
2,166,196,0,3,14,8,0,1,1,0,0,0,2,232,1
2,274,210,0,1,10,9,0,1,1,0,1,0,0,237,0
2,344,8,0,1,14,8,67,1,0,0,0,0,0,192,1
2,259,193,0,1,4,0,23,1,1,0,1,0,16,0,0
2,345,186,0,3,13,4,5,0,1,0,0,0,127,217,0
2,57,177,0,1,11,8,114,1,0,0,1,0,0,0,1
2,346,4,0,1,4,8,11,1,1,0,1,0,81,0,0
2,263,214,0,3,4,8,7,1,1,0,0,0,0,0,1
0,324,182,0,2,14,4,97,0,1,0,0,0,9,170,1
2,33,104,0,2,13,7,3,1,1,0,0,0,2,0,1
2,220,209,0,1,5,4,111,1,0,0,0,0,0,0,0
1,349,117,0,3,14,8,6,1,0,0,0,0,0,4,1
0,241,128,0,3,4,8,2,1,0,0,0,2,0,161,0
2,135,105,0,1,14,0,34,0,1,0,0,0,161,0,0
2,349,56,0,2,11,5,0,1,1,0,1,0,1,238,1
2,52,114,0,1,5,3,54,0,0,0,0,0,95,204,1
2,332,47,0,2,5,0,3,1,0,2,1,0,15,226,0
1,340,7,0,2,10,7,47,1,1,0,1,2,26,162,1
2,185,149,0,3,12,4,2,1,0,2,0,0,46,206,1
2,171,192,0,3,1,3,1,0,0,0,0,0,0,238,0
1,33,105,0,3,3,8,25,1,1,0,1,0,7,0,1
2,14,210,0,3,1,8,0,1,1,0,0,2,49,227,1
2,76,208,0,1,11,8,88,1,0,0,0,0,12,238,1
2,349,188,0,0,14,8,1,1,1,0,0,0,168,234,1
2,349,95,0,3,3,8,118,1,1,0,0,0,33,239,1
1,311,143,0,2,5,8,0,1,0,0,0,2,49,222,0
1,176,210,0,1,3,2,5,0,0,0,0,0,6,204,1
2,343,194,0,1,13,3,12,0,1,1,1,0,1,233,0
2,111,114,0,2,6,8,13,0,1,8,1,0,5,228,1
2,136,139,0,2,12,8,22,0,1,0,0,0,31,237,1
2,349,207,0,3,13,8,2,1,0,1,1,0,155,239,1
1,255,133,0,3,5,8,107,1,0,0,0,2,0,99,1
2,327,214,0,1,4,4,34,1,0,1,0,0,13,214,1
2,221,15,0,1,13,4,83,0,0,0,0,0,61,232,1
2,217,73,0,2,13,2,50,1,1,0,0,0,30,0,0
1,31,82,0,3,13,0,0,1,0,3,1,0,1,0,0
0,118,6,0,1,1,8,74,0,1,1,0,0,27,233,1
2,246,183,0,2,3,3,1,1,1,0,0,0,77,0,0
2,92,68,0,1,11,4,1,1,0,0,0,0,46,239,1
2,313,93,0,3,12,4,7,1,1,0,1,0,55,205,0
1,147,158,0,2,14,8,4,1,0,12,1,0,0,7,0
2,269,36,0,2,3,8,6,1,1,0,1,0,3,0,1
2,165,93,0,0,13,1,17,1,1,0,0,0,87,238,1
2,325,89,0,1,7,4,14,1,0,0,0,0,161,0,0
2,159,207,0,2,1,4,44,1,0,0,1,0,34,238,1
2,209,36,0,2,4,1,0,0,0,0,1,0,19,0,1
2,24,175,0,0,5,2,41,1,1,0,0,0,132,0,0
2,229,20,0,3,4,4,54,1,1,0,0,0,129,224,1
1,239,190,0,1,14,3,8,1,1,0,0,0,0,225,0
2,247,32,0,2,3,8,2,1,0,0,1,0,65,0,1
0,349,57,0,2,10,8,3,1,0,0,1,0,0,106,0
2,346,194,0,1,12,4,17,1,1,0,0,0,102,239,1
2,47,206,0,3,4,2,56,1,0,0,0,0,127,137,0
2,199,32,0,3,6,8,26,1,0,0,0,2,5,148,0
2,115,127,0,1,3,0,120,0,0,0,0,0,0,193,1
2,38,124,0,3,2,7,59,0,0,0,1,0,19,187,1
0,59,122,0,3,14,8,25,0,0,0,0,0,3,214,0
1,323,17,0,3,5,0,45,1,0,0,0,0,12,232,0
0,4,116,0,1,2,8,128,1,0,2,1,0,50,0,1
2,302,58,0,1,2,1,9,0,0,0,0,0,7,0,1
2,318,85,0,3,5,3,1,1,1,0,1,0,151,0,1
2,300,9,0,3,10,8,3,0,0,0,1,0,0,13,1
1,149,142,0,1,11,8,4,0,1,0,1,0,118,238,0
2,171,82,0,3,14,4,27,1,0,0,0,0,130,2,1
2,99,205,0,3,12,8,0,1,0,0,0,0,1,239,1
2,189,192,0,2,6,8,0,0,0,0,0,0,4,0,1
0,154,83,0,0,3,0,67,1,1,0,1,2,166,29,0
2,116,169,0,1,5,3,14,1,0,0,0,0,93,207,1
1,148,214,0,1,13,3,6,1,0,0,0,0,72,238,1
2,245,120,0,0,13,8,1,1,1,0,0,0,0,0,1
1,30,210,0,1,13,8,88,1,1,0,0,0,164,221,0
1,132,202,0,0,13,2,0,0,0,1,0,0,18,11,1
1,204,23,0,3,8,3,101,1,0,1,1,0,37,228,1
1,118,62,0,0,13,8,2,1,0,0,0,0,33,0,1
1,66,167,0,3,11,8,87,1,0,0,1,2,0,225,0
2,58,91,0,1,3,3,1,1,1,0,0,0,11,237,0
2,266,214,0,1,3,2,1,0,1,0,0,0,0,35,0
2,226,37,0,1,4,0,3,0,0,0,1,0,0,0,1
2,319,49,0,1,3,5,0,1,0,0,0,0,130,158,1
2,33,147,0,3,2,8,20,1,1,3,1,0,1,219,0
2,62,213,0,0,9,8,8,1,1,0,1,0,126,0,1
1,217,154,0,3,5,1,1,1,1,0,0,0,55,238,1
2,140,1,0,1,5,3,35,0,1,0,0,0,32,27,1
2,258,193,0,1,1,0,1,1,1,2,0,0,0,220,1
0,139,12,0,1,11,3,0,1,1,0,0,0,1,28,1
0,270,156,0,2,7,8,1,1,1,0,0,2,69,231,0
1,180,24,0,3,3,8,95,0,1,0,1,0,80,234,1
2,335,178,0,2,14,8,30,1,0,0,0,0,22,43,1
2,29,194,0,2,3,8,0,0,0,1,1,0,76,224,1
1,71,135,0,1,10,0,0,1,0,0,0,2,0,100,0
1,184,107,0,0,14,2,6,0,1,0,0,0,62,235,1
2,81,73,0,2,2,8,10,1,0,0,0,0,0,0,1
1,341,209,0,1,5,8,17,1,0,0,0,0,0,70,1
2,157,17,0,1,5,8,104,1,0,4,0,0,137,0,1
1,182,115,0,2,11,4,56,1,1,0,1,0,162,222,1
0,53,204,0,3,5,8,4,1,1,0,0,0,50,209,1
1,87,77,0,3,8,0,0,1,0,0,0,0,0,233,1
2,92,174,0,1,8,8,66,1,1,0,0,0,19,233,1
1,349,211,0,3,11,8,10,0,1,0,0,0,60,0,1
1,113,170,0,1,14,8,4,0,0,3,0,0,163,0,0
2,70,84,0,3,3,8,67,0,1,1,0,0,44,0,1
2,58,38,0,3,7,8,45,1,0,0,0,0,13,0,0
2,226,108,0,1,14,2,4,1,1,4,0,0,4,228,1
2,62,83,0,1,14,2,5,1,0,0,0,0,28,220,0
2,143,118,0,0,8,8,46,0,0,0,1,0,22,237,0
0,258,107,0,1,5,3,8,0,0,3,0,0,0,0,1
2,304,197,0,3,6,0,1,1,0,0,0,0,30,237,0
0,340,94,0,1,8,0,1,1,0,0,1,0,0,0,1
1,29,55,0,3,14,4,0,1,0,2,1,0,1,108,1
2,349,179,0,3,14,0,0,1,1,4,1,2,88,238,1
1,253,26,0,3,4,2,0,1,0,0,0,0,170,0,0
1,27,171,0,1,2,8,0,0,0,0,0,0,0,137,1
2,281,48,0,1,6,8,1,0,0,12,0,0,127,229,1
2,248,27,0,3,12,8,30,1,0,0,1,0,10,51,1
2,26,164,0,2,3,8,92,1,1,1,1,0,161,190,0
1,336,133,0,3,4,8,5,1,1,1,0,0,1,203,1
2,241,116,0,1,11,0,14,1,1,0,0,2,47,0,0
2,349,142,0,0,9,8,9,0,0,0,0,0,0,131,1
0,349,42,0,3,6,8,6,1,1,0,1,0,84,238,0
1,226,8,0,2,14,3,45,1,1,0,1,0,148,189,1
1,186,125,0,1,5,4,47,1,0,0,1,0,36,234,1
1,35,31,0,1,5,4,3,1,1,2,0,0,0,69,1
1,68,172,0,2,10,8,104,1,0,5,0,0,34,229,1
2,331,54,0,2,7,0,33,1,0,0,1,0,1,0,0
2,328,213,0,3,1,8,1,0,1,0,0,0,170,228,1
1,26,99,0,1,4,8,3,1,0,0,1,0,2,228,1
1,349,203,0,3,13,8,73,1,1,0,0,0,165,236,1
2,306,103,0,3,1,5,63,0,0,0,1,0,0,225,1
1,11,209,0,1,6,8,0,0,1,0,0,0,66,0,0
1,65,34,0,3,2,8,0,1,1,0,0,0,65,237,1
2,300,203,0,3,4,6,1,0,0,0,1,0,111,149,1
2,80,214,0,3,5,6,31,1,1,0,0,0,8,0,1
2,221,191,0,1,12,8,35,1,0,1,1,0,9,203,1
2,272,210,0,2,14,8,0,1,1,10,0,2,150,78,1
1,307,207,0,2,3,2,6,1,0,0,1,0,1,0,0
2,314,9,0,1,7,8,8,0,1,0,0,0,62,166,1
2,239,153,0,0,7,5,0,1,0,0,0,0,0,0,0
0,90,205,0,1,14,8,0,1,1,0,1,0,0,55,1
2,228,97,0,1,11,1,0,0,0,0,0,2,0,200,0
2,348,118,0,3,3,8,7,0,1,0,1,0,100,233,1
2,233,141,0,0,5,9,90,1,1,0,0,0,77,235,0
2,175,39,0,1,9,8,4,1,0,1,1,2,45,239,0
2,299,10,0,2,10,8,64,1,0,7,1,0,109,65,0
2,274,147,0,2,13,5,16,1,0,0,0,0,13,0,0
1,349,113,0,3,2,8,13,0,0,0,1,0,0,215,1
2,349,2,0,3,12,4,0,1,0,0,1,0,1,175,1
0,203,81,0,3,14,8,0,1,0,0,0,0,24,157,1
1,345,152,0,1,13,8,81,1,1,5,0,0,124,0,1
2,29,35,0,1,2,9,53,1,0,1,0,2,166,29,0
2,22,214,0,3,6,3,5,1,0,0,1,0,18,238,1
1,235,149,0,1,1,8,25,0,0,0,0,0,4,238,0
1,300,138,0,3,4,8,18,0,1,0,0,0,39,185,1
2,157,178,0,0,1,2,0,0,1,0,0,0,0,238,1
0,90,213,0,0,14,8,1,1,0,0,1,0,0,0,1
1,225,3,0,2,14,8,30,1,0,0,0,0,157,0,1
1,182,111,0,1,14,8,55,1,1,3,0,0,27,239,1
2,322,201,0,1,13,0,2,1,0,0,1,0,33,68,0
0,345,209,0,2,4,8,2,1,1,0,1,0,20,90,1
1,65,17,0,1,4,8,111,1,0,0,1,0,71,198,1
1,235,6,0,3,13,3,53,1,1,0,0,0,90,182,0
2,6,147,0,1,2,0,21,0,1,0,0,0,148,3,0
2,309,22,0,1,1,4,0,0,0,0,0,0,170,239,1
2,303,115,0,1,4,8,2,1,1,0,1,0,3,53,1
1,243,214,0,1,4,3,0,1,0,0,1,0,103,93,1
0,213,208,0,2,2,8,5,1,0,4,1,0,31,217,1
1,349,95,0,3,7,8,4,1,0,0,1,0,3,45,1
2,349,136,0,2,4,5,17,0,0,0,1,0,124,112,1
1,142,137,0,1,11,2,40,1,0,0,1,0,20,217,1
2,287,188,0,1,3,8,0,0,0,0,0,0,150,0,1
2,294,22,0,1,13,6,21,1,0,0,0,0,165,126,0
2,333,171,0,3,3,3,57,0,1,0,0,0,145,239,0
2,178,79,0,2,14,9,51,0,1,0,1,0,104,0,0
1,312,147,0,1,4,8,80,0,0,0,0,0,94,0,0
1,22,122,0,3,14,8,2,1,1,0,0,0,2,230,1
1,267,115,0,1,14,0,0,1,1,0,0,0,71,197,0
1,303,214,0,3,11,4,8,0,1,0,0,0,153,221,1
2,218,13,0,1,1,8,82,1,0,0,1,0,51,20,1
1,323,87,0,1,7,8,74,0,0,0,1,0,8,238,0
0,32,1,0,0,14,0,28,0,1,0,0,0,73,0,1
0,219,124,0,3,2,8,1,1,0,1,1,0,1,232,1
0,49,193,0,1,0,8,3,0,1,0,1,0,9,0,0
0,170,138,0,1,3,3,1,0,0,0,0,0,1,163,1
1,348,203,0,1,2,1,12,1,1,1,1,0,20,10,0
2,289,134,0,3,10,4,17,1,1,0,0,0,95,217,0
1,319,108,0,1,9,3,0,1,1,0,0,0,77,0,0
1,315,209,0,3,4,8,1,1,0,0,0,0,69,226,0
2,225,26,0,1,10,8,9,1,1,0,0,0,121,239,1
2,113,185,0,2,13,8,59,1,0,0,0,2,42,140,1
2,179,195,0,1,13,3,2,1,0,0,1,0,15,236,1
1,322,5,0,3,2,9,65,1,0,5,0,0,38,216,1
2,42,162,0,1,9,3,1,1,0,0,1,0,132,204,0
1,200,205,0,2,2,3,15,1,0,0,0,0,0,239,1
2,129,162,0,2,14,9,8,1,0,4,0,0,0,76,1
1,27,45,0,3,13,8,103,1,0,0,0,0,30,166,1
1,171,31,0,3,14,3,101,1,0,0,0,0,0,0,0
2,305,100,0,2,13,8,1,1,0,0,0,0,0,0,1
1,29,120,0,3,5,8,1,1,0,1,1,0,165,52,1
2,100,22,0,1,13,4,23,1,0,4,1,0,0,0,1
2,258,45,0,1,5,8,8,1,1,0,0,0,146,0,0
1,168,151,0,1,14,3,9,0,0,3,1,0,0,237,1
2,312,63,0,1,4,8,7,1,0,0,0,0,4,220,1
2,150,17,0,2,6,8,28,1,0,0,1,0,160,210,1
2,106,213,0,0,9,3,4,1,0,0,1,0,2,235,1
2,312,25,0,1,14,8,32,0,1,0,0,0,0,0,1
2,255,17,0,1,14,9,0,1,0,0,0,0,29,231,0
1,221,212,0,3,4,1,0,1,1,0,0,0,2,47,1
2,266,209,0,2,3,3,55,1,0,0,1,0,139,216,1
0,187,115,0,1,2,0,114,1,0,2,1,0,13,0,1
0,150,194,0,2,4,8,0,1,0,0,0,0,81,0,0
2,249,133,0,2,11,3,24,1,1,0,0,0,68,236,1
1,259,59,0,2,2,8,129,1,0,0,0,0,15,0,1
1,80,169,0,1,13,4,10,1,0,0,0,0,93,220,1
1,293,89,0,3,2,8,4,0,1,0,0,0,164,0,1
2,329,174,0,0,6,3,32,1,0,0,0,0,87,0,1
2,349,187,0,2,9,4,29,0,0,0,1,0,9,238,0
2,343,214,0,3,6,9,2,1,0,1,0,0,4,235,1
2,224,192,0,1,4,5,1,1,1,0,1,0,162,230,1
1,41,153,0,0,14,8,0,1,1,0,0,2,170,158,1
1,282,204,0,2,1,8,0,1,1,0,1,0,99,0,1
2,321,111,0,1,13,0,3,0,0,0,1,0,0,0,0
0,321,131,0,1,8,4,6,1,1,0,0,0,6,193,0
1,343,2,0,2,2,2,109,0,1,1,0,0,3,104,1
2,53,82,0,0,1,1,11,1,1,0,0,0,0,0,1
2,53,4,0,1,8,3,26,1,0,0,0,0,67,103,0
1,54,77,0,1,4,8,5,1,0,0,0,0,97,0,1
1,329,143,0,3,13,4,0,1,0,0,1,0,2,75,0
2,53,195,0,3,5,8,90,1,0,12,1,0,163,234,0
2,12,37,0,2,6,3,6,0,1,0,0,0,122,150,0
0,349,189,0,1,14,8,0,0,1,0,0,0,151,8,0
1,201,23,0,0,13,2,1,1,1,0,1,0,0,148,0
1,328,90,0,1,4,0,0,0,0,0,0,0,0,0,0
1,349,30,0,1,4,8,86,0,0,0,0,0,11,0,1
2,47,103,0,1,14,2,4,1,0,0,0,0,45,238,1
2,258,211,0,1,4,8,2,0,1,0,1,0,1,97,0
0,316,212,0,1,3,8,22,0,0,1,1,0,114,82,0
1,246,2,0,1,14,0,78,0,1,0,0,0,32,177,0
1,193,10,0,1,13,0,21,1,0,2,0,0,8,238,1
1,349,24,0,1,5,8,124,1,0,0,1,0,58,199,1
0,349,174,0,2,3,8,3,1,0,2,0,0,17,0,0
2,201,87,0,1,12,9,0,1,0,0,0,0,42,234,1
2,348,62,0,1,0,0,5,1,0,0,0,0,167,115,1
2,30,193,0,1,1,3,3,1,1,1,0,0,0,237,1
2,311,79,0,1,4,5,0,1,1,0,1,0,111,238,1
2,178,77,0,2,2,3,34,1,1,0,0,0,156,176,1
2,116,136,0,3,2,1,18,1,1,0,0,0,131,184,1
2,22,154,0,1,11,3,10,1,1,0,0,0,148,217,0
2,349,154,0,1,2,5,104,0,1,0,0,0,0,239,0
2,333,63,0,3,11,8,80,0,0,3,0,0,0,230,0
2,78,35,0,3,12,1,1,1,1,2,0,0,168,75,0
1,63,94,0,2,2,8,0,0,0,2,0,0,46,50,1
2,85,167,0,0,13,8,89,0,1,0,1,0,104,0,1
2,299,74,0,3,5,4,14,0,0,0,1,0,78,201,1
2,240,3,0,1,6,3,15,1,0,0,1,0,3,58,1
2,248,154,0,2,12,4,36,1,0,0,1,0,86,230,0
2,334,157,0,2,13,8,89,1,0,0,0,0,19,143,1
1,22,182,0,2,13,8,32,0,1,0,0,0,21,0,1
2,314,15,0,0,5,3,0,1,1,0,0,0,3,231,1
2,349,124,0,3,6,8,25,1,0,0,0,1,41,155,0
2,160,202,0,3,3,0,47,0,0,0,1,0,3,233,1
2,126,111,0,3,12,2,120,0,0,0,1,0,147,193,0
2,266,179,0,1,4,4,95,1,0,0,0,0,54,0,0
2,151,166,0,1,3,8,68,1,1,0,1,0,23,0,1
2,84,195,0,1,3,8,13,1,1,1,1,0,39,239,1
1,242,1,0,1,14,3,36,0,1,0,0,0,2,133,1
2,32,132,0,1,4,4,20,1,1,3,0,0,0,0,1
2,96,177,0,0,6,0,0,0,1,0,0,0,162,238,1
2,108,198,0,3,14,8,1,0,1,0,0,0,0,180,0
2,147,146,0,2,8,8,0,1,1,0,0,0,126,209,0
2,121,44,0,3,3,4,1,1,0,0,0,0,0,0,1
2,9,145,0,1,2,0,44,1,1,0,1,0,169,235,1
2,183,181,0,0,14,9,0,1,0,0,0,0,146,131,1
2,296,179,0,0,1,8,16,1,1,0,1,0,136,0,1
2,285,213,0,0,14,4,30,1,1,0,1,0,56,214,1
0,150,208,0,2,4,2,0,1,0,0,0,0,107,2,1
1,132,22,0,1,13,8,38,1,1,1,0,0,166,230,0
2,327,93,0,2,2,3,12,1,0,0,1,0,34,238,0
2,321,55,0,2,11,8,10,1,1,1,1,0,57,231,0
1,266,8,0,3,4,8,28,1,0,0,0,0,0,219,1
1,211,203,0,0,1,8,22,1,1,0,0,0,0,0,1
1,27,163,0,1,5,8,3,0,0,0,0,0,89,232,1
1,248,167,0,3,8,8,35,1,0,0,0,0,19,0,1
1,274,212,0,3,3,0,75,1,0,0,0,0,0,220,0
2,160,1,0,1,10,3,3,1,0,0,1,0,2,0,1
2,257,153,0,2,3,8,4,1,0,0,1,0,0,229,1
1,18,79,0,3,13,9,3,1,1,0,0,0,1,219,0
2,349,186,0,1,4,3,2,0,1,0,0,0,0,237,1
2,272,169,0,2,5,4,76,0,0,0,0,0,70,236,1
2,349,207,0,1,5,4,0,0,0,0,0,0,151,214,1
1,100,189,0,2,13,3,9,1,0,1,0,0,3,99,1
1,321,57,0,3,2,3,25,1,1,0,0,0,5,0,0
2,338,178,0,1,3,8,0,1,1,0,0,0,0,237,1
2,318,39,0,3,5,3,56,1,0,0,0,2,0,6,1
0,51,147,0,1,2,9,74,1,1,0,0,0,64,226,1
2,150,1,0,2,5,8,0,0,1,8,0,1,157,100,0
2,311,162,0,2,2,8,1,1,0,0,0,0,40,0,1
1,349,155,0,3,12,8,0,1,0,0,0,0,76,232,1
2,76,208,0,3,14,8,99,0,0,2,1,0,86,0,0
2,347,214,0,3,13,8,10,1,1,0,1,0,134,0,1
2,261,191,0,1,9,2,1,0,0,0,1,0,0,0,1
1,203,209,0,3,14,8,25,0,1,0,0,0,0,0,0
1,7,157,0,1,14,0,9,1,0,1,0,0,168,155,1
1,267,74,0,1,7,8,58,0,0,0,0,0,28,118,1
1,138,134,0,1,14,5,38,1,1,0,1,0,26,0,0
1,171,12,0,1,4,8,1,0,1,2,1,0,73,202,0
0,347,35,0,2,5,4,4,1,0,2,0,0,12,236,0
1,74,109,0,3,13,3,84,1,0,0,1,0,157,207,0
2,77,214,0,3,14,8,1,0,1,0,1,0,0,231,0
1,208,47,0,3,3,3,8,1,1,0,1,0,0,234,1
2,69,33,0,0,2,8,36,1,1,0,0,0,0,221,1
1,11,201,0,3,5,8,28,1,0,0,0,0,9,229,1
1,256,196,0,3,6,8,76,1,1,0,0,0,141,0,1
2,35,96,0,1,8,0,1,1,1,0,1,2,168,7,1
2,343,148,0,3,14,0,7,1,0,0,1,0,0,238,0
1,150,44,0,2,14,3,86,1,1,2,0,0,24,148,0
0,154,54,0,0,2,3,1,1,0,0,1,0,0,0,1
0,5,35,0,3,1,8,21,0,0,4,1,0,92,0,0
1,349,214,0,3,5,9,0,0,1,0,1,0,56,218,1
2,147,13,0,3,1,3,42,1,1,0,0,0,9,178,0
1,159,114,0,3,13,8,34,0,0,0,0,0,5,236,1
1,12,202,0,1,12,3,21,0,1,0,0,0,2,0,0
1,183,200,0,1,12,8,2,1,1,0,0,0,156,236,0
1,180,75,0,1,1,3,4,1,1,0,0,0,0,32,1
0,336,59,0,3,14,8,0,1,0,4,1,0,29,0,1
1,134,183,0,1,1,3,1,1,0,4,1,0,23,0,1
2,114,163,0,2,11,3,92,1,0,0,0,0,39,222,1
2,348,201,0,3,13,8,1,0,1,0,0,2,92,206,1
2,349,143,0,1,4,3,1,1,0,0,1,0,7,0,1
1,127,152,0,2,7,6,18,1,0,0,0,0,36,0,1
2,193,177,0,3,3,8,0,1,0,1,1,0,111,43,1
1,267,52,0,1,13,7,4,0,1,0,0,0,124,236,0
2,348,212,0,1,13,7,4,1,0,0,0,0,12,237,0
1,87,213,0,1,8,5,13,1,0,0,0,0,0,0,1
2,48,210,0,3,6,8,0,0,1,1,0,2,0,167,1
2,328,21,0,0,3,7,4,1,0,0,0,0,168,0,1
2,42,75,0,1,6,0,9,1,1,0,1,0,0,236,1
1,131,21,0,1,3,8,21,1,1,0,0,0,0,31,1
2,349,12,0,3,10,0,57,1,1,0,0,0,5,0,0
2,167,128,0,3,2,3,51,1,1,1,0,0,12,0,1
2,241,189,0,1,10,5,2,0,0,0,1,0,160,123,1
1,44,173,0,2,13,3,23,0,1,0,0,0,12,196,1
2,253,173,0,1,3,4,5,0,0,0,1,0,166,114,1
2,285,85,0,1,14,8,0,1,1,5,0,0,10,0,1
2,305,23,0,2,2,8,58,0,1,0,0,0,114,51,0
0,43,9,0,1,1,2,2,1,1,0,1,0,0,0,0
2,21,4,0,1,13,4,0,1,0,0,1,0,161,181,1
2,234,193,0,1,13,9,2,0,0,0,1,0,119,219,0
2,180,74,0,1,3,8,13,1,1,0,0,0,12,15,0
2,78,23,0,2,2,8,2,0,1,5,0,0,0,0,1
0,295,9,0,1,2,8,5,1,0,10,0,0,0,0,0
2,121,214,0,3,1,3,26,1,0,0,1,0,0,238,1
2,349,201,0,3,13,4,22,1,1,0,1,0,137,15,1
2,167,209,0,3,10,8,24,1,1,0,1,0,80,235,0
2,326,67,0,3,13,2,1,1,1,0,0,0,1,239,0
1,211,23,0,2,1,0,16,0,0,5,0,0,29,66,0
2,287,214,0,3,4,0,0,0,1,4,1,0,71,238,1
1,56,207,0,1,12,3,1,1,0,2,0,0,6,138,1
2,316,8,0,2,10,3,12,1,0,10,1,0,0,0,1
1,349,4,0,3,12,2,42,1,0,2,1,0,0,238,0
1,252,31,0,1,13,8,11,1,1,1,0,0,0,0,1
0,126,206,0,1,14,8,31,1,0,0,0,0,41,235,1
1,341,150,0,1,14,0,69,1,0,1,1,0,144,0,1
1,40,97,0,0,5,8,2,1,1,0,1,0,0,108,1
2,253,201,0,3,14,5,11,0,0,0,0,0,48,239,0
2,349,136,0,3,5,8,0,1,0,2,1,0,107,201,1
2,257,48,0,2,5,3,35,1,0,0,0,0,0,0,1
2,329,53,0,1,4,0,35,1,1,1,0,0,130,0,1
1,349,79,0,0,5,8,32,1,0,0,0,0,0,216,1
1,143,191,0,1,2,2,25,1,0,0,1,0,106,186,1
2,111,52,0,0,13,8,79,0,1,1,1,0,37,157,1
2,80,44,0,2,6,2,0,0,0,0,1,0,106,234,0
