col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,117,83,3,3,11,3,4,1,1,0,0,0,102,3,1
2,36,-14,2,3,1,8,45,0,1,0,0,0,-14,4,1
2,183,47,2,1,2,3,99,0,0,3,1,0,5,-7,0
2,120,130,3,1,11,6,8,1,0,0,0,0,-20,18,1
1,45,120,2,3,7,8,13,1,0,0,1,0,-1,19,0
1,210,143,2,1,7,4,10,0,0,0,1,0,10,13,0
2,108,93,2,3,10,1,34,0,0,0,0,0,-17,10,0
1,240,214,2,1,6,8,13,1,0,0,0,0,1,106,1
1,80,160,2,1,11,1,17,0,1,0,0,0,-11,13,1
1,-8,110,3,3,11,4,2,0,1,2,0,2,-10,20,1
2,-30,242,0,1,5,8,13,0,0,0,0,0,-1,11,0
2,197,153,2,1,2,3,13,1,0,0,0,0,-8,6,0
2,-16,181,3,1,12,1,9,0,0,2,1,0,18,66,1
2,-28,62,2,3,0,8,7,0,1,6,1,1,5,74,1
2,-21,61,2,1,5,1,135,0,1,5,1,0,13,4,0
2,30,117,2,2,1,4,3,0,0,2,1,0,2,8,0
2,-4,126,2,1,2,4,93,1,1,16,0,0,31,9,0
2,-7,211,3,1,6,8,21,0,1,1,0,0,49,6,1
1,-11,71,2,1,1,8,0,0,0,2,1,0,-16,14,1
1,28,36,2,1,2,4,15,1,0,11,0,0,-11,9,1
2,116,1,2,1,6,0,97,0,0,0,0,0,-24,10,0
2,206,76,3,3,13,1,68,0,1,2,1,0,-18,17,1
2,306,35,2,3,5,4,13,1,0,0,0,0,-8,18,1
1,188,189,0,3,2,8,11,0,0,0,0,0,100,17,0
2,158,33,1,1,11,8,30,0,0,2,1,0,39,12,0
2,46,109,2,3,2,8,10,0,1,0,1,0,10,-9,1
1,115,129,2,3,7,4,14,0,0,0,0,0,-2,15,1
1,245,160,0,1,4,8,110,1,1,2,1,2,31,19,0
2,102,151,3,1,7,8,5,1,0,0,0,0,-13,214,1
1,11,90,2,3,9,4,19,0,1,12,0,0,-16,17,0
2,93,87,0,3,5,3,1,0,1,19,1,0,-11,187,0
1,206,85,2,1,1,8,39,1,1,0,0,0,53,3,0
1,21,122,2,3,3,0,47,0,0,20,1,0,-7,7,1
2,35,50,2,1,13,8,98,1,0,2,0,0,-14,10,0
2,339,150,2,1,2,5,34,0,1,9,1,0,-18,-4,1
2,1,57,2,1,13,8,13,1,0,0,1,0,8,18,1
2,7,105,2,1,14,9,115,1,0,0,1,0,-1,12,0
2,-24,202,2,3,2,8,63,1,1,5,1,1,-1,14,1
2,64,10,2,1,6,8,6,0,1,0,0,0,3,11,1
2,170,247,2,1,10,8,12,1,0,0,0,0,-18,17,1
2,199,151,2,3,9,8,5,0,0,0,1,0,11,4,1
2,-2,117,2,3,11,8,11,1,0,0,0,0,-42,11,1
1,208,140,2,3,9,4,88,0,0,0,0,2,-15,9,1
1,-21,61,2,1,6,8,135,0,0,0,0,0,-5,270,1
1,35,60,2,1,2,4,139,1,0,13,0,0,-4,310,0
1,194,186,2,1,14,8,108,1,0,1,1,2,9,15,1
2,56,157,3,1,14,2,22,1,0,3,1,0,96,254,0
2,154,203,0,1,7,4,143,0,0,0,0,0,-20,13,1
2,148,47,2,1,6,4,78,0,0,2,1,0,49,13,1
2,-19,214,2,1,9,3,114,0,0,14,1,0,-4,251,1
2,13,128,2,1,13,8,93,0,0,0,0,0,1,75,0
2,-30,121,3,1,3,8,47,0,0,0,1,0,10,6,1
2,96,81,2,3,9,8,62,1,0,0,1,0,13,14,1
2,160,145,0,0,2,8,70,1,1,2,0,0,-8,219,1
2,-47,212,2,3,13,3,12,0,0,1,0,0,137,10,1
1,234,209,2,1,2,3,51,1,0,0,0,0,96,293,0
2,27,163,2,3,7,8,74,1,1,0,0,1,84,8,1
2,24,174,3,1,14,1,10,0,1,0,1,0,1,16,1
2,171,189,2,0,13,1,8,1,1,0,0,0,-8,19,0
2,103,45,2,3,4,8,8,1,0,0,0,0,32,292,0
2,22,151,2,1,1,4,1,0,0,0,1,0,-12,5,0
1,91,70,2,1,11,0,13,0,0,0,1,0,4,17,1
2,-44,214,3,3,6,7,11,0,1,0,1,1,73,9,1
2,2,136,2,3,3,4,81,0,0,0,1,0,128,12,1
2,-14,156,2,1,0,8,16,0,0,3,1,0,14,18,1
2,94,216,2,1,0,4,94,0,0,8,1,0,-13,7,1
1,54,44,2,1,11,9,9,1,0,6,0,0,9,238,0
2,8,77,2,3,6,4,129,1,0,0,1,0,66,82,0
2,54,47,2,3,14,0,1,1,0,1,1,0,-11,18,1
1,102,223,2,1,6,4,96,0,0,1,1,0,28,160,1
2,161,36,2,1,2,8,123,0,0,1,1,0,-17,17,1
2,-8,7,2,1,11,8,2,1,0,0,1,0,-6,262,1
1,139,50,2,1,2,1,10,1,0,1,0,0,-17,6,0
1,109,39,2,1,2,8,18,0,1,0,0,0,-1,15,1
2,23,75,3,3,11,4,0,0,0,0,0,0,46,0,0
2,159,87,2,3,4,8,58,1,0,2,1,2,115,10,1
2,15,68,3,3,2,8,105,0,0,6,1,1,4,11,0
1,121,41,2,3,11,8,114,1,1,0,1,0,76,7,0
1,180,30,0,1,2,3,29,0,1,0,0,0,-12,6,1
1,-3,29,2,1,7,8,17,1,0,11,1,2,-12,13,1
1,16,60,3,1,6,8,64,1,0,0,0,0,7,16,1
1,143,190,3,3,13,3,102,0,1,11,1,0,71,1,1
2,27,200,3,3,13,0,49,1,1,2,0,0,32,-1,0
2,72,185,3,1,11,1,17,0,0,16,0,0,-3,14,1
2,-50,56,2,1,3,0,3,0,1,2,0,0,130,14,1
2,23,73,2,1,14,3,153,0,0,11,1,0,-12,12,1
2,60,119,2,1,6,8,-1,0,0,2,0,0,36,4,1
1,109,58,2,1,2,8,122,1,0,0,1,0,-3,13,1
2,37,191,2,3,9,4,8,1,1,0,1,2,15,-1,1
2,92,119,2,1,3,8,52,1,0,0,0,0,10,6,0
1,314,222,2,1,4,4,161,1,0,0,0,2,31,13,0
2,89,57,2,2,14,8,11,1,0,0,1,0,-1,10,0
2,66,50,3,1,7,4,9,0,0,0,0,0,97,19,1
2,59,222,3,0,7,4,8,0,0,1,0,0,-23,335,0
2,106,214,2,1,9,4,123,0,1,0,1,0,-31,12,1
2,117,144,2,1,4,3,13,1,0,0,1,0,-8,249,0
2,-44,244,2,1,10,4,1,1,0,0,0,0,6,-7,1
2,1,46,3,1,14,4,29,1,1,0,1,2,36,232,0
1,143,52,2,1,13,8,12,0,0,5,0,0,-9,321,0
2,102,143,2,1,5,0,138,0,0,2,0,0,56,152,1
1,14,111,2,3,6,8,55,0,0,2,0,0,-4,12,0
2,-45,159,2,1,9,8,145,1,1,20,1,1,9,6,0
1,122,41,2,1,11,8,31,1,1,1,0,0,8,224,0
2,138,119,2,1,2,4,62,1,0,0,0,0,-22,20,1
1,167,51,3,1,14,8,-8,0,0,0,1,0,1,245,1
2,0,246,2,1,7,8,47,0,1,0,1,0,13,254,0
2,-38,168,2,1,6,8,142,1,1,2,0,0,95,10,0
2,49,117,3,1,4,8,145,0,1,17,1,0,-1,299,1
2,217,72,3,3,13,4,87,1,0,1,1,0,-3,12,1
2,65,60,2,1,2,8,10,0,1,0,0,2,8,11,1
1,116,-5,2,1,13,4,135,0,1,0,1,0,14,219,1
1,158,35,2,3,11,8,9,1,1,10,1,0,-23,295,1
2,70,76,2,1,14,4,18,1,0,1,0,0,-11,104,0
2,46,82,3,3,8,8,85,1,0,2,0,0,5,-2,0
1,103,56,2,1,7,3,114,0,0,1,1,0,-18,10,0
1,23,220,2,1,1,8,41,0,0,0,0,2,7,12,0
1,93,101,2,3,2,5,12,0,1,0,1,0,19,103,0
2,144,76,2,3,8,8,4,1,0,0,1,0,-10,17,0
2,17,54,2,1,3,0,132,0,0,0,1,0,28,20,0
2,-52,154,3,3,9,4,64,1,0,1,0,0,0,10,1
2,95,63,2,1,5,4,1,0,1,0,1,0,9,101,1
2,278,124,2,1,7,8,79,0,1,0,0,0,68,-3,1
1,26,170,2,0,13,4,74,0,0,2,1,0,9,13,0
2,13,103,0,3,2,8,53,1,1,0,1,0,-20,20,0
2,101,111,0,1,2,8,53,0,0,2,1,0,-4,14,1
1,128,14,2,3,1,4,7,1,1,2,0,1,-17,-2,1
0,163,250,2,3,3,1,80,1,0,0,0,0,-2,252,1
0,-17,58,2,3,4,0,110,0,1,0,0,0,16,5,1
1,45,64,3,3,6,6,68,1,0,0,1,0,9,19,0
2,-14,37,0,3,5,8,9,1,0,1,0,0,-17,14,1
2,-31,160,2,1,11,4,66,0,1,0,0,0,122,119,1
1,-4,30,2,1,0,8,0,1,1,0,0,2,50,64,0
2,197,86,3,0,0,8,11,1,1,0,0,0,-2,5,1
1,32,137,3,1,10,1,62,0,1,0,0,0,-3,-3,0
2,30,52,0,1,9,1,18,0,0,11,1,0,-6,184,0
2,80,72,2,1,11,4,55,1,0,10,0,0,13,139,1
2,-19,247,3,1,9,0,113,1,0,0,0,0,22,15,0
2,295,48,2,1,2,9,16,0,1,8,0,0,-4,15,0
2,-40,228,2,3,0,0,50,1,0,0,0,0,27,242,0
2,24,146,3,0,6,8,99,0,0,2,0,2,19,20,0
2,187,57,3,1,13,1,7,1,0,2,0,0,-5,12,1
2,192,40,3,1,2,8,40,1,0,0,0,2,33,20,1
2,223,84,2,3,0,1,19,0,0,2,1,2,-20,229,1
2,75,146,2,1,6,8,-3,1,0,0,1,2,-10,294,1
2,55,129,2,3,0,1,135,1,0,0,0,0,2,59,0
2,-38,34,2,3,2,8,133,0,0,2,0,0,-18,15,1
2,35,126,2,3,2,8,107,0,1,1,0,0,6,18,1
2,54,80,2,1,13,4,147,0,1,0,1,0,1,17,1
2,72,230,2,2,9,8,2,0,0,13,0,0,7,17,0
1,47,119,2,3,7,8,12,0,0,0,0,0,9,188,0
2,-14,168,2,3,6,4,65,0,1,0,0,0,104,16,0
1,175,129,3,1,11,0,3,0,0,0,1,2,16,-3,1
2,228,127,3,1,2,3,13,0,1,3,0,2,-22,18,1
2,48,51,2,3,5,8,144,0,0,1,1,0,126,232,1
2,8,57,2,1,2,8,11,0,1,0,0,0,182,3,1
2,-34,170,2,1,13,3,14,1,1,2,1,0,-1,203,0
1,145,124,2,1,6,8,83,0,1,7,1,2,10,269,0
0,10,151,2,1,1,8,6,1,0,0,0,2,27,94,1
2,11,135,2,1,0,8,142,0,1,0,0,2,-6,3,1
1,-31,57,2,1,0,8,119,0,0,0,0,2,-6,230,1
2,86,157,2,1,13,0,91,1,1,0,0,0,-7,10,1
2,27,95,0,3,2,8,12,1,0,0,1,0,0,10,1
2,22,64,3,1,9,8,18,1,1,0,0,0,26,119,1
2,-39,73,2,3,2,9,9,1,0,0,1,0,42,7,1
2,5,243,3,1,2,8,115,1,0,0,0,0,6,13,0
1,154,216,2,1,14,4,84,0,0,1,1,0,15,12,1
2,49,73,2,1,9,1,21,1,0,0,0,0,-11,19,1
2,193,56,3,1,11,8,168,1,1,1,0,0,5,20,0
2,23,42,3,1,9,3,117,0,1,0,0,0,-1,121,1
2,-46,102,2,3,7,8,48,1,0,2,0,0,-20,11,1
1,14,249,3,1,2,1,19,1,1,0,1,0,15,-1,0
1,-28,9,2,3,14,8,-2,0,0,0,1,0,3,14,1
1,16,0,2,1,1,8,16,0,0,0,1,0,-18,18,0
2,262,255,0,3,2,8,119,0,0,0,0,1,-11,20,0
2,30,213,2,2,11,1,106,0,1,0,1,0,-5,14,1
2,7,30,0,1,3,7,106,1,1,2,0,0,-12,12,1
1,3,187,2,1,12,8,7,1,1,2,0,0,-8,19,1
1,27,102,0,1,11,4,71,1,1,1,0,0,-15,15,1
2,31,84,2,3,6,8,15,0,0,0,1,2,7,2,0
1,66,192,2,1,0,8,27,1,0,2,0,0,-19,9,0
2,69,56,2,3,1,8,78,1,1,7,1,0,0,15,0
2,58,174,2,3,10,8,138,0,0,0,0,0,3,18,1
1,76,126,2,3,2,8,14,1,1,1,0,0,-8,16,0
2,206,197,0,0,13,4,67,0,0,14,1,0,-17,7,0
2,-5,107,0,1,10,3,1,1,0,1,0,2,129,287,1
2,202,35,2,1,13,8,147,0,1,2,0,0,-16,9,1
2,26,159,2,3,0,8,112,0,0,0,1,0,-11,107,1
2,34,182,3,0,5,8,159,0,0,9,1,2,-6,-6,0
2,0,66,3,3,4,4,114,0,0,6,0,0,37,4,1
2,137,149,3,1,3,4,30,1,1,2,1,0,-19,153,0
2,61,113,2,1,10,4,7,1,0,1,1,0,15,9,1
2,19,75,2,1,9,8,10,0,1,2,1,0,151,305,0
1,153,-4,0,3,14,8,22,0,0,20,1,0,3,174,1
2,202,49,0,3,11,4,111,1,0,0,1,0,-13,15,1
1,10,69,2,3,7,8,100,0,1,0,1,2,50,7,1
2,56,146,0,1,14,4,13,1,1,0,0,0,-2,17,1
2,156,217,2,2,11,1,5,0,0,0,0,0,36,11,0
2,26,36,2,1,7,8,34,1,0,0,1,0,75,19,1
2,-43,85,2,1,2,4,5,1,0,0,1,0,1,-1,1
2,76,8,2,3,2,0,5,1,1,14,1,0,61,227,0
1,-17,54,2,1,11,8,16,0,1,0,0,0,54,22,0
1,212,104,3,1,2,3,12,1,0,2,1,1,43,279,1
2,244,219,2,1,2,8,119,1,1,2,0,0,88,20,0
1,74,42,2,1,4,1,18,1,1,0,1,0,101,19,0
2,183,83,0,1,2,8,13,0,0,0,0,0,7,8,0
2,-8,73,2,1,2,4,5,0,1,0,1,0,38,298,1
1,207,250,2,1,5,3,15,0,0,0,0,0,-12,18,0
0,-4,150,2,1,7,8,69,0,0,11,0,0,-13,14,1
1,-11,56,2,1,2,8,62,0,1,0,1,0,-14,7,0
1,29,56,2,1,10,8,69,1,1,0,0,0,9,5,0
1,30,15,2,1,14,8,137,1,1,0,0,0,-22,120,0
2,28,163,2,1,6,8,135,1,0,1,1,0,76,7,1
1,16,181,2,1,6,8,130,1,1,10,0,2,1,90,1
2,179,183,3,1,5,8,10,1,1,11,0,0,9,189,1
1,195,141,0,1,14,8,74,0,0,0,0,2,5,13,1
2,44,233,3,1,0,8,91,1,0,2,0,0,-14,15,0
2,160,115,2,1,2,8,17,1,1,4,0,1,67,58,1
1,114,194,3,1,11,8,15,1,0,2,1,2,-8,139,1
1,-50,56,2,1,7,1,158,0,0,0,1,0,19,291,1
1,60,126,3,1,9,4,21,1,1,0,0,0,2,12,1
1,12,78,2,2,7,8,118,0,1,0,1,2,-6,7,1
2,31,27,3,1,6,4,11,0,1,0,0,0,-19,96,1
2,111,68,3,1,2,8,18,1,1,0,1,0,-16,19,1
2,2,34,2,1,9,4,116,0,0,1,0,0,53,100,1
0,32,67,2,1,11,3,5,0,1,2,0,0,-8,19,0
2,18,87,2,1,3,8,16,0,1,2,0,0,-20,10,1
2,75,58,2,1,3,8,16,0,1,3,0,1,10,117,1
2,264,219,2,1,11,1,120,1,1,0,0,0,-16,6,0
2,152,59,2,3,6,8,74,0,1,1,0,0,2,1,0
2,-43,67,3,3,7,8,18,1,0,2,0,1,20,10,1
0,56,41,0,1,6,3,8,0,1,2,0,0,-20,92,0
2,-11,153,2,1,9,9,10,0,0,1,0,0,-15,144,1
2,60,63,2,1,0,1,93,1,0,0,1,0,-12,14,0
1,208,123,2,1,2,4,2,0,0,0,1,0,32,-5,1
1,-19,108,3,3,14,3,107,1,0,0,0,0,12,16,0
2,168,203,2,1,9,8,49,0,0,0,1,0,-16,6,1
1,97,219,2,1,14,0,60,0,1,0,0,0,-10,7,1
2,6,95,1,1,5,4,64,0,1,0,0,1,16,12,0
2,54,32,3,1,11,2,116,1,0,0,1,0,24,10,0
2,-13,45,2,1,13,4,13,0,0,0,0,0,38,111,1
2,146,249,2,1,3,8,54,1,0,1,0,0,-23,11,1
2,20,-22,3,1,6,4,3,1,0,0,0,0,89,20,1
0,270,65,2,3,6,8,72,1,0,0,1,0,-6,73,1
2,84,62,2,3,5,8,150,1,1,0,0,0,135,95,0
1,0,158,0,3,9,8,47,0,0,2,1,0,-11,275,0
2,166,43,2,1,4,5,7,0,1,2,1,0,-8,5,0
2,106,106,2,1,12,0,19,1,0,0,1,0,103,10,1
2,20,146,2,1,6,3,106,0,0,0,0,0,7,220,1
1,151,180,3,1,14,8,59,1,1,1,0,0,7,24,0
1,75,51,2,1,4,0,13,1,0,0,0,0,-8,15,0
1,67,208,2,2,2,9,11,1,0,4,0,0,3,70,0
1,25,120,3,1,2,8,17,0,1,0,1,0,-13,7,0
2,99,70,2,3,2,8,11,0,0,16,0,2,-5,112,1
1,-5,158,2,1,4,8,9,1,1,3,1,2,-5,10,0
1,90,101,3,1,6,8,126,0,1,0,1,2,32,11,1
1,115,137,3,1,7,4,14,1,1,0,0,0,-23,8,0
2,87,213,2,3,6,8,-1,1,0,0,0,1,146,111,1
0,2,68,2,1,9,8,7,1,0,11,0,2,-15,5,0
2,8,215,2,1,2,4,155,0,0,0,1,0,-18,17,1
2,1,18,2,1,7,0,16,0,0,0,0,0,8,12,0
2,41,138,2,3,14,4,170,0,0,0,0,0,-18,129,0
2,249,171,2,1,5,1,39,1,1,2,1,0,-1,201,1
2,33,122,2,0,7,8,68,0,0,3,1,0,0,16,0
1,10,195,2,1,3,0,67,1,1,0,0,0,149,2,0
1,114,43,2,1,7,0,14,1,1,1,0,0,0,224,0
1,65,18,2,1,6,8,12,1,0,0,1,0,-8,5,0
1,352,14,2,1,2,8,9,0,0,0,0,0,-16,268,1
2,132,103,3,1,2,1,156,0,0,2,1,0,-6,1,1
2,118,55,2,1,9,1,21,0,0,4,0,0,28,5,1
2,-40,124,2,1,11,8,14,0,0,0,0,0,37,14,1
2,167,22,2,1,11,8,113,1,0,4,0,0,-9,235,1
2,188,125,2,1,2,4,56,0,0,11,1,0,16,234,1
2,74,134,2,3,3,8,115,1,1,2,0,1,34,14,0
1,-29,52,2,1,11,1,19,0,0,1,0,0,-3,102,0
1,21,203,2,1,0,4,89,0,0,0,1,0,-8,9,1
2,41,150,2,3,10,8,5,0,0,2,1,0,117,69,0
2,144,42,2,1,7,4,-1,0,1,0,0,1,13,18,0
2,9,239,2,3,9,8,61,0,1,0,1,0,27,49,0
2,-10,69,2,3,3,0,136,0,0,0,0,0,2,16,1
2,117,-23,2,1,0,4,14,1,0,0,0,0,29,9,1
2,10,134,2,3,8,8,78,0,0,0,0,0,18,238,0
1,-2,221,2,3,6,8,51,0,0,0,0,1,0,11,0
2,44,201,3,1,7,8,68,0,0,0,0,0,10,298,1
1,-28,23,0,1,11,4,15,1,0,0,1,0,6,14,0
2,82,195,0,1,13,8,12,1,0,0,1,0,-3,15,0
0,-12,119,2,1,5,1,-5,1,1,0,0,0,-15,9,0
1,127,241,3,1,2,8,6,0,0,0,0,0,-5,289,0
2,22,234,3,1,13,8,14,0,1,3,1,0,11,178,1
2,72,28,2,0,14,4,17,1,1,0,0,0,16,100,0
2,167,240,0,1,1,3,9,1,0,0,0,0,-11,8,0
2,23,129,2,1,2,8,54,1,0,0,0,2,-7,11,1
2,151,105,2,1,13,8,69,1,1,0,1,0,-17,5,1
1,-14,24,0,1,2,8,47,1,0,0,1,0,-15,11,1
2,50,90,2,3,12,8,8,1,1,0,0,0,-5,117,0
2,79,67,3,1,9,1,47,0,1,0,0,0,37,13,0
2,54,163,2,1,14,4,13,1,0,2,0,0,-10,16,0
1,29,183,3,3,9,4,150,1,1,0,0,0,-9,3,0
2,-9,55,2,1,7,8,40,1,1,12,1,2,-7,16,1
2,168,44,3,1,5,8,128,0,1,0,0,2,-31,12,1
2,100,75,0,1,9,4,-1,0,1,20,0,0,-10,15,0
2,177,175,3,3,9,8,5,0,0,0,0,0,9,-2,0
2,238,-5,2,1,9,8,106,0,0,7,1,0,-7,12,1
2,38,229,2,3,3,8,14,1,1,1,0,1,-9,10,1
0,178,106,2,3,2,3,-2,1,0,0,1,0,-12,242,1
2,143,76,2,1,11,8,114,1,1,3,0,0,-15,16,0
1,65,226,2,1,2,4,6,0,1,0,0,0,93,237,0
2,34,59,2,3,2,8,137,1,0,0,0,0,-5,14,1
2,104,152,2,1,7,1,87,1,0,0,1,2,-1,297,0
2,96,68,2,1,6,8,55,0,0,0,0,0,-18,11,1
2,-18,125,2,1,3,8,8,0,0,6,0,0,-7,14,1
2,-3,150,2,3,10,8,109,1,0,0,1,2,3,11,0
2,87,26,1,0,14,4,9,0,1,12,1,0,137,8,1
2,214,40,3,0,9,3,136,0,1,0,0,0,11,78,0
2,77,151,2,1,7,8,10,0,1,0,1,2,57,100,1
2,91,191,2,1,2,4,74,0,0,0,0,0,-11,288,1
2,166,237,2,3,11,0,82,1,0,2,0,0,-7,261,1
2,38,235,2,1,5,0,8,0,0,0,0,2,-2,5,0
2,81,67,2,3,2,4,70,0,0,0,0,1,100,13,0
2,46,241,3,1,1,4,3,1,0,3,1,0,33,9,0
1,161,58,0,1,9,8,17,0,1,0,0,0,2,13,1
2,125,156,2,3,9,8,100,0,1,0,0,0,-11,15,0
1,299,36,2,1,2,8,96,0,0,0,0,0,-17,8,0
1,20,104,2,1,1,8,11,0,0,0,0,0,27,20,1
0,-10,122,3,1,2,0,5,0,1,1,0,2,-13,8,1
1,-27,-1,2,3,5,0,16,1,1,0,0,0,-18,124,1
2,51,29,2,0,10,8,86,0,1,3,1,0,53,14,1
2,154,64,3,2,2,8,121,1,0,1,1,0,3,233,0
2,198,110,2,1,13,1,10,1,0,10,1,2,4,297,0
2,159,129,2,1,0,8,23,0,1,1,1,0,52,10,1
2,126,42,2,1,11,8,8,0,1,9,0,2,-36,18,1
1,185,124,2,1,13,8,138,0,0,0,0,0,-13,109,0
2,-28,21,2,1,2,8,112,0,0,0,1,1,121,-1,0
1,38,91,2,1,14,8,121,0,1,0,0,1,-15,11,0
2,20,102,3,1,13,8,41,1,0,7,1,0,-21,242,0
1,144,58,2,3,6,8,8,1,0,3,0,0,157,13,1
2,2,233,2,3,13,8,21,1,1,0,1,0,-14,118,0
2,212,133,2,1,4,8,94,1,1,0,1,2,-14,274,0
2,54,41,3,1,13,8,123,0,0,4,0,0,-6,16,1
1,170,59,2,3,11,4,3,1,0,1,0,1,-2,13,1
2,11,32,2,3,10,8,17,0,1,2,1,0,-14,261,1
2,179,107,3,1,11,8,15,1,1,22,0,0,-22,-3,0
1,101,50,3,1,7,8,121,0,1,0,1,0,-2,16,0
2,175,200,2,1,14,4,136,0,0,0,1,0,5,19,1
1,133,119,2,1,9,8,67,0,0,0,0,0,-2,16,0
0,-57,47,3,1,11,8,21,0,0,11,1,1,-16,318,0
2,35,159,2,1,11,4,33,1,1,0,0,0,19,16,0
1,55,153,3,1,2,4,36,0,0,0,0,0,97,8,1
0,133,82,3,1,10,3,65,0,0,0,0,0,41,8,0
1,97,50,2,1,9,8,93,1,0,0,1,0,-1,240,1
2,174,49,0,1,9,8,53,0,0,2,0,2,5,18,1
2,93,21,3,3,2,8,8,1,1,2,0,0,61,276,1
1,211,94,2,1,14,4,9,0,1,16,1,0,5,8,1
1,24,171,3,1,13,8,63,0,0,0,1,0,-15,13,0
2,70,107,3,1,11,9,7,0,0,0,1,2,1,18,1
2,9,123,2,1,11,1,1,1,0,0,1,0,1,118,0
0,-44,32,2,1,14,8,15,1,0,0,0,0,-2,13,1
2,124,71,3,1,3,9,7,1,1,9,1,2,-12,203,0
2,89,72,2,1,14,8,62,1,0,0,0,0,9,67,1
2,178,37,2,1,7,8,6,0,0,0,1,1,30,17,1
2,65,81,2,1,11,4,137,1,0,16,0,0,36,17,1
2,160,34,3,3,7,4,7,0,1,1,1,0,-2,18,1
1,129,41,2,1,2,1,102,0,0,0,0,0,-25,246,1
2,23,31,3,1,1,8,14,0,1,2,1,0,96,70,1
2,142,119,2,3,7,8,139,0,0,11,1,0,13,5,1
2,316,74,2,1,1,8,51,0,0,2,0,0,11,15,1
2,-14,208,2,1,9,1,115,1,0,9,1,0,78,9,0
1,-17,42,3,1,6,3,37,1,0,0,1,0,45,12,1
2,-44,168,3,1,2,8,97,0,0,0,0,0,149,96,1
1,146,15,2,3,7,3,18,0,0,1,1,0,-20,1,1
2,-24,177,3,1,11,8,17,0,0,0,0,0,194,280,0
2,224,29,2,1,7,8,29,0,0,0,1,0,-13,74,1
2,-11,106,3,1,3,1,56,0,0,0,0,0,0,236,1
1,43,60,0,3,0,8,40,1,0,7,0,0,14,12,0
2,50,55,2,3,3,8,-1,1,0,0,1,0,62,19,1
2,101,113,2,1,6,1,40,0,0,0,1,0,-6,10,1
2,31,239,0,1,2,8,8,0,0,2,0,0,13,9,1
2,211,242,2,3,0,8,13,0,0,6,1,0,32,16,1
1,17,91,2,1,7,8,92,1,0,0,0,0,-22,11,0
1,52,45,3,1,2,3,109,1,0,3,0,0,-4,5,0
1,110,121,2,1,9,8,57,1,1,10,1,0,45,265,0
2,50,153,2,1,5,8,100,0,0,0,0,1,10,18,1
2,83,107,2,1,2,4,52,1,0,0,0,1,137,215,0
1,140,63,2,1,10,8,97,1,0,0,0,0,25,18,0
1,112,138,2,1,2,4,118,0,0,0,1,0,-10,15,1
1,123,43,2,1,7,8,54,1,0,2,0,0,-1,3,1
2,-51,243,2,1,7,8,71,0,1,2,0,0,181,20,1
2,111,16,2,3,13,8,5,0,0,4,1,2,-16,10,1
2,84,150,2,1,0,3,12,1,0,15,0,0,-10,16,0
1,118,152,2,3,6,8,14,0,0,0,0,0,37,14,1
1,10,44,3,1,14,0,5,0,0,5,1,0,13,13,1
2,17,149,2,1,14,8,126,0,1,6,0,0,51,0,1
1,136,173,3,1,7,4,15,0,1,6,1,0,-14,6,0
2,103,44,3,3,6,0,25,1,1,14,0,0,123,213,1
2,33,57,2,1,3,0,101,0,0,3,1,0,7,1,0
2,306,124,2,3,1,4,20,0,1,1,1,0,6,3,0
1,7,69,2,3,6,1,11,0,1,1,1,0,-4,7,0
2,35,37,2,1,2,4,156,0,0,0,0,0,25,3,0
2,185,36,2,3,11,8,15,0,0,0,0,0,-17,245,1
2,233,-13,3,1,13,8,13,1,1,0,1,0,-17,17,1
1,55,-15,3,1,13,4,85,0,0,19,1,2,7,6,0
2,170,111,3,1,9,4,126,1,0,0,0,0,2,18,1
2,63,53,0,1,5,8,45,0,0,0,0,0,-8,89,0
1,2,-17,2,1,6,8,21,0,1,0,0,0,121,238,0
1,310,55,2,1,13,8,66,0,0,1,0,2,36,-10,0
2,26,41,2,1,13,1,13,1,0,0,0,0,-12,20,1
2,9,128,2,3,8,8,7,0,0,7,0,0,-10,16,0
2,147,163,2,1,0,4,32,0,0,0,1,0,141,269,1
2,262,19,2,1,5,8,139,0,0,0,0,0,-18,15,1
2,-5,80,2,1,7,0,83,1,1,0,0,0,30,6,1
2,13,97,2,3,10,0,76,1,0,0,1,0,56,13,1
2,5,5,2,3,9,4,-3,0,1,0,0,0,13,36,0
2,70,148,3,1,7,4,98,1,0,0,1,0,-7,2,0
2,20,78,0,3,6,4,32,1,0,2,0,0,3,17,0
2,-21,243,2,1,8,8,9,0,1,0,0,0,-21,13,0
1,-27,110,3,1,7,8,59,1,0,1,0,0,-14,130,0
2,103,38,2,1,10,5,2,0,0,6,1,0,121,12,1
2,-28,63,3,3,7,8,10,0,1,0,0,0,37,93,0
2,63,165,2,1,2,4,33,0,0,14,0,0,57,219,1
2,122,51,2,0,6,4,54,0,0,0,0,0,33,15,0
2,30,123,2,1,6,8,-9,1,0,4,1,0,7,12,1
2,1,63,2,3,2,8,13,1,0,0,0,0,-13,7,0
1,-26,159,2,1,2,8,152,1,1,0,0,1,22,231,0
2,-26,35,2,3,9,0,104,1,0,0,0,2,22,301,0
1,0,3,2,3,2,0,40,0,1,0,0,0,-11,15,0
2,80,221,2,1,10,1,69,1,0,0,1,0,2,20,0
