age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
13,1,2,1,0,1060,1,0,0,12,0,184,0,0,0,3,0
11,4,2,2,0,1250,1,0,0,2,8,125,0,110,1,0,0
18,0,2,1,0,934,0,0,0,2,3,47,1,0,0,3,0
31,9,1,1,0,1294,0,0,0,5,1,113,0,83,0,2,1
55,9,1,1,0,1083,0,0,2,4,8,1149,0,0,0,3,1
20,9,1,1,0,1132,0,0,0,3,10,129,0,76,2,2,1
19,4,1,2,0,881,1,0,2,25,8,124,2,0,0,3,0
15,0,2,1,0,1055,1,0,0,11,8,227,0,0,0,3,0
29,9,1,1,0,957,0,0,0,28,5,105,1,0,0,3,0
36,5,1,2,0,1071,0,0,0,18,3,66,0,0,0,3,1
11,0,1,1,0,870,1,0,2,13,8,115,1,0,0,3,0
15,1,1,1,0,973,1,0,2,20,8,0,4,0,0,3,0
35,1,1,0,0,1312,1,0,0,21,9,157,0,162,1,0,0
11,1,1,1,0,853,1,0,0,14,8,167,0,0,0,3,0
13,7,2,1,0,1285,1,0,0,13,8,184,0,0,0,3,0
36,1,1,0,0,1042,1,0,1,21,5,34,5,0,0,3,0
51,9,1,2,0,1161,0,0,0,2,9,106,0,0,0,3,1
36,1,1,0,0,1360,1,0,0,21,9,79,0,0,0,3,0
4,7,2,1,0,1422,1,0,0,12,8,72,0,2,2,0,0
29,9,1,1,0,1090,1,0,0,11,8,126,0,345,1,0,0
35,1,1,1,0,1134,1,0,0,21,1,73,5,0,0,3,0
35,4,1,2,0,1024,0,0,0,17,5,136,0,0,0,3,0
31,7,1,1,0,826,1,0,0,19,9,141,0,0,0,3,0
50,5,1,1,0,1291,0,0,0,3,1,152,0,0,0,3,1
19,1,1,1,0,1043,0,0,0,11,1,83,0,175,4,0,0
30,9,1,1,0,893,0,0,0,30,5,69,1,0,0,3,0
16,9,1,2,0,1475,0,0,0,20,1,135,0,0,0,3,0
15,9,2,2,0,1238,0,0,0,3,11,125,0,0,0,3,0
9,9,2,2,0,1172,1,0,0,19,0,105,0,337,2,0,0
28,1,1,1,0,927,0,0,0,25,5,120,4,0,0,3,0
14,1,2,1,0,1064,1,0,0,26,8,179,1,0,0,3,0
6,4,2,2,0,1373,1,0,0,22,5,96,0,0,0,3,0
39,1,1,0,0,928,1,0,0,16,8,194,0,0,0,3,1
19,4,2,2,0,934,1,0,0,17,8,141,0,0,0,3,0
17,4,2,2,0,1170,0,0,0,6,7,219,0,93,1,2,1
7,1,1,1,0,878,1,0,2,28,8,104,0,0,0,3,0
63,5,1,1,0,868,0,0,0,4,1,156,1,0,0,3,0
43,9,1,1,0,1441,1,0,0,18,9,162,0,175,1,0,0
40,4,1,2,0,959,1,0,0,18,9,174,1,0,0,3,0
31,9,1,1,0,1263,1,0,0,20,8,63,0,0,0,3,0
19,1,1,1,0,915,1,0,2,29,8,144,0,0,0,3,0
14,7,1,1,0,979,1,0,0,11,8,138,0,0,0,3,0
12,9,1,2,0,1670,0,0,0,3,10,204,0,115,4,2,1
21,1,2,1,0,1286,1,0,0,18,8,185,0,0,0,3,1
32,9,1,1,0,1761,0,0,0,20,0,161,0,0,0,3,0
23,4,1,2,0,1268,1,0,0,17,8,156,0,357,1,0,0
16,6,2,2,0,5720,0,0,0,21,9,200,0,0,0,3,0
12,4,1,2,0,1294,1,0,0,18,8,142,0,378,2,0,0
26,1,1,1,0,900,1,0,2,3,8,112,2,0,0,3,0
13,7,2,1,0,995,1,0,2,7,8,68,0,0,0,3,0
56,4,1,2,0,713,0,0,0,18,1,109,0,0,0,3,0
9,8,2,1,0,975,0,0,0,5,8,112,0,287,4,0,0
30,4,1,2,0,937,1,0,0,21,9,130,0,0,0,3,0
11,4,2,2,0,1173,1,0,0,17,8,143,1,0,0,3,0
23,0,1,1,0,1120,0,0,0,1,1,226,1,0,0,3,0
11,4,1,2,0,1117,0,0,0,21,1,186,1,0,0,3,0
25,7,1,1,0,1004,1,0,0,11,9,122,0,0,0,3,0
10,4,1,2,0,1200,1,0,0,19,1,86,1,0,0,3,0
36,5,1,2,0,1064,0,0,2,6,6,129,0,0,0,3,0
19,1,1,1,0,984,1,0,0,17,0,135,0,276,2,0,0
16,4,1,2,0,1391,0,0,0,9,3,117,0,72,2,0,0
15,9,1,1,0,850,1,0,2,26,8,166,1,0,0,3,0
15,1,1,1,0,1201,1,0,0,4,8,185,0,268,7,0,0
37,4,1,2,0,5787,0,0,0,20,9,171,0,0,0,3,1
9,9,2,1,0,867,0,0,2,26,5,96,2,0,0,3,0
19,4,2,2,0,1022,1,0,0,19,8,133,0,295,1,0,0
32,1,1,0,0,1386,1,0,0,13,8,153,0,0,0,3,0
24,4,1,2,0,1012,1,0,0,18,0,100,0,0,0,3,0
9,1,1,1,0,1018,1,0,2,18,8,79,0,0,0,3,0
45,5,1,0,0,1017,1,0,2,7,6,103,0,0,0,3,0
9,9,2,2,0,1279,0,0,0,20,1,164,0,0,0,3,0
37,1,1,0,0,1071,0,0,1,5,3,180,1,0,0,3,0
41,4,1,2,0,5750,0,0,0,18,9,172,0,0,0,3,0
17,4,1,2,0,924,0,0,2,3,6,103,0,0,0,3,0
42,4,1,2,0,1397,1,0,0,20,9,106,0,0,0,3,0
43,5,1,0,0,799,0,0,2,6,8,149,0,0,0,3,0
17,1,1,1,0,904,1,0,2,28,8,161,1,0,0,3,0
32,1,1,1,0,954,0,0,0,28,5,176,1,0,0,3,0
43,9,1,1,0,1125,1,0,2,16,8,75,0,0,0,3,0
59,5,1,1,0,1383,0,0,0,3,9,92,0,0,0,3,1
31,7,1,1,0,821,1,0,0,19,1,172,1,0,0,3,0
23,4,1,2,0,1324,1,0,0,20,1,203,1,0,0,3,0
18,1,2,1,0,1241,0,0,2,2,6,151,0,0,0,3,0
8,1,1,1,0,1080,1,0,0,9,0,123,0,317,1,0,0
17,7,2,1,0,782,1,0,2,27,8,120,1,0,0,3,0
9,1,1,1,0,1273,1,0,0,11,0,186,1,299,1,0,0
10,10,2,1,0,805,0,0,0,3,3,232,1,0,0,3,0
56,9,1,1,0,1350,0,0,0,5,1,185,0,0,0,3,1
43,1,1,0,0,812,0,0,2,3,6,184,1,0,0,3,0
36,4,1,2,0,1413,0,0,0,20,9,114,0,0,0,3,0
38,1,1,1,0,1146,1,0,0,18,8,144,0,0,0,3,0
15,9,1,1,0,1228,1,0,2,16,8,166,0,0,0,3,0
11,4,2,2,0,1025,1,0,0,26,5,147,1,0,0,3,0
43,9,1,2,0,1474,0,0,0,2,6,137,0,0,0,3,1
16,4,2,2,0,1168,0,0,2,0,6,107,0,0,0,3,0
35,9,1,1,0,1138,1,0,2,15,8,159,0,0,0,3,0
38,1,1,0,0,733,1,0,0,18,9,158,0,0,0,3,0
16,4,2,2,0,1481,1,0,0,17,8,191,0,0,0,3,0
39,4,1,2,0,901,1,0,2,20,8,84,0,0,0,3,0
37,5,1,0,0,1112,1,0,0,12,9,112,0,0,0,3,0
14,0,2,1,0,1470,1,0,0,6,3,133,0,0,0,3,1
18,9,1,1,0,1191,0,0,0,19,9,198,0,0,0,3,1
37,4,1,2,0,5861,0,0,0,19,1,194,0,87,3,0,0
33,1,1,1,0,1001,0,0,0,26,5,103,1,0,0,3,0
12,4,2,2,0,1163,1,0,0,17,8,114,0,0,0,3,0
17,4,1,2,0,960,1,0,0,20,5,124,3,0,0,3,0
59,5,1,0,0,1481,0,0,0,18,1,63,0,0,0,3,0
17,1,2,1,0,1217,0,0,0,2,3,54,0,188,4,0,0
31,1,1,1,0,916,0,0,2,28,6,163,1,0,0,3,0
14,1,2,1,0,1284,1,0,0,11,8,131,0,0,0,3,0
41,4,1,2,0,1012,1,0,0,19,9,118,0,0,0,3,0
38,4,1,2,0,1282,0,0,0,3,6,129,0,85,7,2,1
50,1,1,1,0,1260,0,0,0,3,3,101,0,88,5,2,1
17,0,2,1,0,1457,1,0,0,11,8,104,0,0,0,3,0
43,1,1,0,0,987,0,0,2,3,6,46,5,0,0,3,0
30,0,1,1,0,919,1,0,0,27,5,89,1,0,0,3,0
39,5,1,0,0,1361,1,0,0,21,9,161,0,0,0,3,0
36,4,1,2,0,940,1,0,0,19,9,78,0,0,0,3,0
43,5,1,1,0,1305,1,0,0,17,9,158,0,162,2,0,0
12,1,1,1,0,905,1,0,0,26,5,129,1,0,0,3,0
20,1,1,0,0,469,1,0,2,11,8,102,5,0,0,3,0
16,1,1,1,0,1079,0,0,0,29,1,107,1,0,0,3,0
11,4,1,2,0,976,0,0,0,20,1,150,1,0,0,3,0
33,0,1,1,0,980,0,0,0,18,9,170,0,0,0,3,1
17,9,2,1,0,1743,0,0,0,5,1,150,0,105,5,2,1
11,1,1,1,0,1170,0,0,2,2,6,203,0,0,0,3,1
14,4,1,2,0,990,0,0,0,3,3,104,5,0,0,3,0
15,7,1,1,0,964,1,0,2,8,8,110,2,0,0,3,0
37,9,1,1,0,1139,0,0,0,19,9,108,0,1,0,0,1
14,7,1,1,0,977,0,0,2,2,6,126,1,0,0,3,0
25,9,1,1,0,955,0,0,0,21,1,169,1,0,0,3,0
27,1,1,0,0,1010,1,0,2,12,8,137,2,0,0,3,0
17,0,2,1,0,1229,1,0,2,5,8,194,0,0,0,3,0
10,1,1,1,0,1434,1,0,0,19,0,128,0,0,0,3,0
37,9,1,1,0,822,1,0,2,21,8,154,1,0,0,3,0
32,9,1,1,0,910,0,0,0,27,5,116,1,0,0,3,0
33,2,1,1,0,959,1,0,0,19,9,35,0,0,0,3,0
20,9,1,1,0,1100,1,0,2,2,6,124,0,0,0,3,0
51,5,1,0,0,1429,0,0,0,18,9,50,0,0,0,3,0
41,9,1,1,0,1040,0,0,2,27,6,121,1,0,0,3,0
10,0,2,1,0,1210,1,0,0,20,1,159,0,0,0,3,0
12,4,1,2,0,1151,1,0,2,19,8,108,1,0,0,3,0
25,9,1,1,0,1120,1,0,2,26,6,57,1,0,0,3,0
34,1,1,1,0,892,1,0,0,20,5,167,0,0,0,3,0
29,7,1,1,0,901,0,0,0,26,3,96,1,0,0,3,0
14,9,2,1,0,1317,1,0,0,11,0,142,1,315,2,0,0
51,5,1,1,0,1538,0,0,0,4,10,109,0,0,0,3,1
17,0,1,1,0,1055,0,0,0,29,1,143,1,0,0,3,0
37,5,1,1,0,1050,1,0,0,17,9,93,0,0,0,3,0
4,9,1,1,0,1514,1,0,2,3,8,101,0,0,0,3,1
7,9,2,1,0,1204,1,0,0,27,0,136,0,0,0,3,0
21,4,1,2,0,1531,0,0,0,21,0,141,0,0,0,3,1
42,4,1,2,0,6423,1,0,0,19,9,109,0,87,2,0,0
14,0,1,1,0,1083,1,0,0,20,8,162,0,0,0,3,0
43,9,1,1,0,1185,1,0,0,19,8,200,0,0,0,3,0
15,1,1,0,0,1067,1,0,2,13,8,150,0,0,0,3,0
36,4,1,2,0,1003,0,0,2,26,6,154,2,0,0,3,0
16,9,2,1,0,1001,0,0,2,27,6,133,2,0,0,3,0
17,4,1,2,0,1082,1,0,0,12,8,56,0,359,1,0,0
43,10,1,1,0,1360,0,0,0,1,1,198,0,0,0,3,0
44,9,1,1,0,1359,0,0,0,2,1,158,0,78,1,2,1
27,7,1,0,0,1038,0,0,2,4,6,37,5,0,0,3,0
18,9,2,2,0,1355,0,0,0,4,1,136,0,0,0,3,1
8,1,2,1,0,1237,0,0,0,3,3,96,0,0,0,3,0
20,9,1,1,0,1363,1,0,0,13,8,105,0,324,1,0,0
47,1,1,0,0,892,0,0,0,30,1,101,1,0,0,3,0
39,1,1,0,0,883,1,0,2,13,8,155,1,0,0,3,0
19,1,1,1,0,783,1,0,2,26,8,161,2,0,0,3,0
14,0,2,1,0,1370,0,0,0,27,1,81,1,364,1,0,0
30,1,1,0,0,986,1,0,2,25,8,111,5,0,0,3,0
8,9,2,2,0,979,0,0,0,27,5,94,0,0,0,3,0
14,7,1,1,0,1011,1,0,2,19,8,121,0,0,0,3,0
19,9,2,2,0,1182,1,0,0,14,0,132,0,0,0,3,0
14,4,1,2,0,889,1,0,0,18,5,97,3,0,0,3,0
37,1,1,0,0,1228,1,0,2,3,6,99,0,0,0,3,0
10,1,1,1,0,937,1,0,0,18,5,140,1,0,0,3,0
9,9,1,1,0,1166,1,0,0,16,0,200,0,0,0,0,0
15,1,1,1,0,1149,1,0,0,20,8,104,0,269,1,0,0
15,9,1,1,0,1181,1,0,0,15,8,142,0,325,1,0,0
45,5,1,0,0,1012,0,0,0,19,5,151,1,0,0,3,0
36,9,1,1,0,1367,0,0,0,18,1,70,0,0,0,3,1
16,1,1,1,0,1139,1,0,0,20,0,116,0,0,0,3,0
50,5,1,1,0,1220,0,0,0,0,3,134,0,92,1,2,1
21,9,1,1,0,968,1,0,0,19,0,174,0,0,0,3,0
37,3,1,0,0,970,0,0,2,28,5,91,3,0,0,3,0
12,9,1,1,0,984,1,0,0,15,8,19,4,0,0,3,0
13,7,1,1,0,1054,0,0,0,4,1,122,0,163,2,0,0
36,7,1,1,0,957,0,0,1,20,5,121,0,0,0,3,0
34,7,1,1,0,955,1,0,0,18,9,188,0,0,0,3,0
18,9,1,1,0,1433,0,0,0,20,1,123,1,0,0,3,0
18,4,1,2,0,854,1,0,0,20,5,183,0,0,0,3,0
13,9,1,1,0,843,1,0,2,26,8,160,1,0,0,3,0
13,0,1,1,0,853,0,0,0,26,0,167,0,0,0,3,0
14,9,2,1,0,916,0,0,0,26,5,139,1,0,0,3,0
36,9,1,1,0,1430,0,0,0,5,1,118,0,87,2,2,0
29,1,1,0,0,922,1,0,0,21,5,182,1,0,0,3,0
15,0,2,1,0,1405,1,0,2,8,8,158,0,0,0,3,0
13,1,2,1,0,1248,1,0,0,17,8,1251,0,0,0,3,1
13,0,2,1,0,1511,0,0,0,18,1,68,0,0,0,3,0
20,4,1,2,0,902,0,0,0,20,9,130,0,0,0,3,1
23,0,1,1,0,1144,1,0,0,10,8,79,1,406,5,0,0
29,4,1,2,0,882,0,0,0,27,5,111,3,0,0,3,0
14,4,1,2,0,1039,1,0,0,22,8,182,0,174,2,0,0
16,1,2,1,0,965,0,0,0,16,1,80,0,0,2,3,0
11,1,2,1,0,1312,0,0,0,17,1,165,0,178,2,2,1
11,1,2,1,0,1161,1,0,2,1,8,107,0,0,0,3,0
44,4,1,2,0,3003,0,0,0,3,9,182,0,98,1,2,1
17,0,1,1,0,1023,0,0,0,28,1,74,1,0,0,3,0
18,4,2,2,0,1458,1,0,0,18,8,104,0,0,0,3,0
11,9,2,2,0,1082,1,0,0,18,1,116,0,0,0,3,0
45,4,1,2,0,5717,0,0,0,3,6,163,0,73,3,2,1
32,1,1,1,0,1028,0,0,0,5,1,136,1,0,0,3,0
17,1,1,1,0,1408,1,0,0,6,8,194,0,0,0,3,1
10,9,1,1,0,1161,0,0,0,2,3,132,0,84,1,2,1
13,9,1,1,0,929,1,0,0,20,0,99,0,0,0,3,0
33,4,1,2,0,755,1,0,0,18,9,60,0,0,0,3,0
41,5,1,0,0,1038,0,0,2,3,6,122,0,0,0,3,0
31,0,1,1,0,1252,1,0,0,17,9,48,0,0,0,3,0
13,1,2,1,0,1254,1,0,0,13,8,210,0,0,0,3,0
41,5,1,2,0,919,0,0,0,27,1,123,5,0,0,3,0
11,9,2,1,0,1380,1,0,0,8,1,224,1,289,4,0,0
42,10,1,0,0,931,0,0,0,7,6,185,0,0,0,3,1
33,9,1,1,0,979,1,0,2,2,8,144,1,0,0,3,0
30,1,1,1,0,1184,0,0,2,4,6,112,0,0,0,3,0
8,0,2,1,0,1002,1,0,2,29,8,157,1,0,0,3,0
42,2,1,1,0,1286,1,0,2,19,8,84,0,0,0,3,0
34,9,1,1,0,962,1,0,0,19,8,181,0,0,0,3,0
17,4,1,2,0,956,1,0,0,18,9,150,0,0,0,3,0
60,0,1,1,0,907,0,0,0,1,3,172,0,185,2,2,1
9,1,2,1,0,1035,1,0,0,13,0,146,0,291,1,0,0
57,10,1,1,0,1503,0,0,0,3,10,159,0,88,0,2,1
18,9,1,1,0,1574,1,0,0,19,9,185,0,0,0,3,0
20,9,1,1,0,1117,0,0,0,21,5,171,0,0,0,3,0
22,9,2,1,0,1407,1,0,2,19,8,183,0,0,0,3,0
6,9,2,1,0,1128,0,0,0,2,10,137,0,0,0,3,1
6,1,2,1,0,1291,1,0,2,27,8,154,1,0,0,3,0
10,1,1,0,0,818,1,0,0,10,8,189,0,0,0,3,0
9,9,2,1,0,1000,1,0,0,20,8,12,0,0,0,3,0
53,9,1,1,0,1226,0,0,0,20,0,183,0,0,0,3,1
39,4,1,2,0,982,1,0,2,17,6,119,1,0,0,3,0
38,5,1,0,0,924,1,0,0,21,9,100,1,0,0,3,0
38,4,1,2,0,1002,0,0,0,18,5,84,1,0,0,3,0
8,9,1,2,0,1226,0,0,0,5,11,84,0,0,0,3,1
12,1,1,1,0,1179,1,0,0,14,8,162,1,0,0,3,0
10,9,2,2,0,1496,1,0,0,19,1,145,1,0,0,3,0
40,4,1,2,0,1608,1,0,0,22,9,163,0,0,0,3,0
36,4,1,1,0,999,1,0,0,18,0,170,1,0,0,3,0
9,1,1,1,0,824,1,0,0,12,8,139,0,0,0,3,0
37,4,1,2,0,948,0,0,0,1,3,132,0,0,0,3,0
13,1,2,1,0,1339,1,0,2,5,8,148,0,0,0,3,0
12,9,2,2,0,941,1,0,0,27,5,113,0,0,0,3,0
40,1,1,0,0,965,0,0,1,4,3,88,1,0,0,3,0
14,11,2,1,0,1491,0,0,0,29,1,122,0,88,0,3,0
40,4,1,2,0,895,1,0,0,18,9,61,0,0,0,3,0
17,4,1,2,0,915,1,0,0,17,8,111,0,302,2,0,0
31,1,1,0,0,1117,1,0,2,13,8,179,0,0,0,3,0
40,3,1,0,0,1026,0,0,1,28,5,88,1,0,0,3,0
24,9,1,1,0,862,0,0,2,29,5,20,14,0,0,3,0
31,9,1,0,0,1025,1,0,0,17,0,137,0,286,0,0,0
41,3,1,0,0,930,0,0,0,18,1,144,1,0,0,3,0
9,0,2,1,0,1005,0,0,2,2,6,113,6,0,0,3,0
13,4,2,2,0,1005,1,0,0,21,8,226,1,0,0,3,0
11,9,2,2,0,1231,0,0,0,16,3,42,0,0,0,3,1
15,9,1,1,0,1178,1,0,0,20,5,227,0,0,0,3,0
6,4,2,2,0,1059,0,0,0,3,1,110,0,1,0,3,0
44,5,1,2,0,1235,0,0,0,3,11,144,0,82,7,2,1
34,4,1,2,0,985,1,0,0,17,5,129,1,0,0,3,0
18,4,1,2,0,1226,1,0,0,19,0,70,0,277,1,0,0
5,7,2,1,0,824,1,0,2,29,8,182,1,0,0,3,0
19,9,1,1,0,1036,1,0,0,21,0,232,0,0,0,3,0
11,7,2,1,0,1201,0,0,0,30,5,73,0,0,0,3,0
40,1,1,0,0,1540,1,0,0,13,0,236,0,177,1,0,0
43,2,1,1,0,972,1,0,2,17,8,58,1,0,0,3,0
30,4,1,2,0,1403,1,0,0,18,9,87,0,1,2,0,0
44,5,1,0,0,1144,0,0,0,16,9,162,0,0,0,3,1
41,4,1,2,0,978,1,0,0,18,9,105,0,0,0,3,0
16,10,1,1,0,1339,0,0,0,2,3,113,0,166,1,2,1
33,9,1,1,0,790,0,0,0,3,6,150,0,0,0,3,0
13,1,1,1,0,1028,1,0,0,12,0,107,0,0,0,3,0
37,1,1,1,0,1370,0,0,0,2,3,148,0,169,3,2,1
15,9,2,1,0,879,1,0,0,13,1,180,1,0,0,3,0
8,4,2,2,0,930,1,0,0,18,8,130,1,0,0,3,0
18,9,2,1,0,1473,0,0,0,19,1,77,0,172,2,3,0
40,9,1,1,0,1083,0,0,0,2,0,148,0,88,5,0,0
15,1,2,1,0,1479,1,0,0,13,8,190,0,0,0,3,0
35,9,1,1,0,806,1,0,0,17,5,98,1,0,0,3,0
12,9,2,1,0,1242,1,0,0,22,0,108,0,0,0,3,0
34,0,1,1,0,1133,0,0,0,3,3,160,0,148,1,0,0
10,7,1,1,0,955,1,0,0,18,0,63,0,290,0,0,0
46,4,1,2,0,2046,0,0,0,2,10,194,0,106,1,0,1
9,0,2,1,0,1231,0,0,2,1,6,127,0,0,0,3,0
50,4,1,2,0,1075,0,0,0,1,3,162,0,74,3,2,1
39,4,1,2,0,7020,0,0,2,0,6,104,1,0,0,3,0
6,9,2,1,0,909,1,0,0,26,5,182,1,0,0,3,0
32,1,1,1,0,970,0,0,2,25,6,154,1,0,0,3,0
19,1,1,1,0,907,0,0,0,28,1,175,1,0,0,3,0
12,9,2,2,0,1458,0,0,0,1,3,154,0,0,0,3,0
13,0,2,1,0,1394,0,0,0,2,1,100,0,87,1,2,0
38,4,1,2,0,815,0,0,0,20,9,186,0,0,0,3,1
12,1,1,1,0,1110,1,0,0,24,1,33,5,0,0,3,0
19,1,1,1,0,971,0,0,0,28,3,135,1,0,0,3,0
27,1,1,1,0,1502,0,0,0,19,1,159,0,0,0,3,0
10,1,2,1,0,1418,1,0,2,25,8,150,0,0,0,3,0
58,1,1,1,0,1457,0,0,0,3,3,174,0,170,7,2,1
38,1,1,1,0,873,0,0,0,18,5,183,1,0,0,3,0
16,10,1,1,0,1566,0,0,0,2,1,226,0,76,2,2,1
14,9,2,1,0,870,1,0,2,26,8,110,2,0,0,3,0
43,5,1,0,0,1045,0,0,2,17,8,156,0,0,0,3,0
35,0,1,1,0,1175,1,0,0,18,8,175,0,0,0,3,0
13,9,2,1,0,1547,1,0,2,19,8,98,0,0,0,3,0
31,1,1,1,0,835,1,0,0,20,5,165,1,0,0,3,0
32,0,1,1,0,1305,1,0,0,18,0,50,0,167,2,0,0
19,4,2,2,0,924,1,0,2,19,8,79,1,0,0,3,0
30,1,1,1,0,1526,1,0,0,12,8,101,0,347,4,0,0
40,5,1,0,0,1301,1,0,2,18,8,101,0,0,0,3,0
7,4,1,2,0,1259,0,0,0,0,1,118,0,1,2,2,1
39,5,1,0,0,1095,0,0,0,18,1,8,0,0,0,3,0
21,4,1,2,0,867,0,0,0,27,5,71,4,0,0,3,0
22,4,1,2,0,1115,1,0,0,18,0,171,0,172,0,0,0
14,9,1,1,0,910,0,0,2,3,6,4,17,0,0,3,0
14,4,2,2,0,1136,1,0,2,21,8,131,0,0,0,3,1
20,9,1,1,0,884,1,0,2,21,8,75,1,0,0,3,0
16,7,1,1,0,892,0,0,0,28,5,61,5,0,0,3,0
36,4,1,2,0,1026,0,0,0,1,10,158,0,0,0,3,0
1,0,2,1,0,1698,1,0,2,6,8,139,0,0,0,3,0
16,4,2,2,0,884,1,0,2,18,8,57,0,0,0,3,0
13,9,1,1,0,1332,1,0,2,3,8,51,0,0,0,3,0
34,10,1,0,0,1111,0,0,1,4,10,172,1,0,0,3,0
35,4,1,2,0,1042,1,0,0,20,5,194,1,0,0,3,0
15,4,2,2,0,1001,1,0,0,18,8,191,0,0,0,3,0
39,9,1,1,0,1229,0,0,0,4,1,204,0,159,2,0,0
16,1,2,1,0,1218,1,0,0,2,0,192,0,346,1,0,0
14,1,2,1,0,1348,1,0,0,14,8,195,0,0,0,3,0
34,4,1,2,0,928,0,0,2,21,6,94,1,0,0,3,0
16,9,2,1,0,1476,1,0,0,21,0,124,0,0,0,3,0
18,4,1,2,0,1173,0,0,2,3,6,203,0,0,0,3,1
14,1,2,1,0,1361,0,0,0,3,3,163,0,81,1,2,1
18,9,1,1,0,936,0,0,2,2,6,174,1,0,0,3,0
36,4,1,2,0,872,0,0,0,17,1,153,1,0,0,3,0
13,4,2,2,0,930,0,0,0,28,1,158,1,0,0,3,0
17,4,1,2,0,1294,1,0,0,19,9,93,0,0,0,3,0
39,1,1,0,0,801,1,0,0,11,9,147,0,0,0,3,0
13,4,1,2,0,904,1,0,2,20,8,99,1,0,0,3,0
15,0,2,1,0,1087,1,0,0,10,8,261,0,0,0,3,0
38,5,1,1,0,1017,1,0,0,18,5,185,1,0,0,3,0
10,1,2,1,0,1086,0,0,0,29,5,197,1,0,0,3,0
17,9,1,1,0,957,1,0,0,19,5,110,1,0,0,3,0
19,4,2,2,0,985,1,0,0,27,8,68,5,0,0,3,0
36,1,1,1,0,836,0,0,2,1,6,72,2,0,0,3,0
40,4,1,2,0,1254,1,0,0,13,8,129,0,334,1,0,0
41,1,1,0,0,1313,1,0,0,10,0,146,0,152,0,0,0
8,9,1,1,0,1151,0,0,2,0,6,32,7,0,0,3,0
44,4,1,2,0,1002,0,0,0,21,1,82,5,0,0,3,0
32,0,1,1,0,1656,0,0,0,17,9,70,0,0,0,3,0
52,1,1,0,0,1225,0,0,2,5,6,1001,0,0,0,3,1
31,4,1,2,0,1135,0,0,0,18,1,73,0,0,0,3,0
17,9,1,1,0,1356,1,0,0,20,8,112,0,0,0,3,0
33,4,1,2,0,1265,0,0,0,19,1,77,0,88,3,3,0
13,4,2,2,0,1345,1,0,0,22,0,107,0,1,0,3,0
33,10,1,1,0,1178,0,0,2,4,6,125,0,0,0,3,0
33,9,1,1,0,959,1,0,2,26,8,62,2,0,0,3,0
15,4,1,2,0,965,0,0,0,21,5,152,1,0,0,3,0
33,1,1,1,0,1322,0,0,0,19,0,188,0,175,2,0,0
17,4,1,2,0,968,0,0,0,20,5,124,0,0,0,3,0
40,4,1,2,0,5827,0,0,0,4,9,59,0,89,7,0,0
10,1,1,1,0,1372,1,0,0,17,0,118,0,286,2,0,0
27,4,1,2,0,1322,1,0,0,20,1,118,1,0,0,3,0
11,1,2,1,0,1050,0,0,0,26,3,131,0,0,0,3,1
8,9,2,1,0,1104,1,0,0,18,0,233,0,183,2,0,0
41,4,1,2,0,1090,1,0,0,17,8,183,0,0,0,3,0
5,4,2,2,0,1486,0,0,0,20,1,117,0,87,2,0,0
36,1,1,1,0,1496,0,0,0,2,3,223,0,1,0,2,1
31,0,1,1,0,853,0,0,2,30,5,142,1,0,0,3,0
11,0,2,1,0,1444,0,0,2,5,8,32,1,0,0,3,0
10,7,1,1,0,961,0,0,0,18,5,179,1,0,0,3,0
44,4,1,2,0,1076,0,0,0,2,3,129,0,88,0,2,1
14,7,2,1,0,948,1,0,2,6,8,110,0,0,0,3,0
10,4,1,2,0,915,1,0,0,17,0,128,1,261,2,0,0
3,0,1,1,0,1252,0,0,0,20,0,119,0,175,2,0,1
33,9,1,1,0,1054,1,0,0,19,1,182,1,0,0,3,0
33,1,1,1,0,1038,0,0,0,21,1,120,0,0,0,3,0
47,1,1,0,0,2728,0,0,0,3,10,192,0,0,0,3,1
12,4,2,2,0,997,0,0,0,0,1,152,0,0,0,3,1
38,4,1,2,0,1629,1,0,0,16,8,178,0,288,4,0,0
11,7,2,1,0,1265,0,0,0,16,8,798,0,0,0,3,1
13,0,2,1,0,1812,0,0,0,11,1,150,1,183,1,0,0
13,1,1,1,0,1346,1,0,0,12,8,126,0,295,4,0,0
49,5,1,2,0,1411,0,0,0,1,9,144,0,1,3,0,1
11,1,2,1,0,868,1,0,2,10,8,122,0,0,0,3,0
16,9,1,1,0,980,1,0,0,18,0,175,1,289,0,0,0
14,7,1,1,0,1323,1,0,0,15,0,134,0,0,0,3,0
1,4,2,2,0,1667,0,0,0,1,3,132,0,0,0,3,1
29,0,1,1,0,1317,1,0,0,20,0,206,0,158,2,0,0
12,4,2,2,0,1299,0,0,0,5,1,70,0,96,0,2,1
38,9,1,1,0,888,1,0,0,21,8,117,1,0,0,3,0
11,1,1,1,0,1255,1,0,0,20,8,154,0,278,1,0,0
8,7,2,1,0,914,0,0,2,1,6,25,7,0,0,3,0
16,1,2,1,0,963,0,0,2,3,6,58,1,0,0,3,0
13,4,2,2,0,1464,0,0,0,17,5,239,0,0,0,3,1
31,10,1,1,0,948,0,0,0,2,3,100,0,0,0,3,0
14,1,1,1,0,1063,0,0,0,0,3,226,0,179,2,2,1
9,7,2,1,0,950,0,0,0,25,5,160,1,0,0,3,0
