gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,1,1,0,-4,1,2,0,0,0,0,2,2,2,0,1,2,285,1141,0
0,1,1,0,-3,1,2,1,2,2,2,0,2,2,1,1,2,874,3469,0
0,0,1,1,-3,1,0,0,0,0,0,0,0,0,0,0,2,1222,6561,0
0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,1495,5408,1
0,0,1,1,63,1,2,0,2,2,2,2,2,2,1,1,0,660,5989,0
1,0,1,0,41,1,2,1,2,2,2,0,2,2,2,1,2,1090,1519,1
0,0,1,1,65,1,0,2,1,1,1,1,1,1,2,0,3,-27,1603,0
0,0,1,1,40,1,0,0,1,1,2,2,0,2,1,0,1,1,3900,0
1,0,1,0,-5,1,0,0,1,0,2,2,0,0,0,0,3,956,3008,1
0,1,1,0,0,1,2,1,0,0,2,0,0,0,0,1,2,780,5766,1
0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,1,2,584,5702,1
0,0,1,0,1,0,1,0,2,0,2,0,2,0,0,0,1,613,593,0
1,0,1,0,65,1,2,1,0,2,2,0,2,2,0,0,2,154,2039,0
0,1,1,0,0,1,2,1,2,0,0,0,0,0,0,0,2,138,647,0
0,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,1,-89,3132,0
0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,1,2,258,3002,0
1,0,1,1,-3,1,0,2,1,1,1,1,1,1,1,0,3,-90,7186,0
1,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,3,-50,1955,0
0,1,1,0,61,1,2,1,2,2,2,0,2,2,1,0,0,1345,5421,0
1,0,1,0,11,1,2,0,0,0,0,0,0,0,0,0,1,596,6474,0
0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,572,416,1
0,0,1,1,3,1,0,2,1,1,1,1,1,1,1,1,3,20,819,0
1,1,1,1,38,1,2,0,2,2,2,2,2,2,1,1,1,922,5998,0
0,0,0,0,-2,1,0,1,0,0,0,0,0,0,0,1,2,-110,-490,1
0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,3,1346,6196,1
1,0,1,0,36,0,1,0,2,0,0,0,0,0,0,1,3,6,3431,1
0,0,0,1,25,0,1,0,0,0,0,0,0,0,0,1,1,1754,6178,0
1,0,1,0,17,0,2,0,2,0,2,0,2,0,1,1,0,338,6738,0
0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,2,224,329,1
1,0,1,0,9,1,2,1,2,2,2,0,2,0,0,0,1,248,2953,0
0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,1,114,4449,0
0,0,0,0,-5,1,0,0,0,0,0,0,2,2,0,1,2,649,5767,1
0,0,0,1,-4,1,0,2,1,1,1,1,1,1,1,0,3,26,3276,0
0,0,0,0,2,1,0,1,0,2,2,0,0,0,0,0,2,857,4702,1
0,1,1,0,-1,1,2,1,2,2,2,2,0,2,2,1,2,-124,4085,0
1,0,0,0,18,1,0,0,0,0,0,0,2,2,0,1,2,659,3032,1
0,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,3,165,651,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,582,1723,1
0,0,1,0,1,1,1,0,0,2,0,0,0,2,0,0,2,975,2746,0
1,0,1,0,19,1,0,2,1,1,1,1,1,1,1,1,3,5,-398,0
0,1,1,1,68,1,2,0,2,2,2,2,2,2,0,1,1,1133,6153,0
1,0,1,0,60,1,2,1,1,2,2,2,2,0,2,1,0,725,460,0
1,0,1,1,63,1,2,0,2,0,2,2,0,2,1,1,2,1577,1942,0
1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,1,3,22,1698,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,2,0,3,-57,5410,0
0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,1,2,712,503,1
1,1,1,0,3,0,2,0,0,2,2,0,2,0,0,1,2,321,4881,0
1,0,0,0,25,1,0,1,0,0,0,0,0,0,1,0,2,-3,-131,0
0,0,0,0,74,1,0,0,2,0,2,0,0,0,1,1,2,806,6489,1
1,0,0,0,61,1,2,1,0,2,2,2,0,2,1,1,2,1246,767,0
0,0,1,1,48,1,2,0,2,2,2,2,2,2,2,0,1,928,5958,0
1,0,1,1,-6,0,1,0,2,2,2,2,2,2,2,1,1,75,3096,0
0,1,1,0,40,1,2,0,0,2,0,0,2,2,1,1,2,939,5942,1
0,0,1,1,29,1,2,0,2,2,2,2,2,2,1,1,1,632,1342,0
0,0,1,1,35,1,2,0,2,2,2,2,2,0,1,1,3,9,5074,0
0,0,1,0,72,0,1,0,0,0,0,0,0,0,0,1,0,800,5652,0
1,0,1,0,25,1,2,1,0,0,0,0,0,0,0,1,3,221,6344,1
1,0,1,0,54,1,0,2,1,1,1,1,1,1,2,0,1,86,132,0
0,1,1,0,58,1,2,1,0,2,2,0,2,2,1,1,2,1333,6939,1
0,0,0,1,76,1,1,0,0,2,2,1,2,0,0,0,2,876,4343,0
0,1,0,0,20,1,0,1,0,0,0,0,0,0,0,1,2,1559,6330,1
0,0,1,0,39,1,0,2,1,1,1,2,0,1,1,1,2,11,2089,0
0,0,1,0,35,1,0,2,1,1,1,1,1,1,2,1,3,12,-335,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,792,112,1
0,0,1,0,2,1,2,0,0,2,0,0,0,2,0,1,0,61,698,0
0,0,0,1,6,1,2,1,0,0,0,0,0,0,0,1,2,134,2937,1
1,1,0,0,68,1,0,0,0,0,0,2,0,2,0,1,2,-4,3143,1
0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,947,1680,1
0,0,1,0,1,1,0,2,1,2,2,2,1,1,0,1,0,475,4891,0
0,0,1,0,4,1,1,0,2,2,2,2,2,2,2,1,1,797,3325,0
0,0,1,0,6,1,0,0,0,0,0,0,0,2,0,1,0,1188,1243,1
0,0,1,0,25,0,0,1,0,0,2,0,0,0,0,1,2,1306,3068,1
0,0,1,0,16,1,0,2,1,1,1,1,1,1,2,0,3,5,2114,0
0,0,1,1,74,1,2,0,2,2,2,2,2,2,0,0,0,1673,6426,0
0,0,1,0,-4,0,0,0,0,2,0,2,0,2,1,0,3,756,3627,0
1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,3,624,5169,0
1,1,1,0,2,1,0,0,0,0,2,2,0,0,0,1,2,348,1254,0
0,1,0,1,77,1,0,1,0,0,0,0,2,0,0,1,2,982,6052,1
0,0,0,0,21,1,2,0,0,0,2,0,0,0,0,1,2,994,4990,1
0,0,1,0,-3,1,0,2,1,1,1,1,1,1,2,0,0,-5,1920,0
0,0,1,0,7,1,0,0,0,2,2,2,0,2,1,1,0,1131,604,0
1,1,1,0,61,1,2,0,0,2,2,2,2,2,1,1,1,675,793,0
1,0,1,0,79,1,2,0,2,2,2,2,2,0,1,1,0,1635,5464,0
0,0,0,0,36,1,0,0,0,0,0,0,0,2,0,1,2,550,7182,1
0,0,1,1,-10,1,0,2,1,1,1,1,1,1,1,1,3,-68,-624,0
1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,2,520,2375,0
0,0,1,0,-5,1,2,0,0,2,2,0,2,2,1,1,1,498,-315,0
1,0,1,0,65,1,0,1,0,0,2,0,0,2,0,0,2,580,2837,0
1,0,1,1,-3,1,2,0,2,0,2,2,2,2,0,1,1,392,4830,0
0,0,1,0,-3,1,0,0,0,0,0,0,0,0,0,1,2,1019,276,1
0,0,0,0,58,1,1,0,0,2,2,2,0,0,1,0,2,597,-204,0
0,0,0,0,16,0,1,0,0,0,2,0,0,0,0,1,1,1497,910,0
0,0,1,0,63,0,1,0,2,2,2,2,0,2,2,1,0,1175,2707,0
0,0,1,0,-4,1,0,2,1,1,1,1,1,1,1,1,3,-84,1827,1
0,0,1,0,65,1,2,0,2,2,2,2,2,2,2,1,1,1191,3081,0
0,1,0,0,6,1,2,0,2,2,2,0,0,2,0,1,0,568,1025,0
1,1,1,1,69,1,2,1,2,2,2,2,2,2,2,1,1,942,5568,0
0,1,0,0,9,1,2,1,0,0,0,0,0,0,0,0,2,1042,1941,1
0,0,1,1,-1,1,0,2,1,1,1,1,1,1,1,0,3,67,2846,0
0,0,1,0,50,1,2,0,2,0,2,2,0,0,1,1,0,290,1670,0
0,0,1,1,-5,1,0,0,0,0,0,0,0,2,0,1,2,893,4352,1
0,0,1,1,-2,1,0,2,1,1,1,1,1,1,1,0,3,-78,2502,0
1,0,1,0,58,1,0,2,2,1,2,1,1,2,1,1,1,-36,3069,0
0,0,1,0,17,1,2,0,0,2,2,2,2,0,2,0,1,60,3763,0
0,0,1,0,36,1,2,1,2,2,2,2,2,2,1,1,1,1015,7148,0
1,1,0,0,3,1,2,1,0,0,0,0,0,2,0,1,2,1045,600,1
0,0,0,0,-4,1,1,0,0,0,0,0,0,0,0,0,3,1006,-578,1
0,1,1,0,7,0,0,0,0,2,0,0,0,0,0,1,1,822,1344,0
1,0,1,0,-7,1,2,1,0,0,2,0,0,0,0,1,2,900,1678,0
0,0,1,1,61,1,0,2,1,1,1,1,1,1,1,0,1,-82,1701,0
0,0,1,1,22,1,1,0,0,2,2,0,0,2,0,1,0,885,4176,0
0,0,1,1,40,1,0,2,1,1,1,1,1,1,2,0,1,-65,6287,0
0,0,1,1,61,1,2,0,2,2,2,2,2,2,2,1,2,-107,6447,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,314,5630,0
0,1,1,0,76,1,2,0,2,2,2,2,2,2,2,1,0,1608,7331,1
0,0,1,1,15,1,2,1,0,0,2,2,2,2,0,1,2,1447,5345,1
0,0,1,0,4,1,1,0,0,2,0,2,2,0,1,1,1,761,5105,0
0,0,1,0,9,1,2,0,2,2,2,2,0,0,1,1,0,358,5537,0
1,0,1,0,-4,0,2,0,2,2,0,2,0,0,2,1,3,-55,669,0
0,0,1,1,59,1,0,2,1,1,1,1,1,1,2,1,1,-29,3080,0
0,0,1,1,2,1,0,1,2,2,0,2,2,0,2,0,1,885,5856,1
0,0,1,0,53,1,0,2,2,1,2,2,2,1,2,1,0,46,1878,0
1,0,1,0,45,1,2,0,2,0,0,2,0,0,1,1,0,807,7280,0
0,0,1,0,59,1,2,0,2,2,2,2,2,2,0,1,2,648,4278,0
0,0,0,0,45,1,0,2,1,1,1,1,1,1,1,1,3,92,-206,0
0,0,1,1,6,1,0,2,1,1,1,1,1,1,2,0,1,-88,3340,0
0,0,1,1,21,1,2,0,2,2,2,2,2,2,1,1,1,96,2262,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,256,5126,1
1,0,0,0,39,1,0,0,0,0,2,2,0,2,1,0,3,962,5462,0
0,0,1,0,9,1,0,1,0,2,0,0,0,0,0,1,2,1742,6496,0
0,0,1,1,66,1,2,0,2,0,2,2,0,2,1,1,1,1094,3960,0
1,0,0,1,65,0,2,0,2,0,2,0,0,0,1,0,2,254,6244,0
1,0,0,0,0,1,0,0,0,0,2,2,2,2,1,1,1,892,4896,0
0,0,1,0,10,1,1,0,2,2,2,2,0,2,1,1,2,-7,6192,1
0,0,1,1,71,1,2,1,2,2,2,2,2,2,1,1,2,1270,6435,1
0,0,1,1,61,1,2,1,0,2,2,2,2,2,1,0,1,1162,2685,0
1,0,1,1,50,1,0,2,1,1,1,1,1,1,1,0,1,-63,3820,0
1,1,1,1,9,1,2,0,0,2,2,2,2,0,0,0,1,247,2891,0
1,0,0,0,13,1,2,1,2,2,0,0,0,2,0,1,1,289,2810,1
1,0,1,0,32,1,2,0,2,2,2,2,0,2,1,1,2,955,5433,0
0,0,0,0,47,0,1,0,0,0,0,0,0,0,0,1,2,740,1649,0
0,0,0,0,29,1,0,2,1,1,1,1,1,1,1,1,3,-74,208,1
1,1,0,0,-2,1,2,1,0,0,0,0,0,0,2,1,2,480,2620,0
0,1,1,0,49,1,2,1,0,2,2,2,2,2,1,1,0,1106,6662,0
0,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,3,3,2140,0
1,0,1,1,10,1,0,1,0,0,0,0,0,0,0,0,2,124,1953,1
0,0,1,1,-7,1,0,2,1,1,1,1,1,1,2,0,3,53,-408,0
1,0,0,1,73,1,0,2,1,1,1,1,1,1,1,0,3,135,3999,0
1,1,0,0,10,1,0,1,0,0,0,0,0,0,0,1,2,1048,1609,1
0,1,1,0,47,1,1,1,0,0,2,0,2,0,0,0,2,871,6975,0
0,1,0,0,-8,1,0,0,0,2,0,0,0,0,0,1,0,926,2467,0
1,0,0,0,6,1,1,0,0,0,0,0,0,0,0,1,2,92,2408,1
0,0,0,0,37,1,0,2,1,1,1,1,1,1,1,1,3,-33,1995,1
1,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,1,2,157,2511,0
0,0,0,0,21,1,0,2,1,1,1,1,1,1,1,0,3,186,1363,0
0,0,0,1,22,1,2,0,0,0,2,0,0,0,0,1,2,577,4656,1
0,0,0,0,45,1,2,0,0,0,0,0,2,0,0,1,3,1141,1351,1
0,0,1,0,37,1,2,0,2,2,2,2,2,2,1,0,0,1434,2097,0
0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,3,230,2642,1
0,0,1,1,73,1,2,1,2,2,2,2,2,2,2,1,1,764,5071,0
1,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,3,627,2590,0
0,0,0,1,-2,1,2,2,0,2,2,2,2,2,1,0,3,-13,1254,0
0,1,1,0,-2,1,0,0,0,0,0,0,0,0,0,0,2,427,714,0
1,1,0,0,31,1,2,0,0,0,0,0,0,0,0,1,2,1455,5044,1
0,1,1,0,12,1,0,1,2,0,0,0,0,0,0,0,3,899,2335,1
1,1,0,0,-4,1,0,1,0,0,0,0,0,0,0,1,2,635,199,1
0,0,1,1,60,1,0,2,1,1,1,1,1,1,1,0,0,-31,897,0
0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,2,757,3875,1
0,0,0,0,-5,1,0,2,1,1,1,1,1,1,0,1,3,-4,-763,0
0,0,1,0,14,1,0,2,1,1,1,1,1,1,2,0,1,-42,-193,0
0,1,0,0,42,1,0,1,0,0,0,0,0,0,0,0,2,824,6538,1
0,1,1,0,6,1,0,1,0,0,0,0,0,0,0,1,2,568,327,1
0,0,1,1,61,1,0,0,2,2,2,2,2,2,1,0,0,685,6042,0
1,0,1,1,63,1,0,0,2,2,0,2,2,2,2,0,1,637,1736,0
1,0,1,0,16,1,1,0,2,0,2,2,2,0,0,1,1,273,5205,0
0,0,0,0,-4,0,1,0,0,0,0,0,0,0,1,1,2,561,5177,1
1,0,0,0,27,1,0,2,1,1,1,1,1,1,1,0,3,99,2449,0
0,1,1,1,-2,0,2,0,0,0,2,0,0,0,0,1,0,660,2345,1
1,1,1,0,31,1,2,1,0,2,0,0,2,0,0,1,2,1271,522,1
0,0,0,0,32,1,0,1,0,0,0,0,0,0,0,1,3,700,2428,1
0,1,1,0,5,1,2,1,0,0,0,0,0,2,0,1,2,1357,1036,0
1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,1,2,527,5712,1
0,0,1,0,3,0,1,0,0,0,2,2,0,0,0,0,3,96,2497,0
0,1,1,0,2,1,2,1,2,2,2,2,2,0,0,1,3,781,6052,0
0,0,1,1,-7,0,1,1,0,2,2,2,2,0,0,1,2,837,428,0
1,0,1,0,40,1,1,1,0,2,0,0,0,2,0,1,3,1167,851,0
0,0,1,1,63,0,0,0,2,2,1,2,2,0,1,1,0,981,6124,0
0,0,1,1,70,0,1,0,0,0,0,2,0,0,1,1,2,1190,6311,1
1,0,0,1,24,1,0,2,1,1,1,1,1,1,2,1,1,118,2964,0
0,1,0,0,43,0,2,1,2,0,2,0,0,2,0,1,3,1246,1657,0
0,1,1,1,74,1,2,0,2,0,2,2,2,2,0,0,0,714,6972,0
0,1,1,1,7,1,1,1,2,2,2,0,0,2,2,1,0,1400,2102,0
1,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,0,2,190,3159,1
1,0,1,1,60,0,1,0,2,2,2,2,0,2,2,0,0,620,4549,0
0,0,0,1,62,1,1,0,2,2,2,0,0,2,1,1,2,569,4104,0
0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,1,2,1614,865,1
0,0,1,1,0,1,0,2,1,1,1,1,1,1,2,0,1,-70,4036,0
0,0,1,1,38,1,2,0,2,2,2,2,2,2,1,1,1,1412,7156,0
1,1,0,0,-5,1,0,0,0,0,0,0,0,0,0,1,3,300,6418,1
1,0,0,0,-4,1,1,0,0,0,0,0,0,2,0,1,2,649,546,1
1,0,1,1,24,1,2,0,2,2,2,2,0,0,0,1,3,716,2508,0
1,0,1,1,67,1,2,0,2,2,2,0,2,2,2,1,1,1279,5909,0
0,0,0,0,16,1,1,0,0,2,0,2,0,0,1,0,3,222,6449,0
1,1,0,0,57,1,0,1,0,2,2,0,0,2,0,1,1,1370,5717,1
0,1,1,0,30,1,0,0,0,2,0,0,0,0,0,1,2,1002,905,1
0,0,0,0,70,1,1,0,0,0,0,0,0,0,0,0,2,178,1913,0
1,0,1,0,59,1,0,0,2,2,2,2,0,0,2,0,3,888,3609,0
0,0,1,0,46,1,2,0,2,2,2,2,2,2,0,1,1,409,5865,0
0,0,1,0,60,1,2,0,2,2,2,2,2,2,2,1,0,421,4885,0
0,0,1,0,7,1,0,0,2,1,1,1,2,1,1,1,1,-72,4683,1
0,0,1,1,67,1,2,1,2,2,2,2,2,2,1,0,2,872,6478,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,311,660,1
1,1,1,0,8,1,0,1,0,0,0,0,0,0,0,0,2,1077,4594,1
0,0,1,0,-7,1,0,2,1,1,1,1,1,1,2,0,3,-99,-44,1
0,0,1,1,69,1,2,0,2,2,2,2,2,2,0,1,1,1297,5746,0
0,0,1,1,68,1,2,1,2,2,2,2,2,2,1,1,0,1436,5116,0
0,1,1,1,75,1,1,1,0,0,2,2,2,0,2,1,1,1187,1123,0
0,1,1,0,0,1,2,1,0,0,2,0,0,2,0,1,2,796,6353,0
1,0,1,0,8,1,0,0,2,0,2,0,0,0,1,1,2,1603,5680,0
1,1,1,0,2,1,2,1,0,2,0,0,2,2,0,1,2,193,1891,1
0,1,1,0,67,1,2,1,0,0,2,0,2,0,0,1,2,725,3778,0
0,0,1,0,16,1,0,2,1,1,1,1,1,1,2,0,3,-69,695,0
0,0,1,0,37,1,2,0,0,2,0,0,0,2,2,0,2,623,2997,1
0,0,1,0,46,1,2,0,0,0,2,2,0,2,1,1,1,835,3387,0
1,0,0,0,-2,1,0,0,2,0,0,0,0,2,0,1,2,1090,2275,1
1,0,0,0,24,1,2,1,0,0,2,0,0,0,0,1,3,554,2251,0
0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,1,3,-75,265,0
0,0,0,0,4,1,0,2,1,1,1,1,1,1,2,1,1,-68,2589,0
0,0,1,1,63,1,0,2,1,1,1,1,1,1,1,1,0,-17,4037,0
0,0,1,1,65,1,1,0,2,2,2,2,2,2,2,0,0,-85,4705,0
0,0,1,0,67,1,0,2,1,1,1,1,1,1,0,1,3,-54,1517,0
1,0,0,1,6,0,1,0,0,0,2,0,2,0,0,1,1,364,6734,1
0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,1,2,467,6687,1
0,1,1,1,67,1,2,1,0,2,2,2,2,2,1,1,1,1238,4540,0
0,0,1,0,76,1,2,1,2,0,2,2,0,2,2,1,2,399,5220,0
0,0,1,1,63,0,1,0,2,2,2,2,2,2,2,1,1,-9,2985,0
1,1,1,0,8,1,2,0,2,2,0,2,2,2,1,1,1,-63,5967,0
0,0,1,1,44,1,2,1,0,2,0,0,0,2,1,1,1,1882,688,0
0,0,1,0,35,1,2,0,0,2,2,0,2,2,1,1,1,264,3400,0
0,0,0,1,59,1,0,0,0,0,0,2,0,0,0,1,2,1167,1564,1
0,0,0,0,-5,1,0,1,0,0,0,0,0,0,0,1,2,789,1269,1
1,1,0,0,46,0,2,1,0,0,0,0,0,0,1,0,1,380,2875,1
1,0,1,0,6,1,1,1,2,0,0,0,0,2,0,0,1,160,7135,0
1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,1,2,1434,982,0
0,0,0,0,2,1,0,2,1,0,1,1,1,1,0,1,1,88,-215,0
1,0,1,0,35,1,2,0,0,2,2,0,0,2,0,0,2,351,4197,0
1,0,1,0,4,1,2,1,0,2,2,0,2,0,0,0,2,1500,4378,0
0,0,1,0,58,1,0,0,0,2,0,2,1,0,1,1,3,83,4969,0
0,0,1,1,-4,1,0,2,1,1,1,1,1,1,0,1,3,96,1002,0
0,1,1,0,-1,0,2,1,0,0,0,0,0,0,1,0,2,698,5819,1
0,0,0,0,31,1,0,1,0,0,0,0,0,0,0,0,1,194,6304,0
0,0,0,0,3,0,1,0,0,2,0,0,2,2,2,1,1,1765,2154,0
1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,3,96,4819,0
0,0,0,0,17,1,0,0,0,0,2,2,0,0,0,1,1,471,2123,0
1,0,1,0,19,1,0,0,0,0,2,2,2,2,1,1,1,352,7050,0
0,0,0,0,11,1,0,2,1,1,1,1,1,1,2,0,1,84,2723,1
0,0,0,0,23,1,1,0,0,0,0,0,0,0,0,1,2,1315,2313,1
0,0,1,1,3,1,0,2,1,1,1,1,1,1,1,1,3,-66,5424,0
1,0,1,0,46,1,0,2,1,1,1,1,1,1,0,0,1,24,771,0
1,0,1,1,62,0,2,0,2,2,2,0,2,0,2,0,1,-6,2628,0
0,1,1,0,18,1,2,1,0,0,2,0,2,0,1,1,2,1052,6411,1
1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1192,1755,0
1,1,1,1,34,1,2,1,0,2,0,2,0,2,1,1,2,481,1260,0
1,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,1,450,3590,0
1,1,1,0,6,1,2,1,0,0,0,0,0,0,0,1,1,936,6074,0
0,0,1,1,-4,1,0,2,1,1,1,1,1,1,2,0,3,-87,1100,0
1,0,1,0,59,1,0,2,1,1,1,1,1,1,1,0,3,-90,111,0
1,1,1,0,19,1,2,0,0,0,0,0,0,2,0,1,2,679,6118,0
0,0,1,1,46,1,2,0,2,2,2,2,2,2,2,0,3,838,6046,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,3,775,1832,1
1,1,1,0,36,1,2,0,0,0,2,2,0,0,1,1,2,1352,6612,0
0,1,0,0,-4,1,1,0,0,0,0,0,0,2,0,1,2,891,313,1
0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,1,3,588,932,1
1,0,0,0,27,1,2,1,0,0,0,0,2,2,1,1,3,1562,5800,1
0,1,1,0,21,1,2,0,2,2,2,2,2,2,1,1,2,883,6353,0
1,0,0,0,5,1,0,0,1,0,0,2,0,0,0,1,3,526,6430,1
1,1,0,1,-4,1,2,0,0,2,2,0,0,2,0,0,0,1795,5276,0
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,2,-141,6312,0
1,0,1,0,-2,1,0,2,1,1,1,1,1,1,1,1,0,-102,3978,0
1,0,0,0,18,0,0,1,2,0,0,0,0,0,0,1,2,693,1603,1
0,1,0,0,-6,1,2,1,0,2,2,0,0,0,0,1,2,727,259,1
0,0,1,0,33,1,2,1,0,0,0,0,0,0,1,1,0,1077,1306,0
1,1,1,1,2,1,2,0,0,2,2,0,2,2,0,0,1,154,7228,0
1,0,1,1,8,1,2,1,0,2,2,0,2,2,0,0,2,1425,4454,0
1,1,1,0,30,1,2,0,2,0,2,2,2,2,0,1,2,1138,3661,0
0,1,1,0,15,1,2,0,0,0,2,0,2,0,0,1,2,921,5912,1
0,0,1,0,27,0,1,0,2,0,2,2,2,0,2,0,0,980,3582,0
1,0,1,1,58,1,2,0,0,0,2,2,2,2,1,0,0,50,-145,0
1,0,1,0,60,1,2,1,2,2,2,2,0,2,1,1,0,1098,5022,0
1,0,1,1,60,1,2,1,0,2,2,2,2,0,1,1,2,1197,4889,0
0,0,1,1,58,1,2,0,2,2,2,2,2,2,0,1,1,207,5574,1
0,0,1,1,3,1,2,0,0,0,2,2,0,2,1,1,1,890,5779,0
1,0,1,0,61,1,2,1,0,2,2,0,2,2,1,1,1,826,5991,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,618,1485,1
0,0,1,1,54,0,2,0,2,2,2,2,2,2,2,0,1,989,5346,0
0,0,1,1,1,0,2,0,0,2,2,0,2,2,1,0,1,469,4112,0
1,0,1,1,76,1,2,0,2,2,2,2,0,2,2,1,1,644,7221,0
1,0,1,0,44,1,0,0,0,2,2,2,2,2,0,1,0,1125,2974,0
0,0,0,1,63,0,0,0,0,2,2,2,0,2,1,1,1,216,1284,0
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,110,5833,1
0,1,1,1,55,0,1,1,2,2,2,2,2,2,1,0,2,983,1983,0
0,0,1,0,35,1,0,1,0,2,2,0,0,0,0,1,2,1038,3233,0
1,0,1,1,53,1,2,0,2,2,2,2,0,2,1,1,1,768,5517,0
0,0,1,0,63,1,2,2,1,1,1,1,1,2,1,1,0,-46,790,0
0,0,1,1,22,0,1,0,2,0,2,0,2,2,0,0,0,1187,2957,1
0,0,0,0,57,0,1,0,0,0,0,0,0,0,0,1,1,1220,3786,0
1,0,1,1,-1,1,0,2,1,1,1,1,1,1,0,0,3,-78,1539,0
1,0,0,0,24,1,2,0,0,0,0,0,2,2,0,1,2,931,5876,0
1,0,1,0,41,1,2,0,0,2,0,0,0,2,0,1,2,601,3178,1
0,0,0,0,78,1,2,0,2,2,2,2,0,2,0,1,0,1683,3432,0
0,1,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,1296,1891,1
0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,3,83,855,0
0,0,0,0,3,1,1,1,0,0,0,2,0,2,0,1,3,423,6128,0
0,0,1,0,74,1,0,0,0,2,0,0,0,0,0,1,1,1286,877,0
0,0,0,0,-4,1,2,0,0,0,2,0,0,2,0,1,2,-23,616,0
0,1,1,0,19,1,0,0,0,0,0,0,0,2,0,1,2,602,2782,0
0,0,0,0,-4,1,0,0,0,0,0,0,0,0,0,1,3,62,716,1
0,0,1,0,62,1,2,1,2,2,2,2,2,0,2,1,1,432,5256,0
0,0,1,0,57,1,0,2,1,1,1,1,1,1,1,0,0,-99,3419,0
0,1,1,0,39,1,2,0,2,1,2,0,0,0,0,0,0,1685,5586,0
0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,1,3,822,3265,1
0,0,1,0,-2,0,1,1,0,0,2,0,2,0,0,1,3,1279,-168,0
1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,493,5666,0
0,0,1,0,69,1,2,0,2,2,2,2,2,2,1,0,0,1546,4165,0
0,0,1,0,-5,1,0,1,0,0,0,0,0,0,0,1,2,555,101,1
0,1,1,0,24,1,2,1,0,0,0,0,2,2,2,0,1,644,5947,0
1,0,1,0,77,1,2,0,2,2,2,2,2,2,1,1,0,1556,3821,0
0,0,1,1,3,1,2,0,0,2,2,2,2,2,1,0,1,706,5652,0
0,0,0,0,-2,1,0,2,1,1,1,1,1,1,1,1,3,142,2155,0
1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,154,5818,1
1,1,1,1,55,1,2,0,2,2,2,2,2,2,1,1,2,1308,5276,0
1,0,1,0,66,0,2,0,2,0,2,0,0,0,0,0,0,485,6516,0
0,0,0,1,23,1,0,2,1,1,1,1,1,1,2,1,3,0,5788,0
0,1,1,0,72,1,2,1,0,2,2,2,2,2,1,1,1,901,6410,0
