gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,0,0,0,38,1,0,0,1,1,0,1,1,0,0,0,2,742,2361,0
0,1,0,0,52,1,0,1,0,1,2,1,2,0,1,1,1,1168,4125,0
0,0,0,0,8,1,0,2,1,1,1,1,1,1,0,0,1,34,1093,0
1,0,0,0,70,0,1,0,2,1,2,2,0,0,1,0,0,331,2910,0
1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,0,1,40,4876,0
0,0,0,0,29,1,1,0,2,0,0,0,0,2,0,1,2,647,1513,0
0,0,1,0,37,1,0,0,2,1,0,0,0,0,0,0,2,451,1690,0
1,0,0,0,43,1,2,1,0,0,0,0,2,1,0,0,2,1174,3362,0
0,0,1,1,42,1,1,0,2,1,0,0,2,0,0,0,0,703,2655,0
0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,2,85,4671,0
0,0,0,1,53,1,2,2,1,1,1,1,1,1,1,0,0,92,617,0
0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,1,1,189,258,0
0,0,1,1,65,1,2,1,1,0,2,0,2,2,1,1,0,1358,5339,0
0,0,0,1,21,1,0,2,1,1,1,1,1,1,0,0,3,28,3415,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,27,3822,0
1,0,1,1,31,1,1,0,2,1,2,1,1,2,1,1,3,1101,3679,0
0,0,0,0,18,0,1,0,1,0,0,0,0,0,0,0,2,145,6376,0
0,0,0,0,47,1,2,1,0,1,2,0,2,2,0,1,2,1341,4146,0
0,0,0,0,34,1,0,0,1,1,1,1,2,1,1,0,2,991,2457,0
1,0,0,1,59,1,0,2,1,1,1,1,1,1,2,0,2,22,354,0
0,0,0,1,54,1,1,0,0,2,2,0,0,0,1,1,0,548,2836,0
0,0,1,0,51,1,2,1,0,1,1,0,2,0,0,0,1,1184,4247,0
0,0,0,0,16,1,0,2,1,1,1,1,1,1,1,0,0,23,2811,0
0,0,0,0,54,1,2,1,0,2,0,0,2,1,1,1,0,1229,4318,0
0,0,1,0,25,1,0,0,1,0,0,1,0,0,0,0,3,408,589,0
0,0,0,0,71,1,2,0,2,2,1,1,0,0,2,0,0,704,4144,0
0,0,0,0,42,1,0,0,2,0,2,1,0,0,0,0,1,501,2632,0
1,0,0,0,71,1,0,0,2,1,2,2,1,0,2,1,0,808,4458,0
0,0,0,0,8,1,0,2,1,1,1,1,1,1,0,0,1,37,881,0
1,0,0,0,71,1,0,2,1,1,1,1,1,1,1,0,2,45,956,0
0,0,0,0,61,1,0,2,1,1,1,1,1,1,2,0,1,40,554,0
0,0,0,0,70,1,2,1,0,2,2,2,2,2,1,1,0,1517,5995,0
0,0,0,0,70,0,1,0,0,2,2,0,1,0,1,1,0,290,2629,0
1,0,0,0,69,1,2,2,1,1,1,1,1,1,2,0,1,80,1132,0
0,0,1,0,56,1,0,2,1,1,1,1,1,1,2,0,1,22,200,0
0,0,1,0,71,1,2,1,0,2,2,2,2,2,2,0,0,1454,5873,0
1,0,0,0,22,1,0,2,1,1,1,1,1,1,1,0,3,28,3589,0
1,0,0,0,22,1,0,1,0,2,0,0,2,2,0,0,3,1185,1804,0
1,0,0,0,16,1,1,1,0,0,0,0,0,0,0,1,1,810,341,0
0,0,0,0,11,1,0,2,1,1,1,1,1,1,1,1,0,18,1807,0
0,0,0,0,56,1,0,2,1,1,1,1,1,1,2,0,0,13,102,0
0,0,0,0,25,1,2,0,0,2,0,0,0,0,0,0,0,889,1645,0
1,0,1,0,17,1,1,1,0,0,0,0,2,2,0,1,1,1186,1011,0
1,0,0,0,11,1,0,2,1,1,1,1,1,1,0,1,1,29,2013,0
0,0,0,0,9,1,0,0,0,1,0,1,1,1,0,1,2,814,2083,0
0,0,0,0,53,1,1,0,0,2,1,1,0,1,1,1,0,784,3393,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,144,2523,0
1,0,0,0,41,1,2,0,1,0,0,1,2,1,0,0,1,949,2926,0
0,0,1,0,60,1,2,1,2,2,2,2,2,2,2,0,0,1553,5491,0
0,0,0,0,47,1,0,0,2,2,0,0,0,0,0,0,1,465,2298,0
1,0,1,0,61,1,2,1,0,2,2,2,2,2,0,0,1,1537,5597,0
1,0,0,1,59,1,0,2,1,1,1,1,1,1,2,0,1,20,355,0
0,0,1,0,51,1,2,2,1,1,1,1,1,1,1,0,2,84,596,0
0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,2,704,1688,0
1,0,0,0,17,0,1,0,0,0,0,2,0,0,0,0,1,148,6078,0
1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,371,4144,0
0,0,1,1,8,1,0,2,1,1,1,1,1,1,0,0,2,34,1226,0
0,0,0,0,23,1,2,0,0,1,0,0,0,0,0,0,1,437,671,0
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,0,0,1549,6183,0
0,0,0,0,12,0,0,0,0,2,2,2,0,0,0,0,0,568,5762,0
0,0,0,0,47,1,0,2,1,1,1,1,1,1,1,0,0,32,6330,0
1,0,0,0,45,1,0,0,1,1,1,1,2,1,1,1,2,989,3302,0
0,1,1,0,42,1,2,1,0,1,0,1,2,0,0,1,2,1175,3377,0
0,0,1,0,68,0,1,0,0,2,2,2,2,2,2,0,0,518,3469,0
0,0,0,0,22,1,0,0,0,2,2,0,1,0,0,0,0,632,812,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,114,1524,0
1,0,0,0,36,1,2,1,2,0,1,1,2,2,1,1,2,1429,3448,0
0,0,1,0,66,1,2,0,1,2,2,1,0,0,1,0,0,732,3978,0
1,0,0,0,56,0,0,0,1,0,1,0,0,0,0,0,2,418,2615,0
0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,0,68,1153,0
0,0,0,0,40,1,0,2,1,1,1,1,1,1,2,0,3,32,6033,0
0,0,1,0,68,1,0,2,1,1,1,1,1,1,2,0,0,33,757,0
0,0,0,0,43,1,0,2,1,1,1,1,1,1,1,1,2,13,5896,0
0,0,0,0,10,1,0,2,1,1,1,1,1,1,1,0,3,28,1738,0
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,0,26,1796,0
0,0,0,0,19,1,2,2,1,1,1,1,1,1,0,0,1,86,3942,0
0,0,0,0,31,1,2,1,1,0,1,0,0,0,0,1,1,990,2267,0
0,0,0,0,43,1,2,1,2,2,2,0,2,2,1,0,1,1469,4104,0
0,0,0,0,68,0,1,0,1,0,0,0,0,0,0,0,2,441,3172,0
0,0,0,0,70,1,0,1,1,2,2,2,2,2,2,1,2,1467,5841,0
0,0,0,0,70,1,2,2,1,1,1,1,1,1,2,0,0,103,1478,0
0,0,0,0,14,1,0,0,0,1,0,0,0,0,0,0,1,396,5647,0
0,0,0,0,70,1,2,2,1,1,1,1,1,1,2,0,0,101,1324,0
0,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,1,12,103,0
1,0,0,0,59,1,2,2,1,1,1,1,1,1,1,0,0,93,873,0
0,0,0,0,24,1,0,2,1,1,1,1,1,1,1,0,1,36,4202,0
0,0,0,0,15,1,0,1,0,0,2,1,2,1,0,0,1,1291,5599,0
0,0,1,1,66,0,0,0,0,2,0,0,0,0,1,0,1,392,2971,0
1,0,0,0,22,1,0,2,1,1,1,1,1,1,0,0,2,37,4015,0
0,0,0,0,59,1,2,0,2,0,2,2,2,2,2,1,2,987,4191,0
1,0,0,0,69,0,1,0,0,2,1,0,2,0,1,0,1,292,2596,0
1,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,3,385,737,0
0,0,1,0,51,1,2,2,1,1,1,1,1,1,1,0,2,87,478,0
1,0,0,0,48,1,2,0,2,0,0,1,0,2,1,0,0,730,3143,0
0,0,1,1,62,0,0,0,1,0,0,0,0,0,2,0,0,394,2811,0
1,0,0,0,28,1,0,2,1,1,1,1,1,1,0,0,1,25,4826,0
0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,726,968,0
0,0,0,0,49,1,2,1,0,0,2,2,1,2,0,0,1,1385,4363,0
0,0,0,0,6,1,0,1,0,0,0,0,1,0,0,0,1,905,3284,0
0,0,1,0,72,1,2,1,2,2,1,1,2,0,1,0,0,1398,5850,0
1,0,1,1,67,1,0,2,1,1,1,1,1,1,1,0,0,18,360,0
1,0,0,0,18,1,0,0,0,0,2,2,1,2,0,0,0,802,3363,0
0,0,1,0,48,1,0,0,0,0,0,0,0,0,0,1,0,723,3073,0
0,0,1,1,12,1,1,2,1,1,1,1,1,1,2,0,0,65,2346,0
1,0,0,0,59,1,1,0,1,1,1,0,0,0,0,0,1,667,3671,0
0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,0,1,703,1917,0
1,0,0,0,52,1,1,0,0,1,0,2,0,0,0,0,0,558,2753,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,34,1611,0
0,0,1,0,57,1,0,0,1,2,0,1,2,0,1,1,1,728,3526,0
0,0,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,1329,5186,0
0,0,0,0,64,1,0,1,2,2,0,2,1,2,1,1,0,1354,5271,0
0,0,0,0,14,1,0,1,0,0,0,0,0,1,0,1,1,881,226,0
0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,205,3035,0
0,0,0,0,41,1,1,1,1,2,2,2,2,0,0,1,1,1401,3645,0
0,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,1,398,3500,0
0,0,1,0,51,1,2,2,1,1,1,1,1,1,1,0,2,84,594,0
1,0,1,0,67,0,0,0,2,0,1,0,1,1,2,1,0,441,3266,0
0,0,1,0,58,1,2,1,0,0,2,1,1,0,0,0,1,1160,4497,0
0,0,0,0,8,1,0,2,1,1,1,1,1,1,1,0,3,13,1117,0
0,0,0,0,25,1,0,2,1,1,1,1,1,1,1,0,0,32,4290,0
1,0,1,0,64,1,2,1,0,1,0,1,2,2,1,1,2,1379,5391,0
1,0,0,0,37,1,0,1,0,2,0,0,1,2,0,1,1,1203,3161,0
1,0,0,0,45,1,0,2,1,1,1,1,1,1,2,0,0,30,6331,0
0,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,3,33,527,0
0,0,1,0,52,1,1,0,1,1,0,0,0,1,1,0,0,708,3173,0
0,0,1,0,72,1,2,0,0,0,0,0,0,2,2,1,1,984,5004,0
1,0,1,0,60,1,2,1,0,2,1,0,2,2,0,1,2,1377,5129,0
0,0,1,1,57,1,1,1,0,0,1,1,0,2,1,0,0,1178,4606,0
0,1,1,0,55,1,0,1,0,0,1,1,2,2,1,1,1,1256,4521,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,16,4231,0
0,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,0,98,1320,0
0,0,0,0,53,1,2,0,2,2,2,0,0,0,0,0,2,1104,4172,0
0,0,0,0,52,1,1,2,1,1,1,1,1,1,2,0,2,54,465,0
0,0,0,0,8,1,0,2,1,1,1,1,1,1,0,0,2,19,2682,0
0,0,0,0,45,0,0,0,2,2,0,1,0,0,1,1,1,567,2414,0
0,0,0,0,71,1,2,1,0,1,2,0,2,2,1,1,2,1392,5786,0
0,0,0,0,37,1,2,0,2,1,2,0,0,0,0,0,0,660,2159,0
0,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,1,32,180,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,1,0,1,29,2328,0
0,0,0,0,23,1,0,1,0,2,1,1,0,0,0,0,0,955,1670,0
0,0,0,0,57,0,1,0,0,0,0,0,1,1,0,1,0,296,2229,0
0,0,1,1,43,1,2,1,1,0,2,1,0,0,0,1,0,1124,3433,0
0,0,1,0,57,1,0,0,2,2,0,2,1,0,2,1,0,715,3523,0
0,0,0,0,56,1,1,1,0,2,1,1,2,0,1,0,0,1272,4715,0
0,0,0,1,27,1,0,2,1,1,1,1,1,1,1,0,2,28,4576,0
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,1,2,17,1172,0
1,0,0,0,11,1,0,0,0,0,0,0,2,0,0,1,3,492,5085,0
0,0,0,1,27,1,0,2,1,1,1,1,1,1,1,0,3,40,4793,0
0,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,34,177,0
0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,274,2821,0
0,0,0,0,13,1,2,1,1,0,0,1,0,0,0,1,2,1014,346,0
0,0,1,0,51,1,2,1,0,1,0,2,2,2,0,1,1,1327,4324,0
0,0,0,0,17,1,2,1,0,0,0,0,0,0,0,1,2,806,1757,0
1,0,0,0,11,1,0,0,0,1,2,1,0,0,0,1,1,548,5411,0
0,0,0,0,71,0,1,0,1,2,1,2,0,0,1,0,1,309,2718,0
1,0,0,1,52,1,2,2,1,1,1,1,1,1,2,0,2,106,628,0
1,0,0,0,51,1,1,1,0,1,2,2,0,0,0,0,2,1033,3796,0
0,0,0,1,11,1,0,2,1,1,1,1,1,1,1,0,0,18,1755,0
1,0,0,0,11,1,0,0,1,0,0,0,0,0,0,0,1,357,6467,0
0,0,0,0,7,1,0,0,1,0,0,0,1,1,0,0,0,710,4331,0
0,0,0,0,57,1,0,0,1,0,2,2,2,0,2,0,0,713,3433,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,301,3747,0
0,0,0,0,46,1,0,1,1,0,2,0,0,1,0,0,1,1095,3530,0
0,0,0,0,15,1,0,0,2,0,0,2,0,1,0,0,1,590,1307,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,96,2151,0
0,0,0,0,42,1,0,2,1,1,1,1,1,1,1,0,3,24,6157,0
0,0,0,0,24,1,0,1,0,1,2,1,0,0,0,1,1,1013,1734,0
0,0,0,0,54,1,0,1,0,2,0,1,0,0,0,0,2,891,3622,0
0,0,0,0,55,1,1,0,2,1,0,0,0,0,1,0,1,544,2874,0
1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,2,119,2483,0
1,0,0,0,28,1,1,1,0,2,0,0,2,2,1,0,1,1285,2352,0
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,107,2157,0
0,0,1,0,72,1,2,0,2,0,2,1,2,2,2,1,0,994,4959,0
0,0,1,0,18,1,0,1,0,0,2,0,2,2,0,1,1,1214,1264,0
1,0,0,0,47,1,2,1,1,0,0,1,0,1,0,1,1,1193,3768,0
0,0,1,1,34,1,2,2,1,1,1,1,1,1,1,0,1,92,6310,0
0,0,1,0,52,1,1,0,1,1,0,0,0,1,1,0,0,707,3172,0
0,0,0,0,18,1,0,0,0,0,1,0,0,0,0,1,2,376,6315,0
0,0,1,0,25,1,0,1,0,1,1,0,0,2,0,0,0,1049,1811,0
1,0,0,1,41,1,0,2,1,1,1,1,1,1,1,0,0,33,6232,0
0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,141,6419,0
0,0,1,0,61,1,2,0,0,0,1,2,1,1,1,1,0,920,4207,0
0,0,0,0,54,1,0,2,1,1,1,1,1,1,2,0,3,28,284,0
1,0,1,1,72,1,2,1,0,2,1,1,0,0,1,0,0,1101,5244,0
0,0,0,0,15,1,1,0,0,2,1,1,1,2,0,0,2,976,1966,0
0,0,1,1,22,1,0,1,1,1,0,1,0,0,0,0,2,984,1539,0
0,0,0,0,61,1,2,1,1,0,2,0,2,2,1,0,2,1354,5148,0
0,0,0,0,18,1,0,1,0,0,0,1,0,0,0,0,0,840,660,0
0,0,1,0,58,1,1,0,1,2,2,1,2,1,1,0,1,1099,4350,0
1,0,1,1,52,1,0,2,1,1,1,1,1,1,1,0,1,37,134,0
0,0,0,0,69,1,2,2,1,1,1,1,1,1,2,0,0,72,1213,0
1,0,0,0,55,1,2,0,0,2,2,0,1,2,1,1,0,907,3741,0
0,0,0,0,60,0,0,0,2,0,1,0,1,1,2,0,1,421,2811,0
0,0,0,0,27,1,2,2,1,1,1,1,1,1,1,0,1,108,5947,0
1,0,0,0,43,1,0,1,0,1,2,0,2,2,1,0,0,1290,3675,0
0,0,0,0,72,1,0,2,1,1,1,1,1,1,2,0,1,33,931,0
0,0,1,1,68,1,2,0,2,2,2,0,1,0,1,0,1,759,4348,0
0,0,0,0,29,1,0,2,1,1,1,1,1,1,0,0,2,28,4909,0
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,736,616,0
0,0,1,0,68,1,2,1,2,2,0,0,0,0,1,1,0,999,4706,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,723,5509,0
0,0,1,0,61,1,2,1,0,1,0,0,2,1,1,0,0,1288,4886,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,2,14,3191,0
0,0,0,0,36,1,0,0,2,2,0,0,1,2,1,0,1,813,2319,0
0,0,0,0,52,1,1,1,2,1,2,0,2,0,1,0,2,1259,4436,0
0,0,1,1,66,1,2,0,1,0,2,1,1,1,2,1,2,977,4725,0
0,0,0,0,44,1,1,0,0,0,0,0,0,0,0,0,0,406,2453,0
0,0,1,0,72,1,2,0,2,0,2,2,2,2,2,1,1,971,4977,0
0,0,0,0,54,1,1,0,0,2,0,2,2,0,1,0,3,748,3324,0
1,0,0,0,22,1,2,1,0,0,1,2,2,0,0,1,1,1227,1708,0
0,0,0,0,69,1,2,2,1,1,1,1,1,1,1,0,0,64,1090,0
1,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,1,1572,6237,0
0,0,1,0,40,1,2,1,0,2,2,0,2,0,0,1,1,1212,3354,0
1,0,0,0,34,1,2,1,0,1,0,0,0,0,0,1,0,890,2904,0
0,0,1,0,16,1,0,1,1,0,2,0,2,2,0,0,0,1281,963,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,302,3812,0
0,0,0,0,33,1,2,1,0,0,1,0,2,2,0,1,2,1286,2932,0
0,0,0,0,38,1,2,0,2,1,1,0,1,1,0,0,0,969,2771,0
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,749,999,0
1,0,0,0,25,1,0,1,0,1,1,2,0,0,0,0,2,1004,1807,0
0,0,0,0,9,1,0,1,1,0,0,0,0,0,0,1,2,802,5554,0
0,0,0,1,19,1,0,2,1,1,1,1,1,1,1,0,3,37,3402,0
0,0,0,0,43,1,0,1,0,1,0,0,0,0,0,0,1,790,3423,0
0,0,0,0,22,0,1,0,0,0,2,0,0,0,0,1,1,486,1867,0
0,0,1,0,67,1,1,1,0,2,2,2,2,2,1,1,1,1463,5690,0
0,0,0,0,34,1,0,0,2,0,1,0,0,0,1,0,3,477,1468,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,41,1618,0
0,0,0,0,68,0,1,0,0,0,0,2,0,1,1,1,2,255,2413,0
0,0,1,0,57,1,0,0,2,1,0,2,1,0,1,1,1,712,3507,0
0,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,2,40,523,0
0,0,0,0,34,1,0,2,1,1,1,1,1,1,0,0,0,16,5031,0
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,0,78,1240,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,27,4984,0
0,0,0,0,5,1,0,1,0,1,0,0,2,0,0,1,2,1000,3592,0
0,0,1,0,22,1,1,1,1,0,0,1,2,0,0,0,1,1211,1882,0
0,0,1,1,8,1,0,2,1,1,1,1,1,1,0,0,1,34,1238,0
0,0,0,0,19,1,0,2,1,1,1,1,1,1,0,0,0,13,2998,0
1,0,0,0,12,0,0,0,1,2,0,1,1,0,0,1,0,390,4937,0
0,0,0,0,8,1,1,0,0,1,0,0,0,0,0,1,3,459,4240,0
1,0,0,0,11,0,1,0,0,2,0,1,0,0,0,1,2,191,3611,0
0,0,0,0,8,1,0,2,1,1,1,1,1,1,0,0,1,42,5319,0
1,0,1,0,13,1,0,1,0,0,2,0,2,1,0,0,2,1225,619,0
0,0,0,0,72,1,2,1,0,2,2,2,2,2,1,0,0,1449,5902,0
0,0,0,0,66,1,2,1,0,0,0,0,2,1,0,1,0,1159,4959,0
1,0,1,0,51,1,0,2,1,1,1,1,1,1,1,0,1,44,138,0
0,0,0,0,62,1,2,1,0,2,0,2,2,2,1,1,0,1389,5328,0
0,0,0,0,65,0,0,0,1,2,0,0,0,0,1,1,2,453,2983,0
0,0,1,0,66,1,0,0,2,2,2,1,1,0,1,0,2,809,4252,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,32,1609,0
1,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,2,84,5,0
0,0,0,0,71,0,0,0,2,2,2,2,0,0,2,0,0,605,3799,0
0,0,1,1,54,1,0,2,1,1,1,1,1,1,1,0,3,20,57,0
0,0,0,0,66,1,2,0,2,0,1,1,1,1,1,1,2,1003,4710,0
0,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,0,961,4947,0
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,0,1,1548,6184,0
0,0,0,0,55,1,2,1,1,2,0,0,0,2,0,1,1,1225,4361,0
0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,2,304,2896,0
0,0,0,0,41,1,0,2,1,1,1,1,1,1,1,0,3,25,6040,0
0,0,0,0,15,0,0,0,0,0,0,0,2,0,1,0,3,478,6396,0
0,0,0,0,7,1,0,0,2,2,0,2,0,0,0,0,0,545,3986,0
0,0,0,0,11,1,1,1,0,0,0,0,0,0,0,0,2,817,6275,0
0,0,1,1,26,1,0,2,1,1,1,1,1,1,1,0,1,25,4185,0
0,0,0,0,24,0,0,0,2,0,0,1,0,0,0,0,2,474,644,0
1,0,0,0,49,1,0,2,1,1,1,1,1,1,1,0,1,17,13,0
0,0,0,0,8,1,0,2,1,1,1,1,1,1,0,0,1,12,1028,0
0,0,1,1,36,1,0,2,1,1,1,1,1,1,2,0,0,26,5640,0
0,0,0,0,21,1,0,0,2,1,0,2,1,0,1,0,1,723,963,0
1,0,0,0,29,1,0,0,1,1,0,0,1,1,0,0,2,801,1742,0
0,0,0,0,11,1,1,1,0,0,1,0,0,0,0,1,1,848,6251,0
0,0,0,0,13,1,0,2,1,1,1,1,1,1,0,0,3,25,2704,0
0,0,0,0,70,1,2,0,0,2,2,2,2,2,2,0,0,1061,5040,0
0,0,1,1,22,1,0,2,1,1,1,1,1,1,0,0,0,13,3857,0
1,0,0,0,21,1,0,0,2,0,2,0,1,0,0,0,0,633,785,0
0,0,0,0,26,1,1,1,2,1,0,0,0,0,0,1,1,1026,1837,0
0,0,1,0,35,1,0,0,1,0,2,0,0,1,1,0,0,603,1792,0
1,0,1,0,62,1,0,0,2,1,2,2,1,0,2,0,1,799,3962,0
0,0,1,0,10,1,0,2,1,1,1,1,1,1,0,1,2,38,2165,0
0,0,1,0,48,1,1,1,1,0,0,0,2,2,0,1,2,1295,4087,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,38,1615,0
0,0,0,0,72,0,1,0,2,2,0,2,0,0,2,0,0,652,4043,0
1,0,0,0,71,1,0,1,1,1,2,0,0,0,1,1,0,1027,5034,0
0,0,0,0,25,1,0,1,1,2,0,0,0,0,0,0,1,964,1687,0
0,0,1,0,68,1,0,2,1,1,1,1,1,1,1,0,0,25,600,0
0,0,0,0,8,1,0,0,1,0,0,2,0,2,0,0,0,641,4750,0
0,0,0,0,49,1,2,0,0,0,0,0,0,0,0,0,0,798,3207,0
1,0,0,0,57,1,2,0,2,2,1,0,1,1,1,1,2,1018,4145,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,723,5509,0
0,1,1,0,42,1,2,1,0,2,1,0,2,0,0,1,2,1197,3364,0
1,0,0,0,42,1,0,2,1,1,1,1,1,1,0,0,0,24,6205,0
1,1,0,0,31,1,0,1,0,1,0,0,2,1,0,1,2,1179,2472,0
0,0,0,0,54,1,2,0,0,2,0,0,0,2,0,0,1,1099,4186,0
0,0,0,0,28,1,2,0,1,2,0,1,0,0,0,0,2,650,1349,0
0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,2,297,6316,0
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,3,40,898,0
1,0,0,0,62,0,1,0,2,2,0,2,0,0,1,1,0,261,2247,0
0,0,0,0,59,1,2,2,1,1,1,1,1,1,2,1,1,94,886,0
0,0,0,0,67,1,2,1,0,1,0,2,2,2,2,0,0,1336,5497,0
1,0,0,0,8,1,0,2,1,1,1,1,1,1,1,0,2,29,1121,0
0,0,0,1,4,1,0,1,0,0,0,0,1,2,0,0,1,1111,6285,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,2,17,1924,0
1,0,0,0,55,1,2,2,1,1,1,1,1,1,2,0,0,108,823,0
0,0,0,0,36,1,0,1,0,1,0,0,2,1,0,0,0,1185,3100,0
0,0,0,0,38,1,2,0,0,2,0,2,0,1,0,0,1,679,2304,0
0,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,1,398,1929,0
0,0,0,0,64,1,2,0,0,2,2,2,1,0,1,0,0,816,4086,0
0,0,1,0,41,1,0,2,1,1,1,1,1,1,2,0,2,29,6280,0
0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,0,0,23,501,0
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,1,28,1586,0
0,0,1,1,64,1,2,1,1,0,0,2,2,2,1,1,0,1361,5328,0
0,0,1,0,34,1,0,0,0,1,0,1,0,0,0,0,2,503,1424,0
0,0,1,0,69,1,2,2,1,1,1,1,1,1,2,0,0,93,1273,0
0,0,0,0,39,1,1,1,0,0,0,1,2,2,1,0,3,1289,3334,0
0,0,0,0,4,1,0,2,1,1,1,1,1,1,1,0,1,19,6479,0
0,0,0,0,26,0,1,0,0,0,1,1,1,0,0,1,0,294,333,0
1,0,0,0,10,1,0,1,1,0,1,0,2,2,0,0,2,1257,123,0
0,0,1,1,64,1,1,0,2,2,0,1,1,1,1,0,0,946,4367,0
0,0,0,0,36,1,0,0,1,1,0,0,1,1,0,0,0,807,2309,0
0,1,0,0,57,1,2,1,0,0,0,2,1,2,0,0,0,1294,4753,0
0,0,0,0,55,1,1,1,2,0,0,0,1,2,1,1,2,1238,4403,0
0,0,0,1,12,1,2,1,0,2,2,0,2,2,0,1,1,1374,516,0
0,0,1,1,61,0,0,0,2,1,0,1,1,0,1,0,0,352,2598,0
0,0,0,0,47,1,0,2,1,1,1,1,1,1,2,0,2,31,89,0
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,2,45,1630,0
0,0,1,0,60,1,2,1,1,2,0,0,2,2,0,1,2,1396,5148,0
1,0,0,0,8,1,0,1,0,0,1,0,0,0,0,1,2,777,5537,0
0,0,0,0,28,1,0,0,2,2,0,0,0,0,0,0,1,476,948,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,17,1482,0
0,0,0,0,24,0,1,0,1,1,0,1,1,0,0,0,0,395,1764,0
0,0,0,0,69,1,0,2,1,1,1,1,1,1,2,0,0,26,726,0
0,0,0,0,17,1,0,0,0,1,0,1,0,0,0,1,2,438,716,0
0,0,0,0,59,1,2,0,0,0,2,0,0,2,0,0,1,1073,4456,0
0,0,0,0,15,1,2,0,0,0,0,1,1,0,0,0,3,619,2183,0
0,0,0,0,72,1,2,0,0,1,1,2,1,1,2,1,0,1000,5051,0
0,0,0,0,37,1,2,0,2,2,2,0,0,0,0,0,0,1116,2933,0
0,0,0,0,15,1,1,1,0,1,0,1,0,2,0,0,1,1198,843,0
0,0,1,0,60,1,2,1,2,2,2,2,2,2,2,0,0,1553,5461,0
0,0,0,0,22,1,0,0,2,0,2,2,0,1,0,1,3,690,974,0
