col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,28,44,2,1,3,8,2,0,0,0,0,0,23,0,1
2,57,61,2,1,8,8,8,1,1,1,0,0,14,3,1
2,80,11,2,1,10,8,4,0,0,0,0,0,0,2,1
2,51,38,2,1,3,8,10,0,0,0,0,0,8,3,1
1,65,15,2,3,5,8,0,0,0,0,0,0,5,10,1
2,58,178,2,1,13,8,66,1,1,1,1,0,0,99,0
2,8,35,2,1,2,8,5,0,0,0,0,0,1,0,1
2,343,172,2,1,12,8,131,1,1,21,1,0,3,153,0
2,49,144,2,1,13,8,78,1,1,1,1,0,0,151,0
2,109,106,3,3,3,8,3,1,1,2,0,0,0,224,1
1,309,200,2,1,10,8,58,1,1,9,1,0,1,135,0
2,83,10,2,1,3,8,4,0,0,0,0,0,4,4,1
2,54,62,2,1,3,8,5,1,0,0,1,0,0,0,1
1,68,22,2,1,6,8,0,0,0,0,1,0,44,0,1
2,41,26,2,1,11,8,5,0,0,0,0,0,46,0,1
1,48,41,2,1,11,8,7,1,1,1,0,0,143,1,0
2,104,129,2,1,10,8,89,1,1,3,0,0,0,194,0
2,31,52,2,1,11,8,5,0,0,0,1,0,3,3,1
2,231,48,2,1,12,8,2,0,0,0,1,0,24,0,1
2,63,36,3,3,3,8,14,0,0,0,0,0,13,2,1
2,9,0,2,1,2,8,3,0,0,0,0,0,15,0,1
2,95,97,2,1,10,8,15,0,0,0,1,0,41,0,1
1,76,155,2,1,10,8,124,1,1,6,0,0,0,177,0
1,14,16,2,1,6,8,4,0,0,0,0,2,12,0,1
2,116,26,3,3,5,8,0,0,0,0,0,0,4,2,1
1,212,154,2,1,8,8,123,1,0,0,0,0,13,220,0
2,101,115,2,1,12,8,73,1,1,2,1,0,0,116,0
2,41,23,2,1,2,8,1,0,0,0,0,0,5,0,1
2,59,27,3,3,5,8,0,0,0,0,0,0,15,5,1
2,39,150,2,1,12,8,32,1,0,0,1,0,0,2,1
2,327,62,2,1,11,8,100,1,1,3,0,0,9,2,0
1,76,53,2,1,11,4,0,1,1,1,0,0,160,0,0
2,87,81,2,1,10,8,0,0,0,0,1,0,32,0,1
1,83,187,2,1,11,8,79,1,0,0,1,0,0,5,0
1,129,158,2,1,13,8,2,1,0,0,0,0,2,0,1
2,74,77,2,1,11,8,117,1,1,2,1,0,6,139,0
2,177,55,2,1,14,8,50,1,1,1,1,0,170,0,0
2,243,146,2,1,11,8,131,1,0,0,1,0,6,1,0
2,124,4,2,1,5,8,0,1,0,0,0,0,0,0,1
2,74,12,2,1,2,8,0,0,0,0,0,0,8,2,1
1,111,203,2,1,10,8,1,0,0,0,1,0,76,3,1
2,111,75,2,1,12,8,36,1,1,1,0,0,3,0,0
2,63,25,2,1,1,8,2,0,0,0,0,0,9,0,1
2,50,92,2,1,12,8,53,1,0,0,1,0,0,0,0
2,303,84,2,1,14,8,76,1,0,0,0,0,147,6,0
2,10,19,2,1,3,8,0,0,0,0,0,0,56,4,1
1,74,138,2,1,11,8,68,1,0,0,1,0,0,0,1
2,79,56,2,1,10,8,2,1,1,1,0,0,1,118,1
2,106,58,2,1,2,8,3,0,0,0,1,0,44,3,1
2,129,37,3,3,2,8,0,0,0,0,1,0,65,1,1
2,113,109,2,1,4,8,4,0,0,0,0,0,2,0,1
2,7,7,2,1,1,8,0,0,0,0,0,2,15,0,1
2,59,141,2,1,14,8,122,1,1,1,1,0,15,0,0
1,125,18,2,1,7,4,9,0,0,0,1,0,14,0,1
2,45,39,2,1,3,8,0,0,0,0,0,0,0,6,1
2,58,137,2,1,9,8,8,1,1,1,0,0,6,143,0
2,84,9,2,1,9,8,4,1,1,1,1,0,47,0,1
1,88,162,2,1,10,8,25,1,0,0,1,0,69,0,1
2,38,177,2,1,10,8,100,1,1,11,0,0,12,213,0
1,49,66,2,1,11,8,0,1,1,1,1,0,152,0,1
2,41,100,3,3,9,8,21,1,0,0,1,0,2,3,1
2,250,157,2,1,14,8,103,1,0,0,0,0,8,2,0
2,286,83,2,1,14,8,73,1,1,0,1,0,0,0,0
1,93,128,2,1,10,4,75,1,1,2,1,0,158,143,0
2,103,22,2,1,8,8,2,0,0,0,0,0,7,4,1
2,311,135,2,1,12,8,101,1,0,0,1,0,11,6,0
2,107,89,2,1,11,8,78,1,0,0,0,0,18,5,0
2,134,51,3,3,11,8,131,1,1,2,1,0,4,145,0
2,114,159,2,1,9,8,116,1,1,9,0,0,12,119,0
2,98,167,2,1,11,8,109,1,1,5,0,0,0,189,0
2,78,27,2,1,7,8,7,0,0,0,0,0,0,0,1
1,57,170,2,1,9,8,82,1,0,0,0,0,3,0,0
2,54,82,2,1,12,8,30,1,0,0,1,0,16,3,1
2,0,43,2,1,10,8,2,0,0,0,1,0,9,0,1
2,269,35,2,1,10,8,78,1,1,9,0,0,0,120,0
2,37,28,2,1,1,8,4,1,1,1,0,0,9,3,0
2,53,50,2,1,3,8,0,0,0,0,1,0,14,0,1
2,89,79,2,1,12,8,4,1,0,0,0,0,19,3,1
2,38,33,3,3,8,8,5,0,0,0,0,0,0,9,1
2,72,15,2,1,4,8,6,1,0,0,0,0,8,0,0
2,12,63,2,1,3,8,2,1,0,0,0,0,12,1,1
2,85,37,3,3,7,8,3,0,0,0,0,0,14,1,1
2,110,44,2,1,10,8,4,0,0,0,1,0,82,0,1
2,65,31,2,1,14,8,35,1,1,2,1,0,66,0,1
2,243,116,2,1,8,8,121,1,1,6,1,0,4,72,0
2,59,76,2,1,12,8,7,1,0,0,0,0,0,6,1
1,66,4,2,1,7,8,13,0,0,0,0,0,0,0,1
2,46,210,2,1,11,8,78,1,1,2,0,0,12,188,0
2,131,60,2,1,14,8,77,1,1,1,0,0,4,123,0
1,77,13,2,1,6,8,5,0,0,0,0,2,9,2,1
2,84,0,2,1,13,8,0,0,0,0,1,0,28,9,1
2,80,77,2,1,13,8,1,0,0,0,1,0,29,0,1
2,93,94,2,1,11,8,80,1,0,0,1,0,0,10,0
2,55,94,2,1,11,8,51,1,1,2,0,0,5,1,0
2,95,38,2,1,10,8,0,1,0,0,1,0,6,0,1
2,60,61,2,1,2,8,2,0,0,0,1,0,0,0,1
2,101,11,3,3,1,8,9,0,0,0,0,0,8,0,1
2,78,47,2,1,13,8,21,1,1,1,0,0,12,177,0
2,120,54,2,1,13,8,87,1,0,0,0,0,7,0,0
2,304,185,2,1,13,8,114,1,1,15,0,0,0,134,0
2,51,10,2,1,13,8,0,0,1,2,0,0,32,5,1
2,82,31,3,3,2,8,6,1,0,0,0,0,8,0,0
2,182,89,2,1,2,8,0,0,0,0,1,0,62,1,1
2,28,36,3,3,2,8,0,0,0,0,0,0,13,0,1
2,85,121,2,1,11,8,131,1,1,5,0,0,5,192,0
2,30,23,2,1,11,8,5,0,1,1,0,0,8,2,1
2,64,40,3,3,10,8,31,1,0,0,1,0,6,7,1
2,0,0,3,3,2,8,0,0,0,2,0,0,2,12,1
2,349,30,2,1,10,8,83,1,1,0,1,0,0,6,0
2,66,171,2,1,12,8,1,1,1,1,0,0,3,0,0
2,250,38,2,1,14,8,78,1,1,1,1,0,154,0,0
2,151,104,2,1,13,8,78,1,0,0,1,0,15,4,0
2,40,28,2,1,12,8,0,0,0,0,1,0,12,8,1
2,39,0,2,1,1,8,3,0,0,0,0,0,0,2,1
2,45,45,2,1,2,8,0,1,0,0,0,2,8,0,1
2,22,170,2,1,11,8,121,1,1,10,0,0,9,111,0
1,262,128,2,1,12,8,115,1,1,5,0,0,0,123,0
2,282,169,2,1,10,8,78,1,1,12,0,0,0,161,0
2,304,78,2,1,10,8,125,1,1,9,1,0,1,0,0
2,21,18,3,3,3,8,4,0,0,0,0,2,0,0,1
2,41,73,2,1,3,8,10,0,0,0,1,0,18,0,1
2,55,35,2,1,14,8,80,1,1,1,1,0,12,4,0
2,112,51,3,3,3,8,3,0,0,0,1,0,0,1,1
2,31,29,2,1,8,8,8,0,0,0,1,0,6,5,1
1,15,194,2,1,10,8,0,1,1,1,0,0,12,227,0
2,247,186,2,1,9,8,101,1,1,10,0,0,2,206,0
1,349,214,2,1,9,8,111,1,1,19,1,0,0,158,0
2,48,11,2,1,1,8,15,0,0,0,0,0,2,4,1
2,214,88,2,1,13,8,49,1,1,1,1,0,14,96,0
2,336,172,2,1,12,8,64,1,1,15,0,0,0,160,0
2,20,90,2,1,10,8,0,0,0,0,1,0,0,2,1
2,0,149,2,1,10,8,10,1,0,0,1,0,0,0,1
1,120,50,2,1,14,4,58,1,0,0,1,0,5,8,0
2,256,190,2,1,14,8,65,1,1,6,1,0,7,165,0
1,65,28,2,1,9,8,2,1,1,1,0,0,11,217,1
2,91,167,2,1,12,8,88,1,1,3,1,0,5,0,0
2,92,49,2,1,9,8,3,0,1,1,0,0,12,16,1
2,15,23,3,3,5,4,0,0,0,0,0,0,2,0,1
2,0,48,2,1,14,8,8,0,0,0,1,0,0,3,1
1,60,20,2,1,9,8,9,0,0,0,1,0,1,0,1
2,124,58,2,1,14,8,2,1,0,0,0,0,0,0,0
2,224,107,2,1,12,8,21,1,1,2,1,0,23,0,1
2,125,122,2,1,12,8,131,1,1,1,0,0,3,0,0
2,59,95,2,1,13,8,65,1,1,1,1,0,0,99,0
2,24,136,2,1,8,8,0,1,0,0,1,0,6,0,1
2,99,113,2,1,12,8,90,1,1,0,1,0,0,2,0
1,321,175,2,1,1,4,122,1,1,14,0,0,0,231,0
2,57,79,3,3,12,8,0,1,0,0,1,0,0,4,1
2,0,19,3,3,1,8,1,0,0,0,0,0,0,0,1
2,85,13,2,1,7,8,2,0,0,0,0,0,24,5,1
2,67,22,2,1,2,8,0,0,0,0,0,0,12,0,1
2,12,28,2,1,9,8,1,1,0,0,0,0,0,0,1
2,11,18,3,3,3,8,0,0,0,0,0,0,32,3,1
2,78,20,2,1,12,8,6,1,0,0,0,0,1,0,0
2,48,10,2,1,11,8,9,0,0,0,0,0,0,0,1
1,87,40,3,3,5,8,5,0,0,0,0,0,0,3,1
2,55,11,2,1,2,8,1,0,0,0,0,0,0,2,1
2,293,182,2,1,9,8,84,1,1,2,1,0,162,0,0
1,51,191,2,1,8,8,0,0,0,1,0,0,0,4,1
2,60,79,3,3,2,8,0,0,0,0,1,0,40,0,1
2,81,61,2,1,11,8,82,1,1,0,1,0,15,0,0
2,0,28,2,1,5,8,6,0,0,0,0,0,3,11,1
2,18,12,3,3,2,8,6,0,0,0,0,0,1,0,1
2,105,104,3,3,2,8,9,0,0,0,1,0,3,11,1
2,0,26,2,1,10,8,4,1,1,2,0,0,1,6,1
2,325,144,2,1,13,8,105,1,1,4,1,0,6,159,0
2,50,22,3,3,7,8,4,0,0,0,0,0,4,0,1
1,96,161,2,1,8,8,66,1,1,1,1,0,3,206,0
2,68,19,3,3,2,8,8,0,0,0,0,0,0,0,1
2,50,55,3,3,3,8,0,0,0,0,1,0,17,0,1
2,289,173,2,1,12,8,74,1,1,4,0,0,0,205,0
2,296,66,2,1,12,8,83,1,0,0,1,0,63,0,1
2,31,93,2,1,11,8,71,1,0,0,1,0,0,0,0
2,292,146,2,1,11,8,83,1,0,0,1,0,7,0,0
2,18,12,2,1,14,8,5,0,0,0,0,0,1,0,1
2,27,52,2,1,3,8,4,0,0,0,0,2,0,0,1
2,304,195,2,1,12,8,111,1,1,9,1,0,5,172,0
1,48,195,2,1,9,8,6,1,1,1,0,0,8,74,0
2,68,50,2,1,10,8,65,1,0,0,1,0,13,0,0
2,103,15,3,3,6,8,7,0,0,0,0,0,4,0,1
2,99,194,2,1,11,8,56,1,0,0,1,0,71,0,1
2,98,154,2,1,10,8,61,1,1,15,0,0,8,133,0
2,107,42,2,1,10,8,28,1,1,2,1,0,4,3,0
1,107,53,2,1,5,8,14,0,0,0,1,0,0,0,1
2,76,79,2,1,10,8,96,1,0,0,1,0,86,3,0
1,320,188,2,1,11,4,121,1,1,16,0,0,13,212,0
2,120,79,2,1,12,8,90,1,1,2,0,0,0,217,0
1,19,163,3,3,10,8,6,1,1,1,0,0,0,0,1
2,72,138,2,1,11,8,20,1,1,1,0,0,1,230,0
2,23,86,2,1,11,8,1,0,0,0,1,0,58,3,1
2,287,214,2,1,13,8,89,1,1,6,1,0,6,239,0
2,53,179,3,3,10,8,102,1,1,1,0,0,0,174,0
2,18,77,2,1,14,8,22,1,1,1,0,0,2,194,0
2,62,125,2,1,11,8,86,1,1,1,0,0,0,151,0
2,264,127,2,1,8,8,91,1,1,0,0,0,0,148,0
2,114,39,2,1,12,8,5,1,1,0,1,0,0,0,1
2,64,91,2,1,8,8,12,1,1,2,0,0,4,1,1
1,104,202,2,1,7,8,63,1,1,1,1,0,79,1,1
2,64,16,3,3,6,8,0,0,0,0,0,2,9,5,1
2,64,129,2,1,10,8,42,1,0,0,0,0,27,2,0
2,106,46,3,3,2,8,13,0,0,0,0,0,0,0,1
2,82,41,2,1,11,8,2,1,1,0,0,0,170,0,0
2,88,68,2,1,12,8,94,1,0,0,1,0,7,7,0
2,46,32,2,1,1,8,10,0,1,0,0,0,0,0,1
2,90,42,2,1,2,8,4,0,0,0,0,0,13,0,1
2,97,11,3,3,6,8,0,0,0,0,0,0,3,1,1
2,3,22,2,1,11,8,119,1,1,2,0,0,0,194,0
2,75,16,2,1,12,8,4,1,0,0,0,0,10,6,1
2,0,8,2,1,11,8,0,0,1,2,0,0,46,2,1
1,68,176,2,1,10,8,97,1,1,19,0,0,0,112,0
2,53,69,3,3,13,8,59,1,1,1,1,0,6,239,0
2,227,119,2,1,12,8,115,1,1,5,0,0,8,181,0
1,77,34,2,1,12,8,0,1,1,2,0,0,0,106,1
2,54,0,2,1,0,8,3,0,0,0,1,0,11,0,1
2,278,153,2,1,10,8,94,1,1,14,0,0,0,117,0
2,51,5,2,1,2,8,0,0,0,0,0,0,9,2,1
1,40,17,2,1,5,3,0,0,0,0,0,0,0,0,1
2,194,24,2,1,10,8,72,1,1,4,1,0,11,0,0
2,128,46,3,3,2,4,69,1,0,0,0,0,20,6,0
2,13,150,2,1,12,8,82,1,1,1,0,0,0,152,0
2,46,85,2,1,3,8,7,1,0,0,0,0,2,5,1
2,104,72,2,1,9,8,23,1,1,2,1,0,3,135,0
2,54,129,2,1,10,8,71,1,1,1,0,0,0,209,0
2,159,36,2,1,13,8,94,1,1,1,1,0,6,3,0
1,288,140,2,1,12,8,113,1,1,13,0,0,11,177,0
2,38,32,3,3,1,8,8,0,0,0,0,0,4,1,1
2,71,152,2,1,11,8,123,1,1,12,0,0,10,161,0
2,23,46,2,1,4,8,5,0,0,0,0,2,2,6,1
2,102,37,2,1,1,8,12,0,0,0,0,0,14,6,1
2,41,148,2,1,9,8,0,1,1,1,0,0,0,6,0
2,51,98,2,1,13,8,27,1,1,1,0,0,0,0,0
2,43,35,2,1,10,8,31,1,0,0,1,0,3,3,0
1,69,178,2,1,9,8,1,0,0,0,0,0,12,1,1
2,85,24,2,1,8,8,0,0,0,0,0,0,44,1,1
1,76,26,2,1,9,8,5,1,0,0,0,2,0,0,0
2,80,27,3,3,1,8,7,0,0,0,0,2,2,0,1
2,154,72,2,1,14,8,11,0,0,0,1,0,0,0,1
2,77,69,3,3,10,8,89,1,1,1,1,0,1,0,0
2,76,19,2,1,3,8,11,1,1,1,0,0,1,2,0
2,254,135,2,1,12,8,95,1,1,21,0,0,7,176,0
2,81,111,2,1,12,8,58,1,1,0,1,0,3,0,0
2,98,77,2,1,12,8,27,1,1,1,0,0,0,3,0
2,66,36,2,1,9,8,32,1,1,2,0,0,1,3,0
1,279,117,2,1,13,8,82,1,1,11,0,0,17,90,0
1,86,28,3,3,7,4,9,0,0,0,0,0,10,3,1
1,54,175,2,1,10,8,9,0,0,0,1,0,0,1,1
2,52,22,2,1,2,8,13,0,0,0,0,2,134,3,1
1,0,180,2,1,11,4,8,1,1,1,1,0,0,74,0
2,111,70,2,1,10,8,2,0,0,0,1,0,0,1,1
2,336,55,3,3,14,8,124,1,1,6,1,0,0,76,0
2,90,9,2,1,8,8,6,1,1,1,0,0,0,99,1
2,94,23,3,3,2,8,7,0,0,0,0,0,1,5,1
2,110,28,2,1,1,8,1,0,0,0,0,0,8,0,1
2,51,149,3,3,3,8,77,1,1,15,0,0,15,97,0
1,26,23,2,1,5,8,4,0,0,0,0,0,2,3,1
1,92,167,2,1,11,8,0,1,1,1,1,0,0,212,0
2,269,37,2,1,1,8,90,1,0,0,1,0,14,3,1
2,59,37,3,3,7,8,0,0,0,0,0,0,43,0,1
2,0,26,2,1,12,8,6,0,1,1,0,0,10,6,1
2,154,102,2,1,10,8,91,1,0,0,1,0,7,0,1
2,82,75,2,1,12,8,30,1,1,2,1,0,18,0,1
2,64,119,2,1,13,8,99,1,1,2,1,0,12,101,0
2,94,115,2,1,11,8,27,1,0,0,1,0,1,3,1
1,22,171,2,1,13,8,0,1,1,2,0,0,0,94,1
2,63,66,2,1,1,8,76,1,0,0,1,0,160,0,1
1,75,124,2,1,12,8,91,1,1,4,0,0,7,181,0
2,98,81,3,3,2,8,21,1,0,0,1,0,7,0,1
2,69,15,2,1,3,8,0,0,0,0,0,0,25,7,1
2,78,81,3,3,3,8,11,0,0,0,0,0,8,0,1
2,32,34,2,1,3,8,1,0,0,0,1,0,59,0,1
2,51,86,2,1,2,8,53,1,1,4,0,0,13,160,0
2,54,78,2,1,11,8,93,1,0,0,1,0,62,2,1
2,349,142,2,1,14,8,21,1,1,6,1,0,12,121,0
2,73,103,2,1,10,8,34,1,1,1,0,0,18,1,0
2,43,136,2,1,9,8,76,1,1,0,0,0,0,0,0
2,66,60,2,1,9,8,1,1,0,0,1,0,0,2,1
2,45,27,2,1,10,8,119,1,1,2,1,0,8,217,0
2,93,75,3,3,11,8,10,1,0,0,0,0,16,6,1
2,248,117,2,1,14,8,81,1,1,8,1,0,157,0,0
2,39,50,2,1,1,8,3,0,0,0,0,2,1,0,1
2,70,78,2,1,14,8,29,1,0,0,1,0,0,6,0
2,47,49,3,3,1,8,3,0,0,0,1,0,28,4,1
2,349,189,2,1,13,8,97,1,1,10,1,0,3,204,0
2,68,3,3,3,3,8,1,0,0,0,0,0,18,2,1
2,94,141,2,1,2,8,61,1,0,0,0,0,13,0,0
1,79,54,2,1,7,8,5,0,0,0,0,0,5,7,1
2,27,79,2,1,8,8,18,1,1,2,1,0,10,0,0
2,0,42,3,3,1,8,2,0,0,0,0,0,19,4,1
2,72,42,2,1,2,8,0,0,0,0,1,0,7,0,1
1,142,214,2,1,11,4,62,1,1,11,0,0,7,148,0
2,185,67,2,1,11,8,74,1,1,8,1,0,12,82,0
2,89,38,2,1,0,8,1,0,0,0,0,0,7,0,1
2,64,170,2,1,9,8,83,1,1,10,0,0,12,187,0
2,15,162,2,1,11,8,6,1,1,1,0,0,0,1,1
2,240,62,3,3,11,8,81,1,1,2,1,0,0,0,0
2,101,98,2,1,14,8,101,1,1,5,0,0,0,171,0
1,64,32,2,1,7,8,0,0,0,0,0,0,2,5,1
2,55,101,2,1,14,8,81,1,1,1,1,0,169,6,0
2,124,211,2,1,9,8,110,1,0,0,1,0,12,3,0
1,38,35,2,1,6,8,4,0,0,0,0,0,2,2,1
2,101,73,2,1,12,8,3,1,0,0,0,0,0,0,0
1,29,158,2,1,10,8,3,0,1,2,0,0,3,6,1
2,64,45,2,1,6,8,5,0,0,0,0,0,10,0,1
2,315,136,2,1,10,8,112,1,1,9,0,0,4,70,0
1,100,124,2,1,8,8,116,1,1,14,0,0,0,239,0
1,74,94,2,1,10,8,97,1,1,1,1,0,141,4,0
2,67,68,2,1,3,8,9,0,0,0,0,0,0,5,1
2,123,51,2,1,11,8,52,1,0,0,0,0,0,0,0
2,0,11,2,1,11,8,10,1,1,1,0,0,11,114,1
2,198,61,2,1,9,8,94,1,0,0,1,0,88,3,0
2,1,23,2,1,9,8,0,0,0,0,1,0,79,0,1
2,72,29,3,3,2,8,9,0,0,0,0,0,10,2,1
2,102,29,2,1,4,8,1,0,0,0,0,0,133,0,1
2,81,78,2,1,11,8,4,1,0,0,1,0,0,0,1
2,302,193,2,1,9,8,102,1,1,8,1,0,4,160,0
2,119,24,2,1,5,8,0,0,0,0,0,0,14,0,1
2,82,80,2,1,2,8,0,0,0,0,1,0,17,1,1
2,183,85,2,1,13,8,78,1,1,0,1,0,16,10,0
2,107,75,3,3,3,8,8,1,0,0,1,0,8,2,1
1,349,160,2,1,10,8,93,1,1,2,1,0,9,196,0
2,75,93,2,1,12,8,52,1,1,1,1,0,103,199,0
2,26,29,2,1,3,8,0,1,1,2,0,0,4,7,0
2,66,55,2,1,2,4,54,1,1,2,0,0,141,0,0
2,92,43,2,1,10,8,12,1,0,0,1,0,0,0,0
2,113,78,2,1,13,8,111,1,1,1,0,0,0,133,0
2,184,63,2,1,13,8,112,1,1,7,1,0,142,113,0
1,277,171,2,1,8,8,61,1,0,0,1,0,73,0,1
2,4,41,2,1,9,8,37,1,0,0,1,0,2,3,0
2,26,21,2,1,13,8,0,0,0,0,0,0,0,2,1
2,35,46,2,1,13,8,28,1,1,1,0,0,10,218,0
2,20,7,2,1,8,8,0,0,1,0,1,0,23,0,1
2,113,1,2,1,2,8,5,0,0,0,0,2,0,11,1
2,78,82,2,1,12,8,6,1,0,0,0,0,3,0,1
2,154,70,2,1,11,8,84,1,1,2,1,0,4,184,0
2,74,64,2,1,10,8,17,1,0,0,1,0,36,0,1
2,1,71,2,1,14,8,79,1,1,2,1,0,170,125,0
1,85,0,3,3,4,8,4,0,0,0,0,0,9,4,1
2,33,40,2,1,12,8,29,1,1,1,0,0,0,106,0
2,0,0,2,1,9,8,5,0,0,0,1,0,2,5,1
2,45,123,2,1,13,8,41,1,1,0,1,0,0,8,0
2,79,107,2,1,7,8,37,1,0,0,1,0,77,6,1
2,96,23,2,1,2,8,4,0,0,0,0,0,19,2,1
2,84,89,2,1,12,8,96,1,0,0,1,0,6,1,0
2,273,170,2,1,10,8,131,1,1,8,0,0,2,144,0
2,342,182,2,1,11,8,97,1,1,7,1,0,10,133,0
2,49,51,2,1,2,8,5,0,0,0,0,0,1,0,1
2,69,33,3,3,1,8,1,0,0,0,1,0,11,1,1
1,191,120,2,1,11,8,71,1,1,12,1,0,9,231,0
2,37,124,2,1,12,8,98,1,0,0,0,0,2,0,0
1,324,152,2,1,12,8,96,1,1,4,0,0,7,152,0
2,25,67,2,1,13,8,8,0,0,0,0,0,9,1,1
2,101,26,2,1,2,8,4,0,0,0,0,0,5,0,1
2,66,40,2,1,13,8,4,0,0,0,0,0,0,3,1
2,12,34,2,1,1,8,0,0,0,0,0,0,6,0,1
1,127,28,2,1,3,8,4,0,0,0,0,2,8,2,1
2,85,12,2,1,2,8,0,0,0,0,0,0,14,0,1
1,57,178,2,1,11,8,5,1,1,1,0,0,9,127,1
2,76,64,2,1,12,8,70,1,0,0,0,0,2,13,0
2,29,93,3,3,10,8,4,0,1,1,1,0,35,2,1
2,71,71,2,1,8,8,0,0,0,0,0,0,6,0,1
1,91,0,2,1,9,8,4,0,0,0,0,0,4,0,1
2,71,63,2,1,12,8,10,0,0,0,1,0,35,0,1
2,50,46,3,3,2,8,0,1,0,0,0,0,5,2,1
2,63,25,3,1,6,8,10,0,0,0,1,2,46,0,1
2,78,115,2,1,10,8,41,1,0,0,1,0,75,0,1
2,49,56,3,3,12,8,67,1,1,0,1,0,114,0,0
2,46,17,2,1,2,8,8,0,0,0,0,0,5,10,1
2,51,54,2,1,10,8,5,1,1,2,1,0,141,3,1
2,49,121,2,1,12,8,38,1,1,1,0,0,9,150,0
2,154,132,2,1,11,8,77,1,0,0,1,0,75,0,1
2,61,112,2,1,12,8,131,1,0,0,1,0,0,0,0
1,120,0,2,1,11,8,0,1,1,2,0,0,0,211,1
2,88,20,3,3,1,8,0,0,0,0,0,0,10,0,1
2,80,75,2,1,12,8,79,1,1,6,0,0,2,59,0
2,100,60,2,1,2,8,0,0,0,0,0,0,6,0,1
2,82,161,2,1,11,8,0,0,0,0,0,0,0,6,1
2,275,23,2,1,10,8,105,1,1,10,1,0,4,88,0
1,228,214,2,1,8,8,112,1,1,15,0,0,3,100,0
2,46,7,2,1,8,8,0,0,0,0,0,0,16,7,1
2,125,34,2,1,11,8,10,0,0,0,1,0,93,1,1
2,52,2,2,1,10,8,6,0,0,0,1,0,0,0,1
2,59,0,2,1,1,8,6,0,0,0,0,0,0,5,1
2,128,49,3,3,8,8,0,0,0,0,0,0,35,7,1
2,235,123,2,1,12,8,74,1,1,8,1,0,10,115,0
2,70,42,3,3,1,8,0,0,0,0,0,0,7,0,1
2,107,30,2,1,2,8,0,0,0,0,0,0,3,0,1
1,76,167,2,1,11,8,0,1,0,0,0,0,5,1,0
2,81,0,3,3,2,8,0,0,0,0,0,0,0,0,1
2,267,42,2,1,11,8,85,1,0,0,1,0,3,5,0
2,349,214,2,1,12,8,121,1,1,9,1,0,11,153,0
2,95,71,2,1,12,8,73,1,0,0,1,0,12,0,0
2,75,15,3,3,6,8,6,0,0,0,1,0,14,1,1
2,34,12,3,3,7,8,6,0,0,0,0,0,16,0,1
2,76,36,2,1,11,8,4,1,1,2,0,0,0,0,1
2,346,214,2,1,9,8,130,1,1,13,1,0,3,209,0
2,71,71,3,3,11,8,2,0,0,0,1,0,19,5,1
2,316,145,2,1,14,8,62,1,1,14,0,0,0,202,0
2,0,121,3,3,11,8,2,1,1,2,1,0,3,7,1
2,72,94,2,1,11,8,29,1,1,1,1,0,170,0,1
2,39,200,2,1,12,8,85,1,1,2,0,0,9,122,0
2,61,48,2,1,12,8,97,1,1,0,1,0,5,179,0
2,55,74,2,1,4,8,11,0,0,0,0,0,49,2,1
2,0,68,2,1,3,8,1,1,0,0,0,0,8,0,0
1,68,23,2,1,14,8,8,1,1,1,0,0,0,0,0
1,86,121,3,3,8,4,10,1,1,1,1,0,4,0,1
1,54,135,3,3,14,8,117,1,1,1,1,0,5,186,0
2,126,73,2,1,11,8,3,1,0,0,1,0,10,6,1
2,80,168,2,1,11,8,92,1,1,2,0,0,7,117,0
1,307,176,2,1,8,8,91,1,1,14,0,0,0,131,0
2,120,98,2,1,10,8,35,0,0,0,1,0,3,0,1
2,23,8,2,1,9,8,0,1,1,0,0,0,5,0,0
1,66,136,3,3,12,8,6,1,0,0,0,0,5,0,0
2,264,192,2,1,10,8,131,1,1,18,0,0,0,173,0
2,280,109,2,1,12,8,71,1,1,2,1,0,0,0,0
2,274,65,2,1,12,8,93,1,1,2,1,0,6,78,0
2,68,25,3,3,6,8,5,0,0,0,1,0,52,2,1
1,295,106,2,1,11,3,115,1,1,16,0,0,11,127,0
2,73,104,2,1,13,8,71,1,1,2,1,0,0,7,0
1,258,147,2,1,9,8,93,1,1,6,0,0,1,200,0
2,66,103,2,1,9,8,23,1,1,1,0,0,6,140,0
2,3,193,2,1,13,8,108,1,1,7,1,0,7,124,0
2,74,22,2,1,5,8,0,0,0,0,1,0,19,0,1
2,26,161,2,1,12,8,71,1,1,2,1,0,15,93,0
2,25,44,2,1,3,8,0,0,0,0,0,0,3,0,1
2,47,66,2,1,2,8,13,1,0,0,0,0,1,0,1
2,67,97,2,1,12,8,75,1,1,3,0,0,1,167,0
2,82,13,2,1,6,8,1,0,0,0,0,0,8,2,1
2,101,33,2,1,11,8,0,1,1,1,0,0,0,4,0
1,96,18,3,3,6,8,9,0,0,0,0,0,1,0,1
1,46,187,2,1,9,8,7,0,0,0,0,0,12,1,1
2,46,41,2,1,3,8,0,0,0,0,0,0,2,2,1
2,112,71,2,1,12,8,112,1,1,1,1,0,118,1,0
2,44,33,3,3,2,8,2,0,0,0,1,0,10,2,1
2,178,36,2,1,11,8,88,1,0,0,1,0,2,0,0
1,26,157,2,1,9,8,0,0,1,1,0,0,2,140,1
