age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
45,6,1,0,0,3719,0,0,0,16,2,662,0,0,0,3,1
21,7,1,2,0,3213,0,0,0,7,3,240,0,139,7,0,1
26,5,1,1,0,1442,0,0,1,14,4,611,5,0,0,3,1
39,4,0,1,0,1858,0,0,0,12,4,388,1,0,0,3,1
17,6,2,2,0,918,0,0,0,19,2,368,2,0,0,3,1
56,6,1,1,0,1030,0,0,1,18,5,350,0,0,0,3,1
26,9,1,1,0,1135,0,0,0,14,4,85,1,0,0,3,1
29,4,1,2,0,1297,0,0,0,23,6,266,0,0,0,3,1
4,4,1,1,0,1245,0,0,0,18,2,191,0,183,2,2,1
10,3,1,1,0,276,1,0,1,4,5,588,0,0,0,3,1
25,1,1,1,0,3182,0,0,0,9,6,486,1,0,0,3,1
35,3,1,1,0,1098,0,0,0,8,5,201,0,92,3,1,1
13,6,0,1,0,1000,0,0,0,10,0,1089,0,0,0,3,1
21,0,1,1,0,1127,0,0,0,3,8,628,4,0,0,3,1
27,0,1,1,0,1669,1,0,0,15,8,1111,1,0,0,3,1
22,2,0,1,0,4410,1,0,1,8,6,1066,0,0,0,3,1
50,7,1,1,0,2112,0,0,0,18,8,179,1,0,0,3,1
36,7,1,1,0,916,0,0,0,19,6,220,0,0,0,3,1
19,5,1,0,0,3926,0,0,0,12,6,107,1,41,0,2,1
13,6,1,1,0,1830,0,0,0,26,6,93,0,81,1,2,1
17,4,1,1,0,1605,1,0,0,14,5,690,0,0,0,3,1
36,5,1,1,0,6491,0,0,0,14,2,638,0,0,0,3,1
14,3,1,1,0,2148,0,0,0,8,6,878,0,0,0,3,1
8,5,2,2,0,2216,0,0,0,19,6,179,0,0,0,3,1
47,5,1,0,0,6253,0,0,0,15,6,292,0,213,5,1,1
18,5,0,2,0,2678,0,0,0,13,0,303,0,211,8,0,1
9,8,2,1,0,1069,1,0,0,16,3,416,0,0,0,3,1
30,4,1,2,0,2043,0,0,0,5,2,186,0,106,2,2,1
23,7,1,1,0,1458,1,0,0,17,0,1149,0,0,0,3,1
18,5,2,2,0,999,0,0,0,10,6,633,0,0,0,3,1
51,4,0,0,0,5382,0,0,0,20,1,543,2,0,0,3,1
14,9,1,1,0,1862,0,0,0,7,6,351,2,0,0,3,1
16,7,1,1,0,1539,0,0,0,7,2,315,2,151,1,2,1
30,4,0,1,0,1418,1,0,0,3,0,1180,0,0,0,3,1
29,3,0,0,0,4286,0,0,0,14,7,1113,0,0,0,3,1
9,3,1,1,0,1771,0,0,1,19,9,741,1,0,0,3,1
22,2,1,1,0,4861,0,0,0,15,1,1256,0,0,0,3,1
30,4,1,1,0,844,0,0,1,19,6,738,1,0,0,3,1
34,4,1,2,0,2531,0,0,0,12,6,539,1,76,1,1,1
22,1,0,1,0,5702,0,0,0,20,11,205,1,0,0,3,1
22,7,1,2,0,1101,0,0,0,2,8,233,0,101,2,2,1
13,3,1,1,0,5627,0,0,0,15,10,155,1,113,4,0,1
26,6,1,0,0,2273,0,0,0,11,4,383,1,140,2,2,1
23,4,1,2,0,1404,0,0,0,9,8,212,0,179,4,2,1
7,7,1,1,0,1299,0,0,0,29,0,565,1,0,0,3,1
14,9,2,1,0,1307,1,0,2,9,8,956,0,0,0,3,1
25,3,1,1,0,2355,0,0,0,2,7,323,0,0,0,3,1
5,0,2,1,0,1230,0,0,0,8,0,143,3,0,0,3,1
17,8,1,1,0,2279,0,0,0,2,5,490,0,266,4,0,1
12,8,2,2,0,1326,0,0,0,20,9,127,1,145,2,0,1
51,4,1,0,0,1739,0,0,0,21,0,892,0,197,3,1,1
26,3,0,0,0,763,0,0,0,28,4,1188,1,0,0,3,1
18,4,1,1,0,3480,0,0,0,12,7,227,0,178,2,2,1
33,2,0,1,0,4963,0,0,0,9,6,245,0,140,4,2,1
15,0,1,1,0,1586,1,0,2,27,8,1255,2,0,0,3,1
33,9,0,1,0,1915,0,0,0,2,5,197,0,0,0,3,1
19,3,1,1,0,3798,0,0,0,14,3,93,0,88,8,0,1
16,9,2,1,0,922,0,0,0,13,1,590,1,0,0,3,1
22,5,1,1,0,926,0,0,0,6,5,709,0,0,0,3,1
28,1,0,1,0,916,0,0,0,15,3,261,0,0,0,3,1
21,6,2,2,0,971,0,0,0,16,0,217,1,0,0,3,1
17,9,1,1,0,1466,0,0,0,25,5,744,0,0,0,3,1
16,6,1,1,0,4338,0,0,0,4,6,109,0,0,0,3,1
17,7,0,1,0,3858,0,0,0,22,5,349,0,178,2,1,1
14,4,1,1,0,4353,0,0,0,6,3,195,0,0,0,3,1
14,6,1,0,0,1054,0,0,0,13,7,752,0,0,0,3,1
39,4,0,1,0,1425,0,0,0,15,8,173,1,217,10,1,1
14,0,1,1,0,3029,0,0,0,17,8,733,1,0,0,3,1
13,4,1,1,0,2510,0,0,0,18,2,827,0,0,0,3,1
11,9,1,2,0,1247,0,0,0,13,0,112,0,0,0,3,1
31,8,1,1,0,5111,0,0,0,6,8,252,1,181,1,2,1
35,3,1,1,0,4386,0,0,0,20,0,305,0,271,2,0,1
18,4,1,2,0,1171,0,0,0,14,1,125,1,91,1,2,1
14,9,1,1,0,2113,0,0,0,8,2,451,0,0,0,3,1
15,4,1,2,0,6161,0,0,0,13,7,303,0,142,2,1,1
15,1,1,0,0,1114,1,0,1,16,8,582,0,0,0,3,1
21,1,1,0,0,1116,0,0,0,2,3,152,0,0,0,3,1
38,4,0,1,0,920,1,0,0,11,8,208,0,181,3,2,1
18,0,1,1,0,1256,0,0,0,11,2,310,0,530,1,0,1
11,8,2,1,0,2083,0,0,0,10,4,160,0,0,0,3,1
18,2,0,1,0,1144,0,0,0,18,5,1085,1,7,0,1,1
0,8,2,2,0,1263,0,0,0,4,7,443,2,0,0,3,1
31,4,0,2,0,2894,0,0,0,2,3,305,0,41,2,1,1
42,4,0,1,0,5000,0,0,0,1,10,237,0,13,0,2,1
21,8,0,1,0,2747,0,0,0,28,1,331,0,0,0,3,1
12,6,1,1,0,1057,0,0,0,12,6,753,0,0,0,3,1
33,4,1,1,0,4103,0,0,0,17,5,479,0,183,5,1,1
20,7,2,1,0,1359,0,0,0,14,3,290,1,0,0,3,1
48,4,0,0,0,2336,0,0,0,15,1,175,2,21,3,2,1
15,9,1,1,0,1029,0,0,0,10,2,328,1,179,4,2,1
30,7,1,1,0,889,1,0,0,9,5,293,0,394,2,0,1
9,4,2,1,0,1418,0,0,0,19,3,290,0,0,0,3,1
10,0,1,0,0,2192,0,0,0,24,6,477,0,0,0,3,1
11,1,0,0,0,1173,1,0,1,15,7,1137,1,0,0,3,1
12,4,1,2,0,1445,0,0,0,9,1,227,0,104,4,2,1
18,1,2,2,0,1131,0,0,0,22,9,273,2,0,0,3,1
46,3,1,1,0,1752,0,0,0,6,4,122,1,0,0,3,1
52,5,1,2,0,2742,0,0,0,13,10,254,0,180,2,1,1
23,2,2,1,0,2596,1,0,0,22,0,339,0,478,2,0,1
21,6,1,1,0,974,0,0,0,7,7,557,0,0,0,3,1
21,4,1,1,0,1079,0,0,1,14,3,1250,2,0,0,3,1
19,4,0,1,0,953,0,0,0,24,0,1027,2,0,0,3,1
28,3,0,1,0,1170,1,0,0,12,10,1510,0,88,2,0,1
20,8,1,1,0,1988,0,0,0,11,1,195,0,0,0,3,1
27,5,1,2,0,1257,0,0,0,11,2,118,0,64,3,2,1
10,8,1,0,0,1326,0,0,1,14,7,918,0,0,0,3,1
40,5,0,1,0,916,0,0,0,19,0,158,0,0,0,3,1
29,3,1,1,0,1430,0,1,0,25,5,932,1,0,0,3,1
34,7,1,1,0,3624,0,0,0,18,4,284,1,178,1,1,1
42,5,0,1,0,916,1,0,0,19,1,157,0,0,0,3,1
47,3,0,0,0,2325,0,0,0,4,1,328,0,0,0,3,1
18,8,1,2,0,1234,0,0,0,10,1,107,0,0,0,3,1
16,7,2,2,0,1314,0,0,0,7,1,315,0,178,1,2,1
50,5,0,1,0,1875,0,0,0,11,6,249,2,338,1,0,1
35,9,1,1,0,1295,0,0,0,15,8,693,1,0,0,3,1
15,4,1,0,0,2955,0,0,0,21,1,477,4,0,0,3,1
27,0,0,0,0,1313,0,0,0,20,7,581,0,91,1,2,1
16,1,0,0,0,563,1,0,0,12,8,743,0,0,0,3,1
27,3,1,1,0,1420,0,0,0,25,5,934,1,0,0,3,1
24,3,1,1,0,6150,0,0,0,8,5,261,0,59,2,2,1
48,4,0,0,0,2336,0,0,0,15,1,175,2,21,4,2,1
12,3,0,1,0,1335,1,1,0,5,8,982,0,330,3,0,1
7,0,2,1,0,2762,0,0,0,11,5,203,0,88,8,2,1
11,5,1,1,0,1597,0,0,0,26,7,1147,2,124,4,2,1
42,7,1,2,0,1392,0,0,0,26,6,491,0,238,1,0,1
32,4,1,2,0,6731,1,0,0,21,6,459,0,459,4,0,1
29,0,0,1,0,916,0,0,0,9,9,212,0,186,1,1,1
27,7,1,1,0,997,0,0,0,8,1,483,0,179,9,1,1
59,5,0,1,0,916,0,0,0,22,10,211,0,0,0,3,1
21,8,1,1,0,1802,0,0,0,27,2,811,0,0,0,3,1
30,4,1,2,0,4082,0,0,0,20,9,348,0,17,1,2,1
32,4,1,2,0,4469,0,0,0,24,0,367,0,276,1,0,1
32,4,1,2,0,1282,0,0,0,17,6,561,1,0,0,3,1
19,1,2,1,0,2546,1,0,0,17,0,438,0,510,1,0,1
10,7,1,1,0,983,0,0,0,18,1,326,2,198,2,1,1
15,0,1,1,0,916,0,0,0,23,5,156,0,0,0,3,1
23,0,2,1,0,1642,0,0,0,23,8,281,0,183,2,2,1
18,8,1,1,0,1347,0,0,0,7,4,377,1,512,30,0,1
15,1,1,1,0,1008,1,0,0,14,5,275,1,0,0,3,1
26,2,2,1,0,1200,0,0,0,20,5,451,0,0,0,3,1
17,9,1,1,0,1554,0,0,1,23,8,570,1,0,0,3,1
12,5,2,1,0,1252,0,0,0,18,3,835,1,0,0,3,1
14,1,1,1,0,1282,0,0,0,14,5,220,1,0,0,3,1
23,1,0,0,0,1365,0,0,0,18,10,83,0,10,1,2,1
26,1,0,1,0,1454,0,0,0,23,4,117,0,0,0,3,1
11,4,1,1,0,1041,0,0,0,19,9,238,0,181,3,2,1
16,3,2,1,0,1492,0,0,0,8,6,115,0,0,0,3,1
33,9,1,1,0,1013,0,0,0,9,1,488,0,178,13,1,1
19,4,2,1,0,5630,0,0,0,15,0,141,3,144,8,0,1
21,2,0,0,0,3738,0,0,0,4,1,375,1,116,2,1,1
12,5,2,1,0,969,0,0,0,28,2,387,0,0,0,3,1
14,4,2,2,0,1156,0,0,0,4,3,210,1,430,16,1,1
15,8,1,2,0,4328,0,0,0,25,1,449,2,0,0,3,1
41,9,1,1,0,1821,0,0,0,14,1,284,2,0,0,3,1
30,1,1,0,0,5475,1,0,0,8,8,786,1,0,0,3,1
46,4,1,2,0,3040,0,0,0,20,0,849,0,0,0,3,1
24,1,1,1,0,1869,0,0,1,21,5,1282,4,0,0,3,1
16,4,0,2,0,4915,0,0,0,23,3,1247,1,0,0,3,1
21,7,1,1,0,1854,0,0,0,5,7,365,0,0,0,3,1
7,7,2,2,0,918,0,0,0,24,7,169,0,0,0,3,1
17,2,0,1,0,894,1,0,0,10,3,974,0,0,0,3,1
15,3,1,0,0,2953,0,0,0,21,1,475,4,0,0,3,1
22,4,2,0,0,1693,1,0,0,10,8,909,0,0,0,3,1
38,3,1,0,0,6171,0,0,0,16,1,1242,2,135,0,2,1
9,3,2,1,0,1706,0,0,0,14,5,377,0,0,0,3,1
25,8,1,0,0,2041,0,0,0,22,3,155,0,0,0,3,1
41,0,1,1,0,4764,0,0,1,5,3,1342,0,12,0,2,1
8,3,2,1,0,1138,0,0,0,24,9,317,0,118,3,1,1
13,6,1,1,0,1131,0,0,0,13,8,1043,0,7,0,1,1
24,8,1,3,0,2471,0,0,0,29,0,367,0,0,0,3,1
7,8,2,1,0,974,0,0,0,21,5,140,3,0,0,3,1
16,5,1,2,0,1486,0,0,2,14,1,466,0,0,0,3,1
38,9,1,1,0,2535,0,0,0,3,3,282,1,0,0,3,1
16,6,1,1,0,2428,0,0,0,4,2,295,0,0,0,3,1
18,10,1,1,0,2865,0,0,1,2,7,662,2,0,0,3,1
16,5,1,2,0,4052,0,0,0,13,8,407,0,38,2,2,1
12,8,1,1,0,2673,0,0,0,4,5,412,0,0,0,3,1
27,1,1,0,0,1062,1,0,0,12,8,611,0,0,0,3,1
45,9,0,1,0,1504,0,0,0,7,6,408,0,0,0,3,1
21,0,1,1,0,2450,0,0,0,6,1,274,0,80,1,0,1
23,9,1,1,0,998,0,0,0,22,9,394,0,0,0,3,1
33,2,1,2,0,5271,0,0,1,22,10,140,0,5,0,2,1
42,1,0,2,0,1408,0,0,0,16,6,178,1,269,8,0,1
20,4,1,1,0,3072,0,0,0,8,6,513,0,0,0,3,1
30,4,1,2,0,5572,1,0,0,12,7,314,1,0,0,3,1
37,5,1,2,0,1119,0,0,0,11,1,385,2,107,1,0,1
28,9,1,1,0,3377,0,0,0,7,1,707,1,0,0,3,1
27,2,1,1,0,1433,0,0,0,18,7,556,1,159,3,2,1
20,6,1,1,0,2788,0,0,0,3,1,867,0,0,0,3,1
11,2,1,2,0,944,0,0,0,2,1,271,0,230,1,2,1
16,1,1,1,0,2789,0,0,0,7,3,586,6,0,0,3,1
28,3,1,1,0,1418,0,0,0,23,5,954,2,0,0,3,1
42,4,1,2,0,1379,0,0,0,18,8,121,0,11,1,2,1
44,5,1,1,0,1290,0,0,0,24,0,471,0,0,0,3,1
26,1,0,1,0,4982,0,0,0,1,7,236,0,128,1,2,1
24,9,0,1,0,2755,0,0,0,28,0,325,0,0,0,3,1
11,5,2,2,0,1390,0,0,0,17,7,425,0,0,0,3,1
26,0,1,1,0,1088,0,0,0,8,8,632,0,0,0,3,1
39,1,1,1,0,1111,0,0,0,10,3,167,0,88,3,1,1
28,7,1,2,0,3441,0,0,0,22,5,161,2,194,1,2,1
7,7,1,2,0,976,0,0,0,21,5,135,3,0,0,3,1
17,6,1,1,0,948,0,0,0,19,6,1364,0,0,0,3,1
38,7,1,0,0,1407,1,0,0,14,0,1191,1,0,0,3,1
8,2,2,1,0,1696,0,0,0,14,7,409,0,0,0,3,1
26,0,1,0,0,3788,0,0,0,16,0,400,1,39,0,2,1
18,0,1,1,0,1042,0,0,0,15,8,1250,0,0,0,3,1
8,9,1,1,0,1427,0,0,0,28,1,384,0,0,0,3,1
15,4,1,2,0,5524,0,0,0,21,9,434,0,413,2,0,1
16,5,0,1,0,919,1,0,0,17,6,919,3,0,0,3,1
30,3,0,2,0,3169,0,0,0,4,7,199,0,0,0,3,1
20,3,1,0,0,1311,1,0,2,7,6,894,0,0,0,3,1
20,0,0,1,0,942,0,0,0,2,4,496,1,150,4,1,1
26,3,1,1,0,1377,0,0,0,20,3,102,0,260,8,1,1
31,2,1,1,0,2082,0,0,0,10,4,387,0,114,2,0,1
19,0,1,1,0,2655,0,0,0,26,9,125,0,12,0,2,1
11,4,2,2,0,1911,0,0,0,15,4,125,1,88,2,2,1
37,5,1,1,0,1860,0,0,0,14,3,369,3,0,0,3,1
22,2,1,0,0,916,0,0,1,15,7,512,1,0,0,3,1
8,9,2,1,0,1502,0,0,0,16,8,749,0,123,1,2,1
10,7,1,1,0,2189,0,0,0,14,4,590,0,0,0,3,1
5,0,2,1,0,1226,0,0,0,7,0,140,2,0,0,3,1
22,3,1,1,0,6389,0,0,1,8,5,1056,1,0,0,3,1
6,8,2,1,0,963,0,0,0,23,6,138,2,0,0,3,1
15,7,1,1,0,1609,0,0,1,8,7,943,1,0,0,3,1
15,7,1,0,0,2971,0,0,0,12,2,493,2,0,0,3,1
15,4,2,1,0,1492,0,0,0,9,7,116,0,0,0,3,1
13,3,1,1,0,3412,1,0,0,23,1,940,4,0,0,3,1
34,9,1,1,0,1031,0,0,0,10,1,328,1,178,7,2,1
28,9,1,1,0,1882,0,0,0,16,1,333,6,0,0,3,1
46,6,0,1,0,1615,0,0,0,6,2,195,0,94,1,2,1
7,4,2,2,0,1125,0,0,0,25,0,438,0,0,0,3,1
46,4,1,2,0,3047,0,0,1,20,0,849,1,0,0,3,1
37,7,1,0,0,1740,0,0,0,24,1,860,0,98,1,2,1
19,6,0,0,0,5431,1,0,1,26,8,730,6,0,0,3,1
15,9,0,0,0,2342,0,0,0,22,3,195,3,61,11,1,1
30,8,1,2,0,3431,0,0,0,24,5,150,3,196,1,2,1
18,3,0,1,0,1402,0,0,0,11,10,89,0,29,4,2,1
24,4,1,1,0,6512,0,0,0,22,1,426,0,0,0,3,1
28,10,2,0,0,1304,0,0,0,11,7,709,0,0,0,3,1
16,4,0,1,0,941,0,0,0,15,0,79,0,0,0,3,1
17,9,1,1,0,3177,0,0,0,17,4,215,1,103,7,0,1
26,1,1,0,0,2178,0,0,0,15,4,554,0,0,0,3,1
28,1,0,0,0,2359,0,0,0,26,10,139,0,130,1,2,1
25,9,1,0,0,1372,0,0,0,25,4,1444,0,0,0,3,1
17,4,1,1,0,2450,0,0,0,6,1,281,0,40,0,1,1
13,6,1,1,0,455,0,0,0,24,5,676,1,0,0,3,1
20,5,0,1,0,1071,1,0,2,2,6,552,0,0,0,3,1
27,0,0,1,0,1434,0,0,0,19,0,114,0,0,0,3,1
36,3,1,0,0,2177,0,0,0,10,2,686,1,0,0,3,1
64,5,0,0,0,2027,0,0,1,5,7,174,0,0,0,3,1
14,4,0,2,0,1049,0,0,0,4,2,732,1,0,0,3,1
15,4,0,2,0,3129,0,0,0,7,8,243,1,231,1,2,1
8,9,2,1,0,4185,0,0,0,5,10,280,0,13,0,2,1
29,4,0,1,0,1156,0,0,0,9,0,214,0,0,0,3,1
17,3,1,1,0,2513,0,0,0,11,0,407,0,0,0,3,1
34,4,0,1,0,1390,0,0,0,14,0,207,0,171,2,1,1
45,9,0,1,0,1504,0,0,0,6,6,407,0,0,0,3,1
26,0,1,0,0,1578,1,0,1,26,5,1110,9,0,0,3,1
10,0,2,1,0,3142,0,0,0,16,7,1529,0,0,0,3,1
16,3,1,1,0,3846,0,0,0,28,0,318,0,158,4,1,1
16,8,2,1,0,3500,0,0,0,18,1,768,1,135,3,0,1
21,7,1,1,0,1386,1,0,0,23,5,422,2,0,0,3,1
17,6,1,2,0,3435,0,0,0,15,8,409,0,32,2,1,1
18,9,1,1,0,1162,0,0,0,11,6,81,2,0,0,3,1
9,4,1,1,0,929,0,0,0,26,7,144,0,0,0,3,1
16,6,1,0,0,280,1,0,0,10,7,614,0,0,0,3,1
23,4,1,2,0,6122,0,0,0,22,8,393,0,19,0,2,1
13,7,0,0,0,969,1,0,0,8,2,1070,0,0,0,3,1
17,4,1,0,0,1903,0,0,1,15,4,1274,5,0,0,3,1
35,0,0,1,0,916,0,0,0,26,4,565,0,0,0,3,1
31,0,0,1,0,3228,0,0,0,6,6,191,0,118,1,1,1
13,3,2,0,0,976,0,0,0,11,8,496,0,372,1,1,1
31,3,1,0,0,2028,0,0,1,18,7,858,0,83,0,1,1
17,8,1,1,0,1320,0,0,0,25,6,95,1,233,3,0,1
11,2,0,1,0,1121,1,0,1,13,6,1454,2,0,0,3,1
33,3,2,1,0,1056,1,1,0,11,8,991,0,0,0,3,1
17,4,1,1,0,1347,0,0,0,15,1,343,1,394,1,0,1
39,9,1,0,0,4632,0,0,0,13,2,305,0,60,6,2,1
22,4,1,2,0,2022,0,0,0,4,6,233,0,149,1,2,1
5,4,2,2,0,1026,0,0,0,15,9,502,0,181,2,2,1
22,3,1,0,0,918,0,0,0,12,0,169,0,0,0,3,1
34,3,0,1,0,909,0,0,0,2,1,401,0,183,6,0,1
44,4,1,2,0,2738,0,0,0,10,8,263,0,180,3,1,1
13,6,1,0,0,4184,0,0,0,16,1,477,0,173,3,1,1
19,4,1,2,0,1019,0,0,0,5,7,605,1,0,0,3,1
17,9,2,1,0,917,0,0,0,22,5,353,3,0,0,3,1
16,8,0,1,0,1306,1,0,0,25,6,96,0,229,1,0,1
20,4,2,1,0,1244,0,0,0,13,1,864,1,0,0,3,1
18,0,0,2,0,4974,0,0,0,1,5,243,0,176,1,1,1
41,3,1,1,0,5579,0,0,0,1,3,685,2,0,0,3,1
24,4,1,1,0,3451,0,0,0,6,6,302,2,43,0,2,1
16,4,1,1,0,1614,1,0,0,14,5,691,0,0,0,3,1
28,1,1,0,0,5354,0,0,0,19,8,817,1,0,0,3,1
39,4,1,1,0,6481,0,0,0,23,3,464,0,0,0,3,1
33,6,0,1,0,1220,0,0,0,10,5,723,1,0,0,3,1
19,9,2,1,0,920,0,0,0,11,2,930,0,0,0,3,1
21,8,0,2,0,1475,0,0,1,21,10,109,0,3,0,2,1
14,2,1,0,0,3537,0,0,0,16,4,821,1,0,0,3,1
29,1,1,0,0,445,1,0,0,15,3,776,0,0,0,3,1
59,4,1,2,0,5029,0,0,0,2,2,889,1,99,3,2,1
8,9,2,1,0,4186,0,0,0,5,10,282,0,18,0,2,1
13,8,1,1,0,1122,0,0,0,11,1,1282,5,0,0,3,1
18,4,1,2,0,4358,0,0,0,5,5,177,0,0,0,3,1
27,2,1,1,0,1718,0,0,0,13,10,90,1,0,0,3,1
17,9,2,1,0,926,0,0,0,11,1,587,1,0,0,3,1
16,5,0,1,0,2798,0,0,0,16,5,1414,1,0,0,3,1
30,4,0,2,0,2932,0,0,0,9,1,307,1,89,7,0,1
14,5,1,1,0,2144,0,0,0,7,5,900,0,0,0,3,1
35,7,1,2,0,2584,0,0,1,13,8,563,2,0,0,3,1
16,0,1,1,0,1195,1,0,2,26,8,719,1,0,0,3,1
16,7,1,2,0,4320,0,0,0,23,2,456,2,0,0,3,1
26,2,1,1,0,918,0,0,0,18,2,452,0,0,0,3,1
36,4,1,2,0,2386,0,0,0,5,8,192,1,92,1,2,1
24,8,0,1,0,1849,1,0,0,10,6,315,1,87,1,2,1
24,2,0,1,0,5630,1,0,0,3,8,855,2,0,0,3,1
22,8,1,1,0,1671,0,0,0,13,5,301,1,441,1,1,1
18,8,1,1,0,2966,0,0,0,9,2,488,1,0,0,3,1
14,7,1,1,0,1460,1,0,0,10,2,1388,2,138,2,1,1
11,4,0,2,0,1292,1,0,0,5,6,993,0,334,3,0,1
32,1,1,0,0,257,0,0,0,13,5,968,2,0,0,3,1
21,7,2,1,0,998,0,0,0,3,5,210,0,0,0,3,1
12,8,2,2,0,971,0,0,0,27,0,374,0,0,0,3,1
22,1,1,0,0,1105,1,0,0,26,1,832,0,64,1,0,1
26,1,0,1,0,1335,0,0,0,16,3,118,0,256,3,1,1
12,8,1,1,0,2203,1,0,2,19,8,1446,1,0,0,3,1
14,2,1,0,0,928,1,0,1,17,7,511,1,0,0,3,1
21,2,0,1,0,1910,0,0,0,13,7,436,0,11,0,2,1
23,4,0,1,0,2670,0,0,0,8,1,932,5,0,0,3,1
31,4,0,1,0,1003,0,0,0,6,8,678,0,343,1,0,1
26,0,1,0,0,1322,0,0,0,15,3,553,2,0,0,3,1
20,3,1,1,0,3168,0,0,0,17,7,525,0,0,0,3,1
28,4,1,2,0,1325,0,0,0,6,1,730,0,287,3,0,1
21,2,0,0,0,4337,0,0,0,13,8,1109,0,0,0,3,1
6,3,2,1,0,1465,0,0,0,24,8,161,0,0,0,3,1
21,2,1,1,0,5101,0,0,0,14,4,384,0,178,3,0,1
8,0,2,1,0,1198,0,0,0,7,3,204,0,98,2,2,1
24,3,1,1,0,1092,0,0,1,5,1,329,2,0,0,3,1
19,4,1,2,0,5994,0,0,0,26,3,474,4,0,0,3,1
14,3,1,1,0,1059,1,0,0,13,6,777,0,0,0,3,1
41,6,1,0,0,1797,0,0,0,14,5,265,0,0,0,3,1
19,8,1,1,0,1932,0,0,0,23,9,456,0,487,1,0,1
9,6,2,2,0,2114,0,0,0,2,5,189,1,0,0,3,1
20,4,1,1,0,2137,0,0,0,6,3,254,6,0,0,3,1
9,7,2,1,0,1057,1,0,0,13,4,428,0,0,0,3,1
15,0,1,1,0,1003,1,0,0,17,5,274,1,0,0,3,1
33,5,1,2,0,1205,0,0,0,3,5,98,0,0,0,3,1
15,6,2,1,0,1922,0,0,0,4,2,1253,2,0,0,3,1
9,4,2,1,0,1708,0,0,0,14,5,372,0,0,0,3,1
20,4,1,2,0,1551,0,0,0,1,2,282,0,0,0,3,1
7,7,1,1,0,1289,0,0,0,7,3,333,1,0,0,3,1
17,2,1,1,0,959,0,0,2,7,7,620,2,0,0,3,1
15,1,0,1,0,961,0,0,0,5,6,504,0,155,4,2,1
14,0,1,1,0,916,0,0,0,20,6,157,0,0,0,3,1
24,2,1,1,0,1083,0,1,0,9,6,613,0,0,0,3,1
28,4,1,0,0,1461,1,0,0,18,3,1197,2,0,0,3,1
30,9,0,1,0,1116,0,0,0,10,1,138,0,0,0,3,1
39,2,1,1,0,2847,0,0,1,26,4,131,0,0,0,3,1
17,5,1,1,0,1395,0,0,0,21,3,202,0,127,2,2,1
10,9,2,1,0,1975,0,0,0,21,10,430,0,504,1,0,1
18,2,1,1,0,970,0,0,0,14,3,839,0,0,0,3,1
16,5,1,1,0,1061,0,0,0,11,4,199,1,184,1,2,1
8,0,2,1,0,889,1,0,1,7,5,475,0,0,0,3,1
32,5,0,1,0,2919,0,0,0,5,3,342,0,114,4,0,1
15,2,2,1,0,499,0,0,1,17,7,752,1,0,0,3,1
25,5,1,1,0,635,0,0,0,13,2,1359,0,0,0,3,1
13,6,1,1,0,1067,0,0,0,8,1,182,0,0,0,3,1
7,8,2,1,0,1060,0,0,0,11,7,424,2,0,0,3,1
12,4,2,0,0,221,1,0,0,13,8,714,1,0,0,3,1
15,4,1,1,0,1097,0,0,0,14,2,136,0,0,0,3,1
29,4,1,2,0,1263,0,0,0,9,3,132,0,97,5,1,1
36,6,1,0,0,1158,0,0,0,23,0,317,0,0,0,3,1
18,9,1,1,0,927,0,0,0,10,1,588,0,0,0,3,1
12,1,1,0,0,257,1,0,0,11,6,776,0,0,0,3,1
13,2,1,1,0,701,0,0,1,8,7,1517,0,0,0,3,1
13,1,1,1,0,1246,0,0,0,22,7,531,1,0,0,3,1
15,2,1,1,0,6711,0,0,0,11,5,479,2,130,2,1,1
31,1,1,0,0,5524,0,0,0,6,7,749,1,0,0,3,1
10,0,1,1,0,1186,0,0,0,9,2,118,0,0,0,3,1
12,4,2,1,0,969,0,0,0,28,3,389,0,0,0,3,1
4,7,1,1,0,1299,0,0,0,5,1,330,1,0,0,3,1
14,4,1,1,0,1651,0,0,0,19,2,182,1,386,1,1,1
14,9,1,1,0,916,1,0,0,2,2,280,0,424,2,0,1
16,3,1,1,0,1330,0,0,0,15,1,344,0,417,1,0,1
30,6,1,1,0,1123,0,0,0,25,0,476,3,182,3,1,1
27,1,0,0,0,1048,0,0,0,9,1,701,1,0,0,3,1
14,4,1,1,0,4286,0,0,0,25,4,154,1,14,0,2,1
27,6,1,0,0,1119,1,0,0,7,2,1490,2,0,0,3,1
37,9,1,1,0,1594,0,0,0,8,0,223,0,94,1,2,1
22,2,1,1,0,1095,0,0,0,11,7,238,0,89,2,2,1
28,8,0,1,0,1044,0,0,0,7,3,168,0,0,0,3,1
33,7,1,0,0,1428,1,0,0,18,0,1174,1,0,0,3,1
23,7,2,1,0,4066,0,0,0,18,2,646,9,0,0,3,1
30,2,1,0,0,2101,1,0,0,21,6,1291,1,0,0,3,1
19,9,1,1,0,3167,0,0,0,20,6,199,1,96,7,0,1
14,9,1,1,0,2118,0,0,0,3,3,966,0,0,0,3,1
13,9,1,1,0,3199,0,0,0,10,1,252,0,119,7,0,1
22,6,1,1,0,4472,0,0,0,6,1,1107,1,98,0,0,1
15,2,2,1,0,2680,0,0,0,13,6,157,0,0,0,3,1
17,6,1,2,0,6607,0,0,0,9,1,251,1,96,1,2,1
