gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,1,0,64,1,2,1,2,2,2,2,2,2,2,1,1,1472,4882,0
1,0,1,0,60,1,0,2,1,1,1,1,1,1,2,0,3,50,265,0
1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,3,360,1457,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,47,927,0
1,0,0,0,6,1,0,2,1,1,1,1,1,1,1,0,3,0,304,0
1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,1153,3324,1
0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,1,2,789,4034,0
1,0,0,0,56,0,1,0,0,0,2,2,2,2,1,1,2,342,1084,0
1,0,1,0,17,0,1,0,2,0,0,2,0,0,1,0,3,297,1583,0
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,1093,4749,0
1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,2,251,2424,0
0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,595,4437,0
0,0,1,0,69,1,2,1,2,2,2,2,2,2,2,1,1,946,4613,0
0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,937,4265,0
1,0,1,0,55,0,1,0,2,0,2,2,0,0,1,0,1,339,982,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,847,1598,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,3,23,1412,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,770,5805,1
1,0,1,1,64,0,1,0,2,2,2,2,2,2,2,0,1,688,4123,0
1,0,0,0,5,1,0,0,0,0,0,0,2,2,0,1,2,661,806,0
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,1,1,922,4864,0
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,1,26,0,0
1,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,3,244,1554,0
1,0,1,1,58,1,0,2,1,1,1,1,1,1,2,0,1,67,885,0
0,0,1,0,71,1,2,1,0,2,2,2,2,2,1,1,2,1121,5757,0
1,0,0,0,3,1,0,2,0,0,0,0,0,0,0,1,3,81,6107,1
0,0,1,1,70,1,0,0,2,2,2,2,2,2,2,1,1,723,4010,0
1,0,1,1,59,1,2,2,1,1,1,1,1,1,2,0,1,113,1137,0
0,0,1,0,14,1,0,0,0,0,0,0,0,0,0,1,2,635,4205,0
1,1,0,0,43,1,2,1,0,0,2,0,2,0,0,1,2,1284,6530,1
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,38,6530,0
0,0,1,1,63,1,0,2,1,1,1,1,1,1,2,0,3,0,432,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,0,5927,0
1,0,1,1,68,1,0,2,1,1,1,1,1,1,2,0,1,69,1302,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,2,0,3,84,78,0
1,0,1,1,68,1,2,0,2,2,2,2,0,0,2,0,1,545,2493,0
0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,1,719,4222,0
0,0,1,0,64,1,2,1,2,2,2,2,2,2,1,1,1,1205,5116,0
1,0,1,1,56,1,0,2,1,1,1,1,1,1,2,0,1,83,1259,0
1,0,0,0,5,1,2,1,0,0,0,0,0,0,0,1,2,1033,2778,1
0,0,1,0,61,1,2,1,2,2,2,0,2,2,1,1,1,1257,5273,0
1,0,0,0,0,1,0,2,1,1,1,1,1,1,2,0,3,9,1029,0
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,3,62,1921,0
1,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,3,44,520,0
1,0,1,1,70,1,2,0,2,2,2,2,2,2,2,1,1,1015,4639,0
1,0,0,0,12,0,1,0,0,0,0,0,2,2,0,1,2,463,1830,0
1,0,1,0,50,0,1,0,2,2,2,2,2,2,1,1,1,373,2154,0
0,0,1,0,16,1,0,0,0,0,0,0,0,0,1,1,1,691,4092,0
1,0,1,0,59,1,0,0,2,2,2,2,2,2,1,1,1,792,4621,0
0,0,1,0,62,1,2,1,2,2,2,2,2,0,1,1,1,990,6396,0
1,1,0,0,14,1,2,1,0,0,2,0,2,0,0,1,2,796,6213,1
0,0,1,0,22,1,0,0,0,0,0,0,0,0,0,1,2,857,4028,0
1,0,1,0,5,1,0,2,1,1,1,1,1,1,2,0,3,16,231,0
1,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,3,0,580,0
1,0,1,0,49,0,1,0,0,0,2,2,2,2,1,1,2,444,1578,0
0,0,0,0,11,1,2,1,0,0,0,0,2,2,0,1,2,1051,2604,1
0,0,1,1,66,1,2,0,2,2,2,2,0,0,2,1,1,848,5325,0
0,0,1,0,32,1,0,1,0,0,0,0,0,0,0,1,1,945,4060,0
1,0,1,0,59,0,1,0,2,2,2,2,2,2,1,0,1,292,3509,0
0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,1,979,5809,0
1,0,0,0,10,1,0,2,1,1,1,1,1,1,2,0,3,54,134,0
0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,1,2,1034,1214,1
0,0,1,1,44,1,0,0,2,0,0,0,0,0,1,0,1,722,4992,0
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,414,1444,1
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,3,51,2315,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,433,3858,0
0,0,1,0,32,1,0,1,0,0,0,0,0,0,0,1,2,1166,4219,0
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,1090,1613,1
1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,1127,987,1
1,1,0,0,20,1,2,1,0,0,2,0,2,2,0,1,2,1492,1219,1
1,0,1,0,61,1,2,1,2,2,2,2,2,2,1,1,1,1335,4650,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,84,1297,1
1,0,0,0,11,1,0,0,0,0,0,0,0,0,0,1,2,791,1513,0
1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,42,6186,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,226,2306,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,710,5836,0
1,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,64,6140,0
1,0,1,1,65,1,2,0,2,2,2,2,2,2,2,0,1,494,3984,0
0,0,1,0,38,1,0,1,2,2,0,0,0,0,1,1,1,868,4025,0
1,0,1,0,67,1,0,0,2,2,0,2,0,0,1,0,3,158,2405,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,844,4081,0
1,0,1,1,54,0,1,0,2,2,0,2,0,0,2,0,1,313,4010,0
1,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,1,79,1355,0
0,0,0,0,11,1,0,1,0,0,0,0,2,2,0,1,2,1157,3533,0
1,0,0,0,7,1,0,2,1,1,1,1,1,1,1,0,3,27,967,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,793,2676,1
1,0,1,0,59,1,0,0,2,0,2,2,0,0,1,1,1,434,1113,0
1,0,1,0,35,1,0,0,2,0,2,2,0,0,1,1,1,361,1813,0
1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3,40,6074,0
0,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,3,0,5900,0
0,0,1,0,59,1,2,1,2,2,2,2,2,2,1,1,1,1112,5315,0
1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,2,294,6052,1
0,0,1,0,19,1,0,0,0,0,0,0,2,2,0,1,2,851,4703,0
0,0,1,0,69,1,0,1,0,0,0,0,0,0,1,1,1,833,5466,0
1,0,0,0,8,1,2,1,0,0,0,0,2,2,0,1,2,1213,1649,1
1,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,3,92,2329,0
1,0,1,0,66,1,2,1,0,2,2,0,2,2,0,1,2,1408,5702,0
0,0,1,0,34,1,0,1,2,0,0,0,0,0,1,1,1,747,4119,0
1,1,0,0,8,1,2,1,0,0,2,0,2,2,0,1,2,1426,2223,1
1,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,2,901,1164,1
0,0,0,0,17,1,2,1,0,0,0,0,2,2,0,1,2,1129,1819,1
1,0,1,0,65,0,1,0,2,2,0,2,0,0,1,0,3,184,4530,0
1,0,1,1,51,1,1,0,2,2,2,2,0,0,2,0,1,548,1040,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,999,5568,0
0,0,1,0,17,1,0,0,0,0,0,0,0,0,1,1,1,661,3712,0
0,0,1,1,72,1,0,2,2,2,2,2,0,0,2,0,1,285,2822,0
1,0,0,0,59,0,1,0,2,2,2,2,2,2,1,1,1,546,1355,0
0,0,1,0,64,1,2,1,0,2,2,0,2,2,1,1,2,1242,4395,0
1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,3,117,1250,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1276,5614,0
1,0,1,0,60,1,0,2,1,1,1,1,1,1,2,0,3,21,1076,0
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,3,13,6197,0
0,0,0,0,3,1,2,1,0,0,0,0,2,2,0,1,2,1015,1068,1
0,0,0,0,14,1,2,1,0,0,0,0,2,2,0,1,2,1048,1209,1
0,0,1,0,21,1,2,1,0,0,0,0,0,0,0,1,2,917,6169,0
1,0,1,1,29,0,1,0,2,0,0,2,0,0,1,0,3,25,3741,0
0,0,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,1006,1821,1
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,2,242,2442,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,423,5996,0
0,0,1,1,61,1,0,1,2,2,0,2,0,0,1,0,1,872,5069,0
1,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,3,36,883,0
1,0,0,0,33,1,2,1,0,2,2,0,2,2,0,1,2,1065,5999,1
0,0,0,0,6,1,2,1,0,0,0,0,2,2,0,1,2,1223,1392,1
0,0,1,1,69,1,2,1,2,2,2,2,2,2,2,1,1,1168,4931,0
1,0,1,1,69,1,2,2,1,1,1,1,1,1,2,0,1,71,848,0
0,0,1,0,59,1,2,1,0,2,2,0,2,2,1,1,2,1192,5409,0
0,0,1,1,64,1,0,2,1,1,1,1,1,1,2,0,1,160,4445,0
0,0,1,0,10,1,2,1,0,0,0,0,2,2,0,1,2,1038,5941,0
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,731,5874,1
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,0,1756,0
0,0,1,1,64,1,2,1,2,2,2,2,2,2,2,1,1,1143,5574,0
0,0,1,1,61,0,1,0,2,2,2,2,0,0,2,0,1,192,4387,0
1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,2,351,2103,0
1,0,1,1,46,1,0,0,2,2,0,2,0,0,1,0,1,459,4996,0
0,0,1,0,56,1,2,1,0,2,2,0,2,2,1,1,2,1280,6212,0
0,0,1,0,67,1,2,1,2,2,2,2,2,2,2,1,1,1373,5489,0
0,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,2,1138,1443,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,728,6202,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,750,6082,1
1,0,1,1,68,0,1,0,2,2,2,2,2,2,2,0,1,399,4091,0
1,0,1,1,64,0,1,0,2,2,2,2,2,2,2,0,1,698,3245,0
1,0,1,0,70,0,1,0,2,2,2,2,2,2,2,1,1,390,814,0
1,0,1,0,68,0,1,0,2,2,2,2,2,2,2,0,1,581,4644,0
1,0,1,0,67,0,1,0,2,2,2,2,2,2,1,1,1,487,1990,0
1,0,0,0,10,1,2,1,0,0,0,0,2,2,0,1,2,1360,2219,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,822,5583,1
0,0,1,0,72,1,2,1,2,2,2,2,2,2,1,1,1,1184,5078,0
1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,3,59,6355,0
0,0,0,0,20,1,2,1,0,0,0,0,2,2,0,1,2,1142,6209,0
1,0,1,1,67,1,2,0,2,2,2,2,2,2,2,0,1,761,3477,0
0,0,1,0,20,1,0,1,0,0,0,0,0,0,0,1,2,908,3601,0
0,0,1,0,52,1,2,1,2,2,2,2,2,2,1,1,1,1241,5254,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,163,5912,1
1,0,1,0,68,1,2,0,2,2,2,2,2,2,2,1,1,860,2957,0
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,3,292,1965,0
0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,1021,1684,0
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,1030,908,1
1,0,0,0,16,1,0,2,1,1,1,1,1,1,1,0,3,0,269,0
1,0,1,0,37,1,2,1,0,0,0,0,0,0,0,1,0,1008,6119,0
1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3,31,1475,0
1,0,1,1,68,1,2,0,2,2,2,2,2,2,2,1,1,905,5026,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,19,5952,0
1,0,1,0,70,0,1,0,2,2,2,2,2,2,2,1,1,808,3687,0
0,0,1,0,47,1,2,1,0,2,2,0,2,2,0,1,2,1235,4540,0
0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,1,2,800,6316,0
1,0,1,0,48,0,1,0,2,0,0,2,0,0,1,0,1,343,4240,0
0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,1,2,907,6117,0
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,2,819,5850,0
1,0,1,0,70,1,2,1,0,0,2,0,2,0,2,1,1,1544,5024,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,41,5251,0
1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,2,106,1586,0
1,0,1,0,45,0,1,0,2,2,2,2,0,0,1,0,1,271,1191,0
0,0,1,0,60,1,0,2,1,1,1,1,1,1,2,0,3,73,3818,0
0,0,1,0,63,1,2,1,2,2,2,2,2,2,1,1,1,1241,4741,0
1,1,0,0,12,1,2,1,0,0,2,0,2,2,0,1,2,975,780,1
0,0,0,0,3,1,0,1,0,0,0,0,2,2,0,1,2,882,2305,1
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,245,2264,1
0,0,1,0,62,1,0,0,2,2,2,2,0,0,2,0,1,557,4081,0
1,0,1,1,63,1,0,0,2,2,2,2,0,0,2,0,1,178,3802,0
1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,1,988,4219,0
1,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,1100,1713,1
0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,976,430,1
0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,2,329,4444,0
0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,2,709,5745,0
0,0,0,0,13,1,0,2,1,1,1,1,1,1,0,0,3,27,6240,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,780,5945,1
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,960,4895,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,47,6373,0
0,0,1,0,60,1,2,1,2,2,2,2,2,2,1,1,1,1237,4650,0
1,0,0,0,16,0,1,0,0,0,0,0,0,0,0,1,2,254,1723,0
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,21,5276,0
1,0,1,1,68,0,1,0,2,2,2,2,0,0,2,0,1,341,1450,0
1,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,3,79,6530,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,838,2109,1
1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,2,492,1933,0
0,0,1,0,65,1,2,1,2,2,0,0,0,0,1,1,1,1005,5472,0
0,0,1,0,71,1,2,1,0,2,2,2,2,0,2,1,1,1313,3799,0
1,0,1,0,55,0,1,0,2,2,2,2,2,2,2,0,1,413,1741,0
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,673,1527,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,937,1944,1
1,1,0,0,11,1,2,1,0,0,2,0,2,2,0,1,2,1169,1356,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,26,947,0
1,0,1,0,15,0,1,0,1,1,1,1,0,0,1,0,3,15,2429,0
1,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,13,6007,0
0,0,0,0,15,1,2,1,0,0,0,0,2,2,0,1,2,982,927,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,693,2216,1
1,0,1,0,33,1,2,0,0,0,0,0,2,2,0,1,2,988,4291,0
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,599,5647,1
0,0,1,1,67,1,2,1,2,2,2,2,2,2,2,1,1,1201,4781,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,772,5382,1
0,0,1,0,69,1,2,1,2,2,2,2,2,2,2,1,1,1384,4933,0
0,0,1,0,63,1,2,1,2,2,2,2,2,2,1,1,1,1008,4670,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,671,1729,1
0,0,1,0,12,1,0,1,0,0,0,0,0,0,0,1,2,859,5410,0
0,0,1,1,29,1,0,2,1,1,1,1,1,1,1,0,3,35,5623,0
1,0,1,1,56,1,0,2,1,1,1,1,1,1,2,0,1,342,1971,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,396,5892,0
1,0,1,0,65,1,2,1,0,2,2,0,2,2,0,1,2,1404,5583,0
0,0,0,0,9,1,0,1,0,0,0,0,2,2,0,1,2,976,6495,1
0,0,1,0,22,1,0,1,0,0,0,0,0,0,0,1,2,819,4526,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,665,6194,1
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,33,5363,0
1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,49,765,0
0,0,1,1,64,0,1,0,2,2,2,2,0,0,2,0,1,309,3457,0
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,63,5393,0
0,0,1,1,23,1,0,2,1,1,1,1,1,1,1,0,3,12,3352,0
1,0,1,0,16,1,0,2,1,1,1,1,1,1,1,0,3,34,1883,0
0,0,1,1,68,1,0,2,1,1,1,1,1,1,2,0,1,21,536,0
0,0,1,1,69,1,2,1,2,2,2,2,2,2,2,1,1,1350,5328,0
0,0,1,0,52,1,0,0,2,2,2,2,0,0,1,1,1,813,4461,0
0,0,1,0,58,1,0,0,2,2,2,2,0,0,1,1,1,795,2951,0
0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,896,1298,1
0,0,1,0,70,1,2,1,2,2,2,2,2,2,2,1,1,1369,5852,0
0,0,0,0,8,1,0,1,0,0,0,0,2,2,0,1,2,1104,1614,1
1,0,1,0,39,1,0,0,2,0,2,2,0,0,1,1,1,808,3741,0
0,0,1,1,68,1,2,1,2,2,2,2,0,0,2,0,1,700,5853,0
1,0,1,0,10,1,0,0,0,0,0,0,0,0,1,1,1,369,691,0
1,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,3,96,5901,0
0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,1,2,624,5141,0
0,0,1,0,57,1,2,1,0,2,2,0,2,2,0,1,2,1053,6241,0
1,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,1,12,912,0
0,0,1,0,29,1,0,2,1,1,1,1,1,1,1,0,3,188,2910,0
0,0,0,0,13,1,2,1,0,0,0,0,2,2,0,1,2,1287,461,1
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,81,326,0
1,0,1,0,69,0,1,0,2,2,2,2,2,2,2,0,1,536,4544,0
1,0,1,0,48,1,2,0,2,2,2,2,2,2,1,1,1,890,1579,0
0,0,1,0,26,1,2,1,0,0,0,0,0,0,0,1,2,957,6008,0
0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,1,2,1029,4047,0
0,0,1,0,61,1,2,1,2,2,0,0,0,0,1,1,1,989,4676,0
1,0,1,1,68,1,0,2,1,1,1,1,1,1,2,0,1,82,1882,0
1,0,1,1,66,1,2,0,2,2,2,2,2,2,2,0,1,751,5591,0
1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,3,260,2106,0
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,3,340,4618,0
0,0,1,0,40,1,0,0,0,0,0,0,0,0,0,1,1,531,3030,0
1,0,0,0,12,1,0,2,1,1,1,1,1,1,2,0,3,0,656,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,668,5389,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,728,6530,1
0,0,1,0,66,1,2,1,2,2,2,0,2,2,1,1,1,1190,3564,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,17,6178,0
0,0,1,0,14,1,2,1,0,0,0,0,2,2,0,1,2,1061,1558,0
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,3,238,5032,0
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,2,55,1333,1
1,0,1,1,57,1,0,2,1,1,1,1,1,1,2,0,3,79,0,0
0,0,1,0,26,1,2,1,0,0,0,0,0,0,0,1,0,979,6272,0
0,0,0,0,4,1,2,1,0,0,2,0,2,2,0,1,2,1154,1598,1
0,0,1,0,47,1,2,1,2,2,0,0,0,0,1,1,1,983,5043,0
1,1,0,0,3,1,2,1,0,0,0,0,2,2,0,1,2,1109,1334,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,921,5441,1
1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,3,308,1417,0
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,38,5522,0
0,0,1,1,67,1,0,2,1,1,1,1,1,1,2,0,1,580,2674,0
0,0,1,0,11,1,2,1,0,0,0,0,0,0,0,1,2,952,6014,0
0,0,1,0,71,1,2,1,2,2,2,2,2,2,2,1,1,1047,5594,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,908,5687,1
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,38,5802,0
0,0,0,0,5,1,2,1,0,0,0,0,2,2,0,1,2,934,1691,1
1,0,1,0,29,1,0,0,0,0,0,0,0,0,0,1,2,550,1134,0
1,0,1,0,69,1,0,0,2,2,2,2,2,2,2,1,1,667,4487,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,47,1403,0
1,0,1,1,69,1,2,0,2,2,2,2,2,2,2,1,1,877,4903,0
1,0,1,1,67,1,2,0,2,2,2,2,2,2,2,1,1,577,3682,0
1,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,3,38,198,0
0,0,1,0,48,1,0,1,0,2,0,0,0,0,1,1,1,1016,4426,0
0,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,2,1102,3117,0
1,0,0,0,43,1,2,1,0,2,2,0,2,2,0,1,2,1317,5573,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,39,5865,0
1,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,3,78,968,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,23,483,0
0,0,1,1,60,1,2,1,2,2,2,2,0,0,1,1,1,906,5422,0
1,0,0,0,12,0,1,0,0,0,0,0,0,0,0,1,2,427,594,0
1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,59,1042,0
1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,3,232,2801,0
0,0,1,0,66,1,2,1,2,2,2,2,2,2,2,1,1,1326,5235,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,24,1354,0
1,0,1,0,59,0,1,0,2,2,2,2,2,2,2,0,1,333,4304,0
1,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,3,40,397,0
1,0,1,0,7,1,0,2,1,1,1,1,1,1,2,0,3,17,271,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,47,6530,0
1,0,1,0,59,0,1,0,2,0,0,2,0,0,1,1,1,305,498,0
0,0,1,1,70,1,2,0,2,2,2,2,2,2,2,0,1,1011,5447,0
1,0,1,0,60,1,2,0,2,2,2,2,2,2,2,1,1,893,3820,0
1,0,1,1,66,1,0,2,1,1,1,1,1,1,2,0,1,68,1448,0
1,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,3,386,1401,0
0,0,1,0,35,1,0,0,0,0,0,0,0,0,0,1,1,699,4636,0
0,0,1,0,52,1,0,1,2,2,0,0,0,0,1,1,1,1008,4225,0
1,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,3,424,916,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,1,0,3,70,592,0
0,0,1,1,67,1,2,1,2,2,2,2,2,2,2,1,1,1085,5579,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1260,6046,0
0,0,1,0,59,1,0,1,2,2,0,2,0,0,1,1,1,1117,4378,0
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,839,791,1
0,0,1,0,28,1,2,1,0,0,0,0,2,2,0,1,2,1229,4153,0
1,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,2,556,1364,0
0,0,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,1021,1668,1
1,0,1,1,66,0,1,0,2,2,2,2,2,2,2,0,1,688,4065,0
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,2,958,1591,1
1,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,3,0,6491,0
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,312,6022,1
1,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,3,267,875,0
1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,85,643,0
1,0,1,0,57,1,0,0,2,2,2,2,0,0,1,0,1,491,3213,0
0,0,1,0,70,1,2,1,2,2,2,2,2,2,1,1,1,1249,5923,0
1,0,1,1,50,1,0,2,1,1,1,1,1,1,2,0,3,51,295,0
1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,61,649,0
0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,963,225,1
0,0,1,0,71,1,2,1,0,2,2,2,2,2,1,1,2,1233,4915,0
1,0,1,1,69,1,0,0,2,2,2,2,2,2,2,0,1,419,3831,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,863,5140,1
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,848,5926,1
1,0,1,0,55,0,1,0,2,2,2,2,2,2,1,1,1,379,1482,0
1,0,1,0,45,0,1,0,2,2,0,2,0,0,1,0,1,387,4880,0
1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,77,5674,0
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,300,5864,1
0,0,1,1,57,1,0,2,1,1,1,1,1,1,2,0,1,29,3250,0
0,0,1,0,46,1,2,1,0,0,0,0,2,2,0,1,2,1209,4960,0
1,0,1,1,72,0,1,0,2,2,2,2,2,2,2,0,1,421,996,0
0,0,1,0,68,1,2,1,2,2,2,2,2,2,2,1,1,1085,4796,0
