age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
19,1,2,1,0,683,1,1,2,30,8,229,2,0,0,3,0
15,4,2,0,0,1348,1,0,2,10,8,242,6,0,0,3,0
10,4,1,2,0,4430,0,0,0,1,5,312,0,0,0,3,1
13,4,1,1,0,1746,1,0,0,18,0,185,0,174,0,0,0
8,7,2,3,0,912,1,0,2,19,1,194,1,-1,0,3,0
14,6,2,2,0,1489,0,0,0,7,10,550,0,89,1,2,1
13,4,1,3,0,7085,0,0,2,29,5,269,0,1,0,3,0
27,1,2,1,0,1517,1,0,0,14,8,830,0,300,3,3,0
20,0,1,1,0,2665,0,0,0,7,5,598,0,189,0,1,0
33,8,2,1,0,1398,1,0,0,21,8,218,0,313,3,1,0
11,7,2,1,0,2067,1,0,0,8,8,47,1,-1,0,3,0
25,6,2,0,0,4541,1,0,2,30,6,695,0,0,0,3,0
17,7,2,2,0,6846,0,0,0,5,1,25,0,-1,0,3,0
26,4,1,1,0,1008,0,0,0,30,6,246,2,0,0,3,0
32,8,2,1,0,1396,0,1,0,25,5,565,3,0,0,3,0
8,6,2,2,0,1056,0,0,0,28,3,373,0,89,2,2,1
32,6,0,2,0,1398,0,0,0,29,0,412,0,182,1,1,1
69,5,2,1,0,1470,1,0,0,15,9,248,2,86,1,2,0
11,7,2,1,0,1019,1,1,2,21,8,256,2,1,0,3,0
38,7,0,2,0,1462,0,0,2,21,5,82,1,1,0,3,0
18,9,2,1,0,1450,0,0,2,3,8,194,3,0,0,3,0
25,10,1,3,1,1039,0,1,0,20,5,487,3,0,0,3,0
27,7,1,2,0,2764,0,0,0,8,0,110,0,0,0,3,0
11,5,0,1,0,2745,0,0,2,27,8,613,0,0,0,3,0
17,4,1,2,0,1123,0,0,0,17,3,170,0,83,1,1,1
32,7,2,1,0,3134,1,0,2,3,8,221,0,1,0,3,0
21,1,0,1,0,1363,1,0,0,14,8,233,6,189,3,1,0
24,4,1,2,0,1041,0,0,0,21,9,278,0,0,0,3,0
24,9,1,1,0,1407,1,0,0,20,0,57,1,103,17,2,0
12,2,2,0,0,4344,0,0,0,23,5,593,0,0,0,3,0
20,7,0,1,0,1953,0,0,1,30,5,82,0,1,0,3,0
13,8,1,2,0,1689,0,0,0,21,4,93,6,1,0,3,0
18,1,1,1,0,5711,0,0,0,20,5,49,0,1,0,3,0
34,9,2,1,0,1281,1,0,0,29,5,361,4,0,0,3,0
23,4,1,2,0,1138,0,0,0,10,1,780,0,1,0,3,0
26,1,1,1,0,1657,1,0,2,6,8,115,5,1,0,3,0
17,9,0,1,0,1508,1,0,0,11,6,253,3,-1,0,3,1
25,5,1,0,0,6296,0,0,0,19,1,369,2,-1,0,3,1
38,3,1,1,0,1091,0,0,2,8,8,169,0,0,0,3,0
19,8,2,1,0,1428,1,0,0,3,0,375,0,97,0,3,1
34,2,2,1,0,1082,1,0,1,24,9,297,0,0,0,3,0
18,0,1,0,0,1548,1,1,0,6,8,183,1,372,6,0,0
12,9,1,1,0,1004,1,0,2,29,1,160,3,1,0,3,1
12,4,2,0,0,715,0,0,1,27,5,832,0,0,0,3,0
31,7,2,1,0,1604,1,0,0,12,0,303,0,174,1,2,0
14,7,2,2,0,1557,0,1,0,22,6,59,4,0,0,3,0
18,4,1,2,0,1319,1,0,0,12,4,373,0,337,10,3,0
19,1,1,2,0,1531,0,0,0,7,8,93,6,195,1,2,1
28,7,2,0,0,1039,0,0,2,22,6,71,1,0,0,3,0
17,9,2,3,0,1389,0,0,2,10,5,114,1,0,0,3,0
20,9,1,0,0,4733,0,0,0,28,3,171,2,-1,0,3,0
40,7,2,1,0,1016,0,0,2,9,8,471,5,0,0,3,0
17,4,2,1,0,1172,1,1,0,19,5,421,1,0,0,3,0
11,4,2,2,0,2247,0,0,0,30,1,392,2,-1,0,3,0
17,7,2,1,0,2032,0,0,2,22,8,232,4,1,0,3,0
23,0,1,1,0,1190,1,0,1,31,5,60,3,0,0,3,0
30,7,2,2,0,1577,0,0,0,29,1,109,3,1,0,3,0
40,0,1,1,0,1171,1,0,0,13,4,199,0,189,1,1,0
17,2,1,1,0,1312,1,0,0,7,8,77,0,376,0,3,0
36,5,1,2,0,2308,0,0,0,30,6,215,1,1,0,3,1
28,1,2,0,0,3888,1,0,0,4,10,200,1,1,0,3,0
30,0,1,1,0,1265,1,0,0,23,3,273,0,300,9,0,0
23,4,2,0,0,1509,0,0,0,19,8,479,2,0,0,3,0
31,4,2,2,0,3501,1,1,0,9,9,100,1,-1,0,3,0
19,0,1,1,0,6921,1,0,0,7,8,155,0,97,3,0,0
20,3,1,2,0,1270,0,0,0,28,6,235,7,-1,0,3,1
30,4,2,2,0,1716,0,0,0,6,1,50,2,0,0,3,1
30,3,1,1,0,1167,1,0,2,17,8,348,0,0,0,3,0
14,0,0,1,0,1248,1,0,2,8,3,54,1,1,0,3,0
16,4,1,2,0,1534,0,1,2,8,5,204,1,0,0,3,0
28,7,2,1,0,1774,1,1,2,23,8,1136,0,0,0,3,0
19,1,2,1,0,1149,1,0,0,11,8,151,0,205,2,2,0
13,4,2,0,0,1203,0,0,0,10,9,119,2,1,0,3,0
28,4,2,3,0,1106,0,0,1,27,1,314,2,-1,0,3,0
40,7,2,0,0,1046,1,0,2,15,5,79,3,1,0,3,0
25,1,1,1,0,2520,0,1,0,7,2,128,0,317,1,0,0
13,7,2,1,0,918,1,0,0,13,3,582,0,295,0,3,0
23,7,2,3,0,1564,0,0,1,28,5,271,2,0,0,3,0
12,5,1,1,0,2035,1,0,0,29,9,44,0,159,1,2,0
22,1,1,0,0,7051,1,0,2,9,5,120,1,0,0,3,0
15,4,2,2,0,4745,0,0,0,17,8,58,9,164,0,2,0
23,3,2,0,0,1383,0,0,2,13,6,81,0,0,0,3,1
19,6,0,0,0,3588,0,0,2,30,10,341,3,0,0,3,0
39,9,2,3,0,1511,0,0,0,9,1,70,2,-1,0,3,0
10,7,1,1,0,1329,1,0,2,22,5,87,0,-1,0,3,0
24,1,2,0,0,1528,0,0,2,30,5,54,6,1,0,3,1
35,1,1,2,0,1376,0,1,0,21,5,791,0,0,0,3,0
28,8,2,0,0,1340,1,0,0,6,8,221,0,177,17,2,0
15,7,1,1,0,3463,0,1,0,29,8,348,2,2,0,3,0
13,1,0,0,0,718,1,1,2,19,8,192,5,0,0,3,0
21,7,1,1,0,3110,0,1,2,10,8,658,0,1,0,3,0
10,4,2,2,0,1333,0,0,0,28,1,244,6,0,0,3,0
19,6,0,1,0,1200,0,0,2,6,6,165,0,0,0,3,0
18,1,1,2,0,1483,1,0,0,3,6,282,1,0,0,3,0
35,4,1,1,0,1183,0,0,1,29,6,80,3,-1,0,3,0
17,7,2,1,0,2981,1,0,0,9,11,190,1,82,3,2,0
16,6,0,1,0,1016,1,0,0,15,3,78,0,89,2,2,1
23,5,1,2,0,1123,0,0,0,29,1,89,0,0,0,3,1
24,1,1,1,0,1690,1,1,2,30,8,302,0,-1,0,3,0
25,4,2,2,0,957,0,0,0,31,1,306,1,1,0,3,0
20,4,2,2,0,971,0,0,0,29,9,56,0,0,0,3,1
37,9,1,0,0,1105,0,0,1,20,6,265,4,0,0,3,1
10,8,1,1,0,4437,1,0,0,31,0,323,0,104,5,3,0
20,1,0,0,0,1523,1,1,2,20,8,182,2,1,0,3,0
19,7,2,1,0,1644,1,1,0,6,5,795,1,-2,0,3,0
14,8,2,1,0,1061,1,0,0,14,3,193,6,1,0,3,0
33,10,1,1,0,1478,1,1,2,5,8,319,0,0,0,3,0
17,4,2,2,0,2126,0,1,2,7,8,338,2,0,0,3,0
16,3,1,1,0,4443,0,0,0,12,5,359,0,0,0,3,0
20,6,2,1,0,1014,0,0,0,16,0,43,1,92,0,3,0
12,1,2,1,0,1101,0,0,0,9,5,112,2,0,0,3,0
31,4,1,1,0,1703,1,0,0,11,9,1543,0,164,10,1,1
14,2,1,1,0,2754,1,0,0,14,8,291,0,181,5,0,0
6,1,2,0,0,1357,1,0,2,8,5,73,0,1,0,3,0
16,4,2,0,0,971,0,0,0,20,6,185,0,154,0,3,1
18,1,1,0,0,1241,1,1,2,12,8,197,2,1,0,3,0
16,4,1,2,0,949,0,0,0,5,8,111,1,0,0,3,1
33,4,1,2,0,1105,0,0,0,22,1,560,3,0,0,3,1
13,1,0,0,0,1436,1,0,0,17,8,150,0,99,1,2,1
19,0,2,1,0,1048,1,0,0,29,7,74,0,2,0,3,0
15,9,0,1,0,2955,1,0,0,9,5,166,0,1,0,3,0
26,4,2,2,0,4409,1,1,0,7,1,220,2,-1,0,3,0
13,9,1,2,0,1825,1,0,0,13,3,344,1,364,3,1,0
22,7,0,0,0,1300,1,0,2,19,0,240,3,-1,0,3,0
29,10,2,2,0,980,0,0,0,22,5,63,0,0,0,3,0
22,4,2,1,0,2871,0,1,0,3,3,196,2,0,0,3,0
32,10,2,0,1,2142,0,0,2,8,5,867,1,0,0,3,0
33,5,2,0,0,1108,0,0,0,11,5,66,0,0,0,3,1
30,4,1,0,0,1011,0,0,2,29,5,979,0,0,0,3,0
13,4,2,1,0,930,1,1,0,22,8,244,0,0,0,3,0
20,6,2,1,0,1444,1,1,2,20,0,212,3,0,0,3,0
16,7,1,1,0,937,1,0,0,15,0,274,1,0,3,2,0
14,9,2,0,0,1505,1,0,0,17,5,93,0,99,5,1,0
30,10,1,1,0,1444,0,0,0,5,8,254,1,1,0,3,0
37,9,0,2,0,2885,0,0,0,30,9,394,2,161,0,3,1
42,0,0,1,0,1519,0,0,0,10,5,769,0,0,0,3,0
32,7,1,1,0,1785,1,1,0,17,0,168,3,161,17,1,0
36,7,1,1,0,925,1,0,2,22,1,80,4,0,0,3,0
12,4,0,2,0,1982,0,0,0,14,3,323,3,-1,0,3,1
23,0,1,1,1,1454,1,0,0,10,8,174,1,1,0,1,0
38,3,1,0,0,2964,0,0,0,19,1,135,3,0,0,3,0
51,4,2,2,0,1329,0,1,0,14,3,332,0,70,2,2,1
21,0,1,2,0,1468,0,0,0,27,9,88,0,0,3,3,1
26,9,2,2,0,970,0,0,0,20,11,356,0,0,0,3,0
16,8,0,1,0,1379,0,0,2,5,0,162,19,525,0,3,0
8,1,1,1,0,1956,1,0,0,21,8,42,2,201,0,3,0
32,4,1,2,0,1189,0,0,0,3,3,209,3,-1,0,3,0
31,2,1,2,0,1061,0,0,0,0,4,186,0,-1,0,3,0
14,0,1,1,0,1023,1,0,2,7,8,11,0,1,0,3,0
20,1,2,1,0,1419,1,0,0,17,3,276,0,81,1,2,1
27,4,2,0,0,1676,0,0,0,30,10,74,0,-1,0,3,0
38,4,0,2,0,6453,0,0,0,26,2,211,0,181,1,3,1
38,7,1,1,0,810,0,0,0,12,8,680,2,-1,0,3,0
30,0,2,0,0,6408,1,0,0,3,7,91,0,164,1,2,1
10,9,1,1,0,1247,1,0,0,21,8,158,19,380,5,3,0
20,9,2,2,0,1971,0,1,1,5,5,26,10,0,0,3,0
20,9,2,2,0,1028,0,0,0,9,9,495,5,0,0,3,0
30,0,1,1,0,2137,1,0,0,6,10,16,1,177,3,2,0
7,1,2,1,0,1417,1,0,1,13,8,160,19,0,1,3,0
9,1,2,1,0,1348,1,0,0,10,9,193,2,0,0,3,0
27,4,1,1,0,1404,0,0,0,16,3,12,0,307,3,0,0
18,4,2,1,0,1416,0,1,0,28,8,623,0,0,0,3,0
17,7,1,3,0,1670,0,1,0,16,4,328,0,316,4,2,1
19,1,0,1,0,1887,1,0,2,9,8,283,0,1,0,3,0
22,0,2,1,0,7337,0,0,0,30,10,320,1,179,17,2,0
27,0,2,2,0,6946,0,0,0,30,5,171,1,0,0,3,0
14,7,1,2,0,2860,0,0,0,21,6,196,4,0,0,3,0
16,2,2,1,1,998,1,0,0,14,5,627,0,0,0,3,0
31,4,1,0,0,2183,0,0,0,28,5,166,3,1,0,3,0
16,0,2,1,1,1021,1,1,2,24,8,255,0,0,0,3,0
11,4,2,2,0,2335,0,0,0,4,5,51,4,0,0,3,0
17,7,1,1,0,1355,1,0,0,14,3,289,0,179,1,0,0
23,7,2,2,0,1357,0,0,0,29,9,299,10,1,0,3,0
17,4,2,3,0,1435,0,0,0,13,5,298,2,-1,0,3,1
29,0,1,0,0,1790,1,0,0,10,9,439,0,366,2,1,0
41,4,1,2,0,5095,0,0,0,31,1,265,1,1,0,3,0
23,1,1,2,0,923,1,1,2,22,8,281,1,0,0,3,0
18,7,1,2,0,1522,0,0,0,3,3,198,2,152,3,0,0
37,1,1,1,0,1024,1,0,0,19,8,117,1,1,0,3,0
14,4,2,2,0,5266,0,0,0,9,9,293,1,1,0,3,0
19,2,1,0,0,1141,0,0,2,20,6,236,3,1,0,3,0
34,0,2,1,0,6541,0,0,0,12,7,96,0,160,1,2,1
30,4,1,1,0,1398,0,0,0,15,6,216,0,0,0,3,0
42,1,1,0,0,1838,1,0,0,13,8,104,0,2,0,3,0
13,0,2,1,0,1082,1,0,0,16,8,110,1,0,5,3,0
28,2,1,0,0,1016,0,0,2,10,5,741,0,0,0,3,0
41,0,2,2,0,4990,0,0,0,9,5,102,1,-1,0,3,1
20,7,2,1,0,7069,0,0,2,8,6,419,0,0,0,3,0
37,8,1,1,0,1046,0,0,0,5,8,159,0,95,2,0,0
13,4,1,2,0,4917,0,0,0,28,1,484,3,1,0,3,0
18,4,1,2,0,5214,0,0,0,10,1,121,1,-1,0,3,1
20,4,1,2,0,1547,0,0,0,27,1,117,0,234,1,0,0
27,1,2,2,0,957,0,1,0,24,5,88,4,-1,0,3,0
26,5,2,2,0,1477,0,0,0,1,5,53,0,1,0,3,0
23,4,2,2,0,2251,0,0,0,20,5,3,6,1,0,3,0
13,4,2,2,0,1544,0,0,0,26,5,345,5,-1,0,3,0
17,7,2,1,0,1450,1,0,0,17,8,264,0,149,1,0,0
58,4,1,2,0,2907,0,0,0,3,8,535,0,0,0,3,0
19,7,0,0,0,5793,0,0,2,18,9,161,2,0,0,3,0
25,1,1,1,0,4606,1,0,0,13,11,301,0,195,17,2,0
22,1,2,3,0,1344,0,0,2,24,6,331,2,0,0,3,0
35,6,2,1,0,1041,1,0,0,10,8,833,0,0,0,3,0
20,4,1,1,0,1496,0,0,1,8,5,52,5,0,0,3,1
13,3,1,1,0,1664,1,0,0,10,6,283,0,0,0,3,0
13,1,2,1,0,1258,1,1,0,23,3,284,5,1,0,3,0
28,4,0,2,0,1263,1,0,0,29,9,73,1,0,0,3,0
18,4,1,2,0,3018,0,0,0,30,5,215,1,83,3,2,1
41,9,1,1,0,1255,1,0,0,16,11,136,0,95,0,3,1
25,1,2,0,0,1942,1,1,0,30,5,348,0,1,0,3,0
22,7,2,2,0,2159,0,0,0,21,1,611,1,0,0,3,0
19,1,1,1,0,1442,1,1,2,17,8,194,0,0,0,3,0
34,4,0,2,0,970,0,0,0,30,5,462,1,2,0,3,0
40,2,1,2,1,1095,0,0,0,8,1,720,1,1,0,3,0
16,1,1,1,0,1317,1,1,0,6,8,342,1,0,0,3,0
15,1,2,1,0,1940,1,0,0,15,8,232,1,161,1,0,0
14,0,1,2,0,1163,0,0,0,24,0,780,0,252,3,3,0
31,7,2,3,0,7241,0,0,0,14,4,286,6,200,1,1,0
32,7,0,1,0,1548,1,0,0,5,3,635,0,170,1,0,1
20,9,2,1,0,1915,1,1,0,12,0,221,5,1,0,3,0
16,4,2,0,0,3321,0,0,0,23,8,348,2,357,0,2,0
30,1,0,0,0,1150,0,0,2,23,8,174,0,0,0,1,0
35,0,1,1,0,1349,1,0,2,16,10,375,0,289,3,0,0
10,1,2,0,0,1730,0,1,0,5,1,35,0,0,0,3,1
18,7,1,0,0,1993,1,1,2,8,5,727,1,0,0,3,0
22,9,0,1,0,6689,1,0,0,16,0,172,0,69,1,2,1
31,4,2,2,0,1370,0,0,0,25,5,214,1,0,0,3,1
26,1,2,1,0,630,1,1,2,8,8,1263,2,0,0,3,0
8,9,1,1,0,946,0,0,2,4,8,214,0,0,0,3,0
32,10,1,2,0,6449,0,0,0,14,1,276,0,313,0,0,0
13,1,1,0,0,4528,0,1,0,4,5,125,11,0,0,3,0
22,4,2,1,0,2753,0,0,2,11,6,594,0,0,0,3,0
29,5,1,2,0,6337,1,1,2,7,8,136,2,-1,0,3,0
8,1,2,1,0,1333,1,0,0,27,4,119,0,155,3,2,0
23,1,2,0,0,1413,1,0,0,20,5,123,0,173,1,1,1
35,1,1,1,0,1979,1,0,0,19,3,51,1,160,1,0,0
19,1,2,1,0,1107,1,0,0,27,5,309,1,-1,0,3,0
27,0,2,1,0,996,0,0,0,19,1,156,0,-1,0,3,0
27,4,2,1,0,1333,0,0,0,9,8,74,2,322,7,3,0
16,9,1,1,0,6553,0,0,0,7,1,570,0,0,0,3,0
28,7,1,1,0,1356,1,1,2,14,8,51,2,0,0,3,0
41,9,2,2,0,935,1,0,1,31,3,181,13,101,1,1,0
10,9,1,1,0,1370,1,0,0,13,5,191,3,0,0,3,0
45,8,0,3,0,1708,1,0,0,6,4,269,2,-2,0,1,1
22,4,2,2,0,940,1,0,2,11,6,80,5,0,0,3,0
63,7,2,1,0,1228,0,0,0,13,3,52,1,156,1,2,1
8,2,2,1,0,1142,0,0,0,22,8,229,1,-2,0,3,0
39,0,1,1,0,976,0,1,0,21,8,61,1,0,0,3,0
15,1,2,1,0,997,0,0,0,7,8,312,1,-1,0,3,0
16,5,1,3,0,1072,1,0,0,19,5,73,1,316,3,2,0
12,9,2,2,0,1323,1,0,0,16,0,86,0,90,1,2,1
17,4,1,2,0,2091,0,0,0,6,1,76,0,0,0,3,0
14,9,2,0,0,1017,1,0,2,5,8,164,2,1,0,3,0
8,1,2,1,0,1243,1,0,2,18,8,171,0,0,0,3,0
42,0,0,1,0,6154,0,0,0,14,4,607,0,85,0,2,1
37,2,1,2,1,1414,0,0,0,24,5,66,3,0,0,3,0
34,4,2,1,0,1489,1,0,0,14,8,240,2,183,1,2,1
31,4,2,2,0,2832,0,0,1,14,1,351,0,1,0,3,1
31,7,1,0,0,1050,0,1,0,6,5,224,4,0,0,3,0
20,4,2,2,0,3255,0,0,0,5,3,207,0,-1,0,3,0
31,0,2,1,0,1013,1,0,0,29,8,95,6,0,0,3,0
34,9,1,0,0,1699,0,0,0,26,5,105,3,0,0,3,0
19,4,1,2,0,1050,0,0,0,28,5,578,3,318,0,3,0
21,5,0,1,0,1374,0,0,0,31,0,114,1,274,6,3,0
12,4,1,1,0,3427,0,0,0,20,5,331,3,0,0,3,0
17,7,1,1,0,2153,1,1,0,5,1,109,0,-2,0,3,0
20,0,1,1,0,1219,1,1,0,30,8,110,10,0,0,3,0
20,7,1,1,0,1078,1,0,0,13,8,134,0,346,1,0,0
31,0,1,1,0,1271,1,0,0,7,9,343,6,81,10,1,0
15,0,2,1,0,6430,0,0,0,13,4,179,0,112,2,3,0
20,6,2,1,0,6959,0,0,0,2,8,44,0,283,0,3,0
23,7,2,1,0,1456,1,0,0,13,8,183,2,-1,0,2,0
29,7,0,1,0,5002,1,0,0,5,11,474,0,340,1,0,1
21,9,1,1,1,5202,1,1,2,3,5,345,1,0,0,3,1
19,6,1,0,0,1755,0,0,2,8,5,205,2,0,0,3,0
39,4,2,2,0,944,1,0,0,5,1,188,5,0,0,3,1
30,7,0,1,0,1064,1,0,2,29,8,239,1,-1,0,3,0
17,1,2,1,0,1252,1,1,2,8,8,126,5,-1,0,3,0
26,0,1,1,0,1350,1,1,0,16,8,111,3,0,0,3,0
9,1,1,0,0,950,0,1,0,18,8,86,3,-1,0,3,1
35,5,1,1,0,1429,0,0,0,28,3,183,1,163,3,1,0
37,8,1,2,0,1405,0,1,0,21,1,240,6,0,0,3,0
22,2,1,2,0,2444,1,0,2,2,1,108,1,0,0,3,0
17,2,1,0,0,1811,0,0,0,14,9,145,5,1,0,3,0
32,9,2,1,0,1330,0,1,0,14,4,610,0,1,0,3,0
22,6,0,2,0,7262,1,0,0,25,9,40,2,1,0,3,0
40,1,1,1,0,1307,0,1,0,10,8,254,0,193,6,3,0
13,2,2,1,0,977,1,0,2,14,8,348,5,-1,0,3,0
17,4,1,0,0,1648,1,0,0,4,3,552,2,1,0,3,0
26,1,1,1,0,5639,1,0,0,21,3,44,2,180,8,0,0
6,4,1,2,0,6644,0,0,0,27,1,29,19,2,0,0,0
17,0,1,2,0,1443,1,1,2,7,5,878,11,0,0,3,0
28,4,1,1,0,1019,0,0,0,19,1,232,10,0,0,3,0
16,4,2,2,0,1186,0,0,0,28,5,323,3,1,0,3,1
34,0,2,1,0,1143,0,0,0,16,9,235,1,77,3,2,1
18,4,1,2,0,2825,0,0,0,25,1,259,2,0,0,3,0
15,6,2,0,0,1458,1,0,0,2,3,54,1,0,0,2,0
13,7,1,0,0,1576,1,0,2,29,6,252,3,-1,0,3,0
34,9,1,1,0,1375,0,0,0,3,5,118,0,-1,0,3,1
11,9,1,1,0,1079,0,0,0,18,4,86,0,-3,0,3,0
9,8,0,1,0,1592,1,0,0,13,8,222,13,175,21,1,0
41,7,1,2,0,1057,0,0,2,8,5,362,2,0,0,3,0
22,0,1,1,0,3091,0,1,0,13,2,108,2,180,6,1,0
32,1,1,1,0,1448,1,0,0,6,3,48,0,384,1,1,0
48,7,2,1,0,4604,1,0,0,15,8,30,0,177,3,1,0
21,0,2,2,0,2204,0,0,0,22,0,111,1,163,1,3,0
9,1,1,1,0,1395,0,0,0,7,5,49,0,0,0,3,1
17,1,1,0,0,2305,0,0,0,20,5,147,0,-1,0,3,0
15,0,1,2,1,5432,0,0,2,6,5,182,0,0,0,3,0
28,4,2,3,0,1552,0,0,2,8,6,253,5,0,0,3,0
24,0,0,1,0,1259,1,0,0,18,0,748,0,175,5,0,0
23,7,2,1,0,1426,0,0,2,29,3,143,3,0,0,3,0
57,0,2,1,0,1610,0,0,0,29,7,229,0,168,3,2,0
29,1,2,1,0,1057,0,1,0,14,4,93,1,-1,0,3,0
12,9,2,1,0,932,1,0,0,25,10,47,0,-1,1,2,0
38,1,1,1,0,1372,1,1,2,29,8,91,0,0,0,3,0
33,1,2,1,0,1003,0,1,2,22,1,333,1,86,0,3,1
39,1,1,1,1,1326,0,0,2,6,5,96,3,0,0,3,0
15,7,2,1,0,867,1,0,0,22,8,171,1,0,0,3,0
14,9,2,1,1,1077,0,0,2,28,5,46,1,-1,0,3,0
15,7,2,1,0,925,1,0,1,29,8,119,2,1,0,3,0
17,1,2,1,0,2166,1,0,2,20,10,229,3,361,1,3,0
16,0,1,2,0,1270,0,1,0,29,1,167,0,0,0,3,1
30,5,2,1,0,938,1,0,0,12,9,281,2,-1,11,1,0
34,4,2,2,0,1066,1,0,0,3,3,455,0,-1,0,3,0
37,7,1,1,0,1601,0,0,0,31,5,221,0,1,0,3,0
16,0,0,1,0,1514,0,0,0,14,0,296,0,314,3,0,0
21,9,1,1,1,1270,0,0,0,13,5,103,4,0,0,3,0
14,0,1,1,0,4256,1,0,0,6,0,211,2,103,3,2,0
16,1,2,1,0,1045,1,0,2,8,8,155,3,-1,0,3,0
17,1,2,2,0,630,0,1,0,9,5,778,1,-1,0,3,0
37,1,1,1,0,1353,1,0,0,18,8,281,0,281,3,0,0
20,4,2,0,0,1411,0,0,2,22,1,48,1,0,0,3,0
12,7,2,1,0,1439,0,0,0,8,0,102,2,1,0,3,0
16,6,0,0,0,1355,0,0,2,28,5,75,1,1,0,3,0
19,3,1,1,0,5646,0,0,1,9,5,85,1,0,0,3,1
40,4,1,2,0,1473,0,0,0,26,1,110,0,0,0,3,1
41,11,1,0,0,1356,0,0,0,7,1,366,0,0,0,3,0
19,0,2,0,0,1645,1,0,0,2,11,428,0,175,6,0,0
35,1,1,1,0,977,1,0,2,15,1,201,0,-1,0,3,0
34,0,2,1,0,1051,1,0,0,11,4,155,0,0,0,3,0
35,2,0,1,0,991,0,1,2,8,6,201,0,-1,0,3,0
12,1,2,1,0,1885,1,0,0,16,8,85,0,92,1,2,1
17,2,2,0,0,1517,1,0,2,11,8,74,7,1,0,3,0
14,2,1,0,0,1337,0,0,2,27,6,413,2,1,0,3,0
39,1,1,1,0,1403,0,0,2,25,5,273,5,1,0,3,0
16,4,2,3,0,851,0,0,0,10,10,32,12,339,2,1,1
33,9,1,3,0,1083,0,0,1,24,5,74,0,-1,0,3,0
34,2,1,0,0,1515,1,0,1,20,8,92,2,-1,0,3,1
19,6,2,0,0,1460,0,0,1,8,8,434,2,-1,0,3,0
37,2,1,3,0,1426,0,1,0,7,11,529,0,285,1,3,0
19,0,2,2,0,4907,0,0,0,8,8,298,1,1,0,3,0
16,1,1,1,0,1636,0,1,2,5,8,60,2,0,0,3,0
14,4,1,2,0,7755,0,0,0,29,1,163,2,-1,0,3,1
30,6,1,1,0,2142,1,0,0,4,3,32,1,347,1,0,1
35,4,2,1,0,5361,1,0,0,3,4,271,1,181,3,2,0
19,4,2,2,0,2064,0,0,0,28,5,196,0,0,0,3,0
20,2,2,1,0,1051,1,0,0,22,9,380,0,-1,0,3,0
34,7,2,1,0,999,0,0,0,13,8,93,1,0,10,3,0
15,4,2,1,0,2321,0,0,2,30,5,87,1,0,0,3,0
17,2,2,2,0,1544,0,0,0,30,5,267,2,0,0,3,1
37,7,0,2,0,1370,0,0,0,23,5,286,3,0,0,3,1
41,0,1,0,0,1584,1,0,0,12,3,773,2,198,10,0,0
15,5,1,1,0,549,1,0,0,30,8,213,9,160,4,1,0
25,7,0,1,0,1436,0,0,2,28,6,231,2,0,0,3,0
8,9,1,1,0,6691,1,0,1,24,5,313,0,0,0,3,1
27,4,0,1,0,1046,0,0,0,6,0,222,1,179,3,2,0
62,7,2,1,0,1548,0,0,0,17,0,692,0,171,6,1,0
52,4,2,2,0,1031,0,0,0,29,1,506,0,0,0,3,1
31,0,0,0,0,5440,1,1,2,18,8,159,2,-1,0,3,0
19,4,2,1,0,2557,1,0,0,11,8,441,1,1,0,2,0
19,7,0,2,0,4488,1,0,0,16,8,364,2,150,9,0,0
37,9,2,1,0,5840,0,1,2,6,3,35,0,0,0,3,0
34,1,2,1,0,2898,1,0,0,5,8,77,1,174,0,1,0
39,0,1,2,0,3123,0,0,0,14,1,69,1,0,0,3,0
31,6,1,1,0,2793,0,0,0,7,3,290,0,186,5,3,1
25,4,2,1,0,1346,0,0,0,7,0,94,0,95,6,0,0
18,3,1,1,0,2138,1,0,2,20,6,535,3,-1,0,3,1
37,4,2,1,0,1204,0,0,0,15,8,170,0,0,0,3,1
22,5,2,0,0,1409,0,0,0,28,5,454,0,-1,0,3,0
28,0,1,1,0,1316,1,0,2,30,8,224,2,1,0,3,0
35,4,1,0,0,1338,1,0,0,20,6,262,0,0,0,3,0
20,7,1,1,0,1200,1,0,0,30,6,132,2,0,0,3,0
36,0,1,2,0,2271,1,1,0,4,5,641,1,0,0,3,0
56,9,1,3,0,990,0,0,0,30,5,127,1,0,0,3,0
34,1,2,1,0,2649,0,0,2,29,4,178,2,-1,0,3,0
25,1,0,1,0,1221,0,0,0,30,3,74,0,349,2,1,0
62,4,2,1,0,2209,0,0,0,29,3,34,0,0,0,3,1
29,7,1,1,0,2080,0,0,0,18,11,99,19,1,3,3,0
21,4,1,1,0,1338,0,0,2,29,1,267,6,1,0,3,0
49,0,1,1,0,1660,0,0,0,16,3,45,4,93,3,2,0
19,0,2,1,1,1377,1,0,2,23,5,246,1,0,0,3,1
19,1,1,0,1,1170,0,0,2,17,5,301,1,-1,0,3,0
13,1,2,2,0,1037,0,0,2,28,1,375,1,1,0,3,0
23,0,1,3,0,1546,1,0,0,5,8,685,2,1,0,3,0
30,1,2,1,0,1013,1,0,2,24,5,73,0,0,0,3,0
13,4,2,2,0,1446,1,1,0,17,3,345,0,84,1,0,0
26,8,2,1,0,1612,1,0,0,13,11,52,0,75,3,2,0
