Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
6,71.554595723,0,0.010281917,118,2379.925378269,0.0,0.047221411,0.0,0.8,May,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,29,1199.100302285,0.008181694,0.047775888,0.002932559,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
1,32.636958678,0,0.178362318,10,878.531040883,0.001718325,0.056201752,94.00380478,0.0,Nov,7,4,1,2,New_Visitor,False,False
3,117.049728124,1,0.0,12,189.90692003,0.000486006,0.017750895,0.12025743,0.0,May,2,2,1,2,Returning_Visitor,False,False
6,124.637660637,0,0.0,99,2423.288249893,0.009351447,0.018662869,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0,0.0,3,162.906421287,49,1517.632180235,0.0,0.02282105,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.12332807,0,0.163780737,3,168.658138407,0.0,0.049649482,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
4,106.035550314,0,0.0,64,2309.003040594,0.0,0.017825402,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
3,60.952400405,0,0.410684104,30,498.271352063,0.0,0.007955358,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,2.298725428,0,0.0,18,909.646313445,0.119008381,0.071246488,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
7,39.904132099,0,0.0,65,1931.232554063,0.043532645,0.028519849,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
5,82.702794193,0,0.0,109,2930.771585319,0.000804509,0.021122397,29.602123285,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2,24.943151497,0,0.0,39,1273.823346866,0.015203973,0.040145784,0.068119379,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
5,127.238688811,2,18.204275077,66,1050.862442413,0.000369851,0.01758642,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4,65.775748276,0,0.0,73,3024.352546195,0.0,0.021934489,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.23095396,0,0.0,8,200.967785523,0.048865083,0.073133716,0.0,0.4,May,1,1,1,4,Returning_Visitor,False,False
1,17.504257228,0,0.0,7,222.415166513,0.00077313,0.025233311,0.023376642,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,6,362.783107586,0.014545768,0.05949304,0.086653635,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
1,23.717190382,0,0.194132399,16,543.631014135,0.000835204,0.027449418,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
1,32.523086867,0,0.0,38,853.959788324,0.002584617,0.032237464,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
6,17.847154502,1,41.797347218,130,9339.098913238,0.0,0.011766074,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3,37.542949225,0,0.031253963,4,294.629998728,0.000453046,0.064322329,0.0,1.0,May,2,4,1,4,Returning_Visitor,False,False
1,4.153973867,0,0.0,6,163.37553071,0.0,0.04416308,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,3,389.294478721,0.000960718,0.064228407,0.0,0.8,May,2,2,1,3,Returning_Visitor,False,False
6,124.034047855,0,0.0,54,2406.649671029,0.000474026,0.035049422,0.098604802,0.0,May,2,2,1,1,Returning_Visitor,False,True
10,154.376249013,6,374.983158191,21,622.908872869,0.0,0.009649296,0.022092963,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
2,90.213419287,0,0.0,20,400.685362623,0.0,0.017394294,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4,111.374829671,0,13.037175805,4,152.836974693,0.000708906,0.01926148,0.066623067,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4,77.22536763,0,0.142325317,7,452.949661547,0.053255245,0.076325061,0.0,1.0,May,1,1,1,4,Returning_Visitor,False,False
0,0.0,0,0.271161513,10,540.265795409,0.0,0.018983626,0.0,0.0,May,2,2,1,4,Returning_Visitor,True,False
6,97.889492297,0,0.058728911,69,5904.548590367,0.000653659,0.035888561,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.45581917,0,0.0,5,144.122899728,0.00058621,0.044187707,0.0,0.0,Mar,4,4,1,1,Returning_Visitor,False,False
3,190.836339018,0,0.162470768,0,196.42890168,0.000352092,0.013029859,0.03681347,0.0,Oct,1,1,1,2,New_Visitor,False,False
2,118.894016687,0,0.045224684,6,80.147816398,0.002088951,0.037077919,0.10077634,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
1,0.0,0,0.238134851,1,81.075581164,0.000431365,0.109939467,0.127962742,0.0,Feb,3,2,3,3,Returning_Visitor,False,False
1,41.936085296,0,0.0,52,1409.872386494,0.0,0.019681535,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,61.620005136,0,0.171250807,51,609.803595148,0.000413806,0.024002313,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
1,13.922713602,1,0.0,14,459.365574946,0.03014538,0.065973612,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.023864169,34,1594.979044279,0.020297444,0.03602169,0.272848567,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.23977443,12,421.785216545,0.001891747,0.021422937,0.019105662,0.0,May,2,2,1,4,Returning_Visitor,False,False
0,0.268416262,0,0.137292303,17,1079.639280706,0.021134928,0.058070365,0.026168259,0.6,May,2,2,1,4,Returning_Visitor,False,False
8,202.461757511,2,68.725397125,58,1751.591315765,0.000347633,0.023937535,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
3,140.70684043,1,43.84537171,49,2228.180931684,0.002333493,0.017852925,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
1,1.391462034,1,39.59011697,12,313.677563507,0.001160112,0.043475811,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
3,114.489170444,0,0.002006953,39,1443.951723526,0.004898095,0.021452926,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0,2.12123899,0,0.0,0,281.751650763,0.035285643,0.088325472,0.054915314,0.0,May,3,2,1,13,Returning_Visitor,False,False
1,46.383468791,2,81.172860068,20,742.728490711,0.0,0.024143188,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,2.972809634,0,0.266777279,5,84.879414504,0.001474423,0.021010614,0.110544588,0.0,Nov,1,1,1,2,New_Visitor,False,False
0,1.135584793,0,0.0,3,180.395164401,0.001850851,0.025701941,0.030367444,0.0,May,2,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.264253282,14,63.968726206,0.048205307,0.06996007,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
1,28.379081774,0,0.0,47,1757.801075404,0.001324388,0.022380357,0.056099115,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,1.459263556,0,0.0,23,905.959236158,0.019755641,0.056162999,0.071819383,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.22738354,13,1252.189297566,0.000677146,0.043943792,0.019412902,0.0,Dec,2,2,1,2,New_Visitor,False,False
3,107.375326976,1,19.434442662,30,1051.13221661,0.001189187,0.012211944,0.031191221,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.380128556,129,5807.642311553,0.002946344,0.047768814,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,3.572606032,0,0.0,58,2510.748625683,0.014290976,0.044707532,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
3,51.866418905,0,0.0,62,3674.631173658,0.000126996,0.031991548,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,52.401925131,0,0.026774475,23,693.394158898,0.0,0.020720082,0.0,0.0,Mar,1,1,1,2,New_Visitor,False,True
0,0.0,0,0.0,3,156.59819461,0.193971593,0.196551647,0.17360232,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
1,24.8324986,0,0.039497379,29,879.766124061,6.315e-05,0.046028098,0.092627514,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.576735208,0,0.040192574,6,0.0,0.2,0.2,0.0,0.0,May,2,1,1,1,Returning_Visitor,False,False
1,2.016552647,0,0.486023888,12,393.137112751,0.029576797,0.061750883,0.0,1.0,May,3,2,1,4,Returning_Visitor,False,False
3,153.576616506,0,0.0,11,636.36102292,0.003151592,0.018253038,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
3,62.518336017,1,16.184648859,61,908.94757625,0.0,0.012038887,0.026355512,0.0,May,1,1,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,5,92.433404069,0.138590254,0.106032763,0.056663009,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
3,58.218393465,0,0.227663253,14,543.662886467,0.000666585,0.009608387,0.035337321,0.0,May,1,1,1,2,Returning_Visitor,False,False
0,5.237799804,0,0.0,43,1216.340829415,0.009743571,0.025737104,0.122006688,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
1,27.922832742,0,0.051122673,8,314.294422688,0.095930996,0.064040288,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
1,31.892131891,0,0.0,2,105.412160723,0.0,0.051933158,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
1,36.205052622,0,0.0,20,626.991208203,0.003232353,0.03902216,0.0,0.0,Dec,1,8,1,1,Returning_Visitor,False,False
0,0.0,0,0.108056454,10,132.62488858,0.048723587,0.076717684,0.053517205,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,2.810466189,0,0.028534018,17,569.5508032,0.0,0.053349707,0.025980563,0.0,Nov,1,1,1,3,Returning_Visitor,False,True
7,170.703565448,1,11.400419709,116,8107.418330754,3.47e-07,0.024853061,9.074944111,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2,119.2261004,0,0.0,24,758.455241306,0.008091464,0.011521996,0.174853307,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
8,144.828097815,4,20.229346439,111,7184.153318766,0.001421112,0.034191974,2.338019305,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,47.695810887,0,0.0,7,91.261278115,0.002377374,0.040479601,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
1,25.56911516,0,0.0,4,46.489814047,0.069874786,0.150623867,0.046029838,0.0,May,3,2,1,13,Returning_Visitor,False,False
1,55.482630967,0,0.0,2,132.587661535,0.000648823,0.013536891,0.0,0.0,Nov,3,2,1,2,New_Visitor,False,False
2,47.918679436,0,0.0,35,1077.130584013,0.00041185,0.045442909,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
3,163.226361889,2,18.496524269,23,1111.621387274,0.005899312,0.025484006,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
1,48.469834064,0,0.0,5,89.849873529,0.000726785,0.011601779,0.075799964,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,1.397946586,0,0.071600384,0,0.0,0.2,0.198665629,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0,2.006942799,0,0.114977059,16,546.181545612,0.000586965,0.022959815,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
1,39.809557903,0,0.077890797,31,1038.199191052,0.000639948,0.033698938,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.283436493,4,139.454172985,0.000393617,0.071190062,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
1,26.189491471,6,403.828118217,10,593.489049365,0.0,0.005643733,0.013523418,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
1,12.184832696,0,0.0,125,6657.267094947,0.000929749,0.028012359,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,2,32.015053123,10,26.824357531,0.056139278,0.108824107,0.137719986,0.4,May,1,2,1,4,Returning_Visitor,False,False
0,1.22554726,0,0.009342637,9,338.192994975,0.0005375,0.010841936,0.0,0.0,May,3,2,1,2,New_Visitor,False,False
1,49.032532465,0,0.163967363,73,3564.130846874,0.000484022,0.031580704,0.036137575,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
3,101.656059249,5,93.106826908,43,1771.196639815,0.000795329,0.011337537,0.025159586,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,1.091935802,0,0.0,239,3195.474546448,0.00561542,0.013644265,0.0,0.8,Nov,1,1,1,2,Returning_Visitor,True,True
2,75.017331374,0,0.0,39,986.398324069,0.000741118,0.019357397,0.040180991,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,73,3652.634673327,0.000489427,0.015113574,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
6,136.712594557,1,14.293949871,24,1161.531356484,0.006812194,0.027202324,0.180543129,0.0,May,2,2,1,2,Returning_Visitor,False,False
3,0.0,0,0.0,35,1809.718774467,0.000469981,0.022378402,0.141244939,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,2.656076051,0,0.139758844,9,354.202258315,0.023887508,0.058619278,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,False
4,127.23459571,0,0.0,15,84.736303814,0.054144856,0.062478714,0.086554694,1.0,May,1,1,3,4,Returning_Visitor,False,False
6,43.331564537,0,0.17199512,71,2767.920200942,0.0,0.015254751,0.038129774,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,12.965539545,0,0.131773762,32,1097.488159751,0.015600652,0.018658907,0.042750741,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
5,140.602186283,1,16.744588306,30,1115.05350261,0.001748265,0.027130712,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
1,28.385952032,1,2.286874048,14,752.153627414,0.000434215,0.016797278,0.100036449,0.0,May,2,2,1,2,Returning_Visitor,False,False
5,70.633914261,0,0.031298644,44,1927.629316174,0.000448045,0.021193406,25.264713563,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0,3.526298985,0,0.0,0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6,63.585764849,1,18.539716504,170,4619.97622807,0.001880744,0.048342364,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
9,124.896560478,0,0.090385565,148,5467.553922695,0.0,0.03427322,7.640445712,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,35.920211634,1,20.793817231,175,5703.777266828,0.005607534,0.016211167,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3,183.290407999,0,0.108643696,69,2468.811507782,0.002705489,0.016530743,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.110925555,14,960.606852053,0.001276037,0.032826354,0.025495506,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,1.388396813,0,0.0,3,76.947046444,0.0,0.040557363,0.142628535,0.0,Dec,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,0,194.078736303,0.065243945,0.080537309,0.0,0.6,May,2,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.045410978,11,403.513898446,0.035172677,0.074783096,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
4,42.640805294,5,165.690803295,6,80.463118217,0.0,0.02183867,0.021777475,0.0,Mar,3,2,1,2,New_Visitor,False,False
0,0.0,0,0.209398797,1,0.0,0.199656811,0.197865727,0.01918097,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0,0.283429172,0,0.0,28,1696.241622186,0.0,0.046403926,0.05188575,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
7,64.523854225,6,508.298245362,46,1695.378926375,0.00021705,0.025541644,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1,56.609908462,0,0.065716072,2,76.282034915,0.001081936,0.027473167,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
6,97.163402588,2,18.30195028,14,519.962200248,0.0,0.020723928,0.132723736,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
8,213.30730624,1,31.126458884,52,2568.554341428,0.0,0.014295831,0.08903169,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0,1.797995954,0,0.290570331,17,746.542491078,0.051150902,0.060492941,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,9,33.059610697,0.097391852,0.143438192,0.0,0.0,Dec,1,2,3,1,Returning_Visitor,False,False
2,42.584024592,0,0.043945553,11,237.240165054,0.017384591,0.042222349,0.017016202,0.0,May,2,2,1,4,Returning_Visitor,False,False
0,1.452337341,0,0.110731232,33,1254.905059304,0.029824156,0.057005136,0.078040099,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
1,36.254883742,0,0.0,33,694.000447921,0.000473802,0.02538137,0.01377668,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0,1.624951301,0,0.211337641,25,411.993953594,4.0633e-05,0.047252848,0.083312538,0.8,May,3,2,1,13,Returning_Visitor,False,False
0,0.0,1,25.182642031,9,51.033885383,0.132361973,0.118779496,0.003770382,0.0,May,3,2,1,3,Returning_Visitor,False,False
0,2.59891998,0,0.0,48,920.347019426,0.0,0.013479084,0.009248003,0.0,May,1,1,1,2,Returning_Visitor,False,False
0,1.820092381,0,0.077123051,26,1235.840936753,0.0,0.009607997,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
8,135.729275239,3,121.161384111,42,6487.788864572,1.009e-06,0.013241199,4.015254304,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,0,113.463734674,0.196443971,0.198419597,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0,0.017936658,0,0.155507484,2,61.792177554,0.079765163,0.190121134,0.16771928,0.0,Mar,1,1,1,1,Returning_Visitor,True,False
0,2.563655725,1,26.842460131,12,327.92577847,0.074782237,0.131405471,0.077264435,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,84,2247.074812823,0.007473467,0.033659136,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,1.582050144,0,0.0,11,626.791368665,0.012804497,0.06512545,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,12,91.298060446,0.000215187,0.060720302,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,0.51076666,0,0.037945679,18,654.154915791,0.00107713,0.009240791,0.038546486,0.0,Mar,3,2,1,2,New_Visitor,True,False
3,70.787492843,1,0.005501286,128,4070.861992363,0.010106512,0.016454798,0.0,0.4,May,2,2,1,4,Returning_Visitor,False,False
1,39.259101252,0,0.024804704,5,200.217856727,0.048339353,0.067805973,0.059679135,0.0,May,3,2,1,1,Returning_Visitor,False,False
8,86.211268198,0,0.157037339,111,7924.487758599,0.000559455,0.024482151,6.285893645,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0,1.143114483,0,0.0,14,123.513355269,0.001348677,0.022814584,0.043540529,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,15,554.173443943,0.018503454,0.079194687,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.032799091,2,302.831280213,0.000384916,0.028660389,0.04185038,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
5,229.917440173,0,0.063904676,0,1855.829871333,0.0,0.045737983,4.134510144,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
1,26.388592078,0,0.0,3,241.938990965,0.000141093,0.027779794,0.0,0.0,Mar,3,2,1,2,New_Visitor,False,False
4,72.654216735,0,0.469499371,43,1490.742707433,0.0,0.025422638,22.055077861,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
8,210.489843092,0,0.097186251,110,2585.012761191,0.001161989,0.008673244,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0,0.506427746,0,0.012199014,0,96.906591814,0.2,0.19860362,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
3,37.508043778,0,0.166062776,29,2092.290704064,0.0,0.029170514,0.143810675,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
0,0.0,0,11.906598524,3,164.798519281,0.000130701,0.062029502,0.050863507,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,1.831598419,1,15.58377824,40,1386.881638509,0.008616097,0.049663347,0.002689173,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0,0.814804122,0,0.006227063,7,191.516753862,0.0,0.015646367,0.0,0.0,Dec,1,4,1,2,New_Visitor,True,True
1,35.465259973,0,0.0,28,653.129850528,0.000436742,0.027644593,0.008589557,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,2,0.0,0.0,0.034678368,0.113460482,0.0,Dec,2,2,1,2,New_Visitor,False,False
2,49.616198999,0,0.194376256,4,188.001097437,0.0,0.016423541,0.037453277,0.0,Dec,2,2,1,2,New_Visitor,False,False
0,1.836760115,0,0.053378259,75,2368.85097044,0.0,0.043462914,0.0,0.0,May,2,4,1,2,Returning_Visitor,False,False
0,0.0,0,0.246370552,19,1054.075763014,0.013344922,0.057107404,0.016278184,0.0,May,3,2,1,13,Returning_Visitor,False,False
6,90.916170852,3,221.189003573,81,2142.740802811,0.001948835,0.024946995,0.048470743,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,4,103.727393869,0.019133052,0.087681611,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
6,26.424676104,1,39.755424541,54,1245.511717673,0.005914281,0.022711217,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.324255746,1,0.0,0.0,0.100689958,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,False
0,0.0,1,3.870603342,108,2916.642786239,0.009382291,0.02119047,0.255592372,0.0,May,3,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.30938931,6,577.788551076,0.0,0.014842244,0.096351883,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
3,33.957485593,0,0.0,19,893.313141461,0.0,0.028181342,0.094360568,0.0,May,2,2,1,1,Returning_Visitor,False,False
3,12.610499794,0,0.083807562,9,44.233728652,0.000414787,0.026316156,0.0,0.0,May,2,4,1,2,New_Visitor,False,False
1,43.241250722,1,0.737628198,49,1202.654946097,0.001779031,0.014128116,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
4,161.320418752,1,0.104699269,3,4.266362058,0.0,0.042981033,0.0,0.0,Oct,1,8,1,5,New_Visitor,False,False
5,226.91993223,0,0.0,10,573.664891202,0.0,0.020252372,0.095201859,0.0,Dec,2,2,1,2,New_Visitor,False,False
5,187.326289826,1,71.422156929,22,1259.573663362,0.0,0.016478684,0.200344736,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1,29.641497146,0,0.19202016,42,1326.276514139,0.001406887,0.036424884,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0,2.015987797,0,0.138760896,56,1328.629119258,0.010689809,0.016558468,0.114174237,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
5,251.871893488,0,0.030897139,114,5628.448670948,0.002429429,0.025914948,5.844011996,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
7,200.530264998,0,0.129166674,28,1886.777110837,0.002104313,0.047422523,0.109874473,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
4,48.751396357,0,0.0,7,0.0,0.000191574,0.037407837,0.097288471,1.0,May,2,2,1,5,New_Visitor,False,False
0,1.019475443,0,0.0,14,847.109790086,0.125119309,0.089978419,0.012155632,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
17,149.066006206,3,397.917837213,187,10917.453132727,0.000134629,0.006909154,2.763506176,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,1.414103123,0,0.0,10,175.745606053,0.0,0.023992185,0.065829661,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0,2.420946202,0,0.152756007,36,997.293376472,0.004872526,0.063998763,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,1.344089524,0,0.056081946,72,1723.216607675,0.001091032,0.015224046,0.008969928,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
0,0.0,0,0.128990824,9,582.128063537,0.087522665,0.099617775,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0,1.469782499,0,0.0,1,60.212081528,0.017178509,0.13996784,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
3,17.681024052,0,0.0,0,0.0,0.0,0.075835865,0.237742891,0.0,May,2,2,1,5,Returning_Visitor,False,False
5,90.235609953,0,0.034131476,44,1688.15478494,0.0,0.022550138,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.768643315,0,0.063415088,6,242.647359284,0.0,0.057011062,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0,0.247842606,0,0.0,1,43.837506804,0.0,0.19398765,0.081179313,1.0,May,1,1,1,4,Returning_Visitor,False,False
1,52.698089276,0,0.152313073,5,66.329354742,0.00100495,0.055835819,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
1,40.154472203,0,0.252528733,14,429.40411908,0.044298419,0.075600519,0.065904513,0.0,May,3,2,1,13,Returning_Visitor,False,False
0,14.10995761,0,0.0,11,626.658298554,0.0,0.033769177,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,8,184.945161198,0.017305972,0.067935845,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
10,109.668780052,1,14.250866939,130,3689.726775612,0.000448025,0.05316443,2.911340185,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,1.210270002,1,0.0,56,1516.624375186,0.010796476,0.061841051,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
4,49.447315845,0,0.0,28,803.313955668,0.014918195,0.027336868,0.0,1.0,May,1,1,1,4,Returning_Visitor,False,False
0,0.972556021,0,0.032612472,132,4169.573785428,0.0,0.038453546,0.0,0.0,Nov,4,4,1,2,Returning_Visitor,True,False
0,1.827039356,0,0.270619633,3,151.726561859,0.001672301,0.071769569,0.040571265,0.0,May,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,24,381.188436613,0.024616905,0.067747993,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
6,199.030327668,0,0.0,116,4685.151177375,0.001068579,0.020507733,10.112757629,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
4,35.31331417,0,0.006660807,37,1234.226690282,0.000511698,0.032448661,0.0,0.0,May,1,1,1,4,Returning_Visitor,False,False
1,21.14353782,0,0.211497886,28,843.890405697,0.001019833,0.042265625,0.131766214,0.0,Nov,2,4,1,2,New_Visitor,False,False
5,48.132704342,0,0.054181833,32,863.903075715,0.002906771,0.023552375,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
1,2.1157973,0,0.0,10,176.320092748,0.036374218,0.073565868,0.105986726,0.0,May,3,2,1,1,Returning_Visitor,False,False
3,143.983685851,1,21.991440278,15,736.14226893,0.0,0.026548109,0.141480413,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0,0.051505498,0,0.00880883,1,126.266980776,0.111830068,0.153350533,0.0,0.8,May,2,2,1,3,Returning_Visitor,False,False
5,117.348760251,0,0.019238239,14,726.006447974,0.0,0.030314475,0.14329968,0.0,Dec,2,2,1,2,New_Visitor,False,False
1,0.017996965,0,0.0,12,88.676144875,0.001571835,0.01722073,0.025643007,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,1.308361126,0,0.0,40,1109.148469076,0.003380427,0.023487853,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
