col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
1,314,172,2,1,5,3,85,1,1,5,0,0,0,221,0
2,82,18,2,1,2,7,10,0,0,0,0,0,0,0,0
2,187,44,2,1,2,7,38,1,1,1,1,0,140,236,0
1,320,135,2,1,5,4,99,1,1,3,0,0,0,0,0
1,55,157,2,1,2,8,12,1,0,0,0,0,1,0,0
2,116,45,2,1,3,4,46,1,1,11,1,0,145,134,0
2,43,133,2,1,1,8,44,1,1,12,0,0,141,61,0
1,272,71,2,1,2,7,54,1,1,8,1,0,108,206,0
1,259,11,1,0,2,3,7,0,0,8,0,0,133,4,0
2,87,9,2,1,5,2,7,1,0,0,1,0,0,0,0
2,69,81,2,1,2,3,12,1,0,2,1,0,23,0,0
2,111,26,2,1,4,3,11,1,0,0,0,0,97,15,0
1,64,53,2,1,10,8,29,0,1,1,0,0,65,137,0
1,57,57,2,1,4,6,48,1,1,5,0,0,0,77,0
1,32,139,2,1,3,8,20,1,0,1,0,0,158,119,0
2,99,77,2,1,4,7,17,1,1,6,0,0,1,222,0
2,220,6,2,1,7,8,11,0,0,0,1,0,69,15,0
1,87,51,2,2,1,8,12,1,0,0,0,0,90,0,0
1,50,36,2,1,12,8,36,0,0,0,0,0,10,4,0
2,93,79,2,1,2,6,69,1,0,0,0,0,4,0,0
2,114,184,2,1,13,8,86,1,0,0,0,0,136,110,0
2,273,58,2,1,10,2,62,1,1,10,1,0,117,200,0
1,74,66,2,1,10,7,31,1,0,0,0,0,67,138,0
1,296,189,2,1,8,3,111,1,0,2,1,0,0,0,0
1,117,78,2,1,7,6,25,1,0,0,0,0,98,0,0
2,24,105,2,1,7,8,40,1,1,2,0,0,24,159,0
0,47,126,2,1,8,8,35,1,0,0,0,0,23,81,0
2,90,49,2,1,13,8,45,1,1,2,0,0,117,15,0
1,255,40,3,3,10,5,3,1,1,17,0,0,119,171,0
1,31,138,2,1,1,8,19,1,1,2,0,0,160,122,0
1,280,130,2,1,2,7,105,1,1,6,0,0,0,162,0
1,329,199,2,1,9,8,111,1,0,1,0,0,36,222,0
2,74,162,2,1,12,4,21,1,0,0,0,0,1,0,0
2,230,142,2,1,9,7,98,1,1,13,0,0,60,209,0
2,67,89,2,1,1,8,29,1,1,6,0,0,151,201,0
1,171,52,2,1,9,6,40,1,1,12,0,0,13,182,0
2,65,162,2,1,4,7,20,1,0,0,0,0,1,0,0
2,162,194,2,1,5,7,87,1,1,6,1,0,15,26,0
1,84,38,2,1,5,4,40,1,1,4,0,0,30,103,0
1,262,7,2,1,2,6,59,0,0,0,0,0,7,0,0
1,242,104,2,1,9,6,20,1,0,3,0,0,2,151,0
1,206,103,2,1,7,6,90,1,0,1,1,0,0,186,0
1,145,30,2,1,6,8,46,1,1,6,1,0,80,183,0
2,97,14,2,1,4,4,1,0,0,0,0,0,0,0,0
1,237,206,2,1,5,8,129,1,1,10,0,0,0,157,0
1,296,189,2,1,8,3,111,1,0,2,1,0,0,0,0
1,336,104,2,1,2,8,95,1,1,2,0,0,0,25,0
2,141,98,2,1,12,8,74,1,0,1,0,0,109,4,0
2,18,76,2,2,8,8,43,1,1,5,1,0,20,168,0
2,331,192,2,1,6,3,128,1,1,14,1,0,0,149,0
2,145,22,2,1,12,8,24,1,1,6,0,0,77,210,0
1,126,36,2,1,5,5,33,1,1,9,0,0,131,124,0
1,34,144,2,1,10,7,35,1,1,5,0,0,116,135,0
1,328,91,2,1,11,4,63,1,1,5,0,0,119,115,0
2,48,52,2,1,2,8,51,1,1,1,0,0,0,70,0
1,316,201,2,1,2,8,92,1,1,8,0,0,0,195,0
1,95,67,2,2,4,6,10,1,0,0,0,0,98,0,0
2,233,178,2,1,11,7,110,1,1,7,1,0,145,0,0
1,109,38,2,1,13,4,32,1,0,0,0,0,1,212,0
1,132,82,2,1,8,8,24,1,0,0,0,1,85,0,0
2,86,29,2,1,10,8,81,1,1,2,0,0,141,177,0
2,191,167,2,1,7,6,85,1,1,10,1,0,0,69,0
1,120,188,2,2,4,8,11,1,0,3,0,0,8,215,0
2,275,112,2,1,11,4,103,1,0,0,1,0,117,0,0
1,27,142,2,1,1,8,8,1,0,0,0,0,0,0,0
2,64,29,2,1,2,4,50,0,0,0,0,0,9,0,0
1,213,105,2,1,5,7,85,1,0,1,0,0,0,203,0
2,69,4,2,1,3,6,8,1,0,0,0,0,0,0,0
1,221,100,2,1,3,7,68,1,1,9,0,0,0,0,0
1,70,166,2,1,2,8,2,1,0,0,0,0,159,163,0
1,294,75,2,1,9,7,2,1,0,0,0,0,54,8,0
2,128,21,2,1,2,5,64,1,1,5,0,0,84,83,0
1,76,166,2,1,7,8,18,1,1,7,1,0,2,119,0
1,78,113,2,1,10,8,68,1,0,9,0,0,8,83,0
2,272,121,2,1,10,3,120,1,1,12,0,0,1,141,0
1,129,70,2,2,2,6,47,1,1,3,1,0,120,117,0
2,280,54,2,1,9,2,47,1,1,11,0,0,111,194,0
1,257,10,2,2,3,3,42,1,0,7,0,0,0,103,0
1,27,140,2,1,11,8,32,1,1,4,0,0,134,119,0
1,325,152,2,1,10,7,77,1,1,14,0,0,0,173,0
2,73,88,2,1,3,1,10,1,0,0,0,0,21,0,0
1,287,122,2,1,8,7,0,0,0,1,0,0,0,192,0
2,226,111,2,1,10,4,79,1,1,9,1,0,150,0,0
1,73,135,2,2,12,8,76,0,0,1,0,0,18,0,0
2,152,197,2,1,13,6,72,1,0,0,1,0,134,114,0
1,73,165,2,1,14,5,9,1,1,4,0,0,100,114,0
1,287,127,2,1,7,1,104,1,1,14,0,0,0,210,0
2,319,199,2,1,4,1,123,1,0,16,0,0,0,0,0
1,117,7,1,0,6,5,9,0,0,2,0,0,163,0,0
2,177,26,2,1,11,7,30,1,1,5,1,0,96,209,0
1,176,112,2,1,11,4,58,1,0,1,0,0,8,0,0
2,71,138,2,2,3,8,78,1,0,0,1,1,0,0,0
1,149,39,2,1,6,6,64,1,1,4,1,0,74,161,0
2,129,162,2,1,11,5,93,1,0,3,0,0,116,89,0
2,244,98,2,1,7,8,77,1,0,4,0,1,0,0,0
1,282,176,2,1,9,6,118,1,0,1,0,1,3,0,0
2,133,53,2,1,1,5,63,1,0,1,0,0,82,96,0
1,321,201,2,1,2,8,91,1,1,7,0,0,0,198,0
1,56,59,2,1,7,2,21,1,1,4,0,1,159,0,0
1,79,168,2,1,6,8,21,1,1,8,1,0,3,119,0
1,237,117,2,2,8,3,104,1,1,14,0,0,1,182,0
1,83,96,2,1,11,6,58,1,1,13,0,0,4,96,0
2,183,88,2,1,9,8,39,1,0,3,1,0,92,0,0
1,214,100,2,1,10,8,4,1,0,4,1,0,69,0,0
0,59,150,2,2,12,5,25,1,1,2,0,0,8,90,0
2,204,132,2,1,1,5,77,1,1,8,0,0,0,90,0
2,68,156,2,1,13,8,22,1,1,5,0,0,152,98,0
2,75,65,2,1,8,6,34,1,1,2,0,0,60,127,0
2,78,45,2,1,10,7,52,1,1,3,0,0,5,117,0
2,98,15,2,1,5,8,6,1,1,5,0,0,123,221,0
1,284,92,2,1,10,8,3,1,0,0,1,0,52,0,0
2,258,94,2,2,12,6,66,1,0,1,1,0,135,175,0
1,178,31,2,1,13,8,18,1,0,6,0,0,90,206,0
2,109,45,2,1,9,6,41,1,0,7,0,0,119,45,0
1,30,138,2,1,4,8,22,1,1,2,0,0,157,121,0
1,109,179,2,1,3,8,30,1,0,9,0,0,21,191,0
2,136,17,2,1,2,8,24,1,1,6,0,0,76,115,0
2,220,79,2,1,12,7,74,1,1,13,0,0,102,163,0
1,29,141,2,1,11,8,27,1,0,2,0,0,147,113,0
1,321,195,2,1,7,3,0,1,1,14,0,0,0,104,0
1,288,197,2,1,7,8,46,1,1,3,0,0,13,8,0
2,321,55,2,1,10,8,3,1,0,0,1,0,64,0,0
1,128,81,2,1,3,7,26,1,0,0,0,0,99,0,0
2,189,83,2,2,7,2,103,1,1,6,0,0,38,0,0
1,47,150,2,2,2,8,55,1,0,0,0,1,110,0,0
1,47,159,2,2,2,6,72,1,0,0,0,1,101,0,0
2,293,133,2,1,3,4,118,1,1,8,0,0,44,174,0
1,277,193,2,1,9,3,70,1,1,6,0,0,2,5,0
2,147,179,2,1,4,6,86,1,0,3,1,0,25,0,0
2,298,92,2,1,7,6,103,1,1,15,0,0,0,230,0
1,84,172,2,2,8,5,23,1,1,12,0,0,7,92,0
2,68,163,2,1,14,6,9,1,1,3,0,0,5,0,0
1,333,26,2,1,8,5,1,1,0,0,0,0,62,23,0
1,49,72,2,1,8,8,13,1,1,5,0,0,10,3,0
1,48,72,2,1,10,8,3,1,0,2,0,0,1,5,0
1,74,133,2,1,12,6,49,1,1,7,0,0,4,88,0
2,234,101,2,1,1,1,87,1,1,10,0,0,4,141,0
2,220,97,2,1,12,4,104,0,0,0,1,1,157,0,0
1,55,164,2,2,7,4,0,1,0,8,0,0,0,0,0
2,142,50,2,1,6,4,81,1,1,2,1,0,22,0,0
1,54,61,2,1,7,1,13,1,1,4,0,1,159,0,0
1,287,174,2,1,3,8,61,1,1,4,1,0,15,0,0
2,291,13,3,3,6,4,62,1,0,2,0,0,22,97,0
2,204,92,2,2,5,3,94,1,1,8,1,0,23,0,0
1,226,116,2,2,8,5,96,1,0,7,0,0,0,197,0
2,261,60,2,1,10,8,48,1,0,1,0,0,0,12,0
1,40,141,2,1,4,8,14,1,1,3,0,0,158,119,0
2,62,40,2,1,2,4,35,1,0,1,0,0,111,87,0
1,161,43,2,1,9,5,70,1,1,4,1,0,70,154,0
1,128,191,2,1,5,4,87,1,1,7,0,0,0,198,0
1,60,56,2,1,9,3,32,1,1,4,0,1,159,0,0
2,284,131,2,1,8,4,123,1,1,10,0,0,13,151,0
1,249,75,2,1,13,8,97,1,1,8,0,0,121,171,0
1,39,10,2,1,11,6,29,1,1,5,0,0,159,19,0
2,190,194,2,1,11,6,90,1,1,8,1,0,1,55,0
1,86,155,2,1,6,8,89,1,0,2,1,0,21,0,0
1,33,146,2,1,1,7,1,1,0,1,0,0,0,0,0
2,104,25,2,1,7,8,39,1,0,2,1,0,78,0,0
1,142,22,2,1,2,8,48,1,1,8,0,0,82,138,0
2,231,34,2,1,1,8,26,1,1,7,0,0,37,184,0
1,279,97,2,2,12,6,66,1,0,2,0,0,132,154,0
2,83,122,2,2,3,8,89,1,0,0,1,1,0,0,0
1,278,0,1,0,3,5,0,0,0,0,0,1,153,0,0
2,337,210,2,1,4,8,122,1,1,7,0,0,0,40,0
1,308,150,2,1,8,3,29,1,1,12,0,0,0,167,0
1,39,113,2,1,11,8,39,1,0,0,0,1,6,0,0
1,19,163,2,1,13,4,25,1,1,10,0,0,0,198,0
1,248,112,2,1,7,8,89,1,1,5,1,0,0,0,0
1,215,187,2,1,8,6,125,1,1,9,0,0,0,194,0
1,103,162,2,1,2,8,30,1,0,13,0,0,18,78,0
1,278,20,2,1,10,4,48,1,1,3,0,0,92,156,0
1,256,42,2,1,10,8,76,1,1,6,1,0,129,222,0
2,343,209,2,1,4,8,120,1,1,3,0,0,0,47,0
2,295,161,2,1,7,8,119,1,0,2,0,1,2,0,0
2,126,39,2,1,12,8,38,1,1,8,1,0,116,19,0
1,319,185,2,1,6,2,97,1,1,8,0,0,0,223,0
2,265,9,2,1,5,4,3,1,0,4,0,0,34,163,0
1,221,112,2,1,8,8,31,1,0,1,1,0,0,0,0
1,121,89,2,1,3,4,51,1,1,5,0,0,169,118,0
1,316,193,2,1,3,5,107,1,1,14,0,0,0,171,0
1,236,205,2,1,5,8,129,1,1,10,0,0,0,160,0
1,62,98,2,1,8,8,55,1,1,8,0,0,18,200,0
1,167,96,2,1,13,8,9,0,0,0,0,0,75,3,0
1,84,164,2,1,5,8,39,1,1,12,0,0,24,143,0
2,43,135,2,1,1,8,43,1,1,9,0,0,132,50,0
1,311,198,2,1,2,8,92,1,1,11,0,0,0,191,0
1,287,133,2,1,7,8,106,1,1,4,0,0,0,0,0
2,77,168,2,2,12,8,29,1,0,1,1,0,18,103,0
1,74,129,3,3,11,8,66,0,0,0,0,0,17,0,0
1,247,24,2,1,3,5,21,0,0,6,1,0,120,3,0
1,246,29,2,1,6,1,49,1,0,1,0,0,0,94,0
1,141,23,2,1,2,8,48,1,1,8,0,0,82,140,0
1,252,20,2,2,4,2,46,1,0,4,0,0,0,98,0
2,97,19,2,1,2,8,7,1,1,7,1,0,166,212,0
2,228,49,1,0,13,7,2,0,0,4,0,0,131,0,0
2,265,130,2,1,4,4,116,1,0,0,1,0,159,178,0
1,48,72,2,1,9,8,9,1,1,4,0,0,6,4,0
1,180,96,2,1,10,4,40,1,1,2,0,0,0,0,0
1,207,106,2,1,11,8,2,0,0,0,1,0,62,2,0
2,128,32,2,1,10,8,28,1,1,4,1,0,110,6,0
1,38,140,2,1,3,8,15,1,1,3,0,0,159,120,0
1,33,87,2,2,2,4,61,0,0,0,0,0,57,0,0
1,46,169,2,1,2,4,89,1,0,0,0,0,92,2,0
1,33,143,2,1,11,8,30,1,0,2,1,0,131,114,0
1,174,8,2,1,6,8,15,0,0,0,0,0,68,23,0
2,66,18,2,1,2,4,50,0,0,0,1,0,6,0,0
1,322,178,2,1,6,8,83,1,1,10,0,0,0,187,0
1,64,141,2,2,10,8,58,0,0,0,0,0,17,0,0
2,147,116,2,1,3,7,67,1,1,8,0,0,88,156,0
2,243,14,3,3,1,6,22,1,1,4,0,0,27,134,0
1,43,148,2,1,4,2,0,1,0,0,0,0,0,0,0
2,119,47,2,1,3,4,61,1,1,10,0,0,130,134,0
2,191,36,2,1,9,5,82,1,0,2,0,0,27,229,0
1,49,72,2,1,7,8,15,1,1,5,0,0,11,3,0
2,62,15,2,1,3,4,28,0,0,0,1,0,3,0,0
1,234,134,2,2,10,5,102,1,1,14,0,0,28,199,0
2,142,186,2,1,2,7,85,1,0,4,1,0,26,0,0
2,81,21,2,1,2,7,10,0,0,0,0,0,2,0,0
1,51,54,2,1,7,2,17,1,1,3,0,1,159,0,0
2,219,80,2,1,12,7,76,1,1,13,0,0,105,165,0
1,96,181,2,1,11,4,45,1,0,0,0,0,8,2,0
1,247,28,2,1,6,1,49,1,0,1,0,0,0,94,0
2,86,41,2,1,2,4,42,1,0,0,0,0,110,73,0
1,186,26,2,1,5,8,6,0,0,0,0,0,74,45,0
1,176,16,2,1,4,7,10,0,0,0,0,0,77,36,0
2,171,92,2,1,3,3,89,1,1,2,0,0,80,100,0
1,111,92,2,1,3,8,79,1,1,1,1,0,8,0,0
1,43,58,2,1,8,6,37,1,1,6,0,0,5,98,0
1,44,142,2,1,5,8,12,1,1,4,0,0,156,117,0
1,90,178,2,1,1,8,36,1,1,11,1,0,7,120,0
2,224,26,2,1,2,2,116,1,0,0,0,0,0,0,0
1,84,16,2,1,10,4,30,1,1,1,0,0,0,126,0
2,82,46,2,1,4,4,35,1,0,0,0,0,114,62,0
1,76,64,2,1,9,4,45,1,1,7,0,0,12,197,0
2,217,37,2,2,5,8,31,0,0,0,1,0,120,0,0
2,75,65,2,1,8,7,34,1,1,2,0,0,60,128,0
1,315,172,2,1,6,2,87,1,1,5,0,0,0,224,0
2,103,35,2,1,11,8,41,1,0,0,1,0,80,4,0
1,283,172,2,1,10,8,123,1,0,0,0,1,3,0,0
2,199,101,2,1,9,2,84,1,1,6,0,0,0,130,0
2,48,124,2,1,2,8,40,1,1,3,0,0,40,168,0
2,332,194,2,1,7,3,128,1,1,13,1,0,0,149,0
2,67,159,2,1,13,8,31,1,1,3,0,0,155,94,0
2,180,116,3,3,10,2,97,1,0,2,1,0,28,0,0
2,189,65,2,1,6,6,73,1,1,6,0,0,20,170,0
2,85,41,2,1,2,4,40,1,0,0,0,0,111,74,0
1,43,148,2,1,3,4,12,1,1,3,0,0,162,21,0
1,311,0,0,0,1,2,0,0,0,0,0,1,162,0,0
2,251,13,2,1,2,4,5,1,1,6,0,0,54,135,0
2,348,158,2,1,13,8,98,1,0,0,0,0,0,0,0
2,198,101,2,1,11,3,91,1,1,6,0,0,0,137,0
1,232,18,2,2,1,8,13,1,1,3,0,0,36,151,0
2,84,174,2,1,11,4,30,1,0,0,0,0,5,0,0
2,82,19,2,1,2,7,9,0,0,0,0,0,0,0,0
1,230,102,2,1,3,8,84,1,0,4,0,0,0,201,0
1,47,141,2,1,1,4,32,1,1,3,0,0,140,166,0
1,54,114,2,1,1,8,57,1,1,3,0,0,159,151,0
2,255,12,2,2,2,6,7,1,1,7,0,0,67,102,0
2,278,136,2,1,12,4,126,1,1,11,0,0,0,138,0
1,63,163,2,1,3,7,14,1,0,1,0,0,0,0,0
1,127,42,2,2,3,8,35,1,1,3,0,0,100,117,0
2,96,45,2,1,12,8,39,1,1,1,1,0,103,17,0
2,119,24,2,1,6,8,28,1,1,3,1,0,98,0,0
1,281,187,2,1,5,3,94,1,1,9,0,0,0,0,0
1,334,44,1,0,8,5,27,0,0,3,0,0,155,24,0
2,28,118,2,1,6,8,21,1,0,0,0,0,142,8,0
1,302,192,2,1,7,2,114,1,0,6,1,0,0,0,0
2,119,48,2,1,3,4,69,1,1,10,0,0,123,136,0
2,232,4,2,1,7,8,1,0,0,0,0,0,104,0,0
1,110,75,2,1,9,5,24,1,0,0,0,0,97,0,0
1,34,129,2,1,9,8,15,1,0,0,0,0,147,0,0
1,117,7,1,0,6,4,8,0,0,2,0,0,163,0,0
1,44,119,2,1,5,8,58,1,1,3,0,0,163,185,0
2,263,108,2,1,5,8,37,0,0,3,0,0,0,197,0
1,131,72,2,2,13,4,57,1,1,1,0,0,151,0,0
2,58,37,2,1,8,6,41,0,0,0,0,0,15,4,0
2,117,30,2,1,1,4,71,1,1,3,1,0,86,74,0
2,178,138,2,2,9,5,85,1,0,4,1,0,13,28,0
1,6,5,2,1,2,7,9,0,0,0,0,0,0,0,0
1,292,20,2,1,10,4,67,1,0,0,0,0,61,119,0
1,281,129,2,1,7,5,116,1,1,9,0,0,0,148,0
2,36,143,2,1,11,8,23,1,0,0,0,0,147,107,0
2,56,48,2,1,11,7,39,0,0,0,0,0,16,6,0
2,283,115,2,1,10,4,95,1,0,0,0,0,92,0,0
2,63,23,2,1,2,4,43,0,0,0,1,0,8,0,0
2,145,20,2,1,1,8,42,1,1,10,0,0,86,117,0
2,25,112,2,1,7,8,17,1,0,0,0,0,151,3,0
1,299,96,2,1,12,8,122,1,1,3,1,0,118,171,0
2,27,115,2,1,7,8,19,1,0,0,0,0,146,6,0
2,80,10,2,1,2,8,2,0,0,0,0,0,0,0,0
1,323,118,2,1,2,8,89,1,1,4,0,0,0,29,0
1,319,125,2,1,3,8,94,1,1,4,0,0,0,21,0
2,249,77,2,1,2,6,94,1,1,10,0,0,0,208,0
1,50,22,2,1,9,6,32,1,0,0,0,0,0,0,0
1,62,54,2,2,10,4,40,1,1,5,0,0,159,0,0
1,239,117,2,1,10,8,15,1,0,2,1,0,14,0,0
1,303,193,2,1,6,2,115,1,0,7,1,0,0,0,0
1,50,41,1,1,11,7,44,0,0,0,0,0,25,7,0
2,289,87,2,1,10,8,3,1,0,0,1,0,54,0,0
1,69,163,2,1,11,7,55,1,1,7,0,0,0,141,0
2,227,35,2,1,12,8,2,1,0,3,1,0,111,0,0
1,187,31,2,1,6,8,1,1,0,0,0,0,117,224,0
1,321,204,2,1,2,6,96,1,1,8,0,0,0,203,0
2,83,66,2,1,2,8,38,1,1,8,0,0,158,155,0
2,285,89,2,1,8,8,16,1,0,0,0,0,54,0,0
2,114,64,2,2,4,8,86,1,1,1,0,0,39,0,0
2,120,51,3,3,5,8,31,1,0,1,1,0,86,132,0
1,246,42,2,1,12,6,31,1,0,9,0,0,132,141,0
1,132,68,3,3,5,4,2,0,0,0,0,2,159,0,1
2,270,103,2,1,3,5,25,0,0,0,0,0,0,79,1
2,69,12,2,2,7,5,0,0,0,0,0,0,0,0,1
2,121,51,2,1,4,7,16,0,0,0,0,0,160,2,1
2,12,74,2,1,8,8,3,0,0,0,1,0,19,20,1
2,37,18,2,1,5,3,0,0,0,2,0,0,92,135,1
1,43,134,2,1,3,8,3,0,0,0,0,0,0,96,1
1,88,37,2,1,2,8,5,0,0,0,0,0,5,0,1
1,82,25,2,1,11,8,8,0,1,1,1,0,48,8,1
2,147,35,3,3,2,8,1,0,0,0,0,0,28,72,1
1,8,74,2,1,8,8,5,0,0,0,0,0,11,1,1
1,87,34,2,2,6,3,12,0,1,2,0,0,34,61,1
1,34,115,2,1,5,4,10,0,0,0,0,0,159,109,1
1,85,52,3,3,8,2,75,0,0,1,0,0,40,107,1
1,100,46,2,1,6,8,51,1,0,1,0,0,38,0,1
1,245,154,2,2,9,6,4,0,1,1,0,0,166,25,1
2,232,100,2,1,6,3,1,0,0,1,0,0,28,0,1
2,242,99,2,1,8,1,4,0,0,0,0,0,142,0,1
2,203,16,2,2,12,8,9,0,0,0,0,0,80,1,1
2,78,19,2,1,1,5,2,1,0,0,0,0,34,0,1
2,207,23,3,3,5,8,13,0,0,0,0,0,64,2,1
1,74,22,2,1,5,8,1,0,0,0,0,0,15,1,1
2,175,65,2,2,13,8,99,0,0,0,1,0,74,0,1
2,36,159,2,1,6,3,8,0,0,0,0,0,160,0,1
2,349,4,2,2,4,8,57,0,0,0,1,0,140,0,1
2,202,81,2,1,12,5,72,0,0,0,0,0,141,13,1
2,184,38,2,1,7,1,3,0,0,0,0,0,118,207,1
2,131,7,2,2,10,8,3,0,0,0,0,0,59,187,1
1,89,60,3,3,2,8,0,0,0,0,0,0,8,0,1
1,4,72,2,1,11,8,2,0,0,0,0,0,4,2,1
1,250,39,2,2,12,7,6,0,0,0,0,0,0,71,1
0,143,22,2,1,12,8,6,0,0,0,0,0,77,0,1
1,17,10,2,1,5,8,4,0,0,3,1,0,67,15,1
1,190,31,2,1,9,6,27,0,0,0,0,1,67,0,1
2,265,136,3,3,2,8,37,0,0,0,0,0,15,1,1
1,37,9,2,1,2,8,13,0,0,0,0,0,19,0,1
1,58,105,2,1,3,8,11,0,0,0,0,0,66,149,1
2,107,186,2,1,4,5,8,0,0,0,0,0,11,1,1
2,31,6,2,1,6,8,10,0,0,0,0,0,31,1,1
1,85,176,2,2,9,4,52,0,0,0,0,0,53,9,1
1,85,28,2,1,8,8,10,0,0,0,0,0,40,8,1
1,10,9,2,2,5,8,5,0,0,0,0,1,40,0,1
1,94,17,2,1,4,4,54,0,0,0,0,0,102,0,1
2,41,3,2,1,7,8,8,0,0,0,0,0,27,0,1
2,233,36,2,1,4,8,2,0,0,0,0,0,19,1,1
1,70,21,2,1,7,8,4,0,0,0,0,0,17,0,1
0,143,20,2,1,12,7,5,0,0,0,1,0,78,0,1
1,61,163,2,1,1,8,59,0,0,0,0,0,11,0,1
2,5,78,2,1,11,7,3,0,0,0,0,0,1,4,1
2,204,59,2,1,7,8,15,0,0,0,1,0,49,0,1
2,6,79,2,1,11,6,4,0,0,0,0,0,2,4,1
2,285,89,2,1,13,1,2,0,0,0,1,0,139,0,1
1,71,25,2,1,2,7,46,0,0,1,0,0,39,106,1
2,84,176,2,1,2,6,37,0,0,0,0,1,161,0,1
1,47,163,2,1,9,4,2,0,0,0,0,0,87,3,1
1,321,72,2,2,6,3,90,0,0,0,0,0,0,6,1
1,40,27,2,1,3,8,18,0,0,4,0,0,15,4,1
1,121,49,2,1,6,3,2,0,0,0,0,0,88,0,1
1,151,62,2,1,4,4,46,0,0,0,1,1,86,0,1
1,250,32,2,1,1,8,16,0,0,0,0,0,61,81,1
0,138,77,2,1,2,8,6,0,0,0,1,0,108,64,1
2,265,120,2,2,2,7,39,0,0,0,0,0,22,1,1
2,186,107,3,3,2,7,35,0,0,0,1,0,146,0,1
1,94,166,2,2,3,8,71,1,0,0,0,0,8,1,1
1,82,27,2,1,10,7,9,0,0,0,1,0,40,10,1
2,90,27,2,1,10,8,2,0,1,3,0,0,67,179,1
1,191,45,2,1,10,2,8,0,0,0,1,0,23,0,1
2,232,105,2,1,6,3,0,0,0,1,0,0,27,0,1
1,222,100,2,1,2,8,120,1,0,0,1,0,167,0,1
2,51,152,2,2,4,4,29,0,0,0,0,0,67,0,1
1,278,78,2,1,7,3,16,0,0,0,0,1,50,1,1
1,71,121,2,1,3,8,14,0,0,2,0,0,80,148,1
2,349,25,2,1,4,8,19,0,0,0,1,1,155,0,1
2,129,44,2,1,10,4,4,0,0,0,0,1,13,0,1
1,255,36,2,1,7,8,3,0,0,0,0,0,46,0,1
1,176,103,2,1,2,8,27,0,0,0,0,0,65,0,1
1,318,96,2,2,6,3,86,0,0,0,1,0,0,9,1
1,4,74,2,1,12,8,2,0,0,0,0,0,1,4,1
2,287,211,3,3,5,3,1,1,0,0,0,0,0,0,1
2,43,37,2,1,8,8,38,0,0,0,0,0,2,10,1
2,38,48,3,3,3,8,53,0,0,0,0,0,10,8,1
1,266,114,2,2,3,6,35,0,0,0,0,0,33,1,1
2,187,89,2,1,1,8,14,0,0,0,0,0,125,8,1
1,84,23,3,3,6,3,5,0,0,0,0,0,15,50,1
1,339,1,2,2,4,6,59,0,0,0,1,0,132,5,1
2,57,25,3,3,3,7,17,0,0,0,0,0,22,0,1
1,76,19,2,2,7,8,53,0,1,4,1,0,42,102,1
1,227,46,2,1,6,2,1,0,0,0,0,0,156,0,1
1,139,43,2,1,10,6,43,0,0,0,0,0,48,5,1
1,42,29,2,1,5,8,27,0,0,2,0,0,10,5,1
2,251,75,2,1,7,1,13,0,0,0,0,0,144,0,1
1,33,0,1,1,3,1,0,0,0,0,0,0,165,0,1
2,171,66,2,1,5,8,15,0,0,0,0,0,141,8,1
1,46,166,2,1,2,4,10,0,0,1,1,0,37,3,1
1,156,166,2,1,9,3,1,0,1,9,0,0,13,2,1
2,76,19,2,2,1,6,2,1,0,0,0,0,34,0,1
1,35,5,2,1,10,8,1,0,0,0,1,0,100,0,1
2,75,25,2,1,8,8,13,0,0,0,1,2,84,0,1
2,114,16,2,1,8,3,0,0,0,0,0,0,1,0,1
1,67,60,2,1,6,8,2,0,0,0,0,0,21,8,1
2,39,95,2,1,9,6,5,0,0,1,0,0,7,38,1
1,127,75,2,1,11,8,66,0,1,1,1,0,79,6,1
2,66,12,2,1,9,8,3,0,0,0,0,0,67,38,1
2,171,62,2,1,3,4,89,0,0,0,1,0,79,0,1
2,217,84,2,1,3,2,82,0,0,0,1,2,79,0,1
2,264,116,2,2,3,6,42,0,0,0,0,0,21,1,1
2,132,46,2,1,4,5,11,0,0,0,0,0,162,7,1
1,6,5,2,1,1,8,23,0,0,1,1,0,85,0,1
1,248,51,2,1,8,7,4,0,0,0,0,0,22,0,1
1,223,52,2,1,1,8,5,0,0,0,0,0,0,107,1
1,19,130,2,1,5,8,5,0,0,0,0,0,151,42,1
2,206,83,2,1,12,8,27,0,0,0,1,0,40,0,1
1,70,11,2,1,9,8,15,0,0,0,0,2,21,0,1
1,25,38,2,2,4,2,0,0,0,0,0,0,0,0,1
1,126,55,2,1,9,7,54,0,0,0,1,0,120,4,1
1,174,72,2,2,3,8,63,0,0,0,1,0,0,1,1
1,159,74,2,2,6,5,0,0,0,0,0,0,29,15,1
1,46,151,3,3,6,4,24,0,0,0,0,0,71,0,1
2,162,135,2,1,4,1,32,0,0,0,1,1,122,0,1
2,63,42,2,1,9,8,4,0,0,0,1,0,93,0,1
1,47,17,2,2,6,3,28,0,0,0,0,0,63,1,1
1,189,30,2,1,9,5,26,0,0,1,0,1,63,0,1
1,69,12,2,1,11,7,19,0,0,0,0,1,22,0,1
1,94,170,3,3,2,6,69,0,0,0,0,0,18,0,1
1,18,152,2,1,8,3,1,0,0,0,0,0,3,21,1
2,111,32,2,1,9,6,8,0,0,1,1,0,25,2,1
2,193,17,3,3,3,8,7,0,0,0,0,0,46,1,1
