age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
30,4,2,2,1,2290,0,0,0,19,9,52,0,302,3,0,0
32,9,0,1,1,2068,0,1,0,19,9,83,1,0,0,3,0
16,9,1,1,1,596,1,0,0,15,8,102,2,0,0,3,0
25,7,1,1,1,1682,1,0,2,29,8,685,3,0,0,3,0
12,10,2,1,1,823,0,1,2,17,8,57,2,0,0,3,0
20,9,1,1,1,896,1,0,2,13,8,125,3,0,0,3,0
16,9,2,1,1,1097,1,1,2,14,8,213,1,0,0,3,1
15,9,1,2,1,5933,1,0,0,17,8,324,0,175,4,0,0
10,4,2,2,1,4147,0,0,0,27,1,89,0,0,0,3,0
20,9,1,1,1,3780,1,0,0,29,6,7,3,0,0,3,0
32,9,1,1,1,1525,0,1,0,11,5,114,1,0,0,3,0
35,5,2,2,1,1585,1,0,1,28,0,170,0,242,1,1,0
22,1,1,1,1,2009,1,0,0,12,9,218,0,0,0,3,0
36,9,1,1,1,901,0,1,0,30,1,147,16,0,0,3,0
15,9,1,1,1,5355,1,1,0,19,0,115,1,174,2,0,0
7,9,2,1,1,1279,1,0,2,13,8,259,0,0,0,3,0
12,7,1,1,1,1112,0,0,0,11,9,212,13,0,0,3,0
12,9,2,1,1,1336,0,0,0,3,3,5,0,133,3,1,0
29,4,2,2,1,3449,0,0,2,6,6,72,4,0,0,3,0
14,4,1,2,1,2057,1,0,0,21,1,161,3,0,0,3,0
25,4,1,1,1,1096,0,0,0,17,9,319,1,0,0,3,0
13,4,2,1,1,1088,1,0,2,24,6,62,0,0,0,3,0
35,4,2,2,1,1921,1,0,2,7,8,167,6,0,0,3,0
36,3,0,1,1,1235,0,0,2,19,6,423,3,0,0,3,0
14,7,1,1,1,639,1,0,2,18,8,60,2,0,0,3,0
14,4,2,2,1,1415,1,1,2,27,8,284,0,0,0,3,0
24,1,1,1,1,1729,1,0,0,19,9,150,0,0,0,3,0
15,9,2,1,1,434,1,0,0,13,8,73,1,0,0,3,0
31,3,1,1,1,915,1,0,0,20,9,51,1,0,0,3,0
32,7,1,3,1,2445,0,0,0,6,3,339,0,206,4,2,0
29,2,1,1,1,1698,0,0,0,17,9,160,0,0,0,3,0
5,7,0,1,1,1145,0,0,0,18,8,84,0,0,0,3,1
38,9,2,1,1,1026,1,0,0,9,1,381,2,179,0,2,0
14,7,2,1,1,2102,1,0,0,6,5,102,6,0,0,3,0
42,4,2,2,1,2515,0,0,0,5,6,165,1,0,0,3,0
11,7,2,1,1,1065,1,0,0,3,5,89,17,0,0,3,0
47,1,1,0,1,1413,0,0,1,22,9,137,0,143,3,2,0
17,4,2,2,1,2163,0,0,1,29,1,133,6,0,0,2,0
27,5,0,1,1,4808,1,0,2,25,6,370,3,0,0,3,0
14,7,1,0,1,1553,1,0,0,26,8,84,1,276,3,0,0
26,9,1,1,1,2702,1,0,0,20,0,48,0,222,1,1,0
30,1,1,1,1,1946,1,0,2,28,6,119,6,0,0,3,0
40,5,1,3,1,2312,0,0,1,11,9,190,3,121,5,1,1
21,9,1,1,1,186,0,0,0,7,5,327,2,0,0,3,0
15,10,0,1,1,2675,1,0,2,26,8,108,1,0,0,3,0
13,9,1,1,1,1613,1,0,0,15,0,93,5,0,0,3,0
21,10,1,1,1,3299,0,0,2,22,6,182,0,0,0,3,0
20,9,1,1,1,3582,0,0,0,27,1,281,19,0,0,3,0
25,1,1,1,1,1739,1,0,2,1,8,370,0,0,4,0,0
16,9,1,2,1,893,1,0,2,15,8,99,6,0,0,3,0
19,7,0,1,1,668,0,0,0,1,6,85,2,0,0,3,0
34,7,2,1,1,4312,0,0,0,11,1,289,5,0,0,3,0
9,9,0,1,1,2922,0,0,2,7,3,399,0,0,0,3,0
36,7,1,1,1,1744,0,0,0,27,1,74,3,0,0,3,0
10,4,1,2,1,949,1,0,2,16,8,117,3,0,0,3,0
15,1,2,1,1,747,1,1,2,6,8,31,3,0,0,3,0
35,5,0,1,1,910,1,0,0,29,9,334,0,0,4,3,0
13,1,0,1,1,494,1,0,2,7,8,153,3,0,0,3,0
11,4,2,2,1,1261,1,1,0,3,3,76,1,297,1,3,0
18,9,2,2,1,1849,1,0,0,28,8,73,0,317,4,0,0
8,0,2,1,1,915,1,1,0,28,8,140,0,0,0,3,0
21,9,2,2,1,912,0,1,0,28,9,137,0,0,0,3,0
35,3,1,1,1,882,0,1,0,29,1,128,3,0,0,3,0
35,9,1,1,1,3158,0,1,1,28,1,326,1,178,3,3,0
39,2,0,0,1,3120,1,0,2,7,6,366,19,0,0,3,1
21,7,1,1,1,881,0,0,2,9,1,133,2,0,0,3,0
12,4,2,2,1,895,0,0,1,9,6,84,3,0,0,3,0
35,9,0,1,1,2272,1,0,0,22,9,15,2,169,0,3,0
22,0,1,1,1,623,1,1,0,30,9,20,1,0,0,3,0
14,9,1,1,1,1996,0,0,1,5,10,606,0,0,0,3,0
19,9,2,2,1,1740,0,0,0,7,3,104,1,121,3,1,0
36,1,1,1,1,6121,1,0,2,12,8,956,0,0,0,3,0
32,9,0,1,1,5907,0,0,2,28,6,274,3,0,0,3,0
15,5,2,2,1,1039,0,0,0,7,3,145,0,107,1,2,0
23,1,1,1,1,1084,1,0,0,19,9,48,0,368,2,0,0
22,9,1,1,1,1245,0,0,0,11,5,177,13,0,3,3,0
26,1,1,1,1,1459,1,0,0,14,5,478,0,0,0,3,0
33,3,1,1,1,1385,0,0,0,19,6,1025,0,0,0,3,1
27,4,1,2,1,921,1,0,2,19,8,37,0,0,0,3,0
15,9,2,1,1,1767,1,0,0,20,5,37,0,0,0,3,0
12,8,2,1,1,1742,1,1,0,29,8,66,2,0,0,3,0
10,9,1,1,1,3002,0,0,0,17,1,74,6,0,0,3,0
11,9,2,2,1,1422,1,1,0,15,9,58,0,305,3,0,0
35,4,2,2,1,5361,1,1,0,7,10,240,5,0,0,3,0
33,5,1,1,1,4195,0,0,0,18,9,105,1,195,2,1,0
7,5,0,1,1,1444,0,0,2,5,6,325,3,0,0,3,0
27,4,2,1,1,856,1,0,2,29,8,267,3,0,0,3,0
7,5,2,2,1,1041,0,0,0,14,3,93,0,240,1,2,1
36,10,1,1,1,1728,0,0,0,28,3,103,2,0,0,3,0
35,1,1,1,1,1788,1,1,0,13,0,384,0,0,0,3,0
37,0,0,2,1,1624,0,0,0,3,1,180,1,0,0,3,0
12,9,1,1,1,1118,0,0,0,16,4,165,0,0,0,3,0
41,2,0,1,1,5671,1,0,2,23,8,201,0,0,0,3,0
8,4,2,2,1,2693,0,0,0,16,1,179,0,0,0,2,0
17,9,0,2,1,1808,0,0,0,1,1,50,0,0,0,3,0
51,9,0,1,1,3415,1,0,1,24,8,929,1,228,1,1,0
34,1,0,1,1,1950,1,0,2,9,8,173,0,0,0,3,0
17,9,2,1,1,1086,1,1,0,12,8,30,1,0,0,3,0
21,2,0,2,1,1478,1,0,2,28,8,172,3,0,0,3,0
33,10,0,3,1,6696,0,0,1,14,6,134,0,0,0,3,1
14,0,2,1,1,4113,1,0,2,11,8,341,0,0,0,3,0
13,9,2,1,1,1302,0,1,0,29,8,360,0,0,0,3,0
11,9,2,1,1,775,1,0,0,8,5,274,2,0,0,3,0
38,5,1,1,1,2631,0,0,1,27,9,294,0,111,3,2,0
31,1,1,1,1,1131,1,0,2,8,8,130,0,0,0,3,0
10,9,2,1,1,2324,1,1,0,8,5,98,0,0,0,3,0
10,1,1,1,1,1107,0,0,0,9,4,340,0,0,0,3,0
59,9,0,3,1,1411,0,0,1,10,3,146,0,161,3,1,0
1,1,0,1,1,254,1,1,0,24,0,73,0,0,0,3,0
14,9,1,1,1,860,1,0,1,15,0,149,1,0,0,3,1
28,7,0,2,1,1764,0,0,0,0,3,190,1,205,3,0,0
39,2,1,1,1,1287,0,0,0,5,0,133,1,0,0,3,1
38,9,0,1,1,494,0,1,0,20,5,64,6,0,0,3,0
31,4,2,2,1,886,0,0,0,10,8,163,3,0,0,3,0
15,9,2,1,1,3032,1,1,0,12,3,134,0,0,1,0,0
35,4,1,2,1,848,1,0,2,21,6,32,5,0,0,3,0
16,0,1,1,1,1382,1,0,0,20,5,452,0,0,0,3,0
27,3,1,1,1,2877,0,0,1,17,1,13,6,0,0,3,0
29,9,1,1,1,1870,0,0,0,30,3,69,0,0,0,3,0
9,7,2,1,1,533,1,0,0,21,5,53,0,0,0,3,0
25,9,1,0,1,2972,1,0,2,15,8,71,6,0,0,3,0
36,4,0,2,1,5937,0,0,2,6,6,270,0,0,0,3,0
18,3,1,2,1,909,1,0,0,11,8,336,2,0,0,3,0
14,4,1,1,1,6696,0,0,0,21,1,181,0,0,0,3,0
31,3,1,1,1,1255,0,0,0,16,1,263,5,0,0,3,0
2,10,2,3,1,1683,1,1,2,27,5,84,12,0,0,3,0
18,9,2,2,1,889,1,0,0,28,8,98,6,168,0,3,0
20,0,2,1,1,1154,1,0,2,2,8,83,0,0,0,3,0
15,9,2,1,1,886,1,1,0,7,8,77,3,0,0,3,0
24,1,1,1,1,369,0,1,0,22,0,429,0,0,0,3,0
19,4,2,2,1,1311,1,0,2,30,6,57,1,0,0,3,0
19,9,2,1,1,1993,1,1,2,7,5,234,5,0,0,3,0
14,9,2,2,1,2251,0,0,0,7,3,425,3,115,1,1,0
37,9,2,1,1,579,0,0,0,28,1,60,2,0,0,3,0
35,4,1,2,1,954,0,0,0,25,1,122,15,0,0,3,0
14,1,1,1,1,844,1,0,0,6,8,61,5,0,0,3,0
34,0,1,0,1,1052,0,0,0,15,9,106,5,0,0,3,0
32,0,1,0,1,1607,0,0,1,5,0,46,0,0,0,3,0
15,4,0,2,1,1663,1,1,0,21,5,67,5,0,0,3,0
14,7,2,1,1,933,0,1,0,29,1,91,0,0,0,3,0
30,11,1,1,1,930,0,0,0,29,6,334,2,0,0,3,0
23,9,2,1,1,1578,1,0,2,28,8,106,1,0,0,3,0
58,5,0,2,1,1431,0,0,0,5,0,95,1,170,1,2,0
28,9,1,1,1,1308,0,0,0,6,1,174,0,0,0,3,0
12,9,2,2,1,1760,1,0,0,15,9,110,1,261,1,2,0
33,1,1,1,1,900,0,0,1,21,3,85,0,0,0,3,1
16,1,1,1,1,1304,1,0,2,13,8,424,3,0,0,3,0
40,4,1,2,1,4557,1,0,2,4,6,84,0,0,0,3,0
12,3,0,1,1,2869,0,0,1,16,4,182,0,160,2,0,0
13,7,2,2,1,1097,1,0,0,6,5,95,0,0,0,3,0
19,4,0,2,1,929,0,0,0,2,1,332,1,0,0,3,0
25,11,1,0,1,921,0,0,0,6,1,158,2,0,0,3,0
30,4,2,2,1,4292,1,1,0,29,6,170,0,0,0,3,0
10,9,1,1,1,1483,0,0,0,7,3,196,1,169,3,0,0
24,1,1,2,1,1723,1,0,0,28,8,173,1,278,1,1,1
17,0,2,1,1,1830,0,0,0,28,0,258,0,195,3,2,0
9,4,2,2,1,2924,1,0,0,9,8,104,5,0,0,3,0
18,5,2,2,1,1076,0,0,0,6,0,13,0,119,1,2,0
18,1,1,0,1,1733,1,0,2,21,8,329,3,0,0,3,0
15,1,1,1,1,1229,0,1,0,7,1,189,1,0,0,3,0
13,9,0,1,1,1723,1,0,1,16,8,63,0,235,4,3,0
19,1,1,1,1,1140,1,0,2,20,8,349,3,0,0,3,0
40,2,1,1,1,921,0,0,0,30,1,84,6,0,0,3,0
16,9,2,1,1,1846,1,0,2,29,0,893,0,0,0,3,0
8,4,2,2,1,888,1,0,0,8,8,27,1,0,0,1,0
57,5,0,0,1,5387,1,0,1,23,9,227,1,203,1,0,0
29,4,1,2,1,3444,0,0,0,12,9,100,0,0,0,3,0
29,5,0,0,1,2784,0,0,1,3,3,331,0,0,0,3,1
24,0,1,1,1,2940,0,0,0,19,3,275,1,0,0,3,0
16,1,1,1,1,840,1,0,2,5,8,7,0,0,0,3,0
16,9,0,1,1,1718,0,0,0,7,3,95,0,117,2,1,0
18,1,0,1,1,2296,1,0,2,13,8,603,2,0,0,3,0
41,9,0,1,1,1280,0,0,0,3,1,200,0,0,0,3,0
39,5,0,1,1,6160,0,0,1,9,10,23,1,152,4,2,1
14,4,2,2,1,1607,1,1,0,14,0,59,0,0,0,3,0
35,9,1,1,1,271,1,0,2,13,8,381,1,0,0,3,0
32,9,2,2,1,1225,0,1,0,22,5,81,1,0,0,3,0
28,1,1,1,1,3633,1,0,0,20,9,114,2,0,0,3,0
11,9,2,1,1,1605,1,0,0,28,8,220,1,174,2,0,0
39,10,1,1,1,876,0,0,0,29,1,248,5,0,0,3,0
10,9,2,1,1,3259,1,0,1,10,8,469,0,251,4,1,0
39,2,1,1,1,3878,0,0,0,16,1,517,0,0,0,3,1
19,4,2,2,1,1340,1,1,2,7,8,100,3,0,0,3,0
10,7,1,1,1,3327,1,1,2,29,8,770,1,0,0,3,0
23,3,1,1,1,789,1,0,2,9,8,108,2,0,0,3,0
26,9,1,1,1,1971,1,0,0,6,0,825,0,0,0,3,0
11,0,1,1,1,781,0,1,0,5,3,133,0,0,0,3,0
16,3,1,1,1,1106,0,0,0,27,3,86,15,0,0,3,0
29,3,1,1,1,2686,0,0,2,14,1,188,4,0,0,3,0
25,4,0,2,1,1833,0,0,1,8,8,210,2,0,0,3,0
15,9,1,1,1,1270,0,0,0,28,1,11,6,0,0,3,0
17,9,0,3,1,1147,1,0,1,28,3,114,0,237,1,1,0
25,9,1,1,1,1375,0,1,0,18,3,78,10,0,0,3,0
11,5,2,1,1,776,1,0,1,20,8,167,2,177,3,1,0
23,7,0,1,1,2915,1,0,2,17,3,110,2,0,0,3,0
20,1,1,1,1,1681,1,0,2,11,8,118,3,0,0,3,0
26,9,1,1,1,1178,0,0,0,23,1,87,0,0,0,3,0
23,9,1,1,1,2239,1,0,0,20,3,86,0,0,1,1,0
26,0,1,0,1,915,1,1,2,29,8,258,15,0,0,3,0
12,0,1,1,1,1404,1,1,0,21,5,112,2,0,0,3,0
35,5,2,1,1,1775,0,0,2,6,6,299,3,0,0,3,0
38,3,1,0,1,3598,0,0,1,20,1,49,1,0,0,3,0
37,9,1,1,1,958,0,0,0,30,1,14,0,0,0,3,0
26,9,1,1,1,886,0,0,0,3,1,98,4,0,0,3,0
13,4,2,2,1,919,1,1,2,23,8,136,3,0,0,3,0
17,2,2,1,1,1835,0,0,2,26,6,187,0,0,0,3,0
19,9,1,0,1,1556,0,0,0,15,1,384,1,0,0,3,0
29,3,1,0,1,1340,0,0,2,27,8,423,0,0,0,3,1
13,9,2,1,1,1165,1,1,2,29,8,72,1,0,0,3,0
34,3,1,2,1,2737,0,0,2,8,6,192,2,0,0,3,1
24,7,2,2,1,2574,0,0,2,19,3,84,2,0,0,3,0
31,1,1,0,1,617,1,0,2,11,8,454,0,0,0,3,0
27,9,1,1,1,1040,0,0,0,21,9,112,1,170,0,3,0
28,0,0,1,1,3601,0,1,0,20,5,126,4,0,0,3,0
20,9,1,1,1,3891,0,0,0,11,3,714,3,0,0,3,1
28,9,1,1,1,1249,1,0,0,18,0,34,0,202,4,0,0
18,9,1,1,1,488,1,0,0,8,8,43,5,0,0,3,0
6,7,0,2,1,1799,1,1,0,3,0,327,0,0,0,3,0
11,4,0,1,1,1530,1,0,2,5,8,64,2,0,0,3,0
23,4,1,2,1,1021,1,0,0,27,8,131,3,0,0,3,0
17,7,2,1,1,928,1,1,0,10,8,89,3,0,0,3,0
41,9,1,1,1,2054,0,0,0,22,1,143,1,0,0,3,0
16,2,1,1,1,1554,1,0,0,28,5,116,4,0,0,3,0
7,0,1,0,1,1902,1,0,0,14,3,303,1,250,4,1,0
21,1,0,0,1,1598,0,1,0,2,3,86,0,0,0,3,0
20,7,1,0,1,1498,1,0,0,28,0,241,1,227,1,0,0
35,9,1,1,1,879,0,0,0,6,1,628,0,0,0,3,0
15,4,0,2,1,958,1,0,2,22,9,111,2,0,0,3,0
5,9,2,2,1,1234,1,1,0,13,5,185,0,0,0,3,0
41,3,1,1,1,2047,0,0,1,30,1,114,3,0,0,3,0
10,4,2,2,1,1345,1,0,0,20,10,79,0,0,0,3,0
14,9,2,1,1,1576,1,0,2,29,8,48,0,0,0,3,0
30,3,1,1,1,1287,1,0,2,16,8,730,5,0,0,3,0
7,9,2,1,1,1753,1,0,2,15,8,111,0,0,0,3,0
24,10,1,2,1,1083,0,0,1,28,1,129,6,0,0,3,0
13,9,1,1,1,1814,1,0,2,4,8,98,0,0,0,3,0
15,2,1,1,1,496,1,1,0,19,5,95,2,0,0,3,0
49,9,1,1,1,2360,0,0,1,4,9,208,1,90,4,1,0
25,2,1,1,1,4265,1,0,2,28,8,532,3,0,0,3,0
15,9,2,1,1,1850,1,0,0,26,10,954,4,0,0,3,0
16,9,1,1,1,1464,1,0,0,21,9,134,1,250,4,3,0
26,4,1,3,1,836,0,1,2,17,6,187,0,0,0,3,0
13,0,0,1,1,1543,1,1,0,13,5,119,3,0,0,3,0
5,8,2,1,1,2120,1,0,0,13,3,85,0,0,0,3,0
13,7,2,3,1,2448,1,0,2,8,8,215,3,235,3,2,0
28,2,1,1,1,1687,0,0,2,4,1,355,1,0,0,3,0
15,9,2,3,1,1012,1,0,1,5,9,174,1,179,1,0,0
20,0,1,2,1,2937,1,1,0,29,4,52,1,0,0,3,0
14,7,1,1,1,884,1,0,0,18,1,268,0,0,0,3,0
58,1,2,1,1,1698,1,0,0,15,3,51,1,204,1,0,0
26,9,2,1,1,5591,1,1,2,9,6,275,3,0,0,3,0
18,0,1,1,1,1547,1,0,2,15,8,96,0,0,0,3,0
15,4,2,2,1,1186,1,0,2,29,8,146,0,0,0,3,0
18,1,0,0,1,1756,1,0,0,21,5,62,3,143,3,0,0
19,2,1,1,1,570,0,1,0,20,9,74,0,0,0,3,0
6,8,2,2,1,1214,1,1,0,15,5,281,0,0,0,3,0
17,4,2,2,1,1558,1,0,0,5,5,65,7,0,0,3,0
12,7,2,1,1,710,1,0,0,13,3,37,0,0,0,3,0
20,4,2,2,1,2830,1,0,0,28,1,66,8,0,0,3,0
6,7,2,1,1,2855,1,1,0,18,5,481,1,0,0,3,0
32,9,0,1,1,1492,0,0,1,29,6,221,5,0,0,3,0
13,7,2,1,1,782,1,0,2,15,5,7,0,0,0,3,0
12,7,2,1,1,1568,1,0,0,18,8,377,3,0,0,3,0
24,1,1,1,1,937,1,0,0,14,8,98,16,0,0,3,0
40,3,1,0,1,986,0,0,0,16,1,380,0,0,0,3,0
27,3,1,0,1,2084,0,0,0,22,5,214,0,0,0,3,0
10,10,1,1,1,997,0,0,2,1,6,123,0,0,0,3,0
29,4,0,2,1,5570,0,0,2,24,6,247,0,0,0,3,0
21,9,0,1,1,1576,1,0,0,26,3,331,13,331,2,1,0
34,5,0,3,1,1106,0,0,0,6,8,229,1,232,4,1,0
21,1,1,1,1,379,1,0,0,9,9,32,0,300,4,0,0
20,2,0,1,1,2055,1,0,2,29,8,79,2,0,0,3,0
22,9,1,1,1,637,1,1,2,20,8,65,3,0,0,3,0
19,5,1,3,1,1022,1,0,1,18,9,323,1,221,1,1,0
16,9,0,3,1,6480,1,0,0,29,0,93,1,179,3,0,0
20,9,2,1,1,771,0,1,2,8,6,934,0,0,0,3,0
15,9,1,1,1,1585,1,0,0,24,5,97,6,0,0,3,0
19,4,1,1,1,1082,1,0,2,8,8,1167,6,0,0,3,0
16,4,2,2,1,935,1,0,2,5,8,130,1,0,0,3,0
16,4,2,2,1,1156,1,0,0,28,1,128,7,0,0,3,0
26,9,2,1,1,1478,0,0,0,25,3,170,0,0,0,3,0
8,9,2,2,1,909,1,1,0,8,8,205,0,0,3,3,0
15,4,2,2,1,1634,0,1,0,28,1,11,6,0,0,3,0
19,4,2,2,1,864,0,0,2,12,8,175,3,0,0,3,0
25,1,1,1,1,185,1,1,0,19,0,1317,2,0,0,3,0
8,1,1,0,1,1799,1,0,2,18,8,115,0,0,0,3,1
7,0,1,1,1,982,1,1,0,6,8,752,3,0,0,3,0
22,1,1,0,1,1582,1,0,2,5,8,77,0,0,0,3,0
14,0,2,1,1,565,1,1,0,29,5,248,3,0,0,3,0
36,3,1,0,1,853,0,0,2,22,1,199,17,0,0,3,0
12,9,2,2,1,3356,1,1,0,4,8,208,1,0,0,3,0
11,0,2,1,1,1171,1,0,2,5,8,117,7,0,0,3,0
31,2,1,1,1,247,1,0,0,16,9,310,0,0,0,3,0
12,2,2,1,1,960,1,0,0,6,3,365,1,0,3,1,0
13,9,1,1,1,995,1,0,2,12,8,83,3,0,0,3,0
32,10,1,1,1,580,0,0,1,5,1,50,0,0,0,3,0
21,9,2,1,1,1062,1,0,2,29,8,63,2,0,0,3,0
24,0,0,1,1,1519,0,0,0,19,1,74,0,0,0,3,0
19,3,0,0,1,4329,1,0,2,14,8,78,2,0,0,3,0
29,4,1,1,1,1972,0,0,0,4,3,146,0,0,0,3,0
25,9,1,1,1,894,0,0,1,8,9,169,0,169,3,0,0
25,1,0,1,1,2349,1,0,2,12,8,373,2,176,3,0,0
34,1,1,1,1,2470,0,0,0,20,1,442,14,0,0,3,0
12,9,1,1,1,2287,0,0,0,28,1,147,1,0,0,3,0
36,4,1,2,1,3472,0,0,1,10,1,111,5,0,0,3,0
14,4,2,2,1,3278,0,0,1,29,10,137,0,153,3,1,0
25,9,0,1,1,1476,1,1,0,12,9,98,0,243,3,0,0
24,1,1,1,1,925,0,0,0,29,1,225,1,0,0,3,0
37,9,1,1,1,4150,0,0,0,8,1,157,0,0,0,3,0
23,1,1,1,1,941,1,1,2,14,6,419,0,0,0,3,0
29,1,0,1,1,3132,0,0,0,18,6,151,1,0,0,3,0
12,9,1,1,1,1261,0,1,0,25,1,99,6,0,0,3,0
29,4,0,2,1,2413,1,0,1,22,9,294,2,0,0,3,0
35,1,1,1,1,849,1,0,2,7,8,121,4,0,0,3,0
17,9,2,1,1,1985,1,0,0,11,8,133,3,267,3,1,0
10,7,2,2,1,2069,1,1,0,17,3,210,0,144,4,2,0
7,0,2,1,1,2457,0,0,0,1,1,129,0,0,0,3,0
23,0,1,1,1,889,0,0,0,4,3,325,0,0,0,3,0
17,9,1,1,1,1412,1,1,2,10,8,176,3,0,0,3,0
32,4,2,2,1,3035,1,0,2,7,8,154,1,0,0,3,0
38,4,1,2,1,898,1,0,0,20,1,223,2,0,0,3,0
41,2,1,0,1,3172,0,0,1,19,1,200,0,0,0,3,0
30,2,0,3,1,2414,0,0,0,11,6,50,0,0,0,3,1
24,10,1,1,1,2795,0,0,0,4,6,55,0,0,0,3,1
13,1,1,1,1,1336,1,1,0,15,5,90,1,0,0,3,0
16,0,2,2,1,1315,1,0,0,12,8,420,3,0,0,3,0
16,4,2,2,1,919,1,1,0,12,0,69,0,0,0,3,0
17,7,1,2,1,1389,1,1,0,7,5,41,7,0,0,3,0
13,0,1,1,1,1525,0,0,0,26,5,384,0,0,0,3,0
22,1,1,1,1,2894,0,0,0,12,5,146,1,0,0,2,0
15,4,2,2,1,1215,0,0,0,6,1,162,3,0,0,3,0
15,9,1,1,1,558,1,0,2,19,8,52,2,0,0,3,0
12,9,2,2,1,1048,1,1,0,16,8,879,0,0,0,3,0
14,9,1,1,1,1050,1,0,1,19,0,19,0,142,3,0,0
16,0,2,1,1,1812,1,1,2,28,8,5,3,0,0,3,0
19,4,0,2,1,939,1,0,2,8,8,245,3,0,0,3,0
27,2,1,1,1,4316,0,0,0,28,1,395,3,0,0,3,0
14,9,1,1,1,550,1,0,0,18,5,210,13,0,0,3,0
33,5,2,1,1,2969,0,0,2,1,8,430,0,0,0,3,0
19,1,1,1,1,704,1,0,0,27,0,325,0,223,3,0,0
15,9,1,1,1,4370,1,0,2,9,8,118,1,0,0,3,0
31,1,0,1,1,2475,1,0,2,18,8,493,0,0,0,3,0
13,4,0,2,1,5483,0,1,0,19,6,183,2,0,0,3,1
20,1,1,1,1,1719,0,0,0,19,9,238,5,0,0,3,0
14,4,1,2,1,911,1,1,0,28,1,112,6,0,0,3,0
13,8,2,2,1,1626,1,0,2,8,1,37,5,0,0,3,0
32,7,1,1,1,2286,1,0,2,27,8,53,0,0,0,3,0
12,9,1,1,1,1438,1,1,0,14,1,36,0,0,0,3,0
39,5,1,1,1,2269,0,0,0,29,1,585,9,0,0,3,0
12,0,0,1,1,971,0,0,0,26,4,82,0,0,0,3,0
33,0,1,1,1,1111,0,0,0,21,5,67,10,0,0,3,0
16,0,1,1,1,2701,1,0,0,21,5,82,0,0,0,3,0
14,2,1,1,1,1060,1,0,0,29,8,364,4,0,0,3,0
25,10,0,1,1,2009,1,0,2,2,6,901,3,0,0,3,0
14,10,2,1,1,1399,1,1,2,16,8,56,3,0,0,3,0
10,9,2,1,1,989,0,0,2,6,6,378,0,0,0,3,0
27,9,2,2,1,4793,0,0,1,4,6,102,6,0,0,3,0
30,4,0,2,1,953,1,0,2,11,8,118,0,0,0,3,0
38,3,1,0,1,2157,0,0,1,9,4,66,1,0,0,3,1
14,9,1,1,1,737,1,0,0,3,5,97,0,0,0,3,0
16,9,1,1,1,1379,1,0,0,29,1,27,3,0,0,3,0
27,1,0,1,1,74,1,1,2,17,8,173,12,0,0,3,0
10,7,2,1,1,1838,1,1,0,5,5,155,0,0,0,3,0
37,5,0,1,1,5950,0,1,0,30,1,96,0,0,0,3,0
15,3,0,1,1,6162,1,0,2,10,8,141,3,0,0,3,0
15,9,1,1,1,2838,0,1,0,20,6,11,3,0,0,3,0
14,0,1,0,1,1750,1,1,0,21,5,813,0,0,0,3,0
7,11,2,2,1,3537,0,0,0,28,10,72,0,0,0,3,0
21,3,1,0,1,2948,0,0,0,20,9,19,9,0,0,3,0
10,1,1,1,1,1195,1,1,0,13,8,419,7,0,0,3,0
38,1,0,1,1,5815,0,0,2,1,8,239,0,0,3,3,1
33,3,1,0,1,3233,0,0,1,19,5,132,0,0,0,3,0
14,7,1,2,1,2027,1,0,0,28,0,90,0,174,4,2,0
25,9,2,2,1,1083,1,0,0,20,1,61,9,0,0,3,0
34,3,1,2,1,1274,0,0,0,19,1,2,2,0,0,3,0
36,2,0,1,1,1640,0,1,0,9,1,1185,0,0,0,3,0
21,4,2,2,1,1070,1,0,0,28,10,370,6,0,0,3,0
40,9,1,1,1,2143,0,0,2,28,6,235,6,0,0,3,0
14,9,2,1,1,1330,1,0,0,11,8,50,3,0,0,3,0
27,4,1,1,1,1964,1,1,2,29,8,73,2,0,0,3,0
18,3,1,1,1,5263,1,0,2,16,9,563,0,0,0,3,0
9,7,2,1,1,850,1,0,0,26,8,166,1,0,0,3,0
37,7,1,1,1,4512,0,0,0,10,3,165,2,0,0,3,0
20,1,1,1,1,2183,1,0,0,29,0,152,3,184,3,0,0
37,9,2,1,1,593,1,0,0,16,5,123,5,0,0,3,0
17,3,1,0,1,1090,1,0,2,26,8,249,6,0,0,3,0
17,9,2,2,1,510,1,1,0,23,5,65,5,0,0,3,0
27,4,1,2,1,2249,0,0,0,7,1,97,4,0,0,3,0
37,4,1,1,1,2090,0,0,1,14,1,458,3,0,0,3,0
14,7,2,1,1,1774,1,0,0,5,8,60,1,0,0,3,0
43,3,0,1,1,3936,0,0,1,29,1,225,0,0,0,3,0
15,6,1,1,1,4847,0,0,2,28,6,116,3,0,0,3,0
11,9,2,2,1,1721,1,0,0,2,8,151,0,199,3,2,0
12,9,2,1,1,1236,1,0,2,29,8,62,2,0,0,3,0
11,4,2,2,1,5481,1,0,2,18,8,122,1,0,0,3,0
16,5,2,2,1,1502,1,0,0,18,8,148,1,203,3,0,0
40,3,1,1,1,1176,0,0,0,30,1,787,8,0,0,3,0
16,9,1,1,1,2318,1,1,0,20,5,124,12,0,0,3,0
10,4,2,2,1,2216,0,0,1,0,9,250,1,276,3,2,0
16,4,1,1,1,2009,1,0,2,19,8,183,3,0,0,3,0
58,5,0,3,1,2440,1,0,1,14,8,248,1,242,1,2,0
