age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
20,6,218523,15,4,12,3,4,1,0,0,10,39,0
39,4,398805,11,1,6,3,4,1,0,0,76,23,0
62,4,55238,12,2,10,0,1,1,100003,0,52,0,1
20,6,171102,1,2,6,0,4,1,0,0,15,39,0
58,5,40956,12,3,4,1,3,0,100008,0,54,39,1
26,4,100121,11,4,8,1,4,0,0,0,22,39,0
41,4,226501,11,2,1,0,4,1,0,0,45,39,1
68,4,109605,11,0,1,4,4,0,5010,0,29,39,0
54,4,101766,8,3,3,0,4,0,100015,0,31,0,1
25,6,239158,11,2,3,0,4,1,0,1589,40,39,0
51,4,194877,13,4,11,0,4,1,100003,0,57,39,1
51,5,223204,9,2,4,0,4,0,100033,0,70,39,1
39,4,65182,9,0,4,3,4,0,100018,0,57,39,1
25,4,60022,11,0,3,1,4,0,0,0,29,39,0
20,0,43458,10,0,5,1,4,0,0,0,53,39,0
46,4,116399,11,2,3,0,4,1,4830,0,62,39,0
64,4,165091,15,2,4,0,4,1,0,0,40,39,1
24,4,144711,9,4,5,3,3,1,0,1294,27,35,0
51,1,341573,10,1,10,1,4,0,0,0,52,17,0
35,4,84033,8,0,1,4,4,0,0,0,48,3,0
32,4,332192,9,3,4,1,4,0,100028,0,22,34,1
24,2,290746,12,4,7,1,4,1,0,0,7,39,0
39,4,303859,8,2,4,2,1,1,0,0,42,30,0
65,4,169998,11,2,6,0,4,1,100008,0,50,39,1
35,4,151959,9,2,4,5,4,0,100015,0,79,39,1
36,4,234816,2,1,8,0,4,1,0,0,51,39,0
34,7,209482,1,0,14,1,4,1,0,0,40,39,0
48,4,190950,11,2,3,4,4,0,0,0,39,39,0
29,4,69619,13,2,10,0,1,0,0,0,44,33,1
38,4,272570,11,0,10,0,4,1,0,0,59,39,1
66,4,83907,13,2,7,0,4,0,99999,0,50,39,1
24,1,107197,9,2,5,0,4,1,0,0,40,39,0
63,5,321683,0,2,7,3,2,1,0,0,35,30,0
47,6,187459,15,2,3,0,4,1,13724,0,59,39,1
24,3,388669,11,4,8,2,2,0,0,0,40,39,0
44,4,310882,12,2,5,0,4,1,0,0,43,26,0
61,4,262512,12,2,10,0,4,1,100039,0,40,39,1
46,4,140188,11,2,8,5,4,0,0,0,40,39,0
25,4,390342,11,2,1,0,4,1,0,0,40,39,0
20,4,308587,0,4,8,3,4,0,0,0,23,39,0
24,2,46765,9,4,13,1,4,0,0,1627,18,39,0
49,4,164529,9,2,3,0,4,1,100000,0,62,39,1
40,4,45746,11,0,8,1,4,0,0,0,30,22,0
41,4,65303,5,4,3,1,4,0,0,0,49,39,0
26,1,68278,15,4,1,3,4,1,0,0,60,39,0
46,4,125550,11,2,14,0,4,1,0,0,40,39,0
61,6,261915,8,2,11,0,2,1,4751,0,43,39,0
42,7,38499,11,0,8,1,4,0,0,378,46,19,0
68,4,201601,11,2,6,0,3,1,100000,0,51,0,1
63,0,135555,15,2,0,0,4,1,0,0,10,39,0
38,5,39505,12,2,4,0,0,0,0,0,50,30,1
31,2,443085,9,2,4,0,4,0,0,0,53,39,1
42,3,43729,11,0,8,4,2,0,5036,0,50,39,0
51,2,42571,9,0,4,4,4,0,0,0,40,8,0
46,2,342556,13,4,10,2,3,0,100022,0,62,38,1
25,0,418968,15,4,0,2,1,0,0,0,23,35,0
35,3,182647,11,0,7,1,4,0,0,0,37,39,0
45,0,173691,5,6,0,1,4,1,0,0,40,39,0
65,4,298202,9,2,4,0,4,1,0,0,59,39,1
24,4,617769,9,4,12,3,3,0,0,0,17,39,0
23,4,632697,12,2,7,0,3,1,100028,0,48,39,1
36,2,287944,9,4,10,1,3,0,5079,0,52,39,1
49,4,411982,10,2,12,0,4,1,99985,0,12,39,1
27,4,185565,15,4,1,3,3,0,0,0,19,39,0
23,8,232162,9,4,10,1,4,1,0,0,40,39,0
35,1,197830,14,2,4,0,4,1,0,0,41,39,1
23,4,288336,15,4,12,3,4,0,0,0,22,39,0
45,2,317860,9,2,10,0,4,0,0,0,36,39,1
22,4,171701,2,4,7,1,3,1,0,0,40,39,0
41,4,242286,13,1,5,4,3,0,100064,408,51,39,1
59,4,150340,12,2,10,0,4,0,100023,0,47,39,1
19,4,207472,11,2,4,0,4,1,0,0,29,39,1
52,5,166730,9,2,4,5,4,0,99991,0,67,5,1
53,4,376647,12,2,10,0,3,1,100033,0,42,39,1
39,0,108890,12,0,0,1,4,0,0,0,28,39,0
68,7,268501,9,2,5,0,4,1,0,0,40,39,0
41,4,319864,11,1,3,0,4,0,100015,0,38,39,1
46,3,92249,8,2,7,2,4,0,0,0,40,39,0
70,3,127366,10,2,4,0,4,0,100048,0,34,39,1
32,4,195888,9,4,8,1,4,1,0,0,52,39,0
46,4,345540,12,2,10,0,1,1,99812,0,52,22,1
39,2,357878,9,2,3,0,4,1,0,0,45,10,0
49,3,392251,14,1,9,4,4,0,4916,0,29,39,0
32,3,184339,6,0,7,2,4,0,0,0,40,26,0
16,7,165134,5,4,8,4,2,0,0,0,40,39,0
65,4,85526,13,4,11,1,4,1,0,0,17,39,0
23,4,260637,9,2,0,0,4,1,0,0,10,39,0
35,5,62461,14,0,8,1,1,0,0,0,40,36,0
34,0,185355,14,0,0,1,1,0,0,0,40,38,0
44,4,147585,15,2,4,0,4,1,0,0,51,39,1
65,4,376681,11,2,5,0,4,1,0,0,45,39,0
50,5,197905,11,2,3,0,4,1,99948,0,58,39,1
31,4,101958,11,0,8,4,4,0,0,0,40,39,0
25,0,336211,9,2,4,0,3,1,100038,0,40,39,1
41,4,362662,10,2,14,0,4,1,100012,0,80,39,1
52,2,427502,9,4,6,1,4,0,0,0,-2,39,0
75,6,39690,14,4,10,0,4,1,100010,0,86,39,1
19,4,332578,15,4,1,2,1,0,0,0,36,26,0
36,5,92007,12,6,10,1,4,0,0,0,15,39,0
32,4,138315,9,4,12,1,4,1,0,0,32,39,0
50,4,172645,11,2,7,0,4,1,0,0,48,39,1
58,0,176780,12,2,0,3,4,0,0,0,40,39,1
30,4,153723,11,0,8,2,2,0,0,0,40,36,0
26,4,270189,2,4,12,0,2,1,0,0,39,39,1
47,1,36030,9,2,0,0,4,1,100007,0,70,39,1
18,0,128232,0,4,0,3,4,0,0,0,15,26,0
70,4,431818,10,2,10,0,4,1,100034,0,55,39,1
94,4,171328,10,2,0,0,4,1,100059,0,50,39,1
30,4,191712,11,0,12,3,4,1,0,1626,40,39,0
69,4,98906,9,2,10,0,4,1,100021,0,45,34,1
58,4,348039,12,2,5,0,4,1,100011,0,55,39,1
55,0,341055,9,4,1,3,2,0,0,0,33,39,0
34,5,282282,12,2,8,0,1,1,0,0,48,30,0
40,2,146237,12,0,9,5,3,0,0,0,19,39,1
30,3,160391,11,0,3,4,2,0,0,0,40,39,0
47,1,236470,9,2,1,0,4,1,0,334,40,39,0
24,4,211104,11,2,7,0,4,1,0,0,40,39,0
58,4,156840,10,2,9,0,4,1,100011,0,68,34,1
40,2,377094,11,0,7,4,4,0,0,0,43,39,0
41,5,261064,12,2,4,0,3,1,99965,0,49,39,1
19,4,146531,11,4,8,2,4,0,0,0,25,39,0
70,2,339048,12,2,10,1,4,0,0,0,40,0,0
19,0,192487,1,4,12,3,4,0,0,0,2,39,0
54,4,323368,8,0,7,4,1,0,0,0,23,27,0
42,3,207327,8,0,1,4,4,0,0,0,27,39,0
25,4,278213,15,4,3,3,4,1,0,0,40,39,0
38,6,106827,12,2,3,0,4,1,0,0,38,39,0
72,4,396520,10,2,6,0,4,1,100029,0,67,39,1
30,2,404590,4,2,7,2,3,0,0,0,36,39,0
42,2,343787,4,1,1,2,1,0,0,0,40,33,0
48,2,160038,13,0,10,1,3,0,100049,0,37,33,1
64,1,206729,6,2,4,5,1,0,0,0,19,0,0
36,3,28189,9,1,3,2,4,0,100035,0,31,39,1
63,2,34623,9,6,10,4,4,1,0,0,39,39,0
60,2,298281,11,0,1,4,3,0,99990,0,40,17,1
60,0,172810,11,2,0,0,2,1,0,0,40,39,0
48,3,358982,11,2,3,0,4,1,100014,0,40,0,1
43,4,148834,13,2,5,5,4,0,0,0,26,39,0
19,4,181096,15,4,12,3,4,1,0,0,16,31,0
35,4,219547,9,4,5,1,4,0,99985,0,74,39,1
19,4,165573,4,4,6,3,3,0,0,0,14,39,0
23,4,118123,5,4,3,1,4,1,0,432,40,26,0
50,6,193481,13,2,3,0,4,1,100002,0,71,39,1
40,4,190368,7,1,1,4,4,0,0,0,25,0,0
49,4,169466,15,4,11,0,2,0,0,0,58,39,1
36,2,277227,10,2,14,1,4,1,0,0,50,39,0
25,4,448433,14,4,3,3,2,0,0,0,28,39,0
35,6,187654,8,2,10,0,4,1,100029,0,44,39,1
37,4,407811,9,2,14,0,4,1,0,0,61,39,0
51,4,222609,15,2,4,0,4,1,0,0,64,39,1
32,4,400811,15,4,11,3,4,0,0,0,20,39,0
35,7,196923,11,2,6,0,2,0,0,0,40,39,0
20,0,130094,8,4,0,3,3,0,0,0,40,39,0
53,4,136759,15,2,3,0,2,0,0,0,40,39,1
45,1,202359,12,2,10,0,1,1,100034,0,40,34,1
20,0,34233,9,0,0,1,4,0,0,0,21,39,0
30,4,125900,9,0,3,3,1,0,0,1628,30,17,0
53,7,131964,9,4,10,1,3,0,0,0,40,39,0
58,4,221861,15,2,1,0,4,1,0,0,48,39,1
42,4,225840,9,2,11,0,4,1,99992,0,57,39,1
29,4,300841,12,0,10,1,4,0,99609,0,47,17,1
32,0,184003,8,4,6,2,2,0,0,0,18,39,0
50,1,112602,12,2,1,0,3,1,100025,0,40,13,1
77,4,217290,15,2,10,0,4,1,0,0,14,39,0
53,4,339713,9,2,5,0,4,1,99968,0,41,39,1
46,5,140814,11,2,14,0,4,1,100017,0,50,39,1
24,4,342539,0,2,8,0,4,1,0,0,40,39,0
50,4,138182,15,1,10,0,4,1,0,0,40,39,0
40,3,116343,4,1,1,4,1,0,0,0,51,19,0
65,4,210643,11,3,7,0,4,1,100038,0,40,39,1
23,0,149643,15,4,0,3,2,0,0,0,15,39,0
36,4,378267,10,2,1,0,4,1,99987,0,51,0,1
44,4,325550,12,0,10,1,4,0,0,0,51,39,0
46,4,420861,11,1,1,2,0,0,99989,0,45,39,1
48,4,150978,15,2,3,0,4,1,99956,0,43,39,1
23,2,613943,8,4,11,2,3,0,0,458,27,39,0
70,7,318061,9,6,1,4,4,0,0,0,15,39,0
42,4,319378,12,2,4,0,4,1,99978,0,44,39,1
60,4,100456,11,2,4,0,4,1,14747,0,40,39,1
67,4,205088,10,2,7,0,4,1,100014,0,38,39,1
18,4,118915,1,2,7,0,4,1,0,0,49,39,0
50,4,291365,13,1,11,0,3,1,100071,0,41,34,1
48,4,163485,11,2,10,0,2,1,100028,0,49,39,1
78,4,339517,12,2,10,0,1,1,11145,0,43,17,1
39,4,176663,12,0,7,0,4,0,100047,0,36,39,1
78,5,237604,12,2,10,0,4,1,99981,0,46,39,1
24,2,244341,0,5,8,2,4,0,0,0,29,39,0
68,5,330755,10,1,14,1,4,1,0,0,35,39,0
34,6,100654,11,0,3,1,4,0,0,1439,30,39,0
40,4,238359,11,0,1,4,2,0,0,0,40,39,1
44,4,138904,12,2,4,0,3,1,100054,0,53,39,1
19,4,164660,10,0,2,3,4,0,0,0,30,26,0
52,3,149746,11,0,1,4,1,0,0,0,40,39,0
50,1,145250,9,2,1,0,3,1,100006,0,31,39,1
46,2,496558,11,4,5,1,4,0,100032,0,29,39,1
35,4,255163,11,4,1,4,4,1,0,0,21,39,0
39,5,29847,10,2,14,0,4,1,0,0,78,39,0
54,2,343508,11,1,11,0,4,1,99979,0,33,39,1
60,6,202771,11,0,3,0,4,1,1234,0,47,39,0
35,3,194277,3,4,8,4,4,0,0,0,13,39,0
44,6,48703,13,2,10,0,4,1,99995,0,51,39,1
31,4,255630,3,4,10,1,3,0,0,0,37,29,0
58,5,334356,12,4,10,2,4,0,0,0,33,39,0
61,4,153603,15,4,3,1,4,1,0,0,40,39,0
55,2,165990,14,2,10,0,4,0,100002,0,65,39,1
38,6,240122,12,2,10,0,4,1,0,1615,47,39,0
25,3,42403,9,2,3,0,4,0,0,0,65,0,1
34,4,383815,11,0,3,4,4,0,0,0,35,39,0
31,4,148788,8,0,11,3,3,1,0,451,54,39,0
45,4,263540,9,2,3,0,4,1,0,1311,35,39,0
47,4,296566,10,2,10,0,4,1,4980,0,50,39,1
23,4,27415,13,4,1,1,1,1,0,0,40,26,0
61,4,41701,11,2,3,0,4,1,100015,0,52,39,1
23,4,169883,5,4,7,0,4,1,0,0,14,39,0
49,4,440403,14,2,10,0,4,1,99971,0,45,39,1
38,2,317362,11,1,2,2,4,0,0,0,35,39,0
24,4,229397,9,2,11,0,2,1,0,0,51,39,1
50,4,176994,15,4,1,1,1,0,0,0,30,3,0
46,4,28280,11,0,1,1,4,1,0,0,43,39,0
19,4,163640,15,4,1,1,1,0,0,0,19,39,0
24,2,269952,9,2,5,0,4,1,4740,0,51,39,0
63,4,144811,9,2,5,0,4,1,100015,0,56,39,1
55,6,35593,11,2,3,0,4,1,0,0,44,39,0
40,1,191098,11,2,1,0,4,1,0,0,42,39,0
65,4,140130,11,0,3,4,4,1,0,0,36,39,0
19,4,402733,9,2,1,0,4,1,4589,0,20,39,0
73,2,102811,10,1,10,4,1,0,0,0,33,22,0
27,4,333831,15,4,3,1,1,0,0,0,30,39,0
25,4,21508,8,4,4,1,1,0,0,0,40,34,1
30,3,75945,8,2,11,3,4,0,0,0,33,39,0
21,0,167368,13,6,0,1,2,0,0,0,17,39,0
40,2,342443,10,2,5,2,2,0,0,1315,40,36,0
60,6,280567,11,2,3,0,4,1,0,0,40,39,0
31,7,47177,9,4,10,1,3,0,0,0,51,5,0
25,5,259012,14,5,8,2,2,0,0,0,40,30,0
40,3,58829,9,2,0,0,2,1,0,0,29,39,0
42,2,36389,13,4,10,4,4,0,0,0,25,16,0
45,4,72567,11,0,3,4,4,0,0,1345,30,26,0
54,4,421366,14,2,10,0,4,1,100012,0,50,39,1
30,6,256523,11,0,1,3,2,1,0,0,64,39,0
19,0,376882,15,4,0,3,2,0,0,0,12,39,0
55,4,78768,8,0,1,4,1,1,0,0,30,36,0
67,1,220067,9,2,4,0,4,1,100004,0,72,39,1
19,6,39862,11,4,8,3,3,0,0,0,21,39,0
62,5,50043,14,3,10,0,4,1,100014,0,52,22,1
90,6,84327,8,6,0,1,1,0,0,420,40,6,0
19,0,163515,11,6,0,4,4,0,0,0,16,39,0
53,4,109429,8,2,4,0,4,1,4890,0,52,0,1
60,6,187765,14,2,10,0,4,1,100026,0,42,11,1
44,4,165274,9,2,11,0,4,0,99996,0,54,39,1
29,6,381108,15,4,5,1,4,0,0,0,72,39,0
20,4,375192,11,2,4,2,2,0,0,0,40,39,0
25,4,1053635,1,4,6,2,2,0,0,1284,17,39,0
46,4,308253,11,2,3,0,4,1,0,1909,40,39,1
31,0,157895,11,2,1,2,2,1,0,1566,40,39,0
61,4,102938,10,3,5,0,4,1,100008,0,52,39,1
45,1,171390,9,2,4,0,4,1,0,0,46,11,0
87,4,306065,9,2,4,0,1,1,5025,0,64,35,1
43,4,111069,9,1,10,0,4,0,5036,0,52,0,1
36,2,32214,13,4,5,1,4,0,0,0,13,39,1
47,4,64661,11,3,1,2,3,1,99992,0,44,26,1
44,4,231363,11,2,3,0,4,1,0,0,40,39,1
70,4,128590,11,2,1,0,4,1,5057,0,51,39,1
46,2,32201,9,0,5,4,4,0,0,0,13,39,0
55,4,241824,11,2,7,0,4,1,100007,0,40,39,1
32,4,150979,9,6,12,1,4,0,0,0,54,39,0
23,4,176326,11,4,8,2,1,0,0,0,40,30,0
52,1,161018,11,2,0,0,2,0,100060,0,40,39,1
69,5,217800,0,0,8,0,3,1,0,0,40,39,0
39,5,309988,10,2,7,0,4,1,100020,0,17,39,1
19,4,213191,5,4,8,3,4,0,0,0,19,39,0
64,6,191346,13,0,1,0,4,0,0,0,42,39,0
31,7,262581,7,5,1,4,3,0,0,0,36,3,0
52,4,149219,12,2,7,0,4,1,0,0,46,39,1
31,4,42619,7,0,1,4,3,0,0,0,40,39,0
31,0,191908,11,4,7,2,3,0,0,0,17,29,0
61,4,43001,10,2,10,0,4,1,99999,0,61,39,1
54,1,133219,9,6,0,5,2,0,0,0,17,35,0
42,4,113472,5,0,12,1,4,1,0,0,57,39,0
60,4,182516,14,2,10,0,4,1,100000,0,54,39,1
24,8,360566,12,4,3,1,4,0,0,0,40,39,0
24,4,179460,11,0,8,1,4,1,0,0,40,26,0
51,7,187762,9,4,8,1,4,0,0,0,12,39,0
59,1,177293,12,2,4,0,4,1,100260,0,44,39,1
38,4,201136,15,2,12,0,3,0,0,0,52,39,1
43,4,209638,13,2,12,0,4,1,99963,0,53,39,1
70,5,63519,12,3,10,0,1,0,100027,0,53,17,1
48,5,298788,11,3,7,0,4,0,100042,0,40,39,1
46,4,106507,11,0,11,0,2,1,100011,0,52,36,1
63,2,95246,12,2,10,0,4,1,100047,0,36,39,1
56,3,250546,11,0,3,0,1,1,0,0,51,11,0
21,4,113710,11,4,6,1,4,0,0,0,30,39,0
68,4,174737,9,0,8,0,3,1,100004,0,53,22,1
25,4,179010,9,4,4,1,3,0,15777,0,40,39,1
56,2,266107,12,2,10,0,4,1,100027,0,51,39,1
72,6,405767,9,4,5,1,4,1,0,0,44,39,0
40,6,187509,11,0,3,4,4,0,0,0,19,39,0
40,6,27494,13,0,5,1,4,0,99983,0,34,39,1
67,4,128464,10,1,2,1,4,0,0,0,40,39,0
59,6,39924,9,1,4,1,4,1,100053,0,67,39,1
54,4,186973,15,4,1,1,3,1,0,0,80,39,0
57,2,370501,12,1,7,1,2,0,0,0,44,39,0
19,5,42090,9,4,4,1,4,0,0,0,17,39,0
45,4,385812,15,4,12,1,4,1,0,0,47,39,0
66,5,157504,11,2,7,0,3,0,100008,0,40,39,1
25,4,225187,9,2,4,0,4,1,0,0,40,39,1
56,4,379799,6,0,3,1,4,0,0,0,35,26,0
25,0,175651,9,2,0,1,3,1,0,0,59,39,1
53,4,159529,15,2,11,0,4,1,0,0,40,39,0
50,6,97262,15,1,11,3,4,1,99964,0,69,39,1
43,2,330893,11,2,6,0,4,1,7204,0,40,39,1
46,4,52482,10,2,4,0,4,1,0,0,52,39,1
55,5,37087,12,0,9,1,4,0,100010,0,72,39,0
21,4,149826,15,2,1,0,4,1,0,0,40,39,1
45,2,227040,14,2,10,0,4,0,99983,0,62,22,1
40,3,265447,5,0,3,4,4,0,0,0,40,39,0
43,4,138581,11,2,1,0,4,1,100006,0,41,39,1
50,6,176503,11,1,11,4,4,1,0,0,48,39,0
45,7,264045,9,2,1,0,4,1,4991,0,40,39,1
18,2,326242,15,6,1,1,4,0,0,0,19,39,0
56,5,238005,9,3,10,0,3,1,100026,0,66,34,1
24,3,141052,9,4,5,3,4,0,0,0,31,39,0
49,6,304279,11,2,3,0,4,1,0,0,40,39,0
67,5,223631,11,0,8,3,4,0,0,409,49,39,1
19,4,160496,9,2,4,3,4,1,0,0,52,39,1
46,4,99193,8,1,10,2,4,0,0,0,39,39,0
45,4,160104,9,2,9,0,4,1,99993,0,64,39,1
43,6,40234,11,0,6,3,2,0,0,0,30,39,0
33,2,269579,12,2,10,2,2,0,0,0,38,30,0
44,4,283114,6,2,3,0,2,1,0,0,38,39,1
21,4,384940,4,4,3,1,4,1,0,0,40,39,0
51,5,25561,14,2,11,0,4,1,100004,0,56,22,1
63,4,93137,10,1,10,1,3,0,100038,0,54,34,1
33,4,148611,12,0,3,0,4,1,100049,0,48,39,1
18,4,190847,6,0,8,3,2,1,0,0,30,39,0
47,4,104951,9,6,1,1,4,0,0,0,22,39,0
41,5,316159,6,2,7,0,4,1,100044,0,40,39,1
24,4,210100,6,2,1,5,2,0,0,0,40,30,0
35,7,238867,5,0,3,4,4,0,0,0,48,39,0
30,4,198120,9,0,12,1,4,0,0,0,40,39,0
63,0,154993,11,6,0,1,4,0,0,0,43,39,0
44,5,322533,14,2,10,0,4,1,99986,0,86,39,1
24,7,321968,15,4,3,1,4,1,0,0,22,39,0
19,0,184798,1,4,0,1,4,0,0,0,18,39,0
36,6,219329,9,2,3,0,2,1,99984,0,58,34,1
37,4,40297,5,4,14,0,4,0,0,0,84,0,0
50,4,224062,11,0,8,4,4,0,0,0,31,39,0
22,4,18205,12,4,12,1,4,0,0,0,16,39,0
35,5,43065,10,1,3,4,3,0,0,0,55,39,1
25,4,79793,11,4,1,1,4,1,0,0,40,39,0
34,2,134745,8,1,2,2,3,0,0,0,35,36,0
26,0,328778,1,2,0,5,3,0,0,0,22,39,0
46,6,198993,11,2,5,0,4,1,0,0,40,39,1
50,4,103986,9,4,10,1,3,0,0,0,44,19,0
36,8,333776,9,0,3,1,4,0,0,0,40,39,0
56,4,111301,15,2,12,0,4,1,0,0,40,39,1
78,6,172985,13,0,0,4,4,1,4887,0,34,39,0
38,4,235253,8,1,1,4,1,0,0,0,40,33,1
19,2,168254,4,1,7,3,3,0,0,0,52,27,0
60,7,185167,8,0,1,1,2,0,0,0,40,0,0
41,0,95342,5,2,0,0,4,1,0,0,20,39,0
50,1,103444,11,2,3,0,3,1,100016,0,45,39,1
57,4,399674,14,2,10,0,4,1,100075,0,62,39,1
53,1,165888,10,1,1,0,3,0,100003,0,49,39,1
24,0,169783,11,4,0,1,2,0,1289,0,34,39,0
18,4,244640,5,2,11,0,4,1,0,0,43,39,0
46,4,157626,9,0,9,1,4,0,0,0,31,39,0
20,6,44652,11,4,12,3,4,0,0,0,-5,39,0
36,4,200409,9,4,3,1,2,1,0,424,40,39,0
47,4,234351,15,2,12,0,4,1,0,0,11,39,1
51,6,29799,14,2,10,0,4,1,0,0,61,39,1
32,4,174726,13,0,3,2,3,0,0,0,40,30,0
67,6,201965,11,4,1,1,1,1,4899,0,41,3,0
33,6,90526,11,0,8,4,1,0,0,0,40,39,0
52,0,41023,13,2,0,5,2,0,0,0,28,39,0
47,4,219681,9,2,5,4,4,1,0,0,22,39,0
24,2,265481,11,2,3,0,4,1,0,2263,40,39,0
40,4,158486,9,2,12,0,4,1,0,0,20,39,0
61,0,87838,11,0,0,2,2,0,0,0,40,39,0
35,0,228741,0,5,0,2,4,0,0,0,21,39,0
34,4,247907,10,4,4,1,1,0,0,0,69,6,0
24,4,435058,11,0,3,1,4,0,0,0,50,39,1
41,6,117017,11,2,6,0,4,1,100004,0,45,39,1
24,4,192554,9,4,3,3,4,0,0,1325,29,39,0
24,4,355858,11,1,8,2,2,0,0,0,40,39,1
41,2,340093,12,0,7,1,4,0,0,0,43,39,0
18,3,346932,11,0,1,3,4,0,0,0,21,39,0
60,6,97070,12,2,10,0,4,0,0,0,38,35,1
42,2,246322,13,5,9,0,4,1,0,0,40,39,0
49,4,170327,7,2,1,0,1,1,0,0,40,39,1
42,3,47972,7,0,2,4,2,0,0,0,35,39,0
30,3,287807,9,2,3,0,4,1,0,0,46,5,1
40,3,282379,9,2,5,1,2,1,0,0,38,39,0
53,5,61695,13,3,4,0,3,1,100041,0,57,39,1
53,4,132197,12,2,11,2,4,0,0,0,40,39,0
44,6,257663,9,2,3,0,4,1,100019,0,63,39,1
25,3,132579,9,4,1,2,4,0,0,0,40,38,0
60,4,180549,8,3,8,1,4,0,100021,0,30,39,1
39,0,159474,15,2,0,0,2,1,0,0,40,39,1
37,1,24708,14,1,9,0,3,1,99992,0,75,39,1
35,7,45772,15,2,1,3,4,1,100017,0,48,0,1
40,3,272221,11,1,11,4,2,0,99874,0,38,10,0
58,4,119302,9,2,6,0,2,0,100013,0,40,39,1
43,1,223968,9,4,8,1,4,1,100041,0,57,39,1
37,4,46068,12,2,4,0,4,1,100024,0,53,39,1
43,1,170550,13,1,1,1,4,1,14117,0,59,39,1
35,4,209568,11,0,1,0,3,1,100008,0,74,39,1
41,3,352834,12,1,10,4,4,0,0,0,32,6,0
30,4,205279,2,2,7,0,0,1,0,0,40,39,1
56,4,136404,11,2,6,0,3,1,0,0,47,39,1
47,2,108707,12,0,3,0,4,1,0,0,40,39,0
29,4,157769,8,4,1,4,1,0,0,0,24,6,0
33,4,266430,15,2,3,0,4,1,0,1895,52,39,0
42,4,261811,5,2,3,0,4,1,99991,0,46,22,1
25,4,215266,9,2,4,0,4,1,0,0,52,39,1
43,5,220631,12,2,4,0,4,1,100027,0,44,32,1
26,4,637594,14,4,1,3,3,1,0,423,40,39,0
41,4,309141,9,2,1,0,4,1,100004,0,40,39,1
26,4,389820,3,4,5,1,4,0,0,0,29,39,0
53,7,531755,12,0,4,1,2,0,100049,0,47,39,1
44,4,181366,11,2,1,0,2,1,0,0,45,39,0
35,4,222996,9,4,3,1,4,1,0,0,54,39,0
47,5,52411,13,2,9,0,4,0,100087,0,38,34,1
43,1,135347,13,2,1,0,4,1,99959,0,38,39,1
48,6,250952,11,1,8,4,4,1,100017,0,52,39,1
66,4,291016,14,2,10,0,4,1,100008,0,41,39,1
46,6,101944,12,0,10,1,4,0,0,0,19,39,0
20,0,186697,9,2,0,2,2,0,0,0,18,39,0
32,4,324004,8,0,2,4,4,0,0,0,33,17,0
19,6,233365,5,4,11,3,4,1,0,0,4,39,0
59,4,477605,4,2,10,0,2,1,99988,0,45,39,1
35,2,166906,9,2,10,0,4,1,100062,0,50,39,1
26,7,253405,9,4,0,0,1,1,0,1318,40,35,0
50,4,258543,9,2,9,0,4,0,100018,0,33,39,1
59,4,191358,12,2,7,2,4,1,0,0,28,39,1
18,4,168035,15,2,12,3,4,1,0,0,21,39,0
67,4,262174,4,0,10,2,3,0,100035,0,45,32,0
45,4,355505,11,2,3,0,4,1,0,1902,59,39,1
40,4,134679,14,2,3,0,3,1,100013,0,85,39,1
62,5,293639,11,2,11,0,4,1,100047,0,48,39,1
33,0,174215,2,2,0,2,2,0,0,0,3,39,0
93,4,238268,13,2,10,0,4,1,100006,0,67,39,1
22,4,973244,6,4,11,0,3,1,0,0,31,39,0
77,0,205595,11,2,0,0,4,1,5397,0,40,39,1
58,2,77063,8,0,11,4,4,0,0,0,40,16,0
19,4,209699,15,4,8,1,4,1,0,1911,16,39,0
22,4,187433,15,4,1,0,4,1,0,0,22,3,0
42,2,307465,11,1,1,4,4,0,0,0,20,34,0
19,4,148959,11,2,1,5,4,0,0,0,6,39,0
19,0,186093,11,5,0,2,4,0,0,0,14,39,0
62,7,279794,12,2,14,0,2,1,0,0,46,39,0
57,4,320879,9,2,0,0,2,0,99989,0,40,39,1
32,4,122519,8,0,1,1,4,1,0,0,45,26,0
23,0,228562,9,4,0,3,3,0,0,0,10,35,0
38,4,428474,14,0,1,1,2,1,0,439,52,39,0
26,4,562543,14,4,10,0,3,1,100078,419,44,32,1
18,0,378016,15,0,0,3,4,0,0,0,49,39,0
35,4,106174,9,2,4,0,4,1,0,0,40,39,1
40,5,224040,11,0,1,0,4,0,0,0,51,39,1
72,3,97737,6,0,6,1,2,0,0,0,40,39,0
53,4,238104,7,3,8,1,1,0,0,0,57,39,0
28,4,102986,11,4,3,1,1,0,0,0,19,11,0
36,2,168874,6,5,7,4,4,0,0,0,34,39,0
18,4,295275,9,4,5,1,4,1,0,0,29,39,0
25,4,67569,9,4,4,1,1,1,100010,0,31,10,0
19,4,120329,11,4,3,2,4,0,0,0,13,39,0
36,7,106088,9,4,4,1,4,0,0,0,40,39,0
56,4,169922,9,0,11,0,4,1,0,0,40,39,0
61,0,180213,9,4,0,2,3,0,0,0,40,6,0
40,4,286128,11,2,3,0,4,1,0,0,80,39,1
63,4,424362,12,2,10,0,4,1,0,393,45,39,1
19,6,129031,11,2,7,2,4,0,0,0,40,39,0
42,6,35969,14,2,10,0,4,0,100023,0,62,39,1
52,1,150420,11,2,1,4,1,1,0,0,37,39,0
