age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
46,4,174632,14,2,10,0,4,0,99952,0,48,31,1
41,7,37728,14,2,10,5,4,0,100044,0,39,22,1
28,6,157457,9,2,1,0,2,1,0,0,40,39,0
42,5,163207,12,2,12,0,4,1,100017,0,44,39,1
69,4,241951,11,6,4,4,4,1,99983,0,45,39,1
54,0,313239,1,2,0,0,4,1,0,0,40,39,0
50,4,207420,1,0,10,1,4,0,0,0,40,39,0
54,0,109140,10,2,4,0,4,1,4441,0,49,39,0
35,4,64742,15,2,4,0,2,1,99998,0,40,39,1
27,7,230658,10,2,10,1,3,0,0,0,26,39,0
20,7,36967,11,0,4,1,4,1,0,0,61,39,0
51,7,193740,14,2,10,0,4,1,0,0,43,39,0
43,4,386446,11,2,8,0,2,1,100015,0,39,39,1
38,3,62000,13,1,10,3,4,0,0,0,35,39,0
60,5,225914,14,2,8,0,4,1,100024,0,69,39,1
50,4,30210,1,6,12,1,4,0,0,0,35,39,0
45,4,383843,14,2,10,0,4,1,99945,0,77,39,1
33,4,183044,11,5,6,1,4,1,0,0,61,39,0
29,4,108566,11,2,4,0,4,1,0,0,40,39,0
38,4,50829,9,0,3,3,4,0,0,0,27,39,0
51,5,217204,11,1,4,1,4,1,99990,0,40,39,0
58,5,82197,10,3,4,0,4,0,99988,0,40,39,1
34,4,180363,15,2,12,2,4,1,0,1941,19,39,0
31,5,110580,10,0,4,4,4,0,0,0,37,39,0
29,1,178130,7,0,10,4,3,0,0,0,10,39,0
41,3,34879,10,1,10,2,3,0,100057,0,80,39,1
46,5,34387,9,2,10,0,3,1,0,0,10,39,1
46,4,212457,14,0,10,3,3,0,0,0,40,39,0
19,0,196255,2,2,0,3,4,1,0,0,41,39,0
40,7,66882,15,2,12,0,4,1,0,0,40,39,1
34,2,105950,10,1,10,5,4,0,0,0,35,39,0
28,4,98879,15,2,12,0,4,1,4825,0,40,39,1
48,4,83870,11,0,7,2,4,0,3144,0,32,39,0
25,0,181439,9,4,7,2,1,0,0,0,48,35,0
35,4,191510,0,2,8,4,3,0,0,0,31,39,0
40,4,162592,9,2,4,0,4,1,13636,0,44,39,1
25,4,48800,15,4,14,2,3,1,99990,0,48,39,1
61,4,170441,1,6,8,4,4,0,0,0,40,39,0
20,4,155098,15,2,12,5,2,0,0,0,59,30,0
56,6,428936,11,3,4,1,2,0,0,0,45,22,0
43,4,96397,11,2,1,0,4,1,0,0,40,22,1
42,4,382436,15,2,8,3,2,1,100035,0,45,39,1
45,4,133721,9,2,9,0,4,1,99959,0,74,39,1
47,4,278041,12,2,1,5,1,0,100133,0,40,27,1
51,5,31087,12,0,1,4,2,0,0,0,31,27,0
47,5,198602,9,2,10,0,4,1,0,2288,50,39,1
29,4,89386,11,3,6,2,2,1,0,0,40,36,0
41,4,206376,9,0,4,1,4,1,0,0,49,39,1
24,6,231482,15,2,3,1,0,1,0,0,40,39,0
44,4,103783,12,2,8,0,3,1,100017,0,65,39,1
38,4,36391,6,4,8,3,2,1,0,0,21,27,0
48,4,285150,11,2,5,0,4,1,99990,0,39,39,1
47,3,116108,7,2,4,4,3,0,0,0,39,39,0
28,6,203733,11,2,3,0,4,1,0,0,40,26,0
63,4,185662,11,2,12,0,4,1,0,0,40,39,0
46,7,194500,14,2,10,0,4,1,0,0,40,39,0
29,4,256235,12,4,1,2,2,0,0,0,40,39,0
47,3,166347,14,2,10,0,3,1,99974,0,52,39,1
48,4,199612,12,3,10,0,4,1,99929,0,44,39,1
43,4,107372,9,2,3,5,4,0,0,0,35,39,1
33,4,223615,5,6,7,2,2,1,0,0,16,27,0
35,7,71694,11,2,7,0,4,1,5042,0,37,39,1
67,4,279395,5,6,6,4,4,1,0,0,66,39,0
22,7,185330,11,2,2,0,4,1,4085,0,36,39,1
44,4,67764,9,2,12,0,4,1,0,0,50,39,1
38,4,182408,10,2,14,0,4,1,4068,1918,40,39,1
39,4,472500,1,1,5,0,4,1,99970,0,62,39,1
47,4,220591,5,0,7,4,2,0,0,0,40,18,0
29,4,425777,6,3,9,3,4,1,100020,0,47,18,0
46,4,116067,11,0,7,1,4,0,0,1334,43,39,0
26,7,29144,15,2,6,0,4,1,4601,0,48,39,0
39,5,113027,9,2,9,4,4,0,100012,0,66,39,1
44,4,292991,9,2,4,0,4,1,100387,0,52,39,1
43,2,115052,12,2,7,4,4,1,0,0,40,39,0
55,4,240724,8,2,8,0,4,1,0,0,56,39,0
29,4,144727,15,3,4,1,2,1,0,0,40,18,0
48,4,174862,14,2,7,0,4,1,99944,0,78,39,1
19,4,160775,11,4,8,0,4,1,0,0,40,39,0
52,4,335712,10,2,7,0,4,1,99961,0,43,36,1
35,4,216943,10,1,1,4,2,0,100009,0,40,39,1
47,4,213952,0,4,8,4,1,1,0,0,58,19,0
37,5,75128,12,2,9,0,4,1,5277,0,32,39,1
56,5,214813,12,0,1,4,2,0,99991,0,49,39,1
35,4,244311,9,2,10,0,4,1,0,0,31,39,0
51,4,414663,12,0,10,1,2,0,99982,0,59,39,1
46,5,65288,11,2,12,0,4,1,100051,0,36,39,1
25,4,38837,15,4,12,1,4,0,0,0,40,39,0
39,4,72976,3,1,12,2,4,0,0,0,34,39,0
36,4,83656,7,2,4,0,4,1,0,0,36,3,1
56,4,175928,13,0,10,1,4,0,99994,0,41,39,1
28,4,187761,8,2,4,0,2,1,0,0,40,39,0
31,4,210122,11,5,5,1,3,0,0,0,60,39,0
37,5,99132,10,3,10,0,4,1,99914,0,53,39,1
32,1,71702,12,3,2,4,3,0,2125,0,40,11,0
47,4,225135,11,2,3,0,2,1,0,0,40,36,0
44,5,28775,10,2,5,0,4,1,3281,0,40,39,1
29,4,163620,15,2,14,0,4,1,4664,0,40,39,0
25,7,426412,11,2,4,5,4,1,0,0,40,30,0
22,2,86011,11,4,7,1,4,1,4261,0,40,39,0
47,4,93890,11,2,7,0,4,1,0,0,41,39,1
39,4,461255,12,5,12,4,4,0,0,0,40,39,0
31,4,241572,11,0,6,4,2,0,0,0,56,39,0
43,0,33323,4,0,5,4,4,0,0,0,40,39,0
49,4,215413,14,2,10,0,4,1,99912,0,58,39,1
30,4,263964,11,2,3,1,4,1,0,0,40,39,1
19,2,70005,3,4,9,3,4,0,0,0,35,39,0
38,4,195478,9,2,12,0,2,1,100023,0,49,39,1
25,4,305326,3,2,2,5,4,0,0,0,40,39,0
46,4,80705,11,1,8,4,4,0,100029,0,46,39,1
38,4,383457,6,1,8,3,4,0,100009,0,41,39,1
44,5,85066,11,2,5,0,3,0,99989,0,40,39,1
45,4,218885,10,2,4,0,4,1,99962,0,54,39,1
30,4,104269,11,2,7,0,4,1,99995,0,40,39,1
47,4,164526,14,2,10,0,4,1,100003,0,60,39,1
53,5,207002,9,2,10,0,4,1,0,0,65,39,0
25,4,121556,15,4,13,3,4,0,0,0,40,39,0
47,4,199199,11,2,6,0,4,1,0,0,40,39,0
27,4,124450,15,4,12,1,4,1,0,0,48,39,0
49,4,153531,9,0,11,1,3,1,99979,0,47,39,0
16,1,118269,2,4,1,2,4,0,0,0,40,0,0
32,4,241901,9,2,14,0,4,1,0,0,40,39,1
24,4,455854,6,3,6,3,4,1,0,0,46,39,0
32,4,137369,15,6,12,1,4,0,0,0,12,39,0
50,4,57443,10,2,4,0,4,1,5143,0,30,39,1
43,4,202638,15,0,1,4,2,0,0,0,40,39,0
45,7,163529,11,2,4,0,4,0,0,0,40,0,0
27,4,58907,11,2,12,0,4,1,0,1924,64,39,1
30,0,211307,11,4,0,3,4,0,0,0,40,39,0
46,4,76933,9,2,12,0,4,1,0,0,50,39,1
52,4,368316,11,0,6,2,2,0,0,0,49,39,0
24,4,185957,1,4,12,1,2,1,0,0,74,39,0
58,4,188846,11,0,4,1,4,0,0,0,40,39,0
52,5,100762,15,2,11,4,4,0,100020,0,75,39,1
45,4,157802,3,2,9,4,2,0,5193,0,38,39,1
43,4,353085,15,2,10,3,4,1,0,0,18,39,1
20,4,402447,10,4,4,1,4,1,4985,0,15,39,0
48,4,216247,11,2,6,0,4,1,100001,0,45,39,1
47,3,75243,10,2,8,5,2,0,11221,0,12,39,1
53,4,113182,9,2,1,5,4,0,99980,0,49,39,1
65,4,127449,15,5,0,4,4,0,0,0,40,39,0
19,4,154609,11,4,6,1,2,1,0,0,40,39,0
16,0,99683,15,2,0,4,4,0,0,0,29,39,0
38,4,230370,7,2,4,4,3,0,100003,0,52,39,1
32,3,368588,10,2,12,0,4,1,0,0,30,39,1
17,0,33083,15,4,0,1,4,0,0,0,40,39,0
29,4,93807,11,1,8,3,2,0,0,0,40,39,0
39,7,371017,14,2,10,5,4,0,0,0,40,39,0
28,4,453270,3,4,8,3,4,1,0,0,40,39,0
47,5,342678,15,2,1,0,4,1,0,0,60,39,0
20,8,175041,15,4,0,3,4,0,3553,0,11,39,0
46,4,125756,11,2,4,0,4,1,0,0,59,39,0
42,1,17030,12,0,10,4,3,0,100028,0,37,39,1
50,4,368837,14,2,10,0,4,1,99951,0,60,39,1
44,5,190594,12,2,5,0,4,1,100048,0,41,39,1
49,4,215843,11,2,9,0,2,0,0,0,36,39,1
20,7,72388,1,4,12,1,4,1,0,0,21,39,0
41,4,66357,11,0,8,4,2,0,0,0,21,39,0
43,4,187842,15,2,12,0,4,1,100027,0,69,39,1
34,4,236157,3,2,4,0,4,1,0,0,44,18,0
45,5,170435,8,0,9,1,3,1,100011,0,41,39,1
48,4,115905,9,0,10,1,4,0,0,0,43,39,0
25,4,467267,9,4,12,1,4,0,0,0,40,39,0
45,4,41132,9,4,12,1,4,0,14318,0,34,39,1
39,4,32064,15,1,12,1,4,0,3969,0,14,39,0
58,4,185064,11,2,6,0,4,1,0,0,46,39,1
45,4,426485,15,2,11,0,4,1,0,0,45,39,0
33,4,240850,9,3,12,1,4,1,4819,0,35,39,1
38,7,37857,11,2,12,0,4,1,0,0,40,39,0
50,4,105876,11,0,12,0,4,1,4944,0,52,39,1
36,4,187111,1,2,8,0,4,0,0,0,26,39,0
24,6,27680,11,4,5,1,3,0,0,2275,44,18,0
41,6,179498,11,2,10,0,4,1,0,0,40,39,1
54,4,79919,6,3,12,0,4,1,0,0,40,39,1
42,7,323088,11,0,0,0,4,1,0,0,35,39,0
30,4,228223,15,2,12,0,4,1,0,0,40,39,1
17,0,373737,15,4,0,3,2,0,0,0,47,39,0
66,0,144412,9,2,0,0,4,1,0,0,15,39,0
48,7,179989,14,2,10,0,4,1,99949,0,56,39,1
45,4,389343,11,4,4,1,4,1,0,0,22,39,0
36,4,255545,9,2,4,0,4,1,99946,0,52,39,1
48,0,202556,11,0,0,2,2,1,0,0,38,39,0
47,4,68722,11,2,12,0,4,1,99993,0,43,39,1
45,5,219255,10,2,12,5,4,0,100029,0,29,39,1
38,5,198341,12,2,10,0,4,1,99966,0,51,39,1
36,4,132884,12,2,10,0,4,1,0,0,40,39,1
53,7,116623,11,2,4,0,4,1,0,0,39,39,1
38,5,35626,9,0,8,4,3,0,0,0,30,39,0
47,1,200613,9,4,2,3,3,0,0,0,34,39,0
36,4,102382,3,2,4,0,4,0,0,0,36,39,0
28,4,83562,15,4,12,3,4,0,4718,0,40,39,0
51,3,206621,14,2,10,0,4,0,99996,0,40,39,1
51,3,43878,6,1,8,1,2,0,99986,0,39,34,0
30,4,86956,3,2,9,5,2,0,0,0,37,39,0
18,4,29198,1,2,6,0,4,1,0,0,40,39,0
27,6,209000,11,2,6,0,4,1,0,0,40,39,0
28,4,232023,3,4,13,1,2,1,0,0,40,39,0
19,4,505630,15,4,12,1,2,1,0,0,22,39,0
49,4,222247,1,2,8,5,4,0,4611,0,30,39,1
25,2,404996,10,2,11,5,4,0,0,0,22,39,0
24,4,58321,9,4,12,1,4,0,0,1635,60,39,0
41,7,253874,2,0,10,1,4,0,0,0,61,39,0
20,7,179612,1,4,6,1,4,1,0,0,40,39,0
50,5,100514,11,1,9,0,3,0,100028,0,40,39,1
46,6,76172,11,2,1,5,4,1,0,0,23,26,0
31,4,259348,11,0,4,4,4,0,0,0,30,39,0
47,6,91795,9,2,3,0,4,1,99995,0,46,39,1
40,6,345730,12,2,10,0,2,1,99983,0,36,12,1
48,7,190661,9,2,10,0,4,1,99972,0,60,39,1
32,4,162013,5,6,1,4,4,0,0,450,10,39,0
34,4,244456,12,2,4,0,4,1,99977,0,52,39,1
39,6,145392,10,2,6,0,4,1,0,0,49,39,1
38,6,218470,11,1,5,4,4,0,0,0,22,39,0
42,6,82449,12,3,3,1,4,1,0,0,40,26,0
47,4,182528,8,2,11,0,4,1,99952,0,49,39,1
37,4,403578,15,2,5,3,4,0,4938,0,40,39,1
51,4,220763,11,2,12,5,4,1,0,0,40,39,0
40,4,425955,10,1,12,3,4,0,2713,0,40,39,0
15,6,68358,12,2,6,2,2,1,0,0,32,39,0
48,5,97778,8,5,4,1,4,1,0,0,7,39,0
22,4,26097,15,4,8,1,2,0,0,0,22,39,0
26,0,32259,15,0,0,1,4,1,0,0,22,39,0
20,4,109234,1,2,6,3,4,1,0,0,40,39,0
43,1,350080,14,2,10,0,4,1,99964,0,64,39,1
54,4,126639,11,2,4,0,4,1,0,0,36,39,1
39,4,222941,7,3,4,0,4,1,0,0,62,39,0
19,1,361309,10,2,10,0,4,1,99949,0,40,39,1
29,4,71519,0,2,8,5,4,0,0,0,40,39,0
45,2,73324,3,0,7,2,2,0,0,0,34,39,0
40,4,430561,10,2,10,1,4,1,100025,0,45,39,1
45,5,212443,12,2,10,0,4,1,100005,0,62,39,1
30,4,273942,10,3,10,0,4,1,99959,0,52,39,1
33,4,194857,11,2,12,0,4,1,99959,0,52,39,1
44,4,392457,10,1,10,1,2,0,100000,0,49,37,1
28,1,43971,8,0,8,4,3,0,0,0,40,39,0
42,4,226199,11,2,4,0,4,1,3946,0,40,39,1
50,1,345485,12,4,10,1,2,1,0,0,40,39,0
43,1,33269,12,4,10,1,4,1,3917,0,39,39,0
46,4,199606,11,2,12,0,4,1,5202,1928,44,39,1
45,4,183994,11,2,10,0,4,1,99928,0,52,39,1
16,2,160983,9,2,2,0,4,1,5536,0,22,39,1
49,4,123188,15,2,10,1,4,0,14652,0,40,39,1
40,7,97421,11,0,12,1,4,0,0,0,40,39,0
37,4,294716,11,2,3,0,4,1,99990,0,49,39,1
24,1,160008,8,4,1,1,3,0,0,0,35,39,0
52,4,18764,12,1,4,3,4,0,3756,0,19,39,0
29,2,28663,8,0,5,4,3,0,0,0,35,37,0
38,2,98306,11,4,5,1,4,1,0,0,40,39,0
44,6,169273,13,1,9,2,2,0,4486,0,46,27,1
24,4,152872,11,2,1,5,2,0,0,0,40,0,0
27,4,89419,11,2,12,0,4,1,0,0,40,39,0
43,4,180520,9,0,10,0,4,0,99993,0,62,39,1
41,4,93978,11,0,8,4,4,0,4921,0,36,39,0
25,0,486779,15,4,0,3,4,0,0,0,28,39,0
43,6,320637,13,0,5,1,4,0,99939,0,68,34,0
41,3,110214,14,2,10,0,4,1,99947,0,49,39,1
46,4,77752,10,2,5,0,4,1,99952,0,71,39,1
43,7,187625,9,0,10,1,4,0,0,0,39,39,0
19,4,368515,15,4,8,3,4,0,0,0,18,39,0
17,4,27802,1,4,8,3,4,1,0,0,29,39,0
19,7,223515,9,4,8,3,4,0,0,0,43,39,0
33,4,301053,9,2,10,0,2,1,99965,0,40,39,1
40,4,298165,13,1,8,1,2,0,0,0,37,39,0
43,6,131498,10,2,12,0,4,1,99974,0,58,39,1
43,4,219383,9,2,4,0,4,1,99948,0,44,39,1
59,5,207954,5,2,4,0,4,1,0,0,11,11,1
29,4,465409,9,4,12,3,4,1,0,0,58,39,0
53,4,192301,3,2,11,4,4,0,0,0,19,39,0
51,0,163089,15,0,0,1,4,1,0,0,25,39,0
45,4,178391,10,2,12,0,4,1,99982,0,59,39,1
56,7,326300,5,1,10,3,4,1,0,0,36,39,0
46,5,416049,14,0,9,4,4,1,99950,0,53,39,1
74,5,190193,12,2,4,0,4,1,100263,0,70,39,1
42,4,225853,9,2,10,0,4,1,99976,0,44,39,1
37,4,217725,9,1,10,4,4,0,99974,0,50,39,1
52,4,583643,8,2,9,0,2,0,99934,0,39,39,1
33,4,291302,15,2,4,0,4,0,0,0,40,39,0
20,1,402051,9,4,12,1,4,0,0,0,10,39,0
42,4,249592,12,2,4,0,4,1,99935,0,64,39,1
39,4,43731,10,0,4,1,4,0,0,0,52,37,0
43,7,100820,9,0,10,4,4,0,0,0,32,39,0
46,4,360308,11,0,3,2,3,0,4769,0,43,39,0
20,4,381011,11,0,7,2,4,1,0,0,40,39,0
19,4,436880,9,4,12,0,4,1,99994,0,60,39,1
40,4,146084,9,1,7,3,4,0,0,0,25,39,0
33,7,214849,7,2,6,0,3,1,0,0,50,39,0
19,4,245135,0,4,3,2,2,1,0,0,40,39,0
32,2,70944,15,4,5,3,4,0,4254,0,40,39,0
44,5,30519,13,0,5,4,4,0,100072,0,50,39,0
47,4,39600,13,4,10,1,2,0,0,0,60,39,0
48,4,424168,15,2,12,1,4,1,0,0,40,39,0
38,4,149333,1,2,3,0,4,1,0,0,40,39,1
43,4,241071,14,0,8,4,4,1,99990,0,59,39,1
48,1,47741,12,0,3,2,2,0,2537,0,40,39,1
74,4,495518,5,5,1,4,2,0,0,0,40,39,0
18,4,52331,15,4,10,1,4,1,0,0,13,39,0
55,7,193343,11,1,10,1,2,0,0,0,40,39,0
39,1,33579,12,0,4,1,4,0,2878,0,16,39,0
43,4,259749,8,2,3,0,4,1,5702,0,36,39,1
19,0,216831,6,1,0,3,4,1,0,0,42,39,0
30,4,81238,11,4,12,2,4,1,0,0,30,39,0
45,4,232534,11,4,4,1,4,0,0,0,40,39,0
29,4,260064,3,2,4,0,4,1,4805,0,40,39,1
34,4,161174,11,2,4,0,4,1,0,0,40,39,1
41,4,74153,12,2,10,5,4,0,0,1508,36,39,1
32,4,247822,15,2,4,1,4,1,0,0,46,39,0
47,6,103449,13,1,10,4,3,0,100019,0,34,34,1
50,5,192760,9,0,9,4,4,0,100121,0,74,39,1
31,4,94577,11,3,7,4,2,0,0,0,46,39,0
45,1,188810,12,0,9,4,4,0,0,1339,36,39,0
40,4,124749,9,2,1,0,4,1,99995,0,41,39,1
42,5,113569,8,0,8,1,4,1,100021,0,37,39,1
40,7,36220,10,4,10,1,4,1,99986,0,49,39,1
15,1,79420,2,4,12,3,4,1,0,0,40,39,0
54,7,216593,8,0,10,1,4,1,0,1656,52,39,0
17,0,197071,6,4,6,3,2,0,0,0,26,39,0
44,4,116880,11,2,12,0,4,1,100012,0,58,39,1
45,4,67350,9,2,10,0,4,1,99999,0,79,39,1
40,4,56131,9,2,4,0,1,1,99968,0,41,4,1
42,3,201631,5,1,4,4,3,0,5214,0,31,39,0
31,4,107724,9,4,4,2,4,0,99996,0,43,39,1
32,1,21138,12,4,2,1,2,0,5139,0,35,39,1
45,7,59585,9,2,4,0,4,1,0,0,46,39,0
27,6,195938,8,2,12,1,4,0,0,0,30,39,0
37,6,46522,11,0,4,0,4,0,0,0,40,3,0
56,4,85500,11,1,8,4,4,0,0,0,40,39,0
48,6,32736,9,2,7,0,3,1,4546,0,32,11,0
47,4,199247,10,2,4,0,4,1,99885,0,40,39,1
50,4,97375,11,3,12,3,4,1,0,0,40,39,0
19,0,219272,4,4,0,1,4,1,0,0,40,39,0
40,7,202814,11,3,3,1,4,1,4573,0,44,39,0
45,7,98443,8,2,4,0,4,1,100031,0,69,39,1
42,2,86408,9,1,2,1,4,0,0,0,34,39,0
23,7,32223,11,4,5,3,2,1,3828,0,40,39,0
62,1,194035,11,1,10,4,3,0,0,0,21,39,0
25,4,160925,4,2,4,5,4,0,0,0,40,0,0
49,4,100290,15,2,5,0,4,1,99993,0,40,39,1
51,4,198725,13,1,9,4,3,0,99992,0,54,39,1
28,6,21870,9,2,4,0,4,1,99960,0,68,39,1
46,5,185642,11,2,6,0,4,1,100003,0,71,39,1
31,4,52094,15,5,13,1,2,0,0,0,40,39,0
54,4,201547,11,2,11,0,4,1,0,0,40,39,1
58,7,44323,7,5,4,4,3,0,0,0,22,39,0
50,4,156946,13,0,10,4,4,0,0,0,20,39,0
48,4,176006,9,2,4,0,4,1,99988,0,56,39,1
49,5,93791,11,2,4,0,2,1,100002,0,40,39,1
49,5,110754,14,2,3,0,2,1,99962,0,46,30,1
39,6,22247,10,2,3,0,3,1,4740,0,60,39,0
40,0,185161,14,0,0,1,4,0,0,0,33,39,0
35,4,132307,9,2,12,0,4,1,0,0,50,39,1
25,7,481806,11,5,4,4,2,0,0,0,40,39,0
49,4,205026,11,2,6,0,2,0,0,0,40,39,0
46,4,215123,11,2,9,5,4,0,5218,0,62,39,1
56,4,345087,5,0,1,4,4,0,0,0,20,30,0
48,4,175084,9,0,10,1,4,1,0,0,53,39,0
22,7,379174,9,4,0,1,4,1,0,0,40,39,0
32,7,222206,4,5,2,0,4,1,4777,0,38,39,0
58,0,77036,11,2,0,5,4,0,0,0,35,39,0
45,6,107237,15,2,12,0,4,1,0,0,71,39,1
44,4,168704,11,2,10,0,1,1,99903,0,40,35,1
55,4,212467,11,2,3,0,4,1,99991,0,60,39,1
48,4,227028,15,2,10,0,4,1,0,0,40,39,0
39,4,191179,15,0,4,1,4,1,0,0,52,39,0
48,8,35754,9,3,3,1,1,1,1473,0,25,11,0
26,6,37390,11,2,3,0,0,1,0,0,40,39,0
19,4,430579,11,4,8,1,4,0,0,0,39,39,0
49,4,261267,5,1,9,0,4,1,99992,0,68,39,1
48,5,176239,14,2,10,0,4,1,0,0,66,39,0
53,6,139180,12,2,10,0,4,1,99927,0,43,39,1
41,7,100995,11,1,4,3,4,0,0,0,38,39,0
39,4,229989,15,5,8,4,4,0,0,0,30,39,0
38,2,29882,15,0,13,1,4,0,0,0,60,39,0
28,4,178649,11,4,8,1,4,1,0,0,31,39,0
49,0,102885,11,0,4,1,4,1,3345,0,30,39,0
32,1,43668,13,5,13,4,4,0,0,0,11,39,0
58,4,101964,9,2,4,0,1,0,0,0,44,6,0
52,1,312264,14,1,3,4,3,0,-3836,0,40,39,0
51,7,218553,9,0,10,1,4,0,0,0,32,39,1
38,1,99622,13,1,6,3,2,0,0,0,42,39,0
32,4,312155,15,0,1,0,4,1,0,0,63,39,0
36,4,208663,10,2,6,0,2,1,99956,0,42,39,1
19,7,368399,10,2,4,1,4,1,0,0,40,39,1
40,0,188963,11,0,7,4,2,1,0,0,15,39,0
25,4,431799,11,4,8,3,4,1,0,0,40,39,0
45,4,239068,11,3,6,0,4,1,4891,0,40,39,0
23,4,443649,11,4,12,1,2,0,0,0,46,39,0
40,4,188374,11,2,4,0,4,1,99995,0,51,39,1
24,7,199911,11,2,1,0,4,1,0,0,40,39,0
17,0,67592,11,4,0,1,2,0,4404,0,32,39,0
49,4,171205,2,0,8,1,2,1,0,0,46,19,0
19,4,157719,1,3,6,3,4,1,0,0,56,39,0
46,7,128240,11,2,4,5,4,0,0,0,40,39,0
43,1,25581,10,0,10,1,3,0,99956,0,47,39,1
39,2,164925,9,2,9,0,2,1,99808,0,36,39,1
38,4,164551,15,2,10,0,4,1,99966,0,57,39,1
26,4,108669,9,2,9,0,3,1,0,0,30,39,0
24,4,366104,15,2,4,1,4,0,0,1921,40,39,0
45,7,225123,9,3,3,1,4,1,99964,0,44,39,1
46,4,110985,9,2,4,0,4,1,0,0,40,39,1
37,6,206525,11,2,6,0,4,1,99964,0,40,39,1
59,5,325512,5,6,4,4,4,0,0,0,36,39,0
51,4,214665,11,0,6,2,4,1,99993,0,60,39,0
57,4,100217,12,2,8,5,4,0,100079,0,40,33,1
51,4,213450,11,0,1,4,4,0,0,0,40,32,0
29,4,149048,12,2,4,0,2,1,0,0,40,39,1
18,6,172434,10,1,10,3,4,1,99967,0,32,39,1
52,5,150822,13,0,10,4,2,0,100005,0,64,39,1
48,4,66042,11,0,5,3,4,0,0,0,19,39,0
19,0,152816,1,0,12,1,4,1,0,0,60,39,0
22,7,172755,10,2,4,0,4,1,0,0,69,39,0
53,1,172549,9,2,11,0,4,1,100034,0,52,39,1
40,5,91266,11,2,6,0,2,1,99953,0,56,39,1
18,4,24126,11,5,6,1,2,1,0,0,73,39,0
38,4,61081,15,0,4,4,4,0,0,0,32,39,0
49,4,299986,3,4,0,3,2,1,0,443,43,39,1
45,4,59059,3,2,8,5,2,0,5783,0,36,39,1
17,7,366704,11,4,12,1,4,1,0,0,40,39,0
45,5,356229,14,0,10,4,4,0,0,0,40,39,0
49,4,96218,15,2,8,0,2,1,4909,0,39,39,1
49,1,23016,12,1,8,4,4,0,3239,0,16,39,0
45,4,137870,9,4,8,1,4,0,4833,0,45,39,1
45,0,479167,1,2,0,0,2,1,0,0,38,39,0
28,5,46047,12,3,4,4,4,0,0,0,30,11,0
32,4,205692,4,2,3,0,1,1,0,0,40,27,0
31,4,93969,3,2,4,1,4,1,0,0,40,39,1
47,4,267588,11,2,7,0,4,1,0,0,40,39,1
37,4,126939,9,2,10,0,4,1,0,0,36,39,1
31,1,54233,10,3,10,3,4,1,4976,0,65,39,0
54,5,245167,14,2,10,0,4,1,99972,0,44,39,1
59,6,228770,10,2,6,0,4,1,0,0,40,27,1
50,3,89058,12,6,4,4,3,0,99997,0,39,27,0
24,4,359339,6,2,12,1,2,1,0,0,46,39,1
33,2,204309,3,0,6,4,2,1,0,0,40,39,0
21,4,240669,11,4,4,3,2,1,0,0,40,39,0
28,4,226486,11,2,4,0,4,1,0,0,40,39,1
40,0,176053,11,2,0,5,4,0,0,0,30,39,0
45,4,87003,11,2,12,0,4,1,0,0,34,39,0
23,4,106573,15,5,8,4,4,0,0,0,64,39,0
31,4,382913,15,4,12,1,2,0,0,1628,59,39,0
21,4,58029,15,5,4,4,4,0,0,0,18,39,0
25,1,121980,8,4,5,3,3,0,0,0,40,39,0
21,0,61844,3,2,4,0,4,1,0,0,40,39,0
47,4,115315,12,4,10,1,4,0,0,0,52,39,0
52,7,343256,9,4,11,1,4,1,4714,0,51,39,1
37,3,411571,13,0,4,4,4,0,0,0,36,39,0
35,4,259282,9,2,12,1,4,1,0,0,40,39,1
72,3,195785,14,2,10,0,4,1,0,0,35,39,0
31,4,117126,11,1,9,1,4,0,0,0,65,39,0
53,4,158940,12,2,4,0,4,1,100765,0,40,36,1
25,4,138209,15,2,12,2,4,1,4831,0,40,39,0
39,6,263023,9,2,10,1,4,1,0,0,40,39,1
51,6,151905,14,0,10,4,2,0,99982,0,59,39,0
37,3,509281,6,0,1,1,4,0,0,0,40,39,0
20,4,444626,8,4,12,3,4,0,0,0,16,39,0
37,4,44964,11,5,5,2,4,0,0,0,40,33,0
27,4,95401,11,5,12,0,4,1,0,0,40,39,0
24,2,32196,11,2,4,1,4,0,0,0,40,39,0
39,7,181706,9,2,5,0,4,1,99977,0,54,39,1
19,5,107870,10,2,6,0,4,1,99997,0,69,39,1
41,3,40898,8,0,13,1,2,0,-533,0,40,39,0
44,4,173453,14,2,9,0,4,1,99951,0,59,39,1
51,4,201083,12,0,10,4,4,0,100458,0,52,39,1
43,0,216174,9,0,0,1,3,0,0,0,51,39,0
17,1,291347,5,5,0,1,2,0,0,0,12,39,0
23,4,74748,10,2,4,0,1,1,99988,0,43,17,1
41,4,268709,11,0,8,4,4,0,0,0,4,39,0
38,6,189831,15,3,0,3,3,1,0,0,26,39,0
27,4,101933,15,4,13,3,4,1,5349,0,40,39,0
47,5,20653,10,1,5,0,4,1,99974,0,65,39,1
39,6,220939,12,2,4,0,4,1,99948,0,46,39,1
41,2,28556,12,2,10,1,2,1,0,0,40,39,0
47,4,265484,12,2,10,0,4,1,99937,0,56,39,1
15,4,136824,11,4,8,3,2,1,0,0,20,39,0
57,4,194622,14,2,6,0,4,1,100172,0,50,39,1
