age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
39,1,169292,12,2,4,0,4,1,15042,0,45,39,1
37,2,169502,15,6,14,0,4,1,0,0,40,39,0
29,4,99151,9,4,4,1,3,1,0,0,24,39,0
44,4,25560,11,2,3,0,4,1,0,0,75,39,0
65,0,68084,15,4,0,1,4,1,0,0,40,39,0
38,5,186470,14,2,10,0,4,1,100067,0,56,39,1
67,4,41843,10,2,10,5,4,0,99981,0,42,39,1
30,4,304816,11,1,4,5,4,0,14105,0,40,26,0
54,5,395122,9,2,10,0,4,1,13747,0,56,39,1
61,4,79047,9,2,12,0,4,1,5592,0,73,39,1
27,4,124689,11,4,3,2,4,1,0,0,40,0,0
43,5,111610,10,2,10,0,4,1,99990,0,49,39,1
35,4,217901,15,4,3,3,2,1,0,0,40,39,0
63,7,64173,11,0,4,1,4,0,0,0,60,39,0
19,2,210288,15,0,8,3,4,0,0,0,19,39,0
45,4,18030,11,2,10,0,4,1,0,0,62,39,1
31,4,338691,1,2,6,0,4,1,0,0,40,39,0
23,4,486270,15,4,12,3,4,0,0,0,10,39,0
56,4,261473,11,2,6,0,4,1,100016,0,40,39,1
67,4,479672,11,4,9,1,4,1,4843,0,69,26,0
58,4,132814,10,2,4,0,3,0,99920,0,40,13,1
43,4,368083,11,2,13,0,4,1,100020,0,40,39,1
47,2,389572,14,2,10,0,4,0,0,0,40,39,0
32,2,258281,4,4,6,3,2,0,0,0,35,36,0
49,4,99027,9,2,10,0,3,0,100100,0,50,39,1
43,1,324930,12,2,10,4,1,0,99782,0,36,27,1
38,4,113971,12,0,9,4,4,0,0,0,40,39,0
46,7,172193,15,0,10,0,4,1,9262,0,76,39,1
44,4,244442,9,2,11,0,4,0,100002,0,46,39,1
37,4,317214,9,2,4,0,1,1,99978,0,46,39,1
39,5,119562,10,3,5,0,3,1,100007,0,26,39,1
40,2,80942,15,4,3,1,3,0,0,0,54,30,0
32,4,64779,6,2,14,0,4,1,0,0,40,39,0
29,4,172248,15,2,4,0,4,1,0,0,40,39,1
44,4,459707,14,2,10,0,4,0,13483,0,41,39,1
59,4,403634,14,2,10,0,4,1,14020,0,53,39,1
40,4,156231,9,0,10,4,4,0,0,0,53,39,0
33,2,27321,15,2,1,0,1,1,0,0,22,0,0
40,5,160985,11,2,7,0,4,1,0,0,40,39,1
43,5,161062,12,2,10,0,4,1,99857,0,40,39,1
53,2,97430,10,0,9,4,3,0,0,0,40,39,0
38,4,176080,12,2,12,0,4,1,99957,0,45,39,1
66,2,304945,15,0,10,4,3,0,0,0,45,27,0
22,3,229000,1,1,2,3,4,0,0,0,35,39,0
24,4,114183,9,4,4,1,3,0,0,0,40,30,0
19,1,172733,15,2,10,0,4,1,0,0,34,39,0
36,4,347217,7,2,10,0,2,0,99941,0,49,39,1
46,5,70963,11,2,6,0,4,1,2099,0,40,39,1
39,4,399479,11,2,7,4,4,0,13826,0,40,26,1
38,4,205652,14,2,10,0,4,1,0,0,61,39,1
61,5,176096,11,4,10,1,4,1,0,0,40,39,0
60,5,209947,11,3,5,3,4,0,0,0,7,13,0
39,4,358101,11,2,12,0,4,1,0,1614,-1,39,1
39,2,168020,9,2,3,0,4,0,0,1914,57,39,0
37,4,111738,15,2,3,0,4,0,0,0,55,39,0
42,1,412650,13,0,9,3,2,0,0,0,47,39,0
21,4,215422,15,4,1,3,4,0,0,0,35,39,0
21,4,267175,2,4,6,3,4,1,0,0,40,26,0
37,1,239840,15,2,14,0,4,1,0,1916,40,39,0
27,1,271765,15,0,5,4,4,0,0,0,40,39,0
37,4,94457,2,4,6,3,2,0,0,0,22,22,0
27,0,200424,9,0,0,1,4,0,0,0,36,39,0
30,4,126083,11,2,3,0,4,1,0,1917,40,39,1
44,6,21163,11,0,9,3,3,0,0,0,46,39,0
44,1,70535,13,0,11,0,4,1,0,0,87,39,0
66,6,210094,11,6,5,4,4,0,0,0,20,39,0
35,2,86539,9,3,9,2,3,0,100119,0,53,39,1
59,4,236010,14,2,10,0,4,1,0,0,60,39,1
34,4,217975,10,2,1,5,3,0,0,0,57,11,1
47,2,115960,12,2,4,0,4,1,99736,0,40,27,1
55,1,184646,13,1,10,0,3,0,99943,0,56,39,1
49,4,340792,11,2,4,0,4,1,99913,0,47,39,1
47,4,165837,9,0,11,1,4,1,8251,0,56,39,1
40,4,32481,9,0,11,4,4,0,100102,0,46,39,1
32,4,342259,10,2,6,0,4,1,99944,0,47,39,1
31,4,149683,11,3,6,2,2,0,0,0,45,39,0
43,6,82547,9,2,4,0,4,1,100008,0,42,39,1
40,7,30468,9,2,6,0,4,1,0,0,40,39,0
21,4,352697,10,0,8,3,4,0,0,0,29,39,0
46,7,157895,14,1,10,3,2,0,0,0,31,39,0
32,2,337866,10,4,10,3,4,0,0,0,40,26,0
59,5,101754,9,0,9,4,4,0,0,0,31,39,0
36,4,488047,11,0,3,1,4,1,0,0,69,39,0
50,4,345861,12,2,10,0,4,1,100089,0,40,39,1
57,4,138691,11,2,8,4,4,0,0,0,40,26,0
46,4,70416,9,0,4,4,4,0,99975,0,50,39,1
23,4,476606,11,4,8,3,2,0,0,0,20,22,0
59,4,163549,9,4,10,3,4,0,100044,0,52,39,1
55,4,219353,9,2,11,0,4,1,100135,0,60,39,1
44,5,162737,12,2,4,0,4,1,0,0,40,39,1
29,5,100118,10,2,10,0,3,1,100059,0,10,0,1
32,1,33357,15,4,10,1,1,1,0,0,40,39,0
42,8,169533,14,2,10,0,4,1,100071,0,50,39,1
48,6,310714,11,2,5,0,3,1,100012,0,40,0,1
51,5,199183,10,1,4,0,4,0,99850,0,46,39,1
58,7,574072,11,6,9,3,4,0,0,1920,40,39,0
69,4,316945,9,0,8,1,4,1,0,0,37,0,0
33,5,166646,9,4,3,1,4,1,100058,0,51,39,1
27,4,107003,1,4,13,3,4,0,0,0,4,7,0
66,0,128840,11,6,0,3,4,1,0,0,40,39,0
28,2,241635,11,3,10,3,2,1,0,0,40,39,0
48,5,227237,11,2,10,0,4,1,0,0,40,39,0
37,5,106320,11,2,5,0,3,0,99857,0,45,39,1
37,5,153148,12,2,10,0,4,1,99854,0,51,39,1
43,4,132841,10,4,7,2,3,1,100042,0,63,39,1
53,8,127358,10,2,4,0,3,1,100028,0,56,27,1
36,7,173236,15,2,11,0,2,1,0,0,51,39,1
43,5,136298,10,2,11,0,4,1,100017,0,60,39,1
48,4,227230,10,2,7,5,4,0,0,0,40,22,0
37,4,119659,9,2,10,1,4,0,8996,0,53,39,1
49,4,469785,10,0,4,4,2,0,0,0,54,39,0
22,2,198856,15,0,2,3,4,0,0,0,42,39,0
42,4,184327,10,2,4,0,4,1,0,1697,60,39,1
50,4,180863,11,2,12,0,4,1,7969,0,67,39,1
44,4,329274,15,0,10,1,4,0,0,0,67,39,0
43,0,95433,11,2,0,3,2,0,0,0,36,39,0
78,4,156657,10,1,9,4,4,0,14860,0,27,39,0
44,2,135011,7,2,6,0,4,1,99949,0,40,39,1
21,4,195067,15,2,3,0,4,1,0,0,40,39,0
47,6,336529,11,0,5,3,2,0,0,0,43,11,0
34,5,125763,9,2,7,0,4,1,99849,0,50,39,1
50,4,374145,1,2,3,0,4,1,99985,0,40,39,1
21,4,192943,1,4,5,1,4,0,0,0,35,39,0
40,4,429801,12,2,7,0,4,1,99933,0,48,39,1
50,4,273281,9,2,10,0,1,1,99928,0,42,27,1
58,4,219696,15,4,3,1,4,1,12815,0,44,39,0
22,4,282252,11,0,11,3,2,0,0,0,46,26,0
20,4,212072,9,4,12,1,4,1,0,0,40,39,0
48,4,193528,12,4,4,1,4,1,99962,0,48,39,1
50,4,113325,15,2,11,0,2,0,0,0,33,39,1
24,3,228327,1,4,8,3,3,0,0,0,8,36,0
57,5,342297,14,2,10,0,3,1,99871,0,43,9,1
39,4,196100,15,2,4,0,4,1,0,0,57,39,0
45,6,417134,9,0,4,4,4,0,0,0,33,18,0
61,4,176636,11,2,4,0,4,1,100005,0,65,39,1
43,4,186314,13,0,9,0,4,0,100007,0,45,39,1
42,2,404995,9,1,3,1,4,0,14918,0,57,39,0
26,4,100985,11,4,3,3,2,1,0,0,36,39,0
40,4,237922,11,2,7,0,4,1,0,1915,40,22,0
71,4,414986,12,2,10,0,4,1,99950,0,56,39,1
23,4,180148,15,2,10,0,4,1,100015,0,39,39,1
48,2,262361,8,0,9,4,2,0,0,0,40,39,0
40,4,207447,14,2,6,0,4,1,99991,0,60,39,1
32,5,198758,15,2,1,0,4,0,0,1917,49,11,0
39,2,172006,10,2,6,0,4,1,0,1917,40,39,0
49,4,197552,15,0,8,3,0,0,0,0,17,39,0
27,4,174135,10,1,6,2,4,0,0,0,41,39,0
28,4,188341,9,4,4,0,4,1,4711,0,51,39,1
44,4,106005,11,2,1,3,4,0,0,0,32,11,0
46,5,78279,10,2,10,0,4,1,100035,0,76,39,1
36,4,132847,10,2,7,0,4,1,99796,0,48,27,1
49,4,188436,15,0,12,4,4,0,0,0,64,39,0
55,5,153936,10,2,12,0,4,1,0,0,47,39,1
39,4,179101,11,2,3,0,4,1,11011,0,40,39,0
45,4,114675,7,1,2,2,3,0,99931,0,40,32,1
27,6,228068,11,6,10,1,3,0,0,0,38,39,0
21,4,36428,1,5,13,3,2,0,0,0,22,39,0
53,4,102660,8,2,13,0,4,1,0,0,40,39,1
46,4,96393,5,2,7,0,1,1,0,0,40,18,0
19,4,30724,15,0,8,3,2,0,0,0,24,32,0
41,4,89922,15,3,10,2,3,0,99965,0,36,9,1
35,4,139678,9,4,3,1,3,1,0,0,42,39,0
36,4,172532,11,2,11,0,4,1,0,0,40,39,1
44,4,86294,10,4,13,1,4,1,0,0,37,39,0
69,4,45555,15,4,5,3,0,1,0,0,21,39,0
35,4,205790,1,4,3,0,4,1,0,0,29,39,0
36,3,114517,10,1,9,1,3,0,100124,0,54,39,0
47,4,245181,9,2,14,0,4,1,0,0,40,39,1
32,4,172106,5,4,6,1,2,1,0,0,37,22,0
22,2,196891,4,4,6,3,2,0,0,0,40,39,0
40,6,32217,15,6,4,4,4,0,0,0,23,39,0
47,1,161198,11,0,3,3,4,0,0,0,40,39,0
18,4,101589,11,4,4,0,3,1,0,0,40,39,0
33,5,140061,10,2,14,0,4,1,4694,0,40,39,1
30,4,272031,11,2,4,0,4,1,0,0,48,26,0
44,4,102093,15,2,3,0,2,1,0,0,36,39,0
25,4,92110,7,2,6,0,2,0,0,0,40,39,1
18,4,387991,15,2,11,0,4,1,0,0,40,39,1
29,2,146471,9,4,5,1,2,1,0,0,40,39,0
43,5,439098,14,2,10,0,3,0,99983,0,61,39,1
62,5,119212,11,0,10,0,4,1,0,0,8,39,0
20,2,204766,1,4,13,4,4,1,0,0,40,39,0
32,0,270545,15,6,1,1,4,0,0,0,25,39,0
25,4,198826,15,4,6,3,4,0,0,0,40,38,0
33,4,107817,8,2,4,5,4,0,0,0,25,39,0
31,7,188543,15,2,3,0,2,1,0,0,54,39,0
19,2,224277,7,0,5,4,4,1,0,0,40,39,0
37,4,151100,15,2,4,0,4,1,0,0,54,39,0
44,4,84470,5,4,8,4,4,0,0,0,21,26,0
47,7,18205,13,2,10,0,4,1,0,0,59,27,1
48,1,121164,15,0,2,4,4,0,0,0,42,39,0
29,5,288518,7,2,6,0,4,1,0,0,40,39,0
41,4,57500,15,0,3,0,0,1,0,0,52,39,0
50,4,87392,9,2,13,0,2,1,0,0,60,39,1
44,4,127449,9,2,3,0,4,1,14459,0,66,39,1
47,4,446406,11,2,5,0,4,1,100148,0,47,39,1
48,5,179314,10,3,4,0,4,1,99988,0,52,39,1
55,6,452857,11,6,8,4,4,1,0,0,40,39,0
40,7,61560,15,4,4,1,2,1,0,0,53,39,0
24,4,224909,9,4,10,3,0,1,0,0,21,17,0
28,4,106599,6,2,4,0,1,1,100012,0,45,2,1
18,3,164018,5,6,8,4,4,0,0,0,18,39,0
23,2,42993,15,4,13,5,4,0,0,0,14,39,0
48,5,139967,12,2,10,0,4,1,99822,0,44,39,1
28,4,242726,11,2,6,4,4,1,0,1920,40,39,0
23,4,221249,15,4,3,3,4,0,0,0,36,39,0
38,4,92408,11,2,3,0,4,1,6093,0,47,39,1
60,4,187945,9,2,10,4,4,0,15621,0,48,39,1
49,5,76248,10,2,10,0,4,1,99864,0,53,39,1
50,4,142536,12,3,5,4,4,0,99917,0,54,39,1
40,4,185294,15,2,14,0,4,1,99929,0,47,39,1
40,2,108952,11,4,9,3,2,0,0,0,40,39,0
44,4,113245,10,2,4,0,4,1,99918,0,41,39,1
46,5,179120,7,2,4,0,4,1,0,0,52,39,1
19,7,92404,11,2,6,5,4,0,0,0,40,39,0
41,4,262497,15,5,13,4,4,0,0,0,38,26,0
33,4,69967,10,0,1,4,2,0,0,0,35,39,0
19,4,192529,3,2,7,0,4,1,0,0,40,17,0
39,4,239195,9,2,9,5,3,0,0,1922,40,39,0
37,2,84359,9,2,11,0,2,1,99935,0,53,11,1
45,4,413223,10,0,6,2,2,0,100010,0,37,39,1
39,4,180004,10,3,6,0,4,1,99862,0,51,39,1
36,2,94169,2,4,6,3,2,0,0,0,40,39,0
43,4,111754,12,2,11,0,4,1,99987,0,45,39,1
43,4,448358,11,2,10,0,4,1,100083,0,67,39,1
34,4,167807,11,4,6,3,4,0,5854,0,22,39,0
42,4,144082,1,2,10,0,4,0,10410,0,40,39,1
43,5,160063,10,0,8,4,4,0,0,0,53,39,0
29,2,181162,1,4,8,3,0,1,0,0,27,39,0
44,5,346057,9,0,5,2,3,1,100233,0,42,27,1
66,4,205409,15,2,3,0,4,1,9304,0,40,39,1
39,5,116558,9,2,7,0,4,1,100012,0,48,39,1
19,4,187754,15,4,4,3,4,0,0,0,26,39,0
46,4,516622,9,2,5,1,4,0,0,1912,32,39,1
34,4,189700,11,2,3,0,4,1,0,1841,40,39,1
51,4,299850,12,2,10,0,4,1,100026,0,57,39,1
55,5,299457,9,2,4,0,4,1,99934,0,46,39,1
27,4,177560,1,2,3,0,2,1,0,0,53,39,1
21,4,358514,15,4,12,3,4,0,0,0,23,39,0
44,6,100172,1,2,3,0,4,1,5924,0,40,39,1
67,4,163944,4,2,10,0,4,1,0,0,40,39,0
23,7,313464,15,4,13,3,4,1,0,0,40,39,0
33,5,372867,11,0,6,1,4,1,0,0,77,39,0
19,6,35745,1,4,5,3,4,1,0,0,35,39,0
34,3,256504,8,2,8,0,4,1,0,0,50,39,0
20,4,97606,15,4,14,3,4,1,0,0,19,39,0
35,4,45562,9,2,3,5,4,0,0,0,25,23,1
41,4,102976,15,2,1,5,4,0,4331,0,39,39,1
44,8,45138,10,2,10,0,3,1,99930,0,49,39,1
31,4,222538,1,4,10,1,4,1,0,0,80,39,0
52,6,379986,13,0,5,4,3,0,0,0,36,39,0
42,6,27411,11,2,10,0,4,0,0,0,46,39,0
32,4,208218,15,2,3,0,4,1,0,0,40,39,0
62,1,406419,14,0,10,1,3,0,0,0,68,39,0
38,2,254221,9,2,9,0,2,1,0,0,46,39,0
20,4,230131,11,4,12,5,4,0,0,1616,40,39,0
68,0,53215,15,4,0,3,3,0,0,0,35,39,0
35,6,71369,1,2,3,0,2,1,0,0,40,39,0
19,2,258830,2,4,3,3,2,1,0,0,40,0,0
29,4,213043,10,2,4,0,4,1,10584,0,47,39,1
37,8,47722,10,3,7,4,2,0,99941,0,45,9,1
38,4,115506,11,2,12,5,4,0,0,0,42,39,1
61,1,353903,14,2,10,0,4,1,100028,0,48,26,1
23,4,223426,15,4,6,0,4,1,0,1623,30,39,0
45,8,192845,10,2,5,0,4,1,100038,0,51,39,1
48,4,129457,10,3,7,4,4,0,0,0,21,39,0
59,4,267033,11,2,1,5,4,0,100022,0,40,26,1
62,4,342427,10,2,10,0,4,1,100007,0,40,23,1
36,4,94603,11,2,8,0,1,1,99880,0,44,27,1
33,2,91012,9,0,10,4,3,0,0,0,40,32,0
39,4,356870,1,2,3,0,4,1,0,0,38,39,0
31,6,27340,11,2,5,0,4,1,0,1920,84,39,1
40,4,175537,15,2,3,0,4,1,0,0,40,39,1
47,6,97442,9,2,10,0,4,0,0,0,60,39,0
47,2,86216,1,4,3,0,0,1,0,0,40,39,0
44,4,264640,15,0,11,4,2,0,0,0,40,39,0
26,7,243820,11,4,1,1,3,0,0,0,40,17,0
55,4,115281,12,2,4,0,4,1,99941,0,40,39,1
33,6,166270,11,2,3,0,4,1,0,0,51,39,0
19,4,178854,1,4,3,1,3,1,0,0,40,39,0
31,0,360796,11,4,0,3,4,0,0,0,61,39,0
69,0,194365,11,2,0,0,4,1,5952,0,40,39,0
61,5,207137,9,1,2,3,3,0,99730,0,57,37,0
39,3,44302,11,0,9,3,4,1,0,0,22,39,0
54,4,49009,14,2,10,3,4,1,100046,0,40,39,1
18,5,174743,15,4,3,3,4,0,0,0,36,39,0
46,5,93372,13,2,10,0,3,1,100111,0,44,39,1
39,8,124622,12,2,4,0,4,1,6101,0,47,39,1
59,7,322710,14,0,10,4,4,0,0,0,22,39,0
50,4,185104,9,2,5,0,3,1,99865,0,38,9,1
32,5,427437,10,3,12,2,2,0,100044,0,41,39,1
37,8,56024,14,2,3,0,4,1,0,0,53,39,0
37,4,353459,11,2,12,0,4,1,0,0,40,39,0
31,3,41893,8,4,2,3,3,0,0,0,15,32,0
41,5,345128,10,2,8,0,4,1,0,0,85,39,1
21,4,247441,9,3,9,3,1,0,0,0,29,27,0
34,4,408153,11,2,11,0,4,1,100149,0,40,39,1
44,4,104626,15,2,12,5,4,0,4735,0,34,39,0
37,4,208005,9,3,9,4,1,0,99933,0,51,27,1
21,0,166200,15,4,1,3,4,0,0,0,40,38,0
54,4,185424,15,2,4,0,4,0,0,0,40,30,1
48,4,188484,11,2,4,0,4,1,100093,0,60,39,1
55,4,201258,9,2,12,1,4,1,0,0,12,39,1
43,6,156064,10,2,3,0,4,1,100125,0,50,39,1
40,4,376397,10,2,12,0,4,1,13584,0,40,39,1
41,5,349270,9,2,10,0,4,0,0,0,46,26,0
28,2,87147,5,4,12,1,4,0,0,0,36,39,0
22,4,31039,11,3,8,3,4,0,0,0,22,39,0
24,4,176727,11,4,12,1,2,0,0,0,44,39,0
31,4,99791,11,2,6,0,4,1,100031,0,46,39,1
59,4,225450,11,2,1,5,4,0,13956,0,22,27,1
37,5,137928,11,2,7,4,4,1,0,0,40,26,1
60,4,75192,10,4,10,1,4,0,0,0,38,39,0
32,4,467900,6,2,10,0,4,1,99950,0,56,39,1
21,4,403116,1,2,3,0,4,0,0,0,40,39,0
24,4,197105,15,2,8,0,4,1,0,0,40,39,0
50,2,96845,10,0,9,3,2,0,0,0,54,39,0
40,5,138288,11,2,9,5,4,0,0,1936,40,39,1
37,4,101743,15,6,14,3,4,1,0,0,21,39,0
29,4,221008,1,4,3,3,4,1,0,0,21,39,0
42,5,387921,11,2,3,0,4,1,100034,0,40,39,1
37,4,97790,11,0,12,1,2,0,0,0,23,39,0
37,4,166751,11,5,3,0,4,1,0,0,40,39,0
37,2,218823,1,4,7,1,2,0,0,0,40,39,0
17,4,157662,9,4,7,3,4,0,0,0,40,39,0
23,4,384473,11,3,1,3,2,0,0,0,45,39,0
45,1,168047,11,2,14,1,4,1,0,0,40,19,0
36,4,481012,9,3,1,3,4,0,0,0,43,11,0
46,2,22090,11,0,10,1,3,0,0,0,40,0,0
36,2,164734,9,2,10,5,4,0,0,0,40,39,0
19,4,154587,5,4,8,4,4,1,0,0,29,39,0
65,4,238608,11,2,7,0,4,0,99941,0,44,39,1
17,4,112080,10,4,6,3,4,0,0,0,37,33,0
21,8,218722,7,2,6,0,4,1,100040,0,40,39,1
47,5,312987,9,4,4,1,4,1,99984,0,53,39,1
44,5,151324,9,2,10,0,4,1,13728,0,40,39,1
37,5,96985,11,0,9,4,4,1,99874,0,67,39,0
49,4,30544,15,0,1,4,3,0,5872,0,35,39,0
20,4,205058,4,4,6,1,2,1,0,0,60,39,0
43,4,422711,11,2,3,0,4,1,100098,0,46,39,1
22,4,427682,7,4,5,3,4,1,0,0,28,26,0
49,5,193548,10,2,10,0,4,1,99903,0,59,39,1
66,0,334810,11,2,0,0,4,1,6794,0,40,39,0
31,4,226432,9,2,4,0,4,1,5089,0,52,39,0
33,2,84363,3,4,9,1,2,0,0,0,36,39,0
80,5,177929,10,1,10,1,3,0,99929,0,45,37,1
39,4,362846,9,0,9,4,2,0,5235,0,46,26,0
30,4,427109,15,2,6,0,4,1,99906,0,36,39,1
40,4,36701,1,2,3,0,4,1,0,0,60,39,1
44,4,176283,14,2,1,5,4,0,0,0,9,38,0
53,4,360193,11,2,3,0,4,1,99966,0,73,2,1
19,4,188267,15,0,12,3,2,0,0,0,33,27,0
51,1,221875,7,2,11,4,4,0,100058,0,45,39,1
39,5,88539,9,2,11,0,4,1,99985,0,38,39,1
53,5,205160,10,2,4,0,4,1,99912,0,47,39,1
44,1,26159,9,2,10,0,4,1,0,0,59,39,0
66,4,117860,11,2,5,3,3,0,5805,0,44,39,0
20,4,370029,5,4,7,3,4,1,0,0,46,39,0
51,4,144737,14,2,10,5,4,0,100013,0,46,39,1
35,2,263034,11,2,2,5,4,0,0,1905,40,38,0
22,4,171685,1,2,3,0,4,1,0,0,40,39,0
38,4,105999,11,0,9,4,4,1,12859,0,40,22,1
32,4,200025,11,4,4,1,4,1,0,0,60,13,0
28,3,94439,10,4,5,3,4,1,0,0,34,0,0
28,4,131377,10,4,5,1,3,0,100076,0,59,39,0
35,4,337818,11,2,7,4,1,0,0,0,37,27,0
45,4,167008,10,3,3,4,4,0,100071,0,50,39,1
46,1,97572,9,2,3,0,4,1,100218,0,43,9,1
30,4,350903,9,0,7,0,4,1,99977,0,46,0,1
46,4,151698,15,2,4,4,4,0,0,0,40,0,0
52,4,135490,11,2,3,0,4,1,0,0,40,39,0
20,4,106772,9,1,9,3,4,0,11073,0,13,39,0
59,1,336899,11,2,6,0,4,1,0,0,40,39,1
42,4,208594,11,1,1,4,2,0,0,0,30,39,0
50,4,172789,10,2,4,0,4,1,99962,0,43,39,1
41,4,93063,10,2,3,0,4,1,99926,0,56,39,1
61,4,338985,14,2,10,0,4,0,99941,0,59,39,1
30,6,26120,11,2,10,0,2,1,99964,0,44,39,1
61,4,189317,11,2,6,0,4,1,0,0,40,39,0
41,4,101845,9,2,3,0,4,1,100108,0,51,39,1
19,4,98254,9,2,7,0,4,1,0,0,24,39,0
60,2,55346,11,4,5,1,2,0,0,0,36,39,0
38,5,123317,10,2,5,0,4,1,100035,0,42,39,1
32,5,367474,7,2,10,0,4,1,99980,0,48,39,1
57,4,308165,9,2,9,0,4,1,99977,0,45,39,1
30,3,56282,12,2,10,0,1,1,99944,0,44,27,1
84,4,169942,0,6,3,4,4,1,0,0,30,39,0
54,5,141424,14,2,10,0,4,1,100018,0,56,39,1
42,4,350132,1,2,3,0,4,1,5089,0,40,39,1
62,5,171656,9,4,12,1,4,0,13526,0,40,39,0
38,4,99074,10,2,5,0,3,0,100061,0,43,27,1
40,4,337707,15,0,3,1,4,1,0,0,48,39,0
22,4,199222,15,2,12,0,4,1,0,0,40,39,0
19,4,333251,11,0,8,3,2,0,0,0,19,39,0
38,4,120240,11,2,11,0,4,1,100185,0,47,39,1
40,2,209412,9,2,9,4,2,0,0,0,40,11,0
49,4,111456,10,1,4,4,4,0,0,0,23,22,0
38,4,176706,9,4,3,1,4,0,100133,0,54,39,1
47,4,314014,11,2,5,0,4,1,99940,0,43,0,1
58,1,121383,10,0,1,4,3,0,4719,0,65,39,0
28,2,72639,15,4,6,5,4,0,0,0,40,39,0
22,3,203464,10,4,5,0,4,1,0,0,29,39,0
47,1,93962,13,0,0,4,4,0,0,0,36,39,0
25,2,317365,9,4,12,1,2,0,0,0,46,39,0
46,4,410942,11,2,4,0,4,1,99984,0,58,39,1
58,4,135603,15,2,6,0,4,1,99909,0,53,39,1
25,2,258078,11,0,4,4,4,0,0,0,40,39,0
42,4,99421,1,0,5,4,4,1,0,0,45,39,1
40,4,212163,9,2,10,0,4,1,99977,0,51,39,1
46,4,78995,9,5,10,4,2,0,99986,0,50,39,1
45,5,29882,7,2,7,0,1,1,100028,0,57,17,1
19,2,380534,1,4,0,1,2,0,0,0,40,39,0
31,2,192967,1,4,6,1,2,0,0,0,36,39,0
47,4,101179,12,3,5,1,3,0,100082,0,44,39,1
66,4,388230,10,2,10,0,4,1,99993,0,46,39,1
50,4,171599,10,2,4,0,4,1,100086,0,62,39,1
27,1,212290,15,2,3,0,1,1,0,0,19,0,0
37,2,360836,15,0,13,1,4,0,0,0,21,39,0
63,4,180655,14,6,10,4,4,0,99959,0,47,39,1
19,4,263722,11,4,2,3,4,0,0,0,13,39,0
57,4,75582,11,2,4,0,3,1,0,0,59,27,0
41,1,39510,11,1,0,0,2,0,100046,0,71,39,0
61,4,316567,11,2,12,0,4,1,99958,0,44,39,1
29,2,94199,15,4,10,3,2,1,0,0,40,27,0
65,6,107007,10,0,5,2,3,0,0,2970,33,18,0
37,0,339762,7,0,5,4,3,1,0,2990,79,39,0
29,8,39049,10,2,4,0,4,1,99831,0,47,39,1
73,8,212498,10,1,10,0,4,1,99732,0,46,37,1
48,4,440811,15,2,3,0,4,1,100115,0,53,39,1
48,4,378691,9,2,4,0,4,1,0,1623,38,39,1
61,6,110415,11,2,5,5,4,0,0,0,40,39,1
40,4,181701,11,0,3,4,1,0,0,0,48,26,0
64,4,207483,10,4,5,1,2,0,0,0,-1,17,0
16,6,472955,10,0,2,5,2,0,0,0,36,39,0
56,4,36196,11,6,5,4,4,0,0,0,19,39,0
46,4,140546,15,2,3,0,4,1,0,1561,55,39,1
68,0,41156,11,4,0,3,4,0,0,0,40,39,0
46,4,323774,7,2,9,0,4,1,99980,0,31,39,1
20,2,42087,1,4,14,3,4,0,0,0,25,39,0
37,4,52768,10,0,4,4,2,0,0,0,45,39,0
47,3,90375,10,0,13,0,4,0,100018,0,44,39,0
45,5,202108,1,2,3,0,4,1,0,0,55,39,0
25,2,105359,1,2,3,0,4,1,0,0,40,39,0
39,4,84352,5,2,7,0,1,1,99916,0,32,27,0
67,2,334031,14,2,10,1,4,0,0,0,40,39,0
36,4,91503,9,0,9,4,4,0,0,0,46,39,0
30,3,189832,10,0,5,3,2,0,0,0,33,39,0
35,4,332711,10,3,8,3,3,0,0,0,25,27,0
38,7,337183,15,6,5,4,4,1,0,0,40,39,0
36,6,403568,15,0,3,3,4,0,0,0,40,39,0
66,7,330626,9,2,10,5,2,0,0,0,12,39,1
59,8,66679,4,3,4,2,1,1,0,0,40,29,0
45,1,259944,11,2,6,0,4,1,0,0,42,26,0
39,7,238635,15,4,5,1,0,0,0,0,37,11,0
58,4,173022,11,2,10,0,4,1,100007,0,66,27,1
29,4,249177,1,4,12,1,4,0,0,0,24,39,0
43,4,406390,9,0,3,1,4,1,4503,0,40,39,0
46,1,351984,10,2,2,3,3,0,100039,0,43,32,1
34,4,203455,15,2,3,0,4,1,100023,0,61,39,1
49,4,200184,10,2,6,0,4,1,99997,0,47,39,1
28,4,254546,9,2,4,0,4,1,99959,0,40,39,1
33,4,171068,1,4,6,1,3,1,0,0,34,39,0
45,2,91709,11,2,6,0,4,1,0,0,40,0,0
48,4,349576,9,2,14,0,4,1,0,0,40,39,1
47,5,361009,9,2,10,0,4,1,0,0,47,39,1
47,4,188167,14,2,10,0,4,1,13606,0,59,39,1
28,2,248891,11,4,6,3,2,1,0,0,40,39,0
18,4,402601,9,4,12,3,4,1,0,0,12,39,0
21,2,320374,11,0,6,3,2,0,0,0,21,39,0
65,4,465811,0,4,13,1,4,0,0,0,16,33,0
54,4,426536,10,2,5,0,4,1,99952,0,52,39,1
63,5,166270,12,2,10,0,4,1,99920,0,51,39,1
19,4,195327,11,4,8,3,4,0,0,0,31,27,0
