age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
17,4,125940,1,4,7,3,4,0,0,0,9,39,0
54,6,229807,11,2,5,0,4,1,99936,0,40,39,1
47,6,187648,15,2,3,0,4,1,4881,0,70,2,1
56,5,125416,11,2,10,0,4,1,99978,0,57,17,1
33,2,84789,14,0,11,4,2,0,0,0,43,25,0
34,4,98557,11,2,8,0,4,1,0,0,68,39,1
42,4,242570,11,5,1,1,4,1,0,0,40,39,0
20,4,120292,15,0,12,3,4,0,0,0,45,39,0
41,5,188055,14,2,4,5,4,0,0,0,16,39,0
51,6,103175,11,2,3,0,0,1,0,0,27,39,0
40,2,180944,14,2,4,0,4,1,0,0,49,39,1
17,2,177371,1,4,1,3,4,0,0,0,28,39,0
36,4,201220,9,2,4,0,4,1,5005,0,40,39,1
51,5,204576,11,2,3,0,4,1,100035,0,50,39,1
54,4,208457,13,1,3,4,4,0,99886,0,33,39,1
35,4,173044,11,4,3,1,2,0,0,0,45,39,0
39,4,149686,11,0,1,3,2,0,0,0,29,39,0
39,5,140388,14,0,4,1,4,0,0,0,60,39,0
60,4,218469,8,2,10,0,4,0,0,0,29,39,1
36,8,415480,15,6,1,3,4,0,4931,0,40,39,0
22,4,193169,15,4,10,3,4,0,0,1421,30,39,0
52,0,302380,9,0,0,3,4,0,0,0,30,39,0
40,7,176714,14,2,10,0,4,1,0,0,44,39,1
40,4,145245,14,1,1,4,3,0,99971,0,37,38,0
21,7,441530,2,4,4,3,2,0,0,0,37,39,0
31,4,236859,11,2,3,0,4,1,0,0,44,39,0
76,5,217928,1,2,3,2,4,0,0,0,40,39,0
47,0,439994,1,4,0,3,4,1,0,0,40,39,0
29,2,492147,14,0,10,4,2,0,0,0,38,39,0
40,2,36853,9,2,4,5,4,0,0,1591,40,39,1
43,6,49370,11,2,3,0,4,1,0,0,55,22,1
43,6,407745,13,2,4,0,4,0,100164,0,11,39,1
53,4,161530,9,1,10,0,4,1,99923,0,46,39,1
53,5,103082,11,0,3,2,1,0,0,1607,45,39,0
40,4,173626,10,2,7,0,4,1,100034,0,41,39,1
39,4,161349,9,1,5,1,4,0,99977,0,54,39,1
40,4,178386,11,2,4,0,4,1,99956,0,84,39,1
54,4,117862,9,4,4,3,3,0,0,0,40,39,0
35,4,141594,13,2,8,3,4,0,0,0,13,39,0
65,2,191811,3,4,3,0,1,0,0,0,26,39,0
32,4,219308,15,4,8,3,4,0,0,0,40,39,0
31,4,131193,7,4,6,4,4,0,0,0,22,39,0
40,6,186956,9,2,4,0,4,1,100005,0,42,39,1
57,4,75372,9,2,10,0,4,1,99980,0,52,39,1
29,3,84160,8,2,9,2,3,0,0,0,40,38,0
30,2,411964,2,4,8,3,4,0,0,0,40,39,0
49,4,214759,9,2,10,4,4,0,4569,0,40,39,0
49,7,102303,7,0,0,3,4,0,0,0,34,39,0
22,2,250271,15,2,10,3,4,1,0,0,40,39,0
24,4,226139,1,4,7,3,4,0,0,0,40,39,0
55,4,126984,8,3,13,1,4,0,99973,0,40,39,1
29,4,43949,11,4,7,4,4,0,0,0,31,39,0
49,5,117578,9,2,10,0,4,1,100000,0,40,39,1
29,0,155951,15,2,0,5,4,0,0,0,40,39,0
45,4,236441,9,2,12,0,4,1,10062,0,43,39,1
40,5,43881,9,2,4,0,1,1,99939,0,40,29,1
24,5,175587,9,4,3,1,4,1,4664,0,39,32,0
35,4,120345,10,2,5,0,4,1,99974,0,59,39,1
29,2,327631,7,0,9,2,2,0,0,0,40,39,0
35,4,187044,11,2,6,0,4,1,99952,0,56,39,1
42,4,281147,9,2,10,1,1,0,0,0,21,35,0
52,4,364650,14,2,10,0,4,1,4619,0,53,27,1
57,4,357107,14,2,10,0,4,1,100052,0,51,39,1
53,4,149508,1,4,4,4,4,0,0,0,21,39,0
38,4,184061,11,2,4,0,4,0,99981,0,77,39,1
48,4,172886,11,2,7,0,4,0,0,0,33,39,0
56,4,177902,14,0,4,4,4,0,0,0,47,39,1
18,0,226045,1,4,0,3,4,0,0,0,30,39,0
53,6,52486,8,5,10,1,4,0,99883,0,58,39,1
19,6,35055,7,2,1,0,4,1,0,0,40,39,1
47,6,113700,12,0,4,1,4,0,0,0,53,39,0
31,5,162916,13,4,3,1,4,1,0,0,42,39,0
44,5,153957,15,0,12,1,2,0,0,0,29,39,0
19,4,120976,15,2,12,0,4,1,0,0,40,39,1
51,4,404716,10,2,9,0,4,0,99983,0,41,39,1
59,0,242258,1,4,0,3,4,0,0,0,10,39,0
20,2,187541,14,4,8,3,4,0,0,0,27,39,0
38,5,577997,13,2,10,4,4,0,99994,0,39,39,1
19,4,412330,11,2,8,0,4,1,0,0,16,39,0
55,6,533722,11,2,3,0,4,1,99985,0,71,39,1
45,4,169569,15,2,10,0,4,1,100019,0,66,39,1
36,5,269029,9,2,10,2,3,0,99981,0,40,35,1
46,3,180355,11,0,1,5,4,0,5533,0,34,39,0
50,5,264565,9,2,10,0,4,1,100032,0,60,39,1
37,4,56428,13,2,10,0,4,1,100009,0,40,39,1
35,4,221278,9,2,10,0,4,1,100041,0,40,39,1
30,4,108220,11,0,3,2,3,0,0,0,35,39,0
48,4,215053,15,2,4,0,4,1,100006,0,40,34,1
46,4,101707,11,2,12,0,4,1,5076,0,52,39,1
36,2,427988,13,4,2,3,4,0,0,0,29,39,0
34,5,207892,13,3,9,1,4,0,4852,0,45,39,1
40,5,223961,13,2,5,0,4,1,99991,0,36,29,1
38,3,214520,1,0,5,3,4,0,0,0,17,39,0
41,5,197255,11,2,1,0,4,1,99958,0,40,39,1
42,4,107084,11,2,8,5,4,0,0,1882,27,39,1
41,2,384094,13,2,12,3,4,1,0,0,23,39,1
55,5,159595,9,2,4,0,4,1,8543,0,34,39,1
45,2,174311,15,2,8,5,4,0,0,0,27,39,0
19,0,334093,1,4,0,3,4,0,0,0,12,39,0
41,4,171388,14,0,10,1,1,0,4664,0,59,39,0
49,4,52941,11,2,1,0,4,1,99951,0,44,39,1
20,4,143880,11,2,8,0,4,1,1535,0,28,39,0
15,3,503530,7,4,2,3,4,0,0,0,13,39,0
38,6,59713,11,4,10,1,4,0,0,0,76,39,0
31,3,285506,14,0,10,1,4,0,0,0,45,39,0
39,4,188995,12,2,4,0,4,1,99997,0,58,39,1
40,4,205663,11,2,4,0,4,1,0,0,40,39,1
38,4,46931,11,2,6,0,4,1,100012,0,64,39,1
45,6,183565,11,2,5,0,4,1,99993,0,60,39,1
39,2,180680,9,2,4,0,4,0,0,0,18,39,1
26,0,334586,14,4,0,3,1,0,0,0,59,39,0
47,1,170928,11,0,9,4,3,0,0,0,40,39,0
42,6,163404,14,2,10,0,4,1,100019,0,55,39,1
29,4,137607,11,3,3,3,4,0,0,0,9,39,0
24,4,254858,15,4,0,1,4,0,0,0,40,39,0
49,4,100830,11,3,8,0,4,1,99983,0,72,39,1
52,4,110390,15,2,7,3,4,1,0,0,36,39,0
54,4,94144,9,2,4,0,4,1,100002,0,54,39,1
62,4,138845,2,4,8,3,3,0,0,0,21,39,0
49,0,187283,8,0,0,1,4,0,0,0,40,39,0
59,4,176044,14,4,4,1,4,0,99982,0,53,39,1
21,3,333068,6,4,8,3,4,0,0,0,31,39,0
30,4,190867,11,2,7,5,4,0,0,0,37,2,0
37,5,51635,15,2,4,0,4,1,0,1572,30,39,0
38,4,99814,11,2,3,0,4,1,4692,0,52,39,1
45,5,107804,9,2,7,0,4,1,0,0,54,22,1
57,7,367466,9,2,1,0,1,1,0,0,40,39,1
63,4,109128,11,2,3,0,1,1,0,1924,40,27,1
54,4,140250,11,1,3,1,4,0,0,0,48,39,0
31,4,137949,11,2,6,0,4,1,99986,0,52,39,1
26,6,154824,1,4,6,3,4,0,0,0,32,39,0
42,4,179552,11,2,7,0,4,1,99998,0,61,39,1
20,4,138180,11,2,6,0,4,1,0,0,31,39,0
39,4,38014,11,4,7,5,1,0,0,0,37,39,0
35,4,135036,11,2,3,0,4,0,0,0,60,39,0
19,4,147424,1,4,11,0,4,1,0,0,57,39,0
44,2,557325,13,2,9,0,4,1,0,0,51,39,1
39,6,216858,11,2,6,0,4,1,0,0,40,39,0
49,5,215641,9,0,11,3,4,0,0,0,21,39,0
34,5,447315,13,2,5,0,4,1,100067,0,59,39,1
29,2,172745,7,4,4,2,3,0,0,0,40,39,0
30,3,159121,8,4,7,1,2,0,0,0,31,39,0
61,7,203236,1,4,0,3,2,0,0,0,40,39,0
49,4,171661,9,6,3,4,4,0,0,0,30,39,0
24,4,46506,15,4,10,5,4,0,0,1640,22,39,0
40,4,193825,11,4,3,0,4,1,1048,0,40,39,0
19,2,238442,7,2,9,0,2,1,99896,0,30,39,0
47,5,285299,12,2,10,0,4,1,0,0,40,2,1
33,7,338183,14,2,1,0,1,1,0,0,40,30,0
41,4,226766,9,2,8,0,4,1,4773,0,45,39,1
30,4,365957,2,2,7,0,4,1,100019,0,68,39,1
41,4,150041,14,1,5,4,1,0,99926,0,38,27,1
23,4,172233,1,4,12,3,4,0,6655,0,24,39,0
38,6,160657,7,2,7,2,2,0,99995,0,44,35,1
55,4,177709,11,2,6,0,4,1,99983,0,51,39,1
56,4,497593,14,2,4,0,4,1,100125,0,52,39,1
58,5,117006,11,4,3,3,4,0,0,0,53,39,0
51,0,148662,9,0,0,1,2,0,0,0,40,17,0
72,5,162990,9,2,10,3,4,0,0,0,37,39,1
30,6,54917,1,0,10,3,4,0,0,0,39,0,0
48,4,108192,14,4,10,3,4,1,100012,0,70,39,1
26,4,227906,14,4,10,0,4,1,100034,0,47,39,1
66,5,108909,11,2,6,0,4,1,4763,0,40,39,1
17,4,309169,1,4,1,3,4,0,0,0,18,39,0
19,0,143545,11,4,0,1,4,1,0,0,30,39,0
18,0,139209,1,4,0,3,4,0,0,0,11,39,0
34,4,178279,9,0,9,1,4,0,3192,0,50,39,0
43,4,126118,8,2,3,0,4,1,0,0,25,39,0
34,4,92635,11,2,8,0,4,0,99994,0,62,35,1
55,4,243852,15,2,12,0,4,1,0,0,53,39,1
48,5,117485,9,2,7,3,4,0,0,0,24,39,0
45,6,48557,12,0,11,3,4,1,100008,0,43,39,1
41,4,153254,9,2,3,0,1,0,99990,0,55,39,1
18,4,223826,15,4,3,3,0,1,0,0,40,39,0
39,0,31122,7,0,11,2,2,0,0,0,51,39,0
29,4,208964,14,4,6,3,4,0,0,0,49,39,0
50,4,257470,9,0,3,1,4,0,0,0,46,39,1
52,4,169332,15,4,7,3,4,0,0,0,62,39,0
19,8,525366,15,6,12,3,4,0,0,0,40,39,0
31,4,40842,15,2,7,1,1,0,3028,0,46,26,0
28,4,42347,11,2,3,5,4,0,0,0,20,39,1
41,2,325604,3,2,9,0,4,1,0,1894,40,39,1
37,4,46488,11,4,3,1,4,0,0,0,40,39,0
23,5,191105,14,4,10,3,4,0,0,0,29,39,0
39,4,49459,11,2,12,0,4,1,0,0,72,39,1
54,6,183384,1,2,1,0,4,0,0,0,26,39,0
45,7,110258,9,4,3,1,4,0,5845,0,40,39,0
40,6,48682,11,2,2,0,4,1,0,0,40,39,1
50,1,156432,9,2,4,0,4,1,99984,0,40,39,1
35,4,309602,7,2,10,4,3,0,0,0,35,39,0
38,4,335386,2,5,8,4,2,0,4974,0,40,39,1
70,0,328813,14,2,10,0,4,1,100039,0,40,39,1
36,7,375975,15,2,3,0,4,1,0,0,48,39,0
41,4,179098,14,2,4,0,4,0,100013,0,31,39,1
19,4,158497,11,4,6,1,4,1,0,0,24,39,0
19,4,165493,7,4,8,3,4,1,0,0,66,39,0
57,4,149252,11,0,4,4,4,0,0,0,46,39,0
43,6,38501,11,4,7,1,4,0,0,0,40,39,0
28,5,202998,14,2,4,0,4,0,100108,0,44,39,1
65,5,103775,15,2,10,0,4,1,100013,0,66,39,1
47,6,41321,15,2,3,0,4,1,0,0,47,39,1
30,6,363550,9,2,6,5,4,1,0,0,22,39,1
20,4,349102,9,4,10,3,4,0,0,0,22,39,0
42,5,218893,14,2,10,5,4,0,4937,0,32,39,0
38,3,258522,13,4,7,1,2,0,0,0,30,39,0
42,7,114596,11,2,3,0,4,1,0,0,40,35,1
40,4,40988,15,2,3,0,4,1,4451,0,49,39,1
46,4,181674,9,2,12,0,4,1,100017,0,47,39,1
48,4,112298,2,2,12,1,4,0,99984,0,51,39,1
62,4,223742,11,2,6,0,4,1,99997,0,60,39,1
52,4,157271,11,2,3,0,4,1,0,0,51,39,1
33,6,44460,15,2,1,5,4,0,0,0,34,39,0
26,2,234820,15,0,7,1,2,0,0,0,30,39,0
29,2,335601,10,2,7,0,4,1,99989,0,48,39,1
64,7,127253,11,4,0,3,2,0,0,0,40,39,0
32,4,65870,1,4,3,1,4,1,0,0,40,26,0
40,6,42128,11,0,3,0,4,0,0,0,54,39,1
50,6,95739,14,4,10,1,4,1,0,0,52,39,1
72,0,177622,9,2,0,0,3,0,99981,0,46,39,1
35,4,101287,11,2,1,5,4,0,0,0,37,39,1
61,5,101412,15,2,3,0,4,0,0,0,45,39,1
24,7,175740,9,2,14,0,4,1,0,0,40,39,1
51,5,216436,10,2,9,5,4,0,0,0,40,39,1
21,4,198975,15,0,8,3,4,1,0,0,40,39,0
43,6,183425,3,2,0,0,4,0,4813,0,40,39,0
48,0,189265,9,2,0,0,4,1,0,0,45,22,1
39,4,43618,11,5,3,1,4,0,3984,0,27,39,0
44,2,195480,9,0,10,4,4,0,0,0,53,39,0
51,4,84263,8,0,3,1,4,1,0,0,40,17,0
36,4,108836,11,2,3,0,4,1,0,0,47,27,0
41,6,129953,9,4,3,1,4,0,0,0,52,39,0
18,4,85506,1,4,6,3,2,0,0,0,22,39,0
29,4,435380,15,4,7,3,2,0,0,0,32,39,0
30,4,271381,11,2,6,0,4,1,0,0,60,39,1
52,5,106030,10,2,7,0,4,1,0,0,40,27,1
35,6,56504,15,0,0,0,4,1,0,0,40,39,0
34,7,214948,15,5,10,3,4,0,0,0,40,39,0
23,4,129840,15,6,1,3,4,0,0,1638,22,39,0
31,4,171306,14,0,10,4,4,0,100026,0,51,39,1
35,6,379833,9,2,5,0,4,0,99963,0,43,29,1
37,5,219733,11,2,7,0,4,1,99992,0,40,39,1
30,7,371938,15,2,1,0,2,1,0,0,40,39,1
47,2,189405,14,2,10,5,4,0,99992,0,55,39,1
36,4,127762,1,2,6,0,2,1,0,0,30,39,0
41,4,185232,9,0,3,1,3,0,2646,0,40,39,0
33,4,215027,12,2,7,1,4,0,5267,0,55,39,1
47,6,83854,11,2,14,0,4,1,0,1625,65,39,1
22,4,277546,11,4,12,1,4,0,0,0,30,39,0
46,4,197019,10,2,10,0,4,1,100079,0,68,39,1
50,4,179685,15,2,12,0,4,1,0,0,40,39,0
28,4,59167,15,4,12,1,2,1,0,0,64,39,1
40,4,156067,11,2,3,0,4,0,5013,0,46,39,1
34,6,183116,9,2,10,0,4,1,0,0,17,39,1
48,4,180971,9,2,4,0,4,1,0,0,53,2,1
20,2,42709,7,4,3,1,4,0,0,1636,22,39,0
46,4,177423,9,2,11,0,4,1,100202,0,53,39,1
48,6,115757,12,2,4,0,4,1,100050,0,49,39,1
47,6,178887,11,2,3,0,4,0,0,0,55,27,0
72,4,75324,2,2,3,0,4,1,0,0,40,0,0
40,4,347497,11,2,1,0,4,1,0,0,40,27,0
31,4,35515,11,3,3,0,2,1,0,0,24,32,0
35,4,161574,9,4,12,3,4,0,0,0,31,39,0
23,4,245735,11,4,14,3,4,0,0,0,31,39,0
62,4,229941,8,5,1,1,3,0,0,0,40,0,0
44,6,43781,11,2,10,5,4,0,5126,1811,29,39,1
52,6,177318,12,2,4,0,4,1,99966,0,47,39,1
45,3,106722,3,0,7,2,4,0,2126,0,7,19,0
49,5,182024,14,2,9,0,4,1,100028,0,48,39,1
23,4,134479,1,4,6,3,4,1,0,0,40,39,0
47,2,128522,14,0,4,4,4,0,0,0,45,27,0
35,4,180594,11,2,14,0,4,1,0,0,75,39,0
25,7,192318,15,4,6,1,4,1,0,0,31,39,0
42,4,205885,9,2,10,0,4,1,21198,0,46,39,1
51,7,48376,7,4,8,4,4,0,0,1914,26,39,0
18,4,169388,11,4,3,3,0,1,0,0,16,39,0
31,5,115062,10,4,7,2,3,0,0,1619,46,32,0
38,7,156956,9,0,0,1,4,0,0,0,40,39,0
33,4,228138,11,2,4,0,4,1,0,0,31,39,0
23,4,237917,15,4,0,1,4,1,0,0,30,39,0
24,0,261669,11,4,7,1,1,0,0,0,40,35,0
50,2,199687,11,2,6,0,4,0,99975,0,25,39,0
42,6,48557,14,2,3,0,4,1,0,0,69,39,0
24,2,205732,14,2,6,0,3,1,0,0,37,39,0
59,6,181398,1,2,12,0,4,1,0,0,40,39,0
57,5,151140,11,2,1,0,3,1,99958,0,36,32,1
54,4,156758,9,2,4,0,4,1,100018,0,56,39,1
52,6,202855,11,2,3,0,4,1,99994,0,56,39,1
46,5,216173,11,4,3,1,4,1,0,0,33,39,0
42,0,214517,9,0,0,1,4,0,0,0,40,39,0
40,6,354931,11,2,3,0,4,1,0,0,50,39,0
45,5,177643,15,2,10,0,3,1,100010,0,65,39,1
34,4,106925,9,2,1,4,4,0,0,0,34,29,1
45,4,132998,9,2,10,0,4,0,100404,0,35,39,1
30,4,179380,9,2,4,0,4,1,99985,0,59,17,1
40,4,225312,11,2,1,0,4,1,0,0,42,5,1
43,4,150225,9,0,10,4,4,0,4898,0,55,39,0
46,0,176483,11,2,3,0,3,1,0,0,40,39,1
35,4,114143,11,0,1,4,4,0,0,0,13,39,0
40,2,135945,13,0,1,4,4,0,0,0,40,39,0
40,6,58625,12,2,10,0,4,1,100005,0,42,39,1
54,4,75856,3,2,8,5,4,0,0,0,49,39,0
40,0,183456,11,4,0,1,4,0,0,0,30,39,0
31,5,39278,13,2,1,2,2,0,0,0,27,39,0
30,4,225407,15,2,12,0,4,1,0,0,40,39,1
53,4,106981,10,2,13,0,4,1,0,0,39,26,0
50,2,38771,11,2,10,0,4,1,4945,0,40,39,1
40,2,187787,11,2,8,0,4,1,0,0,64,39,0
53,6,82820,11,2,3,0,4,1,0,0,40,39,1
60,4,118923,11,4,3,1,4,1,0,0,40,39,0
41,2,288194,11,0,8,3,2,0,0,0,40,39,0
36,1,112375,15,0,5,1,3,0,0,0,41,39,0
41,0,191889,10,2,6,0,4,1,4853,0,49,39,1
39,3,51074,8,0,7,1,1,0,0,0,34,39,0
42,4,168240,9,2,8,0,4,1,100023,0,57,39,1
36,5,204322,9,2,10,5,4,0,99982,0,73,39,1
49,4,71549,11,4,1,2,4,0,0,0,40,26,0
35,4,94668,9,2,12,0,4,1,100044,0,63,39,1
21,4,132022,1,4,7,3,4,0,0,0,24,39,0
57,4,176020,15,2,3,0,4,1,0,0,40,39,1
50,4,111065,11,1,3,0,4,1,99964,0,40,39,0
24,4,199917,15,0,2,1,2,0,0,0,29,39,0
51,4,191216,7,4,7,0,4,0,0,0,51,39,0
34,2,52192,14,1,4,3,4,0,0,0,40,39,0
28,4,204195,9,2,10,0,4,1,99947,0,46,39,1
59,4,40712,11,4,3,2,4,0,0,0,38,39,0
49,4,420702,11,2,3,0,4,0,99991,0,40,39,0
19,4,346278,15,2,8,5,4,0,0,0,40,39,0
63,4,75081,9,2,4,0,4,1,0,0,40,5,1
17,4,189218,1,2,6,0,4,1,3381,0,40,39,0
41,4,194487,9,4,8,3,4,0,0,0,24,39,0
31,5,106251,9,2,3,5,2,0,0,0,35,34,0
45,0,188745,9,0,4,1,2,0,0,0,25,39,0
37,3,181651,12,3,1,0,4,0,99994,0,46,39,1
42,4,238357,13,2,10,5,4,0,11050,0,27,39,1
41,6,41279,9,2,3,0,1,1,0,0,36,39,0
42,1,334261,14,2,1,0,2,1,4903,0,40,28,0
44,4,127675,12,4,4,0,4,0,0,0,52,39,1
35,4,201991,9,4,9,3,4,0,0,0,23,39,0
42,4,186810,8,2,3,0,4,1,100025,0,67,39,1
28,4,222846,13,0,9,1,2,0,2379,0,30,39,0
44,4,147789,7,2,6,0,1,1,0,1638,22,39,1
46,6,183570,11,2,8,0,4,0,4926,0,42,39,1
42,4,212807,15,2,4,4,4,0,0,0,29,39,0
42,4,237139,15,2,10,0,4,1,4911,0,22,39,0
35,4,97615,10,1,2,0,4,1,99920,0,45,39,1
54,4,135709,9,2,12,0,4,1,5159,0,40,39,1
19,7,518951,9,4,1,1,4,0,0,0,40,39,0
44,5,179371,11,2,3,0,2,1,99924,0,56,39,1
20,6,233948,15,2,7,0,4,1,0,0,40,39,1
70,4,221142,13,2,3,0,4,1,0,0,61,39,1
42,5,183884,9,2,4,0,4,1,0,0,40,39,1
42,4,114496,14,2,10,0,4,0,99961,0,57,39,1
29,0,238827,15,4,6,0,4,1,0,0,30,39,0
42,5,343932,7,2,8,0,4,1,0,0,40,39,1
42,1,184620,9,0,10,1,4,1,4860,0,34,39,1
47,2,304868,9,2,10,0,4,1,4646,0,60,39,1
49,4,215106,10,2,3,0,4,1,99987,0,40,39,1
30,5,201121,9,2,7,0,2,1,0,0,44,29,0
35,4,49026,13,3,3,1,1,0,0,0,28,28,0
18,7,284473,11,2,8,0,4,1,0,0,30,39,0
19,0,385133,1,4,0,3,4,1,0,0,25,39,0
65,5,125208,15,4,3,3,2,0,0,0,53,39,0
19,4,160737,2,4,8,3,4,0,0,0,29,39,0
57,6,99544,15,2,3,0,4,1,0,0,40,39,1
41,1,34435,14,0,0,3,4,0,0,0,28,39,0
41,0,53998,9,4,0,1,4,0,0,1629,40,39,0
61,4,178126,7,2,10,0,4,1,99758,0,36,27,1
54,8,117331,9,2,7,3,4,1,0,0,28,39,0
30,4,113066,14,4,3,0,4,1,99894,0,40,39,1
36,2,376252,7,0,11,4,4,0,0,0,41,39,0
24,6,48849,15,4,3,1,1,0,0,1623,41,39,0
48,5,155236,13,2,9,0,4,1,100019,0,51,39,1
47,5,186793,9,2,9,0,4,0,100018,0,76,39,1
42,4,231134,9,0,11,1,2,0,13238,0,48,39,0
40,4,186922,11,0,4,0,1,0,99987,0,50,17,0
33,4,381473,2,4,12,1,4,1,0,0,40,39,0
35,3,407073,9,1,9,4,2,0,0,0,55,39,0
50,2,182287,9,2,9,1,3,1,0,0,73,39,0
44,4,173762,5,2,3,0,4,0,4758,0,49,39,0
22,4,155616,11,2,9,0,4,0,4711,0,28,39,0
47,4,103834,9,2,4,0,4,1,99998,0,45,39,1
51,6,175130,13,2,3,5,4,0,4785,0,16,39,1
42,5,180801,9,2,7,5,2,0,99981,0,40,32,1
38,4,148405,11,2,3,0,4,1,0,0,61,39,1
42,4,357733,4,2,10,0,4,1,4669,0,40,33,1
40,6,186528,14,1,3,1,1,0,0,0,44,17,0
43,6,376708,13,2,10,0,4,1,100035,0,58,22,1
19,3,53422,12,4,2,3,4,0,0,0,33,39,0
43,4,181715,9,2,9,0,4,1,5900,0,40,39,1
40,6,48237,11,2,10,0,4,1,100017,0,68,39,1
63,4,212038,11,6,3,1,4,0,0,0,31,39,0
40,6,261286,7,2,10,0,4,0,100018,0,65,39,1
23,4,223848,1,2,6,5,4,0,0,1715,40,6,0
70,0,110358,1,0,0,1,4,0,0,0,40,39,0
48,0,104107,11,2,0,0,4,1,0,0,40,39,0
65,4,120169,2,3,3,1,4,1,0,0,22,21,0
38,4,102220,11,2,4,0,4,1,0,0,40,39,1
59,4,182502,11,2,4,0,4,1,99997,0,52,39,1
45,0,332301,4,0,0,2,3,0,0,0,20,39,0
31,6,55628,12,2,10,0,4,1,0,1944,50,22,0
30,4,136588,11,4,4,0,1,1,0,0,40,39,0
41,0,240270,11,0,0,1,4,0,0,0,40,39,0
42,5,197650,12,0,10,0,4,1,100038,0,71,39,1
40,2,346040,7,2,2,0,2,1,0,0,38,32,0
40,4,34996,11,6,8,4,4,0,0,0,25,39,0
50,2,213920,15,0,4,5,4,0,0,1732,40,39,0
26,4,56282,15,4,3,1,2,0,0,0,22,39,0
34,6,212161,7,2,10,0,4,1,0,2280,46,39,1
44,0,174235,14,0,0,4,3,0,0,0,40,35,0
19,0,381666,0,4,6,2,2,0,0,0,40,39,0
19,7,42033,1,4,0,3,4,1,0,0,40,10,0
49,6,114321,11,0,3,3,4,0,0,0,40,39,0
36,4,163421,7,0,9,4,2,0,0,0,45,39,0
19,4,272840,7,4,6,2,4,0,0,0,17,39,0
65,4,81779,9,2,3,0,3,1,0,0,52,39,1
63,4,104343,15,2,8,5,4,0,4847,0,67,39,1
32,4,699097,11,2,5,0,4,1,99964,0,60,39,1
33,4,149525,11,2,1,0,4,1,0,0,20,39,0
43,4,157926,11,3,7,1,2,0,0,0,46,39,0
22,4,152099,11,4,6,0,4,1,0,0,40,39,0
38,4,191550,10,2,8,0,4,0,0,0,36,39,0
48,6,143319,11,4,3,0,4,1,0,0,40,39,0
35,4,237548,9,3,8,3,4,1,0,0,40,39,1
43,2,104383,11,2,8,5,3,0,0,0,39,39,1
41,5,247808,14,0,10,1,4,0,0,0,40,39,1
39,0,101239,9,2,0,5,4,0,0,0,40,39,0
51,4,427724,13,1,1,4,4,0,0,0,25,39,0
36,5,42261,14,0,10,4,3,0,0,0,38,12,0
48,5,98182,10,2,3,0,4,0,99951,0,40,27,1
27,2,188755,15,4,3,1,0,0,0,0,46,39,0
36,2,333988,1,4,10,3,4,0,0,0,36,39,0
55,6,51790,11,2,5,0,4,1,4552,0,49,39,0
40,4,215186,9,0,10,1,4,0,13878,0,51,39,1
19,2,332123,1,5,1,3,4,0,0,0,21,39,0
38,2,423520,11,2,7,3,4,0,0,0,40,39,0
32,7,391875,9,2,10,5,4,0,0,-527,23,39,1
28,4,58555,4,4,5,1,4,0,0,0,30,39,0
41,4,175986,15,2,10,0,4,1,0,0,40,39,1
31,1,230467,11,0,6,0,4,1,0,0,54,39,0
29,4,99807,8,4,12,1,4,0,0,0,40,39,0
44,4,43512,15,0,10,4,1,0,0,0,40,39,0
28,1,275799,11,4,1,1,2,0,0,0,30,39,0
32,7,66251,15,3,10,1,4,1,0,1629,40,39,0
30,4,45955,15,2,8,0,4,1,0,0,40,39,1
32,1,363417,0,4,7,3,4,0,0,0,35,39,0
37,1,217879,8,0,2,4,4,0,0,0,36,34,0
58,4,135290,9,5,1,1,1,0,0,0,49,39,0
43,4,159260,14,1,8,3,4,0,0,0,51,39,0
49,4,200381,9,2,10,0,4,1,99945,0,36,17,1
46,3,207009,9,0,9,4,4,0,0,0,40,39,0
52,4,119767,9,4,8,1,4,0,0,0,29,39,0
58,2,325610,14,2,4,5,4,0,0,0,19,39,1
60,4,116471,11,0,7,2,1,0,0,0,21,2,0
19,4,117155,11,4,8,3,4,0,0,0,22,39,0
39,4,160254,11,2,10,0,4,1,100092,0,47,39,1
40,6,39612,11,0,0,1,4,0,0,0,29,39,0
37,6,176649,9,2,4,0,4,1,99915,0,47,27,1
24,2,272905,9,4,10,1,4,0,0,0,21,39,0
29,4,189263,11,4,7,2,4,0,0,0,47,39,0
18,4,65589,1,4,3,3,2,0,0,0,19,39,0
45,4,178085,9,4,10,1,4,0,0,0,26,39,0
42,6,197708,11,2,7,0,4,1,4777,0,40,39,1
43,4,154502,8,2,2,5,4,0,0,0,56,39,0
16,4,107513,1,4,6,3,4,0,0,0,8,39,0
74,0,103469,11,2,0,0,4,0,0,0,28,39,0
29,0,221170,12,0,9,1,4,0,0,219,40,39,0
62,4,190485,9,2,7,0,4,0,99993,0,48,39,1
31,4,228669,7,4,9,1,2,0,0,0,40,39,0
19,4,152867,11,4,6,1,4,0,0,0,40,39,0
39,5,468223,11,0,3,4,4,0,0,0,66,39,0
34,4,185168,14,2,3,0,3,1,99975,0,52,39,1
46,6,196085,11,2,7,0,4,1,99943,0,44,17,1
63,6,220104,0,2,7,0,4,1,0,2270,40,39,0
19,4,42128,7,4,3,3,4,0,0,1608,30,31,0
