age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
24,2,428409,10,3,10,4,2,0,100081,0,47,9,1
41,4,91025,11,1,9,4,4,0,0,0,34,39,0
30,2,199907,11,0,11,1,2,0,2524,0,40,39,0
22,4,571438,11,2,6,3,4,0,100052,0,40,39,1
29,6,334036,15,2,12,0,4,1,0,0,56,39,1
38,4,166383,11,2,5,0,2,1,100163,0,49,39,1
45,4,320763,0,6,12,4,4,0,0,0,7,39,0
40,4,98066,9,2,5,0,4,1,0,0,54,39,0
42,4,158452,15,2,3,0,4,1,0,0,40,39,0
54,4,289183,9,2,4,2,1,0,0,0,23,35,0
52,4,171330,9,2,10,0,4,1,100077,0,49,39,1
61,5,177822,10,2,10,0,4,1,100096,0,72,39,1
21,4,178332,11,4,7,1,4,1,0,0,40,39,0
45,1,326080,15,1,10,1,4,1,0,0,40,26,0
73,3,87986,11,2,1,0,1,0,0,0,40,37,0
53,0,183015,6,0,0,3,4,1,0,0,40,39,0
47,3,144420,12,0,2,4,4,0,5547,0,36,39,0
52,5,19862,14,2,10,0,4,1,100026,0,70,39,1
48,5,348436,7,2,4,0,4,1,0,0,72,39,0
36,4,355414,11,4,1,1,2,0,0,0,46,39,0
53,4,198809,11,2,4,0,1,1,0,0,40,32,0
62,4,169136,15,2,1,0,4,1,0,1637,40,2,0
42,5,160523,11,2,5,0,2,0,100041,0,46,39,1
55,3,147930,8,0,0,4,4,0,0,0,36,39,0
62,0,86804,11,2,0,0,3,1,0,0,40,39,0
26,5,208996,9,0,2,1,3,0,0,0,47,39,0
30,4,165958,13,2,10,0,4,1,100040,0,54,39,1
33,6,165367,12,0,12,1,2,1,0,0,56,39,0
59,4,165940,8,0,1,4,2,0,0,0,40,39,0
28,4,434875,9,4,5,4,4,1,0,501,63,35,0
61,4,261590,11,2,3,0,2,1,100098,0,49,39,1
21,4,271497,11,4,1,3,4,1,0,0,60,39,0
17,4,106062,5,0,9,3,4,0,0,0,36,39,0
42,4,170037,11,4,3,1,2,0,5743,0,47,39,0
37,4,168237,15,2,5,0,1,1,0,0,40,26,0
20,4,140983,3,4,14,1,2,1,0,0,59,39,0
39,2,150246,10,2,10,0,4,1,100047,0,56,39,1
29,3,262105,12,4,10,1,2,0,0,0,45,39,0
26,4,410516,10,2,2,0,4,0,100074,0,45,39,1
27,4,192082,5,4,0,1,1,0,0,0,36,39,0
30,4,117516,12,2,4,0,4,1,0,0,64,39,1
17,4,159171,9,2,14,0,4,1,0,0,60,39,0
40,4,79812,9,2,10,0,4,0,0,1925,46,39,1
45,4,172940,10,2,4,0,4,1,100068,0,64,39,1
48,1,287182,11,0,3,4,4,1,0,0,40,26,0
49,4,120357,0,2,3,0,4,1,4073,0,40,39,0
74,4,243451,7,6,1,1,4,0,0,0,40,39,0
21,4,253590,9,4,4,1,3,0,0,0,31,39,0
44,2,42646,12,2,10,0,4,1,0,0,60,39,0
52,4,219032,12,2,10,2,4,0,100128,0,60,39,1
26,4,97539,9,4,1,3,3,1,0,0,51,39,0
45,4,259738,15,0,1,4,4,0,0,0,40,39,0
42,4,338727,11,4,6,3,2,1,5395,0,37,39,0
35,0,207762,6,4,0,0,2,1,0,0,40,26,0
28,4,157009,7,2,2,4,4,0,100138,0,39,39,1
22,4,148444,3,2,5,4,4,0,0,0,13,39,0
28,4,180041,12,2,10,0,2,1,100082,0,56,23,1
45,4,165956,8,0,2,4,2,0,0,0,23,39,0
31,4,36259,10,2,10,0,4,1,100065,0,62,23,1
19,4,201479,10,2,10,2,4,0,0,1637,57,39,0
34,0,170309,6,0,5,4,2,0,0,0,40,39,0
33,4,365186,9,1,10,3,4,0,0,0,14,39,0
28,4,176447,15,4,12,1,4,1,0,0,40,39,0
40,5,272362,12,0,12,1,1,0,0,0,70,17,0
29,4,161186,2,3,2,2,4,1,0,0,48,39,0
43,4,156695,9,2,4,0,4,1,0,0,56,39,1
21,4,195604,5,4,8,3,4,0,0,0,35,27,0
25,4,394647,8,4,4,1,4,0,5257,0,40,23,0
18,4,261415,5,4,14,1,2,1,0,0,40,27,0
56,4,184703,7,2,10,0,1,1,100041,0,48,34,1
16,4,141176,3,4,14,3,4,1,0,0,8,39,0
42,1,561877,11,0,5,4,2,0,1146,0,40,23,0
43,4,167382,9,2,6,0,4,1,100098,0,40,39,1
19,4,144019,11,4,3,1,4,1,0,0,8,39,0
47,1,345560,15,2,6,0,1,1,0,0,40,38,0
23,6,238786,3,4,5,1,2,0,0,0,40,39,0
46,4,173668,11,2,4,0,4,1,100050,0,54,39,1
42,4,139432,15,2,4,1,4,1,100079,0,47,39,1
61,4,98969,10,2,7,0,2,1,0,0,40,39,0
49,4,113117,9,2,4,0,4,1,100041,0,64,39,1
42,8,201905,11,4,5,3,2,0,0,0,36,33,0
31,4,101350,7,2,1,5,4,0,0,0,9,39,0
17,0,46931,1,4,0,3,4,0,0,0,12,35,0
26,4,25518,15,2,2,3,2,0,0,0,19,39,0
49,2,41068,4,0,1,4,4,0,0,0,40,23,0
52,1,159519,9,0,0,0,3,1,0,0,40,34,0
26,4,199248,9,3,5,1,4,0,100098,0,38,39,1
29,4,310556,11,4,1,3,4,1,0,0,39,39,0
42,4,201826,7,2,10,5,1,1,0,2276,69,35,0
62,3,234262,8,2,11,5,4,0,99890,0,36,39,1
43,6,153995,11,2,5,0,4,1,100110,0,58,39,1
48,4,253276,12,2,4,0,4,1,100061,0,47,39,1
46,4,170503,9,2,3,0,4,1,0,0,58,39,0
29,5,103506,9,2,10,0,4,1,100125,0,60,23,1
37,6,160447,6,0,1,3,2,0,0,0,37,39,0
51,4,193899,1,2,7,2,3,0,100010,0,40,38,1
50,4,306688,12,2,1,0,2,1,0,0,40,0,0
62,5,271153,8,0,4,4,4,0,100059,0,75,39,1
29,2,148019,7,4,10,1,2,0,0,0,52,39,0
19,4,293882,15,2,1,4,3,0,5512,0,40,39,0
29,4,169548,8,4,8,1,4,0,0,0,35,39,0
19,1,344526,15,2,12,0,4,1,0,0,40,39,0
48,1,344418,15,0,1,1,4,0,0,0,40,39,0
25,4,147271,11,4,4,1,4,0,0,0,54,39,0
23,6,279940,10,4,4,3,4,0,0,0,23,39,0
55,1,329595,9,0,12,1,4,1,0,0,26,39,0
40,6,73218,9,2,5,0,4,1,100054,0,41,39,1
51,4,212761,12,0,4,1,4,1,0,0,68,39,0
29,0,222570,9,0,0,3,4,1,0,0,44,31,0
27,0,149394,3,4,0,1,2,0,0,0,40,39,0
32,4,386934,15,2,14,0,4,1,0,0,40,39,0
17,2,164275,8,4,2,3,2,0,0,0,20,39,0
44,4,120803,12,2,4,5,4,0,0,0,40,27,0
24,8,211241,3,2,14,0,2,1,0,0,53,39,0
41,4,178458,15,2,3,0,4,1,0,0,40,39,0
37,4,243443,6,0,6,4,2,0,0,0,40,27,0
41,4,249680,8,0,12,4,4,0,4766,0,40,39,0
45,6,173576,10,2,10,0,4,1,0,0,54,39,0
31,6,45438,15,4,1,3,1,0,0,0,40,39,0
36,8,37907,10,2,10,0,4,1,0,0,40,34,0
71,4,154871,13,2,8,0,4,1,0,0,36,23,1
49,1,98050,6,0,1,4,4,0,0,0,22,39,0
43,2,306996,14,2,7,0,4,1,0,0,40,39,1
73,5,137799,12,2,4,0,4,1,100026,0,57,39,1
30,4,98204,9,4,1,1,4,1,0,0,72,39,0
47,5,21220,13,1,10,1,4,0,16474,0,37,39,1
32,4,83241,1,2,4,2,4,1,0,0,40,4,0
58,6,170456,11,2,0,0,4,1,5448,0,40,39,0
29,2,254236,3,4,2,2,2,0,5233,0,17,39,0
49,1,347417,7,2,1,5,4,0,0,0,40,27,0
42,4,132935,9,2,9,0,4,1,100119,0,68,23,1
50,3,35839,12,0,8,4,4,0,0,0,35,39,0
18,4,345820,11,4,8,3,4,1,0,0,23,39,0
42,2,172738,13,1,9,4,3,0,100203,0,57,27,1
22,4,260044,15,4,1,3,2,0,0,0,40,39,0
30,6,357349,12,0,1,3,4,0,0,0,40,39,0
21,0,159289,15,1,2,2,4,0,0,0,24,39,0
30,4,217301,11,4,4,1,4,1,0,0,67,39,0
20,4,162762,8,2,8,5,4,0,100156,0,42,39,1
29,5,194729,10,2,13,2,4,0,5159,0,35,39,1
41,2,37693,10,2,10,5,4,0,0,0,38,39,0
18,4,105645,9,2,3,1,3,0,0,0,40,39,0
47,7,97965,12,0,3,1,4,0,0,0,40,39,0
69,4,63971,10,1,10,0,4,0,100023,0,48,39,1
39,5,174531,11,3,10,0,2,0,100079,0,49,39,1
47,3,278088,11,1,11,1,2,0,100115,0,35,39,0
55,4,121450,12,0,4,4,2,0,0,0,40,39,0
46,4,126341,0,2,8,5,4,0,0,0,12,39,0
51,2,139005,8,0,8,4,2,1,4133,0,40,39,0
47,4,28899,12,0,10,1,4,0,100068,0,43,39,1
16,4,188318,15,0,12,3,4,0,0,0,21,39,0
48,4,143379,12,2,4,0,4,1,5096,0,37,39,1
30,4,83468,7,4,1,3,4,0,0,0,21,39,0
30,4,273639,10,2,10,0,2,1,100075,0,40,39,1
39,1,349974,15,2,5,0,4,1,0,0,40,39,0
35,2,175815,11,2,0,5,4,0,4882,0,40,27,0
35,6,96158,2,1,3,2,2,0,0,0,55,22,0
51,1,142922,12,0,4,4,4,0,0,0,40,32,0
31,4,302792,12,4,10,3,4,0,0,0,37,23,0
57,5,81340,14,2,10,0,4,1,100075,0,40,39,1
56,5,47776,12,2,4,0,4,1,100034,0,35,39,1
51,4,527470,10,2,4,3,4,1,0,0,37,39,0
29,4,120349,11,1,3,4,4,0,0,0,35,39,1
34,4,184010,11,4,10,1,4,1,5469,0,40,39,1
30,4,36208,9,3,1,3,4,1,0,0,40,39,0
53,4,268015,10,2,10,0,4,1,100190,0,49,4,1
27,2,575242,11,4,8,3,2,0,5051,0,60,39,0
47,5,93858,14,1,10,4,4,0,100179,0,37,39,1
45,1,97666,11,0,11,4,4,0,0,0,36,39,0
53,4,36023,10,1,10,1,4,0,0,0,40,39,0
55,0,157508,12,2,10,0,4,1,100224,0,36,39,1
36,4,132789,11,2,14,0,4,1,5139,0,67,39,0
50,5,97770,10,2,10,0,4,1,100103,0,55,39,1
35,8,38278,15,0,11,1,4,0,0,0,40,39,0
25,1,44388,9,4,0,3,4,1,0,0,36,39,0
43,6,137917,9,2,5,0,4,1,0,0,49,39,0
49,1,154068,12,0,12,4,4,0,5306,0,22,39,0
53,6,246949,12,2,10,0,1,1,0,0,40,39,0
58,6,140984,7,2,10,0,4,1,100087,0,80,39,1
19,4,214863,15,4,8,3,4,0,0,0,30,39,0
22,4,125499,11,2,1,0,4,1,0,0,60,39,0
33,4,119067,11,0,12,1,4,1,0,0,61,23,0
63,4,143615,9,1,4,4,1,0,0,0,36,17,0
18,7,40916,15,4,8,3,4,0,0,0,12,39,0
42,4,233024,11,2,8,4,2,0,0,0,70,27,0
28,4,171850,9,0,5,2,4,0,0,0,40,39,0
59,4,82982,1,2,4,0,4,1,0,0,40,39,0
54,4,164286,7,0,10,4,1,0,0,0,50,36,1
49,6,130569,14,0,10,4,3,0,0,0,40,39,0
38,4,103450,11,2,3,0,4,1,4265,0,40,39,0
51,4,113055,12,0,3,1,4,0,0,0,48,39,1
53,0,279812,12,1,10,1,4,0,0,0,48,23,1
45,4,88996,4,2,8,0,4,1,5208,0,40,39,0
50,1,197679,9,0,10,1,4,0,0,0,40,39,0
48,4,452053,9,0,10,4,4,0,100064,0,40,39,1
45,4,98430,12,3,12,1,4,0,100047,0,51,39,1
44,6,104626,9,2,4,0,4,1,0,0,50,39,0
17,0,224875,15,4,12,1,4,0,0,0,55,39,0
41,0,164721,11,2,3,0,4,1,0,0,66,39,0
46,1,88570,11,2,4,4,4,1,0,0,40,39,0
42,0,188661,6,0,1,1,4,0,0,0,40,39,0
53,0,166048,11,4,0,1,4,1,0,0,40,36,0
18,4,157925,11,4,6,3,4,0,0,0,13,39,0
75,0,164808,15,2,10,0,4,1,0,0,40,39,0
46,4,309655,12,0,4,4,4,0,0,0,56,39,0
19,4,159674,11,4,1,1,2,0,0,0,40,39,0
57,4,167986,11,0,4,4,4,0,0,0,34,39,0
42,4,33955,12,2,1,0,4,1,0,0,72,39,0
43,1,409950,11,0,5,4,2,0,0,0,40,39,0
47,4,137295,15,5,1,4,2,1,0,0,40,39,0
34,4,144615,2,4,4,3,4,0,0,0,59,12,0
54,4,638648,14,1,10,3,4,0,100100,0,71,39,1
56,4,151940,13,2,10,0,4,1,100175,0,55,39,1
54,2,164693,14,2,10,0,4,1,0,0,61,39,1
20,4,186333,11,4,10,0,2,1,0,0,34,39,1
23,4,200050,3,2,14,0,4,1,0,0,53,39,0
41,4,309887,10,2,3,5,2,0,100057,0,38,39,1
36,4,79726,12,2,5,0,4,1,100061,0,47,39,0
25,4,209110,6,1,0,3,4,0,0,0,40,39,0
50,1,332760,14,0,1,1,2,0,5958,0,53,39,0
30,4,439804,9,2,4,0,4,1,0,0,27,8,0
30,4,144267,9,2,10,0,4,1,0,1924,53,39,1
24,1,49320,2,4,14,3,4,1,0,0,72,8,0
19,4,58921,13,3,9,2,4,0,100023,0,52,39,1
46,1,210510,6,0,1,3,4,0,0,0,22,38,0
32,4,507448,11,4,8,1,2,0,0,0,40,39,0
29,4,169138,9,2,4,0,4,1,100157,0,50,39,1
25,4,167771,9,4,1,1,2,0,0,0,40,39,0
15,4,152088,0,4,12,1,4,0,0,1637,40,39,0
17,4,188685,11,2,8,0,2,1,100045,0,3,39,1
46,5,182333,10,4,4,0,4,1,100108,0,47,39,1
28,4,339220,9,4,4,2,4,1,0,0,19,39,0
32,4,162159,10,0,2,4,2,0,0,0,40,39,0
20,4,172466,4,4,1,3,3,0,0,0,23,35,0
19,4,232134,11,4,4,3,2,0,0,0,40,39,0
45,1,153820,11,2,10,5,4,0,0,0,40,39,0
66,0,108209,11,2,0,0,1,1,100077,0,46,31,1
33,2,197771,3,2,14,0,2,0,0,0,35,39,0
40,2,153892,14,0,10,1,2,0,100206,0,36,39,1
45,4,94057,12,2,4,0,4,1,100059,0,50,39,1
30,4,101570,9,4,10,3,4,0,0,400,29,39,0
30,4,216480,9,4,1,1,3,0,0,0,68,23,0
45,5,96593,9,0,11,4,4,0,100105,0,37,39,1
40,2,205671,14,1,10,0,4,1,100068,0,52,39,1
41,1,329604,15,0,1,1,2,0,0,0,46,39,0
41,6,41408,9,3,10,0,4,1,0,0,57,39,1
35,4,150055,9,1,8,1,4,0,0,0,62,23,0
35,4,360584,13,2,11,0,4,1,14390,0,48,39,1
46,2,152124,12,0,9,4,4,0,0,456,35,39,0
15,4,180871,15,0,12,3,4,0,0,1634,40,39,0
55,1,270177,11,0,1,4,4,0,0,0,40,23,0
47,5,164647,14,2,10,0,4,1,100131,0,35,39,1
49,2,166805,12,0,10,1,4,0,0,0,40,38,0
64,4,163480,11,2,5,0,2,0,6009,0,35,39,0
51,0,101715,11,6,0,1,2,0,100147,0,30,39,1
51,6,181743,10,2,0,0,3,0,0,0,27,17,0
44,4,379863,12,2,4,0,4,1,100178,0,52,39,1
34,0,50450,11,2,0,0,4,1,0,0,40,39,0
38,5,345266,15,3,10,1,4,1,4920,0,60,23,1
47,1,97549,11,2,12,4,0,1,0,0,53,39,0
48,4,91003,8,0,3,4,4,0,0,0,36,39,0
48,4,187222,9,2,10,0,4,1,100136,0,47,39,1
21,0,156543,9,4,0,3,4,1,0,0,22,39,0
16,4,329569,15,2,12,2,4,0,5574,0,29,39,0
49,4,393533,12,2,8,0,4,1,100013,0,58,39,1
44,2,95449,8,2,3,4,4,0,0,0,18,39,0
44,2,33020,10,2,2,0,4,1,0,0,70,39,0
17,4,154630,11,4,8,3,4,0,0,0,5,39,0
51,4,177199,9,2,4,0,4,1,0,0,44,39,0
20,4,249686,15,4,4,1,4,0,0,0,40,39,0
36,2,36741,11,2,12,0,4,1,0,2282,72,39,0
23,0,253857,5,4,0,3,4,0,0,0,35,39,0
26,2,156466,11,0,5,1,2,1,5338,0,51,39,0
19,4,100369,11,4,12,3,4,0,0,0,37,39,0
20,0,21203,7,2,0,5,3,1,0,0,21,35,0
35,4,205669,9,2,14,0,4,1,100018,0,58,39,0
51,5,308697,9,2,4,0,4,1,0,0,57,39,1
41,4,364086,7,2,3,0,4,1,0,0,40,39,0
34,2,175668,15,0,11,1,4,1,0,0,40,39,0
45,5,311806,12,2,4,0,4,1,100061,0,76,39,1
50,5,172061,12,2,5,4,4,0,99996,0,40,39,1
53,4,173171,12,2,4,0,4,1,100043,0,40,39,1
32,4,175591,15,4,1,1,4,1,0,0,40,39,0
20,1,206209,15,4,1,3,3,1,0,0,27,17,0
51,5,101838,12,2,4,4,4,0,100147,0,50,39,1
19,4,366902,9,2,4,0,4,1,0,0,48,39,0
31,4,312521,9,4,3,3,4,1,0,0,40,39,0
43,2,119760,10,1,10,4,2,0,0,0,23,17,0
45,4,111900,13,2,10,0,4,0,99987,0,53,39,1
32,4,119663,10,6,4,4,4,0,14198,0,36,39,0
54,2,118251,12,0,5,4,4,0,0,0,37,39,0
30,4,160351,15,2,14,0,4,1,0,0,19,39,0
17,0,168690,15,4,0,2,4,1,0,0,15,39,0
33,5,228025,9,2,1,0,4,0,0,0,40,38,0
53,4,319804,15,0,4,4,4,1,0,0,66,39,0
46,4,432119,11,0,2,4,2,1,0,0,40,39,0
51,4,138885,10,2,11,0,3,1,100037,0,48,39,1
49,6,32206,8,4,4,1,4,0,4385,0,40,39,0
39,4,342910,13,2,10,0,2,0,99988,0,73,31,0
38,1,343252,15,3,10,3,2,1,5408,0,58,39,0
44,1,169993,11,2,3,0,4,1,0,0,40,39,1
21,5,321155,13,1,4,3,2,0,15636,0,52,39,1
49,6,176168,10,0,10,4,4,0,5868,0,32,39,0
27,4,221598,9,2,12,2,3,0,0,0,22,0,0
52,4,41541,9,1,0,3,4,0,0,0,28,39,0
37,2,302435,15,2,10,0,4,1,0,0,40,39,0
20,4,215465,11,4,8,3,4,1,0,1639,36,23,0
55,5,121381,10,2,11,0,4,1,100046,0,53,39,1
51,6,43764,11,0,8,4,4,0,0,0,36,39,0
22,2,162678,11,2,10,0,4,1,0,1635,40,39,0
81,4,36730,9,2,10,0,4,1,0,0,40,39,0
23,4,149560,11,0,1,1,3,0,0,0,40,39,0
30,5,350530,14,2,10,0,4,1,100099,0,56,39,1
35,5,89972,13,2,5,5,3,0,100118,0,53,39,1
16,4,412291,1,4,5,2,4,0,0,0,40,39,0
50,3,128377,11,2,7,2,2,0,0,0,40,39,0
19,4,250034,15,2,14,0,4,1,0,0,55,39,0
53,4,213067,8,2,4,5,2,0,0,0,35,39,0
45,4,91893,11,2,14,0,4,1,100112,0,74,39,1
32,6,268556,9,0,9,2,3,0,0,0,25,39,0
28,4,185499,9,2,4,0,4,1,5227,0,40,39,1
37,4,112665,13,4,5,0,1,1,0,0,36,27,0
34,4,39884,11,1,1,1,4,1,0,0,56,39,1
47,5,409819,10,2,8,0,4,1,0,0,69,39,1
37,2,140686,12,0,14,0,4,0,4490,0,55,39,0
43,4,153945,15,2,4,0,4,1,5060,0,40,39,0
40,4,224927,7,2,11,0,4,1,100110,1925,48,39,1
49,1,138913,12,0,10,3,4,0,0,0,40,39,0
47,6,154193,11,0,5,4,4,0,0,0,36,39,0
50,4,461175,12,4,6,3,4,1,14154,0,50,39,1
40,1,314171,9,0,10,1,4,0,0,0,64,35,0
32,2,40263,15,2,4,2,4,0,0,0,20,39,0
47,1,186355,9,0,10,0,4,1,0,0,27,39,0
15,4,39282,0,4,8,3,4,0,0,0,6,39,0
68,5,345330,14,2,10,0,4,1,99986,0,78,39,1
34,1,55429,10,4,4,2,1,0,0,0,37,33,0
14,4,174402,11,4,8,1,4,1,0,0,37,39,0
38,0,173528,11,1,0,0,4,1,0,0,40,39,0
53,0,130292,1,3,6,1,4,0,0,0,35,39,0
28,4,378830,15,2,4,0,4,1,0,0,40,39,1
42,5,76593,14,2,10,0,4,1,100051,0,59,39,1
38,5,332716,13,0,10,1,4,1,0,0,66,39,0
49,6,263486,11,4,8,3,2,1,0,0,40,39,0
19,4,164971,4,4,8,3,4,0,0,0,21,39,0
37,4,322549,9,2,4,0,4,1,100025,0,50,39,1
35,4,185715,9,2,11,0,4,1,100116,0,53,39,1
26,4,235050,9,4,2,3,4,1,0,0,40,39,0
56,5,154882,12,2,7,2,2,0,100070,0,34,39,1
47,4,430110,0,0,6,4,4,0,0,0,50,39,0
30,4,145398,15,4,1,1,4,1,0,0,40,39,0
30,4,164889,1,2,12,5,0,0,0,0,40,39,0
15,4,395467,8,2,8,0,1,1,0,0,26,39,0
45,3,346135,10,1,9,4,4,0,0,0,18,39,0
19,4,99746,11,0,11,3,2,0,0,0,43,39,0
47,4,108497,13,2,4,0,3,1,100100,0,45,39,1
67,2,180532,11,0,0,4,4,0,0,0,40,39,0
49,4,117058,10,2,5,0,4,1,99979,0,40,39,1
26,4,101890,14,0,3,2,2,0,100098,0,35,39,1
56,6,162706,12,2,5,0,4,1,100101,0,36,39,1
23,4,187079,5,4,2,1,2,1,0,0,23,39,0
27,2,197770,11,4,7,2,2,0,0,0,40,26,0
34,3,243766,9,4,0,1,3,0,5447,0,40,11,0
27,4,88650,15,2,1,2,4,0,0,0,48,39,1
40,8,184963,11,2,11,0,1,1,0,0,35,39,0
38,4,186058,10,3,11,1,4,0,0,0,49,23,0
58,3,150816,11,1,4,0,4,0,100051,0,36,39,0
30,6,180565,11,2,5,0,4,1,0,0,40,39,0
46,4,169630,15,2,12,0,4,1,100101,0,50,39,1
38,3,23076,12,0,3,4,4,0,0,0,37,39,0
57,8,51810,14,2,10,0,1,1,100116,0,64,12,1
38,2,157322,12,0,10,1,2,0,5371,0,40,36,0
42,4,140698,15,0,0,4,4,0,0,0,23,39,0
17,4,279054,11,4,6,3,4,1,0,0,22,39,0
29,3,26078,8,0,2,4,2,0,5978,0,40,39,0
34,4,279460,11,2,14,0,2,1,0,0,40,39,0
30,4,171064,8,1,8,4,4,0,0,0,40,39,0
26,4,398111,0,2,11,0,4,1,0,0,24,39,0
47,4,100455,9,2,4,0,4,1,0,0,59,39,1
18,4,144588,11,2,12,0,2,1,0,0,20,39,0
52,1,159525,11,0,2,1,3,0,0,0,39,39,0
37,2,318401,11,2,6,1,4,1,0,0,36,39,0
20,0,34969,1,4,0,3,4,0,0,0,11,39,0
29,0,101588,15,2,0,0,4,1,0,0,60,39,0
52,4,154512,12,2,10,4,4,0,100188,0,48,39,1
47,4,140783,12,2,4,0,2,1,100139,0,45,35,1
38,4,87476,9,0,1,0,4,0,0,0,32,39,0
45,2,278571,14,0,10,1,4,0,100271,0,52,39,1
28,4,334680,7,2,4,0,4,1,0,0,40,39,1
52,6,89825,11,2,5,0,4,1,100026,0,47,39,1
42,4,169582,11,0,8,4,4,0,4300,0,40,39,0
53,0,214320,10,4,0,3,4,0,0,0,31,39,0
53,5,113786,9,2,3,0,4,1,100069,0,51,39,1
40,5,332523,13,2,12,0,4,1,100046,0,61,39,1
45,4,241771,11,0,2,4,3,0,0,0,10,27,0
22,2,28793,10,4,11,3,2,0,100018,2275,47,34,1
29,2,277238,11,4,1,1,4,1,0,0,54,39,0
17,4,224939,2,4,1,3,3,0,0,0,17,39,0
52,2,207779,14,2,10,0,4,1,100060,0,40,39,1
31,4,280516,12,0,8,4,2,1,0,0,40,39,0
51,7,118650,11,2,4,0,4,1,0,0,54,39,1
43,4,109542,9,2,4,2,4,0,0,0,34,39,0
41,6,167101,12,2,11,0,4,1,0,0,61,39,0
21,4,31090,7,4,1,4,4,0,0,0,10,39,0
33,4,247171,7,0,2,2,4,1,0,0,49,39,0
35,4,191626,10,0,10,1,4,0,0,0,40,39,0
61,5,73284,10,2,7,0,4,1,100077,0,54,39,1
18,0,21283,15,4,0,3,3,0,0,0,30,35,0
32,4,167368,7,0,12,4,4,0,0,0,40,39,0
47,4,135147,0,4,4,2,2,0,0,0,11,39,0
22,4,244464,5,4,1,3,4,1,0,0,13,39,0
30,4,386139,1,0,6,4,4,0,0,0,40,39,0
59,6,150421,12,0,10,4,4,0,0,0,33,39,0
32,4,139192,12,0,12,1,4,0,0,0,60,39,1
50,5,162500,10,2,4,0,4,1,14387,0,39,39,1
21,7,47437,7,2,0,3,4,1,0,0,40,39,0
19,4,138206,15,4,1,1,2,0,0,0,25,39,0
40,4,371378,10,2,7,2,1,1,0,0,28,27,0
49,2,152743,11,2,14,0,4,1,0,0,40,39,0
28,2,339224,7,4,10,3,4,0,0,0,24,23,0
51,1,235247,11,4,1,4,4,0,0,0,40,31,0
53,4,96290,12,2,4,0,4,1,100211,0,48,39,1
35,3,38445,9,2,5,0,4,1,0,0,40,39,0
49,4,410280,7,2,4,0,4,1,0,0,52,39,1
31,1,39695,4,1,12,3,0,0,0,0,40,39,0
75,8,104127,7,6,3,1,4,0,0,0,22,39,0
45,6,107230,15,2,5,4,4,0,0,0,19,29,0
46,4,157887,15,0,2,4,2,0,100222,0,34,39,1
55,4,84637,11,1,1,1,4,0,0,0,49,39,0
20,5,465029,11,4,6,2,2,1,0,0,30,39,0
30,1,247048,11,0,1,4,2,0,0,0,9,39,0
41,0,38104,11,0,0,0,4,1,0,0,40,23,0
29,4,366275,9,1,5,4,4,1,100059,0,44,39,1
56,3,233743,12,1,10,4,2,0,100948,0,40,39,1
60,4,167405,8,2,4,0,4,1,0,0,21,39,0
17,4,85915,3,4,6,3,4,0,0,0,29,39,0
42,4,257562,13,1,8,4,4,0,4930,0,50,39,0
44,3,109485,12,2,5,0,4,1,100020,0,40,39,1
45,4,297451,11,0,6,3,2,0,0,0,37,39,0
39,5,199816,9,1,4,0,4,1,0,0,33,39,0
42,4,367286,12,2,10,0,4,1,99952,0,40,39,1
26,4,124446,4,4,4,3,4,0,0,0,40,39,0
44,5,332737,9,2,5,2,3,0,0,0,67,31,1
50,4,90388,11,0,8,4,4,0,5492,0,37,39,0
54,4,130896,11,0,8,4,4,0,4034,0,40,39,0
24,4,261668,13,4,11,3,4,0,0,0,40,39,0
39,4,383787,15,2,10,0,4,1,5139,0,47,39,1
36,6,303654,14,2,10,0,4,1,100240,0,49,39,1
18,4,350589,15,2,8,0,4,0,0,0,36,39,0
31,4,306222,11,4,7,5,2,0,100127,0,52,27,1
43,2,169898,12,4,10,2,4,0,100066,0,40,39,0
39,6,234144,11,0,3,4,2,0,0,0,19,39,0
44,1,192630,11,2,3,0,4,1,0,0,40,39,0
29,4,107674,15,2,3,0,4,1,5001,0,47,39,1
50,3,287003,11,0,1,4,2,0,0,0,36,39,0
18,4,297384,11,4,12,3,2,0,0,0,22,39,0
42,4,137178,13,2,7,5,2,0,100081,0,48,39,1
43,4,346489,11,2,4,0,4,1,100040,0,36,39,1
49,4,111358,10,2,5,0,4,1,100078,0,72,39,1
24,4,219064,11,2,4,5,4,1,0,1639,54,39,0
43,5,115208,9,2,4,0,4,1,0,0,72,39,1
44,4,205473,12,2,7,0,3,0,100119,0,59,39,1
29,5,335010,13,2,2,3,4,0,100029,0,54,39,1
22,4,155929,1,4,8,3,4,0,0,0,22,39,0
58,5,148420,12,2,10,0,4,1,100390,0,59,39,1
41,4,194130,11,4,4,3,2,1,0,0,40,39,0
33,4,331472,13,0,10,4,4,1,0,0,66,39,0
20,4,31999,5,4,8,3,2,0,0,0,37,27,0
31,4,95566,9,0,9,4,4,0,0,0,50,23,1
42,7,120799,7,2,1,5,4,0,0,0,40,38,0
54,4,115590,11,1,7,4,4,0,0,0,40,39,0
19,4,173534,11,4,8,3,4,0,0,0,24,39,0
54,5,67704,12,1,10,4,3,0,100034,0,36,31,1
50,0,338896,11,2,0,0,1,1,0,0,40,35,0
30,4,193927,9,2,10,0,4,1,0,0,40,39,1
