AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
0,1,0,0,0,2,4224.4931640625,0,0,1,0,0,8,1,0,0,0,1
2,1,0,0,0,1,4032.327880859375,0,1,0,1,0,8,0,0,0,0,1
0,0,0,0,0,1,5892.39697265625,0,1,0,0,0,12,0,0,0,0,1
1,1,0,0,0,1,7564.2451171875,0,1,0,0,0,16,1,0,0,0,1
0,1,0,0,0,1,3775.144775390625,0,1,0,1,0,12,0,0,0,0,1
0,1,0,0,0,1,567.3359375,0,1,0,0,0,13,0,0,0,2,1
0,1,0,0,1,2,919.4069213867188,0,1,0,0,1,8,1,0,0,0,1
0,0,0,0,0,1,2879.890869140625,0,1,0,0,0,13,0,0,0,0,1
3,1,0,0,2,2,9070.275390625,0,1,1,1,2,5,0,2,0,0,1
0,1,0,0,1,1,8883.673828125,0,1,0,1,2,9,0,0,0,0,1
1,1,0,1,0,0,7700.787109375,0,1,0,1,0,8,0,2,0,1,1
0,1,0,0,0,1,671.0618896484375,0,1,1,1,0,8,0,0,0,0,1
1,1,0,0,0,0,3294.131103515625,0,1,0,1,2,12,0,0,0,0,1
0,1,0,0,0,1,635.802978515625,0,1,0,0,2,8,0,0,0,0,1
0,1,0,0,0,1,411.6521911621094,1,1,0,0,0,16,0,0,0,0,1
0,1,0,1,0,0,3260.316162109375,0,0,0,0,0,11,1,0,0,2,1
1,0,0,0,0,0,9241.0078125,0,1,0,1,2,16,0,0,0,0,1
1,0,0,0,0,0,3301.5419921875,0,1,1,1,2,7,0,0,5,0,1
1,0,0,1,0,1,718.2745361328125,0,1,0,1,0,8,0,0,0,0,1
0,1,0,0,0,3,1136.8961181640625,1,1,0,1,0,11,0,0,0,0,1
0,1,0,0,0,1,1048.13232421875,1,0,0,0,0,8,0,0,0,0,1
0,1,0,0,0,1,395.7630310058594,0,1,0,1,2,8,0,0,0,0,1
3,0,0,1,2,2,7317.59228515625,1,1,1,1,0,7,0,3,0,3,1
2,1,0,0,1,2,8250.0009765625,0,1,1,1,2,7,1,2,0,0,1
0,1,0,0,0,1,1125.343994140625,0,1,0,0,0,12,0,0,0,0,1
0,0,0,0,0,0,7914.96826171875,1,1,0,0,0,17,0,0,0,0,1
0,0,0,0,0,1,749.746826171875,1,1,0,0,2,15,0,0,0,0,1
3,1,0,3,0,2,4254.974609375,1,1,1,1,0,8,0,2,0,4,1
0,1,0,0,0,3,1182.211669921875,0,1,1,1,2,8,0,0,0,0,1
2,0,0,1,0,2,7794.03759765625,1,1,0,1,2,8,0,2,1,0,1
1,0,0,1,0,0,6561.908203125,0,1,0,0,0,12,0,0,0,2,1
1,1,0,0,0,1,8911.896484375,1,1,0,0,0,13,1,0,0,0,1
0,0,0,0,0,1,4.857453346252441,0,1,0,0,0,15,0,0,0,0,1
0,0,0,0,0,1,4475.341796875,0,1,0,0,2,14,0,0,0,0,1
1,1,0,1,0,0,8343.8271484375,0,0,1,0,1,14,1,1,1,1,1
1,0,0,0,0,2,9203.6640625,0,1,0,0,1,6,1,0,0,0,1
0,0,0,0,0,1,3878.33935546875,0,1,0,1,0,12,0,0,0,0,1
1,1,0,0,0,0,5405.306640625,0,0,0,1,0,7,0,0,0,0,1
0,0,0,0,0,1,-357.91943359375,1,1,0,0,0,12,0,0,0,0,1
0,0,0,0,0,1,1496.2904052734375,0,1,0,0,2,21,0,0,0,0,1
2,1,0,1,0,0,3699.001953125,0,1,1,0,0,6,1,2,0,1,1
0,0,0,0,0,1,2714.92431640625,1,1,0,0,0,12,0,0,0,0,1
1,1,0,0,0,1,329.1761169433594,0,1,0,0,2,21,0,0,0,0,1
0,0,0,0,1,1,642.3449096679688,0,1,0,0,1,17,1,0,0,0,1
0,0,0,0,0,1,4690.0927734375,1,1,0,0,0,14,0,0,0,0,1
2,0,0,0,1,2,8445.3515625,1,1,0,0,1,8,1,0,0,0,1
0,1,0,0,0,1,784.9216918945312,0,1,0,0,0,14,0,0,0,0,1
0,0,0,0,0,1,1491.7391357421875,1,1,1,1,0,8,0,0,0,0,1
1,1,0,0,0,1,3858.069091796875,1,1,0,0,0,16,1,0,0,0,1
1,1,0,1,2,2,9410.1875,1,1,0,1,0,9,0,0,0,0,1
0,0,0,0,1,1,494.91302490234375,0,1,0,0,2,8,0,0,0,0,1
1,0,0,1,0,0,8222.015625,0,1,0,0,0,11,1,0,0,3,1
0,0,0,0,0,1,832.5419921875,0,1,0,0,0,17,0,0,0,0,1
0,1,0,0,0,1,9192.6123046875,0,1,0,0,2,14,0,0,0,0,1
3,1,0,0,2,2,5508.5732421875,1,1,0,1,2,9,0,0,0,0,1
1,1,0,1,0,2,8893.6708984375,0,1,0,1,0,8,0,2,0,2,1
0,0,0,0,0,1,756.15576171875,0,1,0,1,2,8,0,0,0,0,1
1,0,0,0,0,1,322.4642028808594,0,1,1,1,2,8,0,0,0,1,1
1,0,0,1,0,0,4660.93701171875,1,1,0,1,0,10,0,2,0,0,1
0,0,0,0,0,1,1346.4405517578125,0,1,1,0,0,8,1,0,0,0,1
3,1,0,1,0,2,9049.9697265625,1,1,1,1,0,14,1,2,0,5,1
2,0,0,1,2,2,6588.03173828125,0,1,0,1,1,9,0,2,0,0,1
1,0,0,0,0,1,899.4739379882812,0,1,0,0,0,9,0,0,0,0,1
1,0,0,1,0,1,1092.201416015625,0,1,0,0,0,12,0,2,0,1,1
0,1,0,0,0,1,1351.6407470703125,1,1,1,0,0,8,1,0,0,0,1
0,0,0,0,0,1,475.2197265625,0,1,0,0,0,16,0,0,0,0,1
1,0,0,0,0,0,3027.763671875,0,0,0,0,0,13,0,0,0,0,1
1,0,0,1,0,3,9037.181640625,0,1,0,0,2,14,0,3,1,0,1
0,0,0,0,0,2,9122.326171875,0,0,0,0,0,17,0,0,0,0,1
0,0,0,0,0,2,8702.333984375,1,0,0,0,0,16,1,0,0,0,1
0,0,0,0,0,1,4555.470703125,0,1,0,0,2,17,0,0,0,0,1
1,0,0,0,0,1,2501.25048828125,0,1,0,1,2,14,0,0,0,0,1
0,0,0,0,0,1,3922.494873046875,1,1,0,0,2,21,0,0,0,0,1
2,1,0,1,2,2,8082.71484375,1,1,1,1,0,6,0,1,0,3,1
2,0,0,0,0,2,8810.146484375,0,1,1,0,0,10,0,0,0,0,1
0,1,0,0,0,2,7725.267578125,0,0,1,1,2,8,1,0,0,0,1
1,1,0,1,2,0,5463.1474609375,1,1,1,0,3,8,0,2,0,2,1
0,1,0,0,0,1,2121.651611328125,0,1,0,0,0,12,0,0,0,0,1
1,1,0,1,2,0,9288.5478515625,1,1,0,1,0,11,0,0,0,3,1
1,1,0,0,0,2,9148.9326171875,1,1,0,0,0,12,0,0,0,0,1
0,0,0,0,0,1,1241.8819580078125,1,1,0,1,0,9,0,0,0,0,1
1,0,0,1,1,1,911.7440795898438,0,1,1,1,0,8,0,1,0,1,1
2,1,0,1,0,2,7107.18017578125,1,1,1,0,0,7,1,2,0,3,1
2,0,0,1,0,0,5823.72705078125,0,1,0,0,0,11,0,2,0,3,1
0,1,0,0,0,1,2127.292236328125,0,1,0,1,2,8,0,0,0,0,1
1,1,0,0,1,1,9321.416015625,0,1,0,1,1,10,1,0,0,0,1
1,1,0,1,0,1,562.6992797851562,0,1,0,0,0,14,0,1,0,1,1
0,1,0,0,1,1,7053.30859375,0,1,0,0,0,12,0,0,0,0,1
1,0,0,0,0,2,5851.2119140625,0,0,0,1,2,17,0,0,0,0,1
0,1,0,0,0,0,2428.720703125,0,1,0,1,2,12,0,0,0,0,1
2,0,0,0,0,0,7294.982421875,0,1,0,1,0,11,0,0,0,4,1
0,0,0,0,0,1,1316.13916015625,0,1,0,0,0,12,0,0,0,0,1
2,0,0,0,0,0,5612.19384765625,0,1,0,1,2,5,0,0,0,0,1
1,1,0,1,0,0,6512.2490234375,1,0,0,0,0,12,0,0,0,0,1
0,0,0,0,0,1,4503.0712890625,1,1,0,0,2,14,0,0,0,0,1
0,1,0,0,0,1,396.1050109863281,0,1,0,0,0,15,0,0,0,0,1
2,0,0,1,0,1,5920.3037109375,0,1,1,0,0,5,0,0,0,1,1
1,0,0,0,0,1,964.079345703125,0,1,0,1,0,13,0,0,0,3,1
1,0,0,1,2,2,8999.1357421875,0,1,0,1,0,10,0,1,0,0,1
0,0,0,0,0,0,1238.0166015625,0,1,0,1,1,6,0,0,0,0,1
0,0,0,0,0,0,6486.9716796875,0,1,0,1,2,7,0,0,0,0,1
1,1,0,0,0,2,1489.592041015625,1,1,1,1,0,10,1,1,0,0,1
0,1,0,0,2,3,4139.1748046875,1,0,1,0,0,8,0,0,0,1,1
1,1,0,1,1,3,9190.9306640625,0,1,0,0,0,13,0,0,0,3,1
2,0,0,2,0,2,1105.6744384765625,0,1,1,1,2,5,0,1,0,0,1
0,0,0,0,0,1,1023.083251953125,0,1,0,0,2,21,0,0,0,0,1
0,0,0,0,2,2,9325.052734375,1,0,1,1,3,9,0,0,0,0,1
1,1,0,1,1,2,737.9523315429688,0,0,1,1,0,10,0,0,0,2,1
0,0,0,0,0,1,8996.06640625,0,1,0,0,0,11,0,0,0,0,1
3,0,0,0,2,2,7658.46044921875,1,0,1,1,1,5,0,0,0,0,1
0,1,0,0,0,1,6043.00390625,1,0,0,0,0,17,1,0,0,0,1
1,1,0,0,0,0,7548.244140625,1,1,0,1,2,8,0,0,0,0,1
0,0,0,0,0,0,8536.7080078125,1,1,0,0,1,7,0,0,0,0,1
0,1,0,0,0,1,1078.6768798828125,1,1,0,1,0,8,1,0,0,0,1
0,0,0,0,0,1,443.02392578125,0,1,0,0,2,16,0,0,0,0,1
1,1,0,0,2,2,8840.9365234375,1,1,0,1,2,21,0,0,0,0,1
0,0,0,0,0,2,9215.6904296875,0,0,1,1,2,10,0,0,0,0,1
3,0,0,1,2,2,8703.177734375,1,1,1,1,2,8,0,2,0,0,1
0,1,0,0,0,0,4843.8779296875,1,0,0,1,0,11,0,0,0,0,1
1,1,0,1,0,1,8969.1640625,1,1,0,1,0,11,1,1,0,2,1
1,1,0,1,0,1,1662.4097900390625,0,1,0,1,0,8,0,0,0,0,1
1,1,0,1,2,0,6167.81591796875,1,1,0,1,3,8,0,0,0,1,1
1,0,0,0,2,2,5591.6455078125,1,1,1,0,0,12,0,0,0,0,1
0,0,0,0,0,0,3423.426025390625,0,1,1,0,0,10,0,0,0,0,1
1,1,0,0,0,1,1210.4327392578125,0,1,0,0,2,5,0,1,0,0,1
1,1,0,0,0,0,3240.266845703125,1,1,1,1,0,8,0,0,0,0,1
0,0,0,0,1,1,282.5137634277344,0,1,0,0,1,9,1,0,0,0,1
0,0,0,0,0,1,5212.56396484375,1,1,0,0,0,14,0,0,0,0,1
0,0,0,0,1,0,8584.35546875,0,1,0,1,1,6,0,0,0,0,1
1,1,0,1,0,3,2200.4873046875,0,1,1,1,0,8,0,1,2,3,1
0,0,0,0,0,1,9137.69140625,0,1,0,0,1,10,1,0,0,0,1
0,0,0,0,0,2,8280.87890625,0,1,0,1,2,5,0,0,0,0,1
0,0,0,0,0,1,5152.08984375,1,1,0,0,0,12,0,0,0,0,1
0,0,0,0,0,0,3423.426025390625,0,1,1,0,0,10,0,0,0,0,1
1,1,0,1,0,0,4684.9755859375,1,0,0,0,2,13,0,2,0,1,1
0,0,0,0,0,0,8498.6513671875,0,0,0,0,2,16,0,0,0,0,1
1,1,0,1,0,2,5766.69189453125,0,1,1,1,0,10,0,2,0,2,1
1,1,0,1,0,0,9022.7275390625,0,1,0,0,0,13,0,1,0,1,1
0,0,0,0,0,1,749.4801635742188,1,1,0,0,2,12,0,0,0,0,1
1,0,0,1,1,1,857.3146362304688,0,1,0,0,0,13,1,0,0,1,1
0,0,0,0,1,2,6864.38330078125,0,0,1,0,1,12,0,0,0,0,1
0,1,0,0,2,3,5827.31298828125,1,1,0,0,0,12,0,0,0,0,1
1,0,0,1,0,0,6487.669921875,0,1,0,0,0,12,1,1,0,0,1
0,0,0,0,1,1,9100.1533203125,1,1,0,0,1,16,1,0,0,0,1
1,1,0,1,0,1,7683.1748046875,1,1,0,0,0,14,0,0,0,1,1
1,1,0,0,1,2,9214.1494140625,1,1,0,0,0,17,1,0,0,0,1
1,1,0,1,1,0,1629.021240234375,1,0,0,0,0,10,1,0,0,1,1
1,0,0,0,0,0,1098.1256103515625,0,1,0,1,2,8,0,0,0,0,1
0,0,0,0,2,0,8866.7373046875,1,1,1,0,0,12,0,0,0,0,1
1,0,1,0,0,2,3490.534423828125,0,1,1,0,0,21,0,0,0,0,1
0,0,0,0,0,1,5152.08984375,1,1,0,0,0,12,0,0,0,0,1
0,0,0,0,0,1,3639.757080078125,0,1,0,1,2,9,0,0,0,0,1
1,0,0,1,2,0,4819.767578125,0,1,1,0,2,8,0,3,0,1,1
3,1,0,0,0,2,8259.169921875,1,1,1,1,2,21,0,0,0,0,1
2,1,0,2,0,2,7655.3427734375,1,1,1,1,2,5,0,6,1,0,1
0,0,0,0,1,0,7912.9033203125,0,1,0,1,0,8,0,0,0,0,1
0,1,0,0,0,3,2389.371337890625,1,1,0,0,2,10,0,0,0,0,1
1,0,0,0,0,0,8802.0078125,1,1,0,0,2,13,0,0,0,0,1
0,0,0,0,0,1,8074.9287109375,0,1,0,0,1,15,0,0,0,0,1
0,1,0,0,0,1,2829.44970703125,0,1,0,0,0,11,1,0,0,0,1
0,1,0,0,0,2,9009.9892578125,0,1,0,1,0,12,0,0,0,0,1
0,0,0,0,0,1,8996.3681640625,0,1,0,0,2,14,0,0,0,0,1
1,1,0,0,0,1,1055.463623046875,0,1,0,0,2,13,0,0,0,0,1
0,1,0,0,0,1,1303.1702880859375,0,1,0,0,0,11,0,0,0,0,1
0,0,0,0,0,1,1515.8255615234375,0,1,0,0,0,13,0,0,0,1,1
2,0,0,0,0,0,9098.69140625,0,1,0,1,1,11,0,0,0,0,1
1,0,0,1,0,2,7315.833984375,0,1,0,0,0,10,1,0,0,2,1
1,0,0,1,1,1,911.7440795898438,0,1,1,1,0,8,0,1,0,1,1
0,1,1,0,0,1,4954.4326171875,0,1,0,1,2,8,0,1,0,0,1
0,0,0,0,0,0,573.824951171875,0,1,0,0,0,11,0,0,0,0,1
1,0,0,1,0,0,6945.94482421875,0,1,1,1,2,8,0,2,0,0,1
2,0,0,0,0,2,6180.5673828125,1,1,1,1,0,7,0,0,0,0,1
0,0,0,0,0,1,381.224609375,0,1,0,0,0,12,0,0,0,0,1
0,0,0,0,0,1,1470.9910888671875,0,1,0,0,0,12,0,0,0,0,1
1,0,0,1,0,0,6487.669921875,0,1,0,0,0,12,1,1,0,0,1
1,1,0,1,0,1,8906.8486328125,1,1,0,0,0,13,0,0,1,1,1
1,1,0,1,0,0,7786.060546875,1,1,1,1,0,8,0,0,0,0,1
1,0,0,1,2,0,9234.4228515625,0,1,0,1,2,13,0,0,0,0,1
0,1,0,0,0,1,875.6660766601562,1,1,0,0,2,12,0,0,0,0,1
1,0,0,1,2,0,9234.4228515625,0,1,0,1,2,13,0,0,0,0,1
1,0,0,0,0,1,9287.27734375,0,1,0,0,0,16,1,0,0,0,1
0,1,0,0,0,1,9322.642578125,1,1,0,0,3,14,0,0,0,0,1
0,1,0,0,0,0,578.9343872070312,1,0,0,0,0,16,1,0,0,1,1
1,0,0,0,0,1,5858.30078125,1,1,0,1,2,8,0,0,0,0,1
0,0,0,0,0,1,3239.306640625,1,1,0,0,0,12,0,0,0,0,1
0,1,0,0,0,1,993.6548461914062,1,1,0,0,0,12,0,0,0,0,1
2,0,0,0,0,2,8122.537109375,1,1,1,1,2,8,0,0,0,0,1
1,1,0,1,0,0,8227.8876953125,1,0,0,0,0,13,1,2,0,0,1
2,1,0,0,0,1,642.4859008789062,0,1,0,1,2,21,0,0,0,0,1
0,1,0,0,0,1,1048.13232421875,1,0,0,0,0,8,0,0,0,0,1
1,1,0,1,0,3,392.46728515625,0,1,1,1,2,8,0,1,1,0,1
0,1,0,0,0,1,1273.0006103515625,0,1,0,0,0,8,1,0,0,1,1
2,1,0,0,0,2,8049.146484375,0,1,1,1,0,8,0,0,0,0,1
1,1,0,1,0,1,9063.7080078125,0,1,0,0,2,13,0,0,0,0,1
0,0,0,0,1,1,9019.2978515625,0,1,0,0,0,12,0,0,0,0,1
0,1,0,0,0,1,9247.1162109375,0,1,0,1,0,11,0,0,0,0,1
1,0,0,1,1,3,1291.7845458984375,1,1,0,0,0,12,0,1,0,0,1
2,0,0,1,0,0,3369.283935546875,0,1,1,0,0,10,1,2,0,0,1
0,1,1,0,0,0,5029.294921875,0,1,0,1,2,8,0,0,0,0,1
1,1,0,1,0,1,9096.6416015625,0,1,0,0,2,13,1,2,1,0,1
2,0,0,0,0,0,7563.10693359375,1,1,0,0,1,11,0,0,0,0,1
1,1,0,1,0,0,3024.016845703125,1,1,1,1,0,10,0,1,0,1,1
1,1,0,0,0,0,6687.90185546875,1,1,1,1,0,8,0,0,1,0,1
1,0,0,1,2,0,4819.767578125,0,1,1,0,2,8,0,3,0,1,1
1,1,1,0,1,1,5201.556640625,1,1,0,1,2,8,0,0,0,0,1
0,0,0,0,0,1,2339.961669921875,0,1,0,0,0,14,0,0,0,0,1
1,1,0,1,1,1,5825.38427734375,0,1,0,0,2,13,1,2,0,1,1
0,1,0,0,1,1,1098.9404296875,0,0,0,0,0,16,1,0,0,0,1
1,0,0,0,0,0,6428.98193359375,1,1,1,1,2,8,0,0,0,0,1
0,0,0,0,0,3,2610.418701171875,0,1,0,0,0,11,0,0,0,0,1
0,1,0,0,0,1,2138.73583984375,1,1,0,0,2,12,0,0,0,0,1
0,1,0,0,0,1,9051.3974609375,1,0,1,1,2,8,0,0,0,0,1
0,0,0,0,0,1,5844.15380859375,0,1,0,0,2,16,0,0,0,0,1
1,1,0,0,0,1,4533.927734375,1,1,0,1,0,12,0,0,0,0,1
0,1,0,0,0,1,6526.587890625,0,1,0,0,0,11,1,0,0,0,1
1,1,0,1,0,1,371.3139953613281,1,1,0,1,0,8,0,1,2,3,1
0,0,0,0,0,0,3397.15966796875,1,1,0,0,2,21,0,0,0,0,1
1,0,0,1,2,2,8693.103515625,1,1,1,1,0,9,0,0,0,0,1
3,0,0,1,0,2,7668.287109375,0,1,1,1,2,7,0,2,0,0,1
0,0,0,0,0,1,3761.156005859375,0,1,0,0,0,13,0,0,0,0,1
1,1,0,0,0,1,1409.1097412109375,1,1,0,1,0,8,0,0,0,0,1
2,1,0,2,0,0,5973.31005859375,0,1,1,0,0,8,0,2,0,3,1
0,0,0,0,0,1,2183.134521484375,0,1,0,0,2,12,0,0,0,0,1
0,1,0,0,1,1,9295.1357421875,0,1,0,0,0,16,1,0,0,0,1
2,0,0,0,0,2,6515.90869140625,1,1,0,1,0,8,0,0,0,0,1
1,1,0,0,0,1,2228.22802734375,1,1,0,0,0,21,0,0,0,0,1
1,1,0,1,0,0,8024.87109375,1,1,0,0,2,13,0,0,0,0,1
1,1,0,0,0,1,743.044677734375,0,1,0,0,0,13,0,0,0,0,1
1,1,0,0,0,1,4299.52880859375,0,1,0,0,0,13,0,0,0,0,1
0,1,0,0,0,1,3060.03515625,0,1,0,1,2,8,0,0,0,0,1
0,0,0,0,1,1,4737.7138671875,1,1,0,1,1,12,0,0,0,0,1
1,0,0,0,0,1,883.1189575195312,0,1,0,0,2,10,0,0,0,0,1
0,0,0,0,0,1,5402.5126953125,0,1,0,0,0,10,0,0,0,0,1
0,0,0,0,0,1,6121.19677734375,0,1,0,0,0,13,1,0,0,0,1
0,0,0,0,0,1,770.5069580078125,0,1,0,0,0,11,0,0,0,0,1
1,1,0,1,0,1,4620.2587890625,0,1,0,1,0,14,0,3,0,1,1
0,0,0,0,0,0,3773.736083984375,1,1,0,1,1,5,1,0,0,0,1
0,1,0,0,0,3,725.7369995117188,0,1,0,1,2,12,0,0,2,0,1
0,0,0,0,0,2,4329.39697265625,1,1,0,0,2,21,0,0,0,0,1
0,1,0,1,0,0,1148.95947265625,1,1,0,0,0,16,1,1,0,2,1
0,1,0,0,0,0,7279.486328125,1,0,1,0,2,21,0,0,0,0,1
0,0,0,0,0,3,4550.71142578125,0,1,0,1,2,5,0,0,0,0,1
0,0,0,0,0,1,258.273681640625,0,1,0,0,2,16,0,0,0,0,1
1,0,0,1,2,2,9304.939453125,0,0,1,0,1,8,1,1,0,1,1
0,0,0,0,0,0,3773.736083984375,1,1,0,1,1,5,1,0,0,0,1
1,0,0,0,2,0,2697.09033203125,0,1,1,1,2,8,0,0,0,0,1
1,1,0,0,0,1,2636.313720703125,0,1,0,0,2,13,0,0,1,0,1
1,0,0,0,0,1,824.454833984375,0,1,0,1,2,6,0,0,0,0,1
0,1,0,0,0,2,9228.646484375,1,1,0,0,0,16,0,0,0,0,1
0,1,0,0,0,1,9279.0908203125,0,1,0,0,0,11,0,0,0,0,1
1,0,0,1,0,0,9188.1494140625,1,0,0,0,3,13,1,1,0,1,1
0,1,0,0,2,2,9362.3984375,1,1,0,1,0,9,0,0,0,0,1
2,1,0,2,0,2,7947.87158203125,1,1,1,1,2,8,1,2,0,0,1
0,1,0,0,0,1,942.2252807617188,0,1,0,0,2,12,0,0,0,0,1
1,1,0,1,0,0,2800.3173828125,0,1,0,0,0,11,0,1,0,2,1
0,1,0,1,0,1,3033.120849609375,0,1,1,0,2,5,0,6,0,0,1
1,1,0,1,0,1,1670.3297119140625,1,1,0,0,0,8,1,0,0,1,1
0,0,0,0,0,1,1433.5531005859375,0,1,0,0,0,16,0,0,0,0,1
0,1,0,0,0,0,4843.8779296875,1,0,0,1,0,11,0,0,0,0,1
1,1,0,1,1,3,6316.95166015625,1,1,1,0,2,8,1,1,0,1,1
0,0,0,0,0,1,8996.3681640625,0,1,0,0,2,14,0,0,0,0,1
0,0,0,0,0,1,1849.798095703125,0,1,0,0,2,21,0,0,0,0,1
0,1,0,0,0,1,4523.93359375,1,1,0,1,2,17,0,0,0,0,1
0,1,0,0,0,2,1622.263427734375,1,0,1,1,0,8,0,0,0,0,1
0,0,0,0,0,1,8379.388671875,1,1,0,1,1,5,0,0,0,0,1
1,1,0,1,0,3,616.1522827148438,0,1,0,1,2,8,0,0,0,0,1
2,0,0,1,2,2,6588.03173828125,0,1,0,1,1,9,0,2,0,0,1
0,1,0,0,0,1,282.57452392578125,0,1,0,1,2,8,0,0,0,0,1
0,1,0,0,0,2,6941.44677734375,1,1,0,0,0,12,1,0,0,0,1
0,0,0,0,0,0,6787.115234375,0,1,0,0,0,17,0,0,0,0,1
3,0,0,0,2,2,8092.68115234375,1,1,1,1,2,10,0,0,0,0,1
1,1,0,1,2,0,8414.9658203125,1,1,1,1,0,9,0,2,0,0,1
3,0,0,0,0,2,6980.07666015625,1,1,1,1,1,6,0,0,0,0,1
1,0,0,1,0,1,1069.8665771484375,0,1,0,0,2,13,0,0,0,1,1
0,1,0,0,0,0,7014.7470703125,1,1,0,0,0,13,0,0,0,2,1
0,1,0,0,0,3,962.6305541992188,0,1,0,0,0,10,1,0,0,0,1
0,1,0,0,0,0,7910.1669921875,0,1,0,0,0,12,0,0,0,0,1
0,1,0,0,0,1,951.0441284179688,0,1,0,0,2,13,0,0,0,0,1
2,0,0,2,0,2,8388.3310546875,1,1,1,1,0,8,1,2,0,0,1
1,0,0,0,0,1,68.51029968261719,0,1,0,0,2,21,0,0,0,0,1
0,1,0,0,0,1,400.4468383789063,1,1,0,0,0,12,0,0,0,0,1
1,1,0,1,0,0,6145.3251953125,0,1,1,0,0,9,0,3,1,3,1
0,1,0,0,0,1,2729.0146484375,0,1,1,0,0,8,0,0,0,0,1
0,0,0,0,0,3,9149.001953125,0,1,0,0,0,13,1,0,0,0,1
0,0,0,0,0,1,1914.0616455078125,0,1,0,0,0,17,0,0,0,0,1
0,0,0,0,0,2,4390.6962890625,0,1,0,1,1,12,0,0,0,0,1
1,1,0,0,0,1,1055.463623046875,0,1,0,0,2,13,0,0,0,0,1
1,1,0,1,0,2,9200.10546875,1,1,0,0,0,13,1,1,0,1,1
0,1,0,0,0,1,775.7462768554688,1,1,0,0,2,8,0,0,0,0,1
0,1,0,0,0,1,557.3742065429688,1,1,0,0,0,13,0,0,0,1,1
1,1,0,0,0,2,9148.9326171875,1,1,0,0,0,12,0,0,0,0,1
0,1,0,0,0,1,446.1964416503906,1,1,0,1,0,8,0,0,0,0,1
0,0,0,0,1,1,5521.30517578125,0,1,0,0,0,12,0,0,0,0,1
1,1,0,0,0,1,830.7111206054688,0,1,0,0,0,12,0,0,0,3,1
1,1,0,0,0,1,404.08734130859375,0,1,0,0,0,13,0,0,1,0,1
1,1,0,1,0,0,7955.7158203125,1,1,0,1,0,13,0,1,1,1,1
0,0,0,0,0,3,8077.337890625,1,1,0,1,0,11,0,0,0,0,1
0,0,0,0,1,1,8928.5712890625,0,1,0,0,0,15,1,0,0,0,1
0,0,0,0,2,1,883.4461059570312,0,1,0,0,2,8,0,0,0,0,1
0,0,0,0,0,1,987.463134765625,0,1,0,0,2,12,0,0,0,0,1
0,0,0,0,0,0,4974.11328125,0,1,0,1,2,5,0,0,0,0,1
0,1,0,0,0,1,118.36134338378906,0,1,0,0,0,13,0,0,0,0,1
0,0,0,0,0,2,3651.19677734375,0,1,0,1,1,6,0,0,0,0,1
0,1,0,0,0,1,954.1390380859376,0,1,0,1,2,8,0,0,0,0,1
1,1,0,0,1,1,2200.9091796875,0,1,1,1,2,8,0,0,0,0,1
1,1,0,1,0,3,5741.27490234375,1,1,1,1,2,8,0,1,1,1,1
1,1,0,0,0,1,696.8018188476562,1,1,0,0,0,13,0,0,0,0,1
0,1,0,0,0,3,1136.8961181640625,1,1,0,1,0,11,0,0,0,0,1
1,1,0,1,0,1,8998.171875,0,1,0,0,0,14,0,1,0,2,1
0,1,0,0,0,1,1062.2371826171875,0,1,0,0,0,13,0,0,0,0,1
3,1,0,1,1,2,7132.08447265625,0,1,1,1,0,8,1,2,0,1,1
0,0,0,0,0,1,4299.900390625,1,1,0,0,2,16,0,0,0,0,1
0,0,0,0,0,1,756.15576171875,0,1,0,1,2,8,0,0,0,0,1
2,0,0,0,0,0,8005.10595703125,0,1,0,1,2,21,0,0,0,0,1
0,0,0,0,0,0,3292.7392578125,0,1,0,0,0,12,0,0,0,0,1
0,0,0,0,1,0,8382.05078125,1,1,1,0,2,21,0,0,0,0,1
0,0,0,0,1,1,359.8108215332031,0,1,0,0,2,8,1,0,0,0,1
0,1,0,0,1,1,833.228759765625,1,1,0,0,0,10,1,0,0,1,1
0,0,0,0,0,1,798.0975952148438,0,1,0,0,0,12,0,0,0,0,1
1,1,0,1,0,0,3326.259765625,1,1,0,0,0,11,0,3,0,1,1
0,0,0,0,0,1,1380.5675048828125,0,1,0,0,0,13,0,0,0,0,1
1,1,0,1,0,0,7511.88720703125,0,1,1,1,0,8,0,0,0,0,1
0,0,0,0,0,1,3392.408203125,0,1,0,0,0,12,0,0,0,0,1
2,0,0,0,1,0,7473.1484375,1,1,1,1,1,8,0,0,0,0,1
1,0,0,1,2,2,8693.103515625,1,1,1,1,0,9,0,0,0,0,1
0,0,0,0,0,1,4617.33251953125,1,1,0,0,0,12,0,0,0,0,1
0,1,0,0,0,1,1223.904052734375,1,1,0,0,0,11,0,0,0,0,1
0,0,0,0,0,1,1491.7391357421875,1,1,1,1,0,8,0,0,0,0,1
1,1,0,0,0,0,4543.4208984375,1,1,0,1,0,10,0,0,0,0,1
1,1,0,1,0,2,5766.69189453125,0,1,1,1,0,10,0,2,0,2,1
1,0,0,0,2,2,7517.11376953125,0,0,1,1,2,6,0,2,0,0,1
