age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
26,1,1,1,0,892.9273681640625,0,0,0,5,8,132.991455078125,3,0,0,3,0
33,5,1,1,0,7081.88232421875,0,0,0,25,10,221.5317230224609,0,96,3,2,1
18,1,1,1,0,1401.1590576171875,0,0,0,4,6,64.17990112304688,2,0,0,3,0
32,4,1,2,0,7014.7265625,1,0,0,27,8,259.7778015136719,0,383,3,0,0
13,2,1,1,0,1141.69921875,1,0,0,4,6,204.78292846679688,2,0,0,3,0
42,1,1,1,0,1073.9122314453125,1,0,0,15,8,98.7756576538086,1,0,0,3,0
14,0,2,1,0,1075.6376953125,1,0,2,12,8,221.6652069091797,1,0,0,3,0
21,4,1,2,0,2512.976318359375,1,0,0,1,10,250.30889892578125,0,124,2,2,1
2,10,2,1,0,1042.793701171875,0,0,0,2,5,86.15733337402344,1,0,0,3,0
44,4,2,2,0,6673.5576171875,0,0,0,29,7,208.04627990722656,1,70,10,2,0
24,7,1,2,0,1153.42578125,1,0,0,3,0,280.4092712402344,1,163,1,1,1
18,4,2,2,0,1096.8211669921875,1,0,0,26,5,86.32221984863281,1,0,0,3,0
73,8,0,0,0,1373.9107666015625,0,0,0,4,10,304.595458984375,0,111,2,2,1
17,1,1,1,0,913.8336791992188,0,0,2,6,6,55.92024230957031,0,0,0,3,0
38,1,1,1,0,929.0462646484376,1,0,0,4,5,144.7763214111328,0,0,0,3,0
2,1,1,1,0,3852.90625,1,0,2,16,6,342.5290832519531,0,0,0,3,0
8,1,1,1,0,1036.938720703125,1,0,2,10,8,222.87811279296875,0,0,0,3,0
7,7,0,1,0,1584.547607421875,1,0,2,2,8,46.19195175170898,1,0,0,3,0
9,9,2,1,0,128.3319549560547,0,1,0,25,1,227.7157745361328,1,0,0,3,0
9,1,1,1,0,2419.55029296875,1,1,2,17,5,672.0354614257812,4,0,0,3,0
46,9,1,1,0,1134.2161865234375,0,1,0,25,1,280.4037170410156,1,1,0,3,0
46,8,1,1,0,1027.642822265625,0,1,0,24,4,228.44293212890625,0,296,2,0,0
53,5,2,1,0,1112.2314453125,0,0,1,30,1,389.6793823242188,0,0,0,3,0
15,1,1,1,0,1326.9686279296875,1,1,2,16,8,448.67132568359375,2,0,0,3,0
13,9,1,2,0,938.0838012695312,1,1,2,12,1,149.88963317871094,0,0,0,3,0
37,9,1,1,0,1270.0982666015625,0,1,0,30,1,84.83037567138672,1,0,0,3,0
27,4,2,2,0,961.2677001953124,1,0,0,26,8,128.78848266601562,0,96,2,2,1
16,6,1,2,0,2493.800537109375,1,0,0,6,7,188.67852783203125,1,0,0,3,1
21,4,0,2,0,1070.8734130859375,1,0,0,17,0,193.26377868652344,1,78,2,2,0
26,1,2,2,0,2370.5712890625,1,0,0,23,6,176.3296356201172,1,0,0,3,0
39,8,1,1,0,1475.5645751953125,1,0,0,29,8,125.3140106201172,0,388,2,0,0
20,1,1,1,0,3400.65185546875,1,1,2,11,8,68.4952392578125,1,1,0,3,0
45,1,2,1,0,1030.3602294921875,0,1,0,25,1,340.3807373046875,1,191,2,1,0
18,9,2,2,0,1448.24365234375,0,0,0,5,4,274.3819580078125,1,0,0,3,1
38,1,1,1,0,1029.4923095703125,0,1,1,5,6,142.40805053710938,11,0,0,3,0
6,4,2,2,0,1272.2705078125,1,0,2,3,8,449.0177917480469,1,0,0,3,0
22,9,2,1,0,872.041748046875,1,1,1,17,8,97.1249008178711,1,0,0,3,0
17,4,2,2,0,2379.591552734375,1,0,0,15,8,235.05062866210935,3,0,0,3,0
24,1,1,1,0,1545.13623046875,1,0,0,8,8,128.38937377929688,1,0,0,3,0
24,1,1,1,0,1658.2615966796875,1,0,2,6,8,483.0555114746094,0,0,0,3,0
35,9,2,1,0,606.142333984375,0,1,0,16,1,123.85211944580078,3,0,0,3,0
13,4,2,2,0,1055.509033203125,1,0,0,19,5,135.541015625,2,0,0,3,0
17,1,1,1,0,1650.5933837890625,0,0,2,3,6,228.81614685058597,2,1,0,3,0
48,4,0,2,0,1170.4122314453125,0,0,0,20,7,777.1279907226562,1,100,9,2,1
40,9,1,1,0,1035.4884033203125,0,1,0,13,1,277.224365234375,2,0,0,3,0
18,1,1,1,0,871.9735107421875,1,0,1,29,5,49.9432487487793,1,0,0,3,0
11,2,2,1,0,964.9943237304688,0,0,0,20,1,260.54443359375,0,0,0,3,0
25,1,1,1,0,703.2461547851562,1,1,0,7,5,109.06810760498048,0,0,0,3,0
17,9,2,1,0,1086.2513427734375,1,1,0,16,8,319.5979919433594,1,335,4,1,0
46,0,1,0,0,1231.1474609375,1,1,0,25,8,273.3717956542969,1,349,2,0,0
13,3,2,2,0,2678.49658203125,0,0,0,19,10,570.494384765625,0,0,0,3,1
37,1,1,0,0,1077.8568115234375,0,1,1,6,11,100.75934600830078,1,1,0,3,0
26,4,2,2,0,1159.41259765625,1,0,0,17,0,107.09154510498048,1,345,2,2,0
32,3,0,1,0,903.8886108398438,0,0,0,4,6,1104.165771484375,0,0,0,3,0
24,9,2,1,0,622.2947387695312,1,1,1,28,8,132.29885864257812,0,0,0,3,0
31,9,1,1,0,2190.663330078125,0,0,0,27,1,265.4821472167969,3,0,0,3,0
14,1,1,1,0,436.9568786621094,1,1,0,19,8,546.2359008789062,0,0,0,3,0
23,9,1,1,0,1788.568115234375,0,0,0,5,6,161.75157165527344,2,0,0,3,0
12,4,1,1,0,1506.632568359375,1,0,2,6,8,181.418212890625,0,0,0,3,0
21,1,1,1,0,3997.949462890625,1,0,0,18,6,96.84418487548828,2,-1,0,3,0
70,8,2,2,0,0.0,0,0,0,16,10,351.2586975097656,1,107,9,2,0
35,6,1,1,1,794.3756713867188,1,1,0,10,8,167.6773681640625,19,351,1,0,0
20,1,1,1,0,1464.7379150390625,1,0,0,12,8,95.07984161376952,3,0,0,3,0
39,5,1,1,0,1031.5849609375,0,0,0,6,6,158.5474090576172,1,0,0,3,0
20,1,1,1,0,889.6083984375,1,0,2,10,8,92.40106964111328,0,0,0,3,0
39,1,1,1,0,224.27099609375,1,1,0,25,1,96.34957122802734,1,0,0,3,0
15,10,1,1,0,1185.214599609375,0,0,0,6,6,183.28782653808597,0,0,0,3,0
17,1,1,1,0,1422.2073974609375,0,0,0,2,6,907.25341796875,3,0,0,3,0
37,5,1,3,0,4628.59033203125,0,0,0,28,6,565.4290161132812,1,0,0,3,0
42,1,1,1,0,981.7533569335938,1,1,0,29,8,266.7666015625,1,0,0,3,0
8,1,1,1,0,2124.344970703125,1,0,0,18,0,146.59364318847656,2,0,0,3,0
13,9,2,1,0,658.9454345703125,0,1,0,22,1,77.80994415283203,5,326,0,3,0
31,8,1,0,0,3626.055908203125,1,0,0,24,10,268.1934509277344,0,103,2,2,0
40,1,1,1,0,0.0,0,0,2,3,6,193.1513214111328,0,0,0,3,0
44,1,1,1,0,1651.929443359375,1,1,0,25,0,101.1193389892578,1,169,3,0,0
32,3,1,1,0,1052.9630126953125,1,0,0,3,6,509.4405822753906,0,0,0,3,0
2,1,0,1,0,1383.0755615234375,1,0,2,2,8,412.6106872558594,0,0,0,3,0
24,4,1,2,0,1864.7105712890625,0,0,0,20,6,558.8308715820312,4,0,0,3,0
21,2,1,1,0,2310.849853515625,1,0,2,12,6,285.4731750488281,22,0,0,3,0
6,7,1,1,0,1018.78564453125,0,0,2,7,6,718.6738891601562,0,0,0,3,0
22,8,2,2,0,1008.4039306640624,1,0,0,28,8,177.3868408203125,0,315,2,1,0
37,5,1,0,0,4665.60302734375,0,0,1,25,1,379.733642578125,7,0,0,3,0
37,8,1,1,0,1295.207275390625,1,1,0,5,0,129.029296875,2,242,3,0,0
13,7,2,2,0,2816.115234375,1,0,2,19,8,316.8464050292969,1,0,0,3,0
24,1,1,1,0,2216.20068359375,1,0,2,6,6,75.57001495361328,2,0,0,3,0
11,4,2,2,0,3175.23388671875,1,0,0,9,8,93.2896957397461,0,136,2,2,1
37,9,2,1,0,932.7921752929688,0,1,0,26,1,166.28823852539062,7,0,0,3,0
36,1,1,1,0,1478.011474609375,0,1,0,7,5,227.04473876953125,1,0,0,3,0
32,9,2,1,0,1019.4388427734376,1,1,0,25,5,65.61714172363281,3,0,0,3,0
65,5,2,0,0,2314.13525390625,0,0,0,28,7,184.52395629882807,1,111,3,2,0
17,1,2,2,0,1587.7532958984375,1,1,0,21,8,158.8683319091797,22,313,2,1,0
24,1,1,2,0,2856.362060546875,1,0,0,6,8,446.4580383300781,1,278,12,1,0
20,9,2,2,1,0.0,1,0,2,20,8,272.39617919921875,0,0,0,3,0
34,1,1,1,0,1370.5494384765625,0,0,0,3,6,150.34519958496094,3,0,0,3,0
23,1,2,1,0,2229.333251953125,1,0,0,19,0,390.4352416992188,0,0,0,3,0
6,9,2,2,0,2416.739013671875,1,0,0,22,5,388.9452819824219,0,0,0,3,0
18,8,2,1,0,1047.0714111328125,0,0,0,20,7,318.0574951171875,0,97,3,2,0
5,2,2,1,0,1269.7486572265625,0,0,0,3,1,97.79071044921876,3,0,0,3,0
49,5,1,1,0,961.640380859375,0,0,0,7,7,82.19795227050781,0,0,0,3,0
12,4,0,2,0,1749.620361328125,1,0,0,9,8,110.53436279296876,0,0,0,3,0
38,8,2,1,0,1210.315185546875,0,0,1,26,4,188.1505126953125,1,67,4,2,0
16,9,1,1,0,1049.04150390625,1,0,0,7,8,150.7477264404297,1,0,0,3,0
41,3,1,2,0,4026.791015625,1,0,0,18,6,122.11383819580078,4,0,0,3,0
31,1,1,1,0,973.1412353515624,1,1,0,8,5,337.48944091796875,3,0,0,3,0
24,8,2,1,0,4157.43017578125,0,0,0,16,10,221.91954040527344,5,82,9,1,0
35,1,1,0,0,879.4418334960938,0,0,2,20,6,138.69012451171875,2,0,0,3,0
44,8,2,1,0,1033.4066162109375,1,0,0,1,0,177.6799774169922,0,97,2,2,0
44,4,2,1,0,1153.7305908203125,0,1,0,26,1,116.04934692382812,1,0,0,3,0
27,1,1,2,0,1768.0223388671875,1,1,0,19,0,160.9473876953125,1,0,0,3,0
9,4,2,2,0,1067.0355224609375,1,0,0,17,8,846.5823974609375,1,0,0,3,0
38,7,1,1,0,4111.1279296875,0,0,2,15,6,759.5938720703125,2,0,0,3,0
41,8,1,0,0,7385.38916015625,1,0,0,27,8,164.32504272460938,1,328,3,0,0
43,1,1,0,0,1062.3602294921875,1,0,1,33,6,270.41815185546875,1,0,0,3,0
38,8,2,2,0,1447.57421875,1,0,0,2,0,157.9329833984375,0,317,2,0,0
19,1,1,1,0,1545.935546875,1,0,2,5,6,135.30906677246094,0,0,0,3,0
38,7,1,3,0,4772.1416015625,0,0,0,28,6,57.68658447265625,1,0,0,3,0
12,1,1,1,0,1199.7362060546875,1,0,2,9,8,30.506458282470703,1,0,0,3,0
22,6,1,1,0,1000.5567016601562,1,0,2,7,5,88.27745819091797,2,0,0,3,0
5,9,1,1,0,761.95361328125,0,0,0,7,1,63.22394943237305,3,0,0,3,0
9,1,2,2,0,4063.595458984375,1,1,2,21,8,39.394813537597656,2,0,0,3,0
12,8,1,1,0,1484.2236328125,0,0,0,8,6,91.53515625,2,0,0,3,0
26,5,1,1,0,981.2361450195312,0,0,2,1,6,104.9512710571289,0,0,0,3,0
40,9,1,0,0,1009.2337646484376,0,1,0,15,1,317.3506774902344,1,0,0,3,0
36,5,1,1,0,894.8331909179688,0,0,0,7,5,88.42034912109375,0,0,0,3,0
24,1,1,1,0,981.224609375,1,0,2,29,5,90.44686889648438,1,0,0,3,0
42,1,1,1,0,1054.83642578125,0,0,0,4,5,117.87950897216795,1,0,0,3,0
44,0,1,1,0,1600.7828369140625,1,0,0,30,4,238.9347381591797,1,307,2,0,0
24,8,2,2,0,1120.165283203125,1,0,0,2,0,117.96175384521484,0,109,2,2,0
13,7,2,1,0,4137.853515625,1,0,0,7,8,153.45127868652344,1,0,0,3,0
23,1,1,1,0,937.3817749023438,1,1,0,19,0,505.1246337890625,2,295,2,0,0
14,1,2,2,0,2563.628662109375,1,0,2,14,8,505.0710144042969,0,0,0,3,0
40,8,2,0,0,1336.00390625,1,0,0,2,8,104.12753295898438,0,403,2,0,0
17,1,1,1,0,1416.6717529296875,1,0,2,5,6,93.76787567138672,0,0,0,3,0
39,8,1,1,0,1408.8232421875,1,0,0,17,0,36.408939361572266,1,241,2,1,0
44,1,1,1,0,1172.5457763671875,1,1,0,20,5,182.46563720703125,2,0,0,3,0
13,9,2,1,0,1362.595947265625,0,1,0,32,1,37.83657836914063,1,0,0,3,0
22,3,1,1,0,1315.4921875,0,0,0,5,6,238.5312957763672,0,0,0,3,0
20,1,2,1,0,898.6907348632812,1,0,0,17,8,132.87155151367188,3,0,0,3,0
7,11,2,1,0,993.2105102539062,0,0,0,4,8,73.4727554321289,14,0,0,3,0
36,9,2,1,0,257.2490234375,0,0,0,21,1,7.1003737449646,22,0,0,3,0
4,2,0,1,0,1175.069580078125,1,1,0,18,0,848.0698852539062,2,272,2,0,0
46,4,1,2,0,4114.1328125,0,0,0,17,9,193.89584350585935,1,180,3,1,0
24,9,1,2,0,238.90267944335935,0,0,0,1,1,98.50950622558594,1,0,0,3,0
40,1,1,3,0,1041.7095947265625,1,0,0,7,8,47.43377304077149,2,0,0,3,0
66,8,1,2,0,3027.380126953125,0,0,0,27,10,386.9770202636719,0,108,3,2,1
26,10,1,1,0,2026.511474609375,1,0,0,17,5,322.3789367675781,2,179,8,1,0
26,4,2,2,0,4786.8017578125,0,0,0,11,8,436.012451171875,1,0,0,3,1
27,9,2,1,0,909.5447387695312,0,1,0,25,8,136.03701782226562,5,0,0,3,1
14,9,2,1,0,1362.1728515625,1,0,0,5,3,196.9908142089844,1,0,0,3,0
21,7,1,2,0,1089.6541748046875,1,0,0,20,0,54.73149490356445,2,91,1,2,0
37,1,1,1,0,1151.177001953125,0,0,0,10,6,113.6236801147461,0,0,0,3,0
2,9,2,1,0,344.94805908203125,0,1,0,27,1,43.29296875,5,0,0,3,0
8,7,2,1,0,1605.3052978515625,1,0,0,3,8,40.218936920166016,0,0,0,3,0
30,1,1,1,0,1040.0147705078125,1,1,2,8,8,183.58160400390625,1,0,0,3,0
39,5,1,1,0,4804.896484375,0,0,0,29,6,78.88977813720703,1,0,0,3,0
15,4,2,1,0,0.0,0,1,0,23,1,162.92713928222656,1,1,0,3,0
13,4,2,2,0,1674.5548095703125,1,0,0,5,5,146.59559631347656,1,0,0,3,0
6,1,2,1,0,1575.265380859375,1,0,0,3,8,366.3099060058594,0,0,0,3,0
4,1,2,1,0,4508.76123046875,1,0,2,19,6,679.0277099609375,0,0,0,3,0
15,1,2,1,0,1024.114013671875,1,0,1,22,5,88.04021453857422,2,0,0,3,0
26,1,1,3,0,1466.08740234375,1,0,2,20,6,204.4081878662109,1,0,0,3,0
18,1,0,3,0,3430.487548828125,1,0,0,18,0,149.20753479003906,2,326,8,1,0
27,8,1,0,0,1887.143310546875,0,0,0,19,3,118.02409362792967,0,91,3,0,0
37,8,2,1,0,1023.6342163085938,0,0,0,23,5,20.845821380615234,1,0,0,3,0
41,9,1,1,0,1025.5262451171875,0,1,1,25,5,72.3702621459961,1,0,0,3,0
56,5,0,1,0,5908.9228515625,0,0,0,23,7,723.9707641601562,1,104,4,2,1
24,9,2,1,0,992.7586669921876,0,1,0,22,1,172.05148315429688,1,0,0,3,0
9,4,0,1,0,1445.8740234375,1,0,0,7,8,344.86676025390625,1,0,0,3,1
3,1,1,3,0,1212.4503173828125,1,0,2,7,8,91.7417449951172,0,0,0,3,0
35,6,0,1,0,2899.173583984375,0,0,1,29,1,221.4437713623047,1,0,0,3,0
35,1,1,1,0,1464.2896728515625,0,1,0,7,0,91.1800308227539,2,276,2,0,0
9,4,2,2,0,1384.7755126953125,1,0,2,16,8,406.7239379882813,0,0,0,3,0
39,9,2,1,0,1366.44189453125,0,1,0,25,7,160.33746337890625,1,1,5,3,0
41,6,1,1,0,630.1499633789062,1,1,1,6,8,96.14817810058594,4,1,0,3,0
12,9,2,1,0,1254.8348388671875,1,0,2,5,8,91.39138793945312,0,0,0,3,0
24,9,1,1,0,671.8060302734375,0,1,0,28,5,137.17742919921875,1,0,0,3,0
37,1,1,1,0,712.7745971679688,1,1,0,17,8,283.177001953125,0,0,0,3,0
25,9,1,1,0,956.0184326171876,0,0,0,12,5,134.83364868164062,1,0,0,3,0
40,8,0,0,0,1015.8087768554688,1,0,0,28,3,163.76734924316406,0,299,4,0,0
43,5,1,1,0,2132.60205078125,0,0,0,27,7,373.1737976074219,1,189,1,2,1
28,7,1,1,0,2082.949951171875,1,0,0,7,5,51.72818374633789,0,0,0,3,0
26,1,1,1,0,1051.4434814453125,1,1,2,32,8,36.51387786865234,1,0,0,3,0
44,9,2,1,0,439.7419738769531,0,1,0,24,1,120.7703094482422,3,0,0,3,0
23,1,1,1,0,2229.940185546875,1,0,2,8,6,97.37035369873048,0,0,0,3,0
45,8,2,2,0,4041.508056640625,0,0,1,19,10,244.0067443847656,0,98,6,2,0
37,9,2,1,0,1029.6510009765625,0,0,0,15,8,48.10680770874024,0,0,0,3,0
9,1,1,1,0,1171.243896484375,1,0,0,20,0,751.1270751953125,2,0,0,1,0
17,0,1,1,0,1401.451416015625,0,0,0,3,5,170.9909210205078,3,0,0,3,0
11,9,1,1,0,1099.927978515625,0,0,0,24,1,243.6605987548828,1,0,0,3,0
36,7,0,1,0,1233.9493408203125,0,0,0,4,0,146.09324645996094,2,102,9,0,0
34,5,1,0,0,2377.357177734375,0,0,0,27,9,154.9613800048828,1,0,0,3,0
17,4,2,2,0,3418.950439453125,1,0,0,20,5,203.80206298828125,5,327,10,1,0
1,0,2,1,0,981.6846923828124,1,1,0,32,8,358.18170166015625,0,0,0,3,1
7,1,2,1,0,1427.8837890625,1,0,2,3,8,110.15328216552734,0,0,0,3,0
46,5,1,3,0,5436.74560546875,0,0,0,18,6,640.593505859375,4,90,3,1,0
43,1,1,1,0,471.3362426757813,1,1,0,22,8,135.8240966796875,2,0,0,3,0
43,9,2,1,0,943.9255981445312,1,0,0,19,0,61.14533233642578,2,326,17,1,0
18,9,1,1,0,747.7929077148438,0,1,0,25,1,370.60845947265625,1,0,0,3,0
41,9,2,1,0,1122.3919677734375,1,0,0,28,8,220.1853790283203,1,0,0,3,0
12,0,2,1,0,0.0,0,0,0,21,1,917.5292358398438,1,0,0,3,0
31,1,1,1,0,1209.200439453125,0,0,0,20,6,895.376220703125,2,0,0,3,0
42,9,1,1,0,963.3084106445312,0,0,1,7,5,79.88257598876953,13,0,0,3,0
11,1,1,1,0,1098.011474609375,1,0,2,5,8,125.1422348022461,3,0,0,3,0
24,1,1,1,0,503.7337341308594,1,1,0,19,8,320.6776123046875,0,0,0,3,0
18,4,2,2,0,1618.7408447265625,1,0,0,8,8,174.23036193847656,1,0,0,3,1
13,10,2,1,0,1031.3271484375,1,0,0,17,5,67.8795394897461,2,0,0,3,0
16,1,1,1,0,1415.5577392578125,1,0,2,8,8,243.40060424804688,0,0,0,3,0
31,1,1,1,0,2664.2451171875,1,1,0,20,5,473.34912109375,2,0,0,3,0
13,9,1,1,0,989.09521484375,1,0,0,7,8,271.1156616210937,0,0,0,3,0
25,1,1,1,0,1077.0206298828125,1,0,2,27,8,28.66309928894043,1,0,0,3,0
44,1,1,3,0,7030.7451171875,0,0,2,21,6,512.661865234375,2,187,3,0,0
37,1,1,1,0,928.2315063476562,1,1,0,31,8,236.42803955078125,2,307,2,0,0
17,1,2,1,0,931.3495483398438,0,0,0,4,8,81.39771270751953,0,0,0,3,0
35,5,0,1,0,1882.234130859375,0,1,0,2,4,345.1350402832031,1,0,0,3,0
25,7,1,1,0,1304.6610107421875,1,0,0,19,0,247.07432556152344,2,270,2,0,0
13,8,2,2,0,4858.41064453125,1,0,0,7,7,180.104736328125,1,300,3,1,1
29,1,1,1,0,988.2040405273438,0,0,0,12,6,352.71746826171875,0,0,0,3,0
14,1,2,1,0,1061.7852783203125,0,0,2,5,6,474.801513671875,0,0,0,3,0
10,7,2,2,0,2177.85791015625,1,0,2,12,8,509.4232177734375,2,0,0,3,1
25,9,1,1,0,1386.56689453125,1,1,0,6,8,282.458740234375,1,0,0,3,0
31,1,1,0,0,4723.6591796875,1,0,2,7,8,704.6029052734375,1,0,0,3,0
16,9,1,2,0,1389.4764404296875,1,1,0,13,8,323.2553405761719,1,286,3,1,0
10,8,1,1,0,1118.6480712890625,0,0,0,0,1,204.91409301757807,0,0,0,3,1
41,1,1,1,0,1116.954833984375,0,0,2,15,6,82.49349975585938,1,0,0,3,0
8,1,1,1,0,1316.2244873046875,1,0,2,8,8,94.6309814453125,1,0,0,3,0
13,9,2,1,0,2593.177001953125,1,0,0,25,4,56.09101104736328,2,0,6,1,0
40,9,1,1,0,1163.3455810546875,0,0,0,13,1,159.30494689941406,1,0,0,3,0
27,9,1,2,1,857.5504760742188,1,1,0,7,8,150.06680297851562,2,0,0,3,0
63,8,0,2,0,2005.9620361328125,0,0,0,26,7,204.7701110839844,0,92,2,2,0
22,4,0,2,0,1223.3695068359375,0,0,0,27,4,155.02865600585938,1,0,0,3,0
20,4,2,2,0,3487.91259765625,1,0,0,17,1,126.40348815917967,5,270,9,1,0
40,9,2,1,0,1222.058349609375,0,1,1,28,1,220.03250122070312,1,1,0,3,0
8,9,2,1,0,619.831787109375,1,1,0,24,1,97.2306671142578,1,0,0,3,0
16,8,0,1,0,1343.4515380859375,1,0,0,16,0,183.85040283203125,2,311,2,0,0
41,1,1,1,0,3332.435546875,1,0,0,16,8,170.80545043945312,1,369,2,0,0
31,9,1,1,0,994.1075439453124,1,1,2,17,8,180.408447265625,4,0,0,3,0
34,9,1,1,0,867.4765625,0,1,0,24,5,178.2235107421875,2,0,0,3,0
9,8,2,1,0,914.3878784179688,1,1,0,30,8,231.5002899169922,1,330,4,0,0
8,1,2,2,0,1432.0250244140625,1,0,0,4,0,353.31787109375,0,297,2,0,0
18,9,1,2,0,945.0192260742188,1,0,0,9,8,225.5046539306641,2,339,4,2,0
18,0,1,1,0,923.8605346679688,0,0,0,26,5,128.89315795898438,3,0,0,3,0
57,5,2,0,0,5414.03955078125,0,0,1,29,7,615.6023559570312,1,85,8,2,1
8,1,1,1,0,688.28125,1,1,0,16,8,407.481689453125,0,0,0,3,0
34,9,1,1,0,1021.7090454101562,0,1,0,23,1,205.1341094970703,1,0,0,3,0
29,10,1,2,0,2165.899658203125,1,0,0,13,9,216.9078826904297,1,190,2,2,0
33,1,1,1,0,767.990478515625,1,1,0,8,5,347.9745483398437,1,0,0,3,0
27,1,2,1,0,1524.594970703125,1,0,0,14,8,11.279032707214355,0,0,0,3,0
13,1,0,2,0,1186.3507080078125,1,0,0,5,0,134.39598083496094,0,259,3,0,0
36,9,1,1,0,902.3954467773438,0,0,0,23,1,147.1742401123047,3,0,0,3,0
41,0,2,1,1,3339.78564453125,1,0,0,26,8,176.91030883789062,2,336,2,2,0
17,6,1,1,1,1210.0921630859375,0,0,0,22,6,566.9547119140625,1,1,0,3,0
9,9,2,1,0,197.48130798339844,0,1,0,22,1,47.13310623168945,1,0,0,3,0
15,1,1,1,0,947.79345703125,1,0,2,6,8,388.0130004882813,5,0,0,3,0
19,1,1,1,0,829.7426147460938,1,1,2,15,8,177.74330139160156,2,0,0,3,0
39,8,1,2,0,2884.077392578125,1,0,0,13,0,118.1378936767578,0,418,2,2,1
43,5,1,0,0,6532.13037109375,0,0,1,28,9,754.2710571289062,1,160,8,2,0
44,9,2,1,0,2317.54248046875,0,1,0,29,4,91.38237762451172,1,1,0,3,0
8,1,1,1,0,3096.3994140625,1,0,0,7,8,221.13116455078125,3,321,4,1,0
26,1,1,3,0,1420.8487548828125,1,0,2,24,5,91.30699920654295,1,0,0,3,0
8,0,2,1,0,1223.2135009765625,1,0,0,9,8,136.9790802001953,1,0,0,3,0
25,1,1,1,0,1770.0584716796875,1,0,2,18,6,794.655517578125,0,0,0,3,0
22,5,1,1,0,1007.5180053710938,0,0,0,27,1,173.06536865234375,3,0,0,3,0
37,1,1,1,0,6336.93994140625,0,1,0,7,4,77.8728256225586,1,0,0,3,0
10,0,2,1,0,1298.1600341796875,1,0,0,12,8,51.87493515014648,0,0,0,3,0
11,1,2,1,0,1263.674072265625,0,1,0,4,1,164.8357391357422,11,0,0,3,0
12,8,2,2,0,1108.015625,0,0,0,28,4,146.02789306640625,1,98,3,2,0
35,1,1,0,0,1810.4072265625,1,1,0,30,9,562.3672485351562,1,163,1,0,0
6,9,2,1,0,1258.9993896484375,0,0,0,22,1,59.46087646484375,2,0,0,3,0
46,8,1,0,0,6850.50146484375,1,0,0,28,8,116.15478515625,0,397,2,2,0
40,1,1,1,0,3878.664306640625,0,0,2,26,6,59.87337875366211,1,0,0,3,0
12,4,1,2,0,4314.5205078125,1,0,2,17,8,525.6821899414062,0,0,0,3,0
31,9,2,1,0,912.2328491210938,0,1,0,27,1,208.54620361328125,1,0,0,3,0
34,4,1,2,0,1334.7884521484375,1,0,0,20,6,59.45417785644531,0,0,0,3,0
46,5,0,0,0,4538.0087890625,0,0,1,22,1,129.541748046875,1,0,0,3,1
10,9,2,1,0,2687.782470703125,1,0,0,14,8,325.14825439453125,5,277,14,1,0
37,9,2,1,0,1031.8660888671875,0,1,0,29,1,235.17337036132807,1,0,0,3,0
21,9,1,1,0,1351.1844482421875,0,0,0,16,8,187.79656982421875,3,0,0,3,0
29,1,1,0,0,829.2891845703125,1,1,0,8,8,178.11117553710938,1,0,0,3,0
16,4,2,1,0,958.095458984375,1,0,0,3,8,52.5225830078125,0,0,0,3,0
40,1,1,1,0,970.9434814453124,1,1,1,9,8,51.17775344848633,1,0,0,3,0
13,7,1,2,0,1391.846435546875,1,0,2,9,8,80.69872283935547,2,0,0,3,0
25,4,2,2,0,444.11175537109375,1,0,0,8,5,64.56072998046875,1,0,0,3,0
24,1,1,3,0,4894.0927734375,1,0,2,21,8,643.9352416992188,1,1,0,3,0
19,0,1,1,0,1337.0831298828125,1,0,0,2,5,130.8208465576172,0,0,0,3,0
38,9,2,1,0,431.25872802734375,0,1,0,25,1,69.87529754638672,1,0,0,3,0
13,4,2,2,0,1029.4075927734375,0,0,0,26,1,193.71795654296875,1,100,8,2,1
23,4,1,2,0,6880.68408203125,0,0,0,28,8,228.24740600585935,0,103,3,2,0
16,7,1,1,0,1829.9093017578125,1,0,0,17,6,52.0192756652832,2,0,0,3,0
37,2,1,1,0,0.0,0,1,0,25,1,118.24320220947266,5,0,0,3,0
34,1,1,1,0,4791.64501953125,1,0,1,20,8,44.1118278503418,3,1,0,3,0
13,9,2,1,0,980.076171875,0,0,0,26,5,355.9378662109375,0,0,0,3,0
10,5,1,1,0,2237.944091796875,0,0,0,5,6,194.87599182128903,1,0,0,3,0
51,2,0,0,0,3334.061767578125,1,0,0,6,4,197.8761444091797,1,295,2,1,0
34,1,0,1,0,1195.272705078125,1,0,2,19,6,66.63150787353516,2,0,0,3,0
34,8,2,1,0,5616.09814453125,0,0,1,26,11,60.56074142456055,1,0,0,3,0
7,1,1,3,0,1601.89404296875,1,0,2,21,6,483.5165100097656,2,0,0,3,0
19,1,1,1,0,1288.957275390625,1,0,0,8,8,186.85678100585935,2,0,0,3,0
32,9,1,1,0,889.9404296875,0,1,0,24,1,132.63616943359375,1,0,0,3,0
47,7,1,0,0,1327.5184326171875,1,0,0,22,0,134.01080322265625,2,159,3,0,0
6,8,0,1,0,3614.781982421875,1,0,0,15,4,294.1595153808594,1,237,2,1,0
8,9,2,1,0,0.0,1,1,0,25,8,243.1056365966797,3,0,0,3,0
39,1,0,0,0,3302.5615234375,1,0,0,27,0,30.687877655029297,1,299,2,1,0
10,1,2,1,0,3082.63134765625,1,0,2,20,8,252.26165771484372,2,293,1,1,0
