Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
10,244.3485412597656,2,270.9376525878906,3,604.7611694335938,0.0111500602215528,0.0089339390397071,9.442254066467283,0.0,May,3,2,4,2,Returning_Visitor,False,False
2,478.2077331542969,0,0.0,17,216.09336853027344,0.0300526488572359,0.0285554155707359,0.0,0.0,Mar,3,2,2,2,Returning_Visitor,False,False
14,39.04186630249024,3,394.1761779785156,23,1749.6961669921875,0.0103267915546894,0.0250949412584304,7.62446928024292,0.0,Jul,5,2,1,2,Returning_Visitor,False,True
2,38.21969985961914,0,0.0,44,2982.9580078125,0.0484849698841571,0.0255394130945205,4.136682510375977,0.4,Mar,1,1,4,1,Returning_Visitor,False,False
2,61.99955749511719,0,0.0,31,375.0220947265625,0.0141123654320836,0.0271880105137825,0.0,0.0,May,1,1,4,2,Returning_Visitor,True,False
5,107.3400650024414,0,0.0,12,560.4710693359375,0.0,0.0139804566279053,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
2,7.1933207511901855,0,0.0,42,715.1361083984375,0.0201873444020748,0.0167711805552244,49.91169357299805,0.2,May,2,2,6,4,Returning_Visitor,False,False
2,30.35822868347168,0,0.0,25,1448.421875,0.0040973285213112,0.0124823758378624,0.0,0.0,June,4,1,3,2,Returning_Visitor,True,False
13,246.35708618164065,3,351.7643737792969,85,3942.6806640625,0.0034186351113021,0.0233769509941339,8.194847106933594,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,34,782.8236083984375,0.0,0.0315166562795639,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
6,118.77140808105467,1,58.45481491088867,32,601.9141845703125,0.0010798774892464,0.0229714959859848,44.90813064575195,0.0,Nov,2,3,1,16,Returning_Visitor,False,True
2,94.27996063232422,1,24.076248168945312,27,552.8511352539062,0.0040292418561875,0.0084842313081026,5.733160972595215,0.0,Mar,2,2,8,2,Returning_Visitor,False,False
1,0.0,0,0.0,26,180.5531311035156,0.0034877085126936,0.1024162694811821,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0,0.0,0,0.0,11,68.4371109008789,0.0,0.0994923487305641,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
1,-8.385705947875977,1,0.0,13,520.9703979492188,0.0,0.002734923036769,88.95506286621094,0.0,May,2,2,1,2,New_Visitor,True,True
2,94.58871459960938,0,0.0,19,564.6759033203125,0.0,0.0112638119608163,0.0,0.0,Nov,2,13,3,8,New_Visitor,False,True
4,0.0,0,0.0,24,763.2771606445312,0.0044337762519717,0.0305478274822235,0.0,0.0,May,3,2,1,11,Returning_Visitor,True,False
2,93.35743713378906,0,0.0,103,1133.0972900390625,0.0043041459284722,0.0262286979705095,24.11809730529785,0.0,May,2,2,4,1,Returning_Visitor,False,False
0,0.0,0,0.0,38,721.491455078125,0.0373526774346828,0.004880117252469,0.0,0.6,May,4,10,4,3,Returning_Visitor,True,False
4,65.48916625976562,0,0.0,19,785.89501953125,0.0072741257026791,0.0312257148325443,0.0,0.4,May,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,19,420.1481018066406,0.0216919388622045,0.1513334065675735,0.0,0.6,May,2,2,1,1,Returning_Visitor,False,False
2,30.552528381347656,0,0.0,84,2494.672607421875,0.0115001825615763,0.0363512262701988,0.0,0.4,May,1,1,3,6,Returning_Visitor,False,False
2,132.20297241210938,0,0.0,5,122.30860900878906,0.0,0.0114041045308113,0.0,0.0,Dec,3,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.1953528076410293,0.1961841136217117,0.0,0.0,Dec,3,13,1,3,Other,True,False
4,198.2463836669922,2,34.2327880859375,109,348.5922241210937,0.0023853769525885,0.0209576021879911,0.0,0.0,May,3,2,2,10,Returning_Visitor,True,False
0,0.0,0,0.0,2,253.25814819335935,0.0586589947342872,0.0225995890796184,0.0,0.0,Dec,2,5,5,17,Returning_Visitor,False,False
0,0.0,0,0.0,-2,0.0,0.1996899545192718,0.1954332739114761,0.0,0.6,May,2,7,1,15,Returning_Visitor,False,False
5,80.89232635498047,1,2.25477147102356,65,5548.20751953125,0.0,0.0055438471026718,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
1,1.0005908012390137,1,3.769491910934448,4,370.8667297363281,0.0,0.0072544822469353,0.0,0.0,Nov,2,4,1,2,New_Visitor,True,True
2,85.9398193359375,0,0.0,30,5171.0634765625,0.0032117387745529,0.0143935550004243,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
0,0.0,1,56.03829956054688,103,5364.55224609375,0.0026993022765964,0.0077756764367222,0.0,0.0,Nov,2,5,2,1,Returning_Visitor,True,False
0,0.0,0,0.0,19,743.9381103515625,0.0037678135558962,0.0196431800723075,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,True,False
1,25.270647048950195,0,0.0,5,286.43621826171875,0.0,0.020635686814785,0.0,0.0,May,3,2,5,2,Returning_Visitor,False,False
17,0.0,0,0.0,2,1028.1868896484375,0.0,0.0220728106796741,0.0,0.0,Mar,2,7,4,3,New_Visitor,False,False
5,993.9419555664062,0,0.0,30,720.2069702148438,0.0016510314308106,0.0221164971590042,5.981780052185059,0.0,May,2,2,8,4,Returning_Visitor,False,False
8,767.6810302734375,1,0.0,21,806.8585205078125,0.0,0.0027873525395989,27.048952102661133,0.0,Oct,2,2,1,2,New_Visitor,False,True
2,58.89303970336914,0,0.0,92,2951.808837890625,0.0044507877901196,0.0152519671246409,4.664552211761475,0.0,Dec,3,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,-3,0.0,0.2037150710821151,0.1940516084432602,0.0,1.0,May,5,1,1,3,Returning_Visitor,True,False
0,0.0,0,0.0,0,0.0,0.202417254447937,0.1913354843854904,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
3,47.614933013916016,1,282.4813537597656,32,798.718994140625,0.0,0.0188538767397403,6.201030731201172,0.0,May,1,1,1,2,New_Visitor,True,False
5,67.46870422363281,0,0.0,27,442.7939758300781,0.0,0.0050011901184916,341.1744689941406,0.0,Dec,2,2,1,2,New_Visitor,False,True
0,0.0,0,0.0,0,79.92237091064453,0.0,0.0,0.0,0.0,Oct,1,1,1,5,New_Visitor,False,True
0,60.79817199707031,1,10.943434715270996,31,160.20535278320312,0.0274949856102466,0.0173947196453809,0.0,0.6,Oct,4,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,2,129.59559631347656,0.1318037062883377,0.1060053184628486,0.0,0.0,Nov,3,2,7,13,Returning_Visitor,False,False
9,166.29736328125,3,368.0172729492188,108,2559.193359375,0.0181016214191913,0.0337375923991203,3.7103216648101807,0.0,Dec,1,1,2,3,Returning_Visitor,False,False
0,0.0,0,0.0,12,449.59613037109375,0.105408065021038,0.0280656833201646,0.0,0.0,May,2,10,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,4,0.0,0.1989685446023941,0.2001422494649887,0.0,0.0,May,2,4,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,19,450.4060668945313,0.0,0.0123665034770965,0.0,0.6,May,3,2,1,11,Returning_Visitor,True,False
10,211.45932006835935,0,0.0,47,13320.408203125,0.0055251698940992,0.0156738124787807,4.261439323425293,0.0,Dec,2,2,2,2,Returning_Visitor,False,True
0,0.0,0,0.0,20,705.7603759765625,0.0,0.0069103059358894,0.0,0.0,Sep,2,2,4,2,Returning_Visitor,True,True
2,43.67808151245117,0,0.0,49,2352.822998046875,0.0,0.0096572637557983,0.0,0.0,Mar,2,2,2,8,Returning_Visitor,False,False
4,30.696075439453125,1,91.77204895019533,38,3080.139892578125,0.0068245609290897,0.0265756398439407,8.877790451049805,0.0,May,4,2,2,4,Returning_Visitor,False,False
6,237.47488403320312,1,232.0679473876953,6,1808.3826904296875,0.0268143359571695,0.0158442072570323,4.733960151672363,0.0,May,3,2,7,13,Returning_Visitor,False,False
2,20.498950958251957,0,0.0,65,2663.83984375,0.0223141238093376,0.0170236490666866,0.0,0.0,June,2,4,2,3,Returning_Visitor,False,False
2,47.71842575073242,0,0.0,34,2118.462646484375,0.0106644034385681,0.0088418265804648,5.050251007080078,0.0,Mar,2,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,27,649.5546264648438,0.0,0.0194295011460781,0.0,0.0,May,3,2,1,11,Returning_Visitor,True,False
0,0.0,0,0.0,31,824.4754638671875,0.0,0.0116124302148818,0.0,0.0,May,4,4,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,10,344.09454345703125,0.0,0.0856588408350944,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,True,False
5,33.244598388671875,0,0.0,33,1520.9801025390625,0.0,0.0170140899717807,6.635211944580078,0.0,May,2,2,2,4,Returning_Visitor,False,True
7,156.08758544921875,1,0.0,21,829.708251953125,0.0029781435150653,0.0172308851033449,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
13,473.7068786621094,2,336.06378173828125,33,4980.35302734375,0.0165165644139051,0.0275320187211036,10.720989227294922,0.0,Mar,3,2,2,10,Returning_Visitor,False,True
4,171.8520050048828,0,0.0,10,816.7407836914062,0.0218236371874809,0.0468216128647327,0.0,0.6,May,2,2,6,3,Returning_Visitor,False,False
4,271.3417663574219,2,16.66645622253418,59,2363.55615234375,0.0066249584779143,0.0173352640122175,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,True,False
1,18.179000854492188,0,0.0,40,1703.89404296875,0.018759835511446,0.0340213775634765,0.0,0.4,May,4,1,4,3,Returning_Visitor,False,False
2,111.99929809570312,0,0.0,58,11438.28515625,0.0059415311552584,0.0175648350268602,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
4,46.973854064941406,0,0.0,19,524.2236938476562,0.0,0.0102631086483597,0.0,0.0,May,4,1,1,3,Returning_Visitor,False,False
8,369.4735107421875,3,283.2518310546875,17,4105.8740234375,0.003263127291575,0.0179810095578432,0.0,0.0,Dec,1,1,2,2,Returning_Visitor,False,False
0,0.0,1,14.193496704101562,4,608.81103515625,0.0,0.0025112538132816,82.1722640991211,0.0,May,2,4,7,2,New_Visitor,False,False
1,41.84498977661133,1,23.322084426879883,60,716.9215087890625,0.00662960158661,0.0023911278694868,0.0,0.0,Sep,2,10,1,2,New_Visitor,False,False
2,52.71678161621094,0,0.0,15,650.575439453125,0.0159476716071367,0.0237678103148937,50.85945510864258,0.0,Dec,5,2,1,10,Returning_Visitor,False,True
0,0.0,0,0.0,9,33.70848846435547,0.0442156083881855,0.1456339061260223,0.0,0.8,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,21,1083.103271484375,0.0996927395462989,0.0278243087232112,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
13,196.1848297119141,0,0.0,49,2839.95654296875,0.0074180895462632,0.019023748114705,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,33,1508.535400390625,0.0,0.0054603144526481,0.0,0.0,Sep,4,7,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,15,600.15966796875,0.0,0.0061777047812938,0.0,0.0,Sep,3,2,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,14,1542.945068359375,0.0309727042913436,0.0248817913234233,0.0,0.6,May,3,2,4,1,Returning_Visitor,False,False
0,0.0,0,0.0,8,59.58884811401367,0.0,0.0160713959485292,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,1,22.050460815429688,6,375.3601989746094,0.0,0.0095477364957332,0.0,0.0,June,2,2,4,3,Returning_Visitor,False,False
2,29.52627944946289,0,0.0,21,-62.55286407470703,0.0065811271779239,0.0079255932942032,0.0,0.0,Sep,3,2,1,1,Returning_Visitor,True,False
1,11.960501670837402,0,0.0,10,130.07965087890625,0.0,0.0157887693494558,0.0,0.0,Oct,2,2,5,2,New_Visitor,True,False
0,0.0,0,0.0,22,236.77061462402344,0.0243456363677978,0.0296562146395444,0.0,0.0,May,1,1,6,2,Returning_Visitor,False,False
2,202.2536163330078,0,0.0,10,2258.041015625,0.0179117135703563,0.032784529030323,59.5271110534668,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
9,366.6897583007813,3,57.8653564453125,32,5773.1083984375,0.0077694640494883,0.0116849103942513,9.031305313110352,0.0,Dec,2,6,2,2,Returning_Visitor,False,False
1,25.768281936645508,0,0.0,41,610.4529418945312,0.0,0.001482464140281,66.11023712158203,0.0,May,4,2,4,4,Returning_Visitor,True,True
0,0.0,0,0.0,2,95.63864135742188,0.0,0.0957748666405677,0.0,0.0,May,1,2,1,2,New_Visitor,False,False
12,262.5721435546875,0,0.0,17,228.22171020507807,0.0,0.0236361436545848,0.0,0.0,Sep,3,2,1,2,Returning_Visitor,False,False
9,67.84656524658203,1,155.34083557128906,35,710.486083984375,0.02210951782763,0.028122279793024,10.86875820159912,0.0,Mar,1,1,2,2,Returning_Visitor,False,False
9,152.80703735351562,24,0.0,53,3321.536865234375,0.0061342190019786,0.025296114385128,8.428564071655273,0.0,Oct,2,2,2,6,Returning_Visitor,False,False
0,0.0,0,0.0,20,384.9577331542969,0.0,0.0471971966326236,43.06069564819336,0.6,May,4,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,75,1476.176513671875,0.017877347767353,0.0205442253500223,0.0,0.6,May,2,2,2,1,Returning_Visitor,False,False
1,15.496553421020508,1,10.710694313049316,42,584.289794921875,0.020804826170206,0.0079208351671695,42.0435905456543,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,39,455.3668212890625,0.0414560064673423,0.0173048097640275,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,2,0.0,0.1989949941635131,0.1996119618415832,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,9,-9.938325881958008,0.0,0.0926743224263191,43.66138458251953,0.0,May,2,2,1,3,New_Visitor,False,False
0,0.0,0,0.0,25,499.4910888671875,0.0,0.0021219609770923,0.0,0.0,Dec,8,2,4,3,Other,False,False
0,0.0,0,0.0,5,95.183349609375,0.0,0.0368080735206604,0.0,0.0,May,2,10,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,2,278.6205139160156,0.0,0.0293455962091684,0.0,0.8,May,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,12,228.1498870849609,0.2018506228923797,0.1431196331977844,0.0,0.6,May,4,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,32,1086.9219970703125,0.0040204799734056,0.0234189685434103,0.0,0.0,May,2,5,6,2,Returning_Visitor,False,False
10,1209.5008544921875,0,0.0,70,5469.146484375,0.0006528288358822,0.0220928583294153,2.9657084941864014,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
4,68.05149841308594,0,0.0,46,2354.0869140625,0.0098971286788582,0.026538610458374,7.882089138031006,0.0,Oct,2,2,6,2,Returning_Visitor,False,True
1,27.90261650085449,0,0.0,5,148.54263305664062,0.0,0.0184856075793504,77.96969604492188,0.0,Mar,2,2,5,2,New_Visitor,False,True
6,120.1968765258789,1,-31.64966583251953,30,1412.8797607421875,0.0,0.0204614549875259,0.0,0.0,May,1,1,3,15,New_Visitor,False,False
1,19.97881507873535,1,48.19433975219727,100,7665.7109375,-0.0001628665777388,0.0083525124937295,5.315046310424805,0.0,Nov,2,5,1,2,Returning_Visitor,True,True
0,0.0,0,0.0,29,92.5426788330078,0.0409825555980205,0.176141619682312,0.0,0.4,May,5,2,6,6,Returning_Visitor,False,False
2,32.37420654296875,0,0.0,26,604.2910766601562,0.0,0.0183727592229843,89.5544662475586,0.0,Oct,1,1,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,23,90.8419189453125,0.031729444861412,0.0090021397918462,0.0,0.6,May,6,2,8,3,Returning_Visitor,False,False
0,0.0,0,0.0,158,3401.21533203125,0.0061637023463845,0.0139081347733736,0.0,1.0,May,2,2,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,4,77.30791473388672,0.0,0.0262068435549736,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
2,54.32228088378906,3,258.1972961425781,17,1677.661865234375,0.018348166719079,0.0155375162139534,8.025064468383789,0.0,May,3,2,3,4,Returning_Visitor,False,False
0,0.0,0,0.0,3,-12.867352485656738,0.0,0.0387182980775833,0.0,0.0,Dec,8,13,9,20,Other,False,False
10,248.8063201904297,0,0.0,14,624.0670166015625,0.0164082739502191,0.0330325812101364,7.406083106994629,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,23,842.4334106445312,0.0,0.0141427759081125,166.43528747558594,0.0,Nov,2,10,1,2,New_Visitor,False,True
2,8.614269256591797,0,0.0,34,8461.650390625,0.0027320887893438,0.0110978940501809,6.745508193969727,0.0,Aug,2,2,8,3,Returning_Visitor,False,False
0,0.0,2,95.77108764648438,21,488.4554443359375,0.0130655942484736,0.0264322757720947,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,2,51.321285247802734,0.0,0.0242271814495325,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,8.669560432434082,0.1457346230745315,0.1350057125091552,0.0,0.6,May,3,2,1,3,Returning_Visitor,True,False
2,-18.72679328918457,0,0.0,10,7.512946128845215,0.0177164226770401,0.0251612085849046,0.0,0.0,Jul,3,2,8,6,Returning_Visitor,False,False
1,47.24236679077149,1,-24.561668395996094,140,2287.1669921875,0.0064753126353025,0.0058292085304856,0.0,0.0,May,1,1,2,1,Returning_Visitor,False,False
2,72.51990509033203,1,0.0,23,289.1433410644531,0.0,0.0070103905163705,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,69.73482513427734,0,0.0,30,1582.6527099609375,0.0018026905599981,0.0141860563308,13.249815940856934,0.0,Nov,2,5,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,9,50.71793365478516,0.0756154358386993,0.1266048997640609,0.0,0.6,May,3,2,7,6,Returning_Visitor,False,False
4,546.0414428710938,1,0.0,24,683.9100341796875,0.0,0.0161813739687204,53.54019165039063,0.0,Oct,1,1,1,2,Returning_Visitor,True,True
0,0.0,0,0.0,25,480.9178466796875,0.0,0.0052432348020374,0.0,0.0,Nov,1,1,8,3,Returning_Visitor,True,False
2,63.9759635925293,0,0.0,28,230.1660919189453,0.010637137107551,0.0263726357370615,0.0,0.0,May,3,2,8,11,Returning_Visitor,True,False
4,65.19221496582031,0,0.0,13,845.7800903320312,0.0,0.0038219068665057,0.0,0.0,June,2,2,8,2,New_Visitor,False,False
9,256.0975952148437,0,0.0,1,621.8272705078125,0.0266933441162109,0.0640695095062255,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
2,58.45523834228516,0,0.0,21,363.9903869628906,0.0,0.0084559954702854,0.0,0.0,June,2,2,1,1,New_Visitor,False,False
2,21.638463973999023,0,0.0,13,865.4512939453125,0.0217563081532716,0.0294791292399168,0.0,0.0,Dec,3,2,8,2,Returning_Visitor,False,False
7,131.8696746826172,0,0.0,22,442.9104309082031,0.0118643594905734,0.0099079255014657,0.0,0.0,Dec,3,2,8,8,Returning_Visitor,True,False
0,0.0,0,0.0,27,928.5443115234376,0.0,0.032246395945549,0.0,0.6,May,4,6,1,3,Returning_Visitor,False,False
2,19.372995376586918,0,0.0,37,456.5451354980469,0.0035004476085305,0.0181054528802633,0.0,0.8,May,2,2,3,3,Returning_Visitor,False,True
2,18.582256317138672,0,0.0,8,2089.380126953125,0.0,0.0254251416772604,0.0,0.0,Oct,2,2,7,14,Returning_Visitor,False,True
6,143.05299377441406,0,0.0,47,656.7155151367188,0.0,0.0181297305971384,4.728832721710205,0.0,Nov,2,2,8,10,Returning_Visitor,False,True
0,0.0,0,0.0,3,263.22918701171875,0.0,0.0986746177077293,0.0,0.0,Aug,3,2,7,1,Returning_Visitor,True,False
0,0.0,0,0.0,16,774.7726440429688,0.0,-0.0009025209001265,0.0,0.0,May,4,2,1,2,New_Visitor,False,False
2,508.8390197753906,0,0.0,105,3556.983154296875,0.0017279712483286,0.0092856530100107,0.0,0.0,Nov,3,2,1,11,Returning_Visitor,True,False
0,0.0,0,0.0,-2,0.0,0.2017366737127304,0.1998101323843002,0.0,0.0,Dec,8,13,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,33,663.5363159179688,0.0,0.01759042032063,0.0,0.0,May,1,1,3,2,Returning_Visitor,True,False
2,7.754219055175781,0,0.0,12,2472.463623046875,0.0325336158275604,0.0268772915005683,0.0,0.0,Mar,2,2,8,2,Returning_Visitor,False,False
7,92.72177124023438,4,201.06028747558597,43,6035.98876953125,0.0,0.0141120506450533,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,44,1444.650634765625,0.0159977059811353,0.0204343497753143,6.337574005126953,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,8,15.717120170593262,0.08003531396389,0.1639861762523651,0.0,0.4,May,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,14,69.87296295166016,0.0242882426828145,0.1532137989997863,0.0,0.0,May,3,2,1,4,Returning_Visitor,False,False
2,9.648289680480955,0,0.0,12,214.056640625,0.0285320058465003,0.028765371069312,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
2,39.22571563720703,0,0.0,7,353.37823486328125,0.0,0.0088269198313355,0.0,0.0,Mar,8,13,2,10,Other,False,False
6,341.8396301269531,1,322.4525451660156,26,743.2711181640625,0.0120370164513587,0.0151247950270771,0.0,0.0,Dec,1,1,8,2,Returning_Visitor,False,False
4,94.68695831298828,0,0.0,20,633.0178833007812,0.005611028522253,0.0136154219508171,0.0,0.0,May,4,2,1,4,Returning_Visitor,False,False
14,1178.773681640625,0,0.0,34,6949.12939453125,0.0050451047718524,0.0150815648958086,0.0,0.0,May,2,2,1,11,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2041229158639907,0.1000581383705139,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
2,35.40339279174805,0,0.0,4,441.0934753417969,0.0,0.0155157186090946,0.0,0.0,Sep,2,2,7,2,New_Visitor,False,False
0,0.0,0,0.0,6,0.0,0.0,0.2003066390752792,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,84.39305114746094,0,0.0,51,588.040283203125,0.0252020712941885,0.0054601454176008,0.0,0.0,May,3,2,8,6,Returning_Visitor,False,False
0,0.0,0,0.0,10,102.46905517578124,0.0215452909469604,0.0327889211475849,0.0,0.0,Jul,7,2,7,2,Returning_Visitor,False,False
2,53.64549255371094,0,0.0,25,369.82073974609375,0.0,-0.0079840030521154,0.0,0.0,Feb,1,1,4,2,New_Visitor,False,False
2,37.72128677368164,0,0.0,42,10821.4765625,0.0038506090641021,0.0221207942813634,0.0,0.0,Aug,2,2,3,3,Returning_Visitor,True,False
0,0.0,0,0.0,77,2335.8984375,0.0168442316353321,0.0155097963288426,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,2,88.52423095703125,0.1471444368362426,0.1936907917261123,0.0,0.0,May,2,1,2,1,Returning_Visitor,False,False
1,21.898948669433597,0,0.0,5,1028.750732421875,0.0,-0.003192527918145,0.0,0.0,May,1,1,4,2,New_Visitor,False,False
4,70.0628890991211,24,51.98241424560547,12,1074.7991943359375,0.0032282518222928,0.0230817403644323,6.825119495391846,0.0,May,1,1,3,2,Returning_Visitor,False,False
2,36.330177307128906,0,0.0,27,738.4712524414062,0.009427024051547,0.0380291268229484,0.0,0.0,Mar,3,2,3,10,Returning_Visitor,True,False
2,38.33134460449219,0,0.0,16,3254.159423828125,0.0397220030426979,0.0293042100965976,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,False,False
2,12.428817749023438,0,0.0,13,924.5653686523438,0.0096146771684288,0.0180179364979267,0.0,0.0,Aug,3,2,2,3,Returning_Visitor,False,False
0,0.0,0,0.0,22,364.2576599121094,0.0,2.2019559764885344e-05,0.0,0.0,May,4,4,1,11,New_Visitor,True,False
0,0.0,0,0.0,12,8770.8974609375,0.0337179489433765,0.0088270353153347,0.0,0.0,May,2,10,2,3,Returning_Visitor,False,False
2,24.601280212402344,0,0.0,10,1708.3675537109375,0.0222018826752901,0.0079810991883277,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
2,0.0,0,0.0,38,587.9979248046875,0.0,0.0271090380847454,0.0,0.0,Nov,1,7,1,10,Returning_Visitor,True,False
4,162.54042053222656,0,0.0,17,747.7105712890625,0.0,0.0145048853009939,76.18993377685547,0.0,May,3,2,1,4,Returning_Visitor,True,False
2,30.379579544067383,1,681.2811279296875,104,2443.14111328125,0.0067606689408421,0.0160656664520502,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
2,140.73410034179688,2,146.89437866210938,44,676.2843627929688,0.0061387442983686,0.0263347662985324,2.237170696258545,0.0,May,1,1,1,2,Returning_Visitor,False,False
11,65.46443939208984,24,357.6379699707031,157,9482.8349609375,-0.0040115863084793,0.0177624188363552,5.090966701507568,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
2,22.062047958374023,0,0.0,6,1525.8787841796875,0.0058684502728283,0.1956369876861572,0.0,0.0,Mar,2,2,7,10,Returning_Visitor,True,False
2,33.540122985839844,0,0.0,-1,350.1788330078125,0.0094853704795241,0.0303888283669948,0.0,0.0,Sep,3,5,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,5,224.6634826660156,0.1144454926252365,0.0934710279107093,0.0,0.6,May,3,2,1,3,Returning_Visitor,False,False
2,43.419681549072266,0,0.0,126,1435.4957275390625,0.0039139841683208,0.0168931912630796,95.3604965209961,0.0,Dec,3,2,1,3,Returning_Visitor,False,True
1,17.47599983215332,0,0.0,47,920.3428344726562,0.0248308852314949,0.0370511338114738,0.0,1.0,May,4,1,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,24,221.094482421875,0.0138839725404977,0.0657816082239151,0.0,0.0,June,2,13,2,1,Returning_Visitor,False,True
0,0.0,0,0.0,24,1963.895751953125,0.0259870737791061,0.0323016829788684,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
4,172.49851989746094,0,0.0,4,199.4239196777344,0.0,0.0247030332684516,0.0,0.0,May,2,2,1,6,Returning_Visitor,False,False
0,0.0,0,0.0,7,2047.928466796875,0.0294894613325595,0.1028535068035125,0.0,0.6,May,2,2,6,6,Returning_Visitor,False,False
5,345.8672790527344,0,0.0,50,1645.8060302734375,0.0,0.0268417354673147,0.0,0.0,Nov,2,2,3,8,Returning_Visitor,False,False
2,27.73811912536621,0,0.0,13,2525.578369140625,0.025891913101077,0.02507452853024,0.0,0.0,Dec,3,2,5,2,Returning_Visitor,False,False
2,55.80480194091797,0,0.0,12,490.41058349609375,0.0,0.0135223576799035,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.1954556256532669,0.0985213816165924,0.0,0.0,Mar,3,2,7,10,Returning_Visitor,False,False
0,0.0,0,0.0,6,552.4339599609375,0.0183001495897769,0.0295557733625173,0.0,1.0,May,3,2,4,11,Returning_Visitor,True,False
4,54.25288391113281,1,442.4967041015625,74,471.1445617675781,-0.0020962895359843,0.0184986796230077,5.15452766418457,0.0,May,3,2,1,16,Returning_Visitor,True,False
0,0.0,0,0.0,48,6305.18896484375,0.0035067519638687,0.0174144748598337,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
14,288.36151123046875,24,604.2405395507812,174,9927.1494140625,-0.0025226166471838,0.0101841418072581,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
