AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
1,1,0,1,2,2,7341.11474609375,1,0,0,0,0,7,0,2,0,3,0
3,0,0,3,0,2,6235.05419921875,1,1,1,1,0,13,0,1,2,1,0
2,0,1,3,2,2,6310.09765625,1,0,1,0,2,9,0,1,0,0,0
2,0,0,2,0,2,5855.05810546875,1,0,1,1,0,11,0,5,0,5,0
1,1,0,1,2,2,6939.70068359375,1,1,0,0,2,9,1,1,1,0,0
2,0,0,2,0,2,7575.2685546875,1,1,0,0,2,11,0,5,1,0,0
2,1,0,1,2,2,876.2841796875,1,1,0,0,2,7,0,1,0,3,0
2,1,0,2,2,2,5751.0400390625,1,1,0,0,2,11,0,5,2,2,0
3,0,0,3,2,2,9169.724609375,1,0,1,1,0,21,0,3,0,1,0
2,1,0,2,0,2,6182.1220703125,1,0,0,0,0,12,0,4,0,0,0
3,0,0,3,0,2,6212.73095703125,1,0,1,1,0,9,0,2,0,3,0
2,1,0,2,1,2,5177.447265625,1,0,1,1,2,8,1,4,2,0,1
3,0,0,3,0,2,9258.5498046875,0,0,1,1,2,21,0,6,0,0,0
1,1,0,0,2,3,4306.6630859375,1,1,0,0,0,14,0,0,0,0,1
1,1,0,1,1,3,1234.2637939453125,1,1,1,1,0,13,0,3,1,2,0
2,1,0,3,0,2,5156.33935546875,1,1,1,1,0,7,0,1,1,2,0
0,0,0,0,2,1,6522.70068359375,0,1,0,0,3,15,0,0,0,0,1
3,0,0,3,0,2,5914.16748046875,1,0,1,1,2,7,0,1,2,3,0
3,0,0,1,1,2,6336.79833984375,0,1,1,1,2,9,0,4,1,0,1
3,1,0,3,2,2,5461.4873046875,1,1,1,1,2,8,0,5,0,2,0
2,0,0,2,0,2,6573.18505859375,1,0,1,1,0,6,0,4,0,2,0
1,1,0,1,1,2,685.8704223632812,0,1,1,1,1,8,0,1,1,2,1
0,1,0,0,1,1,561.4561157226562,1,1,0,1,0,5,0,0,0,0,1
3,1,0,2,0,2,5841.2890625,1,0,1,0,2,6,0,4,0,3,0
0,1,0,0,0,1,523.4698486328125,0,1,0,0,0,11,0,0,0,0,1
0,0,0,0,1,0,8002.7392578125,1,0,1,1,0,11,0,0,0,0,0
0,0,1,0,1,1,7669.5693359375,0,0,0,1,0,8,0,0,0,0,1
0,1,0,0,2,0,7710.8857421875,1,1,1,0,2,8,0,0,0,0,1
3,0,0,2,2,2,8788.73828125,1,1,0,1,0,8,0,3,0,0,0
2,0,0,2,2,2,5960.455078125,1,0,1,1,2,11,0,3,1,1,0
0,1,0,0,0,1,1660.3572998046875,1,1,0,0,0,11,0,0,0,0,0
3,0,0,2,2,2,8851.009765625,1,0,1,1,2,8,0,5,2,1,0
0,0,0,0,0,1,7479.2958984375,1,1,1,1,0,11,0,0,0,0,0
0,1,1,0,1,1,297.91925048828125,1,1,0,0,2,9,0,0,0,0,1
2,1,0,2,2,2,6698.1474609375,1,1,1,1,2,8,0,4,1,3,0
2,0,0,1,1,2,6611.3115234375,1,1,1,0,2,11,0,3,0,0,0
2,1,0,1,1,3,393.82806396484375,1,1,1,0,2,11,1,3,1,2,1
3,1,0,3,2,2,7145.50830078125,1,0,1,1,0,7,0,2,0,2,0
0,0,0,0,0,3,5171.6162109375,1,0,1,1,0,10,0,0,0,1,0
2,0,0,1,0,3,5793.2353515625,1,1,0,0,1,14,0,1,0,0,0
1,0,0,1,0,2,5589.3447265625,1,1,0,0,2,8,0,11,0,0,1
0,0,0,0,0,1,3347.305908203125,1,1,0,0,0,10,0,0,0,0,1
0,0,0,0,0,3,2469.029052734375,1,0,0,1,2,11,0,0,0,0,0
2,0,0,1,0,0,7475.68798828125,1,1,1,1,2,8,0,1,1,0,0
1,0,0,1,2,3,6444.36865234375,1,1,0,0,0,11,0,3,0,0,0
0,0,0,0,1,0,156.57363891601562,1,0,0,0,0,12,0,0,0,0,0
0,0,0,0,1,1,870.7315673828125,0,1,0,0,2,15,0,0,0,0,1
0,0,0,0,1,1,8557.4833984375,0,1,1,1,2,8,0,0,0,0,1
1,0,1,1,0,0,2035.7744140625,1,1,1,0,0,12,0,1,1,0,0
2,0,0,1,2,2,7988.7216796875,1,1,1,0,0,9,0,1,0,0,0
1,1,0,0,2,2,7933.09814453125,1,1,0,0,0,15,0,0,0,0,0
0,0,0,1,1,0,1842.671875,1,1,1,1,0,5,1,0,0,0,0
2,1,0,0,2,2,8523.755859375,1,1,1,1,2,5,0,0,0,0,0
2,0,0,2,2,2,5340.8515625,1,1,1,1,3,8,0,1,1,2,0
2,0,0,1,2,2,6725.04638671875,1,1,0,0,2,11,0,5,2,0,0
3,0,0,3,0,2,5158.82568359375,1,1,1,1,0,9,0,1,0,2,0
2,1,0,0,2,2,8244.1025390625,1,0,1,0,0,11,0,0,0,0,1
3,0,0,3,2,2,6385.15625,1,1,1,1,2,11,0,1,1,0,0
1,1,0,1,2,3,5653.81787109375,1,1,0,0,0,15,0,3,1,2,0
0,0,0,1,1,1,298.5721130371094,0,1,1,1,0,6,0,0,0,0,0
2,1,0,2,0,2,4591.00146484375,1,0,1,0,0,11,0,1,2,0,0
0,0,0,0,2,2,7560.74658203125,1,1,1,0,3,11,0,0,0,0,1
0,1,0,0,2,0,6894.50830078125,1,1,1,1,3,5,0,0,0,0,1
1,0,0,1,1,0,5967.5390625,1,1,0,0,2,11,0,3,0,0,0
2,0,0,2,0,2,5857.13623046875,1,0,1,0,0,7,0,1,0,0,0
3,0,0,1,0,2,6082.1650390625,1,1,0,0,2,13,0,2,0,0,0
2,0,0,0,2,2,4847.64013671875,1,1,1,0,0,15,0,0,0,0,0
2,1,0,2,1,2,7222.47900390625,1,1,1,1,2,8,0,3,1,0,0
3,0,0,3,2,2,8266.9091796875,1,0,1,1,0,21,0,3,0,6,0
1,1,0,1,1,1,6145.201171875,0,1,0,0,2,8,0,5,1,0,1
2,0,1,2,2,2,5091.7568359375,1,1,1,1,2,8,0,5,2,0,0
3,0,0,2,0,2,6116.18115234375,1,1,1,1,0,11,0,2,0,2,0
3,1,0,1,2,0,820.3479614257812,1,1,1,1,0,5,0,0,0,0,0
2,1,0,0,2,2,7830.2392578125,1,1,0,0,0,11,0,0,0,0,0
2,1,0,1,2,2,5879.4658203125,1,0,0,0,2,11,0,2,0,2,0
2,0,0,2,1,2,6418.71337890625,1,0,1,0,0,21,0,0,0,0,0
0,1,1,0,0,1,621.4263916015625,1,1,0,0,2,11,0,0,0,0,1
1,1,0,1,0,3,5464.64013671875,1,1,0,0,0,11,0,1,1,1,0
2,0,0,1,2,2,7827.44873046875,1,0,0,1,0,11,0,0,0,0,0
2,0,0,2,2,2,6143.39697265625,1,1,1,1,2,8,0,3,2,0,0
2,0,0,0,0,2,8733.71875,1,0,1,1,3,8,0,0,0,0,0
2,1,0,3,2,2,5538.8671875,1,1,0,0,2,11,0,9,0,2,0
2,1,0,3,0,2,6709.10595703125,1,1,1,0,0,21,0,1,1,0,0
0,1,0,0,1,0,5812.83642578125,1,1,0,0,2,13,0,0,0,0,1
2,0,0,2,2,2,5232.61083984375,1,1,1,0,2,8,0,1,0,0,1
2,1,0,2,2,2,8829.408203125,1,1,1,1,0,13,0,2,1,4,0
2,0,0,1,1,2,6872.36083984375,1,0,0,1,0,12,0,1,0,0,0
2,0,0,3,2,2,7619.84912109375,1,0,1,1,2,7,0,1,0,0,0
0,1,0,0,1,0,7295.78955078125,1,1,1,0,0,11,0,0,0,0,0
1,0,0,0,2,2,7423.66748046875,1,1,0,0,0,14,0,0,0,0,0
0,0,0,0,1,1,6658.61669921875,0,1,0,0,2,8,0,0,0,0,1
3,0,0,3,0,0,7462.84716796875,1,1,1,1,0,6,0,1,0,3,0
2,0,0,2,0,2,6024.734375,1,0,1,1,2,9,0,2,0,0,0
1,1,0,1,1,3,538.3837890625,1,0,0,0,2,12,0,3,0,1,0
3,0,0,2,2,2,7370.35107421875,1,0,1,1,0,9,0,1,0,0,0
3,0,0,1,0,2,5578.2470703125,1,1,0,0,0,11,0,2,2,0,0
0,1,0,0,2,2,7152.4990234375,1,1,1,1,0,8,0,0,0,0,1
2,0,0,3,2,2,8108.5263671875,1,0,0,1,0,11,0,1,0,0,0
2,0,0,2,2,2,6872.53369140625,1,0,0,1,2,7,0,2,0,0,0
2,0,0,3,2,2,7281.03662109375,1,0,1,1,0,8,0,1,0,1,0
3,0,0,3,2,2,5418.4716796875,1,0,1,0,0,9,0,1,0,0,1
3,1,0,3,2,2,6794.42626953125,1,0,1,1,2,8,0,3,1,0,0
2,0,0,1,2,2,5154.37060546875,1,1,1,0,2,8,0,3,0,0,1
3,0,1,3,2,0,4020.77587890625,1,1,1,1,0,10,0,3,2,5,0
2,0,0,3,0,3,8575.435546875,1,1,1,1,0,13,0,1,1,0,0
3,0,0,1,0,2,3606.44775390625,1,1,0,0,1,7,0,1,0,0,1
0,0,0,0,1,3,1773.521240234375,1,1,0,0,0,14,0,0,0,0,1
1,1,0,1,0,2,7559.22314453125,1,1,0,0,1,13,0,0,0,0,0
0,1,1,0,0,1,512.063232421875,1,1,0,0,0,14,0,0,0,0,1
2,1,0,1,2,2,6632.15478515625,1,1,0,1,0,9,0,2,0,2,0
3,0,0,3,0,2,7792.38818359375,1,1,1,1,0,11,0,6,0,3,0
3,1,0,3,0,2,6184.2470703125,1,1,1,1,0,7,0,5,1,5,0
3,1,0,3,0,2,404.6339721679688,1,1,1,1,0,4,1,4,0,3,0
2,1,0,0,2,2,7825.20068359375,1,0,1,1,2,5,0,0,0,0,1
2,0,0,2,0,0,2111.191162109375,1,1,1,1,0,11,0,2,0,3,0
2,0,0,1,2,2,720.7083740234375,1,1,1,0,0,15,0,0,0,0,0
2,0,0,1,2,2,4355.27490234375,1,1,0,1,2,9,0,3,1,0,1
2,1,0,0,2,2,8000.2431640625,0,1,1,1,0,8,0,3,0,0,1
2,1,0,0,2,2,5853.52783203125,1,1,0,0,1,11,0,0,0,0,0
0,0,0,0,0,0,6609.49267578125,1,1,0,1,0,14,0,0,0,0,0
1,1,0,1,2,3,6415.6875,0,1,0,0,2,12,0,2,0,0,1
2,0,0,0,0,3,4670.109375,1,1,0,0,0,12,0,0,0,0,1
3,1,0,3,2,0,4112.3740234375,1,0,0,0,0,14,0,0,0,0,1
2,0,0,0,2,2,4625.14013671875,1,0,1,1,2,8,0,0,0,0,0
3,1,0,3,2,2,8272.53515625,1,0,1,1,0,11,0,2,0,6,0
3,0,0,3,2,2,6271.4853515625,1,0,1,1,0,10,0,1,2,1,0
2,0,0,1,0,2,8945.2060546875,1,0,1,1,0,8,0,1,0,1,0
3,1,0,1,2,2,6196.2509765625,1,1,0,1,0,13,0,3,1,1,0
0,1,0,0,0,0,7279.9072265625,1,0,0,0,0,14,0,0,0,0,0
0,1,0,0,2,1,8752.64453125,0,1,0,0,0,14,0,0,0,0,1
0,0,0,0,0,3,5484.1953125,1,0,0,0,0,11,0,0,0,0,0
2,0,0,1,2,0,8070.01708984375,1,0,1,1,0,5,0,1,0,1,0
2,0,0,0,0,2,5738.224609375,1,0,1,1,0,8,0,0,0,0,0
2,1,0,1,2,2,8254.7529296875,1,0,1,1,0,8,0,1,0,3,0
2,0,0,1,2,2,4274.88134765625,1,1,1,0,2,8,0,5,1,0,1
2,0,0,1,2,2,7558.62744140625,1,0,1,0,0,11,0,3,0,0,0
0,1,0,0,2,2,7454.07763671875,1,1,0,0,2,11,0,0,0,0,0
1,1,1,1,2,3,923.54833984375,1,1,0,0,0,11,0,0,1,2,1
1,1,0,1,0,0,465.3839721679688,1,1,0,0,2,11,0,4,1,3,0
3,1,0,3,0,2,6381.8427734375,1,0,1,1,0,21,0,1,0,3,0
2,1,0,2,2,2,5637.3349609375,1,1,1,1,2,8,0,1,0,2,1
2,1,0,2,2,2,7620.1337890625,1,1,1,1,0,15,0,3,1,5,0
0,0,1,0,1,1,-58.45779800415039,1,1,0,0,2,11,0,0,0,0,1
0,1,0,0,1,3,7012.107421875,1,1,1,0,2,8,0,0,0,0,1
2,0,0,0,2,2,7618.41455078125,1,1,0,0,3,11,0,0,0,0,1
0,1,0,0,2,1,1018.5136108398438,0,1,0,0,0,14,0,0,0,0,1
1,1,0,1,2,0,3050.688232421875,1,1,1,0,2,5,0,4,0,2,1
3,1,0,0,2,2,7892.70458984375,1,1,0,0,0,11,0,0,1,0,1
0,0,0,1,0,0,8970.91796875,1,1,0,0,2,13,0,1,1,0,0
2,1,0,1,2,0,5952.54931640625,1,1,1,1,0,11,0,0,0,0,0
3,0,0,3,0,2,5501.07177734375,1,1,1,1,0,8,0,5,2,5,0
1,1,0,0,0,1,708.7871704101562,1,1,0,0,2,5,0,4,0,0,1
0,1,0,0,2,0,9243.6474609375,1,1,0,0,0,14,0,0,0,0,1
0,1,0,0,1,1,8727.955078125,0,1,0,0,0,14,0,0,0,0,1
1,0,0,1,1,0,6233.8125,1,1,0,0,2,9,0,1,1,0,1
1,1,1,1,1,1,327.54400634765625,1,1,0,1,0,9,0,2,0,2,0
0,1,0,0,0,1,2128.76171875,0,1,0,0,3,7,0,0,0,0,1
2,0,0,2,0,0,2830.291259765625,1,1,0,1,2,11,0,3,0,1,1
1,0,0,1,2,0,7243.20068359375,1,1,1,0,2,7,0,1,1,0,1
2,1,0,1,2,2,5298.11865234375,1,1,1,0,0,13,0,0,0,0,0
2,0,0,1,0,2,8830.583984375,1,1,1,1,2,11,0,2,1,1,0
2,1,0,1,2,2,7960.1005859375,1,1,1,0,2,6,1,4,0,3,1
2,0,0,2,2,2,6047.62841796875,1,1,1,0,0,8,0,5,2,0,0
0,0,0,0,1,0,5614.833984375,1,1,0,0,2,11,0,0,0,0,1
1,0,0,3,0,1,2171.40283203125,0,1,0,1,0,15,0,0,0,0,1
1,1,0,1,2,0,5870.84814453125,1,1,1,1,2,5,0,4,0,2,0
2,0,0,0,2,2,8958.2548828125,1,1,1,1,0,14,0,0,0,0,0
2,0,0,2,2,2,8607.1142578125,1,1,0,1,0,8,0,0,0,0,1
1,0,0,1,1,1,6873.81591796875,0,1,1,1,0,11,0,3,1,1,0
3,1,0,3,1,2,4341.69873046875,1,1,0,1,2,13,0,2,0,4,0
2,0,0,2,2,2,8906.87890625,1,0,1,1,0,21,0,1,0,5,0
0,1,0,0,0,1,8176.26318359375,1,1,1,0,0,8,0,0,0,0,1
0,1,1,0,1,1,748.8817138671875,0,1,0,0,2,8,0,0,0,0,1
2,1,0,2,2,2,7789.57763671875,1,0,1,1,0,21,0,1,0,0,0
3,1,0,3,0,2,4978.716796875,1,1,0,1,0,8,0,7,2,0,0
2,0,0,0,0,2,5133.8603515625,1,0,0,0,0,15,0,0,0,0,0
3,0,0,3,2,2,7323.43310546875,1,1,0,1,0,11,0,5,1,6,0
3,1,0,3,2,2,7540.11767578125,1,0,0,1,0,11,0,2,2,2,0
3,1,0,3,2,2,7520.1630859375,1,1,1,1,0,21,0,3,0,2,0
2,0,0,1,2,2,6224.58251953125,1,1,0,1,0,12,0,3,0,0,0
0,0,1,0,1,1,-125.54571533203124,0,1,1,1,0,9,0,0,0,0,1
3,1,0,1,2,2,5677.166015625,1,1,1,1,2,11,0,3,0,1,1
1,0,0,1,1,3,5616.53759765625,1,1,0,0,0,14,0,0,0,0,0
3,0,0,3,2,2,7650.93212890625,1,0,1,1,0,7,0,5,1,3,0
3,1,0,3,2,2,5565.54541015625,1,1,0,1,0,13,0,5,2,0,0
2,1,0,2,2,2,6327.60693359375,1,0,0,0,2,12,0,3,0,1,0
2,0,0,2,2,0,6779.7421875,1,1,1,1,2,5,0,4,0,5,0
0,0,0,0,0,2,7617.103515625,1,1,0,0,0,12,0,0,0,0,1
3,1,0,2,2,2,2426.794677734375,1,1,0,0,0,11,0,4,2,2,0
2,0,0,1,2,2,6208.1474609375,1,1,1,1,0,8,0,3,0,0,0
0,0,0,0,0,2,7601.30810546875,1,0,1,1,3,11,0,0,0,0,0
0,1,0,1,1,1,7760.47119140625,1,1,1,1,0,11,0,0,0,0,0
2,1,0,3,2,2,7280.89990234375,1,1,1,1,0,21,0,3,0,3,0
0,0,0,0,1,1,-110.7503662109375,0,1,0,0,2,8,0,0,0,0,1
1,1,0,1,1,0,-469.0706481933594,1,1,1,1,2,5,0,4,1,2,0
2,1,0,0,2,2,6239.630859375,1,1,1,1,0,5,0,0,0,5,0
0,0,0,0,1,1,8687.400390625,0,1,0,0,2,14,0,0,0,0,1
1,1,1,1,1,3,5969.8232421875,1,1,0,0,0,11,0,2,0,2,0
1,0,0,1,0,3,8927.2294921875,0,1,1,1,0,13,0,3,0,1,1
0,1,0,0,2,3,5312.29052734375,1,1,0,0,0,15,0,0,0,0,0
0,0,0,0,1,3,5169.04296875,1,1,1,1,0,9,0,0,0,0,1
1,1,0,1,0,3,1591.11083984375,1,1,1,0,2,13,0,5,2,2,1
2,0,0,2,2,2,7348.951171875,1,0,1,1,2,21,0,2,0,0,0
2,0,0,2,0,2,6473.7373046875,1,0,1,1,2,8,0,2,0,1,0
0,0,0,0,1,1,752.8287963867188,1,1,0,0,0,15,0,0,0,0,0
1,0,0,1,0,2,6292.67431640625,1,0,1,1,2,13,0,1,0,1,0
2,1,0,3,2,2,8982.470703125,1,1,1,1,0,13,0,5,0,2,0
1,1,1,1,2,2,-293.8859558105469,1,1,0,0,0,15,0,2,0,2,0
2,1,0,2,2,2,5077.1513671875,1,0,1,1,2,8,0,4,0,3,1
2,0,0,1,1,3,6365.00927734375,0,1,1,1,0,9,0,2,0,2,1
0,0,1,0,0,1,405.2720947265625,0,1,0,0,0,14,0,0,1,0,1
2,1,1,2,1,2,7878.67529296875,1,1,1,1,0,11,0,0,0,2,0
2,1,0,0,1,2,1637.6024169921875,1,1,0,0,0,11,0,0,1,0,1
2,0,0,2,0,3,1550.095458984375,1,1,0,1,1,8,0,5,0,0,0
3,1,0,1,2,2,6977.134765625,1,1,0,1,2,11,0,2,0,2,0
2,1,0,2,1,2,8881.3525390625,0,1,0,1,2,8,0,3,0,1,1
2,1,0,2,1,3,-371.84906005859375,1,1,1,1,0,9,0,2,1,2,0
1,0,0,1,1,3,6288.96630859375,1,1,1,0,2,9,1,2,0,2,0
3,0,0,3,2,2,4795.6162109375,1,0,1,1,0,21,0,7,0,5,0
3,1,0,3,2,2,4926.33056640625,1,1,1,0,2,8,0,5,2,0,0
3,1,0,3,2,2,7561.337890625,1,0,0,1,0,11,0,2,0,6,0
3,1,0,3,0,2,7344.53125,0,1,0,1,2,21,0,2,2,4,1
1,1,0,2,2,2,5601.3076171875,0,1,0,0,2,12,0,1,1,1,1
1,1,0,1,2,3,6011.05126953125,1,1,0,0,2,11,0,5,0,1,1
0,0,0,0,2,0,8735.123046875,1,1,0,0,0,15,0,0,0,0,1
3,1,0,2,2,2,7745.0205078125,1,1,1,0,0,7,0,5,2,2,0
3,1,0,3,2,0,2253.56982421875,1,1,1,1,0,8,0,6,0,3,0
1,1,0,1,2,2,5929.66259765625,1,1,0,0,0,11,0,0,0,2,0
3,0,1,1,2,2,7819.7353515625,1,0,0,0,0,14,0,0,0,0,0
0,1,0,0,2,0,3973.9189453125,1,1,0,0,3,14,0,0,0,0,1
2,0,0,2,0,2,8805.734375,1,1,1,1,0,21,0,3,0,0,0
1,0,0,1,0,3,5952.94775390625,1,1,1,0,2,9,0,2,0,0,0
3,0,0,2,2,2,5324.697265625,1,0,1,1,0,7,0,5,2,2,0
2,1,0,2,2,2,5326.7275390625,1,1,1,1,0,8,0,4,1,3,0
3,0,0,1,2,2,7308.34228515625,1,1,1,1,0,9,0,1,0,1,0
1,1,0,1,1,1,380.3062744140625,0,1,1,1,0,8,0,0,0,0,0
1,0,0,1,0,1,5377.740234375,1,1,1,1,0,8,0,0,0,1,0
1,1,0,1,2,2,2262.35302734375,1,1,1,0,3,12,0,0,0,0,1
2,0,0,1,2,2,7836.75830078125,1,1,1,1,0,8,0,1,0,0,0
2,0,1,0,0,0,7424.95703125,1,1,1,1,0,11,0,0,0,0,0
2,1,0,2,0,2,5076.12939453125,1,0,1,1,0,8,0,2,0,2,0
1,1,0,1,2,2,8166.0986328125,1,1,0,0,0,14,0,1,0,0,0
2,1,0,2,2,2,850.1996459960938,1,1,1,1,0,8,0,1,0,3,0
3,1,0,3,1,2,8986.9541015625,1,0,1,1,0,21,0,2,0,5,0
1,1,0,1,0,2,7480.59033203125,1,1,0,1,2,11,0,2,0,0,0
1,0,0,1,1,2,5470.7890625,1,1,0,0,0,9,0,0,1,0,1
2,0,0,2,2,2,8863.421875,1,0,1,1,3,8,0,4,0,0,0
1,1,0,1,2,1,461.8159484863281,1,1,0,0,2,11,0,1,0,2,0
0,0,0,0,0,3,6140.17529296875,0,1,0,0,2,8,0,0,0,0,1
1,1,0,1,2,3,1540.73779296875,1,1,1,1,0,11,0,1,0,2,0
2,1,0,2,2,2,6271.1435546875,1,1,1,1,0,9,0,2,0,2,0
2,1,0,2,2,2,5756.564453125,1,1,1,1,0,11,0,2,2,2,0
3,1,0,2,2,0,7196.32177734375,1,0,0,1,0,11,0,3,0,3,0
2,0,0,0,2,1,6978.5439453125,0,1,1,0,2,8,0,0,0,0,1
2,0,1,2,1,2,6078.06298828125,1,0,1,1,0,9,0,1,1,0,0
2,1,0,1,1,1,1994.497314453125,0,1,1,0,0,8,0,4,1,2,1
2,0,0,0,2,2,7564.02783203125,1,1,1,1,0,8,0,0,0,0,0
2,0,0,1,1,2,5522.3349609375,1,1,1,1,0,9,0,0,0,2,0
2,0,0,2,2,2,6350.31005859375,1,1,1,1,0,8,0,4,0,2,0
0,1,0,0,1,1,5645.2646484375,1,1,0,0,2,14,0,2,0,0,1
2,1,0,2,2,2,3149.07763671875,1,1,1,1,0,7,0,2,0,3,0
0,1,0,0,2,0,7980.1474609375,0,1,0,0,2,11,0,0,0,0,1
1,1,0,1,2,0,-97.03211212158205,1,1,1,0,2,6,0,4,1,2,1
0,0,0,1,1,1,161.77569580078125,0,1,1,0,0,8,0,1,0,0,1
2,1,0,1,1,0,3100.504150390625,1,1,1,1,0,9,0,2,0,2,0
3,0,0,1,2,2,5911.51708984375,1,1,0,0,2,12,0,3,1,1,0
1,0,0,1,2,2,6712.53125,1,1,1,1,2,7,0,1,0,0,1
2,1,0,2,2,2,7295.59814453125,1,0,1,1,0,8,0,2,1,3,0
2,1,0,1,1,3,143.78070068359375,1,1,1,0,2,9,0,4,0,2,1
3,1,0,2,2,2,4095.906982421875,1,0,1,1,0,11,0,6,0,6,0
0,1,0,0,0,2,8052.474609375,1,0,1,0,0,21,0,0,0,0,0
0,0,0,0,1,1,6996.3994140625,0,1,0,1,2,8,0,0,0,0,1
2,0,0,1,2,2,6057.56982421875,1,1,0,0,2,11,0,3,0,2,0
2,0,0,2,1,3,6063.5947265625,1,1,0,1,0,12,0,0,0,2,0
0,1,0,0,1,1,77.47567749023438,1,1,0,0,2,6,0,0,0,0,0
3,1,0,3,0,2,7591.79248046875,1,0,1,0,0,11,0,5,0,0,0
0,0,0,0,0,3,7922.93408203125,1,1,1,0,0,8,0,0,0,0,1
2,0,0,1,2,2,5315.85888671875,1,1,1,1,0,11,1,3,0,0,0
0,0,0,0,1,0,6022.56005859375,1,1,0,0,2,13,0,0,0,0,1
1,0,0,1,2,0,5380.97412109375,1,1,1,0,2,5,0,4,0,0,0
3,1,0,0,2,2,7681.36865234375,0,1,1,1,0,8,0,3,0,0,1
2,1,0,0,2,2,7926.01806640625,1,0,0,0,0,11,0,0,0,0,0
3,0,0,1,2,2,5434.65771484375,1,0,0,0,0,12,0,0,0,1,0
2,0,0,1,2,2,7496.205078125,1,1,1,1,0,7,0,1,0,2,0
1,1,0,1,1,1,524.7858276367188,1,1,0,0,0,11,0,0,0,2,0
3,0,0,3,0,0,2351.89990234375,1,1,1,1,0,5,0,6,0,5,0
2,1,0,1,2,2,7963.9404296875,1,1,1,1,0,5,0,1,0,3,0
2,0,0,2,0,2,6490.63134765625,1,1,1,1,2,8,0,1,0,2,0
2,1,0,1,2,2,5287.12841796875,1,1,0,0,1,11,0,3,0,0,0
0,0,1,0,0,1,1239.679443359375,0,1,0,1,0,9,0,0,0,0,1
1,1,0,1,2,2,6582.6845703125,1,1,0,0,0,14,0,2,0,2,0
2,0,0,1,2,2,7724.00146484375,1,0,1,0,0,21,0,1,0,0,0
1,1,0,1,2,0,6778.08642578125,0,1,1,0,1,5,0,1,0,2,1
2,0,0,1,2,2,8281.1640625,1,0,1,1,0,8,0,1,0,3,0
2,0,0,2,2,2,6204.5908203125,1,1,1,1,0,8,0,1,2,7,0
3,1,0,0,2,0,7836.7177734375,1,1,1,1,0,5,0,0,0,0,0
3,1,0,3,2,2,6236.39453125,1,0,1,1,2,5,0,5,1,3,0
0,0,1,0,1,1,-7.528804779052734,0,1,1,0,0,8,0,0,0,0,1
0,1,0,0,1,1,553.1159057617188,1,1,0,0,0,9,0,0,0,0,0
0,0,0,0,2,2,8772.3818359375,1,1,1,1,0,11,0,0,0,0,1
0,1,0,0,2,1,7601.43115234375,0,1,1,0,0,8,0,0,0,0,1
3,1,0,2,0,2,1856.989501953125,1,0,1,1,0,11,0,1,2,2,0
2,0,0,0,2,2,5558.126953125,1,1,0,1,0,9,0,0,0,0,0
3,0,0,3,2,2,7273.548828125,1,0,1,1,2,21,0,3,0,1,0
0,1,1,0,1,1,-99.21392059326172,0,1,0,0,0,14,0,0,0,0,1
3,1,0,3,0,2,6458.0244140625,1,1,0,0,0,13,0,3,0,4,0
3,0,0,3,2,2,5836.07958984375,1,0,1,1,2,7,0,1,0,0,0
2,1,0,2,2,2,6183.8955078125,1,1,1,1,0,8,0,6,0,5,0
1,0,1,1,2,3,22.2747745513916,1,1,0,1,1,11,0,3,1,2,1
0,0,1,0,1,1,5153.0859375,1,1,0,0,2,11,0,0,0,0,1
3,1,0,3,2,2,7488.5712890625,1,0,1,1,0,11,0,5,0,2,0
1,1,0,1,0,0,5158.15673828125,1,1,1,0,2,8,1,3,0,0,1
1,1,0,1,2,2,7890.0078125,1,0,1,1,0,11,0,0,0,0,0
1,0,0,1,1,0,6401.283203125,1,1,1,1,2,21,1,3,0,1,0
3,0,0,3,2,2,7627.49169921875,1,0,1,1,0,6,0,1,0,3,0
2,1,0,2,2,2,6865.568359375,1,0,1,1,2,5,0,4,0,0,0
3,1,0,3,0,2,6249.44873046875,1,0,1,1,2,21,0,6,1,3,0
3,1,0,3,2,2,5002.015625,1,1,1,1,2,8,0,5,1,3,0
1,0,0,1,0,0,2413.7578125,1,1,0,0,0,11,0,2,0,3,0
1,1,0,1,2,2,5018.177734375,1,1,0,1,3,11,0,0,0,0,1
1,1,0,1,1,3,868.7925415039062,1,1,0,0,2,11,0,2,1,2,0
0,0,0,0,2,0,6202.1220703125,0,1,1,0,0,8,0,1,0,0,0
3,1,0,3,2,2,5754.20849609375,1,0,1,1,2,21,0,1,0,3,0
1,1,0,1,1,0,720.4917602539062,1,0,1,1,2,8,0,3,0,2,0
3,0,0,3,0,2,6768.54443359375,1,1,1,1,2,8,0,1,1,0,0
3,0,0,3,2,2,6424.27685546875,1,1,1,1,0,13,0,1,2,4,0
1,0,0,1,0,2,5944.60888671875,1,0,1,0,0,7,1,1,0,0,0
2,1,0,0,0,3,2037.469482421875,1,1,1,1,3,10,0,0,0,0,1
3,0,0,3,0,2,6624.9453125,1,1,1,1,2,21,0,1,1,1,0
2,0,0,2,2,2,6012.44091796875,1,1,1,1,1,7,0,1,0,3,0
