gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,1,0,54,1,2,1,0,2,2,0,2,2,2,1,0,1466.1395263671875,5401.2021484375,0
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,641.9486083984375,4095.4892578125,1
1,0,1,0,1,1,0,2,1,1,1,1,1,1,0,1,0,32.49937057495117,1115.46875,0
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,443.6628723144531,1258.7108154296875,0
1,0,1,1,44,1,0,2,1,1,1,1,1,1,2,0,0,59.93080139160156,2628.40380859375,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,1,25.120607376098636,1352.0166015625,1
1,0,1,0,70,0,1,0,2,2,2,2,2,2,2,0,0,502.8125,2815.275634765625,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,1,25.859912872314453,1454.4385986328125,1
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,1,41.07315444946289,1411.607666015625,1
1,0,1,1,16,1,0,2,1,1,1,1,1,1,0,0,0,22.411890029907227,1797.4515380859375,1
1,0,1,0,65,1,2,2,1,2,1,1,1,1,2,0,1,50.19334030151367,3064.414794921875,0
1,0,0,0,25,1,2,1,0,2,0,0,0,2,0,1,0,1003.1824340820312,1435.955322265625,0
0,1,0,0,9,1,2,1,0,0,0,0,0,2,0,0,2,1052.19140625,2024.296630859375,1
0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,1,1182.9395751953125,1450.625244140625,1
1,0,1,1,16,1,0,1,2,0,0,0,0,2,0,0,2,980.4530639648438,5216.6171875,0
0,0,1,1,57,0,1,0,2,2,0,2,2,2,0,1,0,551.8268432617188,3743.470458984375,0
1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,353.8143005371094,2186.873291015625,0
1,0,0,0,24,1,0,2,1,1,1,1,1,1,2,0,1,49.45195388793945,5606.203125,0
1,0,1,1,21,1,0,2,1,1,1,1,1,1,1,0,0,50.84661483764648,6045.80908203125,0
1,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,3,44.67154312133789,5102.169921875,0
1,0,0,0,50,1,2,1,0,2,0,0,2,2,0,1,1,1517.0206298828125,5194.31982421875,1
1,0,1,1,72,1,0,0,2,2,0,2,0,0,1,0,1,609.871337890625,3041.7958984375,0
0,0,1,0,3,1,2,1,2,0,2,0,0,0,0,1,0,1009.059814453125,1781.0191650390625,0
0,0,1,0,70,1,0,1,2,0,0,2,2,2,1,1,1,1383.3095703125,5960.263671875,0
1,0,1,0,52,1,2,1,2,2,0,2,0,2,0,1,0,1539.02099609375,2336.366943359375,0
1,0,1,1,53,1,0,2,1,1,1,1,1,1,2,0,3,38.37318801879883,2866.09716796875,0
1,0,1,1,52,1,0,2,1,1,1,1,1,1,1,0,1,56.81810760498047,5326.7939453125,0
0,0,1,1,38,1,0,2,1,1,1,1,1,1,0,0,0,37.51365661621094,1188.2635498046875,1
1,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,1,61.84017181396485,5236.39599609375,0
1,0,0,0,13,0,1,0,0,2,0,2,0,0,0,0,2,258.1556701660156,1838.02197265625,0
1,0,1,0,1,1,0,2,1,1,1,1,1,1,1,0,2,27.484140396118164,2514.358642578125,1
0,0,0,0,53,1,0,1,2,2,2,2,0,2,1,0,1,1035.6397705078125,1759.9022216796875,0
1,0,1,1,72,1,1,0,2,2,0,2,2,2,2,0,1,750.8919067382812,3278.480712890625,0
1,1,1,0,70,1,2,1,2,2,2,2,2,2,2,1,0,1581.8077392578125,5778.0673828125,0
0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,1,774.4091186523438,5572.642578125,1
1,0,0,0,51,1,2,0,0,2,2,2,2,2,2,0,1,870.5075073242188,3094.590087890625,0
0,0,0,0,10,1,2,1,2,0,0,0,2,2,0,0,3,1478.3099365234375,5906.2666015625,1
0,0,0,0,22,1,2,1,2,2,0,2,0,0,0,0,1,995.9063110351562,2506.160888671875,0
1,0,0,0,37,1,0,2,1,1,1,1,1,1,2,0,3,50.61186218261719,5602.37890625,0
0,0,0,0,17,1,2,1,0,0,0,0,0,2,0,1,1,1243.8583984375,1336.675048828125,0
0,0,0,0,28,1,0,0,2,2,2,2,0,2,0,0,1,644.373046875,2775.967529296875,0
1,0,0,0,69,1,2,0,0,2,2,2,2,2,1,0,1,898.8917846679688,3299.9013671875,0
0,0,0,0,68,1,2,1,2,2,2,2,2,2,0,1,0,1522.6988525390625,5432.05224609375,0
1,0,1,0,3,1,0,1,0,0,0,0,0,2,0,0,2,828.5613403320312,2070.063720703125,1
1,0,1,0,19,1,0,1,2,0,2,2,0,2,0,0,1,1132.82080078125,1170.3563232421875,0
0,0,1,0,19,1,2,1,2,2,1,1,1,2,0,1,0,75.22695922851562,6173.330078125,0
0,0,1,0,3,1,0,2,0,1,0,0,0,0,0,0,1,320.48321533203125,721.1112060546875,1
0,0,1,0,53,0,1,0,2,2,2,2,2,2,2,0,1,623.375,1160.5118408203125,0
1,0,0,0,17,1,2,1,2,2,2,0,0,2,0,1,0,1400.2095947265625,99.86031341552734,0
0,0,0,0,15,1,0,1,0,0,0,0,0,0,0,0,1,854.6002197265625,5682.974609375,1
0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,857.35302734375,805.7529907226562,1
0,0,1,0,2,1,0,2,0,0,0,1,1,1,0,0,0,47.13025665283203,1002.9110107421876,0
0,0,0,0,31,1,2,1,0,2,0,0,0,0,0,0,2,1032.6534423828125,1962.464111328125,0
0,0,1,1,25,1,0,0,0,0,0,0,2,2,1,0,0,1135.251220703125,3300.320068359375,0
1,0,0,0,69,1,2,1,2,2,2,2,0,2,2,0,0,1237.57421875,2674.582763671875,0
0,0,1,0,31,1,0,1,0,2,2,0,2,2,0,1,0,1409.2037353515625,5454.8349609375,0
0,0,0,0,34,1,0,1,0,2,2,0,2,2,1,0,1,1457.5531005859375,1342.629638671875,0
1,0,0,0,26,0,1,0,0,2,0,2,2,2,0,0,2,503.3322448730469,1866.258056640625,0
1,0,0,0,38,1,0,2,1,1,1,1,1,1,0,1,1,44.53834915161133,5565.52685546875,0
0,0,1,0,13,1,0,0,2,2,0,0,0,0,0,0,3,592.6162719726562,239.8535614013672,0
1,0,1,0,41,1,2,2,2,2,1,1,1,1,2,0,0,57.75065612792969,3956.634765625,0
0,0,0,0,41,1,2,1,0,0,2,0,0,2,0,0,0,1112.63720703125,5400.0869140625,1
1,0,0,0,5,1,2,1,0,0,0,0,2,2,0,1,0,1370.9468994140625,5150.46337890625,1
0,0,1,1,25,1,0,2,2,2,1,1,1,1,0,0,0,15.706717491149902,3170.799072265625,0
1,0,1,1,40,1,0,2,1,1,1,1,1,1,2,0,0,31.894756317138672,1230.5130615234375,0
1,1,0,0,4,1,0,2,1,1,1,1,1,1,0,1,1,33.93595504760742,5733.30615234375,1
0,0,0,1,34,1,0,0,2,2,2,2,0,0,0,0,3,412.2276916503906,971.8471069335938,0
1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,0,51.291839599609375,1541.04931640625,0
0,0,0,0,22,1,2,1,0,2,0,0,0,0,0,0,2,988.8076171875,1414.1744384765625,0
1,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0,2,559.8269653320312,3222.061767578125,0
1,0,0,0,68,1,2,1,0,2,2,0,2,2,1,0,0,1508.7255859375,699.5060424804688,0
1,0,1,0,58,1,0,1,2,2,0,2,2,2,1,0,0,1409.10400390625,5849.5615234375,0
0,0,1,0,23,1,0,1,2,0,0,0,0,2,0,0,1,430.3375244140625,2411.125,0
0,0,1,1,42,1,0,2,1,2,1,1,1,1,2,0,3,13.53627109527588,3217.09033203125,0
1,0,0,1,69,1,0,2,1,1,1,1,1,1,2,0,0,47.66749954223633,6252.29541015625,0
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,480.1757507324219,1925.5689697265625,0
0,0,1,0,65,1,2,1,0,2,0,0,2,2,0,1,2,1377.1298828125,5098.1572265625,1
0,0,1,0,23,1,0,1,2,2,0,0,0,2,0,1,0,1369.7425537109375,5213.43017578125,0
1,1,0,0,44,1,2,1,0,2,2,0,2,2,0,1,0,1421.666748046875,323.6650085449219,0
0,0,1,1,50,1,0,0,0,2,2,2,0,0,1,0,0,603.0750732421875,2732.208740234375,0
0,0,1,0,30,1,2,1,0,0,0,0,0,2,0,1,0,969.8422241210938,1668.5419921875,0
0,0,1,1,3,1,0,2,1,1,1,1,1,1,0,1,0,54.65939712524414,2213.39697265625,1
0,0,0,0,12,1,2,1,0,0,0,0,0,0,0,0,2,920.4060668945312,1670.5797119140625,1
1,0,0,0,68,1,2,1,0,2,2,0,0,2,1,0,0,1402.734619140625,1493.9049072265625,0
0,0,0,0,17,1,2,0,0,2,0,0,0,0,0,1,0,497.8281555175781,2587.662353515625,0
1,0,1,0,74,1,0,0,2,2,0,2,0,2,1,0,0,1040.59765625,1969.2529296875,0
1,0,0,0,35,1,0,2,1,1,1,1,1,1,2,0,0,91.62254333496094,6860.4140625,0
1,0,1,0,29,1,0,2,1,1,1,1,1,1,0,0,0,51.566993713378906,2340.53173828125,0
0,0,1,0,3,1,2,1,2,0,2,0,0,2,0,0,0,1038.3662109375,1164.8271484375,0
0,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,1,40.78180694580078,2679.501953125,0
1,0,1,0,50,1,2,1,0,2,2,0,0,2,1,1,0,1071.0166015625,778.4532470703125,0
1,0,0,0,68,1,2,1,0,2,2,2,2,2,1,0,1,1495.2191162109375,6230.2529296875,0
1,0,0,0,63,1,0,2,1,1,1,1,1,1,2,0,0,74.80755615234375,6124.85009765625,0
1,0,0,0,56,1,2,1,0,2,2,0,0,2,1,0,0,1376.662841796875,3202.979736328125,1
0,0,0,0,70,1,0,1,2,2,0,2,0,0,2,0,3,945.7730712890624,3172.021728515625,0
0,0,1,0,24,1,2,1,0,0,0,0,2,2,0,1,1,1252.6817626953125,5840.05810546875,1
0,0,0,0,4,1,2,1,2,2,0,2,0,0,0,0,2,880.76953125,1587.1063232421875,0
0,0,0,0,45,1,2,1,0,2,0,0,0,0,0,0,2,843.5020751953125,3434.8447265625,0
1,0,0,1,18,1,0,2,1,1,1,1,1,1,2,0,1,38.89558029174805,1117.5166015625,0
0,0,1,1,2,1,0,2,1,2,1,1,1,1,0,0,3,10.429455757141112,295.36846923828125,0
0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0,2,672.1845703125,1745.67333984375,0
0,0,0,0,11,1,0,1,0,2,0,0,0,0,0,0,2,777.8709106445312,1961.7344970703125,0
0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,2,839.109130859375,1548.656982421875,0
0,0,0,0,8,1,0,0,0,2,0,2,0,0,0,0,1,566.0872802734375,314.6898498535156,0
0,0,0,0,45,1,2,0,2,2,0,2,0,0,1,0,3,747.5665283203125,245.98117065429688,0
1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,3,39.5557975769043,5914.212890625,0
0,0,1,0,71,1,2,1,2,2,2,2,2,2,2,0,0,1470.099365234375,3365.05517578125,0
0,0,0,0,36,1,0,0,0,2,0,2,0,2,0,0,1,868.8803100585938,2782.62060546875,0
0,0,0,0,68,1,0,1,2,2,0,2,2,0,1,0,1,983.6941528320312,5896.1689453125,0
1,0,1,0,2,1,2,1,2,0,0,0,2,2,0,1,1,1369.8619384765625,1425.3431396484375,1
1,0,0,0,30,1,0,2,1,1,1,1,1,1,2,0,1,22.80561065673828,2712.79296875,1
0,0,1,0,30,1,0,1,2,2,0,0,2,2,0,0,1,1308.9886474609375,1654.4466552734375,0
0,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,2,26.90464401245117,1345.9835205078125,1
1,0,1,1,2,1,0,2,1,1,1,1,1,1,0,0,1,37.33776092529297,5140.95068359375,0
1,0,1,0,41,0,0,0,2,2,2,2,0,2,2,0,3,885.6204833984375,2041.873779296875,0
0,0,0,0,58,1,2,1,0,0,2,0,2,2,0,1,0,1497.2972412109375,5651.70849609375,0
1,0,0,0,53,1,2,1,2,2,2,2,2,2,2,1,0,1609.4071044921875,5910.240234375,0
1,0,1,0,58,1,2,1,0,0,2,2,2,2,1,0,1,1408.4891357421875,3089.331787109375,0
0,0,1,1,55,1,2,1,2,2,0,2,2,2,1,0,1,1344.4071044921875,5820.04345703125,0
1,0,1,0,73,1,0,2,1,1,1,1,1,1,0,0,0,30.472755432128903,6647.90771484375,0
1,0,1,1,63,1,0,0,2,2,0,2,2,2,1,0,3,794.5404663085938,3653.14208984375,0
1,0,0,0,69,1,2,1,2,2,2,2,2,2,2,0,1,1616.7906494140625,5995.0859375,0
1,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,1,418.21490478515625,886.3831787109375,1
1,0,0,0,8,1,2,1,0,2,0,0,0,0,0,1,0,900.2767944335938,1187.8271484375,1
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,0,44.79587936401367,1504.2586669921875,0
1,0,1,1,7,1,0,2,1,1,1,1,1,1,0,1,3,20.223108291625977,1440.1075439453125,1
0,0,0,0,60,1,0,1,0,2,0,0,0,0,0,0,2,1103.532470703125,2137.427978515625,0
1,0,1,0,66,1,0,0,2,2,2,0,0,2,1,0,0,712.3999633789062,2761.239990234375,0
1,0,0,0,4,1,2,0,0,0,0,0,0,2,0,1,2,474.7493896484375,1993.038818359375,1
0,0,1,1,26,0,1,0,0,2,0,2,0,0,0,0,3,677.9139404296875,2651.302490234375,0
0,0,0,0,24,1,0,1,0,0,0,2,0,0,0,1,2,827.3875732421875,1623.6510009765625,1
1,0,1,0,21,1,0,2,1,1,1,1,1,1,0,0,1,47.036739349365234,2380.408447265625,0
1,0,1,1,47,1,0,1,2,2,1,1,2,2,2,0,0,1091.94775390625,5773.0458984375,0
0,0,0,0,36,1,0,1,0,0,0,0,0,0,0,1,2,876.868408203125,4445.75537109375,1
0,0,1,0,22,1,2,1,2,2,0,0,0,2,0,0,1,1358.7860107421875,1369.6163330078125,0
1,0,1,0,70,1,2,0,2,2,0,2,2,2,2,0,1,1359.838623046875,6212.8642578125,0
1,0,1,1,51,1,0,0,0,2,0,0,0,2,0,0,2,715.7042236328125,709.9822387695312,0
1,0,0,0,52,1,2,1,2,2,2,2,2,2,2,0,1,1527.930908203125,5914.70654296875,0
0,0,0,0,32,1,0,2,1,1,1,1,1,1,1,0,0,62.3510856628418,6445.7294921875,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,1,42.917781829833984,2030.37060546875,0
1,0,0,0,75,1,0,2,1,1,1,1,1,1,2,0,0,124.02716064453124,5816.3984375,0
1,0,0,0,2,1,0,1,0,0,2,2,2,2,0,0,1,969.2069091796876,4852.78759765625,1
0,0,1,1,25,1,0,0,2,2,0,0,1,2,0,0,3,490.2471618652344,305.8323059082031,1
1,0,1,0,36,1,0,2,1,1,1,1,1,1,2,0,1,23.120136260986328,909.2327880859376,0
0,0,0,0,10,1,2,1,0,0,0,0,0,2,0,0,2,968.2658081054688,503.4873046875,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,819.4921264648438,1535.0606689453125,1
1,0,1,0,60,1,0,2,1,1,1,1,1,1,2,0,3,39.79596328735352,3445.783447265625,0
1,0,0,0,14,1,2,0,0,2,2,2,0,2,0,1,1,782.8377075195312,894.8504028320312,0
1,0,1,1,69,1,0,0,2,2,2,2,0,0,1,0,0,561.995361328125,1658.0035400390625,0
1,0,0,0,8,1,0,2,1,1,1,1,1,1,2,0,1,80.16242980957031,6647.8642578125,0
1,0,0,0,49,1,2,1,0,0,2,0,2,2,1,0,1,1387.3927001953125,3779.848388671875,0
1,0,0,0,18,1,0,2,1,1,1,1,1,1,0,0,0,35.907989501953125,2096.903564453125,0
1,0,1,1,42,1,0,2,1,1,1,1,1,1,2,0,1,43.8669548034668,4538.66162109375,0
0,0,0,0,25,1,2,0,2,2,2,2,2,2,0,0,1,1440.8775634765625,2777.611328125,0
0,0,1,1,16,1,0,2,1,1,1,1,1,1,0,1,0,28.269062042236328,2787.53271484375,1
0,0,0,0,24,1,2,1,0,0,0,0,0,0,0,0,2,870.2357788085938,1684.6737060546875,1
0,0,1,0,36,1,2,1,2,2,2,2,0,2,1,0,0,1411.538330078125,5124.49462890625,0
1,0,1,0,28,1,0,2,1,1,1,1,1,1,2,0,0,61.23137664794922,5558.20947265625,0
1,0,0,0,21,1,0,2,1,1,1,1,1,1,2,0,0,51.34674072265625,5045.0556640625,0
0,0,1,0,29,1,2,1,0,0,0,0,2,2,0,0,0,1377.3135986328125,5248.70654296875,0
0,0,0,0,8,1,2,1,0,2,0,0,0,0,0,0,0,811.3632202148438,1249.9229736328125,0
0,0,1,0,5,1,0,0,0,2,0,0,0,2,0,1,1,484.7026672363281,1742.7833251953125,1
1,0,1,0,58,1,2,2,1,1,1,1,1,1,2,0,0,94.13009643554688,1165.7728271484375,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,1,0,0,40.54497909545898,1565.2269287109375,0
0,0,0,0,57,1,0,1,0,2,0,0,0,0,0,0,1,999.3425903320312,3102.406005859375,0
1,0,0,0,56,1,0,0,2,2,0,2,0,0,0,0,1,666.6807861328125,3373.21142578125,0
1,0,1,1,4,1,0,2,1,1,1,1,1,1,0,0,0,23.541728973388672,1922.628662109375,0
1,0,0,0,33,1,0,2,1,1,1,1,1,1,2,0,0,68.39126586914062,6898.16552734375,0
0,0,0,0,60,1,0,1,0,0,0,1,2,0,1,0,1,876.3583374023438,5817.001953125,0
1,0,0,0,67,1,2,1,0,2,2,2,2,2,2,0,1,1619.7083740234375,6129.7822265625,0
0,0,1,1,27,1,0,0,2,0,0,0,0,0,1,0,0,925.8179931640624,5705.69580078125,0
0,0,0,0,21,1,0,2,1,1,1,1,1,1,0,1,0,30.572078704833984,1850.4879150390625,0
1,0,0,0,70,1,2,2,1,1,1,1,1,1,2,0,0,93.83118438720705,3873.68798828125,0
0,0,1,1,3,0,1,0,0,0,2,2,2,2,0,0,0,267.7029113769531,1619.34912109375,1
0,0,0,0,10,1,0,0,0,2,0,2,0,0,0,0,2,565.116943359375,2267.77490234375,0
1,0,1,1,53,0,1,0,2,2,0,2,0,0,1,0,0,433.128662109375,1129.772705078125,1
1,0,1,1,0,1,0,2,1,2,1,1,1,1,0,1,1,51.827857971191406,1713.938232421875,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,791.5419921875,1536.291259765625,0
1,1,0,0,10,1,2,1,0,2,2,0,2,2,0,1,1,1156.377197265625,977.775390625,1
0,0,0,0,25,1,0,0,0,2,0,2,0,0,0,0,2,667.934814453125,2056.740966796875,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,735.29736328125,1093.5228271484375,1
0,0,0,0,22,1,0,0,2,2,0,2,0,0,0,0,1,399.0672302246094,1357.665771484375,0
1,0,0,0,59,1,2,2,1,1,1,1,1,1,2,0,1,69.57356262207031,5279.21923828125,0
1,0,0,0,3,1,0,1,2,2,0,0,0,0,0,1,3,558.4906616210938,2643.99609375,1
0,0,0,0,19,1,2,1,2,2,2,0,0,0,0,0,0,1107.716064453125,684.0350341796875,0
0,0,0,1,24,1,0,2,2,2,1,0,1,1,0,0,0,897.3026123046875,1430.2841796875,0
1,0,0,0,63,1,2,1,2,2,2,2,2,2,2,0,1,1487.3994140625,5619.9306640625,0
1,0,1,0,3,1,0,2,1,1,1,1,1,1,0,1,0,59.9445915222168,6565.5888671875,0
1,0,0,0,25,1,0,2,1,1,1,1,1,1,0,0,0,52.594051361083984,2016.8232421875,0
1,0,0,0,36,1,2,1,0,2,0,0,2,2,0,1,0,1467.1378173828125,1208.8897705078125,0
1,0,1,1,15,1,2,1,0,0,2,0,2,2,0,1,2,1194.8211669921875,2883.59326171875,1
0,0,1,0,25,1,2,1,2,0,0,2,2,2,0,1,1,1410.0863037109375,5582.72802734375,0
0,1,0,0,12,1,2,1,2,2,2,0,0,2,0,1,0,1409.9591064453125,5651.02587890625,1
1,0,1,1,2,1,0,2,1,1,1,1,1,1,0,0,1,38.56605529785156,4411.52001953125,0
0,0,1,0,1,1,2,1,0,0,0,0,0,2,0,1,0,1004.8154907226562,639.7035522460938,1
1,0,0,0,13,1,0,1,0,0,0,0,0,0,0,0,2,782.7276611328125,2623.462158203125,0
0,0,1,1,41,0,1,0,0,2,2,2,2,2,0,1,0,385.0104675292969,2334.414306640625,1
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,0,24.633087158203125,898.357177734375,1
0,0,0,0,12,1,2,1,0,2,0,0,0,0,0,1,1,1050.202880859375,3144.476318359375,0
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,0,67.9419174194336,6243.0625,0
1,0,1,1,24,1,0,1,2,0,0,0,0,2,1,0,0,946.3780517578124,1781.4603271484375,0
0,0,0,0,22,1,2,1,2,2,2,2,2,2,1,0,1,1416.11669921875,6158.04345703125,0
0,0,0,0,15,1,0,1,0,0,0,2,2,0,0,1,1,874.939697265625,5824.56591796875,0
0,1,0,0,2,1,2,1,0,0,0,0,0,2,0,0,0,947.5386962890624,2256.1591796875,1
0,0,1,0,60,1,2,1,2,2,2,2,2,2,0,1,1,1484.12744140625,3322.79931640625,0
1,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,1,5.3027119636535645,3159.129638671875,0
1,0,1,1,11,1,0,0,2,0,0,2,0,2,0,0,0,290.75714111328125,3186.987060546875,0
1,0,0,0,0,1,0,2,0,1,1,1,1,1,0,0,1,41.733211517333984,3186.919189453125,0
1,0,0,0,8,1,2,1,0,2,0,0,0,2,0,0,0,1135.4832763671875,2908.584228515625,0
0,0,1,1,8,1,0,0,2,0,0,2,0,0,1,0,1,562.8494873046875,1688.8665771484375,0
1,0,1,0,73,1,2,2,1,1,1,1,1,1,2,0,3,77.49210357666016,3215.261474609375,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,0,46.03114318847656,1931.4306640625,0
1,0,0,0,38,1,2,1,0,2,2,2,2,2,0,0,0,1356.3541259765625,2202.468017578125,1
1,0,1,0,56,1,2,1,0,2,2,2,2,2,2,1,0,1259.6748046875,1192.7210693359375,0
1,0,0,0,55,1,2,1,0,0,0,0,2,2,1,1,1,1340.348388671875,3216.66357421875,0
1,0,0,1,0,1,0,2,1,1,1,1,1,1,1,0,3,48.027626037597656,526.5286865234375,0
0,0,1,1,70,1,2,0,2,2,2,2,0,2,2,0,0,1394.96923828125,2256.49853515625,0
1,0,0,0,16,1,0,2,1,1,1,1,1,1,2,0,0,63.08585357666016,6210.9638671875,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,0,39.91769027709961,817.4180908203125,1
1,0,0,0,14,1,2,1,0,2,2,0,0,2,0,0,0,1216.0390625,668.49267578125,0
1,0,0,0,25,1,2,1,2,2,0,0,0,2,0,1,0,1392.1240234375,5286.6884765625,0
0,0,1,0,9,1,2,1,0,0,2,0,2,2,0,1,0,1162.6768798828125,1885.056640625,1
1,0,0,0,34,1,2,1,0,2,2,0,0,2,0,1,1,1244.135498046875,855.174560546875,0
1,0,0,0,2,0,1,0,0,2,0,2,0,2,0,0,2,278.5943298339844,1729.397705078125,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,781.660400390625,2948.03076171875,0
0,0,0,0,20,1,2,1,0,2,0,0,0,2,0,0,2,975.400390625,1528.14794921875,1
0,0,0,0,36,1,2,1,0,2,0,0,0,2,0,0,1,1405.7001953125,3116.486328125,0
1,0,0,0,3,1,0,0,0,0,0,2,0,0,0,1,2,439.5034790039063,609.75341796875,1
0,0,1,0,4,1,2,1,2,0,0,0,2,2,0,1,1,992.199462890625,1676.001953125,1
1,0,1,0,55,1,2,2,1,1,1,1,1,1,2,1,0,80.38902282714844,5475.54833984375,0
1,0,1,0,7,1,0,2,1,1,1,1,1,1,0,0,1,40.05291366577149,1101.0277099609375,0
1,0,0,0,70,1,0,2,1,1,1,1,1,1,2,0,0,80.84191131591797,6747.998046875,0
0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,440.1324768066406,1459.64111328125,1
0,0,0,0,20,1,0,2,1,1,1,1,1,1,0,0,1,40.24726104736328,5332.5126953125,0
1,0,0,0,3,1,2,1,2,0,0,0,2,2,0,0,1,1326.5206298828125,5405.880859375,0
1,0,0,0,4,1,0,0,0,2,0,2,0,0,0,0,2,441.2270812988281,1866.0118408203125,1
0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,2,866.7110595703125,6331.98486328125,0
0,0,1,1,28,1,0,2,0,2,1,0,0,1,0,1,0,874.783203125,1347.2138671875,1
1,0,0,0,32,1,2,1,0,2,2,0,2,2,0,0,0,1508.925537109375,5187.56103515625,0
1,0,0,0,10,1,0,1,0,0,0,0,0,0,0,1,1,884.053466796875,6112.67138671875,0
0,0,1,0,60,1,2,1,2,0,0,2,2,2,1,0,1,1428.197509765625,6056.72216796875,0
0,0,0,0,25,1,0,2,1,1,1,1,1,1,0,0,3,25.62085723876953,1769.32177734375,0
0,0,1,0,12,1,2,1,2,2,2,0,0,2,0,1,2,1028.927490234375,1921.5396728515625,0
1,0,0,0,57,1,2,1,2,2,0,0,0,0,1,0,0,972.8178100585938,939.0634765625,0
1,0,0,0,74,1,0,2,1,1,1,1,1,1,2,0,0,90.2238998413086,5495.96240234375,0
1,0,1,0,30,1,2,1,0,0,2,0,0,2,0,1,0,1063.548095703125,630.2155151367188,1
0,0,0,0,69,1,2,1,2,2,2,0,2,2,1,0,0,1485.08935546875,5064.9736328125,0
1,0,1,0,69,1,2,1,0,2,2,2,2,2,2,0,0,1474.9984130859375,3298.879638671875,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,364.64495849609375,1221.6978759765625,0
0,0,0,0,70,1,0,0,2,2,2,2,0,2,0,0,3,812.8837890625,3588.638671875,0
0,0,0,0,34,1,2,1,0,2,0,0,0,0,0,1,0,851.334716796875,1144.639404296875,0
0,0,1,0,1,1,0,1,0,0,0,2,0,2,0,1,2,953.032958984375,5990.01318359375,1
1,0,1,1,68,1,0,2,1,1,1,1,1,1,2,0,0,86.93328857421875,5371.3291015625,0
0,0,0,0,27,1,2,1,0,0,0,0,0,0,0,1,2,914.4904174804688,2149.573974609375,0
1,0,1,1,22,1,0,2,1,1,1,1,1,1,2,0,3,36.4733772277832,6456.578125,0
0,0,0,0,40,1,2,1,2,2,0,0,0,0,0,0,1,1061.569580078125,5467.50341796875,0
0,0,1,1,46,1,0,1,0,0,2,2,2,2,0,1,0,1374.869873046875,6710.3916015625,0
0,0,0,0,12,1,2,1,0,2,2,0,0,2,0,0,0,1243.8817138671875,2026.4580078125,0
0,0,1,0,4,1,0,1,0,0,1,0,0,2,0,1,0,465.0570373535156,2071.91650390625,1
1,0,1,0,55,1,2,1,0,2,2,0,2,2,1,0,0,1467.1273193359375,5432.9716796875,0
0,0,0,0,2,1,0,0,0,2,0,2,0,0,0,0,3,418.8513488769531,650.8445434570312,0
0,0,0,0,30,1,2,1,2,2,0,2,2,2,0,1,1,1464.648681640625,5143.2353515625,1
1,0,1,0,50,1,2,1,2,2,2,2,2,2,2,0,0,1532.032958984375,5912.29931640625,0
0,0,0,0,66,1,2,1,2,2,2,2,0,2,2,0,0,1491.3463134765625,5930.9189453125,0
1,0,0,0,33,1,0,2,1,1,1,1,1,1,1,0,0,64.96240997314453,6387.81884765625,0
0,0,0,0,31,1,2,1,2,2,0,2,2,2,1,1,1,1390.8389892578125,5084.02294921875,0
