gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,0,1,0,74,1,2,2,1,1,1,1,1,1,2,0,1,100.34029388427734,4580.53857421875,0
1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,489.7131652832031,2041.813720703125,0
0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,2,556.3247680664062,2100.531005859375,0
1,0,0,0,4,1,0,0,2,2,0,2,0,0,0,0,1,597.3826293945312,1883.5128173828125,0
1,0,1,1,25,1,0,2,1,1,1,1,1,1,2,0,1,65.0819320678711,2886.79443359375,0
1,0,0,0,10,1,0,1,0,2,0,0,0,2,0,0,2,1138.18212890625,1668.561767578125,0
0,0,0,0,28,1,2,1,0,2,0,0,0,0,0,0,1,976.5796508789062,1935.8731689453125,0
1,0,0,0,78,1,0,2,1,1,1,1,1,1,2,0,0,119.08604431152344,6848.8046875,0
0,0,0,0,7,1,2,1,0,0,2,0,0,2,0,0,0,1035.574462890625,1599.3114013671875,0
1,0,1,0,4,1,2,1,0,2,0,0,0,0,0,0,2,896.5305786132812,1434.572998046875,0
0,0,0,0,58,1,0,1,2,2,2,1,0,0,0,0,1,932.2319946289062,1254.1531982421875,0
1,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,0,35.62023162841797,5882.4521484375,0
0,1,1,0,34,1,2,1,2,2,0,0,0,2,0,1,0,927.500732421875,2373.56982421875,1
0,0,1,0,61,1,0,1,2,2,0,0,0,0,1,0,3,1173.926025390625,1148.3094482421875,0
0,0,1,0,58,1,0,2,1,1,1,1,1,1,2,0,1,40.9472541809082,4610.57421875,0
0,0,0,0,13,1,2,1,0,2,0,0,2,2,0,0,2,1480.87060546875,5382.24951171875,1
1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,1,0,49.46417236328125,1282.106201171875,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,32.6900520324707,5967.4873046875,0
1,0,0,0,56,1,2,0,2,2,2,2,2,2,1,0,0,1201.673095703125,4014.39892578125,0
1,0,1,0,-1,1,1,0,0,0,0,0,0,0,0,0,2,304.5822448730469,1675.2723388671875,0
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,2,32.4504280090332,3394.001708984375,0
0,0,1,0,20,1,0,0,2,2,0,2,0,0,1,0,1,470.4949645996094,2103.8330078125,0
1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,0,0,60.93666076660156,4900.529296875,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,42.25846862792969,1171.019287109375,0
0,0,0,0,3,1,2,1,0,0,2,0,0,2,0,1,1,969.5204467773438,970.6925048828124,1
1,0,1,0,27,1,2,1,0,2,2,0,2,2,1,1,0,1548.144287109375,6006.580078125,0
1,0,1,0,30,1,2,1,2,2,1,1,0,2,2,0,1,1343.860107421875,5785.48291015625,0
1,0,0,0,37,1,2,1,2,2,0,2,0,2,0,1,3,1374.457275390625,682.4150390625,0
0,0,0,0,14,1,0,2,1,1,1,1,1,1,1,1,1,37.18740463256836,4742.8662109375,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,1,25.45448303222656,4757.5625,0
1,0,1,1,27,1,0,2,1,1,1,1,1,1,0,1,1,28.23188018798828,5935.01611328125,1
0,0,1,0,58,1,2,1,2,2,0,2,0,0,1,0,3,778.8696899414062,2685.334716796875,0
1,0,1,0,47,1,2,2,1,1,1,1,1,1,2,0,0,117.84744262695312,5288.69287109375,0
0,0,1,0,58,1,2,0,2,0,2,2,0,2,2,0,1,1010.2723388671876,3125.967041015625,0
1,1,0,0,12,1,2,1,0,2,0,0,0,2,0,1,2,1043.7999267578125,887.2316284179688,1
1,0,1,0,16,1,2,0,0,2,2,2,2,2,2,1,1,766.6646118164062,2380.99169921875,0
0,0,1,0,17,1,0,1,0,0,0,0,0,2,0,1,2,791.8064575195312,1286.1004638671875,0
1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,390.9823913574219,1530.2437744140625,1
1,0,1,0,67,0,1,0,0,2,2,2,0,2,0,0,0,533.4963989257812,1786.6793212890625,0
1,0,1,1,44,1,0,0,2,0,1,1,1,0,2,0,1,374.9117736816406,2635.63037109375,1
1,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,0,33.40467834472656,2212.023193359375,0
1,0,0,0,52,1,2,0,2,2,0,2,0,0,1,0,0,650.68798828125,2590.1748046875,0
1,0,1,1,52,1,0,2,1,2,1,1,1,1,2,0,1,34.075782775878906,3033.0830078125,0
0,0,0,0,-1,1,0,0,0,2,0,0,0,0,0,1,2,401.9555358886719,3200.381591796875,0
0,0,0,0,3,1,0,1,2,0,0,0,0,2,0,0,0,896.8609008789062,1732.0263671875,0
1,0,0,0,50,1,0,0,2,2,0,2,0,0,2,0,1,473.60107421875,1567.369140625,0
1,0,0,0,37,1,2,1,0,2,0,0,0,0,0,0,1,896.4585571289062,1275.394287109375,0
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,0,1,1085.0489501953125,6943.552734375,0
1,0,0,0,54,1,0,0,2,2,0,2,2,2,2,0,1,1315.73681640625,5810.08544921875,0
1,0,0,0,27,1,2,0,0,0,0,0,0,0,0,0,2,693.3604125976562,1982.1505126953125,0
1,0,0,0,36,1,2,1,0,2,0,0,0,2,0,0,0,1097.08642578125,2173.735595703125,0
1,0,1,0,28,1,1,0,0,0,2,2,2,2,1,0,1,823.8794555664062,4511.77783203125,0
1,0,0,0,35,1,2,1,2,2,0,2,0,0,1,0,3,924.56298828125,2633.83154296875,0
1,0,1,0,41,1,2,1,0,2,2,2,2,2,2,1,1,1284.389892578125,5787.18359375,0
0,0,0,0,2,1,2,0,0,2,0,0,0,0,0,1,2,529.009033203125,2303.83154296875,0
0,0,1,1,12,1,0,0,2,0,0,0,0,0,0,0,1,417.4846496582031,484.6015319824219,0
1,0,1,1,45,1,2,2,1,1,1,1,1,1,2,0,0,78.24732971191406,5550.0576171875,0
0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,2,799.3292236328125,1033.3748779296875,1
0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,2,763.2066650390625,1358.3961181640625,1
1,0,1,0,-1,1,0,2,1,1,1,1,1,1,0,1,1,39.501609802246094,1958.63232421875,1
0,0,0,0,23,1,0,1,0,2,0,0,0,0,0,0,1,1045.9373779296875,1655.0443115234375,0
0,0,1,0,68,1,0,0,2,0,2,0,2,2,1,0,1,820.8897094726562,3541.059326171875,0
1,0,1,0,18,1,0,2,1,1,1,1,1,1,2,0,0,51.655574798583984,4346.96875,0
1,0,0,0,23,1,0,1,2,2,0,0,0,0,0,1,1,985.9771728515624,1939.155029296875,0
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,304.9124755859375,3554.501708984375,1
0,1,0,0,4,1,0,2,1,1,1,1,1,1,0,0,1,43.60106658935547,3679.697265625,0
1,1,0,0,22,1,0,1,0,0,0,0,2,0,0,0,1,956.9625854492188,5977.35693359375,0
0,0,1,1,20,1,1,0,0,2,0,2,2,0,2,0,1,617.2509765625,1694.8316650390625,0
1,0,0,0,46,1,0,1,2,0,0,0,2,2,0,1,1,1274.71826171875,5446.2333984375,1
0,0,0,0,55,1,2,1,0,2,0,0,0,2,0,0,1,1064.822265625,1249.4456787109375,0
0,0,1,1,47,1,0,0,2,2,0,0,2,0,1,0,1,996.6483154296876,2591.068115234375,0
0,0,1,0,36,1,2,1,0,0,0,0,0,2,0,1,1,1350.386962890625,5900.1728515625,0
1,1,0,0,1,1,0,1,0,0,0,0,2,2,0,0,2,1228.36474609375,1325.9666748046875,1
0,0,1,1,47,1,0,1,2,0,0,0,0,0,0,0,2,861.8798828125,1049.460205078125,1
0,0,0,0,59,1,0,1,2,2,0,0,0,2,0,0,1,929.8035278320312,2682.584716796875,0
0,0,0,0,1,1,2,1,2,2,0,0,0,0,0,0,0,975.9610595703124,1177.4091796875,0
1,0,1,0,27,1,0,2,1,1,1,1,1,1,2,0,0,55.86816787719727,5268.52392578125,0
1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,356.3417663574219,841.6946411132812,1
1,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,0,33.28788375854492,3385.12060546875,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,1,1,0,44.20587921142578,3454.427001953125,0
1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,0,0,42.2453727722168,2373.54248046875,0
0,0,1,1,45,1,0,2,1,1,1,1,1,1,2,0,0,45.58558654785156,5695.21875,0
1,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,0,43.37787628173828,1772.4384765625,0
1,0,1,0,9,1,0,2,1,1,1,1,1,1,0,0,0,39.89763641357422,1920.931396484375,0
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,526.17919921875,1408.978759765625,0
0,0,0,0,15,1,2,1,0,0,0,0,0,2,0,0,0,881.0135498046875,3652.843505859375,1
1,0,0,0,46,1,2,1,2,2,2,0,2,2,0,0,0,1435.8135986328125,5079.69580078125,0
1,0,0,0,36,1,2,1,2,2,0,0,0,2,0,1,0,1314.156005859375,1244.2764892578125,0
1,0,0,0,45,1,2,0,2,2,2,2,0,0,2,0,3,606.9278564453125,4035.7138671875,0
0,0,1,0,4,1,2,2,1,1,1,1,1,1,0,0,1,58.59225463867188,673.0238037109375,1
0,1,0,0,15,1,2,1,2,0,0,0,0,2,0,1,0,901.2733764648438,5774.603515625,1
1,0,0,0,21,1,2,1,0,2,2,0,0,2,0,0,2,1038.764892578125,1601.5989990234375,0
0,0,0,0,29,1,2,2,1,1,1,1,1,1,2,0,1,88.76298522949219,6218.27587890625,0
1,0,1,1,61,1,0,1,2,2,2,2,2,2,1,0,1,1065.0242919921875,1423.23291015625,0
1,1,0,0,13,0,1,0,0,0,0,2,2,0,0,0,1,329.8956604003906,1459.0262451171875,0
1,0,1,0,67,1,2,0,2,2,0,2,2,2,2,0,0,1443.215087890625,3666.91650390625,0
1,0,0,0,3,1,0,1,0,0,0,0,2,2,0,1,2,1333.6436767578125,5457.6455078125,1
0,0,1,0,34,1,2,1,2,2,2,0,2,2,0,1,0,1452.2806396484375,5405.318359375,0
0,0,0,0,22,1,0,1,0,0,0,0,0,0,0,0,1,1050.7239990234375,6960.79931640625,0
1,0,0,0,62,1,0,2,1,1,1,1,1,1,2,0,1,52.68026351928711,4704.3837890625,0
1,0,1,0,1,1,0,2,1,1,1,1,1,1,0,1,1,32.54891586303711,1976.1663818359373,0
1,0,0,0,8,1,0,0,2,2,0,0,2,2,0,0,1,976.5105590820312,1708.29931640625,0
0,0,1,0,53,0,1,0,2,2,2,2,2,2,2,0,1,623.375,1160.5118408203125,0
1,0,1,1,8,1,0,2,1,1,1,1,1,1,0,0,0,56.1029167175293,1821.1881103515625,0
1,1,0,0,55,1,2,1,0,2,0,0,2,2,0,1,0,1358.397216796875,5734.97998046875,1
0,0,1,1,50,1,0,2,1,1,1,1,1,1,1,0,1,34.95540237426758,2831.1298828125,1
0,0,1,1,44,1,2,1,2,2,1,1,1,2,0,1,0,1260.1033935546875,5808.607421875,0
1,0,1,0,11,1,0,2,1,1,1,1,1,1,0,1,0,52.02138900756836,2435.802490234375,0
1,0,1,0,69,1,0,2,1,1,1,1,1,1,2,0,1,14.732523918151855,749.89306640625,0
1,0,0,0,58,1,0,2,1,1,1,1,1,1,2,0,0,81.88101959228516,6436.9169921875,0
1,0,0,0,50,1,2,1,0,2,0,2,0,0,0,0,2,986.5609741210938,610.6514892578125,0
1,0,0,0,40,1,0,2,1,1,1,1,1,1,2,0,0,36.19063568115234,4780.57666015625,0
0,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,0,42.817012786865234,2288.59716796875,0
1,0,0,0,67,1,2,1,2,2,2,2,2,2,1,0,1,1581.953857421875,5574.0048828125,0
0,1,1,0,3,1,0,0,0,2,0,0,2,2,0,1,2,337.8622741699219,1132.3746337890625,1
1,0,0,0,26,1,2,1,0,2,0,0,0,0,0,0,2,966.7850341796876,1674.3565673828125,0
1,0,0,0,26,1,0,2,1,1,1,1,1,1,2,0,0,49.6916389465332,2369.239990234375,0
0,0,0,0,55,1,2,1,0,0,0,0,2,2,1,1,1,1324.607421875,6520.54248046875,0
0,0,1,0,54,1,0,2,1,1,1,1,1,1,1,0,1,39.1035041809082,3126.839111328125,0
0,0,1,0,26,1,2,1,2,2,0,0,0,2,0,1,0,1114.7315673828125,5310.34375,0
0,0,1,0,3,1,0,2,1,1,1,1,1,1,0,1,0,60.84896469116211,2681.933837890625,0
0,0,0,0,24,1,0,1,2,2,0,0,0,0,0,0,1,865.1561279296875,1288.46630859375,0
1,0,0,0,26,1,2,0,0,2,2,2,0,0,0,0,2,429.5032043457031,1990.1468505859373,0
0,0,0,0,70,1,2,1,2,2,2,2,2,2,2,1,1,1618.5411376953125,5587.8837890625,0
1,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,0,55.821624755859375,5939.17138671875,0
0,0,0,0,61,1,0,0,2,2,2,2,0,0,0,0,1,910.839599609375,2690.5625,0
0,0,1,1,47,1,0,0,2,2,0,2,0,2,0,1,3,377.8497314453125,1396.82421875,1
0,0,0,0,57,1,0,0,2,2,0,2,0,0,2,0,1,511.58795166015625,916.1194458007812,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,1,48.87385559082031,1019.123046875,0
1,1,1,0,69,1,0,0,2,2,0,0,0,2,2,0,1,921.5238037109376,3160.962646484375,0
1,0,0,0,40,1,0,2,1,1,1,1,1,1,2,0,1,45.399993896484375,4996.5634765625,0
1,0,1,0,59,1,2,1,0,2,2,2,2,2,1,0,0,1511.9793701171875,1421.6844482421875,0
1,0,0,0,29,1,2,1,2,2,2,2,0,0,1,0,2,919.0784301757812,2709.23828125,0
1,0,0,0,32,1,0,1,0,2,2,0,0,2,0,0,0,1402.18310546875,1646.096923828125,0
1,0,1,1,25,1,0,2,1,1,1,1,1,1,0,1,1,59.72708511352539,3708.5546875,0
1,0,1,0,2,1,0,2,1,1,1,1,1,1,0,1,0,30.96483039855957,1799.114501953125,1
1,0,0,0,73,1,2,1,2,2,2,0,0,2,0,0,2,1112.8880615234375,3664.551513671875,0
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,1290.4547119140625,5573.58984375,1
1,0,0,0,21,1,0,1,0,2,0,0,0,0,0,0,2,755.5531005859375,6083.73583984375,0
0,0,0,0,33,1,0,1,0,0,0,0,0,0,0,1,1,949.883544921875,6573.00146484375,0
1,0,1,0,40,1,0,1,2,2,0,0,0,0,0,1,0,1314.2210693359375,6030.357421875,0
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,822.3139038085938,2123.47509765625,1
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,41.3355712890625,2256.41748046875,0
1,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,0,63.61689758300781,6277.5302734375,0
0,0,1,0,22,1,2,1,2,2,2,0,0,0,0,0,0,1136.6419677734375,5208.85986328125,0
1,0,0,0,21,1,0,2,1,1,1,1,1,1,2,0,0,56.123634338378906,5742.7763671875,0
1,0,0,0,47,1,0,2,1,1,1,1,1,1,2,0,0,76.5759048461914,6932.30908203125,0
1,0,1,1,63,1,0,0,2,2,0,2,2,2,0,0,0,792.4160766601562,2163.956787109375,0
0,0,1,0,-1,1,0,2,1,1,1,1,1,1,0,0,0,29.248611450195312,2015.4639892578125,1
1,0,0,0,31,1,0,2,1,1,1,1,1,1,2,0,0,66.13946533203125,6019.94091796875,0
1,0,1,0,29,1,0,2,1,1,1,1,1,1,2,0,3,46.53013229370117,5520.63916015625,0
0,0,0,0,55,1,2,1,2,2,2,2,2,2,1,1,0,1562.6396484375,5485.3427734375,0
1,0,1,0,21,1,0,2,1,1,1,1,1,1,2,0,0,36.15793228149414,1517.3780517578125,0
1,0,0,0,66,1,2,1,2,2,2,0,2,2,1,0,1,1622.3157958984375,5252.9658203125,0
1,0,1,0,20,0,1,0,0,2,0,2,0,0,0,0,3,156.9162139892578,1442.2215576171875,0
1,1,0,0,36,1,2,1,0,2,2,0,0,2,0,0,0,1275.6591796875,1338.1658935546875,0
1,1,0,0,9,0,1,0,0,2,0,0,0,0,0,1,2,277.5594177246094,1877.0921630859373,0
0,0,1,1,70,1,2,2,2,2,1,1,1,2,2,0,0,1353.554443359375,5709.8681640625,0
0,0,1,0,60,1,0,0,2,2,0,2,0,2,2,0,1,996.8258666992188,2354.52978515625,0
1,0,1,1,32,1,0,0,2,2,0,0,0,0,0,0,3,545.8546142578125,2809.0537109375,0
1,0,1,0,22,1,0,1,2,0,0,0,0,2,0,0,1,874.8333740234375,2357.5791015625,0
0,0,0,1,2,1,0,0,2,2,0,0,0,0,0,0,0,430.22900390625,1225.4521484375,1
0,0,0,0,2,0,1,0,0,2,0,2,0,0,0,1,2,412.24420166015625,1420.5096435546875,0
1,0,1,0,48,1,0,2,1,1,1,1,1,1,2,0,1,60.51922607421875,5658.953125,0
1,0,0,0,10,1,0,2,1,1,1,1,1,1,2,0,1,50.61492919921875,3110.865966796875,0
0,1,1,0,3,1,2,1,0,2,2,0,0,2,0,1,0,1068.306884765625,1056.886962890625,1
1,0,1,0,59,1,2,2,1,1,1,1,1,1,2,0,0,89.25106811523438,1509.3800048828125,0
0,0,0,0,19,1,2,1,0,2,0,0,0,2,0,1,0,1026.8795166015625,5156.3193359375,1
0,0,0,0,20,0,2,0,0,0,0,2,0,0,0,0,2,768.9080200195312,1695.4072265625,1
0,1,1,1,4,1,0,1,0,0,0,0,0,2,0,1,0,1011.6275024414062,1330.2158203125,1
0,0,0,0,30,1,2,1,2,2,0,2,0,0,1,0,1,922.3043823242188,2016.6763916015625,0
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,796.9044799804688,1655.48291015625,0
1,1,0,0,18,1,2,1,0,2,2,0,0,2,0,1,0,1312.475341796875,-138.59303283691406,1
1,0,1,1,12,1,0,0,0,2,2,2,0,2,0,0,0,550.4469604492188,297.9165954589844,1
0,1,0,0,2,0,1,0,0,0,0,2,0,2,0,1,2,312.474609375,1435.49853515625,0
0,0,0,0,40,1,0,2,1,1,1,1,1,1,1,0,1,41.84231185913086,5380.6220703125,0
1,0,0,0,2,1,2,0,0,0,0,2,2,0,0,1,1,344.48260498046875,4578.35986328125,1
0,0,1,0,45,1,2,1,2,0,0,0,0,0,0,0,0,1011.99658203125,6096.84033203125,0
1,0,0,0,42,1,2,0,2,2,2,0,0,2,1,0,0,886.6229248046875,3149.24072265625,0
0,0,0,0,4,1,2,1,2,2,0,2,0,2,0,0,1,1117.499267578125,1933.41455078125,0
1,0,0,0,54,1,2,1,0,2,0,0,0,0,1,0,2,1168.0126953125,986.3696899414062,0
0,0,0,0,4,1,0,0,2,2,0,2,0,0,0,0,1,460.7178649902344,1330.2484130859375,0
0,0,1,0,25,1,0,1,0,0,0,0,0,2,0,0,0,918.1398315429688,508.4427795410156,1
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,892.436767578125,2715.5205078125,1
0,0,0,0,53,1,2,0,2,2,0,2,0,0,1,0,1,653.9786376953125,2325.233154296875,0
1,1,1,0,64,1,2,1,2,2,2,2,2,2,2,1,0,1563.3277587890625,5752.84423828125,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,1,33.54583740234375,1333.930908203125,0
1,0,1,1,58,0,1,0,0,2,2,0,2,2,1,0,0,513.122802734375,2354.53076171875,0
1,0,1,1,51,0,1,0,2,2,2,2,2,2,1,0,0,652.042724609375,2966.270263671875,0
1,0,1,1,55,1,0,0,2,0,2,2,0,2,1,0,1,436.8024597167969,2934.31787109375,0
0,0,1,0,52,1,2,2,1,1,1,1,1,1,2,0,0,76.28861236572266,5911.0,0
0,0,1,1,51,1,0,0,2,2,0,2,2,0,2,0,1,939.2559204101562,2743.731689453125,0
0,0,1,1,60,1,0,1,2,2,2,2,2,2,1,0,0,1393.7640380859375,5920.2255859375,0
1,0,1,0,-1,1,0,2,1,1,1,1,1,1,1,0,1,36.368194580078125,1554.6912841796875,0
0,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,1,41.12393951416016,5485.56201171875,0
0,0,1,0,60,1,2,1,2,2,0,2,0,0,1,0,0,1075.7335205078125,835.0662231445312,0
1,0,0,0,26,1,0,1,2,2,0,0,0,0,0,1,1,481.9453125,1469.5924072265625,0
1,0,1,0,66,1,0,2,1,1,1,1,1,1,2,0,1,40.36250305175781,4521.15576171875,0
1,0,0,1,4,1,0,0,0,0,0,2,2,2,0,0,2,756.5084228515625,1824.6195068359373,1
0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,1,446.3792724609375,1175.610595703125,1
0,0,1,1,69,1,2,0,2,2,2,2,0,2,2,0,0,1084.9339599609375,2631.40478515625,0
0,0,0,0,-1,1,2,1,0,2,0,0,0,0,0,0,2,1290.6041259765625,1799.0953369140625,0
0,0,0,0,51,1,2,1,2,0,0,2,2,2,2,0,1,1427.074951171875,6053.15234375,0
0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,0,0,26.70787239074707,58.00574493408203,0
1,0,1,1,47,1,0,1,2,2,1,1,2,2,2,0,0,1091.94775390625,5773.0458984375,0
1,0,0,0,58,1,2,0,0,2,2,2,2,2,1,0,1,1461.339111328125,3597.369384765625,0
0,0,0,0,55,1,0,1,2,2,2,2,0,2,0,0,1,1385.99365234375,6138.9404296875,0
0,0,1,1,45,1,0,0,2,2,0,2,0,0,0,0,2,561.8441772460938,1734.8851318359375,0
0,0,0,0,56,1,0,1,0,0,0,0,2,2,1,0,1,1313.916259765625,6501.27294921875,0
0,0,0,0,5,1,2,1,0,2,0,0,0,0,0,1,2,848.0732421875,1734.0067138671875,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,717.8985595703125,6056.3974609375,0
0,0,1,0,61,1,2,1,2,2,2,2,2,2,2,0,1,1486.1739501953125,5993.30029296875,0
1,1,0,0,65,1,2,1,0,2,2,0,2,2,0,1,0,1491.5439453125,767.1055908203125,1
0,0,1,0,14,0,1,0,0,2,0,2,0,2,0,0,2,368.1697387695313,1390.8746337890625,0
1,0,0,0,33,1,0,2,1,1,1,1,1,1,2,0,0,53.27751922607422,5033.81396484375,0
1,0,1,0,4,1,0,1,2,2,0,0,0,0,0,0,2,1046.8221435546875,1343.9337158203125,1
0,1,1,1,35,1,0,2,1,1,1,1,1,1,0,1,0,50.027122497558594,1828.709228515625,0
0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,1,1,434.7866821289063,3340.14501953125,1
1,1,1,0,4,1,2,2,1,2,1,1,1,1,0,0,1,69.7435073852539,4647.884765625,0
1,0,0,0,52,1,2,1,0,0,0,0,2,2,0,1,1,1339.8134765625,5629.0712890625,1
0,0,0,0,68,1,2,1,0,2,2,0,2,2,1,0,0,1486.92138671875,5329.12353515625,0
1,0,0,0,56,1,1,0,0,2,0,2,0,0,0,0,0,307.412841796875,1374.2926025390625,0
0,0,0,0,67,1,2,1,2,2,2,2,2,2,2,0,0,1578.57666015625,6012.5927734375,0
0,0,0,0,37,1,2,1,2,2,0,0,0,0,0,1,2,1008.2077026367188,1170.087890625,0
1,0,1,1,60,1,0,0,0,2,0,2,0,2,1,0,3,837.0966186523438,3115.4794921875,0
0,0,1,0,21,1,0,2,1,1,1,1,1,1,2,0,1,39.962188720703125,4717.54931640625,0
0,0,0,0,32,1,2,1,0,2,0,0,0,2,0,0,1,1099.664306640625,1119.4217529296875,0
0,0,1,1,48,1,1,0,2,2,0,0,0,0,2,0,3,511.6803588867188,410.0284118652344,0
0,0,0,0,44,1,2,1,0,2,2,0,2,2,0,0,1,1402.0029296875,5495.265625,0
0,0,1,0,3,1,0,2,1,1,1,1,1,1,0,0,2,44.38330078125,5603.5625,0
0,0,0,0,20,1,2,1,2,2,0,0,0,2,0,1,2,1196.15478515625,1017.68505859375,0
1,0,1,1,3,1,0,0,0,2,0,2,2,2,0,0,2,788.6008911132812,3737.593017578125,1
1,0,0,0,13,1,0,1,0,2,0,0,0,2,0,0,1,1179.7640380859375,1554.4759521484375,0
0,0,0,0,30,1,2,1,2,2,0,0,0,0,0,0,0,1086.406982421875,5126.3056640625,0
0,0,1,0,27,1,2,1,0,2,2,2,0,2,0,0,1,1218.6016845703125,1565.8509521484375,0
1,0,0,0,64,1,0,1,2,2,0,0,0,0,0,0,3,947.0126342773438,1444.3729248046875,0
1,0,0,1,20,1,0,2,1,1,1,1,1,1,1,0,0,44.1800537109375,6053.92626953125,0
1,0,0,0,26,1,0,2,1,1,1,1,1,1,0,0,0,53.49846267700195,5318.15185546875,0
0,0,1,1,58,1,0,0,2,2,1,1,2,2,2,0,1,964.634521484375,2597.093505859375,0
0,0,1,1,29,0,1,0,2,2,2,2,2,2,2,0,0,813.8651733398438,3427.69677734375,0
0,0,0,0,15,1,2,1,0,2,0,0,0,0,0,1,1,946.7086181640624,1672.797607421875,0
1,0,0,0,33,1,2,1,0,0,0,0,0,0,0,0,1,1024.5467529296875,5969.5693359375,0
0,0,0,0,24,1,0,1,2,2,0,0,0,0,0,1,1,956.581787109375,2412.145263671875,0
0,0,0,0,34,1,0,2,1,1,1,1,1,1,2,0,3,52.84996032714844,5052.75,0
1,0,0,0,20,1,2,0,2,2,2,2,0,0,0,0,1,749.626708984375,1228.46240234375,0
1,0,0,0,14,1,0,2,1,1,1,1,1,1,2,0,0,64.09368133544922,6112.14892578125,0
0,0,0,0,15,1,0,1,0,0,0,0,2,2,0,1,1,1315.2916259765625,5342.07958984375,1
0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,1,793.22607421875,4378.29052734375,0
1,0,0,0,16,1,2,0,0,2,2,0,0,0,0,0,2,778.8085327148438,3671.19384765625,0
0,0,0,0,35,1,2,1,0,2,0,0,0,2,0,1,1,1205.6201171875,1070.467529296875,0
1,0,0,0,21,1,2,1,0,2,0,0,0,0,0,0,2,858.97265625,1210.13916015625,0
1,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,0,43.23296356201172,2000.0008544921875,0
0,0,0,0,70,1,2,1,2,2,2,2,2,2,2,0,3,1494.8338623046875,2559.564208984375,0
0,0,0,1,47,1,0,0,2,2,0,2,0,2,0,0,1,882.1220703125,1869.24169921875,0
0,0,1,1,67,1,1,0,2,2,2,2,2,2,2,0,0,883.6013793945312,2875.015869140625,0
0,0,0,0,29,1,2,1,0,2,0,2,2,2,1,0,2,1425.177734375,2773.492431640625,0
0,0,1,1,3,1,0,0,2,0,0,0,0,0,0,0,2,539.894775390625,1111.8048095703125,1
0,1,1,0,67,1,2,1,0,2,2,2,2,2,0,1,0,1550.45361328125,5564.53271484375,0
1,0,1,0,29,1,0,2,1,1,1,1,1,1,2,0,1,55.78487396240234,4689.40673828125,0
0,0,0,0,32,1,0,1,0,2,0,0,2,2,0,0,1,1383.6492919921875,5932.55126953125,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,2,929.8201293945312,1591.841552734375,0
1,0,0,0,68,1,2,1,0,2,2,2,2,2,2,0,1,1345.334228515625,3306.568115234375,0
0,0,1,0,0,1,0,2,1,1,1,1,1,1,0,0,0,44.190311431884766,1456.7935791015625,0
1,0,1,0,70,0,1,0,2,2,2,2,2,2,2,0,0,687.9481811523438,3216.43408203125,0
0,0,0,0,64,1,2,1,2,2,0,2,2,0,1,0,1,1328.8465576171875,754.009765625,0
0,0,0,0,45,1,2,1,2,2,0,0,2,2,0,0,0,1398.426513671875,5299.11767578125,0
