age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
30,5,5811,11,8,1,5,1,3,1,0,0,40,38,0,100
8,4,6951,11,8,3,9,0,4,1,0,0,62,38,0,100
37,1,314,15,9,1,4,0,4,1,0,0,36,38,0,100
24,1,2048,9,11,0,1,2,4,1,0,0,39,38,0,100
62,0,3922,11,8,1,0,0,4,1,0,0,7,38,0,100
14,3,6788,1,5,2,13,0,4,1,0,0,47,38,0,100
39,2,1508,9,12,0,4,0,4,1,0,0,42,38,0,100
6,4,5847,10,8,4,11,1,4,1,0,17,46,37,0,100
42,4,6434,1,6,0,8,0,2,0,0,0,33,38,0,100
37,4,4970,7,7,0,9,2,4,0,0,0,24,38,0,100
18,4,2284,15,9,2,6,0,4,1,0,0,32,38,0,100
30,5,4419,9,6,0,12,2,4,1,4,0,61,38,0,100
39,4,5106,7,5,3,7,0,4,1,0,0,77,24,0,100
26,4,2143,10,7,0,7,1,2,0,0,0,39,38,0,100
28,2,2797,11,8,2,4,0,4,1,0,0,62,38,0,100
10,7,3339,10,8,2,2,0,4,1,0,0,36,38,0,100
19,4,7453,4,2,2,6,0,4,1,0,0,53,28,0,100
30,3,6636,14,8,0,4,0,4,0,0,0,54,38,0,100
22,3,4216,5,7,2,3,0,3,1,0,0,39,38,0,100
14,5,4618,11,8,0,7,2,4,1,0,0,51,38,0,100
18,5,4686,9,9,4,6,1,4,1,0,0,47,38,0,100
35,4,5529,4,2,3,4,0,3,1,0,0,34,16,0,100
19,4,4812,5,7,4,4,1,4,1,32,0,53,38,0,100
21,4,7835,0,5,2,9,1,4,0,0,0,36,38,0,100
27,2,1801,5,7,3,5,2,4,1,0,0,39,38,0,100
39,4,2268,7,4,1,5,0,4,1,0,0,38,25,0,100
17,6,635,11,8,2,4,0,4,1,0,0,39,38,0,100
25,2,6041,8,11,2,7,0,4,1,0,7,32,38,0,100
35,4,6142,2,6,2,7,0,4,0,0,0,43,38,0,100
30,4,3034,11,8,1,11,0,2,0,0,0,39,38,0,100
22,5,802,8,9,2,3,0,3,1,0,0,39,38,0,100
37,5,5451,9,6,2,11,0,3,1,2,0,34,38,0,100
21,4,5598,12,8,2,10,0,2,1,0,0,39,38,0,100
33,1,5869,10,8,2,3,0,3,1,0,0,45,38,0,100
20,4,1355,9,11,0,4,1,4,1,0,0,38,38,0,100
15,2,2140,9,11,3,9,1,3,1,0,0,53,38,0,100
17,4,4425,10,7,0,6,3,3,1,0,0,29,36,0,100
28,4,8041,2,6,2,5,0,2,1,0,0,39,38,0,100
15,2,6429,9,12,3,10,0,4,1,0,0,49,38,0,100
22,3,7657,5,3,1,5,0,4,0,0,0,35,28,0,100
35,4,3408,2,7,3,6,0,4,1,0,0,37,38,0,100
25,2,6044,8,11,2,4,0,4,1,0,11,38,38,0,100
22,4,8288,7,4,2,6,0,3,1,0,0,39,28,0,100
21,4,5938,7,7,2,6,0,2,1,0,0,35,36,0,100
27,4,1939,0,5,2,11,0,4,1,0,0,40,38,0,100
18,6,2199,13,8,2,3,0,1,1,0,0,53,38,0,100
23,5,3224,14,8,0,7,4,4,1,0,0,45,38,0,100
13,4,4267,4,6,2,3,0,4,1,0,0,36,38,0,100
22,4,1049,12,8,1,4,0,4,0,0,0,46,38,0,100
34,2,5375,4,4,3,9,2,4,1,0,0,39,38,0,100
38,4,8280,4,2,2,6,0,2,1,0,0,39,34,0,100
26,4,1281,4,7,3,5,2,4,1,0,0,37,38,0,100
53,3,2446,5,3,2,6,0,2,1,0,0,35,38,0,100
28,0,6616,11,9,0,2,0,4,1,0,0,58,32,0,100
42,4,2557,6,4,0,6,2,4,1,0,6,31,18,0,100
24,5,4342,9,11,0,4,0,4,1,0,0,42,38,0,100
28,6,4475,11,8,3,13,0,4,0,30,0,61,38,0,100
29,4,6092,7,4,2,6,0,4,1,0,0,39,6,0,100
37,4,6534,14,8,0,7,0,2,0,0,0,39,38,0,100
14,4,6663,11,8,2,4,1,2,1,0,0,59,38,0,100
36,4,6133,6,10,0,11,0,4,1,0,0,32,38,0,100
27,4,2307,5,4,2,7,0,2,1,0,0,40,38,0,100
28,4,5976,13,9,0,3,1,4,0,0,0,64,38,0,100
9,5,2458,15,9,3,7,0,4,1,0,0,42,38,0,100
4,4,2484,0,5,3,3,0,4,1,0,0,49,38,0,100
19,4,1824,10,7,2,6,0,4,1,0,0,39,31,0,100
14,4,5799,5,6,2,5,1,4,0,0,0,59,38,0,100
14,4,3870,15,9,0,3,1,4,0,0,0,40,8,0,100
19,4,8177,2,2,2,9,1,4,1,0,0,39,20,0,100
51,5,7653,5,2,1,5,0,4,0,0,0,39,38,0,100
16,4,6402,10,9,2,5,0,4,1,0,0,51,38,0,100
22,5,4606,10,7,2,6,0,4,1,0,0,37,38,0,100
28,6,1475,9,9,2,6,0,4,1,0,0,45,38,0,100
31,6,3172,4,6,2,3,0,4,1,0,0,42,38,0,100
18,4,8192,1,6,2,1,0,3,1,0,0,38,36,0,100
30,0,8159,14,8,2,3,0,2,1,0,0,38,38,0,100
29,4,1819,5,6,2,7,0,4,1,0,0,39,34,0,100
29,4,8355,8,10,0,11,0,2,1,0,0,39,34,0,100
6,4,2000,12,8,4,6,1,3,1,0,0,45,38,0,100
28,4,7486,11,8,2,3,0,2,1,0,0,39,38,0,100
25,4,2919,11,8,1,3,1,4,1,30,1,39,38,0,100
39,2,2096,4,6,2,1,0,4,1,0,0,31,38,0,100
22,3,7069,6,5,2,3,2,2,1,0,0,45,38,0,100
39,2,2923,9,10,0,6,0,4,1,0,0,49,38,0,100
16,4,6887,10,11,4,7,1,4,1,0,0,44,38,0,100
29,4,4479,8,7,0,14,0,4,1,0,0,56,38,0,100
22,1,515,13,8,2,0,0,4,1,0,0,46,38,0,100
11,4,1043,11,11,2,8,0,2,1,0,0,25,38,0,100
11,5,813,9,10,3,7,0,3,1,0,0,39,38,0,100
28,4,2151,11,8,0,9,1,2,1,16,0,27,38,0,100
27,6,3217,12,12,3,4,1,4,1,0,0,28,38,0,100
38,4,311,15,9,0,6,0,4,1,0,0,35,38,0,100
45,0,5198,14,8,2,0,0,4,1,0,0,9,38,0,100
27,4,4453,2,6,2,5,0,4,1,0,0,42,38,0,100
7,4,1979,9,11,3,7,0,4,1,0,0,53,38,0,100
18,6,2454,12,8,2,8,0,4,1,0,0,42,38,0,100
22,4,2871,11,8,0,5,0,2,1,0,0,47,38,0,100
49,4,4601,10,7,2,5,0,4,1,0,0,15,38,0,100
27,2,6942,13,9,2,8,0,4,1,0,0,40,38,1,101
13,4,4054,10,8,2,3,0,4,1,0,0,40,38,1,101
27,4,1192,9,12,2,10,0,4,1,0,0,54,38,1,101
15,4,6207,9,11,2,10,0,4,1,73,0,48,38,1,101
13,4,587,14,8,2,13,0,4,1,0,0,71,38,1,101
40,4,6040,9,12,2,11,0,4,1,0,0,36,38,1,101
34,4,6115,11,8,2,8,0,4,1,0,0,35,38,1,101
27,4,8,11,8,2,5,0,4,1,88,0,42,38,1,101
22,3,5285,9,13,1,4,0,4,0,0,0,46,38,1,101
15,2,4381,13,8,1,12,0,4,1,83,0,41,38,1,101
42,4,1318,9,14,2,9,0,4,1,9,0,59,38,0,101
27,4,500,11,12,4,8,1,4,0,0,4,44,38,1,101
45,3,2556,10,9,2,1,3,3,0,85,0,38,10,1,101
15,4,521,9,12,3,4,1,4,0,0,13,57,38,1,101
12,3,937,9,11,2,11,0,4,1,0,0,43,38,1,101
17,4,1096,10,9,2,8,0,3,1,0,0,43,38,1,101
21,4,575,11,9,2,7,0,4,1,0,0,38,38,1,101
22,4,7968,9,12,2,6,0,4,1,0,0,44,38,1,101
16,4,3377,13,9,2,6,0,4,1,0,0,51,38,1,101
18,3,6784,10,9,2,11,0,4,1,0,0,39,27,1,101
21,4,8434,9,12,2,10,0,4,1,0,0,39,38,1,101
30,2,2755,11,11,0,7,0,4,0,76,0,48,38,1,101
43,4,2692,14,9,2,10,0,4,1,75,0,47,38,1,101
39,5,6747,13,9,2,3,0,3,1,0,0,40,38,1,101
17,5,4226,13,13,2,9,0,4,1,77,0,57,38,1,101
22,4,6892,12,13,1,6,1,4,0,0,0,45,38,1,101
17,6,5317,12,13,2,8,0,4,1,0,0,49,38,1,101
34,4,31,13,10,2,13,0,4,1,88,0,54,38,1,101
32,5,3907,12,8,1,3,1,4,1,78,0,48,38,1,101
26,4,7458,9,10,3,7,0,4,1,0,0,42,38,1,101
18,5,3123,9,10,2,8,0,4,1,0,0,44,38,1,101
34,2,4821,11,11,2,1,0,4,1,0,0,38,38,1,101
21,4,1942,10,9,3,7,0,4,1,0,0,44,38,1,101
27,4,6670,10,14,2,10,0,3,1,0,0,40,34,1,101
34,5,7551,15,9,0,10,2,3,1,0,0,39,38,1,101
55,3,3043,14,9,2,11,0,4,1,69,0,23,38,1,101
9,1,471,13,9,2,1,0,4,1,0,0,42,38,1,101
29,2,3188,11,12,2,4,0,3,1,0,0,36,38,1,101
34,5,2562,13,8,2,7,0,4,1,0,0,38,38,1,101
33,2,4692,11,8,2,3,0,4,1,0,0,42,38,1,101
13,4,2145,12,10,2,1,0,2,1,0,0,44,38,1,101
17,4,1293,14,9,2,12,0,4,1,0,0,53,38,1,101
39,4,2362,10,12,2,10,0,3,1,0,0,38,38,1,101
15,4,7703,9,11,3,9,0,4,1,0,0,48,38,1,101
33,4,3267,9,12,1,10,0,4,0,76,0,39,38,1,101
30,3,6341,12,13,2,6,2,4,0,0,0,49,38,1,101
41,1,1306,11,10,2,5,0,2,1,0,0,42,38,1,101
40,2,670,9,10,2,9,0,4,1,0,0,45,38,1,101
19,3,3704,12,13,2,7,5,1,0,84,0,46,38,1,101
30,4,1260,10,8,2,1,0,4,1,0,0,39,38,1,101
42,6,6728,11,12,3,4,0,4,0,0,0,40,38,1,101
32,4,4015,8,9,2,10,0,4,1,0,0,39,38,1,101
16,2,5998,9,11,2,9,0,4,1,0,0,40,38,1,101
11,4,4274,9,11,2,4,0,4,1,0,0,49,11,1,101
20,4,4850,12,11,2,6,0,4,1,0,0,53,38,1,101
24,4,4349,8,10,2,8,0,4,1,0,0,50,38,1,101
30,4,4498,13,13,2,10,0,4,1,0,0,39,38,1,101
28,4,3285,11,8,2,4,0,4,1,58,0,56,38,1,101
26,6,4716,12,12,0,7,2,2,1,87,0,36,38,1,101
25,5,4722,10,11,1,4,1,3,1,80,0,37,38,1,101
21,4,7621,9,12,2,9,0,4,1,88,0,67,38,1,101
25,4,7202,9,12,2,4,0,4,1,0,0,55,38,1,101
39,4,5881,9,8,2,6,0,4,1,0,0,40,38,1,101
38,4,3405,9,10,0,7,0,2,1,81,0,39,38,0,101
26,4,2205,10,8,2,3,0,4,1,0,0,49,38,1,101
21,3,3185,10,12,2,7,0,4,1,0,0,37,38,1,101
30,4,5445,9,12,3,5,1,4,1,96,0,54,38,1,101
24,4,1500,14,8,0,5,1,4,1,0,0,47,38,1,101
45,4,7147,7,11,2,10,0,4,1,78,0,65,16,1,101
14,4,1649,9,11,1,11,0,3,1,0,0,48,36,1,101
27,4,856,11,8,2,3,0,4,1,0,0,44,38,1,101
19,4,1996,6,9,2,3,0,4,1,52,0,50,22,1,101
41,2,668,9,11,2,9,0,4,1,0,0,47,38,1,101
13,4,2506,11,10,2,7,1,4,1,0,6,39,38,1,101
31,4,463,11,8,2,13,0,4,0,0,0,39,38,1,101
33,5,1543,10,12,0,2,0,4,1,73,0,39,38,1,101
32,3,1242,10,11,2,1,4,4,0,76,0,22,38,1,101
28,4,7059,9,12,2,4,0,4,1,0,0,48,38,1,101
39,6,1556,9,11,0,3,0,4,1,80,0,33,38,1,101
18,6,1277,9,12,2,5,0,4,1,0,0,39,38,1,101
37,5,1395,13,8,2,7,0,4,1,88,0,44,38,1,101
37,1,6598,12,10,0,3,0,4,1,0,0,47,38,1,101
22,4,6887,11,12,3,4,1,4,0,0,0,39,38,1,101
17,5,7771,10,9,3,3,0,4,1,0,0,46,38,1,101
18,4,8341,14,10,2,12,0,4,1,0,0,43,9,1,101
26,4,7017,15,9,2,10,0,4,1,0,0,56,38,1,101
39,3,3478,11,8,2,4,0,3,1,0,0,43,38,1,101
28,4,7141,9,12,0,10,4,4,0,0,0,46,38,1,101
25,4,3689,10,12,2,8,1,4,0,51,0,45,38,0,101
40,3,5774,12,8,1,9,0,2,0,0,0,44,38,1,101
18,4,2101,9,12,2,9,0,4,1,0,0,54,38,1,101
27,4,3219,12,12,2,4,0,2,1,0,0,39,38,1,101
42,4,2659,13,11,2,6,0,4,1,0,0,19,38,1,101
9,4,157,9,12,2,11,0,4,1,0,0,39,38,1,101
36,4,3265,9,12,0,11,0,4,0,77,0,39,38,1,101
34,4,5170,11,12,0,9,1,3,0,72,0,57,38,0,101
16,4,3716,14,9,2,4,4,4,0,77,0,47,38,1,101
26,2,5889,9,12,0,5,0,4,0,87,0,39,38,1,101
28,4,6340,13,13,2,8,3,4,0,0,0,49,38,1,101
18,4,5316,9,12,2,5,0,4,1,0,0,52,38,1,101
24,5,7807,12,13,2,10,1,4,0,0,0,48,38,1,101
33,6,3169,8,10,2,12,0,4,1,0,0,39,38,1,101
42,4,4483,14,14,2,4,0,4,1,0,0,39,38,1,101
18,4,7502,13,11,2,3,0,2,1,0,0,53,25,1,101
34,5,5501,10,8,2,4,0,4,1,0,0,43,38,1,101
39,4,4546,11,8,2,6,0,4,1,0,0,24,38,1,101
26,4,7506,14,10,2,11,0,4,1,70,0,60,38,1,101
24,2,3131,13,9,2,3,0,4,1,0,8,40,38,1,101
23,4,4115,14,9,2,2,0,2,1,0,10,65,38,1,101
31,3,6341,11,8,2,3,0,4,1,0,0,39,21,1,101
20,4,22,11,8,2,3,0,4,1,88,0,44,38,1,101
28,4,3873,10,12,2,12,0,4,1,91,0,46,38,1,101
19,4,2085,9,12,3,10,0,4,1,0,0,44,38,1,101
20,4,1507,11,12,3,4,0,4,1,0,0,39,38,1,101
27,3,5429,9,10,3,4,0,4,1,0,0,39,38,1,101
20,4,1506,12,12,3,4,1,4,1,0,0,40,38,1,101
19,4,3031,11,8,2,10,0,4,1,0,0,50,38,1,101
28,5,1047,12,10,2,6,0,4,1,0,0,41,4,1,101
37,3,4610,14,9,2,6,0,4,1,0,0,46,38,1,101
19,4,3308,11,8,2,3,0,3,1,0,0,39,38,1,101
19,4,5566,10,11,3,10,1,4,0,72,0,39,8,1,101
24,4,6085,11,8,2,2,0,4,1,0,0,44,38,1,101
32,4,504,10,15,2,10,0,4,1,90,0,53,38,1,101
18,4,5379,9,12,2,4,0,4,1,0,0,44,38,1,101
35,4,6464,14,8,2,5,0,4,1,76,0,50,38,1,101
29,4,3798,11,9,2,6,0,4,1,0,0,39,38,1,101
13,4,7513,13,11,2,4,0,2,1,0,0,54,13,1,101
27,4,2969,11,8,2,8,0,4,1,0,0,52,38,1,101
29,4,7927,10,12,0,10,0,4,1,70,0,45,38,0,101
25,4,7950,9,12,2,4,0,4,1,0,0,41,38,1,101
23,4,5087,9,10,2,1,0,4,1,0,0,43,38,1,101
31,4,6982,8,10,2,6,0,4,1,0,0,43,38,1,101
25,4,6897,11,11,0,10,0,4,0,0,0,45,38,1,101
19,3,5959,10,8,2,4,0,4,1,73,0,39,38,1,101
48,4,634,8,10,5,12,1,4,0,92,0,49,38,1,101
30,4,1951,12,13,2,13,0,4,1,0,0,53,38,1,101
21,4,264,14,10,2,3,0,4,1,88,0,43,38,1,101
30,4,7108,11,8,2,10,0,4,1,0,0,39,38,1,101
27,4,5087,11,8,2,1,0,4,1,0,0,51,38,1,101
25,6,5070,15,9,2,3,0,4,1,0,0,43,38,1,101
19,4,166,11,12,2,4,0,4,1,0,0,49,38,1,101
33,2,1390,9,12,2,11,0,4,1,0,0,43,38,1,101
23,6,943,14,14,1,10,0,4,1,80,0,59,38,1,101
17,4,3382,9,12,2,4,0,4,1,0,0,49,38,1,101
18,4,1652,9,12,2,12,0,4,1,0,0,46,38,1,101
28,4,7908,9,11,2,4,0,2,1,0,0,43,38,1,101
26,4,1773,12,13,1,1,0,4,1,50,0,48,38,0,101
14,4,2460,9,11,2,3,0,4,1,0,0,39,38,1,101
21,4,8418,10,9,2,3,0,4,1,70,0,45,38,1,101
20,4,3031,11,8,2,13,0,4,1,0,0,48,38,1,101
18,3,3724,13,8,2,3,3,4,0,72,0,46,38,1,101
22,4,6383,8,10,2,3,0,4,1,0,0,40,38,1,101
34,3,2818,11,9,2,7,0,4,1,39,0,39,38,1,101
34,5,1919,14,12,2,3,0,4,1,0,0,20,38,1,101
23,2,6436,11,10,1,7,1,4,1,0,0,52,38,1,101
30,4,7249,8,11,2,3,0,4,1,0,0,57,38,1,101
32,3,2681,14,9,2,3,0,4,1,76,0,37,38,1,101
33,4,1925,9,12,2,8,0,4,1,0,0,50,37,1,101
26,4,3272,10,9,2,9,0,4,1,0,0,39,38,1,101
24,4,2153,12,8,0,2,0,3,1,0,0,42,38,1,101
31,4,276,8,10,2,4,0,4,1,0,0,47,38,1,101
58,4,5395,11,12,2,10,3,4,0,0,0,43,38,1,101
22,4,2915,10,12,1,10,1,4,0,0,0,41,38,1,101
11,4,7037,9,11,2,11,0,4,0,4,0,39,38,1,101
26,4,1185,12,10,3,9,0,4,1,85,0,42,38,1,101
19,4,6883,9,12,2,4,0,4,0,0,0,52,38,1,101
38,7,2660,14,9,2,3,0,4,1,0,0,39,38,1,101
15,2,8389,9,9,2,8,0,4,1,0,0,45,38,1,101
33,4,4789,9,12,2,4,0,4,1,0,0,49,38,1,101
37,4,6628,14,9,2,4,0,4,1,0,0,58,38,1,101
23,5,5043,14,13,2,9,0,4,1,87,0,49,38,1,101
38,2,4338,10,12,3,10,0,4,1,72,0,41,38,0,101
12,4,5220,7,11,3,4,0,4,1,0,0,62,38,1,101
25,4,3775,14,10,1,11,1,4,0,0,0,49,38,1,101
20,4,5112,11,12,2,3,0,4,1,0,0,43,38,1,101
25,4,1613,10,11,1,4,0,4,1,0,0,39,38,1,101
20,4,800,15,9,0,4,0,1,0,0,0,40,24,1,101
42,4,25,15,9,2,13,0,4,1,88,0,51,38,1,101
32,4,3394,7,11,2,4,0,4,1,0,0,42,38,1,101
15,4,1655,11,8,2,12,0,4,1,0,0,52,38,1,101
31,4,4823,10,8,2,3,0,4,1,0,0,44,38,1,101
30,4,4350,11,9,2,7,0,4,1,0,0,44,38,1,101
19,5,1585,8,9,2,4,0,4,1,0,0,46,38,1,101
34,4,3541,12,10,2,5,0,4,1,0,0,63,38,1,101
33,5,3902,11,8,2,3,0,4,1,76,0,49,38,1,101
24,4,4415,11,10,1,11,3,4,0,76,0,38,38,1,101
27,5,7602,11,9,2,7,0,4,1,0,0,39,38,1,101
17,4,2501,9,10,2,10,0,4,1,47,0,42,38,1,101
26,2,4030,12,10,2,5,0,4,1,0,0,39,38,1,101
24,4,4123,12,10,2,2,0,2,1,0,7,60,38,1,101
34,3,6901,10,8,2,13,0,4,1,0,0,39,38,1,101
31,4,3788,12,13,0,10,2,4,0,0,0,44,38,1,101
21,1,2421,9,10,2,7,0,4,1,0,0,39,38,1,101
29,2,2912,9,12,2,10,0,4,1,0,0,39,38,1,101
32,2,6504,10,11,2,5,0,4,1,0,0,38,38,1,101
37,3,6073,9,12,2,3,0,4,1,0,0,42,38,1,101
12,2,3830,10,12,2,10,0,2,1,0,0,42,38,1,101
22,4,1437,8,11,2,4,0,4,1,0,0,49,38,1,101
13,4,2471,9,11,2,10,0,4,1,93,0,34,38,1,101
38,4,4814,10,8,2,6,0,4,1,0,0,39,38,1,101
26,2,2324,11,12,0,5,2,3,0,0,0,61,34,1,101
41,6,6736,15,9,2,4,0,4,1,0,0,41,38,1,101
24,6,2616,11,12,2,5,0,4,1,0,0,47,3,1,101
21,4,3806,9,9,2,6,0,4,1,0,0,42,38,1,101
21,1,8387,8,11,2,5,0,4,1,0,0,41,38,1,101
30,4,7041,11,12,2,10,0,4,1,0,0,39,38,1,101
34,2,7680,13,13,2,2,0,2,1,0,0,43,29,1,101
26,4,4508,15,9,2,3,0,4,1,0,0,41,38,1,101
19,3,4262,15,9,2,11,0,3,1,0,0,59,37,1,101
25,2,3283,11,9,2,4,0,2,1,0,0,47,38,1,101
31,4,5312,15,9,2,10,0,4,1,0,0,42,38,1,101
23,4,7321,9,12,2,4,0,3,1,0,0,39,33,1,101
28,5,8249,10,9,2,3,0,4,1,74,0,61,38,1,101
36,2,5802,13,9,0,1,0,2,0,0,0,58,38,1,101
19,4,4023,9,11,2,10,0,4,1,0,0,39,38,1,101
24,4,835,12,8,2,5,0,4,1,0,0,44,38,1,101
45,5,6126,14,8,2,7,0,4,1,0,0,34,38,1,101
24,4,6246,12,8,2,5,0,3,1,0,0,47,38,1,101
13,4,8105,11,9,2,4,0,4,1,0,0,43,38,1,101
31,4,5628,14,9,2,3,0,4,1,0,0,47,38,1,101
8,4,4618,11,12,3,4,2,4,0,60,0,58,38,1,101
35,5,6981,7,10,2,8,0,4,1,22,0,36,38,1,101
22,4,4845,9,14,2,10,0,3,1,0,0,58,37,1,101
25,4,557,10,12,0,6,2,4,0,0,0,45,38,1,101
31,3,6525,11,10,1,7,0,2,1,0,0,54,38,1,101
17,4,2879,9,12,2,11,0,4,1,0,0,39,38,1,101
20,3,4004,11,8,2,11,0,4,1,0,0,42,38,1,101
31,2,2928,11,12,2,9,0,4,1,74,0,40,38,1,101
32,5,715,9,13,2,8,2,4,0,0,0,43,38,1,101
26,4,7962,12,12,2,10,0,4,1,91,0,52,38,1,101
32,4,3895,11,9,2,10,1,4,0,0,0,49,13,1,101
22,4,2914,11,12,0,9,0,4,0,0,0,43,38,1,101
18,4,6371,9,12,2,3,0,4,1,0,0,48,38,1,101
26,3,2912,10,9,2,7,0,4,1,0,0,40,38,1,101
42,4,3539,11,8,3,4,1,4,0,38,0,39,38,1,101
19,4,1884,10,9,2,11,0,4,1,0,0,48,38,1,101
15,4,8291,9,12,2,11,0,2,1,88,0,48,38,1,101
23,4,6392,10,8,2,13,0,4,1,0,0,39,38,1,101
39,4,1319,10,12,2,7,0,4,1,0,0,56,38,1,101
23,4,7583,15,9,2,3,0,4,1,0,0,41,38,1,101
30,4,1880,10,9,2,8,0,4,1,0,0,49,38,1,101
17,5,389,9,12,2,6,1,4,1,82,0,55,38,0,101
29,4,4764,8,11,2,10,0,4,1,78,0,46,38,1,101
36,6,104,9,11,0,5,0,4,1,92,0,50,38,1,101
38,2,5749,13,8,2,12,0,3,1,30,0,39,38,1,101
18,4,6893,10,12,1,4,1,4,0,0,0,44,38,1,101
12,3,53,15,9,2,14,1,4,1,58,0,39,38,0,101
24,4,2732,14,9,2,13,0,3,1,0,0,39,38,1,101
18,4,1291,13,9,2,12,0,4,1,0,0,50,38,1,101
24,4,7191,11,13,2,4,0,4,1,87,0,41,38,1,101
30,2,167,9,12,4,10,0,4,0,0,0,40,38,1,101
16,3,3719,13,13,2,8,4,1,0,85,0,47,38,1,101
30,4,6985,7,10,2,10,0,4,1,14,0,25,38,1,101
31,6,2131,9,11,2,3,0,4,1,64,0,39,38,1,101
22,1,5177,14,9,2,1,2,4,0,0,0,44,38,1,101
43,4,7255,7,11,1,4,0,4,1,0,0,39,38,1,101
36,4,2689,10,12,2,6,2,4,0,92,0,41,38,1,101
40,1,6318,14,9,2,1,0,4,1,77,0,43,38,1,101
23,4,5434,9,12,3,3,0,4,1,92,0,52,38,1,101
24,4,4143,7,10,1,3,0,4,1,0,0,58,38,1,101
12,2,6223,9,12,2,9,0,4,1,0,0,39,38,1,101
18,4,4406,10,8,0,13,0,4,1,78,0,44,38,1,101
23,6,2338,12,13,1,9,0,3,1,0,0,42,36,1,101
19,4,2477,10,8,2,4,0,4,1,0,0,66,38,1,101
32,4,7671,11,12,2,4,0,4,1,0,0,50,38,1,101
13,4,7040,12,10,2,5,3,4,0,82,0,43,38,1,101
37,2,395,7,10,2,13,0,4,1,0,0,43,38,1,101
25,2,3079,10,11,2,8,0,4,1,0,0,42,38,1,101
30,3,4353,15,9,2,4,0,4,1,0,0,39,38,1,101
29,4,3785,12,12,0,10,3,4,0,0,0,49,38,1,101
17,3,2407,8,10,2,11,0,4,1,0,0,50,38,1,101
24,6,1750,11,12,2,10,0,4,1,75,0,58,38,1,101
16,4,1727,14,9,2,11,0,4,1,64,0,50,38,1,101
16,4,6246,8,11,2,3,0,2,1,0,0,53,38,1,101
14,4,7318,10,9,3,3,0,4,0,0,0,43,38,1,101
23,4,5087,13,13,2,3,0,4,1,0,0,39,38,1,101
19,2,6750,11,12,2,7,0,4,1,0,0,50,38,1,101
22,3,1766,13,9,1,11,0,4,0,0,0,58,38,1,101
18,4,2499,9,11,2,10,0,4,1,39,0,43,38,1,101
19,5,3115,9,12,2,10,0,4,1,0,0,43,38,1,101
21,4,5725,8,11,2,4,0,4,1,0,0,57,38,1,101
28,3,1060,9,11,2,3,0,4,1,0,0,44,38,1,101
12,3,6754,9,12,2,3,0,4,1,0,0,52,38,1,101
23,4,3736,9,12,2,4,0,4,1,0,0,41,38,1,101
17,4,5852,8,9,2,8,0,4,1,73,0,43,38,1,101
22,4,1742,10,12,2,10,0,4,1,0,0,43,38,1,101
12,4,4090,9,12,2,4,0,4,1,55,0,50,38,1,101
30,4,6089,11,8,2,3,0,3,1,0,0,44,38,1,101
36,3,7837,12,10,2,7,0,4,1,0,0,57,38,1,101
23,4,7951,9,12,2,4,0,4,1,0,0,44,38,1,101
23,2,4227,12,8,1,2,0,4,0,45,0,45,38,1,101
14,5,923,9,12,2,4,0,4,1,0,0,48,38,1,101
21,4,3448,14,8,2,3,0,4,1,0,0,56,38,1,101
24,3,819,7,12,2,10,0,4,1,84,0,49,38,1,101
55,4,3917,15,9,2,9,0,4,1,0,0,34,28,1,101
25,3,7989,10,8,2,3,0,4,1,0,0,40,38,1,101
42,1,2941,7,10,2,1,0,4,1,0,0,35,38,1,101
24,3,2915,10,12,0,10,0,4,0,0,0,41,38,1,101
17,4,93,9,10,1,4,0,2,1,0,0,48,38,1,101
27,1,263,9,11,2,13,0,4,1,46,0,40,38,1,101
27,3,164,9,12,3,11,0,4,0,0,0,41,38,1,101
22,4,6889,12,13,2,5,1,4,0,0,0,42,38,1,101
19,4,943,9,12,2,11,0,4,1,0,0,41,38,1,101
41,1,8216,13,10,2,1,1,4,1,0,0,19,38,1,101
19,4,6325,9,12,2,4,0,4,1,0,0,49,38,1,101
30,4,3677,9,11,0,3,3,4,0,0,0,39,38,1,101
43,4,5878,10,8,2,4,0,4,1,0,0,39,38,1,101
22,4,1376,10,9,2,1,5,4,0,74,0,43,38,1,101
27,5,3627,11,10,2,7,0,4,1,0,0,39,38,1,101
27,4,2605,10,9,2,7,0,4,1,0,0,39,38,1,101
20,4,6002,9,10,3,5,0,2,1,75,0,39,38,1,101
40,1,8372,9,11,2,4,0,2,1,0,0,39,38,1,101
29,5,7943,10,12,1,11,0,4,1,77,0,46,38,0,101
31,4,2453,9,12,1,4,0,4,1,79,0,39,38,1,101
27,4,3757,11,10,2,10,0,4,1,0,0,42,38,1,101
45,4,2540,10,8,2,3,4,3,0,87,0,39,7,1,101
33,4,1237,9,12,2,1,4,4,0,75,0,19,38,1,101
35,4,6037,9,11,2,4,0,3,1,71,0,56,38,1,101
27,4,1751,12,13,2,11,0,4,1,0,0,47,38,1,101
31,5,7517,13,13,2,10,0,4,1,11,0,50,38,1,101
15,4,5307,11,10,2,10,0,4,1,0,0,45,38,1,101
37,4,3898,11,8,2,4,0,4,1,79,0,49,38,1,101
32,4,3686,9,12,0,4,3,4,0,0,0,38,38,1,101
29,4,5617,15,9,2,5,0,4,1,0,0,39,38,1,101
17,4,2914,12,13,0,10,0,4,0,0,0,46,38,1,101
