col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
1,163,80,2,1,1,4,99,1,1,9,1,0,1,121,0
2,278,184,2,1,11,8,115,1,1,11,0,0,6,170,0
2,78,24,2,1,7,8,45,0,0,2,1,0,78,-1,1
2,142,60,2,1,11,8,4,1,1,8,0,0,81,3,1
2,119,167,2,1,14,8,5,1,1,3,1,0,-9,194,0
1,75,80,2,3,4,8,8,0,1,1,1,0,41,20,1
2,146,32,3,1,6,3,6,0,0,0,0,1,178,-4,1
2,149,29,3,1,6,3,11,0,0,0,0,2,139,1,1
2,346,5,3,1,7,3,86,0,0,0,1,0,95,-4,1
1,115,16,3,3,6,3,4,0,0,0,0,0,13,61,1
2,77,46,2,1,6,3,16,0,0,0,0,0,40,-3,1
1,346,26,2,1,2,4,39,1,0,0,1,0,1,172,0
1,317,8,3,1,6,3,8,0,0,0,1,1,5,-2,1
2,158,29,2,1,13,8,124,1,1,9,0,0,31,150,0
2,68,23,2,1,8,3,72,1,0,0,1,2,138,-3,1
1,121,19,3,1,6,3,11,0,0,0,0,0,166,2,1
2,59,140,2,1,11,8,14,1,1,2,0,0,55,254,1
2,112,11,2,1,11,8,15,1,0,0,0,0,160,0,0
2,31,38,2,1,11,1,127,1,1,1,1,0,23,3,0
2,243,164,1,1,11,8,46,1,0,0,1,0,10,-3,0
2,184,176,2,1,11,4,115,1,1,2,0,0,10,192,0
2,184,140,2,1,2,8,79,0,1,14,0,0,7,0,0
2,325,150,2,1,13,8,106,1,1,11,1,0,76,-1,0
2,14,124,2,1,11,8,3,1,0,0,0,0,9,171,0
2,137,139,2,1,11,8,105,1,1,7,1,0,-6,153,0
2,323,52,2,1,6,8,42,0,0,0,0,0,35,-1,1
2,131,136,3,1,7,8,47,0,0,0,1,2,37,-1,1
2,103,173,2,1,11,8,65,1,1,11,0,0,117,221,0
1,131,53,3,3,1,8,13,0,0,0,0,0,79,57,1
2,136,161,2,1,10,4,71,1,1,11,0,0,125,224,0
2,45,140,3,1,2,8,118,1,1,7,0,0,41,167,0
2,117,174,2,1,11,8,84,1,1,4,0,0,0,13,0
2,373,11,3,3,6,3,3,0,0,0,0,0,166,-4,1
2,-35,123,2,3,5,4,-8,1,0,0,0,0,143,124,0
2,6,3,3,1,6,3,21,1,0,0,0,2,157,125,0
0,207,23,3,1,3,4,91,1,0,0,0,0,-2,173,0
1,329,39,2,1,6,8,11,0,0,0,1,0,46,0,1
2,150,112,3,3,6,1,11,0,0,0,1,1,155,-2,1
1,358,4,3,3,3,3,7,0,0,0,0,0,181,1,1
1,99,139,2,1,10,8,13,0,1,22,0,0,67,211,0
1,2,146,2,1,4,8,14,1,1,11,0,0,89,50,0
1,141,58,3,3,6,3,12,0,0,0,0,1,174,-2,1
2,81,149,2,1,2,8,37,0,0,0,1,0,98,0,1
1,193,24,3,1,6,3,8,0,0,0,0,1,170,146,1
1,190,28,2,1,8,8,5,0,0,0,1,0,49,-2,1
2,172,76,2,1,14,8,43,0,0,0,0,0,79,176,1
1,106,151,2,1,11,4,50,1,1,3,0,1,2,146,0
2,-13,16,2,1,11,4,13,1,0,0,0,0,99,148,0
1,76,18,2,1,3,8,45,1,1,2,0,0,-8,9,0
2,116,61,2,3,9,3,8,0,0,0,1,0,41,-3,1
2,154,109,2,3,4,4,77,1,0,0,1,0,31,-6,0
2,-11,17,2,1,4,4,5,1,0,0,0,0,134,165,0
2,92,21,3,3,1,3,10,0,0,0,1,0,4,46,1
1,236,8,2,3,13,4,12,1,0,0,0,0,184,6,0
2,98,135,2,1,2,8,105,1,1,4,0,0,3,172,0
2,151,16,3,3,8,3,30,0,0,0,1,0,7,-1,1
2,380,20,3,1,9,1,15,0,0,0,0,2,150,-1,1
1,142,61,3,3,6,3,12,0,0,0,1,0,171,-3,1
1,351,72,2,3,8,8,11,1,1,4,1,2,90,1,0
2,89,132,3,3,6,3,9,0,0,0,0,0,38,56,1
2,111,46,2,3,7,8,114,1,1,7,1,0,-4,16,0
2,81,21,2,1,11,1,49,1,1,0,1,0,3,0,0
2,222,10,2,3,6,3,8,0,0,0,1,0,165,-1,0
2,92,171,2,1,14,4,63,1,1,11,1,0,-2,101,0
2,21,20,2,1,6,3,14,0,0,0,0,0,54,174,1
1,108,49,2,3,7,8,102,1,0,0,1,0,139,-1,0
2,1,17,2,1,2,8,16,0,1,2,0,0,45,60,1
1,155,108,2,1,14,3,50,1,1,11,1,0,145,17,0
1,32,35,2,3,3,8,9,0,0,0,0,0,6,0,1
1,44,156,2,3,11,8,59,1,1,1,1,0,2,0,0
2,1,8,3,3,3,8,9,0,0,0,0,0,11,157,0
2,245,8,2,1,1,8,2,0,0,0,1,0,6,0,1
1,129,43,2,1,13,4,84,1,0,0,1,2,2,163,0
1,105,117,2,3,14,8,6,1,0,0,0,0,76,138,0
2,-10,162,2,1,11,8,124,1,1,2,0,0,-5,64,0
1,215,123,2,1,10,4,106,1,0,0,1,0,82,115,0
2,90,52,3,1,10,1,55,0,0,0,0,0,50,3,0
2,13,136,3,1,2,8,57,1,1,10,1,0,164,7,0
2,241,48,2,1,3,8,6,0,0,0,1,0,81,0,1
1,40,143,3,3,7,4,10,1,1,2,0,0,11,220,0
1,131,153,2,1,1,4,70,1,1,9,0,0,2,221,0
1,142,162,2,1,3,4,46,1,1,7,1,0,124,155,0
1,32,4,3,1,7,3,10,0,0,0,1,0,146,150,0
1,75,120,2,1,3,8,51,1,1,5,1,0,5,-4,0
2,-5,145,2,1,13,8,119,1,1,5,0,0,6,6,0
2,399,79,2,1,14,8,12,1,0,0,1,0,56,1,0
1,86,28,3,3,6,3,9,0,0,0,1,0,101,52,1
2,260,150,3,3,11,1,47,1,0,0,1,0,4,-1,0
2,9,62,2,1,11,8,48,0,0,1,0,0,99,34,1
1,35,139,2,3,11,8,114,1,0,0,0,0,62,159,0
2,178,43,2,1,7,1,111,1,0,0,1,0,3,130,0
1,122,11,3,1,2,8,48,0,0,0,0,0,27,158,1
2,24,200,2,1,13,8,35,0,1,0,0,0,52,23,1
2,48,96,2,1,11,5,120,1,1,9,0,0,7,11,0
2,132,119,2,1,11,4,44,1,1,11,1,0,42,77,0
2,83,159,2,1,6,8,12,0,0,0,1,0,85,2,1
2,220,78,3,3,6,3,46,0,0,0,0,0,136,161,1
2,150,19,2,1,11,8,9,1,1,10,0,0,26,187,0
2,225,24,2,1,7,8,57,1,1,0,1,0,7,1,0
2,44,37,2,1,6,3,5,0,0,0,0,0,4,41,1
1,135,21,2,3,5,1,123,0,0,0,0,0,164,67,1
2,230,163,2,1,14,8,102,1,1,7,1,0,-6,200,0
1,255,159,2,3,6,3,44,0,0,0,1,0,89,146,1
1,-2,179,2,1,2,8,129,1,1,2,0,0,142,84,0
2,125,80,2,1,7,8,107,1,0,0,1,0,9,161,0
2,130,146,2,1,11,4,69,1,1,3,1,0,-10,237,0
1,110,62,2,1,11,8,11,1,0,2,0,1,77,172,0
2,284,15,3,1,2,1,9,0,0,0,0,0,30,0,1
1,371,68,2,1,2,8,105,1,1,15,1,0,61,6,0
2,170,103,2,3,6,4,5,1,0,0,0,0,138,149,0
1,-13,142,2,1,5,4,1,1,0,0,0,0,120,129,0
2,99,29,2,3,3,4,6,1,0,0,0,2,134,161,0
1,20,63,2,3,6,4,14,1,0,0,0,0,164,169,0
2,133,42,2,1,10,8,49,1,1,7,0,0,121,280,0
2,63,48,2,1,7,3,43,0,1,2,1,0,65,-7,1
2,74,43,2,1,13,7,121,1,1,9,1,0,-3,263,0
2,61,152,2,1,9,8,56,1,1,12,0,0,9,-4,0
1,89,15,3,1,6,3,8,0,0,0,0,0,173,53,1
2,30,155,2,1,11,9,80,1,1,11,0,0,3,197,0
1,59,6,3,1,6,0,8,0,0,0,0,0,150,-3,1
2,227,71,3,3,4,8,53,1,1,0,1,0,3,-1,0
2,57,72,2,1,7,3,12,0,0,0,0,2,168,2,1
2,325,48,2,1,11,8,108,1,1,0,1,0,-2,5,0
2,99,147,2,1,11,8,70,1,1,5,1,0,-13,286,0
1,105,152,2,1,14,8,11,1,1,7,0,0,87,84,0
1,247,78,2,1,11,8,14,1,1,2,0,0,119,60,1
2,117,34,2,1,11,4,40,1,1,6,1,2,-6,120,0
2,89,25,3,1,6,3,4,0,0,0,0,0,64,-3,1
1,381,44,3,3,6,3,8,1,0,0,0,0,50,51,1
2,119,18,2,3,6,3,56,0,0,0,1,0,7,-2,1
1,98,62,2,1,6,8,12,0,0,0,0,0,148,52,1
2,206,146,2,1,6,4,51,1,0,0,0,0,88,147,0
2,36,73,2,1,2,8,98,0,1,0,1,0,5,-7,1
2,52,147,2,1,12,8,21,1,1,6,1,0,64,173,0
1,310,93,2,1,8,8,46,0,1,2,1,0,31,-3,1
2,161,154,2,3,10,5,19,1,1,11,0,2,-3,173,0
2,217,132,2,3,11,8,16,1,1,2,0,0,5,67,0
2,166,48,2,3,6,1,115,1,0,0,1,0,8,153,0
1,255,45,2,1,6,3,6,1,0,0,1,0,16,141,0
1,197,14,2,1,6,3,11,0,0,0,0,0,10,1,1
2,188,33,2,3,11,8,46,0,1,2,1,0,33,44,1
2,200,157,2,1,13,8,54,1,1,11,0,0,-5,37,0
2,-12,73,3,1,11,8,77,1,1,9,0,0,177,251,0
2,21,184,2,3,1,8,122,0,1,2,0,0,0,86,0
1,242,59,2,1,7,4,52,1,0,0,1,0,4,-1,0
2,161,48,2,1,8,3,57,0,0,0,1,1,8,115,0
1,214,31,2,1,10,8,45,1,1,2,1,0,62,167,0
1,144,27,3,3,6,0,12,0,0,0,0,2,156,-1,1
2,321,17,2,3,6,3,8,0,0,0,0,0,171,56,1
2,63,153,2,1,2,8,36,0,1,2,1,0,64,-4,1
2,123,142,1,1,14,4,52,1,1,11,0,0,5,227,0
1,192,130,2,2,3,4,86,1,1,0,1,0,169,174,0
2,112,93,2,1,11,8,56,0,1,2,1,0,72,-2,1
2,370,57,2,3,7,3,5,0,0,0,1,2,169,-2,1
2,100,167,2,1,0,8,102,0,0,0,0,0,84,59,1
2,103,69,2,1,3,8,12,1,1,1,0,0,145,201,0
2,291,11,2,1,5,7,40,0,0,0,1,0,9,-2,1
2,110,67,2,1,11,4,10,1,0,0,0,0,85,100,0
1,288,57,3,3,6,8,49,1,0,0,1,0,139,149,0
1,140,150,3,1,1,8,60,0,0,0,1,0,11,-3,1
1,243,11,2,1,2,4,92,1,0,0,1,0,133,139,0
2,223,164,2,3,4,5,79,1,1,11,1,0,56,0,0
2,50,147,2,1,13,8,128,1,1,11,1,0,1,142,0
1,42,166,2,1,11,8,109,1,1,9,1,0,-2,30,0
1,-16,140,1,1,11,8,12,0,1,2,0,0,166,66,1
1,189,143,1,1,0,1,43,1,0,0,1,0,121,173,0
2,285,144,2,1,13,8,79,1,0,0,1,2,124,144,0
2,103,160,2,3,1,3,121,0,0,0,0,0,9,98,1
2,85,33,3,1,2,8,57,0,0,0,1,2,92,-4,1
1,215,154,2,1,3,8,46,1,1,2,0,0,45,124,0
2,200,18,3,1,9,5,48,1,0,0,0,0,140,1,0
2,223,81,2,1,7,8,106,1,1,11,1,0,-5,6,0
0,18,108,2,1,14,4,29,1,0,0,0,0,1,104,0
1,64,66,2,3,9,8,6,0,0,0,0,2,133,0,1
2,184,197,2,1,11,8,106,1,1,11,0,0,110,107,1
2,140,142,2,1,6,8,51,0,0,0,0,0,72,23,1
2,22,7,3,1,6,4,52,1,0,0,1,0,155,150,0
2,118,156,2,1,11,8,113,1,1,2,0,1,9,-2,0
1,152,145,2,1,13,8,70,1,1,11,0,0,117,17,0
2,140,84,2,1,4,8,59,0,1,1,1,0,98,58,1
2,61,16,1,1,7,4,13,0,0,0,1,0,156,1,0
2,-25,140,2,1,11,4,52,1,1,0,0,0,138,103,0
1,100,118,2,1,14,8,43,1,1,6,0,0,-1,223,0
2,197,26,2,1,13,8,41,1,1,9,1,0,1,5,0
1,249,27,3,3,6,3,117,0,0,0,1,0,133,-4,1
2,177,181,2,1,10,4,87,1,1,5,1,0,-9,-5,0
1,35,63,2,3,9,8,10,0,1,0,1,0,5,2,1
1,143,212,2,1,13,8,86,1,1,7,1,0,53,163,0
2,94,132,2,3,2,8,10,0,1,2,1,0,48,44,1
1,13,152,3,1,2,8,8,0,1,2,0,0,59,1,1
1,10,24,2,1,2,8,15,0,1,2,0,0,57,19,1
2,42,187,2,1,10,4,57,1,1,11,1,0,0,133,0
2,60,163,2,1,11,5,49,1,1,7,0,0,5,80,0
1,96,144,2,1,10,8,70,1,1,11,1,0,1,99,0
2,414,18,3,1,0,3,8,0,0,0,1,1,88,-2,1
1,210,31,2,1,2,3,87,1,0,0,0,0,7,158,0
2,86,151,2,1,11,8,3,1,1,7,1,0,-3,182,0
1,75,3,2,1,7,8,7,0,0,0,0,0,77,-3,1
2,-1,147,2,2,4,8,95,1,1,1,0,0,36,12,0
2,266,77,2,3,7,4,8,0,0,0,1,0,174,1,1
2,85,33,2,1,11,9,96,1,1,7,1,0,-1,248,0
1,277,156,2,1,2,3,95,1,0,0,0,0,153,132,0
1,297,85,3,3,6,3,10,0,0,0,0,0,74,50,1
1,71,153,2,1,11,8,143,1,1,11,0,0,31,131,0
2,-21,64,2,1,11,4,55,1,0,0,1,0,142,125,0
2,118,172,2,1,14,8,97,1,0,0,0,0,121,134,0
1,235,77,2,1,6,4,27,1,0,0,1,0,90,1,1
2,436,167,3,3,14,3,38,0,0,0,0,0,63,-1,1
1,24,24,2,3,11,8,38,0,1,2,1,0,1,-7,1
2,275,62,2,1,13,8,19,0,0,0,1,0,25,-3,1
2,78,43,2,1,7,3,40,0,0,0,1,0,44,-5,1
2,44,81,2,1,11,6,9,1,1,1,1,0,98,-1,0
1,366,26,2,3,2,4,35,1,0,0,1,0,74,0,1
2,116,136,2,1,11,8,58,1,1,7,0,0,-7,285,0
2,130,160,2,3,1,4,7,1,1,16,0,0,46,66,0
2,142,60,0,1,6,3,8,0,0,0,1,0,35,-1,1
2,361,170,2,1,3,4,72,1,0,0,1,0,1,114,0
1,121,24,3,1,6,8,4,0,0,0,1,0,71,61,1
2,34,26,2,3,2,8,10,0,0,0,0,0,46,38,1
1,235,165,2,1,7,8,60,0,0,0,1,0,23,-4,1
2,195,27,2,1,3,1,39,1,0,0,1,0,2,147,0
1,135,132,2,1,0,8,94,1,1,11,0,0,83,158,0
1,169,46,2,1,11,8,129,1,1,11,0,0,158,222,1
1,212,149,2,1,7,8,137,0,1,11,1,0,77,9,1
1,45,24,3,3,6,3,9,0,0,0,1,1,49,0,1
1,110,13,2,3,6,3,9,0,0,0,1,0,162,-2,1
1,125,151,2,1,10,0,46,0,1,2,1,0,62,43,1
1,143,56,2,1,3,8,106,1,1,1,1,0,-5,-3,0
2,59,119,2,3,4,3,96,0,0,0,0,0,152,144,0
1,-23,44,2,1,11,8,12,1,1,1,0,0,69,92,0
1,60,19,2,3,6,8,5,0,0,0,0,0,78,56,1
2,281,60,2,1,10,4,84,1,0,0,1,0,93,-2,0
1,139,144,2,1,11,8,52,1,1,5,0,0,49,-5,0
1,73,85,3,3,6,3,3,0,0,0,0,0,164,29,1
2,139,141,2,1,2,8,39,1,1,6,0,0,141,250,0
2,61,55,2,1,6,8,108,0,0,0,1,0,99,-3,1
2,41,52,2,1,7,8,37,0,1,2,1,0,34,-8,1
2,172,19,2,1,4,8,50,1,1,11,0,0,-5,221,0
1,17,75,2,1,13,8,14,0,1,2,1,0,38,54,1
2,86,25,2,1,11,3,9,0,0,0,1,0,34,147,1
2,280,4,3,1,3,3,45,0,0,0,1,1,40,2,1
2,331,21,3,1,6,3,11,0,0,0,0,0,128,-2,0
1,167,12,2,3,11,8,30,1,1,2,0,0,138,0,1
1,44,65,2,3,7,3,7,0,0,0,0,0,5,-1,1
2,57,140,2,3,6,8,36,1,0,0,1,2,49,-4,1
1,124,150,2,3,5,3,6,0,0,0,0,0,127,1,1
2,240,176,2,1,6,8,8,1,0,0,1,0,151,165,0
2,340,154,2,1,9,3,10,0,0,0,0,0,49,2,1
2,8,24,2,3,6,8,14,0,0,0,0,0,8,73,1
2,271,29,2,0,9,8,10,1,1,9,0,0,8,175,0
1,31,131,3,1,2,4,115,1,1,11,1,0,52,7,0
2,162,60,3,1,6,3,0,0,0,0,0,0,149,39,1
1,235,86,2,1,11,8,115,1,1,2,1,2,30,-3,0
1,11,164,2,3,4,8,116,1,1,9,0,0,86,66,1
2,238,12,3,1,7,3,13,1,0,0,0,0,165,158,1
1,275,197,2,1,13,8,11,0,1,1,1,0,53,57,1
2,40,159,2,1,13,8,126,1,1,16,1,0,6,252,0
2,224,168,2,1,14,8,45,1,1,2,0,0,84,7,0
2,180,169,2,1,11,8,46,1,1,7,0,0,156,183,0
1,81,129,2,1,2,4,-3,1,1,16,0,0,-8,116,0
2,55,83,2,1,11,8,46,1,0,0,1,0,79,1,0
2,320,136,2,1,11,3,12,1,0,0,0,2,43,189,0
2,139,133,3,3,6,3,8,0,0,0,0,0,165,1,1
1,77,21,2,1,13,8,48,0,1,1,1,0,50,-2,1
1,225,174,2,1,11,4,34,1,0,0,0,0,1,176,0
2,381,55,2,3,6,8,11,0,0,0,0,0,9,-4,0
1,176,37,2,3,2,1,50,1,1,3,1,0,125,85,0
2,159,43,2,1,10,8,58,1,0,0,1,0,138,2,0
2,105,148,2,1,11,8,81,1,1,4,1,0,-6,200,0
2,50,182,3,1,11,4,95,1,0,6,0,0,4,212,0
1,175,171,2,3,14,1,92,1,1,11,0,0,3,171,0
1,199,197,2,1,3,8,14,1,1,11,0,0,3,178,0
2,97,58,2,1,7,8,35,0,1,2,0,0,66,24,1
2,316,40,2,1,11,8,31,1,1,11,1,0,64,-8,0
2,143,155,2,1,13,4,66,1,1,6,1,0,-2,272,0
1,178,83,2,1,10,8,12,1,1,14,1,0,140,171,0
1,98,33,2,1,7,3,15,1,0,0,0,0,11,4,0
1,297,47,2,1,11,8,45,1,0,0,1,0,6,0,0
2,-14,159,2,1,2,9,84,1,1,7,0,0,51,144,0
2,16,20,2,1,7,8,12,0,0,0,0,0,47,58,1
2,133,157,3,1,13,8,6,0,0,0,1,2,83,180,1
2,-38,147,2,1,10,8,10,1,0,0,0,0,5,-3,0
1,59,42,2,3,1,8,16,0,0,0,1,0,43,12,1
2,273,137,2,1,0,8,119,1,1,1,1,0,149,54,0
2,161,42,2,1,4,8,110,0,0,0,0,0,56,82,1
2,181,83,3,1,6,3,6,0,0,0,0,0,43,38,1
1,239,42,2,1,2,8,9,0,1,1,0,0,35,6,1
1,2,76,2,1,11,8,122,0,1,1,0,0,-3,37,1
1,69,169,2,1,11,8,60,0,1,1,0,0,133,54,0
2,90,158,2,3,13,8,79,1,1,9,1,0,0,180,0
2,313,144,2,1,10,4,117,1,1,2,1,0,10,0,0
1,174,71,2,1,10,3,86,0,0,0,1,0,39,3,1
1,-36,4,2,1,11,1,21,1,1,7,0,0,79,261,0
1,167,71,2,3,5,4,118,1,0,0,0,0,11,3,0
1,113,12,3,1,6,3,5,0,0,0,0,0,160,48,1
2,163,48,2,1,3,3,46,1,0,0,1,0,70,141,0
2,85,13,2,1,2,8,13,0,1,1,0,0,4,1,1
1,269,169,3,1,11,3,9,0,0,0,0,0,7,155,0
1,281,153,2,1,0,4,107,1,0,0,1,2,9,159,0
1,218,60,3,1,1,8,2,0,0,0,1,0,50,-4,1
2,139,72,2,1,13,8,120,1,1,1,1,0,20,1,0
2,113,183,2,3,13,8,11,1,0,0,0,0,167,77,0
2,257,5,3,3,6,4,116,1,0,0,0,2,4,0,0
1,272,64,2,1,7,8,10,1,0,0,1,0,80,-3,0
2,77,-3,3,3,6,3,9,0,0,0,0,0,148,-5,1
1,252,160,3,1,11,8,126,0,0,10,0,0,61,149,1
1,218,51,2,1,14,9,106,1,0,0,0,0,9,-1,0
2,127,127,2,1,14,4,51,1,0,0,1,0,2,146,0
1,161,34,2,1,6,4,12,1,1,10,0,0,89,71,1
1,67,21,2,3,1,3,8,0,0,0,0,0,163,65,1
2,238,7,2,1,6,8,2,0,0,0,0,0,55,51,1
1,235,164,2,1,5,8,136,1,0,0,1,0,84,2,1
2,261,79,3,3,7,8,8,0,0,0,0,0,47,13,1
1,40,15,3,3,6,3,8,0,0,0,0,0,37,49,1
1,253,69,3,1,9,4,9,0,0,0,0,0,40,152,0
2,136,22,2,1,10,8,8,0,0,0,1,0,108,56,1
2,17,30,2,1,13,8,108,1,1,11,1,0,46,10,0
1,201,153,2,1,11,8,13,1,1,1,0,0,10,31,1
0,288,4,2,1,10,8,94,1,0,0,1,0,147,132,0
2,146,143,2,1,14,8,99,1,1,11,1,0,-4,260,0
2,226,8,2,1,3,4,39,1,0,0,1,1,138,155,0
1,114,153,2,3,5,3,11,0,0,0,1,2,153,-1,1
2,209,147,2,1,11,4,70,1,0,0,0,0,132,119,0
1,247,36,2,3,10,4,10,1,0,0,1,0,154,0,1
1,160,72,3,3,7,4,2,0,0,0,1,1,29,0,1
1,80,90,2,1,11,0,50,1,1,11,1,0,34,-5,1
2,87,20,3,3,9,8,12,0,0,0,0,0,3,2,1
1,80,34,2,1,13,8,38,1,1,14,1,0,98,71,0
2,405,52,2,3,6,3,12,0,0,0,1,0,147,1,1
2,172,182,2,1,3,8,31,1,1,7,1,0,6,214,0
1,235,45,2,1,11,8,13,1,1,2,1,0,72,0,0
0,201,64,2,1,2,8,116,1,1,4,0,0,5,123,0
1,142,189,2,1,11,4,40,1,1,7,1,0,31,126,0
0,90,151,2,1,5,4,99,1,1,7,1,1,91,207,0
2,91,41,1,3,11,4,44,1,1,10,0,0,49,5,0
2,72,17,2,3,11,2,5,0,0,0,0,1,157,133,0
2,148,125,2,1,1,8,63,1,1,11,1,0,3,9,0
2,204,58,2,1,13,8,11,0,1,0,0,0,91,165,0
2,68,84,2,3,6,3,8,0,0,0,0,0,156,0,1
2,128,20,2,1,6,3,9,1,0,0,1,0,172,-1,1
2,188,146,2,1,11,4,50,1,0,0,1,0,-2,3,0
1,19,99,2,1,2,8,12,1,1,2,0,0,121,78,1
0,3,133,2,1,6,8,6,1,0,0,0,0,169,151,0
1,171,140,2,1,2,8,82,1,1,3,0,0,51,133,0
1,205,146,2,1,4,8,87,1,1,16,1,0,24,4,0
2,119,163,2,1,9,8,50,1,1,3,0,0,-9,10,0
0,271,85,2,1,6,3,42,1,0,0,0,2,9,2,0
1,150,17,2,1,14,8,21,1,1,7,1,0,-5,101,0
2,34,140,2,1,14,4,53,1,1,7,0,0,39,133,0
2,136,9,2,3,6,8,13,0,0,0,0,0,130,130,1
1,155,28,2,1,6,0,95,0,0,0,0,0,-1,147,0
1,164,140,2,1,11,8,38,1,1,4,1,0,-6,-3,0
0,119,83,2,0,6,3,14,0,0,0,0,0,161,-3,1
1,-1,121,2,1,11,8,117,1,1,1,0,0,1,80,1
2,212,150,2,1,13,8,113,1,1,11,1,0,-2,51,0
1,380,15,3,1,6,3,7,0,0,0,0,0,158,-1,1
1,98,8,3,1,1,8,51,1,0,0,1,0,47,-2,1
2,169,144,2,1,9,8,105,0,1,8,0,0,141,9,0
2,131,12,3,3,6,3,52,0,0,0,0,1,161,0,1
2,21,34,3,3,6,3,6,0,0,0,0,0,16,19,1
2,116,18,2,1,6,3,7,0,0,0,0,0,134,-4,1
1,71,149,2,1,1,8,85,0,0,0,1,0,76,71,0
2,395,38,3,1,6,3,16,0,0,0,0,0,152,44,1
1,255,26,2,3,6,3,13,0,0,2,0,0,95,79,1
2,332,46,3,3,6,3,7,0,0,0,0,2,159,64,1
2,391,32,2,1,4,3,11,0,0,0,0,2,85,3,0
1,132,56,2,3,2,8,22,0,1,2,1,0,71,-11,1
2,70,117,2,1,5,4,6,1,1,7,0,0,2,220,0
2,32,18,2,1,2,8,39,1,0,0,1,0,66,2,0
2,35,36,2,1,3,4,101,1,1,7,0,0,143,175,0
1,358,22,2,1,6,3,10,0,0,0,0,0,52,-3,1
2,114,175,2,1,11,8,124,1,1,5,1,0,27,229,0
1,277,126,3,1,5,4,6,1,0,0,0,0,131,127,0
2,146,65,3,1,6,3,7,0,0,0,1,0,165,-1,1
1,317,62,2,3,11,8,32,0,1,2,1,0,31,-10,1
1,97,128,2,1,3,8,56,1,1,9,1,0,1,7,0
2,72,73,2,1,7,3,95,0,1,22,1,0,10,56,1
2,406,70,3,1,6,3,12,0,0,0,1,0,95,-1,1
2,81,61,3,3,7,8,58,0,0,0,1,0,31,3,1
1,171,75,2,3,6,8,11,1,0,0,0,0,34,150,0
2,88,23,2,1,11,8,99,1,1,0,1,0,89,-1,1
2,170,18,2,1,7,8,88,0,0,0,1,0,82,2,1
2,112,25,2,1,6,3,8,0,0,0,0,0,5,54,1
1,73,154,2,1,4,8,58,1,1,2,1,0,132,158,0
1,265,189,2,3,5,8,11,0,1,1,0,0,27,57,1
1,113,7,3,3,7,3,7,1,0,0,1,0,-2,-1,1
2,76,157,2,1,11,8,6,1,0,0,0,2,73,162,1
1,62,21,2,1,6,3,11,0,0,0,0,0,40,59,1
2,115,29,3,3,7,8,8,0,0,0,0,0,41,-1,1
2,97,177,2,1,2,8,66,1,1,6,0,0,-7,221,0
2,212,25,2,3,7,8,9,0,0,0,1,0,79,0,1
1,97,25,3,1,6,3,7,0,0,0,0,1,48,2,1
2,119,81,2,1,9,3,105,1,0,0,0,0,74,159,0
2,72,25,2,1,5,8,9,0,0,0,0,0,84,4,0
2,147,159,2,1,5,4,87,1,1,6,0,0,4,124,0
2,77,142,2,1,11,8,36,1,1,11,0,0,124,232,0
2,33,16,2,1,11,8,116,1,1,2,0,0,23,-3,0
2,215,173,2,1,6,3,43,1,1,11,0,0,0,202,0
2,41,168,3,1,4,8,37,0,1,2,0,0,38,9,1
1,-3,143,2,1,1,8,15,0,1,1,0,0,12,2,1
1,38,70,2,1,4,8,13,0,1,2,0,0,40,4,1
1,179,111,2,1,3,8,103,1,1,11,1,0,-5,142,0
2,359,12,3,1,4,8,8,0,0,0,1,0,9,-1,1
2,-2,119,3,1,11,8,58,1,1,11,0,0,4,158,0
2,58,50,3,1,4,4,81,1,0,0,1,0,135,150,0
1,43,173,2,3,3,8,17,0,1,10,0,0,156,79,1
2,172,132,3,3,6,3,8,0,0,0,1,2,11,-4,1
1,68,139,2,1,4,8,8,1,1,10,0,0,15,137,0
2,209,39,2,1,11,4,54,1,1,2,0,2,58,2,0
2,108,80,2,1,2,8,10,0,0,0,1,0,81,46,1
1,73,59,3,1,13,8,129,1,1,2,1,0,82,5,0
2,173,159,0,3,13,8,94,0,1,2,1,0,41,6,1
1,79,32,3,1,2,9,109,1,1,11,0,0,92,82,0
1,167,147,2,1,11,4,7,1,1,2,0,0,88,0,0
2,36,18,2,1,5,8,60,1,1,2,0,0,81,86,1
1,59,161,2,1,11,8,62,1,1,7,0,0,6,161,0
2,-5,25,3,1,2,8,14,1,1,0,0,0,131,-3,0
2,206,108,2,1,13,1,-2,1,1,11,1,0,1,6,0
1,33,131,2,3,14,8,45,1,1,5,0,0,0,234,0
2,236,84,2,1,10,4,50,1,0,0,1,0,103,145,0
2,63,80,2,1,11,8,17,1,1,4,0,0,136,70,0
2,163,15,3,1,14,0,95,1,0,0,0,0,159,144,0
2,134,54,3,3,6,3,3,0,0,0,0,2,58,-2,1
2,69,174,2,1,13,8,50,0,1,2,1,0,12,116,1
0,264,40,2,1,4,8,44,1,0,6,1,0,12,0,0
1,196,26,2,1,11,3,9,1,0,0,0,0,149,137,0
2,81,128,2,1,1,8,12,0,1,1,1,0,-8,52,1
2,55,76,2,3,13,8,11,1,0,0,0,0,86,46,1
2,67,25,3,0,6,8,49,0,0,0,0,0,103,-3,1
1,94,45,2,1,3,8,104,1,1,11,1,2,63,170,0
