1145,561,1304,612,193,0,189,589,2,3360,822,423,12,1753,1567,0,1899,666,688,1,1358,1,171,1078,1,2977,985,4,5218,700,0,318,397,504,309,266,613,355,3368,3833,480,150,854,2690,0,2,657,1191,1,605,981,12,0,1,16,5,2230,630,0,402,641,325,777,138,169,1177,57,594,1130,272,376,674,144,649,236,2022,504,262,0,160,1352,213,70,284,0,458,269,185,1430,310,342,1416,122,535,1008,984,0,0,195,1421,8,1
2599,772,1592,534,312,0,432,1419,13,2188,520,800,0,952,641,0,1051,1244,297,3,2059,437,338,890,2,3871,839,34,3702,2954,33,247,710,523,416,709,1064,198,4175,2020,632,130,1914,2500,405,1,832,936,2,531,473,1,0,1,667,14,2861,966,0,267,601,962,546,679,772,470,2379,1304,963,1155,493,1363,144,987,480,1510,1018,297,0,565,1688,159,137,282,0,1036,262,248,2539,1191,1185,1306,121,815,0,3505,0,0,258,1177,0,1
4205,882,856,1225,333,0,387,304,13,1309,250,984,24,907,769,0,667,1384,787,3,4873,304,292,1089,3,2083,1650,38,3628,3899,1067,94,891,494,517,637,1183,173,4225,598,776,11,3240,1899,981,0,730,1745,3,1055,481,56,1780,1,672,15,1390,950,0,271,670,1061,1198,856,1318,740,2825,478,963,1739,467,1425,144,1039,791,1247,1424,325,0,1004,1693,148,503,282,0,1487,287,249,2746,1509,1005,1494,95,876,80,5206,0,1409,227,1396,101,1
3144,338,1625,1248,240,0,242,289,14,1525,387,799,0,1143,921,0,1093,1247,1572,2,2796,8,609,584,1,2454,1620,81,4883,1750,312,83,762,482,441,755,1093,199,2698,993,664,0,2252,1737,1900,2,848,1762,2,933,257,12,995,2,1204,14,718,787,0,158,732,638,1277,604,1289,617,2149,410,1020,0,438,1295,144,913,983,1781,1346,278,0,1025,1300,148,401,281,0,1146,260,79,2369,1634,421,1094,131,643,3330,2214,0,203,280,1348,20,1
6269,1763,3081,946,325,68,553,1045,20,93,568,1448,13,107,12,0,59,1962,1555,4,4418,700,1040,2650,3,285,839,121,4916,3893,2391,326,1434,216,1257,661,1229,118,794,4934,523,155,3545,1195,3498,4,572,1061,4,952,1800,857,2842,4,1774,35,5233,1399,0,773,702,1170,166,1365,2994,97,5218,801,358,493,184,2078,166,1764,1938,145,1409,259,0,830,468,196,1215,337,0,2766,282,394,4006,3487,1576,5220,122,1226,5342,6789,0,2438,227,123,103,1
1277,594,817,767,284,0,339,1392,7,2884,577,521,0,1761,1136,0,1715,853,596,1,1685,45,102,873,1,3086,1232,12,4630,474,0,181,490,504,342,599,701,267,3040,632,631,121,1315,2270,0,3,720,1127,1,273,645,49,0,2,171,8,2204,543,0,398,752,649,0,149,350,0,635,1380,1177,884,395,706,144,936,238,1911,861,287,0,289,1554,198,126,277,0,433,253,155,2409,369,793,651,110,455,1681,1077,0,0,220,563,8,1
2152,720,1443,931,271,0,386,25,6,2109,406,662,0,1455,845,0,1313,1157,1163,2,2793,117,401,1116,2,1696,787,28,3408,3320,3,146,631,505,434,621,987,228,5217,1370,649,71,1663,1530,621,1,617,1711,1,916,916,366,0,0,407,11,2226,537,0,363,699,677,133,409,588,769,1683,25,1031,702,462,1149,144,619,743,1533,741,297,0,606,1711,185,346,281,0,586,285,403,1328,705,1050,2280,123,823,2748,2809,0,0,183,1817,12,1
1788,28,868,1337,244,0,290,215,7,2968,436,394,0,1509,1388,0,1563,656,719,1,1826,11,183,411,1,3965,1335,16,4427,412,0,56,453,504,449,607,359,255,3010,84,926,3,1028,2671,0,2,803,1439,0,401,421,1,0,2,11,6,728,499,0,65,749,556,1361,0,305,985,140,0,1359,1099,410,495,144,746,360,2289,1020,263,0,774,1308,101,168,302,0,254,242,216,1840,279,598,995,129,467,730,767,0,0,246,843,80,1
3694,545,2780,587,308,0,433,421,20,975,455,968,0,729,577,0,855,1446,841,3,4830,199,615,435,4,2742,105,98,6617,3667,1719,217,1077,459,465,630,1177,164,1033,2740,704,48,3247,1362,2156,2,807,1196,3,793,151,101,1683,3,1437,18,3830,1289,0,155,707,946,631,856,2381,193,3487,419,999,290,443,1500,144,1490,1138,1381,1482,301,0,804,1401,141,577,281,0,2306,257,383,3653,2823,1151,2545,110,1076,3490,3718,0,1449,251,1126,101,1
4651,876,2502,398,331,0,237,990,13,1633,296,1163,0,1006,159,0,864,1585,813,3,3663,885,659,1285,3,4646,2154,61,5821,3304,682,212,1138,566,977,626,1186,120,1330,4146,574,148,2751,3754,2989,2,677,1140,4,26,775,403,710,3,1192,19,4462,1239,0,362,647,1041,444,880,2181,1298,4648,1042,447,1468,393,1790,144,1090,1290,843,1139,323,0,556,1444,182,706,270,0,2898,296,133,2835,2559,418,4740,96,931,3979,4694,0,966,205,41,101,1
5480,1901,625,346,125,155,421,545,0,1818,427,1266,0,1374,188,0,387,1621,610,4,5136,63,2,2341,2,298,871,11,446,4234,1256,306,1163,215,943,477,932,299,4021,1304,640,41,3706,2804,2092,1,165,916,3,723,1970,1010,2362,2,301,16,2757,1102,2,1109,449,335,357,979,570,14,3829,536,430,520,398,1427,208,491,4,695,416,279,0,712,1689,376,2,257,0,1552,344,418,817,981,1255,4056,147,1031,0,6541,0,1820,112,1883,102,1
2773,378,1444,1135,302,0,402,889,11,2253,659,771,0,1033,859,0,1096,1275,574,2,1816,1,175,637,2,3334,762,27,4817,2542,31,239,690,512,445,610,1059,201,3149,1876,573,161,1675,2771,516,2,869,923,2,403,372,1,0,1,480,12,3203,835,0,151,540,846,1191,500,867,647,1530,408,1181,423,445,1238,144,1050,365,1799,1202,286,0,437,1205,126,180,275,0,1133,270,230,2715,1144,1051,2109,131,685,0,2431,0,0,260,613,0,1
1326,341,487,1472,186,0,308,198,4,3174,324,292,24,1277,1065,0,1412,438,859,1,1849,1,92,734,2,4448,1129,12,3915,443,0,203,277,504,320,537,303,210,5065,337,927,0,1337,3128,0,1,638,1007,0,498,677,1,0,0,20,6,413,502,0,306,639,355,0,17,112,990,144,0,1301,51,523,243,144,689,168,2038,766,286,0,154,1819,192,66,297,0,178,254,154,1633,154,708,1029,122,422,34,841,0,0,208,1349,100,1
2400,444,2481,886,316,0,350,658,12,1727,530,758,0,1092,699,0,979,1261,1497,2,1805,6,281,478,1,3197,565,35,5740,2993,59,235,725,529,451,626,1126,193,2444,2682,651,85,1706,1042,566,2,807,1553,2,760,308,34,0,2,548,12,2903,828,0,205,658,883,986,620,1146,352,1284,482,1170,1075,483,1308,144,834,644,1670,1032,284,0,395,1136,123,361,277,0,1242,267,261,2110,1417,888,2229,110,674,2153,1790,0,0,207,1227,10,1
1209,609,2542,324,60,0,52,880,12,652,415,642,0,1033,796,1,654,1402,2185,3,4489,141,1335,68,1,2771,1311,68,6707,4408,327,503,723,507,508,703,1192,129,3320,5018,661,126,2194,6,2065,2,759,2185,3,400,42,217,3,0,594,15,1898,960,0,172,555,550,264,741,1964,0,3793,928,972,948,488,1991,144,179,2238,1750,1648,297,0,684,1488,218,1535,298,0,1741,269,348,217,2243,54,3107,95,824,1327,2616,0,1183,197,1142,101,1
5624,742,2892,938,212,0,114,738,15,654,477,1137,10,775,942,0,769,1685,1215,3,3254,25,1022,1774,1,361,1129,136,5673,1163,1369,270,1172,612,789,691,1216,229,1062,4773,545,110,2802,189,2759,4,672,1022,4,1179,1142,357,1234,4,1731,19,4589,1363,0,429,711,509,984,1065,2702,244,4433,771,939,1546,361,1972,144,1359,1809,1389,1233,271,0,837,579,146,1017,262,0,2535,233,158,3427,3184,161,3941,137,981,4720,5328,0,1059,211,1760,101,1
3282,1148,585,175,201,0,331,300,3,2538,535,946,5,1442,1414,0,1450,1050,771,2,3386,1,27,1256,1,3200,1995,5,1087,2786,383,167,804,371,472,473,851,263,5166,1148,600,42,2265,2910,842,0,556,1362,1,447,1142,314,505,1,35,10,1177,704,0,548,618,506,179,393,161,453,1600,131,906,342,461,771,144,579,310,1164,617,311,0,688,1523,232,305,299,0,332,282,133,1271,175,824,1361,108,678,2278,4466,0,683,198,685,102,1
4354,942,2577,767,337,0,449,603,13,927,690,1099,0,615,734,0,702,1568,1029,3,3477,525,505,850,3,3156,27,68,5974,3137,1041,273,1068,587,687,638,1123,168,1421,4405,504,143,2664,2209,2434,3,838,414,3,525,249,54,1059,3,1306,18,4339,1272,0,481,689,943,777,1086,2511,145,3881,533,1270,170,393,1724,144,1381,981,1981,1162,300,0,700,1064,196,507,265,0,2441,305,288,3502,2937,1287,4716,124,1133,3284,4795,0,1029,283,735,101,1
3678,495,1499,1250,432,0,362,631,18,1093,674,892,0,780,422,0,559,1533,828,3,2047,107,531,703,2,1786,810,64,5159,3432,226,249,1015,476,563,784,1239,135,2270,3141,624,170,2074,2133,696,2,710,1074,2,847,197,1,142,2,1216,17,3551,1004,0,76,480,1205,1241,742,1798,377,2539,460,1083,1872,354,1398,144,1172,853,1569,1564,269,0,1049,1277,99,335,260,0,1849,264,350,3039,2240,903,3286,111,850,3404,3455,0,0,227,1274,83,1
205,612,1902,869,170,0,365,0,2,2954,384,208,39,2213,1411,0,2071,828,2120,0,1458,1,1505,407,0,2069,1417,109,6297,4053,0,375,113,504,99,454,726,220,5933,3856,701,154,1233,1889,0,0,723,445,1,937,587,171,0,0,735,9,2580,427,0,563,654,265,313,0,1282,279,668,0,1429,0,476,1618,144,81,2269,2298,881,298,0,761,1898,320,1427,278,0,811,257,73,99,1433,963,4490,116,500,85,951,0,0,251,1563,100,1
1680,702,2036,0,381,0,403,0,22,1087,430,894,0,676,527,0,564,1533,1227,4,3291,1,912,125,2,2204,160,157,5384,4289,1103,251,817,631,414,854,1219,164,4861,1099,645,0,2486,1440,1990,0,772,1066,3,928,18,1,822,0,1942,20,1936,1170,0,180,547,1202,0,754,1757,45,2992,0,778,1937,503,1509,144,1129,1333,1271,1718,302,0,739,1832,140,470,296,0,1559,257,103,2913,2265,1046,1666,109,1023,4123,2977,0,1028,234,1236,101,1
5287,1244,2350,495,168,0,312,600,8,1951,450,907,0,1021,1145,0,1130,1768,1341,3,4180,1,1213,1129,2,4069,2398,43,6374,3683,1691,293,974,363,877,576,1370,301,368,4288,458,123,3210,1965,2530,6,592,167,3,610,671,551,1784,4,673,12,3918,1101,0,641,841,503,0,939,2135,0,4421,491,817,1539,401,1599,144,276,2242,928,1087,243,0,810,470,286,1553,229,0,2267,186,223,373,2336,961,4566,210,913,2673,4597,0,1686,181,981,101,1
6304,1331,2964,746,360,250,371,928,18,131,496,1398,0,103,47,2,93,1885,1210,4,5084,815,1009,2487,0,611,954,152,4904,3770,2312,311,1367,280,1099,743,1235,170,481,4692,427,74,3860,454,3446,4,386,1840,4,1187,1544,626,2787,4,1938,30,5072,1338,77,588,755,1117,748,1331,2952,197,5124,640,468,2153,297,2037,216,1672,1809,287,1667,276,0,885,621,181,1063,233,0,2748,315,630,3891,3450,966,5029,134,1213,5230,6804,0,2376,185,321,103,1
5081,409,779,241,244,0,281,708,10,2313,793,936,0,911,908,0,867,1333,379,3,4478,466,235,1090,2,2659,890,53,3917,1678,1050,281,916,500,578,626,749,192,2108,1748,358,57,2882,2082,1227,2,830,707,3,533,701,131,991,3,1062,11,2405,1017,0,211,952,656,281,860,1184,553,2516,1122,871,1290,353,1374,144,1061,445,1240,941,282,0,494,870,119,205,281,0,1551,330,291,2790,1503,581,2644,117,972,2142,4546,0,1625,297,759,101,1
2825,711,1563,795,379,0,332,733,18,1468,354,833,0,731,508,0,1010,1395,724,3,3333,118,695,802,1,1948,719,95,5750,2694,1044,186,832,412,409,764,1270,173,2526,1725,637,81,2718,1598,1718,1,676,1280,3,710,243,42,901,1,1511,17,3245,1054,0,271,655,1135,870,758,1721,70,2718,644,1174,1605,508,1429,144,1325,1070,1736,1485,307,0,545,1495,145,418,278,0,1913,230,294,3349,2165,759,1718,96,946,0,3225,0,586,194,1089,101,1
4578,1712,3235,1267,319,1,759,28,8,1270,480,1218,17,816,663,0,417,1878,1802,3,4601,7,813,1707,3,163,68,26,6771,3921,2155,164,1336,211,696,464,1156,170,139,5002,558,86,3885,181,3101,4,689,108,4,106,1268,893,2568,4,365,16,3202,1251,0,896,240,623,4,1255,2787,1264,4593,41,578,202,62,1797,143,691,1899,731,516,179,0,1184,232,371,1317,208,0,3002,185,138,1501,2552,1960,4696,356,1101,0,5610,0,2188,384,946,103,1
5834,1673,1121,443,163,116,394,535,5,825,769,1246,7,707,592,0,1092,1666,363,4,5117,243,441,2000,2,1560,2445,31,2455,4256,1596,257,1155,405,906,612,1056,215,1887,3307,591,64,3751,1747,2294,2,420,1747,3,297,1611,789,2478,3,445,20,3684,1135,320,823,481,515,456,1090,1850,939,3521,447,388,157,400,1615,98,962,1411,326,396,315,0,725,849,279,1058,280,0,2065,282,238,2483,2024,1156,3637,99,1000,4725,6507,0,1869,180,356,102,1
6287,1879,2715,1313,162,0,472,713,2,215,515,1224,93,909,225,0,238,1879,1803,4,3741,767,312,2409,2,245,2793,62,2097,4214,2028,455,1121,231,1195,570,1104,175,2156,4874,408,149,3292,208,3274,3,115,2507,4,730,2153,1021,2519,3,748,22,4903,1155,0,1042,135,569,1183,1151,2535,1863,5076,1091,368,236,221,1764,144,896,2424,171,131,319,0,716,630,360,1804,333,0,2371,373,562,2324,2870,1522,5060,92,1032,5124,6664,0,2056,47,480,103,1
114,287,2378,1253,332,0,331,327,8,2452,750,316,0,1894,1752,0,1955,861,1394,1,2135,1,486,143,1,1678,161,48,6638,2893,0,23,412,504,76,633,465,375,1551,3460,805,14,865,688,20,4,734,1656,1,524,422,42,0,2,502,7,683,882,0,195,705,564,63,19,1456,0,577,0,1230,195,392,871,144,748,910,2162,797,275,0,359,1427,148,441,264,0,1118,206,149,1891,1473,814,1791,142,679,1489,157,0,0,206,1294,8,1
5889,1710,1020,357,103,147,302,739,4,334,618,1273,103,567,799,0,614,1734,2023,4,4996,940,1517,2738,1,231,1109,162,3896,3878,2036,266,1239,673,922,722,1152,316,1087,4601,586,73,3804,532,2664,4,369,2478,3,1085,2216,960,1924,3,1932,23,4885,1112,0,1025,749,209,372,1231,2616,839,4617,801,274,226,332,1855,53,1217,2337,385,51,321,0,615,667,350,1404,249,0,2401,308,317,3139,3099,795,4928,111,1043,5253,6426,0,1946,182,1433,103,1
841,494,138,767,194,0,296,1481,2,3366,335,162,0,1739,1395,0,1793,165,567,1,2356,56,5,964,1,3333,1634,1,2301,656,0,75,57,504,252,351,531,282,4766,417,533,30,1305,3318,4,1,634,1334,0,357,824,39,0,0,0,5,415,350,0,366,641,396,180,0,16,1236,476,0,1159,621,474,145,144,523,7,1938,663,293,0,563,1709,194,1,282,0,46,256,140,1076,27,650,454,118,324,617,1279,0,0,209,724,3,1
121,227,1823,1381,287,0,400,849,6,2646,553,0,0,1928,1246,0,1896,357,1787,0,1625,1,703,334,2,3258,1141,15,5603,3203,0,160,0,504,88,563,315,169,4940,3764,774,5,733,1105,0,1,676,1471,0,217,508,1,0,0,18,6,1640,411,0,170,652,651,740,0,331,528,272,0,1359,46,460,715,144,242,1110,2311,514,292,0,399,1712,114,443,278,0,257,252,251,319,349,1074,2995,123,214,467,461,0,0,128,917,57,1
2733,943,863,717,241,0,342,664,3,2696,369,660,0,1513,1221,0,1751,1036,188,3,2812,128,30,1165,0,2565,1520,7,3071,609,204,271,714,511,449,304,739,284,3223,1305,335,91,2353,3388,613,4,564,1180,2,399,975,96,224,2,138,9,2663,946,0,525,616,537,0,508,306,1243,1772,548,1005,0,425,909,144,970,49,1425,748,293,0,868,1546,212,14,264,0,852,265,203,2509,473,865,2095,122,860,1881,3585,0,248,205,633,1,1
5901,1787,2142,457,54,0,414,688,4,265,572,1280,98,798,622,0,500,1743,1997,4,4418,926,1530,2559,3,930,1620,156,2204,4117,1558,264,1190,472,956,737,1171,206,1902,4305,620,86,3614,1551,2607,2,358,2370,4,1081,2057,931,2100,3,1861,23,4766,1114,0,1015,588,115,10,1210,2535,40,4783,959,394,282,414,1779,144,1235,2366,288,94,311,0,644,738,334,1513,291,0,2264,300,224,3200,2965,1268,4782,128,1026,5168,6497,0,1668,174,1718,103,1
5845,743,2412,250,313,0,266,443,11,662,556,1217,0,747,890,0,1030,1654,1275,4,3835,382,1047,1513,1,1307,1280,121,5464,3839,1803,234,1192,369,848,661,1189,245,868,5058,518,131,3066,580,3146,5,621,1043,3,668,1059,362,2216,3,1596,19,4694,1177,0,359,872,1060,135,1100,2499,189,4332,450,439,1659,397,1879,144,1118,1909,955,847,280,0,600,596,147,1179,246,0,2929,288,384,2901,3012,659,4824,137,1076,4156,5805,0,1614,246,279,103,1
3100,618,1931,558,287,0,369,328,20,1121,367,993,0,713,709,0,944,1473,1266,3,3134,1,891,588,1,2575,579,113,3317,3775,841,36,935,601,480,843,1212,150,4271,2080,582,9,2473,1765,1606,0,841,1373,3,920,293,107,574,0,1648,17,2750,1000,0,175,779,796,560,769,1536,233,2948,766,823,0,495,1387,144,1027,1333,1240,1592,297,0,648,1610,138,500,289,0,1392,265,167,2680,1964,943,1632,103,902,3891,4198,0,505,266,1437,73,1
5447,1216,2870,847,352,0,306,992,15,907,560,1058,12,350,299,0,490,1502,450,4,4042,171,545,1547,1,1495,1116,95,4891,3756,1550,246,1179,477,694,645,1148,164,1682,3375,635,60,3437,995,2862,2,655,1609,4,1130,1022,349,2026,3,1492,20,4281,1277,0,519,620,1118,76,985,2174,195,3786,410,1093,1760,315,1534,144,1369,1101,1381,1277,307,0,576,1088,174,604,254,0,2175,254,223,3415,2709,727,3056,108,1124,0,5991,0,1836,238,1409,29,1
3798,775,818,1105,313,0,343,269,13,1433,291,902,13,915,568,0,657,1323,816,2,4901,157,298,805,2,2296,1204,41,4544,3589,1275,88,933,467,479,631,1169,156,3185,666,712,9,3464,1969,1590,1,793,1858,3,803,267,25,1286,1,705,14,1257,932,139,268,609,981,555,856,1307,0,2855,514,1131,0,446,1466,144,1109,646,1592,1503,312,0,946,1607,147,344,292,0,1562,280,281,2928,1619,823,2082,101,831,2460,4567,0,1215,252,921,101,1
2236,678,600,1342,275,0,361,139,13,2268,344,822,15,1139,594,0,1106,1262,471,1,4039,77,123,676,3,3683,663,26,4641,3416,470,180,707,551,362,618,1149,183,3912,432,838,3,2586,2166,882,1,891,1155,2,679,209,1,816,1,510,12,780,772,0,260,676,832,733,522,747,502,1954,140,1174,1525,467,1153,144,988,236,1734,1243,300,0,786,1700,161,105,293,0,982,263,201,2562,962,888,930,113,627,1740,2585,0,422,267,1239,101,1
623,425,1555,130,182,0,319,124,2,3305,687,81,0,2051,1789,0,1922,511,762,2,952,237,242,496,0,3183,1604,1,4538,4,0,159,146,504,221,216,327,360,4014,2011,160,59,1266,2361,96,4,686,1421,1,351,688,26,0,1,0,5,537,535,0,375,580,323,83,0,103,1446,620,0,1112,0,448,361,144,610,392,1883,668,294,0,168,1492,186,141,285,0,178,243,166,1376,139,737,824,107,547,566,1005,0,0,229,565,100,1
5640,1513,2945,441,253,0,428,639,6,1228,903,1127,0,1172,891,0,659,1454,904,3,2777,555,791,1482,4,1980,2464,48,2778,1329,863,351,1033,486,722,566,1044,259,942,3577,566,82,2876,1288,2583,2,538,1808,4,520,1079,603,1393,3,792,13,3436,1087,0,808,958,802,0,1042,1616,1509,4315,709,686,1070,371,1633,144,776,1512,957,865,206,0,420,629,316,1048,182,0,1927,317,216,1942,1941,1274,3907,285,1019,0,6101,0,872,216,307,101,1
964,592,1320,763,232,0,252,0,1,2664,347,200,0,1582,1685,0,1674,828,1285,0,1285,245,809,918,1,2827,1422,6,1574,445,0,149,319,504,193,336,405,342,4825,4021,88,72,913,1562,0,0,683,1923,0,438,972,1,0,0,0,4,1801,432,0,325,695,465,677,0,126,1296,396,0,1255,29,476,267,144,219,1288,1951,528,303,0,1077,1894,175,546,294,0,84,268,174,292,106,498,1445,107,372,752,2346,0,0,223,1166,100,1
1783,493,1421,832,144,0,139,266,13,2251,709,366,0,1567,1508,0,1722,1131,1769,1,3946,211,1251,276,1,2428,837,73,6553,2480,687,288,674,470,228,713,953,368,3025,4305,605,26,2693,512,1754,2,746,1249,2,484,252,3,407,1,1056,11,1791,792,0,345,666,421,0,295,1431,0,1089,139,1250,1301,460,1721,144,274,1738,2015,1102,272,0,603,1524,213,1316,256,0,1248,239,237,417,1676,261,2237,155,555,0,930,0,196,214,1319,56,1
3199,1175,1618,566,232,0,271,759,3,2418,594,951,0,1523,1254,0,1595,1280,297,3,3401,768,80,1466,1,2248,1527,11,4105,1559,514,267,908,524,532,406,790,289,2374,2020,441,81,2514,3148,1349,3,440,440,2,424,1009,304,670,2,249,11,1833,1037,0,660,790,623,584,704,619,0,1966,359,751,166,428,1304,144,924,129,858,606,303,0,631,1419,238,42,256,0,1297,274,270,2362,904,570,2513,141,910,2859,3863,0,279,160,319,102,1
2295,694,878,0,329,0,406,0,14,1738,430,829,0,879,290,0,804,1305,771,3,4074,1,253,896,2,3360,1003,33,3945,3761,616,143,721,458,438,694,1166,130,5070,1372,645,25,2583,2059,1759,0,794,1612,2,742,292,1,740,0,717,15,1891,966,0,204,702,965,0,661,824,422,3069,0,1108,1251,532,1270,144,976,403,1402,1120,303,0,739,1782,145,145,293,0,1059,258,296,2533,1109,1079,991,105,815,2547,3667,0,356,241,1023,40,1
4060,846,1782,639,266,0,305,864,13,1211,416,1102,0,850,928,1,841,1479,1499,3,2949,732,982,1001,1,1542,1088,116,3392,2986,188,201,1029,556,587,790,1139,214,3073,3025,565,72,1984,1420,1470,2,708,1961,2,962,652,179,592,2,1657,17,2512,1061,0,374,714,734,416,940,1989,770,2916,1110,891,0,473,1645,144,872,1537,1292,1140,292,0,568,1540,190,656,297,0,2077,267,246,2261,2497,719,2646,110,932,0,4315,0,17,230,1346,101,1
1922,566,991,1375,245,0,317,0,6,2934,384,341,0,1340,1184,0,1476,523,728,1,840,58,133,237,1,4005,1244,12,2290,897,0,100,356,504,383,602,431,221,4482,112,627,11,816,2806,0,1,790,1154,0,454,398,44,0,1,78,7,737,477,0,327,562,543,1378,0,171,142,786,0,1262,1133,472,173,144,733,326,2107,1014,292,0,56,1534,193,184,290,0,111,261,181,1767,158,729,496,109,401,667,1424,0,0,247,1117,100,1
85,405,1096,104,313,0,549,0,0,3853,630,16,1,2192,1500,0,2094,17,777,0,279,5,580,500,1,4267,1330,0,588,1193,0,104,12,504,96,114,101,288,6358,368,304,151,288,2779,0,0,768,1375,0,169,652,25,0,0,0,2,6,48,0,383,670,325,0,0,10,1361,0,0,1316,35,490,0,144,230,395,2262,769,297,0,739,1896,313,910,283,0,10,254,87,332,9,1695,25,119,31,131,1304,0,0,295,939,93,1
5224,1632,2318,418,137,0,469,782,2,474,432,1231,102,666,1036,0,1141,1651,1906,4,3617,826,1597,2514,3,1085,2355,200,4484,3389,1427,340,1160,185,923,713,1200,341,1387,4086,627,146,2513,1779,2702,3,374,2199,3,728,2057,886,1369,3,1924,20,4449,1087,0,936,452,262,330,1047,2461,1482,4521,1165,316,0,405,1674,144,1027,2435,361,116,299,0,697,1268,302,1599,266,0,2111,306,311,2634,2908,1359,4738,120,995,0,5683,0,1029,164,411,103,1
2098,569,2554,0,388,0,404,0,25,724,430,981,0,600,191,0,341,1565,1917,3,3405,1,912,675,2,2109,1588,145,5464,4377,740,183,895,562,485,870,1278,76,4371,1395,645,3,2754,1173,2717,0,722,2235,3,1396,50,20,1712,0,1895,21,1147,1226,0,32,716,1180,0,838,1937,631,4247,0,798,234,504,1566,144,1103,1357,938,1646,304,0,739,1792,86,499,285,0,1787,261,252,2908,2479,1026,1809,97,1041,4228,3585,0,454,216,1751,101,1
4960,897,1732,916,324,5,425,659,13,898,351,1114,0,734,700,1,689,1521,1327,3,4825,304,762,1499,3,1455,692,75,4978,3582,1948,273,1096,732,560,679,1142,174,2017,2890,452,48,3480,1098,2180,2,699,1299,4,939,731,319,2108,2,1302,18,3489,1123,21,423,701,933,0,902,2072,95,3128,508,982,1311,407,1741,143,1172,1273,1179,935,337,0,571,1275,183,587,269,0,2146,338,324,3036,2530,1168,3999,105,946,3861,5689,0,1532,243,1043,101,1
5539,573,2193,919,365,12,302,1134,22,430,517,1268,2,272,467,0,231,1790,1677,4,4449,528,932,1180,2,980,289,144,5986,2888,2069,283,1314,457,819,679,1262,107,958,4624,530,130,3597,567,2763,3,965,2193,4,996,532,123,2223,3,1849,24,4310,1295,159,103,572,1123,915,1100,2632,0,4521,981,782,534,370,1830,154,1510,1505,950,1435,267,0,730,1151,65,669,288,0,2510,260,266,3686,3243,679,4188,135,1153,0,5970,0,1596,334,1182,101,1
3253,321,2350,599,398,0,522,466,18,649,668,848,0,865,811,0,668,1582,1827,4,4737,761,842,343,3,1153,627,91,6851,3831,2098,299,1038,113,496,626,1225,151,428,4751,607,84,3382,536,2673,3,888,875,4,878,200,118,2190,3,1345,19,4141,1332,0,125,685,1060,634,886,2836,0,3667,491,1156,1173,420,1839,144,1362,1744,1945,1489,250,0,619,456,133,1135,198,0,2618,269,294,3483,3239,1509,4189,141,1123,3656,2102,0,1701,227,1571,101,1
1197,376,621,863,232,0,287,1372,2,3093,543,168,0,1709,1721,0,1730,566,779,1,1594,174,50,703,0,3694,1222,3,3206,23,0,96,296,504,253,292,413,313,3837,1594,248,29,1459,2943,431,3,670,1327,0,239,731,1,0,1,0,5,823,553,0,356,612,369,867,0,88,1200,539,0,1232,124,426,345,144,794,72,2032,706,294,0,1258,1555,183,19,264,0,186,252,147,2008,111,610,682,115,562,545,1329,0,0,209,359,84,1
3123,462,1370,1032,277,0,312,261,7,2618,374,778,0,1193,876,1,1156,1135,539,2,1868,203,199,361,1,3457,1298,26,4172,1194,0,247,753,504,565,598,758,202,2147,952,547,126,1433,2546,284,4,679,918,2,686,464,162,0,2,228,10,2356,787,0,281,598,629,1038,555,698,917,2090,612,1167,229,374,1018,144,1104,387,1732,1112,298,0,993,1418,171,180,282,0,894,284,329,2893,922,748,1381,108,657,2068,2503,0,0,230,1508,78,1
397,683,639,340,82,0,27,0,0,3933,549,0,0,2261,1541,0,2003,139,77,0,1321,147,1691,521,1,4509,1241,0,4770,2443,0,331,0,504,177,298,399,452,2279,532,169,175,903,25,0,0,731,2071,0,790,664,160,0,2,0,2,523,185,0,504,646,275,0,0,73,1033,407,0,998,951,321,344,144,1223,1132,1853,918,290,0,803,2012,374,1843,320,0,33,238,49,3592,27,30,611,70,75,274,754,0,0,378,1419,100,1
472,216,1480,1012,242,0,256,846,15,2380,690,575,0,1506,1462,0,1886,1144,1031,2,2534,87,463,227,1,3177,185,65,6469,1412,0,127,513,504,190,775,897,322,1716,1172,769,5,1030,2517,253,4,849,1057,1,777,191,1,0,2,1065,10,1269,754,0,152,681,610,1007,190,1132,179,499,0,1040,1149,376,963,144,1090,750,1798,1196,265,0,115,1342,108,287,247,0,968,223,124,2780,1355,497,945,150,800,2302,273,0,0,298,1276,100,1
3850,768,1504,685,236,0,345,640,13,1946,555,1285,0,1204,999,0,1162,1807,893,4,2835,842,1097,1079,2,2432,1367,78,3891,4148,266,260,1221,504,544,641,1233,242,2765,2731,575,95,2230,2011,1131,1,662,1300,2,586,851,655,384,2,1390,22,2784,1292,0,407,670,595,641,1122,2234,189,2569,580,965,1019,440,1765,144,860,1746,1452,872,297,0,666,1346,195,817,282,0,2911,271,251,2170,2801,878,2790,117,1033,0,3931,0,30,216,1078,101,1
1808,832,1666,943,249,0,362,788,7,1999,634,843,0,1284,1442,0,1522,1147,623,2,4259,427,93,785,1,1943,1104,41,6539,2025,475,150,829,567,477,630,883,304,1181,3204,693,62,2675,852,1237,3,681,1234,2,448,685,315,108,2,798,11,2649,830,0,436,794,494,12,698,2022,1084,2445,707,891,850,260,1242,144,1357,1067,1429,1000,306,0,1007,843,230,976,264,0,1632,264,262,3441,1976,946,1348,115,698,2872,1171,0,391,240,1587,101,1
