age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cluster,income
4,4,9617,11,8.001992677893544,3,8,3,4,1,0.0,0,34,38,0,0
9,4,7551,10,9.00308607591658,1,8,2,4,0,0.0,0,39,38,0,0
25,6,9647,1,6.000466096455815,2,12,0,4,1,0.0,70,47,38,100,0
43,4,10274,15,8.997593075877155,2,2,1,3,1,0.0,49,39,35,100,1
35,6,1484,0,5.017797577935912,2,3,0,4,1,47.16527557373047,0,28,38,102,0
14,4,7019,10,8.001025649755501,4,8,1,2,1,0.0,0,41,38,101,0
32,4,8078,6,4.429993792769868,4,3,1,4,0,0.0,0,28,38,102,0
23,4,2984,15,9.028249308776433,2,3,0,4,1,0.0,0,39,38,1,0
32,4,8316,4,4.337351071887998,1,5,0,4,0,0.0,0,39,33,102,0
14,4,12642,10,8.001951511541368,2,6,0,4,1,0.0,83,12,38,100,0
31,4,10395,13,9.001876545007645,2,6,0,4,1,0.0,48,40,28,100,0
8,4,6556,7,10.996753379329943,2,11,0,4,1,0.0,48,45,38,100,1
30,4,7843,11,8.001016946476286,2,7,0,4,1,0.0,50,45,38,100,0
34,4,7593,6,9.018399502381591,2,3,1,4,0,0.0,0,45,5,2,1
9,4,4147,13,4.192126273048747,4,7,2,4,0,0.0,0,39,38,2,0
12,2,13278,2,3.712588299632622,4,8,4,2,1,0.0,0,39,38,102,0
19,5,4770,9,11.998170176135746,2,3,0,4,1,0.0,0,49,38,101,0
30,4,4410,6,4.109329471258504,1,10,2,4,0,0.0,0,44,18,2,0
29,4,7373,13,9.002705157239827,1,10,2,4,0,0.0,0,43,38,1,0
10,4,13849,0,5.606635361868012,1,10,0,4,1,0.0,0,39,38,102,0
12,4,3606,11,7.994625393066637,4,1,2,4,0,0.0,0,35,38,0,0
13,4,3864,6,4.0043864586773985,0,8,2,4,0,0.0,0,43,38,2,0
13,0,5174,15,8.99155963192925,4,0,3,2,0,0.0,0,39,38,103,0
21,4,8136,9,11.999378956816631,0,4,1,4,0,0.0,0,35,38,1,0
10,4,3587,6,4.3495953195931385,1,3,0,4,0,0.0,0,39,23,2,0
9,4,8784,9,10.003056787893538,2,5,0,4,1,0.0,0,41,38,1,0
48,6,14700,15,4.094049365347001,4,8,1,4,1,0.0,0,29,38,102,0
21,4,6425,6,11.004172056855147,0,3,4,4,0,0.0,0,39,38,0,0
20,7,12366,9,14.21750286691821,2,4,0,4,1,104.63617706298828,0,49,38,101,1
9,2,5563,11,7.997046778230406,4,4,1,4,0,0.0,0,35,38,103,0
31,4,851,15,8.999188634374134,2,3,0,4,0,0.0,0,18,38,103,0
31,4,9035,11,7.99966122079003,2,6,0,4,1,49.279544830322266,0,49,38,1,0
15,4,14027,6,4.321324620623259,2,4,0,4,1,0.0,0,42,38,2,0
22,4,13792,11,8.001467579729203,2,14,0,4,1,0.0,0,39,38,1,1
41,2,13383,15,9.000387501271218,0,1,1,4,1,0.0,0,49,38,101,0
4,6,11462,11,7.99990513317735,4,8,3,2,1,0.0,0,29,38,103,1
10,4,4641,9,11.997075409927067,4,8,1,4,0,0.0,0,12,28,103,0
26,6,7630,5,14.294345159598699,3,5,1,4,1,0.0,0,30,30,102,0
30,4,13124,11,8.001165241663134,2,3,0,4,1,0.0,0,39,38,1,0
26,4,9234,12,9.00575859943901,2,3,5,4,0,0.0,47,41,5,100,1
51,0,5839,15,9.000937852661723,0,13,1,4,0,71.35555267333984,0,39,38,103,0
13,4,8375,9,10.000927051455587,4,4,1,4,0,0.0,0,45,38,1,0
21,6,8649,2,4.4978888250141855,2,6,3,4,0,0.0,47,42,38,100,0
32,4,7283,13,8.00413366089882,2,3,0,4,1,0.0,0,42,38,1,0
26,2,1619,9,11.996739068694035,2,4,0,4,1,47.55859375,0,47,38,101,1
29,4,12942,6,4.178254440356041,1,8,1,4,0,0.0,0,39,38,2,0
13,4,13470,6,4.446848956216377,2,8,0,4,1,0.0,0,35,38,102,0
3,6,5257,9,11.998174834561835,4,4,1,4,0,0.0,0,49,38,103,0
9,4,10791,10,9.004309414258405,4,8,1,4,1,0.0,0,56,38,101,0
27,4,7094,2,11.08412245529261,2,6,0,4,1,0.0,0,41,38,1,0
20,4,12570,6,4.320358058752336,5,8,2,4,0,0.0,0,39,23,2,0
24,4,13376,11,8.002716788203346,2,5,0,2,1,71.8211669921875,43,48,33,100,0
14,4,12761,6,4.347573788956795,5,1,1,4,0,0.0,0,39,38,0,0
21,4,12918,6,7.999338085424273,2,7,0,4,0,0.0,0,39,38,2,0
14,6,1303,11,8.00344571904747,3,5,0,4,1,0.0,0,39,38,101,0
34,4,5373,6,4.110022496321712,4,0,3,4,0,0.0,0,39,38,102,0
13,4,6411,9,12.005647637676894,2,4,1,4,1,0.0,69,21,38,100,0
25,4,2536,4,8.009323952777759,2,3,0,2,1,0.0,0,39,38,101,0
26,4,9382,15,8.998591486406136,4,5,3,4,0,0.0,70,45,38,100,0
6,7,6013,15,9.000047108995574,0,11,3,4,0,0.0,0,39,38,103,0
8,4,5209,12,8.001759819259055,0,1,1,4,0,0.0,0,39,38,0,0
13,4,5664,11,7.999234382057903,0,8,1,4,0,0.0,0,39,38,0,0
39,4,8926,6,4.3206119937175895,2,0,0,4,1,0.0,0,34,38,102,0
18,4,5614,9,11.001015110486817,2,13,0,4,1,0.0,43,39,38,100,0
35,5,14669,1,5.994547848757248,4,12,4,4,0,0.0,0,29,38,102,0
9,4,9020,2,8.00292567148812,2,8,0,4,1,0.0,70,45,33,100,0
24,4,3276,6,4.083244626765454,0,6,1,4,1,0.0,0,39,38,2,0
20,6,5664,15,8.999658080331038,2,1,3,4,0,0.0,50,12,38,100,1
15,4,5784,9,11.993676243501369,4,10,1,4,0,0.0,0,49,38,103,0
25,6,10434,2,6.0892266968629984,2,5,0,4,1,0.0,69,44,38,100,0
19,4,9967,11,8.00050718725827,2,7,0,4,0,72.0991439819336,0,39,38,1,0
42,4,2468,6,4.133971442979534,1,10,0,4,1,0.0,0,39,38,2,0
31,4,7511,11,9.005081374796337,2,12,0,4,0,0.0,0,43,38,1,0
9,4,7921,13,11.010890186633901,2,12,2,4,0,0.0,53,44,38,100,0
25,4,7397,9,12.028536357205176,2,3,0,4,1,0.0,0,39,38,101,0
21,4,8274,14,8.996249079283468,2,5,0,4,1,0.0,63,59,38,100,1
18,6,12939,2,4.464004988084326,2,13,0,3,1,0.0,0,39,14,102,0
20,4,14229,6,4.069830453590615,0,4,0,4,0,0.0,0,39,38,2,0
40,4,2898,6,3.956849727260023,2,8,0,4,1,0.0,0,39,38,2,0
31,4,4315,11,8.002472040122843,2,7,0,4,1,0.0,0,39,38,1,0
13,4,11635,15,9.001558750071187,3,8,1,4,0,0.0,0,39,38,0,0
38,4,3903,6,3.732117509985562,2,7,0,4,1,0.0,0,39,38,2,0
35,4,2428,0,7.453841472977652,4,3,3,3,1,0.0,0,35,20,102,0
25,4,8877,11,8.009209824485488,2,14,0,4,1,0.0,0,39,38,101,0
15,7,2580,14,14.234700275832413,0,10,0,4,1,0.0,0,49,38,101,1
26,2,6342,11,8.00066661378473,1,10,0,4,1,0.0,0,49,38,101,0
32,4,9886,11,8.00323586582449,2,8,4,3,0,0.0,0,39,38,0,0
40,4,15083,6,4.132887049383374,1,4,0,4,1,0.0,0,35,38,2,0
46,2,5951,15,7.999753253704048,4,8,3,4,0,0.0,0,35,38,103,0
14,4,7888,13,11.001089132949462,2,13,0,4,1,0.0,0,72,38,101,1
26,4,2143,11,8.002931244622172,0,10,1,4,1,0.0,0,43,38,1,0
14,6,5368,15,9.0040392208107,4,3,3,4,0,0.0,0,39,38,103,0
36,1,4736,10,8.99900071747351,0,11,2,4,0,0.0,0,36,38,0,0
35,4,9461,11,9.002151989678001,2,3,0,4,1,0.0,0,39,38,1,0
26,4,8104,5,5.830806683326426,4,6,1,4,1,0.0,0,39,38,102,0
18,4,8230,9,11.997914862781283,2,12,3,4,0,0.0,69,51,38,100,0
20,4,4646,12,12.997242258001629,2,5,0,4,1,0.0,76,55,38,100,1
33,2,10143,11,8.000744834182811,2,1,3,4,0,0.0,0,38,38,0,0
4,4,8124,6,10.006223581354913,4,11,3,4,1,0.0,0,39,38,0,0
10,4,9545,15,5.381724187148576,2,10,0,4,1,0.0,0,39,38,101,0
19,4,10509,7,10.981058314555613,2,12,0,4,1,47.82023620605469,50,39,38,100,0
22,6,6178,11,8.001404119312955,4,6,1,2,1,0.0,0,28,38,103,0
36,4,5541,15,10.9925859041393,3,1,3,4,0,0.0,0,39,38,0,0
20,2,5564,12,10.999364117643653,2,11,0,4,1,0.0,47,49,38,100,0
21,4,5539,11,10.99872101433339,2,4,0,4,1,0.0,43,39,38,100,0
13,4,3503,6,4.1475768255389935,3,5,2,4,0,0.0,0,36,38,102,0
8,4,14213,1,4.257010319800922,0,12,3,4,0,14.524651527404785,0,39,38,102,0
5,4,7925,9,12.001850982268307,0,10,1,4,0,0.0,0,50,38,1,0
14,4,7096,8,9.99511064217687,2,4,0,4,1,0.0,59,43,38,100,0
16,4,8093,14,14.216624015660175,0,10,1,4,1,0.0,0,46,38,1,0
10,4,5106,12,13.01003321614896,2,10,3,4,0,0.0,48,42,38,100,0
10,4,5780,8,10.013974985946417,6,10,1,4,0,48.49305725097656,0,40,38,1,0
16,4,3301,0,4.2387194490677444,4,8,3,4,0,0.0,0,39,38,102,0
31,5,13468,3,8.995981512686502,2,6,0,3,1,0.0,52,39,38,100,1
22,4,4786,15,7.998705221433813,4,1,1,4,0,0.0,0,39,38,103,0
13,4,13451,15,8.996609747873116,2,3,0,4,0,0.0,0,43,38,0,0
30,4,14053,10,4.1465252519463505,2,1,2,4,0,0.0,0,34,38,0,0
3,4,3696,15,9.001976474404247,4,8,2,4,0,0.0,0,39,38,0,0
27,4,11941,15,7.999897539707402,2,3,0,4,1,52.32095718383789,0,39,38,101,0
13,4,1992,10,9.00126718362674,2,6,2,4,0,0.0,0,40,31,102,0
27,4,8785,11,8.001462304146424,2,3,0,4,1,0.0,0,31,38,101,0
15,4,7680,12,13.009633504472557,2,4,0,4,1,0.0,0,44,38,101,1
20,4,6358,14,10.003507008443064,0,10,0,4,1,0.0,0,56,38,101,0
29,4,2683,9,12.00705778578785,2,1,4,4,0,0.0,0,39,38,0,0
26,4,6046,7,9.006203460754993,3,10,1,4,1,0.0,69,58,38,100,0
3,4,8051,8,9.000498363057197,4,3,1,4,1,0.0,0,16,38,101,0
25,4,14161,6,4.048524196565669,1,6,0,4,0,0.0,0,39,38,2,0
9,4,6837,12,11.009887601605199,4,1,2,4,1,0.0,0,39,38,0,0
37,4,2348,10,11.020355522184262,2,10,1,1,1,0.0,26,29,28,100,1
26,4,7733,6,4.345193170724585,2,8,0,4,1,0.0,0,39,38,2,0
33,2,5244,9,11.007471299876006,2,12,0,4,1,0.0,0,36,38,103,0
20,4,4739,11,8.002126950674308,2,8,5,4,1,0.0,0,49,38,1,1
12,4,2765,11,8.00285922473679,4,2,1,4,1,0.0,0,39,38,0,0
12,4,11663,11,7.999472166044464,2,14,0,4,1,0.0,0,39,38,1,0
41,4,5194,9,11.987468258810566,0,10,1,4,1,0.0,0,49,38,1,0
26,4,7503,11,10.005289590156263,2,7,0,4,1,0.0,0,39,38,1,0
15,4,13320,15,9.008530402196548,4,12,3,4,0,13.090829849243164,0,39,38,0,0
13,4,14228,11,8.001676488478356,4,6,1,4,0,0.0,0,39,38,103,0
29,4,13785,10,9.002926199222276,5,8,1,2,0,71.81649780273438,0,39,38,103,0
24,4,6031,11,10.00319575032886,3,5,1,2,0,0.0,0,43,38,103,0
14,4,13780,5,2.787012424871132,0,8,2,4,0,0.0,0,49,38,102,0
14,4,8470,10,9.001835099691268,2,5,2,1,0,0.0,64,41,31,100,1
15,4,10029,8,5.930426873832084,2,6,0,4,1,0.0,69,5,38,100,0
10,2,9434,7,11.007542320202536,2,11,0,4,1,0.0,0,36,38,101,0
19,4,11355,11,8.008372949882894,2,6,0,4,1,0.0,71,54,38,100,0
9,4,12098,7,11.007354292499574,2,2,2,4,0,0.0,59,39,38,100,0
14,4,2818,13,9.003833612196054,2,10,2,4,0,0.0,47,42,5,100,0
20,4,7353,15,8.999988821207639,1,3,1,4,1,0.0,0,39,38,1,0
14,2,9624,11,8.000664520612753,2,1,5,4,0,0.0,0,35,38,101,0
10,4,14795,6,4.289841161389834,2,10,0,4,1,0.0,0,39,38,2,0
20,4,13818,6,3.859886972143313,0,11,0,4,0,0.0,0,39,38,2,0
25,4,13826,10,8.000167151359042,2,7,0,3,1,0.0,60,39,38,100,0
10,4,11903,15,9.001037299217803,2,6,0,2,1,0.0,45,39,29,100,1
4,4,5314,15,9.000046040974297,4,1,3,4,0,0.0,0,35,38,0,0
25,4,14442,4,1.4983085198601895,2,8,0,3,1,0.0,0,51,33,102,0
13,2,7143,11,8.003668335017352,2,3,0,4,0,0.0,0,35,38,0,0
45,4,11197,0,4.506243181971166,5,6,4,2,0,0.0,0,39,38,102,0
9,4,12372,6,10.024196827442275,5,8,4,4,0,0.0,0,39,38,2,0
15,4,14855,8,10.001168664272281,1,7,0,4,1,0.0,0,39,38,1,0
20,4,2148,11,8.005190966882198,2,5,0,4,1,0.0,75,57,38,100,0
26,4,12724,6,4.2738876196478435,0,7,3,4,0,0.0,0,39,38,2,0
15,6,1078,15,8.987446234386482,2,5,0,4,1,0.0,0,39,38,1,0
8,4,5899,10,11.031860738716285,3,9,2,4,0,0.0,0,46,38,0,0
9,4,11931,11,8.004069992056627,2,4,3,4,0,0.0,0,35,38,0,0
25,4,10178,1,6.359469282865159,4,8,3,2,0,0.0,0,30,38,102,0
17,4,9550,11,8.001781612184143,2,12,0,4,1,47.021270751953125,72,14,38,100,0
9,4,13140,15,9.001253110339412,0,10,1,4,0,0.0,41,33,38,100,0
10,4,5064,3,3.122002502957282,4,1,1,1,0,13.538957595825195,0,12,38,102,0
20,4,10633,11,8.001739456158866,1,8,4,2,1,0.0,0,56,38,103,0
4,4,7757,15,9.006442422016839,3,3,3,4,1,0.0,0,39,38,0,0
9,4,13348,14,8.998979948071685,3,5,0,4,1,0.0,0,43,38,1,0
36,4,10247,4,1.6935804186240677,2,5,0,3,1,0.0,0,17,14,102,0
12,6,831,11,7.999542232875616,3,5,1,2,1,0.0,0,41,38,103,0
16,4,9767,6,4.082236288822434,0,6,1,4,0,0.0,0,35,38,2,0
3,4,9957,7,11.002684404471491,2,7,3,4,0,0.0,47,36,38,100,0
32,4,12123,15,8.001165308889094,2,6,0,4,1,72.01734924316406,0,73,38,101,1
7,7,5859,9,11.999716575909952,0,10,1,2,0,0.0,0,39,38,103,0
20,4,1896,6,7.124267631744994,2,7,0,4,1,0.0,0,42,38,102,0
25,4,3542,11,8.000923422559199,2,7,0,4,1,0.0,49,46,38,100,1
42,6,13682,11,8.003601997253567,2,3,0,4,1,47.48361587524414,0,39,38,101,1
9,4,12114,6,4.296528132287844,3,6,2,4,1,0.0,0,39,38,2,0
37,4,3127,12,13.006060132959172,2,10,0,4,1,0.0,0,50,5,1,1
21,4,4752,13,7.999811649478068,2,13,5,4,0,0.0,0,39,38,0,0
38,2,11785,5,3.2561725687938106,0,4,1,4,1,0.0,0,13,38,102,0
9,0,8245,14,8.009997219761965,2,10,0,4,1,0.0,0,19,38,101,0
21,0,12181,5,2.2321448798145624,1,5,0,4,1,0.0,0,39,20,102,0
19,4,8273,6,4.373567887448381,2,8,0,4,1,0.0,0,34,38,2,0
10,7,1384,12,12.996606122627929,2,10,0,4,1,104.55733489990234,0,49,38,101,1
10,4,1583,12,13.001514264432421,2,3,0,4,1,0.0,48,78,38,100,1
18,4,8521,9,10.000974794461847,2,5,0,4,1,0.0,0,39,38,1,0
26,4,10104,8,8.00181711971463,2,10,0,4,1,0.0,0,41,38,1,0
21,5,2055,14,10.01200076235644,0,10,0,4,1,0.0,63,50,38,100,0
9,4,5523,6,4.259263806623871,5,8,2,4,0,0.0,0,39,38,2,0
4,2,5699,11,8.00196043553309,4,6,3,3,1,0.0,0,12,38,103,0
8,4,8315,10,11.010929913412106,3,5,0,4,1,0.0,62,33,38,100,0
38,4,13654,6,4.156824422663239,1,6,2,4,0,0.0,0,39,38,2,0
36,4,1141,14,14.254563381156183,2,13,0,4,1,45.88440704345703,53,52,38,100,1
14,2,7295,1,14.234114589111538,2,10,0,4,1,0.0,0,39,38,101,0
14,4,12122,14,9.00598089022021,2,3,0,4,1,0.0,48,42,38,100,0
25,4,11780,7,8.006862049966877,2,7,0,2,0,0.0,59,39,38,100,0
30,4,9587,8,3.6699226355242063,2,10,0,4,1,47.270103454589844,0,41,38,102,0
9,2,9358,5,3.339983162240078,3,8,2,2,0,0.0,0,37,38,102,0
24,4,13777,6,8.005661093817737,2,3,0,4,1,0.0,0,39,38,2,0
44,5,11557,5,2.2823613073023585,0,4,1,4,1,0.0,0,49,27,102,0
7,4,7809,6,4.371297490962685,5,10,1,4,0,0.0,0,39,38,0,0
23,4,3450,11,8.00322980148256,3,5,0,4,1,0.0,45,39,38,100,0
30,4,7907,15,9.000595205780236,1,3,1,4,1,0.0,0,49,38,1,0
29,4,6056,9,8.998355068157485,2,1,4,4,1,0.0,0,49,38,101,0
29,4,6700,11,8.002991699095766,2,1,5,4,0,0.0,0,40,38,0,0
9,4,10868,2,3.760151259311381,4,3,1,3,1,0.0,0,24,38,102,0
13,4,13182,1,8.007767600472565,2,3,0,4,1,0.0,0,39,38,1,0
4,4,9669,9,12.009277502865263,0,1,3,4,0,0.0,0,39,38,1,0
36,6,8124,2,6.013961420106162,2,5,0,4,1,0.0,47,41,30,100,0
53,4,14522,6,4.415928862383819,2,4,0,4,1,0.0,0,33,38,102,0
34,7,3885,15,9.005717008934063,0,11,1,4,0,0.0,0,39,38,103,0
16,4,14149,6,4.194545760807742,2,3,0,4,1,0.0,0,39,38,2,0
3,4,12405,11,7.9990979368472805,4,1,3,4,0,0.0,0,39,38,0,0
12,4,1366,10,11.081475424281672,2,4,0,4,1,71.750732421875,0,39,38,101,0
19,4,6459,15,8.999282698816527,2,10,0,4,1,0.0,48,43,38,100,1
20,4,6360,11,8.001240302886657,2,12,0,4,1,71.51217651367188,0,39,38,1,0
12,4,12616,7,11.010280129492038,2,11,0,4,0,0.0,47,48,38,100,0
8,4,2360,11,11.004834826890518,5,1,4,4,0,0.0,0,36,38,0,0
12,4,12777,11,8.003553739453723,2,6,0,3,1,0.0,0,39,14,101,0
21,4,12078,9,10.010320299202926,2,12,0,4,1,0.0,0,44,38,1,0
14,5,5802,15,8.998397078558396,2,11,0,4,1,0.0,81,49,38,100,1
12,6,5579,9,12.999502246654853,2,10,0,2,1,0.0,73,49,38,100,1
4,6,6213,15,9.004315349992039,2,10,0,4,1,0.0,0,11,38,100,0
14,2,9392,11,8.01657339978894,3,5,0,4,1,0.0,49,13,38,100,0
31,4,4027,6,4.238455274992758,2,3,2,4,1,0.0,0,44,5,2,0
33,4,6291,9,10.997079811517274,0,1,1,4,0,0.0,0,39,38,1,0
10,4,1837,9,12.001827081504361,4,4,1,4,1,0.0,0,49,28,103,0
15,6,5760,11,7.997885482575976,4,10,3,4,0,0.0,0,36,38,101,0
20,4,12735,2,5.974070192985894,4,3,1,4,0,0.0,0,27,38,102,0
23,4,13883,6,4.0811957519056445,0,7,3,4,0,0.0,0,39,38,2,0
30,4,9627,11,8.002631523275717,2,14,0,4,1,0.0,0,49,38,1,1
8,4,11177,11,11.999661093802041,4,8,1,4,1,0.0,0,20,38,103,0
3,4,12346,12,11.007263680837612,2,8,5,4,0,0.0,0,36,38,0,0
15,4,5291,15,9.000505857531765,0,6,4,4,0,0.0,0,39,38,0,0
30,4,12923,6,4.193105078978229,2,10,0,4,1,0.0,52,39,38,100,0
7,4,14442,4,11.915389936116094,4,10,2,4,0,0.0,0,39,38,103,0
8,4,8493,2,1.3102545826841843,2,5,0,4,1,0.0,63,10,31,100,0
15,2,1845,11,7.999526915733166,2,4,0,3,1,0.0,0,49,38,101,1
74,6,6112,15,8.997635326635972,2,6,0,4,1,0.0,0,39,38,101,0
13,4,4363,15,9.00209566501215,2,13,5,4,0,0.0,0,39,38,101,0
30,4,13403,9,13.010517447008501,2,5,1,4,1,0.0,48,49,28,100,1
26,4,11853,11,8.001449720032141,0,7,4,4,0,0.0,0,35,38,0,0
26,4,1856,6,4.278316917288876,2,6,0,4,1,0.0,0,42,38,2,0
37,6,11281,15,8.997794400720784,2,14,0,4,1,0.0,40,6,38,101,0
25,2,6416,11,7.9985713970807675,2,14,0,4,1,0.0,0,62,38,101,1
10,4,5535,7,11.01437602202512,3,11,0,4,1,0.0,0,39,38,1,0
19,6,5919,15,11.985778199378535,3,11,1,3,1,0.0,0,39,38,103,0
11,2,8469,11,8.003365553871083,2,3,0,4,1,46.940589904785156,0,48,38,101,0
9,0,5081,3,1.2249232718296503,4,10,2,1,1,0.0,0,39,20,102,0
1,2,11099,1,6.008423312023683,3,8,3,4,0,0.0,0,18,38,102,0
30,4,13080,7,11.022633434940918,2,12,0,4,1,0.0,0,44,38,0,0
15,6,856,11,8.00535707153762,2,4,0,4,1,0.0,0,39,38,101,0
19,0,5307,5,8.94939674548399,5,10,1,4,0,0.0,0,0,38,102,0
7,3,7654,2,4.031440330245746,3,2,3,4,0,0.0,14,34,38,102,0
25,4,11638,11,8.009223456077013,2,9,0,4,1,0.0,0,46,5,1,1
26,6,12001,7,12.9968361178824,2,3,0,4,1,47.19107437133789,72,39,38,100,1
16,4,10802,15,8.993148030991991,6,6,1,4,1,0.0,0,10,38,103,0
14,4,3095,2,3.373146075054657,3,8,2,3,1,0.0,41,39,14,100,0
21,6,14360,9,4.127873028592572,4,4,1,4,0,0.0,22,40,38,103,0
9,4,8992,6,9.013812845347019,5,10,4,4,0,0.0,0,39,38,2,0
9,4,11878,7,10.997189094543707,2,12,3,4,0,0.0,0,46,38,0,0
10,4,7501,13,11.996528506315705,2,1,2,4,1,0.0,0,49,38,0,0
44,4,12679,15,9.004684271666527,2,3,0,4,1,0.0,0,39,38,1,1
9,4,781,9,12.038322254831296,2,10,1,4,0,0.0,0,44,23,0,1
23,6,12743,9,11.015163578783415,2,3,0,4,1,0.0,48,46,38,100,1
9,4,3816,9,12.008702780010966,2,4,0,4,1,0.0,0,50,38,0,0
26,2,13167,11,8.002723572423276,1,7,0,2,0,0.0,0,39,38,103,0
36,2,13359,11,8.000882219920282,4,1,4,4,0,0.0,0,39,38,0,0
4,4,4657,6,4.259976862260736,0,8,2,4,0,0.0,0,36,38,2,0
9,4,4135,14,8.999620093357677,3,6,2,4,0,0.0,70,45,38,100,0
3,4,1200,2,8.011492781463758,4,6,3,3,0,0.0,0,13,38,102,0
14,1,4246,15,3.3468956709664988,2,3,0,4,1,0.0,0,39,38,102,0
12,4,10023,15,9.006006557434462,2,11,0,4,1,0.0,48,38,38,1,0
30,4,1105,11,8.003496857123256,2,4,0,4,1,0.0,0,64,38,101,1
35,4,9137,2,8.00391435708075,2,14,0,3,1,0.0,0,39,38,1,0
35,4,1871,9,11.005438012399248,2,12,0,4,1,0.0,48,14,38,100,0
5,4,5585,9,11.998625426943814,2,10,0,4,1,0.0,0,42,38,1,0
20,2,11106,11,7.995410005595745,2,14,0,4,1,0.0,49,38,38,100,1
15,4,4996,10,9.002285250651754,2,8,0,2,1,0.0,46,39,14,100,0
36,4,12925,10,8.9983579122599,0,8,4,4,0,0.0,0,39,38,0,0
10,4,7637,7,11.027335286021016,3,2,2,4,0,0.0,42,47,38,100,0
22,4,7558,12,8.004861857604888,2,8,0,4,1,0.0,0,33,38,101,0
28,4,13122,10,10.997934956988916,3,3,1,4,0,0.0,0,39,38,0,0
14,4,4695,11,8.007561627257058,2,14,0,4,0,0.0,0,39,38,0,0
31,2,5320,11,7.998871080230653,6,3,1,0,0,0.0,0,30,38,103,0
48,5,10769,15,9.006468212464316,3,6,1,4,1,0.0,68,3,38,101,0
3,2,14391,0,4.638587054669947,2,0,0,4,1,0.0,0,34,38,102,0
15,4,10037,11,9.000127197621746,0,3,0,4,1,0.0,0,39,38,101,0
14,4,9475,13,9.000751967648561,2,3,0,4,1,0.0,74,48,38,100,0
10,4,9487,1,8.001337580380573,3,5,0,4,1,0.0,71,50,33,102,0
32,6,13968,12,14.281197624743355,2,4,0,4,1,88.80944061279297,0,39,38,101,1
3,4,8369,11,7.9960414274747444,4,4,1,4,0,0.0,0,35,38,103,0
17,4,14725,11,8.001842095814451,2,14,0,4,1,0.0,0,39,38,1,0
13,4,9137,11,8.01758804733484,2,13,1,2,0,71.92284393310547,0,35,18,0,0
12,4,7194,11,8.00023750420292,2,6,1,4,1,0.0,0,49,38,101,0
26,4,3128,10,15.054237174442436,2,10,0,4,1,0.0,0,41,38,101,1
14,4,6045,7,4.450128195034735,3,8,2,4,0,0.0,0,39,38,102,0
6,4,11538,9,11.996829445198289,0,8,0,4,1,0.0,0,44,38,1,0
30,4,13174,13,9.00345935572696,4,7,3,4,0,0.0,0,40,38,0,0
24,6,13402,9,9.002618725599525,0,5,3,4,1,0.0,66,19,38,100,0
26,4,3011,13,8.006370222287304,2,3,4,4,0,0.0,0,39,38,0,0
36,6,1158,0,9.040640573785586,2,3,4,4,1,0.0,0,33,38,102,0
52,3,3019,9,11.99658901792035,4,4,1,4,0,0.0,77,49,38,100,0
25,4,8626,9,12.02238895500811,1,13,0,4,1,0.0,0,44,38,1,0
22,4,11869,15,9.00248992067542,6,8,1,2,0,0.0,0,39,38,103,0
19,4,4803,6,8.994269093548295,0,8,0,4,1,0.0,0,41,38,1,0
20,4,7228,11,8.001060871066365,2,5,4,4,1,0.0,47,48,38,100,0
29,6,12790,9,11.99599559773029,0,10,1,2,1,0.0,21,59,38,101,0
36,4,2189,15,9.005181366163669,1,3,0,4,1,0.0,0,39,38,1,0
15,4,13778,10,7.999129387074554,2,6,0,4,1,0.0,43,50,38,100,0
21,4,14306,11,8.009643337208615,2,8,0,4,1,0.0,0,70,38,0,0
37,4,1184,6,4.16691842954379,2,9,0,4,1,45.64936065673828,0,39,38,102,0
17,4,8643,6,3.945265763425455,0,6,0,4,0,0.0,0,39,38,2,0
52,6,3299,11,8.002639928558034,2,14,0,3,1,0.0,42,8,38,100,1
12,4,5069,11,7.999403204590188,2,11,0,4,1,0.0,0,39,38,101,1
13,2,14639,3,1.9740508525351008,0,10,2,1,0,0.0,21,47,20,102,0
40,4,3683,6,4.163585397865655,1,6,0,4,0,0.0,0,39,38,2,0
9,6,6661,11,9.000452229123873,0,7,1,4,0,0.0,52,49,38,100,0
31,4,3911,15,9.003988693772284,2,6,1,4,1,0.0,40,49,28,100,1
9,4,10052,6,4.195975513144199,2,6,0,4,1,0.0,0,39,14,2,0
41,4,9373,6,4.366871988853708,2,6,0,4,1,0.0,0,39,38,2,0
29,4,13876,6,4.231986452614904,0,11,0,4,1,0.0,0,39,38,2,0
22,2,15312,11,7.999174120095016,2,14,1,2,1,0.0,0,35,38,101,1
26,4,12793,5,4.324310569474548,0,5,2,2,1,0.0,0,45,38,102,0
21,6,7680,15,8.999163835015699,4,13,1,4,1,0.0,0,30,38,101,0
15,4,7357,12,8.999477154359598,4,8,2,4,0,0.0,0,41,38,0,0
29,4,12942,6,4.218818194610011,2,3,0,4,1,0.0,0,44,38,2,1
30,4,1243,13,9.0025579693182,2,13,0,4,1,0.0,47,41,5,100,1
8,1,12866,10,9.0033200972259,3,6,0,4,1,0.0,0,50,28,100,0
12,4,5624,11,8.00006100775314,4,1,4,4,0,0.0,0,39,38,0,0
21,4,2347,9,12.000009340605013,0,10,1,4,0,0.0,0,39,38,103,0
26,4,6905,15,9.005784618647013,4,1,1,4,0,0.0,0,32,38,0,0
