age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
37,3,1,1,0,2769.87158203125,1,0,0,6,7,195.25384521484372,0,0,0,3,1
7,9,2,1,0,1550.693115234375,1,0,0,19,0,254.21453857421875,1,22,0,1,1
15,5,0,1,0,1711.296630859375,1,0,1,16,7,972.9273681640624,0,0,0,3,1
55,5,1,1,0,3035.82666015625,0,0,0,10,7,351.23193359375,0,36,4,2,1
13,3,2,1,0,1306.0792236328125,1,0,0,6,0,282.8453369140625,1,227,4,0,1
58,6,1,1,0,1777.7408447265625,0,0,0,23,1,211.8534698486328,0,0,0,3,1
19,4,1,1,0,512.2368774414062,1,0,0,19,3,261.5065612792969,2,0,0,3,1
24,5,1,1,0,164.0433349609375,0,0,0,6,7,310.38360595703125,0,133,4,1,1
23,4,1,2,0,835.0377197265625,0,0,0,7,6,344.6755676269531,2,0,0,3,1
53,5,1,1,0,1345.0013427734375,0,0,0,8,10,819.4173583984375,0,38,4,2,1
14,2,2,1,0,865.008544921875,1,0,0,23,9,527.0059814453125,1,0,0,3,1
49,3,1,1,0,1683.638671875,0,0,0,12,10,123.74607849121094,0,115,5,1,1
13,1,2,1,0,1729.8541259765625,1,0,0,12,0,141.8323516845703,0,247,4,0,1
17,9,2,1,0,1787.158447265625,0,0,0,25,0,866.169921875,0,0,0,3,1
24,9,2,1,0,1043.054443359375,0,0,0,1,4,220.624755859375,0,31,2,2,1
57,0,1,1,0,1054.99169921875,1,0,1,17,10,536.045166015625,2,0,0,3,1
54,4,1,1,0,1316.715087890625,0,0,0,12,10,106.0961685180664,2,-2,0,2,1
7,8,1,1,0,808.5882568359375,0,0,0,18,7,323.244384765625,1,0,0,3,1
21,4,1,2,0,3324.48486328125,1,0,0,13,9,186.11941528320312,2,-2,0,3,1
22,9,2,1,0,1341.3929443359375,0,0,0,3,3,599.4963989257812,1,0,0,3,1
10,8,1,1,0,557.3720092773438,0,0,0,18,2,405.0670776367188,2,0,0,3,1
6,0,1,1,0,686.5935668945312,0,0,2,17,6,623.5510864257812,1,0,0,3,1
11,9,2,1,0,1125.9217529296875,0,0,0,23,1,188.0836944580078,2,0,0,3,1
39,6,1,0,0,620.8084716796875,0,0,0,6,0,159.65101623535156,0,0,0,3,1
39,5,2,1,0,788.7192993164062,0,0,0,13,8,224.93836975097656,0,137,3,1,1
44,9,1,1,0,1784.280517578125,0,0,0,9,10,286.69451904296875,0,22,3,1,1
57,3,1,2,0,3599.95849609375,1,0,0,18,10,113.31177520751952,0,0,0,3,1
31,3,1,1,0,832.7100219726562,0,0,0,5,2,253.4778594970703,0,-1,0,3,1
25,9,1,1,0,1315.9071044921875,0,0,0,16,2,724.753173828125,3,0,0,3,1
31,5,0,1,0,1146.7379150390625,0,0,0,10,8,386.998779296875,0,149,2,1,1
10,4,2,1,0,1192.6551513671875,0,0,0,27,2,873.6299438476562,1,0,0,3,1
50,0,1,1,0,1542.4366455078125,0,0,0,21,10,788.4159545898438,2,0,0,3,1
13,8,1,1,0,563.2752075195312,0,0,0,23,1,914.0614624023438,1,0,0,3,1
18,3,0,1,0,1487.06884765625,1,0,0,6,1,302.1943664550781,1,0,0,3,1
31,4,1,2,0,3403.250732421875,1,0,0,1,9,144.38768005371094,0,0,0,3,1
14,0,1,1,0,3302.654052734375,1,0,0,3,7,109.21095275878906,0,0,0,3,1
29,9,1,1,0,1513.9490966796875,0,0,0,11,7,946.7380981445312,0,0,0,3,1
15,0,1,1,0,1211.410888671875,1,0,0,10,9,725.6064453125,1,0,0,3,1
18,3,0,1,0,746.5233764648438,1,0,0,10,1,212.8979949951172,0,0,0,3,1
18,1,2,1,0,838.5187377929688,0,0,0,23,10,680.1324462890625,2,33,3,1,1
36,5,1,1,0,574.9926147460938,0,0,0,3,6,308.7298583984375,0,0,0,3,1
20,7,2,1,0,893.498779296875,0,0,0,8,1,182.98870849609372,0,11,1,0,1
8,8,2,1,0,715.0182495117188,0,0,0,27,1,265.5456848144531,5,0,0,3,1
10,8,1,1,0,1695.080078125,0,0,0,11,9,417.0259704589844,0,142,3,1,1
13,0,2,1,0,1918.5609130859373,0,0,0,25,1,208.27003479003903,1,0,0,3,1
51,0,1,1,0,858.2208251953125,0,0,1,25,7,463.98150634765625,0,0,0,3,1
12,9,2,1,0,1088.661376953125,0,0,0,13,1,222.0024261474609,0,137,2,0,1
26,3,2,1,0,827.6460571289062,1,0,0,8,0,343.2421264648437,0,144,4,1,1
17,6,2,1,0,1449.21728515625,0,0,0,26,1,552.6262817382812,0,0,0,3,1
11,9,1,2,0,3165.06103515625,0,0,0,4,1,210.10598754882807,0,0,0,3,1
24,9,1,2,0,1256.2530517578125,1,0,0,3,0,512.8741455078125,0,0,0,3,1
23,0,1,1,0,1395.217041015625,0,0,0,7,0,834.4522705078125,1,0,0,3,1
11,6,0,1,1,1533.718505859375,1,0,0,11,1,802.8414306640625,3,0,0,3,1
47,0,1,1,0,1386.8226318359375,0,0,1,14,7,653.23876953125,0,0,0,3,1
9,2,1,1,0,740.4024047851562,0,0,0,-1,3,211.85411071777344,1,0,0,3,1
15,3,1,1,0,1796.6456298828125,0,0,0,24,7,857.1279296875,0,0,0,3,1
39,5,1,1,0,1301.060546875,0,0,0,7,1,237.790283203125,0,24,2,1,1
18,9,1,2,0,3337.98486328125,0,0,0,19,6,199.9415435791016,1,0,0,3,1
16,1,1,1,0,2138.841064453125,1,0,1,13,8,248.4600982666016,1,291,4,1,1
37,4,1,1,0,710.9877319335938,0,0,0,21,1,130.5336151123047,0,32,2,2,1
9,0,1,1,0,800.4537353515625,1,0,0,19,8,204.1412506103516,2,1,0,3,1
35,4,1,2,1,507.5636901855469,0,0,0,5,2,99.95053100585938,0,0,0,3,1
24,0,1,1,0,1180.623291015625,1,0,1,8,8,1053.0885009765625,1,0,0,3,1
53,6,2,1,0,1577.2816162109375,0,0,0,19,2,1077.162353515625,1,0,0,3,1
22,9,2,1,0,1341.3929443359375,0,0,0,3,3,599.4963989257812,1,0,0,3,1
10,8,2,1,0,2633.636474609375,0,0,0,13,7,296.9579772949219,1,37,4,1,1
53,8,2,1,0,3523.87255859375,0,0,0,26,1,596.2457275390625,0,0,0,3,1
36,5,1,1,0,910.1740112304688,0,0,0,9,4,269.0292358398437,0,30,2,2,1
26,9,1,1,0,614.21728515625,0,0,1,7,1,785.2731323242188,2,0,0,3,1
20,4,2,2,0,728.3272705078125,0,0,0,23,4,495.241943359375,0,42,2,2,1
4,1,1,0,0,248.9584503173828,1,0,1,5,8,18.871191024780277,0,0,0,3,1
11,9,1,1,0,2102.0849609375,0,0,0,19,2,964.2343139648438,0,0,0,3,1
33,4,1,1,0,500.75299072265625,1,0,0,5,0,75.21284484863281,0,203,2,0,1
39,5,1,0,0,3222.08251953125,0,0,0,4,3,100.236328125,0,161,4,2,1
21,7,1,1,0,530.1343994140625,0,0,0,23,5,657.0296630859375,0,0,0,3,1
4,1,2,0,0,547.3230590820312,1,0,0,8,8,282.766357421875,1,300,11,1,1
19,0,2,1,0,227.0838165283203,1,1,0,28,8,580.4757080078125,0,0,0,3,1
27,6,1,1,0,1468.3228759765625,0,0,0,6,1,606.072998046875,4,0,0,3,1
11,4,1,2,0,2202.9013671875,1,0,2,10,8,493.1368408203125,1,0,0,3,1
59,9,1,1,0,2716.856689453125,0,0,0,8,10,289.5083923339844,0,32,3,2,1
12,4,1,2,0,1215.6529541015625,0,0,0,9,8,183.0813446044922,0,0,0,3,1
15,0,2,1,0,467.6395263671875,0,0,0,7,0,16.227123260498047,5,57,1,1,1
68,3,1,1,0,3481.255126953125,0,0,0,20,9,214.36737060546875,2,-1,0,3,1
38,3,2,0,0,3447.74658203125,0,0,0,4,8,341.53436279296875,1,0,0,3,1
34,4,1,1,0,1101.8433837890625,0,0,0,24,4,733.0968017578125,1,0,0,3,1
23,4,1,2,0,1004.2393188476562,0,0,0,6,1,407.9488220214844,0,174,0,2,1
34,6,1,1,1,516.9590454101562,0,0,0,3,2,118.5789031982422,1,0,0,3,1
5,9,1,1,0,846.4088745117188,1,0,0,26,1,289.0907592773437,0,0,0,3,1
15,9,1,2,0,1669.90478515625,0,0,0,8,9,205.1815948486328,1,0,0,3,1
39,4,1,1,0,924.5371704101562,0,0,0,26,1,444.052490234375,5,0,0,3,1
16,9,1,1,0,2168.38720703125,0,0,0,20,1,96.85464477539062,12,0,0,1,1
10,8,1,1,0,708.2268676757812,0,0,0,6,1,273.32940673828125,0,0,0,3,1
22,9,2,1,0,1222.404052734375,0,0,0,25,1,290.12139892578125,0,59,1,1,1
48,0,1,1,0,1469.8165283203125,0,0,0,9,2,179.9364471435547,0,0,0,3,1
14,4,1,2,0,1120.146728515625,1,0,0,15,10,445.7785339355469,0,0,0,3,1
13,8,2,1,0,790.4284057617188,1,1,0,8,8,261.4033508300781,0,0,0,3,1
40,3,1,1,0,1150.5941162109375,0,0,0,20,10,147.93983459472656,2,0,0,3,1
50,7,1,0,0,1186.654052734375,1,0,1,12,8,200.00588989257807,2,0,0,3,1
57,5,1,1,0,1200.27685546875,0,0,0,10,1,581.8253173828125,0,63,4,1,1
18,4,1,2,0,2385.064208984375,1,0,0,26,8,421.7738952636719,4,0,0,3,1
10,4,1,1,0,1760.454833984375,1,0,0,7,8,223.27786254882807,0,62,2,1,1
64,7,1,1,0,1914.0772705078125,0,0,0,16,0,70.16816711425781,0,101,3,1,1
52,5,1,1,0,2819.169921875,0,0,0,9,7,203.31300354003903,1,124,4,1,1
22,1,2,0,0,542.73583984375,0,0,0,7,1,453.00286865234375,4,135,3,1,1
18,4,1,2,0,2247.606689453125,0,0,0,6,2,293.8473205566406,0,63,2,2,1
13,9,1,1,0,2131.839111328125,0,0,0,18,10,1005.949462890625,2,0,0,3,1
22,1,2,0,1,220.38107299804688,0,1,0,8,5,777.5032958984375,1,0,0,3,1
16,6,0,1,0,491.3483276367188,0,0,0,5,2,257.29443359375,0,0,0,3,1
32,9,1,1,0,2102.33642578125,0,0,0,8,4,268.6509094238281,0,0,0,3,1
11,9,1,1,1,535.5991821289062,1,0,0,8,1,258.8807067871094,0,214,9,3,1
36,6,1,1,0,523.15625,0,0,0,17,0,1005.0203857421876,1,0,0,3,1
33,5,1,1,0,1042.9718017578125,0,0,0,8,2,190.01666259765625,0,0,0,3,1
10,6,0,1,1,1472.19580078125,1,0,0,6,3,822.32763671875,1,0,0,3,1
6,9,2,1,0,753.7720336914062,0,0,0,26,10,229.96807861328125,0,0,0,3,1
33,5,1,1,0,1042.9718017578125,0,0,0,8,2,190.01666259765625,0,0,0,3,1
36,3,1,1,0,2042.8203125,0,0,0,4,10,293.5379943847656,0,1,0,3,1
53,8,1,1,0,2532.966064453125,0,0,0,25,9,203.52088928222656,1,0,0,3,1
27,3,2,1,0,1500.33349609375,0,0,1,29,7,923.1751708984376,0,0,0,3,1
9,0,0,1,1,176.32080078125,1,0,0,19,8,548.0492553710938,1,0,0,3,1
27,1,0,1,0,621.3681640625,0,0,0,5,5,851.7965087890625,0,0,0,3,1
8,7,1,2,1,749.6658935546875,0,0,0,16,6,276.5685119628906,0,0,0,3,1
44,2,1,1,0,860.5413818359375,0,0,0,10,7,396.0059814453125,1,148,4,2,1
46,9,1,1,0,3302.1240234375,0,0,0,13,1,211.82411193847656,0,28,0,2,1
34,4,1,1,0,812.4115600585938,0,0,0,5,1,326.6927185058594,5,0,0,3,1
17,4,2,1,0,869.4702758789062,0,0,0,24,9,742.5751342773438,1,0,0,3,1
39,4,1,1,0,924.5371704101562,0,0,0,26,1,444.052490234375,5,0,0,3,1
11,9,2,1,0,784.5288696289062,0,0,0,28,6,609.085205078125,12,0,0,3,1
9,4,1,2,0,2628.886474609375,0,0,0,20,11,293.9096374511719,0,74,4,1,1
42,4,1,1,0,2626.534912109375,0,1,0,21,4,194.2657623291016,0,0,0,3,1
51,5,1,0,0,3322.115234375,0,0,2,19,6,798.7259521484375,2,0,0,3,1
19,9,1,1,0,1171.9754638671875,1,0,0,13,1,260.718017578125,0,0,0,3,1
16,1,2,1,1,236.90089416503903,0,0,1,26,7,545.2348022460938,0,0,0,3,1
15,8,2,1,0,2206.75,0,0,0,18,1,250.03160095214844,0,60,4,1,1
24,0,1,1,0,1099.215576171875,1,0,0,16,2,984.115234375,1,0,0,3,1
15,4,1,1,0,1902.25537109375,0,1,0,20,5,214.2691192626953,2,0,0,3,1
54,7,1,1,0,517.3262939453125,0,0,0,25,10,237.6456756591797,0,0,0,3,1
12,7,2,1,0,914.3848876953124,0,0,0,10,8,469.2037353515625,1,0,0,3,1
19,1,1,0,1,550.12255859375,0,0,0,18,8,290.9665832519531,0,0,0,3,1
34,5,1,1,1,664.189208984375,0,0,1,7,7,457.88287353515625,0,0,0,3,1
12,9,2,1,0,1305.0101318359375,0,0,0,8,8,222.8886566162109,0,291,1,1,1
50,9,1,1,0,1506.134033203125,0,0,0,20,2,700.463623046875,1,0,0,3,1
7,0,2,1,0,621.6983032226562,0,0,0,9,8,273.0923156738281,0,0,0,3,1
17,9,1,1,0,1411.81640625,1,1,0,14,8,163.42288208007812,1,0,0,3,1
32,4,1,0,0,1058.8126220703125,0,0,0,26,8,158.06932067871094,0,0,0,3,1
19,8,2,2,1,500.3310852050781,0,0,0,17,2,722.1387329101562,1,0,0,3,1
6,1,1,1,0,1347.335693359375,1,0,1,11,8,167.1279754638672,0,0,0,3,1
16,7,0,1,0,964.6484375,1,0,0,12,8,534.5618896484375,1,0,0,3,1
31,0,0,3,0,475.7308349609375,1,0,0,5,8,336.9309387207031,0,0,0,3,1
32,3,0,1,1,263.86737060546875,1,0,1,7,7,877.6859741210938,0,0,0,3,1
22,3,1,1,0,3060.6669921875,0,0,0,15,1,86.15257263183594,16,0,0,3,1
13,4,0,2,0,731.5447387695312,0,0,0,19,5,1126.7752685546875,1,0,0,3,1
18,9,1,1,0,3091.9150390625,0,0,0,7,1,209.21469116210935,0,61,4,2,1
31,6,1,1,1,546.104248046875,0,0,0,10,6,420.0698852539063,1,0,0,3,1
35,6,1,1,0,882.0946044921875,0,0,0,10,1,164.24725341796875,0,27,0,3,1
44,0,1,1,0,1150.8819580078125,0,0,0,12,8,228.7321319580078,0,-1,0,3,1
12,0,1,1,0,1755.400146484375,0,0,0,7,2,206.44325256347656,0,0,0,3,1
28,0,1,1,0,810.3753662109375,0,0,1,9,7,676.0684814453125,0,0,0,3,1
21,9,2,1,0,645.633544921875,0,0,1,3,6,580.575439453125,1,0,0,3,1
10,0,1,1,0,1324.2779541015625,0,1,0,6,7,763.3132934570312,0,64,0,3,1
22,8,2,1,0,743.1605224609375,1,1,0,26,8,843.2161254882812,0,0,0,3,1
36,4,1,1,0,1245.2379150390625,0,0,0,11,5,223.73110961914065,0,2,3,2,1
15,5,0,1,1,611.0317993164062,0,0,0,7,7,272.5307312011719,0,0,0,3,1
11,4,1,2,0,1418.6575927734375,0,0,2,12,1,282.7467956542969,2,0,0,3,1
20,4,2,2,0,728.3272705078125,0,0,0,23,4,495.241943359375,0,42,2,2,1
15,9,2,1,0,860.6650390625,0,1,0,26,7,744.3670043945312,1,136,4,1,1
27,4,1,2,0,2140.97607421875,0,0,0,5,0,727.3729858398438,3,0,0,3,1
7,1,1,1,0,1258.748046875,1,0,0,12,8,227.0352478027344,1,0,0,2,1
7,3,2,1,0,724.607177734375,0,0,0,20,6,193.1145782470703,1,0,0,3,1
19,8,2,2,1,500.3310852050781,0,0,0,17,2,722.1387329101562,1,0,0,3,1
28,4,1,2,0,733.0761108398438,1,0,0,24,0,682.7740478515625,0,-1,0,3,1
30,4,1,1,0,1010.7648315429688,1,0,0,15,0,99.50113677978516,0,0,0,3,1
17,8,1,1,0,3431.479736328125,0,0,0,19,1,111.73855590820312,2,132,4,0,1
58,4,1,0,0,1236.520751953125,0,0,0,10,0,313.7944030761719,0,21,2,0,1
21,0,2,1,0,1299.9967041015625,0,1,0,4,7,619.5596313476562,1,0,0,3,1
13,4,1,2,0,3442.271484375,0,0,0,18,9,658.5786743164062,1,0,0,1,1
39,3,2,1,0,756.296875,0,0,0,13,1,268.23980712890625,1,0,0,3,1
13,4,1,1,0,1720.202880859375,1,0,0,16,0,449.1172180175781,0,43,4,2,1
44,4,1,1,0,563.0819091796875,0,0,0,20,1,140.13636779785156,3,12,3,1,1
27,9,2,1,0,3291.113037109375,0,0,0,26,0,127.12663269042967,0,60,0,0,1
15,8,1,1,0,2206.512451171875,0,0,0,17,1,780.9678344726562,2,0,0,3,1
18,3,1,1,0,563.6134033203125,0,0,0,25,7,573.5029907226562,9,0,0,3,1
17,4,1,2,0,1908.7034912109373,0,0,0,23,5,132.478515625,0,29,0,3,1
66,8,1,1,0,2711.2333984375,0,0,0,4,10,240.4729461669922,0,37,4,0,1
55,5,1,1,0,3152.29931640625,0,0,0,7,9,166.39854431152344,1,50,4,1,1
20,9,2,1,0,2541.9755859375,0,0,0,1,3,197.81016540527344,24,0,0,3,1
47,9,1,1,0,3447.171142578125,0,0,0,27,10,637.546142578125,1,10,0,3,1
38,5,1,1,0,913.8532104492188,0,0,1,6,6,1004.882568359375,2,0,0,3,1
53,0,1,1,0,874.6786499023438,1,1,0,26,5,1043.9942626953125,1,0,0,3,1
15,8,2,1,0,2387.989013671875,0,0,0,22,1,202.9711761474609,4,150,3,1,1
11,4,1,2,0,1127.1009521484375,0,0,0,11,8,219.11813354492188,2,34,0,2,1
39,4,1,1,0,913.3972778320312,0,0,0,27,1,268.2191162109375,0,0,0,3,1
18,8,2,1,0,1038.5552978515625,0,0,0,30,1,662.2298583984375,1,0,0,3,1
27,3,1,1,1,500.329833984375,0,1,0,5,7,325.9818420410156,1,138,0,3,1
29,4,1,2,0,3250.013671875,0,0,0,4,6,179.65298461914062,0,0,0,3,1
9,0,1,1,0,800.4537353515625,1,0,0,19,8,204.1412506103516,2,1,0,3,1
28,6,0,1,0,1193.677978515625,0,0,0,20,1,119.8199462890625,3,0,0,3,1
9,9,2,1,0,640.37255859375,1,1,0,26,7,316.95904541015625,0,0,0,3,1
36,1,1,0,0,1026.771240234375,0,0,0,8,1,443.0472717285156,0,113,4,1,1
33,0,2,1,0,486.29095458984375,0,0,2,6,8,92.65061950683594,0,0,0,3,1
27,3,1,1,0,3129.74951171875,0,1,0,27,3,122.63514709472656,1,24,0,1,1
51,5,1,1,0,2733.208740234375,0,0,0,5,7,332.9073486328125,0,43,4,2,1
11,9,1,1,0,2099.95849609375,0,0,0,4,2,236.9915771484375,0,125,4,1,1
46,5,1,1,0,1400.635986328125,0,0,0,27,7,112.8167495727539,0,45,4,0,1
18,5,1,1,1,480.28955078125,0,0,1,18,7,283.6175842285156,2,137,4,1,1
9,8,2,1,0,744.989990234375,0,0,0,6,8,264.5378112792969,0,0,0,3,1
21,9,0,1,0,1235.724609375,1,0,1,12,5,1282.75732421875,2,0,0,3,1
15,7,2,3,0,1142.1656494140625,0,0,0,25,8,525.4161376953125,1,60,0,2,1
10,9,0,1,0,654.3941040039062,1,1,0,10,7,327.6418151855469,1,156,4,1,1
27,9,1,1,0,1083.3447265625,0,0,0,10,1,948.5664672851562,4,0,0,3,1
31,2,0,1,1,504.4793701171875,1,0,0,5,2,323.915771484375,0,1,0,3,1
10,9,2,1,0,2750.650634765625,0,0,2,5,9,694.0375366210938,1,0,0,3,1
33,4,1,1,0,1753.9786376953125,0,0,0,6,2,239.3739776611328,0,136,2,2,1
21,9,1,1,0,967.4996337890624,0,1,2,4,2,451.15380859375,0,0,0,3,1
12,8,0,1,0,179.01034545898438,0,0,0,7,5,386.1780090332031,0,0,0,3,1
4,2,1,1,1,125.31309509277344,1,0,0,9,7,438.4585876464844,1,221,4,1,1
19,9,1,1,0,411.2690124511719,0,0,0,5,3,830.8547973632812,0,0,0,3,1
11,9,2,1,0,784.5288696289062,0,0,0,28,6,609.085205078125,12,0,0,3,1
10,4,1,1,0,2802.0458984375,0,0,0,19,2,590.9992065429688,0,0,0,3,1
29,3,1,1,0,1827.7637939453125,1,0,0,7,3,217.80918884277344,0,0,0,3,1
23,7,1,1,0,484.2896728515625,0,0,0,8,2,923.26611328125,0,0,0,3,1
17,9,1,1,0,3310.50390625,0,0,0,26,1,207.51544189453125,0,0,0,3,1
12,4,2,2,0,2776.5166015625,0,0,0,25,1,277.1910400390625,1,0,0,3,1
24,3,1,0,0,3135.580078125,0,0,0,16,8,41.30512237548828,1,0,0,3,1
35,1,1,0,0,1528.04736328125,0,0,0,27,7,555.538330078125,0,0,0,3,1
20,4,1,1,0,2766.441650390625,0,0,0,8,2,213.1593780517578,0,0,0,3,1
7,1,1,1,0,1258.748046875,1,0,0,12,8,227.0352478027344,1,0,0,2,1
21,9,0,1,0,261.1629943847656,1,0,0,12,2,656.1458740234375,0,0,0,3,1
12,0,2,1,0,1627.8519287109375,1,0,0,7,7,1019.6055297851562,0,140,4,1,1
16,4,1,2,0,3905.91259765625,1,0,0,21,9,320.1530456542969,0,64,2,2,1
53,4,1,2,0,1405.6456298828125,1,0,2,6,6,487.1476440429688,1,0,0,3,1
19,1,1,0,1,550.12255859375,0,0,0,18,8,290.9665832519531,0,0,0,3,1
36,4,1,1,0,2866.6826171875,0,0,0,8,2,299.1521301269531,0,141,3,1,1
19,7,2,1,0,1066.9444580078125,0,0,1,8,8,627.2871704101562,2,0,0,3,1
22,8,2,1,0,273.0463256835937,1,0,0,27,0,569.8275146484375,0,0,0,3,1
5,7,2,1,0,784.5743408203125,0,0,0,6,0,288.8935241699219,0,268,4,1,1
13,0,2,1,0,1658.951416015625,1,0,0,28,1,905.3373413085938,1,0,0,3,1
9,4,0,1,1,498.5903625488281,0,0,0,14,2,318.6667785644531,1,0,0,3,1
24,9,1,1,0,863.1414794921875,0,0,0,8,2,537.8008422851562,0,0,0,3,1
45,5,1,1,0,2215.030517578125,0,0,1,22,6,154.22532653808594,0,0,0,3,1
32,4,1,2,0,477.3473205566406,0,1,0,3,4,133.44454956054688,0,0,0,3,1
10,4,1,2,0,485.958740234375,0,0,0,26,9,588.1898803710938,1,0,0,3,1
53,0,1,1,0,2570.215087890625,0,0,0,22,10,271.8322448730469,0,40,3,2,1
10,1,1,1,0,1304.861328125,1,0,1,10,8,186.8578338623047,0,0,0,3,1
24,1,1,0,0,701.556884765625,0,0,1,21,1,816.155517578125,1,0,0,3,1
9,8,0,1,0,1728.872802734375,1,0,0,22,2,896.6409912109375,2,0,0,3,1
12,9,1,2,0,1416.5670166015625,0,0,0,4,1,134.60769653320312,0,0,0,3,1
21,0,1,1,0,2563.524169921875,0,0,2,22,8,217.5850067138672,1,0,0,3,1
37,6,1,1,0,509.0076599121094,0,0,0,3,4,72.24400329589844,0,131,2,0,1
30,5,1,1,0,2523.39599609375,0,0,0,19,10,762.0811767578125,0,0,0,3,1
13,1,2,1,0,1729.8541259765625,1,0,0,12,0,141.8323516845703,0,247,4,0,1
18,4,1,3,0,1230.3460693359375,1,0,0,16,8,492.5492248535156,0,0,0,3,1
11,1,1,1,0,1876.659423828125,0,0,0,6,8,412.0513610839844,0,57,4,2,1
18,9,2,1,0,1147.5909423828125,0,0,2,27,6,440.2347412109375,7,0,0,3,1
2,1,0,1,1,98.18720245361328,1,0,2,8,8,200.44515991210935,0,0,0,3,1
47,1,1,0,0,2533.37255859375,0,0,1,27,7,749.4302978515625,0,59,4,2,1
26,5,1,1,0,1094.8486328125,0,0,0,12,1,886.3876342773438,0,0,0,3,1
17,4,1,2,1,692.45947265625,0,1,0,29,3,613.7262573242188,1,0,0,3,1
14,9,1,2,0,3362.031005859375,1,0,0,9,3,232.95579528808597,0,0,0,3,1
51,3,1,1,0,1098.648193359375,0,0,0,2,1,168.07586669921875,0,0,0,3,1
31,4,1,1,0,1209.2764892578125,0,0,0,27,1,873.290771484375,4,0,0,3,1
15,0,2,1,0,1209.201171875,1,0,2,25,8,347.4569702148437,0,0,0,3,1
9,4,0,1,0,820.8741455078125,0,1,0,18,0,54.16728210449219,9,0,0,3,1
52,4,1,1,0,3523.6591796875,0,0,0,27,1,155.89865112304688,0,136,3,1,1
29,9,1,1,0,1513.9490966796875,0,0,0,11,7,946.7380981445312,0,0,0,3,1
41,4,1,1,0,2233.530029296875,0,0,0,6,1,253.44827270507807,0,28,2,2,1
28,2,1,1,1,483.8765258789063,0,0,0,8,6,38.74127197265625,0,0,0,3,1
9,8,2,1,0,532.0501708984375,0,0,0,4,2,120.69425964355467,1,133,3,1,1
36,7,2,1,0,468.4470520019531,0,0,0,4,4,678.283447265625,0,0,0,3,1
6,9,2,1,0,753.7720336914062,0,0,0,26,10,229.96807861328125,0,0,0,3,1
7,8,0,1,1,661.8380126953125,1,1,0,11,2,144.88270568847656,1,0,0,3,1
17,1,2,0,0,796.89208984375,0,0,0,25,7,221.24424743652344,0,62,0,1,1
21,4,1,1,0,976.3408203125,0,0,0,9,1,796.0234985351562,1,0,0,3,1
8,9,0,1,0,1738.2178955078125,1,0,0,7,0,634.2589111328125,0,0,0,3,1
13,5,1,1,0,1116.2528076171875,0,0,2,10,6,28.17926979064941,1,0,0,3,1
4,2,0,1,1,620.539306640625,1,1,0,8,7,256.192138671875,0,0,0,3,1
28,9,1,1,0,2803.85009765625,1,0,0,2,3,108.56829833984376,0,35,4,2,1
14,4,1,2,0,3299.512939453125,0,0,0,14,6,267.373779296875,1,0,0,1,1
21,7,0,1,0,1178.04345703125,1,0,0,15,0,679.071044921875,0,275,1,0,1
13,3,2,1,0,1286.96337890625,1,0,0,11,0,286.36572265625,1,25,0,3,1
29,7,1,1,0,975.7483520507812,0,0,0,6,2,716.099365234375,0,0,0,3,1
36,7,1,0,0,779.97509765625,0,0,0,12,0,770.8739013671875,0,0,0,3,1
16,5,1,1,0,514.5494384765625,0,0,2,4,6,-3.830137252807617,1,0,0,3,1
29,4,1,0,0,3554.489501953125,0,0,0,18,6,234.19845581054688,0,0,0,1,1
23,9,1,1,0,3192.732666015625,0,0,0,21,1,163.7696075439453,2,0,0,3,1
37,5,1,1,0,3587.22998046875,0,0,0,3,6,69.67762756347656,0,176,4,1,1
23,9,1,1,0,2174.313232421875,0,0,0,19,1,104.05003356933594,0,0,0,3,1
6,3,1,1,0,640.2575073242188,0,1,0,4,5,350.4768371582031,0,35,0,3,1
16,6,1,1,0,545.8010864257812,0,0,0,20,1,47.44888305664063,1,13,1,0,1
13,4,0,2,1,81.28751373291016,0,0,0,13,2,917.2966918945312,0,0,0,3,1
18,1,1,0,0,3339.609619140625,1,0,0,18,1,974.6761474609376,2,0,0,3,1
18,0,1,1,0,1246.020751953125,1,1,0,25,7,213.25143432617188,1,0,0,3,1
38,9,1,1,0,3413.398681640625,0,0,0,24,1,128.86309814453125,1,0,0,3,1
15,9,1,1,0,3089.586669921875,0,0,0,22,10,148.07763671875,2,0,0,3,1
23,9,1,1,0,3192.732666015625,0,0,0,21,1,163.7696075439453,2,0,0,3,1
9,8,2,1,0,2633.73876953125,0,0,0,9,2,706.9423828125,1,133,4,2,1
50,5,1,1,0,524.6019287109375,0,0,0,6,10,135.9580841064453,1,128,4,2,1
50,3,1,1,0,1670.8143310546875,0,0,0,17,2,157.50282287597656,2,0,0,3,1
51,5,1,1,0,3609.403076171875,1,0,1,22,7,130.9081573486328,2,0,0,3,1
37,4,1,2,0,3219.05078125,0,0,0,7,4,249.9941864013672,0,15,2,2,1
8,4,1,1,0,1097.69091796875,0,0,0,10,2,226.7410125732422,0,52,2,2,1
17,8,1,1,0,745.6962280273438,0,0,0,23,1,757.7557983398438,3,0,0,3,1
5,4,0,1,1,220.46966552734372,1,1,0,8,0,592.6082763671875,1,0,0,3,1
11,7,0,1,0,334.5794372558594,1,0,0,11,8,310.9131774902344,1,0,0,3,1
