col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
1,90,-42,3,1,4,8,6,0,0,0,1,0,147,-5,1
2,61,243,2,1,13,4,70,1,1,3,0,0,67,84,0
1,174,4,2,3,1,4,0,1,0,0,1,0,72,34,1
2,10,84,3,1,14,8,20,1,1,1,0,0,4,6,0
2,324,-26,2,3,2,8,4,0,0,0,1,0,8,-6,1
2,329,39,3,3,3,8,68,0,0,0,1,0,155,-1,0
2,321,-19,2,1,4,5,-3,0,0,0,0,0,2,-9,1
2,102,244,2,1,2,3,48,1,1,3,1,0,136,150,0
2,372,89,1,1,3,8,6,0,0,0,1,0,34,45,1
2,92,-5,2,1,6,3,3,0,0,0,0,0,31,-2,1
1,85,-6,3,1,4,1,7,1,0,0,1,0,84,-4,1
2,138,249,2,1,2,1,21,1,1,2,0,0,4,166,0
2,96,83,3,1,2,3,8,0,0,0,0,0,146,32,1
2,73,-14,2,1,9,8,-5,1,0,0,0,0,37,10,1
2,14,71,2,1,11,4,-4,1,1,9,0,0,137,192,0
2,156,165,2,1,2,1,29,1,1,2,1,0,8,19,0
2,79,-12,3,1,6,3,6,0,0,0,0,0,160,43,1
2,99,25,2,1,1,1,2,1,0,0,0,0,31,133,0
1,86,50,3,1,10,8,33,0,0,0,0,0,7,1,1
1,94,113,2,1,2,8,-1,0,0,0,1,0,5,-4,1
2,90,-28,3,1,7,8,-3,0,0,0,1,1,8,-5,1
1,173,-29,2,0,2,5,10,0,0,0,0,2,6,-5,1
2,152,38,2,1,4,3,5,0,0,0,1,0,160,-2,0
2,191,-25,3,3,6,0,1,0,0,0,0,0,5,44,1
2,175,34,2,1,6,8,34,1,0,0,1,0,75,128,1
2,188,272,2,1,12,4,48,1,1,6,0,0,63,206,0
2,170,-31,2,1,4,8,5,1,0,0,0,0,6,50,1
2,195,36,3,1,2,4,90,1,0,0,0,0,35,-2,0
2,84,24,2,3,3,8,26,1,0,0,1,0,32,43,1
2,51,-24,3,1,6,3,0,0,0,0,1,0,78,-4,1
2,64,-29,2,3,9,8,8,0,0,0,0,2,80,-3,1
1,24,212,2,1,3,8,82,1,1,4,0,0,120,134,0
2,97,256,2,1,14,8,83,1,1,16,1,0,3,200,0
1,12,176,2,1,11,8,30,1,1,11,1,0,142,208,0
2,39,-40,2,1,7,7,-2,0,0,0,0,0,83,-6,1
0,315,13,2,1,4,8,4,0,0,0,1,0,-2,-4,1
2,86,4,2,1,4,8,-8,1,0,0,0,0,18,-1,1
1,43,-2,2,1,10,8,85,0,0,0,1,0,150,0,1
1,20,264,2,1,14,1,44,1,1,9,1,0,148,197,0
2,78,116,2,3,4,8,29,1,0,0,1,0,52,-4,0
2,75,-29,3,1,2,8,-2,0,0,0,1,0,25,-6,1
2,170,218,2,1,0,4,5,1,1,2,1,0,150,196,0
2,92,-25,3,1,0,0,1,1,0,0,0,0,151,52,1
2,187,27,2,1,9,8,97,0,0,0,0,0,3,57,0
1,36,76,3,1,2,3,1,0,0,0,1,0,66,-1,0
2,40,127,3,1,6,1,44,1,1,1,1,0,71,116,0
1,322,16,2,1,8,1,5,1,0,0,0,0,50,-3,0
1,134,3,3,1,2,8,9,0,0,0,0,0,26,105,1
2,10,-36,2,1,2,8,2,0,0,0,0,1,31,-5,1
2,197,47,2,1,2,4,92,0,0,0,0,1,6,-2,1
1,23,274,2,3,14,1,102,1,1,11,0,0,12,225,0
2,166,-22,3,1,13,0,0,0,0,0,0,0,90,16,1
2,106,-12,3,3,8,3,8,1,0,0,1,0,34,1,1
2,92,-25,2,3,6,5,11,0,0,0,0,0,6,-6,1
2,220,45,2,3,14,1,57,1,1,2,0,0,1,169,1
2,98,-36,3,1,13,8,-3,0,0,0,1,1,78,-8,1
1,205,226,2,1,6,1,60,1,1,4,1,0,33,6,0
1,25,60,2,3,2,4,6,1,1,1,1,0,7,-6,0
1,151,132,2,1,1,3,132,0,1,0,0,0,81,-5,0
2,165,141,3,3,2,3,64,0,0,0,0,0,83,-5,1
2,71,-35,2,1,3,8,-4,0,0,0,0,0,2,-8,1
1,172,258,3,3,13,4,92,1,1,1,1,0,83,205,0
0,-6,88,2,1,10,8,63,1,1,9,1,0,135,156,0
2,232,77,2,1,8,4,43,1,1,3,1,0,1,125,0
2,203,38,2,1,14,3,88,1,0,0,1,1,47,-2,1
1,140,124,2,1,11,8,23,1,1,11,0,0,5,6,0
2,253,64,2,1,14,1,26,0,0,0,1,0,25,142,1
2,106,149,2,1,3,8,108,1,0,0,1,2,10,-2,1
2,86,70,2,3,9,8,77,1,0,0,1,0,5,32,1
2,174,36,3,0,8,3,111,1,0,0,1,0,7,-1,1
2,212,29,2,3,9,8,62,1,1,5,0,0,35,-4,0
2,60,-30,1,1,9,3,54,1,0,0,1,0,40,-1,1
1,110,234,2,1,9,0,4,1,1,12,0,0,122,1,0
2,91,66,2,1,1,3,54,1,0,0,1,1,5,-8,0
2,39,-37,3,3,2,5,-5,0,0,0,1,0,7,20,1
1,245,258,2,1,7,8,30,1,0,0,0,0,10,8,0
2,231,11,2,3,6,1,103,1,0,0,0,2,68,-2,1
1,52,176,2,1,1,8,36,1,1,3,0,0,70,30,1
2,150,265,3,1,14,4,90,1,1,4,1,0,140,2,0
2,150,52,2,3,3,1,25,1,1,2,1,0,6,-4,1
2,149,272,2,1,14,4,30,1,1,1,1,0,87,159,0
2,256,265,2,3,0,0,41,1,1,2,1,0,47,-6,0
2,285,-39,2,1,1,8,5,0,0,0,0,0,29,-10,1
2,94,269,2,1,2,4,40,1,1,9,0,0,71,2,0
1,213,266,2,3,14,4,21,1,1,1,1,0,5,6,0
1,69,153,2,1,6,8,86,1,0,0,0,0,61,-5,0
2,26,66,2,1,3,8,72,1,1,8,1,1,98,6,1
2,77,12,2,3,10,4,8,1,0,0,1,0,6,2,1
2,158,240,2,1,13,8,14,1,1,1,0,0,52,187,0
1,179,-29,2,1,2,8,2,0,0,0,0,0,3,-2,1
2,188,93,2,1,14,4,59,1,1,0,1,0,71,-3,1
1,28,255,2,1,14,1,30,1,1,6,0,0,40,3,0
1,103,269,2,1,14,1,44,1,1,16,1,2,141,10,0
2,157,-37,2,1,2,8,56,1,0,0,0,0,32,1,1
1,102,-27,2,3,4,8,4,0,0,0,0,0,41,-2,1
1,46,261,2,1,10,1,92,1,1,11,0,0,-2,145,0
1,66,-25,2,1,14,4,-7,1,0,0,0,0,-1,-1,1
2,43,-46,3,1,2,0,0,0,0,0,0,0,80,-4,1
2,126,172,2,1,10,8,62,1,1,4,0,0,0,247,0
2,239,27,3,1,2,4,77,1,0,0,1,0,84,2,0
1,239,-37,2,1,2,8,-5,0,0,0,0,0,7,-4,1
2,295,-29,3,1,1,1,-2,0,0,0,1,0,3,-5,0
1,180,-40,2,3,7,0,-13,0,0,0,0,0,3,-10,1
2,178,132,2,1,14,8,8,1,0,0,1,0,44,-4,1
2,258,220,2,1,2,1,56,1,0,0,1,0,7,148,1
2,252,122,2,1,3,1,41,1,1,6,0,0,69,-5,0
1,32,-30,2,3,7,3,4,0,0,0,0,2,30,-7,1
1,208,69,2,1,3,3,68,1,0,1,0,0,0,1,0
2,147,68,3,1,9,3,111,1,0,9,0,0,151,-2,1
2,183,109,2,1,2,8,46,0,1,6,0,0,37,188,0
2,49,232,3,1,9,8,13,1,1,1,1,0,6,187,0
2,195,8,2,3,0,8,2,0,0,0,1,0,40,-6,1
2,273,37,2,3,3,4,28,1,0,0,1,0,32,-1,1
2,105,6,2,1,7,1,-4,1,1,11,0,0,52,-8,1
1,187,-7,2,1,0,8,72,0,0,0,1,0,4,48,1
1,20,267,2,1,14,8,94,1,1,3,0,0,-7,273,0
2,190,-32,2,3,7,0,5,0,0,0,0,0,2,13,1
2,-17,254,2,1,11,8,70,1,1,5,0,0,33,204,0
1,177,-13,2,1,2,5,4,0,0,0,0,0,4,-3,1
2,103,51,3,2,8,8,90,1,1,1,1,0,137,-9,0
2,84,108,2,3,6,3,27,1,1,0,1,0,34,-4,1
2,5,254,3,1,3,8,36,1,1,1,1,0,123,208,0
2,114,132,2,1,2,1,60,1,1,2,0,0,77,159,0
2,272,-9,2,1,7,3,3,0,0,0,0,0,29,-6,1
2,27,27,2,1,2,4,10,1,1,12,1,0,139,0,0
2,254,240,3,1,2,8,10,1,1,9,1,0,3,5,0
2,328,197,2,1,14,9,49,1,0,0,0,0,7,1,0
1,208,86,2,1,2,8,26,1,1,2,0,0,84,186,0
2,97,-32,2,3,7,0,6,0,0,0,0,0,154,-4,0
1,316,65,2,1,14,3,113,1,0,0,0,0,41,48,1
1,68,85,2,1,13,8,23,1,1,11,1,0,33,122,0
2,-38,261,2,1,13,8,94,1,1,2,0,0,-5,125,0
2,104,103,2,1,14,2,6,0,0,0,0,2,4,39,0
2,40,110,3,3,6,4,-1,0,1,0,0,0,79,-4,1
1,180,238,3,1,11,8,107,1,1,1,0,0,30,0,0
2,263,-17,3,1,10,0,0,0,0,0,0,0,81,-4,1
2,40,252,2,1,3,8,73,1,1,2,1,0,54,35,0
2,66,-23,2,1,2,3,2,0,0,0,0,2,40,-2,1
2,30,72,2,1,6,3,6,1,0,0,0,0,75,24,0
2,115,-14,3,3,1,8,25,0,0,0,0,0,89,36,1
2,83,-29,2,1,10,3,0,1,0,0,0,0,146,51,0
2,125,255,2,1,11,8,76,1,1,7,0,0,0,222,0
1,89,15,0,1,11,8,7,0,0,0,0,0,3,1,1
2,39,88,3,1,10,8,-4,0,0,0,0,0,0,-3,0
1,113,159,3,1,2,8,79,1,1,10,0,0,8,-5,0
2,61,133,2,3,13,4,100,1,0,0,1,0,8,56,0
2,210,248,2,1,14,8,33,1,1,1,0,0,13,144,0
2,60,76,3,1,11,4,85,1,1,6,1,0,-2,2,0
2,-3,258,2,1,1,4,90,1,1,1,0,0,9,210,0
2,183,33,2,1,2,6,1,0,0,0,0,0,10,-6,1
2,296,-24,2,1,13,1,5,0,0,0,0,2,6,41,1
2,185,2,3,3,1,0,11,0,0,0,1,2,8,-5,1
2,49,-33,3,1,7,3,1,0,0,0,0,0,85,-4,1
2,-36,275,2,1,14,8,55,1,1,11,1,0,0,241,0
2,197,30,2,3,13,8,28,0,0,0,1,0,50,-6,0
2,30,248,2,1,2,4,57,1,1,1,0,0,146,171,0
1,228,23,2,1,7,8,10,0,0,0,0,2,81,-6,1
2,335,115,3,3,8,8,11,0,0,0,0,0,135,-4,1
2,281,-43,3,1,10,5,7,0,0,0,0,0,38,-5,1
2,153,4,3,0,13,8,5,0,0,2,0,2,139,-5,1
2,17,163,2,1,2,8,89,1,1,4,1,0,71,175,0
2,172,54,2,1,2,8,-2,1,0,0,1,0,82,1,0
2,287,70,3,1,9,4,-1,1,0,0,0,0,4,-2,1
2,74,253,2,1,4,8,30,1,1,1,0,0,84,-5,1
1,148,52,2,1,2,8,66,1,1,10,0,0,1,41,0
2,291,-3,3,1,9,8,11,1,0,0,1,0,3,41,1
2,133,-35,2,1,10,3,3,0,0,0,0,0,9,22,1
2,131,274,2,1,11,8,91,1,1,5,0,0,-2,6,0
1,119,26,3,1,2,8,23,1,0,0,1,0,6,-3,1
2,98,57,3,1,7,8,113,0,0,0,0,0,43,-2,1
2,110,98,2,3,2,8,3,1,0,0,0,0,32,128,0
2,169,48,2,1,8,8,0,1,0,0,1,0,6,159,0
2,72,87,2,1,5,8,3,1,0,0,0,0,39,-4,0
2,225,-28,2,3,2,9,11,0,0,0,1,0,27,49,1
2,77,-38,2,1,7,5,2,1,0,0,0,1,88,18,1
2,274,-7,2,1,2,8,7,0,0,0,0,0,70,-2,1
2,97,73,2,1,3,3,34,0,0,0,0,0,12,-4,0
2,69,-12,2,1,4,0,3,0,0,0,1,0,1,-6,1
1,151,78,2,1,2,8,33,0,1,1,1,0,2,-2,0
2,47,244,2,1,8,4,110,1,1,1,0,0,37,0,0
2,71,36,3,1,5,8,13,1,0,0,0,0,44,72,0
0,81,-40,3,3,9,8,52,0,0,0,0,2,24,-4,1
1,137,28,3,3,1,8,6,0,0,0,0,0,85,-3,1
2,103,47,2,1,7,4,-3,1,0,0,0,2,81,-7,1
2,137,87,2,1,6,4,41,1,1,2,1,0,157,32,0
2,284,-17,3,3,13,8,3,1,0,0,1,0,69,0,1
1,286,2,2,3,10,8,10,0,0,0,0,0,150,-4,1
1,44,45,2,1,3,4,8,1,0,0,1,0,10,-3,0
1,304,10,2,1,9,8,29,1,1,1,0,0,64,-5,0
2,46,77,2,1,14,1,-3,1,1,4,1,0,74,-6,0
2,262,176,2,1,14,1,69,1,1,1,1,0,160,-3,0
2,166,131,2,1,2,8,97,1,0,0,1,0,7,31,1
1,255,182,2,1,11,8,4,1,1,1,1,0,143,-3,0
2,105,-36,3,1,6,8,3,1,0,0,0,1,32,-7,1
2,95,65,3,1,4,8,105,1,1,2,0,0,1,-2,0
2,74,143,2,3,4,8,59,1,1,0,1,0,11,-5,0
2,162,80,2,1,4,8,60,1,0,0,1,1,1,-3,0
1,190,73,2,1,6,8,49,1,1,1,0,0,3,-4,0
2,80,-30,3,1,7,3,-1,0,0,0,0,2,44,-5,1
2,321,27,3,1,9,6,79,0,0,0,1,0,38,2,1
1,84,-12,2,1,1,8,-11,0,0,0,0,0,7,-9,1
2,98,97,2,1,13,1,42,1,0,0,0,0,71,-2,0
1,243,71,2,1,14,8,34,1,1,1,1,0,29,64,0
1,160,-46,3,3,10,1,7,0,0,0,0,1,84,19,1
2,246,-2,3,1,2,0,3,1,0,0,0,0,32,-4,1
2,103,61,2,3,13,0,24,1,1,1,1,0,87,-1,0
2,214,22,2,1,14,4,13,1,1,1,1,0,22,117,0
1,203,9,2,1,13,8,4,0,0,0,0,0,4,-4,1
2,233,-5,2,1,2,7,10,0,0,0,1,0,166,-3,1
1,155,70,3,1,6,4,27,1,1,3,1,0,88,136,0
1,66,38,2,1,2,4,20,1,1,0,0,0,136,0,0
1,225,69,2,1,1,1,48,1,1,11,0,0,30,-2,1
2,194,255,2,1,2,8,47,1,1,2,0,0,36,40,0
2,345,61,3,1,6,8,101,1,0,0,0,0,7,44,0
2,214,199,2,1,4,4,73,1,1,6,1,0,92,116,0
2,313,-27,2,1,9,3,4,0,0,0,0,0,160,32,1
2,91,127,3,1,3,6,96,1,1,9,0,0,4,13,0
2,111,276,2,1,2,8,76,1,1,11,0,0,23,12,0
1,326,-25,3,3,2,8,9,0,0,0,0,0,7,-5,0
2,318,240,2,1,8,8,62,1,1,1,1,0,3,1,0
2,29,-28,3,1,6,1,5,0,0,0,0,0,71,-6,1
1,26,63,2,1,2,8,25,1,1,2,1,0,77,137,1
1,65,-23,3,3,3,8,2,0,0,0,0,0,145,-3,1
2,277,239,2,1,14,8,68,1,1,7,0,0,34,-3,0
2,103,243,3,1,1,1,120,1,1,2,0,0,-2,2,0
2,29,76,2,1,11,1,99,1,1,1,1,0,6,162,1
2,196,-7,2,1,9,3,6,0,0,0,1,0,79,-7,1
1,311,108,2,3,2,1,95,0,0,0,1,0,43,0,1
2,74,31,2,1,2,8,42,1,0,0,1,0,84,-6,1
2,246,26,2,1,2,4,15,0,0,2,0,0,2,-3,0
2,95,10,3,1,4,8,1,1,0,0,1,0,89,25,1
2,235,25,3,1,2,8,103,0,0,0,0,0,42,46,1
2,352,44,1,1,6,8,0,1,0,0,0,0,2,1,0
2,250,198,2,1,9,1,67,1,0,0,1,0,15,18,0
2,86,-27,3,3,8,0,5,0,0,0,0,0,31,25,1
1,221,98,3,1,6,4,14,1,0,0,0,0,138,-5,1
1,179,115,3,1,2,8,97,0,1,1,1,0,150,-4,0
2,224,-25,2,3,1,8,7,0,0,0,0,0,31,-5,1
2,12,258,2,1,14,4,81,1,1,2,0,0,3,132,0
1,310,261,3,1,3,8,41,1,1,5,0,0,28,5,0
2,388,16,2,1,3,1,9,0,0,0,0,0,81,25,1
2,283,140,2,3,14,4,48,0,0,0,1,0,2,-2,0
1,76,251,3,1,2,8,67,1,1,1,1,0,25,10,0
1,45,91,2,1,4,4,102,1,0,0,0,0,8,-3,0
1,268,114,2,1,2,8,87,1,1,3,1,0,38,44,0
2,122,65,3,1,13,8,20,1,1,11,0,0,65,116,0
2,54,78,2,1,11,8,3,1,1,1,0,0,1,106,0
2,65,-34,3,1,2,8,6,0,0,0,0,0,29,-9,1
2,55,89,2,1,3,8,85,1,1,6,1,0,12,5,0
2,194,38,3,1,2,4,-2,1,0,0,0,2,25,-6,0
2,258,55,3,1,14,8,0,1,1,5,0,0,4,3,1
1,213,77,2,1,6,1,41,1,1,2,0,0,149,2,0
1,176,111,2,1,6,4,29,1,1,11,1,0,94,-3,0
2,128,175,2,1,9,4,127,0,0,0,0,0,83,3,0
1,222,115,3,3,9,5,63,0,0,0,0,0,0,-1,1
2,330,84,3,1,5,4,20,1,0,0,0,0,151,0,1
2,155,63,2,3,4,8,6,1,0,0,1,0,7,23,1
2,64,-31,3,1,2,8,11,0,0,0,0,0,5,-4,1
2,44,248,2,1,3,4,34,1,1,10,1,0,123,120,0
2,57,142,3,1,6,8,1,1,0,0,0,0,39,-7,0
2,104,13,2,1,9,4,12,1,0,0,0,0,28,-6,1
2,51,78,3,1,6,4,55,0,0,0,0,2,1,24,1
2,155,10,2,1,14,5,15,0,0,0,0,0,-5,41,0
1,209,-17,2,1,8,0,9,0,0,0,0,0,150,37,1
2,62,6,3,1,13,8,2,0,0,0,0,0,3,57,0
2,122,76,2,3,13,0,32,0,0,0,0,0,43,0,0
2,124,29,2,1,13,4,8,0,0,0,1,0,26,-3,0
2,153,238,2,3,6,1,50,1,1,1,0,0,9,1,0
2,242,183,2,3,10,8,83,1,1,5,0,0,67,138,0
2,181,54,2,1,13,8,51,1,1,14,1,0,0,190,0
2,58,134,2,1,8,8,20,1,1,1,1,0,69,16,0
2,270,151,2,1,6,8,24,1,1,9,0,0,5,43,0
2,48,265,2,3,3,8,100,1,1,1,1,0,47,6,0
2,99,40,2,1,3,2,14,1,0,0,1,0,36,-5,0
1,142,78,2,1,3,4,42,1,1,1,0,0,135,-4,0
2,327,-13,3,1,2,8,-1,0,0,0,0,0,64,-4,1
2,44,-11,2,1,4,8,32,1,0,0,1,2,2,45,1
2,56,102,2,1,14,8,25,1,1,3,1,0,36,172,0
1,56,-11,2,3,4,3,-4,0,0,0,0,0,43,34,1
2,214,12,2,1,2,8,25,1,0,0,1,2,74,-1,0
2,108,-9,2,1,0,4,11,0,0,0,0,0,28,30,1
1,116,-29,3,1,7,8,0,0,0,0,0,1,76,-3,1
2,53,41,2,1,4,4,78,0,0,0,0,0,9,-1,1
2,26,249,2,1,10,4,49,1,1,5,0,0,40,12,0
2,261,7,2,1,4,8,4,1,0,0,0,0,76,-10,1
1,156,253,2,1,11,8,23,1,1,5,1,0,77,-5,0
2,48,126,2,1,9,8,-2,1,0,0,1,0,144,-6,0
2,69,187,2,1,2,4,28,0,0,0,1,0,150,-6,0
2,205,201,2,3,13,1,65,1,1,11,0,0,27,166,0
2,89,-31,0,1,2,7,-7,0,0,0,0,0,33,-7,1
2,139,172,2,1,1,4,30,1,1,20,0,0,38,2,0
2,216,73,2,1,9,5,61,1,1,1,1,2,2,8,0
2,227,121,3,1,4,1,13,1,1,2,1,0,-1,201,0
1,236,235,3,3,13,1,36,1,1,1,1,0,3,2,0
1,109,232,2,1,4,8,10,1,1,11,0,0,7,156,0
2,100,144,2,1,9,1,23,1,1,16,0,0,98,172,0
2,249,192,2,1,1,4,87,1,1,2,0,0,15,170,0
2,262,-46,3,3,2,5,11,0,0,0,1,2,6,-6,1
2,88,-14,3,3,2,8,0,1,0,0,1,0,6,-10,1
1,149,31,3,3,6,8,-1,0,0,0,0,0,49,-6,1
2,183,204,2,1,3,8,39,1,0,0,1,0,3,186,1
1,55,25,2,1,3,8,24,1,0,0,1,0,95,161,0
2,37,57,3,3,2,8,23,1,0,0,0,0,97,-10,0
1,254,58,3,1,13,4,7,0,0,0,0,2,4,-3,1
1,170,3,3,3,7,8,6,0,0,0,1,0,41,-7,1
1,242,45,3,1,11,8,28,1,0,0,1,0,86,-5,1
1,180,70,2,1,5,4,54,1,1,7,0,0,11,6,0
2,86,-8,2,1,14,4,-3,0,0,0,1,0,151,-6,1
1,196,146,2,1,3,4,81,1,1,9,0,0,6,184,0
2,18,231,2,1,11,8,28,1,1,19,0,0,1,242,0
2,87,171,2,1,4,8,10,1,1,0,0,0,133,-4,1
2,220,-14,2,1,7,3,-9,0,0,0,0,0,43,-2,1
2,252,145,2,1,2,8,108,1,1,1,0,0,47,97,0
2,227,3,2,2,9,8,107,1,0,0,1,0,34,49,0
1,109,-29,2,1,2,0,5,0,0,0,1,0,24,0,1
2,141,-27,3,1,6,8,100,0,0,0,1,0,39,-4,1
2,38,32,3,3,3,8,9,1,0,0,0,2,81,63,0
2,83,-15,2,1,5,8,2,0,0,0,1,0,40,-8,1
1,137,225,2,1,11,8,96,1,1,1,1,0,35,170,0
2,75,-5,2,3,8,8,-3,1,0,0,0,0,155,36,1
1,54,264,2,1,13,2,95,1,1,10,0,0,1,190,0
2,65,53,2,1,13,8,106,0,0,12,0,0,12,-5,0
2,63,199,3,3,2,8,4,1,1,0,1,0,8,-1,1
2,208,135,2,3,3,8,32,1,1,1,0,0,38,124,0
2,327,217,3,1,14,8,73,0,1,1,0,0,8,6,0
1,227,139,2,1,14,8,29,1,0,0,1,0,86,-1,1
1,206,7,2,1,6,8,12,0,0,0,0,0,1,-3,1
2,28,-27,3,3,10,8,2,0,0,0,0,0,3,22,1
2,340,-27,3,1,7,0,9,1,0,0,0,0,89,-2,1
2,217,244,2,1,14,1,33,1,1,1,0,0,41,5,0
1,10,260,2,1,2,1,120,1,1,6,1,0,5,145,0
2,42,142,2,1,13,8,15,1,0,0,1,0,41,101,1
1,74,10,2,3,2,8,23,1,0,0,0,0,81,-1,1
1,80,244,2,1,2,1,16,1,1,7,1,0,71,-7,0
2,116,67,2,3,14,8,57,1,1,19,1,0,4,-1,0
2,-2,76,2,1,4,1,17,1,1,5,0,0,28,159,0
2,212,208,2,1,2,1,104,1,0,5,0,0,77,1,1
2,223,118,2,1,2,4,118,1,1,11,1,0,35,-4,1
2,268,-28,3,1,7,3,-6,0,0,0,0,0,40,-2,1
2,81,-5,2,1,5,8,6,0,0,0,0,2,7,24,1
1,34,247,2,1,11,8,32,1,1,11,0,0,71,148,0
1,284,-14,3,1,4,8,6,0,0,0,0,0,147,165,1
1,241,256,2,1,2,4,83,1,1,5,0,0,45,1,0
2,327,-4,3,1,13,8,9,0,0,0,0,0,148,-3,1
1,199,7,2,1,6,0,72,1,0,0,0,0,3,2,0
2,265,28,2,1,1,4,6,0,0,0,1,0,3,-8,1
2,91,-43,3,1,6,8,95,0,0,0,0,1,89,0,1
2,129,66,2,1,14,8,-1,0,0,0,1,0,8,-6,1
2,269,-25,3,1,6,8,52,0,0,0,0,2,33,-5,1
2,215,80,2,1,3,8,19,1,1,10,0,0,59,179,0
1,333,104,2,1,10,1,39,1,0,0,1,0,159,1,0
2,105,-14,3,1,3,8,1,0,0,0,0,0,6,-6,1
1,96,210,3,1,10,1,54,1,1,1,1,0,1,-5,0
2,50,-21,2,3,13,5,9,0,0,0,1,2,80,-5,1
2,164,112,2,1,13,1,12,1,1,4,1,0,39,21,0
1,94,178,2,1,7,8,9,0,0,0,0,0,81,-5,1
2,7,209,2,1,10,8,10,1,1,7,0,0,78,-3,0
2,346,32,2,1,9,8,92,0,0,0,1,0,155,-3,0
2,45,107,2,1,4,8,43,1,1,9,0,1,7,-3,0
2,100,35,3,3,5,4,10,0,0,0,0,0,76,141,1
1,68,66,2,1,3,3,36,1,0,19,1,0,79,-5,1
2,163,268,2,1,3,8,30,1,1,5,1,0,82,8,0
2,268,220,2,1,10,8,119,1,1,1,0,0,88,-4,1
2,191,28,3,1,7,8,10,0,0,0,0,0,34,-3,0
2,25,95,2,3,1,8,92,1,1,3,0,0,5,6,0
1,44,246,2,1,3,3,67,1,1,2,1,0,7,8,0
2,177,68,3,1,2,8,25,1,1,9,1,0,65,-1,1
2,109,-18,3,2,7,3,0,0,0,0,1,0,35,-5,1
1,114,176,2,1,8,8,55,1,1,1,0,0,136,155,0
1,62,61,3,1,11,8,18,1,1,2,1,0,76,3,0
2,162,88,2,1,14,8,95,1,1,3,0,0,19,251,0
1,27,36,3,1,13,8,36,1,1,10,1,0,86,1,0
1,258,-21,3,1,6,4,101,0,0,0,1,0,176,-4,1
2,283,129,2,3,5,1,51,0,0,0,1,0,107,1,0
2,208,261,2,1,2,6,29,1,1,11,1,0,4,144,1
2,50,-39,2,3,2,8,-8,0,0,0,1,0,132,-5,1
2,69,12,3,1,6,4,51,0,0,0,1,0,153,-2,1
2,343,2,2,1,4,8,3,0,0,0,0,0,5,61,1
2,206,98,2,3,6,8,31,1,0,0,0,2,34,166,1
2,169,33,3,3,1,3,11,1,0,0,0,0,93,51,1
1,307,117,2,1,2,3,112,1,0,0,0,0,81,147,0
2,16,239,2,1,14,8,8,1,1,12,0,0,60,158,0
1,182,-29,3,3,1,3,-4,1,0,0,0,0,10,26,0
1,87,257,2,1,9,1,31,1,1,22,0,0,5,161,0
2,85,162,2,1,11,8,43,0,0,0,1,0,162,2,1
2,244,-21,2,1,1,8,4,0,0,0,0,0,5,-7,1
2,65,-34,3,3,7,8,0,0,0,0,0,0,3,-4,0
2,164,10,3,1,6,1,25,0,0,0,1,0,91,-8,0
2,210,254,2,1,9,8,96,1,1,5,1,0,70,82,0
2,169,169,2,1,2,8,37,1,1,11,1,0,4,4,0
2,274,12,2,1,7,8,89,0,0,0,1,0,76,-2,1
2,-3,96,2,1,6,1,93,1,1,2,1,0,0,4,1
2,248,213,3,1,13,8,52,1,1,19,1,0,10,55,0
2,285,-1,3,1,13,8,-5,1,0,0,1,0,6,-2,1
2,34,-33,3,1,7,3,5,0,0,0,0,0,68,-5,1
1,91,-37,2,3,12,8,10,0,0,0,0,1,65,-2,1
2,118,-13,3,1,8,8,5,0,0,0,0,2,6,-4,1
2,336,159,2,1,2,8,51,1,1,0,1,0,46,2,0
2,48,69,3,1,13,8,35,1,1,9,0,0,21,23,1
2,328,12,2,1,6,4,59,1,0,0,0,0,9,140,1
2,141,152,2,1,3,4,111,1,1,5,0,0,7,7,0
2,65,-41,3,1,9,3,-2,0,0,0,0,2,11,32,1
2,365,-9,2,1,7,8,5,0,0,0,0,2,31,22,1
2,4,90,2,1,11,8,54,1,1,3,0,0,40,1,0
2,110,-26,3,1,2,5,5,0,0,0,0,0,43,-2,1
1,139,86,2,1,3,1,78,1,1,2,1,0,34,4,0
1,203,218,3,1,14,8,93,1,1,5,0,0,92,94,0
2,135,51,2,3,2,8,57,1,1,4,0,0,145,-4,0
2,278,-25,2,1,14,8,14,0,0,0,0,2,149,41,1
2,104,45,3,3,2,3,128,0,0,0,0,0,13,-1,1
2,244,226,2,1,10,8,72,1,1,5,1,0,7,-2,0
2,120,159,2,1,9,8,102,1,1,1,0,0,35,43,0
2,181,121,2,1,8,3,-2,0,0,0,0,0,4,-1,1
2,20,229,0,1,13,8,96,1,1,1,1,0,2,99,0
1,309,-15,2,3,2,3,13,0,0,0,0,0,35,50,1
2,124,228,2,1,1,4,105,1,1,11,1,0,2,-3,0
2,26,234,2,3,5,8,79,1,1,1,1,0,38,182,0
2,225,171,2,1,2,8,1,1,1,20,0,0,82,-3,0
1,204,56,2,1,8,8,11,1,0,0,1,0,65,3,1
2,212,164,2,1,9,4,7,0,0,0,1,0,91,31,1
2,326,17,2,1,6,1,3,1,0,0,0,0,131,141,1
1,217,159,2,1,13,8,27,1,1,20,0,0,6,173,0
2,48,46,2,1,3,8,4,0,0,0,1,0,82,-3,1
2,112,53,3,1,3,4,28,1,0,0,1,0,78,-5,0
