gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,1,0,0,31,1,0,1,0,0,0,0,2,2,0,1,1,1363.6907958984375,3927.3330078125,1
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,444.6266784667969,730.8070678710938,1
1,1,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,818.5740966796875,5041.56640625,1
0,0,1,0,15,1,0,1,1,0,0,0,2,2,0,1,2,778.7280883789062,1711.5721435546875,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,842.6907958984375,5457.52490234375,1
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,884.0090942382812,740.4287109375,1
1,0,0,0,11,1,2,1,2,0,0,0,2,2,0,1,2,1190.7183837890625,6102.11328125,1
0,1,0,0,10,1,0,1,0,0,1,0,0,0,0,1,2,725.8336791992188,4262.064453125,1
1,0,0,0,39,1,0,1,0,2,0,0,2,2,0,1,2,1337.770263671875,612.433349609375,1
0,1,0,0,5,1,2,1,0,0,0,0,0,0,0,1,2,883.5711059570312,5618.10791015625,1
1,1,0,0,35,1,1,1,1,1,0,0,2,2,0,1,2,1438.69140625,6258.5859375,1
0,1,0,0,25,1,2,1,0,0,0,0,2,2,0,1,2,1143.2884521484375,3324.79931640625,1
1,0,0,0,4,1,2,1,2,2,0,0,0,0,0,1,3,957.296142578125,293.677978515625,1
0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1,2,200.5092620849609,336.356689453125,1
1,1,0,0,22,1,2,1,0,2,0,0,2,2,0,1,2,1328.0653076171875,3348.9921875,1
0,0,0,0,4,0,1,0,1,1,0,2,0,0,0,0,2,155.4182586669922,2249.80908203125,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,278.2770080566406,1815.4075927734373,1
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,884.0090942382812,740.4287109375,1
0,0,1,0,24,1,0,1,2,2,0,0,0,2,0,1,3,1273.569580078125,4394.587890625,1
1,1,0,0,16,1,2,1,0,0,0,0,0,0,0,1,2,841.9030151367188,5122.73095703125,1
1,1,0,0,5,1,2,1,0,0,0,0,0,0,0,1,2,866.6921997070312,2971.156005859375,1
0,1,0,0,3,1,0,0,0,1,0,0,0,0,0,1,1,563.5991821289062,6052.455078125,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,2,151.61038208007812,5961.72607421875,1
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,1018.361083984375,5767.9140625,1
1,0,1,0,45,1,2,1,2,0,1,0,2,2,0,0,0,1353.4676513671875,6177.103515625,1
0,0,1,0,45,1,2,1,0,2,0,0,2,0,0,0,0,1159.6051025390625,2468.983642578125,1
1,0,0,0,9,1,0,1,0,1,0,0,0,0,0,1,2,825.6030883789062,1495.0374755859375,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,659.5300903320312,3507.89208984375,1
0,1,0,0,10,1,0,1,0,0,1,0,0,0,0,1,2,725.8336791992188,4262.064453125,1
1,1,0,0,21,1,1,1,0,0,0,0,0,2,0,1,2,1112.2205810546875,832.8007202148438,1
0,0,0,0,17,1,2,1,0,0,0,0,2,2,0,1,2,1153.9869384765625,469.3350830078125,1
0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,2,134.41983032226562,3334.092041015625,1
0,1,0,0,53,1,2,1,0,0,1,0,2,2,0,0,2,1267.3048095703125,4101.93359375,1
0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,2,99.17571258544922,3912.6220703125,1
0,1,0,0,38,1,2,1,2,0,1,0,0,0,0,1,2,1083.2337646484375,1047.6019287109375,1
0,1,0,0,28,1,2,1,1,0,0,0,2,2,0,1,2,1281.5142822265625,825.6390380859375,1
0,1,0,0,17,1,1,1,1,1,0,0,0,2,0,1,1,1137.4910888671875,4517.7578125,1
0,0,0,0,29,0,1,0,0,0,1,0,2,0,0,1,1,282.7980041503906,2311.53271484375,1
1,1,0,0,30,1,0,1,1,1,0,0,0,0,0,1,1,1045.743408203125,2858.9384765625,1
0,1,0,0,32,1,2,1,0,0,1,0,2,2,0,1,2,1370.0965576171875,273.0492553710937,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,268.35552978515625,5740.36962890625,1
1,1,0,0,43,1,2,1,2,0,0,0,2,2,0,0,0,1373.2691650390625,3191.3701171875,1
1,1,0,0,27,1,2,1,0,0,1,0,0,0,0,1,2,836.13916015625,2044.130859375,1
0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,1094.74853515625,6072.23779296875,1
1,1,0,0,28,1,1,1,0,0,0,0,0,2,0,0,2,1178.9530029296875,1097.94482421875,1
1,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,1266.16552734375,1907.9161376953125,1
1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,713.7219848632812,2517.802734375,1
1,1,0,0,30,1,2,1,0,0,1,0,2,2,0,1,2,1024.22314453125,3670.6142578125,1
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,798.8285522460938,3031.845947265625,1
1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,823.3006591796875,791.6694946289062,1
0,0,0,0,13,0,1,0,0,0,1,0,0,0,0,1,1,141.34597778320312,1742.3665771484375,1
1,0,0,0,28,1,2,1,1,2,0,0,2,0,0,1,2,1172.6099853515625,3378.68359375,1
0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,220.4665679931641,6542.595703125,1
0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,2,85.19744110107422,2404.52734375,1
1,0,0,0,21,1,0,1,0,2,0,2,0,2,0,0,0,1063.3544921875,4314.205078125,1
1,1,0,0,29,1,2,1,0,0,0,0,0,2,0,1,2,813.795654296875,2208.736328125,1
1,0,0,0,44,1,2,1,2,2,0,2,2,2,0,1,2,1484.2939453125,2372.28076171875,1
1,1,0,0,29,1,2,1,0,0,0,0,0,0,0,1,2,1185.7152099609375,2019.021484375,1
0,1,0,0,34,0,0,0,0,0,0,0,0,0,0,1,1,153.52352905273438,586.5673828125,1
1,1,0,0,2,1,2,1,0,0,1,0,2,2,0,1,2,1215.0721435546875,1965.209716796875,1
0,0,0,0,3,0,1,0,1,0,0,2,2,0,0,0,2,298.0868530273437,2468.181396484375,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,274.6760559082031,556.4102783203125,1
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,2,41.39523315429688,1997.8856201171875,1
0,1,0,0,22,1,0,1,0,0,0,0,2,0,0,1,1,915.3078002929688,3560.2109375,1
0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,799.2384643554688,4430.1591796875,1
1,1,0,0,24,1,1,1,0,0,0,0,2,2,0,1,2,1222.355224609375,1987.15380859375,1
1,1,0,0,35,1,2,1,0,0,0,0,0,0,0,0,2,656.3242797851562,2430.524658203125,1
0,0,0,0,5,1,0,2,1,2,1,1,1,1,0,1,0,27.87273597717285,3114.568603515625,1
1,0,1,0,13,0,1,0,0,0,0,0,0,0,0,0,2,49.41087341308594,5955.1005859375,1
0,0,0,0,9,1,0,1,1,0,0,2,2,2,0,1,1,1336.3358154296875,4150.3271484375,1
1,1,0,0,28,1,2,1,0,0,1,0,2,2,0,1,2,1452.018310546875,3586.8896484375,1
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,126.53829193115234,1928.2239990234373,1
0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,116.30667114257812,1881.463134765625,1
1,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,676.4756469726562,3851.314208984375,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,706.6939086914062,2092.931396484375,1
0,1,0,0,27,1,0,1,1,0,0,0,0,2,0,1,2,976.2340698242188,1983.055908203125,1
0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,2,112.46305847167967,-120.70726013183594,1
0,0,0,0,14,0,1,0,0,0,0,0,1,0,0,1,2,344.3626403808594,3320.123779296875,1
0,1,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,959.568115234375,716.9285888671875,1
1,1,0,0,11,1,0,1,0,0,0,0,2,0,0,1,2,1007.0586547851562,4758.26171875,1
0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,2,114.04304504394533,3076.851318359375,1
0,1,0,0,50,1,2,1,1,2,1,0,2,2,0,1,2,1567.099365234375,5977.89794921875,1
0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,1,2,863.562744140625,330.5273742675781,1
0,1,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,816.613037109375,498.6921997070313,1
1,0,0,0,9,0,1,0,1,0,0,0,0,0,0,1,2,115.83521270751952,5849.1611328125,1
1,0,0,0,13,1,2,1,0,2,0,0,0,0,0,1,2,1051.817138671875,2454.830078125,1
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,245.4122009277344,3383.500732421875,1
0,1,1,0,29,1,2,1,0,0,0,0,2,2,0,1,2,1357.484375,3828.1982421875,1
0,0,0,0,49,0,1,0,1,0,0,0,0,0,0,0,1,244.7644805908203,1475.6964111328125,1
1,1,0,0,54,1,2,1,0,0,0,0,2,2,0,1,2,1260.3587646484375,2276.967529296875,1
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,409.72314453125,6233.4619140625,1
0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,2,116.80003356933594,4281.54736328125,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,514.3150634765625,5198.74755859375,1
1,1,0,0,30,1,0,1,1,1,0,0,0,0,0,1,1,1045.743408203125,2858.9384765625,1
1,1,0,0,24,1,2,1,0,0,1,0,2,2,0,1,2,1319.7703857421875,6062.3154296875,1
1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,930.4962768554688,4702.16357421875,1
0,1,0,0,31,1,2,1,0,2,1,0,2,2,0,1,2,1423.81103515625,6464.01123046875,1
0,1,0,0,43,1,2,1,0,1,0,0,0,0,0,0,2,963.1993408203124,2820.204833984375,1
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,502.8382568359375,4194.7470703125,1
0,0,1,0,25,0,1,0,1,0,0,0,0,0,0,0,1,140.2269744873047,2497.67578125,1
1,1,0,0,21,1,2,1,0,0,0,0,2,0,0,1,2,1173.24267578125,3710.23046875,1
0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,442.2873229980469,1964.917236328125,1
1,1,0,0,39,1,2,1,1,0,0,0,2,2,0,0,2,1321.6951904296875,1637.302734375,1
1,1,0,0,18,1,2,1,1,1,0,0,0,2,0,1,2,1210.9609375,2919.404541015625,1
0,0,0,0,2,1,0,0,1,0,0,0,2,2,0,1,2,872.9315795898438,1533.3563232421875,1
0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,872.764892578125,5275.3349609375,1
0,0,0,0,23,1,0,2,1,1,1,1,1,1,0,1,3,30.025354385375977,3614.51806640625,1
1,1,0,0,25,1,2,1,0,0,0,0,2,2,0,1,2,1328.225830078125,659.230712890625,1
1,0,0,0,2,1,0,0,2,0,0,2,0,0,0,0,3,569.3363037109375,3594.429931640625,1
0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,1,2,802.7837524414062,5233.04541015625,1
0,0,0,0,12,0,1,0,1,0,0,0,0,0,0,1,1,146.03013610839844,2245.697265625,1
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,210.1915435791016,2992.990966796875,1
0,1,0,0,14,1,0,1,0,0,0,0,2,2,0,1,2,1159.8385009765625,3366.223876953125,1
1,0,0,0,28,1,2,1,1,2,0,0,2,0,0,1,2,1172.6099853515625,3378.68359375,1
1,1,0,0,4,1,0,1,0,0,0,0,1,0,0,1,2,366.4344177246094,1114.09765625,1
1,0,0,0,10,0,1,0,1,0,0,0,0,0,0,0,1,93.84811401367188,2037.5467529296875,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,775.3665771484375,6198.7421875,1
0,0,0,0,15,1,0,1,0,0,2,0,2,2,0,1,1,1193.3516845703125,1162.3714599609375,1
0,1,0,0,39,1,0,0,0,0,1,0,1,0,0,0,1,735.4429321289062,2277.862548828125,1
1,1,0,0,18,1,0,1,1,1,1,0,0,1,0,0,2,1256.962158203125,2937.08251953125,1
1,0,1,0,74,1,2,1,2,2,2,0,2,2,0,0,1,1552.9442138671875,6111.32861328125,1
0,0,0,0,24,1,0,0,1,1,0,2,0,0,0,0,2,491.15234375,3271.234375,1
1,1,0,0,35,1,2,1,0,0,0,0,0,0,0,0,2,656.3242797851562,2430.524658203125,1
1,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,32.528812408447266,2271.7861328125,1
1,1,0,0,0,1,2,1,0,0,0,0,2,0,0,0,2,1155.95556640625,5805.46337890625,1
1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,930.4962768554688,4702.16357421875,1
0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,517.3974609375,559.8203735351562,1
1,1,0,0,30,1,2,1,0,0,1,0,2,2,0,1,2,1024.22314453125,3670.6142578125,1
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,39.79133605957031,3950.592041015625,1
0,1,0,0,33,1,0,1,0,0,0,0,2,0,0,1,2,967.0881958007812,430.0864562988281,1
0,0,0,0,1,1,0,1,2,2,0,2,0,0,0,1,2,774.2532348632812,1568.7901611328125,1
1,1,0,0,42,1,2,1,1,2,0,0,2,2,0,0,2,1377.94970703125,2890.9599609375,1
1,0,0,0,27,1,2,1,2,2,0,0,2,2,0,0,2,1366.0474853515625,6443.44384765625,1
1,1,0,0,26,1,2,1,0,0,0,0,2,2,0,1,2,1346.8814697265625,5872.9990234375,1
0,0,0,0,17,1,2,1,0,0,0,0,2,2,0,1,2,1153.9869384765625,469.3350830078125,1
1,0,0,0,11,1,2,1,0,0,0,0,0,0,0,0,2,762.4760131835938,887.8739013671875,1
1,1,0,0,22,1,2,1,1,0,1,0,2,2,0,1,2,1299.6585693359375,6014.72021484375,1
0,1,1,0,23,1,0,1,0,0,0,0,2,0,0,0,0,883.5486450195312,6173.9775390625,1
1,0,0,0,4,1,0,1,0,2,0,2,0,0,0,0,2,863.8898315429688,2769.7041015625,1
1,0,0,0,2,1,2,1,0,0,0,0,2,0,0,0,2,1006.8856201171876,2202.12646484375,1
0,0,0,0,10,1,0,1,0,2,0,0,0,0,0,1,2,995.7786254882812,4949.93359375,1
0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,1,202.08148193359372,878.3013305664062,1
0,0,0,0,44,0,1,0,0,1,1,0,0,0,0,1,2,318.2740783691406,3864.2529296875,1
0,1,0,0,40,1,2,1,1,2,1,1,2,2,0,0,2,1419.3681640625,6096.3837890625,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,125.6505126953125,2234.663330078125,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,590.9258422851562,4445.1201171875,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,2,141.9492645263672,1292.912109375,1
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,1018.361083984375,5767.9140625,1
0,1,0,0,14,1,0,1,0,1,0,0,0,0,0,0,2,1001.5210571289062,6450.9755859375,1
1,1,0,0,20,1,2,1,0,0,0,0,0,0,0,1,2,1078.022216796875,413.1661987304688,1
1,0,0,0,27,1,2,1,0,2,0,0,2,0,0,1,2,1043.9854736328125,3017.459716796875,1
1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,850.0198364257812,3925.19580078125,1
1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,297.36151123046875,605.5074462890625,1
0,1,0,0,29,1,1,1,0,0,0,0,0,2,0,1,2,1163.357177734375,776.5001831054688,1
0,0,0,0,24,1,0,0,1,1,0,2,0,0,0,0,2,491.15234375,3271.234375,1
0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,1011.0150756835938,3013.034423828125,1
1,0,0,0,40,1,2,1,2,2,1,0,2,2,0,1,2,1310.077392578125,2624.330322265625,1
0,1,0,0,24,1,2,1,0,1,1,0,0,0,0,0,2,862.8998413085938,601.501220703125,1
0,1,0,0,19,1,2,1,0,2,0,0,2,2,0,1,2,1406.91064453125,2274.559814453125,1
1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,1,2,715.42138671875,3403.6875,1
1,1,0,0,20,1,0,2,1,1,1,1,1,1,0,0,3,23.98421859741211,3761.973388671875,1
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,782.4879150390625,2850.285888671875,1
1,1,0,0,13,1,2,1,0,0,0,0,2,2,0,1,2,1290.3704833984375,5917.00048828125,1
0,0,0,0,40,1,0,1,0,0,0,0,0,2,0,1,2,1043.6956787109375,5860.10400390625,1
1,1,0,0,16,1,2,1,1,0,1,0,2,2,0,1,2,1344.519775390625,5798.84326171875,1
1,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,879.9417114257812,2373.608642578125,1
0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,2,800.4384765625,2817.06103515625,1
1,1,0,0,20,1,0,2,1,1,1,1,1,1,0,0,3,23.98421859741211,3761.973388671875,1
0,0,0,0,23,1,0,1,0,0,0,2,2,2,0,1,2,1204.941162109375,2709.249267578125,1
1,1,0,0,28,1,1,1,0,0,0,0,0,2,0,0,2,1178.9530029296875,1097.94482421875,1
0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,2,149.96153259277344,1606.5941162109375,1
0,1,0,0,3,1,0,1,0,0,0,0,0,2,0,0,0,1006.6244506835938,1028.160888671875,1
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,920.3815307617188,2983.7109375,1
0,1,0,0,23,1,1,1,0,2,0,0,2,2,0,1,2,1285.2864990234375,6034.52734375,1
1,0,0,0,47,1,2,1,0,1,0,0,2,2,0,1,2,1077.3455810546875,3987.56640625,1
1,0,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,1250.767578125,3131.836669921875,1
1,1,0,0,24,1,2,1,0,0,0,0,0,0,0,1,2,1028.1376953125,388.0029296875,1
0,0,0,0,24,0,1,0,1,0,0,0,0,0,0,0,1,144.8715057373047,2699.43701171875,1
0,1,0,0,47,1,0,1,2,0,0,2,0,2,0,1,1,795.3739624023438,2484.049560546875,1
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,807.8120727539062,1166.31884765625,1
0,0,1,0,28,0,1,0,0,0,0,0,2,2,0,1,0,316.5124816894531,1556.42333984375,1
0,1,0,0,4,1,0,1,0,0,0,2,0,0,0,1,2,601.2933959960938,2614.02294921875,1
0,0,0,1,3,1,0,1,0,2,2,0,0,2,0,1,2,1148.4888916015625,2958.76806640625,1
1,0,0,0,4,1,2,1,2,2,0,0,0,0,0,1,3,957.296142578125,293.677978515625,1
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,137.9321746826172,6472.17919921875,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,706.6939086914062,2092.931396484375,1
1,1,0,0,29,1,2,1,0,0,0,0,0,0,0,0,1,1000.0576171875,3919.0625,1
0,1,0,0,24,1,1,1,1,0,1,0,2,2,0,1,1,1374.1409912109375,3160.46044921875,1
0,1,1,1,19,1,0,1,0,1,0,0,2,0,0,1,2,610.002685546875,3603.278076171875,1
0,0,1,1,19,1,2,1,0,0,2,0,2,0,0,0,1,691.9558715820312,1036.566162109375,1
1,1,0,0,27,1,1,1,1,0,0,0,2,2,0,1,2,1214.5059814453125,702.0994873046875,1
1,1,0,0,27,1,2,1,0,2,0,0,2,2,0,1,2,1396.9464111328125,3803.41162109375,1
1,0,0,0,13,1,2,1,0,2,0,0,0,0,0,1,2,830.66015625,3201.06201171875,1
1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,228.63211059570312,6031.57666015625,1
0,1,0,0,26,1,0,1,0,0,2,0,2,0,0,0,2,886.46435546875,648.7407836914062,1
0,0,0,0,5,1,0,0,0,1,0,2,0,0,0,0,3,568.7055053710938,2927.110107421875,1
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,150.7147979736328,6033.60107421875,1
1,0,0,0,31,1,2,1,0,0,0,0,0,2,0,1,2,857.4620361328125,758.2257080078125,1
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,798.8285522460938,3031.845947265625,1
0,1,0,0,2,1,0,2,1,1,1,1,1,1,0,0,2,44.66204071044922,3969.065673828125,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,1,486.2221984863281,3288.35009765625,1
1,0,0,0,45,0,1,0,1,0,0,2,0,0,0,0,3,123.6743392944336,1683.531982421875,1
0,1,0,0,22,1,0,1,0,0,0,0,2,0,0,1,1,915.3078002929688,3560.2109375,1
1,1,0,0,28,1,1,1,1,2,1,0,2,2,0,1,2,1378.7159423828125,780.798095703125,1
0,1,1,0,29,1,2,1,0,0,0,0,2,2,0,1,2,1357.484375,3828.1982421875,1
0,0,0,0,4,0,0,0,1,2,0,2,2,2,0,0,2,490.9544067382813,4481.37353515625,1
0,0,1,1,52,0,0,0,0,0,2,0,2,2,1,0,1,386.4611206054688,1009.375,1
0,1,0,0,1,1,0,2,1,1,1,1,1,1,0,1,1,32.19716262817383,4217.7958984375,1
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,76.6745834350586,2802.685791015625,1
0,1,1,0,15,1,0,1,0,0,0,2,2,2,0,1,2,1009.971435546875,3596.01123046875,1
1,1,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,914.3314208984376,4172.0419921875,1
0,1,0,0,60,1,2,1,1,0,2,1,2,2,0,1,2,1447.811279296875,6082.62451171875,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,422.1160278320313,1924.683837890625,1
1,0,0,0,31,1,2,1,0,2,1,0,2,2,0,1,2,1358.5406494140625,5661.9296875,1
0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,1,2,372.2507629394531,819.8944091796875,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,2,107.82483673095705,529.1036987304688,1
1,0,1,1,67,1,0,0,2,0,0,2,2,2,1,1,1,935.4866943359376,6559.8681640625,1
0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,2,218.44374084472656,2589.671875,1
1,1,0,0,30,1,0,1,1,1,0,0,0,0,0,1,1,1045.743408203125,2858.9384765625,1
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,765.0054321289062,2234.4912109375,1
0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,1,2,126.18141174316406,6159.80615234375,1
0,1,1,0,3,1,0,1,0,0,0,0,2,2,0,1,2,1024.865478515625,4474.81103515625,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,135.731201171875,2811.54541015625,1
0,0,0,0,6,1,0,1,0,0,0,0,2,0,0,1,2,1029.06494140625,6048.14453125,1
0,1,0,0,31,1,0,1,0,0,0,0,2,2,0,1,1,1363.6907958984375,3927.3330078125,1
0,1,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,919.1952514648438,2524.419189453125,1
0,1,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,814.3428955078125,3783.457275390625,1
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,3,479.1200256347656,2742.02294921875,1
0,0,0,0,43,1,0,0,2,0,0,2,2,0,0,0,2,563.3232421875,3630.002197265625,1
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,144.88121032714844,1344.97314453125,1
0,0,0,1,3,0,1,0,1,0,0,0,2,1,0,1,2,261.6142578125,1754.8846435546875,1
1,1,0,0,56,1,2,1,1,2,1,0,2,2,0,1,2,1525.4630126953125,5974.35986328125,1
1,0,0,0,6,1,0,1,0,0,0,0,0,0,0,1,2,908.424072265625,632.4480590820312,1
0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,2,143.10877990722656,6127.60009765625,1
0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,652.7518920898438,2060.88818359375,1
0,1,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,652.744140625,756.9043579101562,1
1,0,1,1,37,1,2,1,0,2,0,0,2,2,0,0,0,1418.6087646484375,5719.93408203125,1
1,0,0,0,25,1,0,1,0,2,0,0,2,2,0,1,2,1404.43359375,2440.4873046875,1
1,0,1,1,37,1,2,1,0,2,0,0,2,2,0,0,0,1418.6087646484375,5719.93408203125,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,143.14254760742188,2906.951416015625,1
0,0,0,0,24,0,1,0,0,1,0,0,0,0,0,0,2,268.3071594238281,4098.42333984375,1
0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,3,439.0012512207031,3773.223876953125,1
0,0,0,0,5,1,0,1,0,2,0,2,0,0,0,1,2,932.3284912109376,5500.60693359375,1
1,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,3,1014.5745239257812,3295.481201171875,1
1,0,1,0,24,1,2,1,1,2,0,0,0,2,0,0,2,1236.7183837890625,3241.62939453125,1
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,88.01421356201172,2257.87158203125,1
1,0,0,0,2,1,0,0,0,0,0,0,2,0,0,1,2,379.8438415527344,5113.45654296875,1
1,1,0,0,24,1,2,1,0,0,0,0,2,2,0,0,0,1381.2518310546875,6350.74853515625,1
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,920.3815307617188,2983.7109375,1
1,0,0,0,0,1,0,1,2,2,0,0,0,0,0,1,2,1048.3255615234375,3495.3701171875,1
0,0,1,0,6,1,2,1,0,0,0,0,2,0,0,1,2,1058.9132080078125,700.0524291992188,1
0,1,1,1,19,1,0,1,0,1,0,0,2,0,0,1,2,610.002685546875,3603.278076171875,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,1069.5263671875,5171.587890625,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,2,141.9492645263672,1292.912109375,1
1,1,1,0,29,1,2,1,0,0,0,0,0,0,0,1,2,931.5490112304688,1912.2132568359373,1
1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,1,2,877.028564453125,922.1220092773438,1
1,1,0,0,38,1,2,1,0,0,0,0,0,0,0,1,2,914.3572998046876,3826.277099609375,1
0,0,0,0,28,1,0,1,2,2,0,0,0,2,0,1,2,1043.911865234375,2782.785400390625,1
0,1,1,0,54,1,2,1,0,0,0,0,2,2,0,0,0,1301.29052734375,2458.13427734375,1
1,1,0,0,51,1,2,1,0,2,0,0,2,2,0,1,2,1382.5015869140625,3229.59326171875,1
1,0,0,0,2,1,0,0,0,0,0,0,2,0,0,1,2,379.8438415527344,5113.45654296875,1
1,1,0,0,20,1,2,1,0,0,1,0,0,0,0,0,2,811.5227661132812,5546.376953125,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,149.8695831298828,2923.543701171875,1
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,2,852.7367553710938,6307.07373046875,1
0,1,0,0,33,1,0,1,2,0,0,2,2,2,0,1,2,1332.3743896484375,3425.60107421875,1
0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,942.1790771484376,797.2824096679688,1
0,0,1,1,28,0,1,0,1,1,0,2,0,2,0,1,0,227.92169189453125,2302.8154296875,1
