gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,1,0,0,30,1,2,1,0,2,1,0,2,2,0,0,2,1451.417724609375,5606.53466796875,1
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,2,877.7034912109375,2281.5849609375,1
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,3,14.378302574157717,4278.12646484375,1
1,1,0,0,3,0,0,0,0,0,0,0,1,0,0,1,2,145.2235870361328,6268.19775390625,1
1,0,0,0,13,1,2,1,0,0,0,0,0,0,0,1,2,916.4591064453124,6418.74951171875,1
0,1,0,0,46,1,2,1,1,2,0,0,2,2,0,1,1,1291.4732666015625,5932.5478515625,1
1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,910.18701171875,6319.0859375,1
1,1,0,0,0,1,2,1,0,0,0,0,2,0,0,0,2,889.9734497070312,6446.85791015625,1
1,1,0,0,63,1,2,1,0,2,1,0,2,2,0,1,2,1431.3472900390625,3099.19873046875,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,126.22554779052734,2571.61474609375,1
1,1,0,0,57,1,2,1,0,0,1,0,2,2,0,1,2,1320.362548828125,5988.0458984375,1
1,1,0,0,24,1,2,1,0,0,1,0,2,2,0,1,2,1319.7703857421875,6062.3154296875,1
1,0,1,0,34,1,2,1,0,2,0,0,0,2,0,1,2,1093.01611328125,3026.789794921875,1
0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,2,477.4720153808594,4668.39990234375,1
0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,2,146.4906463623047,2960.503662109375,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,145.10662841796875,1875.0457763671875,1
1,1,0,0,21,1,2,1,0,1,1,0,2,2,0,1,2,1385.8934326171875,5295.0625,1
0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,229.3196563720703,6319.3603515625,1
0,0,0,0,13,1,0,1,0,0,0,0,2,2,0,1,2,1230.74853515625,1010.3387451171876,1
0,0,0,0,12,1,2,1,2,0,0,0,0,0,0,1,2,818.4197998046875,2036.33251953125,1
0,1,0,0,11,0,1,0,0,0,1,0,1,0,0,1,2,135.5572509765625,6425.01904296875,1
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,1203.86328125,3345.0908203125,1
1,1,0,0,33,1,2,1,1,0,1,0,2,2,0,0,2,1263.20458984375,6045.15625,1
1,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,2,838.0020751953125,3011.162109375,1
1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,553.1438598632812,5896.1953125,1
1,1,0,0,38,1,0,1,1,2,0,2,2,2,0,1,2,1502.8902587890625,5753.1103515625,1
0,1,0,0,31,1,0,1,0,0,1,0,2,2,0,1,2,1364.9306640625,874.2265014648438,1
0,1,0,0,22,1,2,1,0,0,0,0,2,0,0,0,2,1079.5660400390625,5932.728515625,1
1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,3,199.66091918945312,2717.883056640625,1
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,909.9708251953124,1116.7353515625,1
1,0,0,0,25,1,2,1,0,0,0,0,0,0,0,1,2,883.131591796875,4114.2841796875,1
1,0,0,0,56,1,2,1,2,2,0,0,0,2,0,1,0,1403.3173828125,5730.849609375,1
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,712.0589599609375,6313.48486328125,1
0,0,0,0,46,1,0,1,0,0,2,0,2,2,0,1,1,1246.71044921875,4204.28271484375,1
0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,1,2,863.562744140625,330.5273742675781,1
0,0,0,0,13,1,0,1,2,2,0,0,0,0,0,1,2,902.7147216796876,4045.145751953125,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,282.06982421875,1089.6431884765625,1
0,0,0,0,32,0,1,0,0,0,0,0,0,0,0,1,1,135.06663513183594,2919.48583984375,1
0,1,0,0,20,1,2,1,1,0,1,0,2,2,0,1,1,1372.5511474609375,6131.86962890625,1
1,0,0,0,4,1,2,1,0,0,0,0,2,0,0,1,2,1125.697509765625,1531.0582275390625,1
1,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,2,956.1452026367188,2786.0234375,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,143.14254760742188,2906.951416015625,1
0,0,1,1,40,1,0,1,0,2,0,2,0,0,0,0,2,1169.1099853515625,3973.806396484375,1
1,0,0,0,4,1,0,1,0,2,0,2,0,0,0,0,2,863.8898315429688,2769.7041015625,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,793.919189453125,5619.1611328125,1
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,1018.361083984375,5767.9140625,1
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,421.0966491699219,1860.377685546875,1
0,1,1,0,32,1,2,1,0,0,0,0,1,2,0,1,2,918.7139892578124,6350.84228515625,1
1,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,100.85999298095705,3780.44482421875,1
0,0,1,0,15,0,1,0,0,0,0,0,0,0,0,1,2,173.4849395751953,5672.13818359375,1
0,1,1,0,69,1,2,1,0,2,0,0,2,2,0,1,2,1305.51416015625,5993.2548828125,1
0,0,0,0,16,1,0,1,1,2,0,0,2,2,0,1,2,1309.80029296875,868.8069458007812,1
0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,1,2,126.18141174316406,6159.80615234375,1
0,0,0,0,13,0,1,0,0,0,1,0,0,0,0,1,1,141.34597778320312,1742.3665771484375,1
0,1,0,0,10,1,0,1,0,0,0,0,2,2,0,1,2,1112.726806640625,2720.792724609375,1
0,0,0,0,42,0,1,0,0,0,0,0,0,0,0,0,2,118.97535705566406,1482.9654541015625,1
1,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,3,1014.5745239257812,3295.481201171875,1
0,1,0,0,40,1,2,1,0,0,1,0,0,0,0,1,2,1108.65673828125,1053.1104736328125,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,142.16014099121094,6598.5048828125,1
0,0,0,0,23,1,2,1,0,2,0,0,2,2,0,1,1,1415.1563720703125,4531.62451171875,1
1,1,0,0,25,1,0,1,0,0,0,0,2,2,0,1,2,1283.32666015625,2419.77490234375,1
0,0,0,0,5,1,0,0,0,1,0,2,0,0,0,0,3,568.7055053710938,2927.110107421875,1
0,1,0,0,46,1,2,1,1,2,0,0,2,2,0,1,1,1291.4732666015625,5932.5478515625,1
1,0,1,0,30,1,0,1,0,0,0,0,0,0,0,0,0,852.7435913085938,2044.8731689453125,1
0,1,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,652.744140625,756.9043579101562,1
1,1,0,0,20,1,0,1,1,1,1,0,0,2,0,1,2,1128.1707763671875,1760.2642822265625,1
0,0,0,0,4,1,0,1,0,0,0,2,0,0,0,1,3,916.1414794921876,1633.68994140625,1
1,1,0,0,7,1,2,1,0,0,1,0,0,2,0,1,0,1048.71142578125,5540.36572265625,1
0,1,0,0,48,1,2,1,0,0,0,0,2,0,0,1,2,1236.01025390625,3008.373046875,1
0,0,0,0,10,1,0,1,0,0,0,2,2,2,0,1,2,1218.406982421875,6229.00390625,1
1,0,1,0,74,1,2,1,2,2,2,0,2,2,0,0,1,1552.9442138671875,6111.32861328125,1
1,1,0,0,17,1,1,1,1,2,0,0,0,2,0,1,2,1191.5682373046875,5411.8212890625,1
0,1,0,0,25,1,1,1,0,0,2,0,2,2,0,1,2,1316.7664794921875,909.7620849609376,1
1,1,0,0,16,1,2,1,1,0,1,0,2,2,0,1,2,1344.519775390625,5798.84326171875,1
0,1,0,0,26,1,1,1,1,0,0,0,0,2,0,1,1,1100.469970703125,1091.588134765625,1
0,1,1,0,15,1,0,1,0,0,0,0,0,0,0,0,2,794.2201538085938,2185.0947265625,1
0,0,0,0,40,1,2,1,0,2,0,2,2,2,0,1,2,1435.78564453125,5292.23095703125,1
0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,1,2,857.0342407226562,5737.13525390625,1
0,0,1,1,38,0,1,0,0,1,0,0,2,2,1,1,1,414.3075866699219,1912.3936767578125,1
1,1,0,0,21,1,0,1,0,0,1,0,2,2,0,1,2,1133.4114990234375,4548.15234375,1
1,1,0,0,0,1,2,1,0,0,0,0,2,0,0,0,2,1155.95556640625,5805.46337890625,1
0,1,0,0,39,1,2,1,0,0,0,0,0,2,0,1,2,828.6539916992188,811.883056640625,1
1,1,0,0,15,1,2,1,0,0,1,0,0,2,0,1,0,974.238037109375,3385.819580078125,1
0,1,0,0,3,1,0,1,0,2,0,0,0,0,0,1,2,1128.3106689453125,3720.0166015625,1
0,1,1,0,11,0,0,0,0,1,2,0,2,2,0,1,2,774.797607421875,4088.55126953125,1
1,0,0,0,28,1,2,1,1,2,0,0,2,2,0,0,2,1346.600830078125,5732.37353515625,1
1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,1,2,718.8343505859375,5899.548828125,1
0,1,0,0,6,1,2,1,0,2,0,0,0,2,0,1,2,1300.6099853515625,5654.72216796875,1
1,0,0,0,11,1,2,1,0,0,0,0,2,0,0,1,2,1072.509765625,5554.50439453125,1
1,0,0,0,9,1,0,1,2,0,0,0,0,2,0,0,2,1201.0433349609375,4712.87353515625,1
0,1,0,0,18,1,1,1,1,1,1,0,2,1,0,0,1,1313.60302734375,3556.085205078125,1
0,0,0,0,24,0,1,0,1,0,0,0,0,0,0,0,1,144.8715057373047,2699.43701171875,1
0,0,0,1,41,0,1,0,0,0,0,0,1,0,0,0,1,121.1123275756836,2639.235107421875,1
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,88.01421356201172,2257.87158203125,1
0,0,0,0,33,1,2,1,0,0,0,0,0,0,0,1,2,951.5302124023438,3814.72998046875,1
1,0,0,0,3,1,0,1,0,0,0,0,0,2,0,1,2,1026.1971435546875,3028.650390625,1
1,1,0,0,31,1,2,1,1,2,0,0,2,2,0,1,2,1380.97216796875,5858.83154296875,1
1,1,0,0,16,1,2,1,1,0,1,0,2,2,0,1,2,1344.519775390625,5798.84326171875,1
1,1,0,0,6,1,2,1,0,0,0,0,0,0,0,1,2,1071.11181640625,652.1991577148438,1
0,0,0,0,44,0,0,2,1,1,1,1,1,1,0,0,1,13.227920532226562,1019.3602294921876,1
0,0,0,0,11,1,2,1,2,0,0,0,0,0,0,0,2,903.9302368164062,712.0908203125,1
1,0,0,0,11,1,0,2,1,0,0,0,1,1,0,1,3,158.17198181152344,1082.244873046875,1
0,0,0,0,51,1,0,1,2,0,0,2,2,2,0,1,2,1382.6951904296875,5717.47998046875,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,757.2230224609375,5792.787109375,1
0,1,0,0,29,1,2,1,0,0,0,0,0,0,0,1,2,672.775390625,833.7728881835938,1
0,0,0,0,12,1,2,1,0,2,0,2,2,2,0,1,2,1388.33154296875,1523.0426025390625,1
0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,1,2,838.1517333984375,6345.40087890625,1
0,1,0,0,39,1,0,1,0,0,2,0,2,2,0,0,1,1343.5760498046875,1392.163818359375,1
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,37.01479721069336,1985.3466796875,1
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,265.5829162597656,2736.007568359375,1
1,0,0,0,39,1,0,1,0,0,0,0,2,2,0,1,1,967.2061157226562,3827.693603515625,1
1,0,0,0,2,0,1,0,1,0,0,0,2,1,0,1,2,198.59190368652344,2110.50634765625,1
1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,1071.3253173828125,874.895751953125,1
0,1,0,0,37,1,0,1,0,1,0,2,0,2,0,1,2,1186.8670654296875,5700.087890625,1
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,76.44387817382812,1572.2193603515625,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,101.2939224243164,2093.63525390625,1
1,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,32.528812408447266,2271.7861328125,1
0,0,1,0,3,0,1,0,0,0,0,0,2,0,0,1,2,335.0245056152344,3120.055419921875,1
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,312.32183837890625,2902.591796875,1
0,1,0,0,34,1,0,1,0,0,0,0,0,0,0,1,2,333.7432861328125,3285.025390625,1
0,1,0,0,65,1,0,0,1,1,2,0,2,2,0,1,2,967.20166015625,3884.996826171875,1
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,481.1873168945313,3461.93896484375,1
1,1,0,0,30,1,2,1,0,2,0,0,2,0,0,0,2,991.4337158203124,925.2875366210938,1
0,0,1,0,3,0,1,0,0,0,0,0,2,0,0,1,2,335.0245056152344,3120.055419921875,1
0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,1,2,182.2198181152344,5625.5703125,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,981.6281127929688,3514.11767578125,1
0,0,0,0,24,0,1,0,0,1,0,0,0,0,0,0,2,268.3071594238281,4098.42333984375,1
0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,2,163.50682067871094,6461.33251953125,1
0,1,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,41.601295471191406,3769.84326171875,1
0,0,0,0,15,1,2,1,0,0,0,0,2,0,0,0,2,1175.4866943359375,5556.14794921875,1
1,1,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,1271.9454345703125,791.0691528320312,1
0,1,0,0,34,1,2,1,1,2,0,0,2,2,0,1,2,1481.6478271484375,1878.1868896484373,1
0,0,0,0,51,1,0,1,2,0,2,0,2,2,0,1,2,1333.9027099609375,5075.7998046875,1
0,1,0,0,28,1,2,1,0,0,1,0,0,0,0,1,1,947.6317749023438,3203.8271484375,1
0,1,0,0,21,1,1,1,1,2,0,0,0,2,0,1,2,1117.711181640625,4828.93212890625,1
0,1,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,759.3532104492188,4334.3330078125,1
0,1,0,0,2,1,0,2,1,1,1,1,1,1,0,0,0,38.722434997558594,4292.533203125,1
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,36.41824722290039,3874.93408203125,1
0,0,0,0,2,1,0,0,1,0,0,0,2,2,0,1,2,872.9315795898438,1533.3563232421875,1
0,1,0,0,20,1,2,1,0,0,0,0,2,2,0,1,2,1227.2274169921875,6239.49462890625,1
0,1,1,0,74,1,2,1,0,0,2,0,0,0,0,1,2,944.7927856445312,6614.45166015625,1
0,0,0,0,36,1,0,0,1,1,0,2,0,0,0,1,3,386.8425598144531,2813.390869140625,1
0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,808.9976196289062,4456.81640625,1
0,1,1,0,30,1,0,1,0,0,1,1,0,2,0,1,2,1132.501953125,1587.9652099609375,1
0,0,0,0,14,1,2,1,0,2,0,0,0,0,0,1,2,919.5848999023438,3831.906494140625,1
1,1,0,0,45,1,2,1,0,0,0,0,0,0,0,1,2,1073.3018798828125,3083.274169921875,1
1,1,0,0,12,1,2,1,0,0,0,0,0,2,0,1,2,1185.768310546875,3863.5068359375,1
1,1,0,0,35,1,1,1,2,1,0,0,0,2,0,1,1,1175.6170654296875,5661.90087890625,1
1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,1235.5185546875,257.19354248046875,1
1,0,0,0,9,1,2,1,0,2,0,2,2,2,0,1,2,1483.8387451171875,5865.861328125,1
0,0,1,0,7,1,0,1,0,2,0,0,0,2,0,1,2,1095.0465087890625,6004.42578125,1
0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,3,301.5013427734375,3869.43798828125,1
0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,868.478515625,1173.220458984375,1
0,1,0,0,3,1,0,1,0,0,0,0,0,2,0,0,0,1006.6244506835938,1028.160888671875,1
1,1,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,818.5740966796875,5041.56640625,1
1,1,0,0,2,1,0,1,0,1,0,0,0,0,0,1,2,800.6867065429688,2214.140869140625,1
1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,153.9912109375,2769.553955078125,1
1,1,0,0,24,1,2,1,0,0,1,0,2,2,0,1,2,1420.97021484375,5560.7392578125,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,101.2939224243164,2093.63525390625,1
1,0,0,0,7,1,2,1,0,2,0,0,0,0,0,1,2,1075.6815185546875,789.6719970703125,1
0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,773.5055541992188,3528.43798828125,1
0,1,0,0,14,1,0,1,0,0,0,0,2,2,0,1,2,1159.8385009765625,3366.223876953125,1
1,0,0,0,6,1,2,1,0,2,0,0,0,0,0,0,2,642.7232666015625,3988.609375,1
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,708.1552734375,675.7081909179688,1
1,1,1,0,29,1,2,1,0,0,1,0,2,2,0,0,0,1326.1546630859375,3293.78466796875,1
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,23.97117805480957,3887.197998046875,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,65.1796875,2052.718017578125,1
1,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,657.8853149414062,1787.0479736328125,1
1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,730.7969360351562,1119.4522705078125,1
0,1,0,0,2,1,0,1,0,1,0,0,2,0,0,1,2,1194.4752197265625,3351.0693359375,1
0,0,0,0,3,1,0,2,1,1,0,0,1,1,0,0,1,77.02103424072266,3879.34033203125,1
1,1,0,0,28,1,2,1,0,0,0,0,2,2,0,1,2,1287.968017578125,5745.384765625,1
1,0,0,0,17,1,2,1,1,2,0,0,0,2,0,1,2,1088.824462890625,3767.128662109375,1
1,0,0,0,39,1,0,1,0,2,0,0,2,2,0,1,2,1337.770263671875,612.433349609375,1
0,1,0,0,28,1,0,1,0,0,0,0,2,0,0,0,2,937.2916870117188,2311.955078125,1
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,920.3815307617188,2983.7109375,1
1,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,1118.4427490234375,4189.7880859375,1
1,1,1,0,55,1,0,0,0,0,0,0,2,2,0,1,2,954.9290161132812,2478.989501953125,1
1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,724.281494140625,1961.216064453125,1
1,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,657.8853149414062,1787.0479736328125,1
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,672.0548706054688,2777.81103515625,1
0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,865.3643188476562,6197.8134765625,1
0,0,0,0,23,1,0,2,1,1,1,1,1,1,0,1,3,30.025354385375977,3614.51806640625,1
0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,2,163.25758361816406,1541.75390625,1
0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,2,218.44374084472656,2589.671875,1
1,1,0,0,38,1,1,1,1,2,0,2,2,2,0,1,2,1430.7760009765625,5089.95654296875,1
1,0,1,0,12,1,2,1,0,0,0,0,0,0,0,1,3,972.1480712890624,3374.49853515625,1
1,0,0,0,7,1,2,1,0,2,0,0,0,0,0,1,2,1075.6815185546875,789.6719970703125,1
0,1,0,0,20,1,2,1,1,0,0,0,2,2,0,1,2,1304.3538818359375,6230.85205078125,1
1,0,1,1,59,0,1,0,2,0,0,2,2,2,2,1,0,535.9534301757812,3440.230224609375,1
0,1,0,0,10,1,0,1,0,0,1,0,0,0,0,1,2,725.8336791992188,4262.064453125,1
0,1,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,809.8212890625,1903.908447265625,1
1,1,0,0,6,1,2,1,0,0,0,0,0,0,0,1,2,1063.6219482421875,6579.75,1
0,1,0,0,38,1,2,1,2,0,1,0,0,0,0,1,2,1083.2337646484375,1047.6019287109375,1
0,1,0,0,27,1,0,1,1,0,0,0,0,2,0,1,2,976.2340698242188,1983.055908203125,1
1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,2,893.8682250976562,2910.667724609375,1
1,1,0,0,13,1,2,1,0,0,0,0,2,2,0,1,2,1290.3704833984375,5917.00048828125,1
1,0,0,0,14,1,2,1,0,2,0,0,0,0,0,1,2,1096.192626953125,1560.3929443359375,1
0,0,1,1,11,0,1,0,0,0,0,0,0,0,0,0,1,150.798583984375,6166.80078125,1
1,0,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,1250.767578125,3131.836669921875,1
1,0,0,0,6,1,0,1,2,0,0,2,0,0,0,1,2,1055.2005615234375,5907.09765625,1
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,0,27.4420108795166,2839.2373046875,1
1,1,0,0,21,1,1,1,1,2,1,0,0,2,0,1,1,1370.3753662109375,3980.21337890625,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,149.8695831298828,2923.543701171875,1
1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,1,2,718.8343505859375,5899.548828125,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,836.6046752929688,186.78414916992188,1
1,0,0,0,7,1,2,1,2,0,0,0,0,0,0,1,2,1019.3955688476562,5991.35400390625,1
0,1,1,0,29,1,2,1,0,0,0,0,2,2,0,1,2,1357.484375,3828.1982421875,1
0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,429.6483154296875,2687.870361328125,1
0,0,0,0,22,0,1,0,1,0,0,0,0,0,0,0,2,122.7909927368164,2582.388671875,1
0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,2,433.3870849609375,2013.46484375,1
1,0,0,0,54,1,2,1,2,2,0,0,2,0,0,1,2,1296.8338623046875,3147.44384765625,1
0,0,1,1,66,1,2,1,1,2,0,0,2,2,0,1,2,1452.4931640625,6046.50341796875,1
0,0,0,0,48,0,1,0,1,1,0,0,0,0,0,1,0,139.84283447265625,3242.755615234375,1
0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,343.6863708496094,1205.063232421875,1
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,761.0357055664062,1586.47900390625,1
0,0,0,0,6,1,0,1,0,0,0,0,2,0,0,1,2,1029.06494140625,6048.14453125,1
0,0,1,0,13,0,1,0,0,0,0,0,1,0,0,0,2,137.4543914794922,2125.849609375,1
0,1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,2,171.17547607421875,6201.03662109375,1
1,1,1,0,38,1,2,1,0,0,1,0,1,0,0,0,2,1162.0902099609375,2888.565185546875,1
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,754.6884765625,77.66221618652344,1
1,0,1,1,37,1,2,1,0,2,0,0,2,2,0,0,0,1418.6087646484375,5719.93408203125,1
1,0,0,0,24,1,2,1,0,0,0,0,2,2,0,0,2,1224.6456298828125,5804.93798828125,1
1,0,0,0,16,1,2,1,0,0,0,0,2,2,0,1,2,1202.519287109375,5115.96044921875,1
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,141.88162231445312,6319.041015625,1
1,0,0,0,32,0,1,0,0,0,0,0,2,1,0,1,2,476.1573486328125,6271.126953125,1
1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,1027.9415283203125,460.943603515625,1
1,1,0,0,22,1,2,1,0,2,0,0,2,2,0,1,2,1328.0653076171875,3348.9921875,1
1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,968.1463623046876,947.043701171875,1
1,1,0,0,30,1,0,1,0,0,0,0,0,0,0,1,2,501.7192077636719,816.6731567382812,1
0,0,0,0,10,1,0,1,0,2,0,0,0,0,0,1,2,995.7786254882812,4949.93359375,1
0,1,0,0,24,1,0,1,1,0,0,0,2,0,0,1,2,1343.7850341796875,2925.129150390625,1
0,1,0,0,14,1,0,1,0,1,0,0,0,0,0,0,2,1001.5210571289062,6450.9755859375,1
1,1,1,0,24,1,2,1,0,0,0,0,2,1,0,1,2,1254.2138671875,3484.97216796875,1
0,0,0,0,19,1,2,1,0,0,1,0,0,0,0,1,2,1122.906005859375,348.7949523925781,1
1,1,0,0,4,1,0,1,0,0,0,0,1,0,0,1,2,366.4344177246094,1114.09765625,1
1,1,0,0,26,1,2,1,0,0,1,0,0,0,0,1,0,967.9218139648438,4184.07373046875,1
1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,958.3639526367188,453.2268981933594,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,1078.2662353515625,3986.57470703125,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,872.7660522460938,5199.33837890625,1
0,0,1,0,29,1,0,1,0,0,0,0,0,0,0,1,2,922.1089477539062,5335.13232421875,1
1,0,0,0,3,1,0,1,0,0,0,0,0,2,0,1,2,987.111083984375,3812.143798828125,1
0,0,0,0,13,0,1,0,2,0,0,2,0,0,0,1,2,289.4662780761719,2693.7822265625,1
1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,1235.5185546875,257.19354248046875,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,2,141.00283813476562,1702.3638916015625,1
0,1,0,0,22,1,0,1,0,0,0,0,2,0,0,0,2,1054.557373046875,6013.54541015625,1
0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,2,751.7334594726562,3485.434814453125,1
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,765.0054321289062,2234.4912109375,1
1,0,0,0,44,1,2,1,2,2,0,2,2,2,0,1,2,1484.2939453125,2372.28076171875,1
1,0,0,0,15,1,2,1,0,2,0,0,2,2,0,1,2,1364.322509765625,4303.90869140625,1
1,1,0,0,5,1,2,1,0,0,0,0,0,0,0,1,2,808.9268798828125,5970.1904296875,1
1,0,0,0,11,1,2,1,0,0,0,0,2,0,0,1,2,1072.509765625,5554.50439453125,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,2,650.03125,637.3201293945312,1
1,0,0,0,27,1,0,1,2,2,0,0,2,2,0,1,2,1317.5584716796875,5703.13623046875,1
0,0,1,0,13,0,1,0,0,0,0,0,1,0,0,0,2,137.4543914794922,2125.849609375,1
0,0,0,0,36,1,0,1,0,0,0,0,0,2,0,1,2,1110.735595703125,3243.997314453125,1
0,1,0,0,25,1,0,1,0,0,0,0,2,0,0,1,2,1082.633056640625,2423.26416015625,1
0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,1,2,838.1517333984375,6345.40087890625,1
0,0,0,0,51,1,0,1,2,0,0,2,2,2,0,1,2,1382.6951904296875,5717.47998046875,1
1,0,0,0,3,1,0,1,2,0,0,0,0,0,0,1,2,781.75341796875,6034.3037109375,1
0,1,0,0,67,1,0,1,0,0,2,1,2,2,1,1,0,992.6768798828124,4959.4345703125,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,135.731201171875,2811.54541015625,1
0,1,0,0,22,1,0,1,0,0,0,0,2,0,0,1,1,915.3078002929688,3560.2109375,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,2,74.41944885253906,2996.967529296875,1
0,0,1,0,4,1,0,0,1,2,0,2,0,2,0,1,2,856.5455322265625,2159.889892578125,1
1,0,0,0,33,1,0,0,0,0,0,0,0,0,0,1,2,744.4187622070312,2601.42626953125,1
