age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
56,4,204128,9,0,4,0,4,0,100005,0,57,39,1
54,4,84800,7,4,4,1,4,0,0,0,8,39,0
29,4,171791,13,2,4,0,4,1,99983,0,60,39,1
59,4,324873,0,2,1,0,4,1,0,0,21,39,1
43,4,227434,9,2,4,0,4,1,99998,0,51,39,1
40,4,249049,15,0,3,4,4,0,0,0,58,39,0
43,4,341355,15,1,11,0,4,0,0,0,43,39,0
43,4,177490,0,2,7,0,4,1,4151,0,76,39,0
37,4,199850,12,2,12,0,2,1,0,0,48,39,1
63,4,354028,11,3,7,0,2,1,99925,0,67,39,1
39,4,149062,13,2,1,0,3,1,0,0,47,39,1
19,6,96744,11,2,5,0,4,0,0,1337,54,39,0
20,4,342369,15,5,3,0,4,1,0,0,59,39,0
32,4,225454,9,1,4,1,3,1,100010,0,53,39,1
29,4,206161,11,2,4,0,4,1,0,0,40,39,0
17,4,42358,0,2,4,2,1,0,0,0,18,39,0
46,4,382464,9,2,4,0,4,1,99971,0,69,39,1
18,1,453042,11,4,6,3,1,1,0,0,40,39,0
41,4,117753,9,0,9,4,2,0,0,0,40,8,0
19,4,314201,7,4,8,2,2,0,0,0,38,39,0
40,2,198831,8,0,11,1,4,0,0,0,47,39,0
34,4,158973,11,2,4,0,4,1,0,0,52,39,1
41,6,457412,11,2,3,0,2,1,0,0,60,6,0
39,4,169549,7,1,1,4,4,0,0,0,40,2,0
29,6,206859,11,0,4,0,4,1,13378,0,73,39,1
31,2,34553,10,2,10,0,4,1,0,0,55,39,1
38,7,199926,15,2,4,0,4,1,0,0,53,39,1
42,4,186382,15,2,3,0,1,1,0,0,59,5,0
53,4,228357,15,0,12,2,2,0,0,0,52,39,0
86,4,150872,1,1,0,3,4,0,0,0,35,39,0
43,7,165913,12,2,4,0,1,1,0,570,40,31,1
58,4,484642,9,4,6,3,4,1,0,0,39,24,0
51,5,190391,12,2,4,0,4,1,99973,0,52,39,1
18,4,183335,15,4,12,2,4,1,0,0,14,39,0
20,4,334276,9,3,12,2,4,0,0,0,34,39,0
43,6,112140,11,4,5,4,4,0,0,0,54,39,0
46,0,189153,11,2,0,0,4,0,0,0,40,39,0
39,2,77436,11,2,8,0,4,1,0,0,40,39,1
57,4,93076,13,0,7,4,3,1,99952,0,45,38,0
47,4,169982,11,2,4,0,3,0,99946,0,40,30,1
48,4,175151,15,2,4,0,3,0,0,0,40,39,0
54,5,32010,13,2,10,0,3,1,99958,0,48,38,1
21,4,239386,11,4,7,4,2,0,0,0,31,39,0
54,4,92751,7,4,1,3,4,0,0,0,36,39,0
36,4,175282,6,0,7,1,2,0,4836,0,40,26,0
20,4,298695,0,4,8,3,2,0,0,0,8,39,0
45,4,436668,10,1,6,1,4,1,99973,0,66,39,0
33,4,178132,9,4,12,0,4,1,0,0,27,39,1
19,1,178300,15,4,11,1,2,0,0,0,23,39,0
44,1,116305,9,1,12,0,1,1,0,0,22,39,0
40,7,160054,15,2,1,0,4,0,0,0,40,39,0
27,4,233471,13,1,3,1,4,0,0,0,59,39,0
30,4,168962,11,2,7,0,4,1,3238,0,40,39,0
37,5,175418,10,2,11,0,4,1,100074,0,49,39,1
20,4,367100,15,5,8,3,2,1,0,0,37,39,0
17,4,23396,0,4,8,1,2,1,0,0,10,39,0
16,4,256356,5,4,8,3,4,0,0,0,40,39,0
35,2,199068,15,4,14,3,2,0,0,0,23,39,0
19,4,192716,1,2,4,0,4,0,0,0,37,39,0
62,5,46647,12,2,4,0,4,1,99955,0,52,39,1
40,4,179130,11,2,6,0,2,1,0,0,37,39,1
46,5,342751,12,2,7,0,4,1,99945,0,57,39,1
34,5,184943,11,2,14,0,4,1,0,0,20,24,1
18,4,411780,15,2,8,0,4,1,4886,0,40,39,1
16,4,229116,15,4,8,1,4,0,0,0,43,39,0
45,4,234958,15,2,12,0,4,1,0,0,47,39,1
37,4,306720,10,2,11,0,4,1,99995,0,51,39,1
51,4,260571,0,4,4,4,4,0,1896,0,40,22,0
24,2,401793,10,4,12,3,2,0,0,0,40,39,0
19,3,99103,14,4,2,3,1,0,0,0,23,34,0
32,7,165486,9,0,12,0,1,0,0,0,40,39,0
36,2,191533,10,2,2,5,4,0,3094,0,40,38,0
37,4,123519,11,0,3,4,3,0,0,0,48,39,0
71,0,266657,0,5,0,1,1,1,0,0,12,39,0
39,4,197715,7,2,3,0,4,0,0,1913,40,39,1
28,2,269319,11,4,11,0,4,1,0,0,40,39,1
40,4,91559,1,4,6,2,4,0,0,0,40,39,0
41,5,215739,13,2,7,0,4,1,99979,0,57,39,1
17,4,171884,1,4,1,1,2,0,0,0,20,39,0
43,4,133811,0,4,3,0,4,0,0,0,40,39,0
38,4,169623,15,0,1,1,2,0,0,0,12,39,0
69,1,200704,15,2,14,0,4,1,0,1922,40,39,0
52,1,151745,11,0,4,1,2,0,0,0,40,39,0
23,2,169987,8,0,5,3,4,0,0,0,23,39,0
31,5,181155,13,2,10,0,4,1,100006,0,60,39,1
32,4,171771,15,2,14,0,4,1,0,0,40,39,1
43,4,193134,10,4,13,3,4,0,0,0,47,39,0
60,7,115467,15,2,11,0,4,1,99996,0,54,39,1
51,5,115779,11,3,4,1,4,0,99992,0,56,39,0
18,4,179544,11,4,5,0,4,1,99954,0,65,39,1
22,3,114772,12,4,6,2,2,0,0,0,36,32,0
39,4,140595,12,2,7,0,4,1,0,0,53,39,1
44,6,325201,9,0,12,1,4,0,0,0,40,39,0
34,5,225986,11,2,11,0,4,1,100034,0,51,39,1
64,4,375280,5,5,6,4,2,0,0,0,28,39,0
29,4,168213,15,4,5,3,4,0,0,0,24,39,0
40,6,347763,0,2,9,0,2,1,0,0,46,39,0
33,4,417369,12,2,3,0,2,1,0,0,60,39,0
19,4,359312,6,5,1,1,2,0,0,0,40,39,0
44,1,131060,15,0,2,4,2,0,0,0,40,34,0
40,6,28363,14,2,11,0,4,1,100001,0,69,39,1
23,1,178257,15,4,8,1,4,0,0,0,40,39,0
44,4,105971,12,1,4,1,3,0,0,0,67,39,1
37,4,191212,0,2,11,0,4,1,99986,0,51,39,1
71,4,209143,11,2,12,0,4,1,100026,0,60,39,1
37,4,180603,11,4,6,3,2,1,4862,0,40,39,1
34,4,234635,10,2,13,0,2,1,99990,0,65,32,1
31,4,222417,15,2,13,2,2,0,0,0,22,39,0
60,5,64053,15,2,3,0,4,1,0,0,40,39,0
43,2,110578,10,1,2,4,4,0,0,0,36,39,0
42,5,43564,14,2,7,0,2,1,99908,0,46,38,1
36,4,160326,10,3,4,0,2,0,99972,0,52,39,1
62,4,170632,9,2,11,0,4,1,99956,0,22,39,1
38,4,457285,10,2,8,0,4,1,4762,0,37,39,1
44,2,247955,11,2,4,0,3,1,99966,0,40,0,1
54,3,177457,10,2,7,0,2,1,0,0,40,39,0
53,5,190052,9,2,4,0,4,1,99971,0,40,39,1
64,4,174779,8,2,4,0,4,0,0,0,35,39,0
36,4,195604,9,2,7,0,4,1,100031,0,53,39,1
22,4,37444,15,2,3,4,2,0,0,0,40,39,0
22,1,108581,9,0,2,4,1,0,0,0,9,34,0
47,2,241941,10,2,10,0,4,1,0,0,44,39,1
18,4,376541,0,4,6,3,2,0,0,0,39,39,0
40,4,221405,15,0,3,4,3,0,0,0,40,31,0
41,4,406279,3,1,6,1,4,0,99952,0,51,6,0
24,4,168358,10,2,13,2,4,0,99928,0,40,39,1
40,4,192219,10,0,10,4,4,0,0,0,14,39,0
63,7,168312,12,2,4,0,4,1,0,0,40,39,1
36,4,128156,9,2,7,0,1,1,0,0,40,30,0
48,4,261373,15,4,7,4,2,1,0,0,18,39,0
33,4,241791,15,0,4,0,4,1,0,0,60,39,0
20,4,86378,11,4,6,2,2,0,0,0,39,39,0
21,4,8726,15,4,8,3,4,0,0,0,40,39,0
29,4,367355,9,0,5,1,4,1,0,0,55,39,0
18,4,335008,15,4,12,0,4,1,0,0,16,39,0
20,2,180449,15,4,6,1,4,0,0,0,34,39,0
54,4,263977,11,0,7,1,1,0,0,0,67,6,0
52,6,82346,7,2,5,0,4,1,0,0,46,39,1
39,8,237991,10,2,10,0,4,1,0,0,40,25,0
42,6,177985,11,2,6,0,2,1,0,0,51,39,0
55,2,266100,11,4,7,2,4,0,4723,0,40,39,0
38,4,331734,9,1,10,0,4,1,99940,0,75,39,1
43,2,263730,9,2,11,0,4,1,100056,0,47,39,1
59,6,79189,0,4,5,2,4,0,0,0,24,39,0
62,4,201421,9,2,4,0,3,1,99946,0,81,39,1
21,4,515425,11,0,7,1,2,1,0,0,26,24,0
43,1,130756,15,2,10,0,4,1,0,0,11,39,0
30,4,158346,15,0,6,0,4,1,0,0,66,39,0
41,4,171816,12,2,4,0,4,1,99970,0,65,39,1
35,6,267934,15,4,3,1,4,1,0,0,46,39,0
71,4,172998,12,2,12,0,4,1,0,0,40,39,1
63,4,314360,9,4,5,1,4,0,3401,0,33,39,0
45,5,176315,12,2,4,0,3,1,99929,0,72,39,1
37,4,251831,9,2,4,0,4,1,0,0,67,39,1
38,2,236760,10,3,10,1,4,1,0,0,40,39,0
43,3,110178,15,0,5,4,1,0,0,0,18,39,0
58,5,216137,12,2,7,0,4,1,99951,0,52,39,1
32,3,339144,11,1,4,2,3,0,0,0,20,32,0
38,4,375328,0,4,8,2,2,0,0,0,40,39,0
18,1,474977,0,4,0,3,4,0,0,0,40,39,0
40,4,264234,10,2,10,5,4,0,3878,0,40,39,1
43,5,258486,10,2,4,0,4,1,100005,0,66,39,1
39,4,210010,10,0,4,0,4,0,99983,0,53,39,1
42,4,272091,6,2,14,0,4,1,0,0,40,39,0
44,4,173721,7,4,4,1,4,0,0,1925,34,39,0
18,4,115900,15,2,4,0,4,1,0,0,40,39,1
50,2,97200,15,4,6,3,4,0,0,0,40,39,0
20,4,113673,11,2,7,0,2,1,0,0,40,39,0
33,6,172924,15,2,10,0,4,1,0,0,20,39,0
19,4,115839,11,4,8,1,4,1,0,0,23,22,0
41,2,47802,9,2,4,0,4,1,100014,0,79,39,1
17,4,334257,6,4,14,1,4,0,0,0,25,26,0
65,4,183465,15,2,3,0,4,1,0,0,40,39,0
57,2,272128,11,2,13,0,3,0,2476,0,40,39,0
35,4,256232,11,2,3,0,3,1,0,0,54,39,0
37,4,315942,9,2,4,0,4,1,99968,0,69,39,1
43,2,78843,11,4,12,1,2,0,0,0,40,39,0
36,4,179224,13,4,3,1,4,0,0,0,38,39,0
45,0,171958,9,2,0,0,4,1,0,0,40,39,0
36,4,232165,15,4,13,1,4,0,0,0,18,39,0
23,4,93675,12,0,6,1,4,0,0,0,37,39,0
43,6,157682,11,3,10,1,4,1,13150,0,46,0,1
39,6,159283,11,2,4,0,4,1,0,0,40,39,1
41,7,123755,12,2,9,0,4,0,99972,0,45,39,1
23,4,214150,10,4,4,1,3,0,12278,0,52,39,0
42,1,259079,11,2,10,5,4,0,4205,0,36,39,0
46,6,343106,9,2,3,0,4,1,0,0,32,24,1
49,4,32562,9,2,4,0,4,1,0,2276,81,39,0
61,4,144708,5,2,4,2,4,0,0,0,16,4,0
60,0,148962,11,0,0,1,3,0,0,1634,22,39,0
19,0,345235,9,4,0,2,1,1,0,0,31,39,0
36,4,55280,9,4,7,1,4,1,0,0,23,39,0
24,8,256554,10,4,6,3,2,0,0,0,40,39,0
45,5,118570,12,2,10,0,4,1,99953,0,51,39,1
40,5,42767,11,1,5,2,1,0,0,0,21,39,0
34,4,199838,15,4,12,0,4,1,0,0,72,39,0
58,6,34733,10,0,10,1,4,0,12727,0,48,39,0
57,4,96779,5,1,4,4,4,0,2927,0,36,39,0
51,6,120276,11,2,7,0,4,1,99983,0,44,39,1
45,4,160835,13,2,4,0,4,0,99966,0,56,39,1
38,4,180918,15,3,12,2,4,0,100182,0,27,39,1
59,4,413932,9,2,12,0,4,1,0,0,51,39,1
34,4,184462,11,1,12,2,4,0,0,0,74,39,0
52,4,72903,11,6,1,4,4,0,0,0,9,22,0
49,1,129316,9,0,4,0,2,1,0,0,61,39,0
19,4,154572,0,4,5,0,4,1,0,0,40,39,0
48,4,178966,11,2,12,0,4,1,2708,0,40,39,0
50,6,246326,11,2,7,0,4,1,99921,0,56,17,1
41,3,101317,10,2,10,5,4,0,0,0,34,34,1
61,1,175066,9,2,11,0,4,1,0,0,23,39,0
65,4,169076,9,2,7,0,1,1,100050,0,40,0,1
22,4,205569,10,2,10,0,4,1,0,0,40,38,1
20,7,211762,12,2,7,0,4,1,0,0,22,39,0
37,4,317891,13,2,1,0,4,1,0,0,52,39,0
21,7,158067,15,4,1,4,1,0,0,0,19,39,0
45,0,48036,0,2,0,0,4,0,0,1468,35,39,0
75,4,102515,0,5,8,1,4,1,0,0,40,39,0
20,6,70486,11,4,8,3,4,0,0,0,36,39,0
21,4,177291,15,0,13,1,4,0,0,0,40,39,0
62,4,193286,15,2,6,0,4,1,0,0,61,39,1
50,4,35406,15,4,12,1,4,1,0,0,48,39,0
21,4,216154,12,1,4,4,3,0,0,0,20,39,0
17,0,169077,10,1,0,3,3,0,0,0,40,39,0
41,5,343194,9,3,12,0,4,1,99950,0,36,39,1
36,4,174365,10,2,13,0,4,0,13316,0,40,38,1
25,4,245644,15,4,13,4,4,1,0,0,40,39,0
32,4,172097,15,5,3,0,4,0,-339,0,40,39,0
36,7,158145,15,2,10,0,4,1,0,0,40,39,1
41,6,188251,9,2,7,0,4,1,0,0,40,39,0
57,4,178120,7,2,3,0,4,0,0,0,14,39,0
53,7,39510,14,2,10,0,4,0,99946,0,51,39,1
40,4,40994,9,2,11,5,4,0,0,0,44,39,0
34,3,449552,14,1,11,3,4,0,0,0,25,39,0
26,4,141278,11,4,1,1,2,0,0,0,40,39,0
19,0,250059,15,4,0,1,2,0,0,0,40,22,0
54,5,123876,9,2,7,0,4,1,0,0,53,39,0
34,4,183820,9,4,4,3,4,0,99970,0,37,39,1
30,4,370288,1,0,4,1,3,0,0,0,25,39,0
23,6,215492,11,2,10,0,4,1,0,0,46,39,0
48,4,190358,8,5,6,4,2,0,0,0,40,39,0
34,4,169660,15,4,1,1,4,0,13705,0,70,39,1
38,4,467479,9,2,6,0,2,1,4380,0,40,30,0
22,4,404456,11,2,3,5,3,0,0,0,34,39,0
56,4,252046,10,2,7,0,4,1,0,0,31,39,0
51,4,222081,12,3,7,0,4,1,99895,0,52,39,1
70,4,112675,5,4,12,4,1,0,0,0,4,39,0
43,4,149167,9,2,4,0,4,1,0,0,40,39,0
17,2,33792,15,4,8,3,4,1,0,0,40,39,0
43,0,348764,9,0,0,1,4,1,0,0,43,39,0
47,5,20147,12,2,4,0,4,1,0,0,40,39,0
26,4,181611,15,4,8,3,4,0,0,0,25,39,0
49,4,202117,11,2,6,0,4,1,99989,0,70,39,1
33,4,200831,10,0,14,2,4,0,0,0,12,39,1
49,4,150529,9,2,10,0,4,1,0,0,46,39,1
39,0,372787,0,1,0,0,4,1,0,0,36,39,1
38,4,347605,15,2,1,0,4,1,246,0,40,39,1
44,4,333238,15,0,12,4,3,0,0,0,18,39,0
37,5,189615,10,2,4,0,4,0,99968,0,35,39,1
62,8,238408,14,2,10,0,1,1,0,0,44,39,1
18,4,110028,10,2,4,0,4,1,0,0,26,39,1
20,4,109641,1,0,8,2,4,0,4527,0,70,39,0
51,4,109047,12,2,4,0,3,0,99897,0,42,39,1
39,2,154561,9,0,2,4,4,0,8209,0,40,39,1
17,4,439493,0,2,8,0,4,1,99994,0,76,39,1
39,4,236945,9,2,4,0,4,1,100013,0,63,39,1
46,4,184738,13,2,4,5,4,0,0,0,40,39,1
44,4,216156,15,2,7,2,4,0,100000,0,46,39,1
64,4,39154,12,2,4,0,1,0,8918,0,40,39,1
23,2,41741,9,4,0,4,1,0,0,0,22,39,0
31,2,258096,15,2,14,0,4,1,0,0,40,39,0
30,4,197273,0,2,4,0,4,1,99979,0,40,39,1
59,1,91819,11,2,10,0,1,1,100013,0,59,39,1
45,6,46055,11,2,11,0,4,0,0,0,60,39,0
41,7,153103,11,2,4,0,1,1,0,0,46,5,1
52,2,80974,1,1,6,3,4,0,4333,0,40,39,0
35,4,271260,15,2,13,0,4,1,0,0,21,39,1
27,8,275826,15,2,13,0,4,1,0,0,23,39,0
43,0,341295,11,2,0,0,4,1,4684,0,40,39,0
24,2,582110,11,2,3,0,4,1,99946,0,40,39,1
33,6,256034,15,0,1,1,2,1,0,0,55,39,1
63,4,222691,12,2,4,0,4,1,100148,0,42,39,1
27,0,104168,11,2,4,1,4,1,0,0,40,39,0
17,4,204000,15,4,3,4,4,0,0,0,34,39,0
42,5,291916,11,2,4,0,4,1,99960,0,65,12,1
18,5,42110,0,2,5,0,4,1,0,0,24,39,0
51,4,115120,9,3,7,0,1,1,0,0,63,38,0
44,4,47478,15,2,4,0,4,1,0,0,60,2,1
94,4,165205,14,2,4,5,3,0,99967,0,40,39,1
54,5,34687,13,3,7,0,3,1,99900,0,83,41,1
29,2,57331,15,4,11,2,2,1,0,0,54,39,0
24,2,223901,11,2,4,5,1,0,0,0,44,39,0
28,4,301303,9,2,4,0,4,1,4574,0,70,39,1
40,4,21443,14,0,4,4,3,0,0,0,24,38,0
43,4,244566,10,0,10,1,4,0,0,0,48,39,0
43,1,122454,9,0,10,4,1,0,0,0,40,30,0
41,6,212077,11,2,4,0,4,1,99966,0,71,39,1
19,8,251301,15,4,1,1,2,1,0,0,40,39,0
25,4,170736,15,4,4,1,4,0,0,0,40,39,0
42,4,200343,10,0,7,4,4,1,0,0,29,33,0
44,4,170800,7,4,3,0,4,1,0,1921,38,39,0
20,4,196683,10,4,4,1,4,0,2359,0,24,39,1
21,5,189474,10,1,7,1,4,0,0,0,35,39,0
66,7,258046,12,2,4,0,4,1,100024,0,44,39,1
18,0,201310,15,0,0,2,4,1,0,0,28,39,0
23,4,337521,11,1,1,1,1,0,0,0,21,39,0
50,4,373173,9,2,10,0,4,1,4687,0,55,39,1
46,6,205247,11,0,7,4,2,0,0,0,40,39,0
30,4,135510,9,3,8,4,3,0,0,0,40,2,0
23,6,107677,15,4,1,1,4,0,0,0,46,39,0
49,6,103543,9,2,0,1,4,0,0,0,36,39,0
55,4,190336,12,3,4,0,3,1,99942,0,54,39,1
35,4,32196,15,0,4,1,3,0,0,0,40,39,0
36,4,297386,15,1,1,3,1,1,0,0,59,30,0
25,4,47486,9,4,5,1,4,0,0,0,31,39,0
25,4,186533,9,2,12,0,4,0,5106,0,36,39,1
34,4,100753,0,2,3,0,4,1,0,0,22,39,0
59,0,76343,1,2,0,1,4,0,0,0,18,39,0
34,5,173308,11,2,6,2,4,0,0,0,27,39,0
23,4,141788,5,4,7,1,2,1,0,0,23,39,0
28,4,545154,7,3,4,4,1,0,0,0,58,39,0
25,4,37611,15,2,13,0,4,1,0,0,48,39,0
43,4,38548,15,0,12,4,4,0,0,0,25,39,0
21,4,42320,15,4,11,2,4,1,0,0,56,39,0
61,0,114833,9,2,0,0,4,1,0,0,7,39,0
41,4,365201,14,3,10,1,2,0,99946,0,69,39,1
24,7,140486,15,2,13,0,4,1,0,0,40,39,0
45,1,336885,9,1,9,1,3,0,0,0,40,38,0
51,4,274678,9,2,10,0,4,1,99963,0,50,39,1
49,5,185502,9,2,7,0,4,1,99985,0,33,39,1
50,2,99004,9,1,6,3,4,0,0,0,36,39,0
48,4,207232,7,0,4,4,4,0,0,0,22,39,0
43,2,604879,9,0,12,4,4,0,0,0,13,39,0
41,2,171237,11,5,6,3,4,0,0,0,35,39,0
19,6,180233,11,2,3,0,4,1,0,0,52,39,0
37,4,361669,9,2,9,0,4,1,99957,0,73,39,1
54,4,405416,15,0,3,1,1,1,0,0,40,31,0
36,4,186425,15,3,10,1,4,0,0,0,51,39,0
35,4,76973,0,2,3,4,4,0,0,0,35,26,0
52,4,353817,9,2,11,0,4,1,99929,0,55,39,1
28,5,52166,13,3,6,2,4,0,99973,0,42,39,1
25,7,152389,10,4,13,4,3,0,0,0,40,39,0
30,4,329391,12,2,1,2,2,0,0,0,40,0,0
36,4,229123,15,2,12,0,4,1,0,0,34,39,0
37,6,94981,11,0,7,1,3,0,0,0,52,39,0
17,4,147923,11,4,10,1,4,1,0,0,40,39,0
74,7,202391,12,2,4,0,1,1,99912,0,49,39,1
59,4,298538,7,2,3,0,4,1,0,1621,36,39,1
55,6,358187,15,0,9,4,2,0,12935,0,64,39,1
41,6,199688,12,3,7,0,2,1,99928,0,55,39,0
16,3,210831,10,1,6,3,3,0,99905,0,44,39,0
46,4,224737,11,2,7,0,4,1,99825,0,66,39,1
39,3,420180,10,4,6,2,2,0,0,1352,34,39,0
40,4,307690,5,2,3,0,4,1,0,0,40,39,0
29,4,286275,6,2,11,0,2,1,0,0,40,39,0
39,5,346782,9,2,9,0,4,1,99961,0,66,39,1
43,2,42555,11,2,6,2,2,0,100054,0,56,39,1
18,4,164274,11,4,6,1,4,1,0,0,5,39,0
57,4,191414,9,2,6,0,4,1,99964,0,50,39,1
25,4,178621,15,4,12,1,4,0,0,0,9,39,0
36,2,96857,7,4,2,2,4,0,0,0,9,39,0
41,4,52495,7,1,5,3,4,0,0,0,49,39,0
36,7,133571,15,2,14,0,4,1,0,0,46,39,0
56,6,172358,0,4,5,3,4,1,0,0,84,39,0
27,4,215788,5,4,1,1,2,1,0,0,40,39,0
41,1,26451,14,1,0,1,3,0,0,0,33,38,0
35,4,272389,9,2,9,1,4,0,0,473,20,39,1
64,4,110337,12,2,4,0,3,1,0,0,64,39,1
38,4,108351,11,4,7,3,2,0,99964,0,38,39,0
51,4,325892,15,2,4,0,2,1,99953,0,66,39,1
35,4,346386,11,4,1,1,3,0,0,0,48,39,0
52,6,81499,11,6,7,4,4,0,0,0,40,39,0
23,4,173254,9,4,9,1,4,0,0,0,36,39,0
29,4,141523,9,2,4,0,4,1,0,0,40,39,0
20,3,88115,11,0,6,2,2,0,0,0,58,39,0
48,4,315196,14,3,9,0,3,1,99912,0,82,38,1
46,4,245359,15,5,1,1,1,0,0,0,21,36,0
40,4,294173,9,2,4,0,4,1,0,0,55,39,1
36,2,222345,9,2,10,0,4,1,0,0,43,39,1
32,2,254013,9,3,6,2,4,1,0,0,40,31,0
39,1,311227,9,1,3,4,1,0,0,0,18,22,0
27,4,173300,15,2,3,0,3,1,1021,0,40,39,0
51,2,35539,7,0,5,4,4,0,0,0,46,34,0
34,2,202845,9,0,12,1,4,0,0,0,50,39,0
55,4,118612,10,2,4,0,4,1,6184,0,54,39,1
32,7,166586,12,2,10,0,4,1,0,0,40,39,1
44,4,164985,11,0,12,4,3,0,0,0,40,0,0
54,4,223259,10,2,8,0,4,0,0,0,52,39,1
35,7,240443,15,2,11,0,4,1,0,0,53,39,1
43,0,167500,11,0,0,1,4,1,0,0,46,39,0
43,5,51461,11,2,4,5,3,0,0,0,40,31,0
24,4,22380,15,0,4,4,3,0,0,0,40,31,0
43,4,133335,12,2,7,0,4,1,100160,0,56,39,1
50,2,184663,12,2,10,0,4,1,99972,0,46,39,1
23,1,30073,15,4,5,1,2,1,0,0,15,39,0
44,4,37831,9,4,8,1,1,0,0,0,24,39,0
17,4,163697,9,4,1,1,1,0,0,0,12,39,0
34,6,322129,15,2,0,0,2,1,0,0,20,39,0
80,4,158225,9,3,4,1,4,1,0,0,52,39,0
36,2,119302,11,0,2,5,4,0,0,0,36,39,0
31,5,197806,13,2,8,0,4,0,99956,0,41,39,1
42,6,194050,11,2,4,0,4,1,100193,0,48,39,1
36,4,356388,9,2,4,0,4,1,0,0,50,39,0
38,4,179025,10,2,11,0,3,1,99967,0,51,39,1
21,4,197444,1,4,6,1,2,0,0,0,44,39,0
54,5,121896,10,2,4,5,3,0,0,0,50,39,0
18,4,18153,7,4,8,3,4,0,0,0,14,39,0
45,8,41012,9,2,13,5,4,0,0,1908,22,39,0
43,7,335662,15,0,4,4,2,0,0,0,19,31,0
40,2,317125,9,0,12,1,2,0,0,0,46,39,0
62,1,89360,11,2,8,0,4,1,0,0,52,39,1
41,6,135490,14,0,1,4,3,0,0,0,20,39,0
44,4,194184,7,5,12,4,4,0,0,1923,40,39,0
72,4,159109,13,3,4,2,3,0,99953,0,30,38,0
49,4,204847,11,2,7,0,4,1,99981,0,73,39,1
35,4,452927,5,4,7,0,2,1,0,0,40,30,0
19,4,241149,4,4,7,2,2,1,0,0,40,39,0
64,5,49051,11,2,7,0,4,1,99919,0,43,39,1
39,4,197063,9,2,3,0,4,1,100008,0,40,39,1
41,3,157026,11,2,7,0,2,1,99960,0,44,39,1
49,2,160193,8,0,8,4,2,0,0,0,40,39,0
36,1,255141,9,2,9,0,2,1,4373,0,65,22,0
62,4,431139,11,0,7,2,2,0,0,0,75,39,0
56,5,172969,12,2,7,0,4,1,0,0,49,39,0
45,4,124270,9,2,4,0,4,1,4474,0,36,39,1
17,0,340321,0,4,0,3,4,1,0,0,12,39,0
49,4,51378,9,2,8,0,4,1,0,0,77,39,0
28,4,117219,11,2,7,0,2,1,0,0,57,39,0
51,4,257679,9,2,4,0,2,1,100498,0,58,39,1
16,4,164149,8,4,8,2,4,0,0,0,32,39,0
31,4,295350,9,3,4,0,1,0,99938,0,47,19,1
28,5,186206,11,2,8,2,4,0,99914,0,58,39,1
35,5,191517,10,2,4,5,4,0,0,0,52,39,1
26,1,146546,7,4,10,1,4,1,0,0,45,39,0
40,2,39114,7,4,8,4,4,0,0,0,40,24,0
35,6,199618,9,2,9,0,4,1,100013,0,52,39,1
47,4,389879,5,5,4,1,4,0,0,0,40,6,0
18,0,172809,11,2,0,2,4,1,0,0,38,39,0
54,0,185255,15,2,0,0,4,1,0,0,40,39,0
30,4,198871,8,2,4,0,4,1,0,0,27,39,1
48,5,494391,9,2,4,0,4,0,99959,0,46,39,1
41,4,179751,12,2,4,0,4,1,100120,0,79,6,1
20,0,148001,1,4,1,3,1,1,0,0,40,39,0
53,4,123864,11,2,7,0,4,1,0,0,21,39,0
28,4,171640,15,0,14,1,4,0,0,0,26,39,0
39,4,192590,9,2,4,0,2,1,0,0,40,38,0
37,4,110898,9,2,3,0,1,1,0,0,51,39,1
17,4,288348,15,4,1,2,4,0,0,0,56,39,0
29,2,192059,11,4,11,1,4,0,0,0,36,39,0
50,4,265042,9,0,3,4,4,0,0,0,34,4,0
23,4,405759,12,4,6,3,2,1,0,0,53,39,0
33,4,188297,15,3,10,1,4,1,0,0,41,39,0
45,2,269919,10,5,13,0,2,0,0,420,40,31,0
20,4,314900,11,2,7,0,4,1,0,0,28,39,0
27,8,157487,11,2,1,0,3,1,0,0,40,39,0
35,2,199738,11,1,7,2,4,1,0,0,48,39,0
39,4,204739,9,2,4,0,4,1,0,0,36,39,1
39,4,208992,5,3,1,2,2,0,0,0,40,0,0
44,4,327496,11,0,7,4,4,1,0,0,40,39,0
24,2,45544,12,4,6,3,4,0,0,0,40,39,0
45,4,212033,10,0,4,2,3,0,0,0,40,39,0
21,4,130390,1,4,1,1,2,1,0,0,22,39,0
47,5,363181,12,0,9,0,1,1,99871,0,48,41,1
22,4,201484,11,2,11,0,3,1,99935,0,59,39,1
37,5,342462,14,2,7,0,4,1,99947,0,80,39,1
47,3,187559,11,1,7,4,3,0,237,0,40,39,0
40,4,92338,9,2,10,0,4,1,100143,0,40,39,1
47,2,163900,10,2,6,0,2,1,99937,0,47,8,1
48,4,71130,8,2,6,5,4,0,0,0,37,39,0
18,6,119052,11,4,11,1,4,0,0,0,57,39,0
36,4,166387,9,2,1,5,4,0,0,0,17,22,0
59,5,122908,11,2,4,0,4,1,99990,0,54,39,1
61,4,169167,8,0,4,1,4,0,0,0,52,22,0
42,6,35428,10,0,10,4,4,0,0,1926,40,39,0
35,6,176944,15,2,5,0,4,1,0,0,52,39,0
41,4,184572,15,4,4,0,4,0,0,0,23,39,0
