age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31,6,120590,11,2,14,0,3,1,0,0,40,30,0
35,4,266465,9,3,4,1,4,0,0,0,39,36,0
42,4,156480,9,2,12,0,4,1,100105,0,65,39,1
37,4,135203,7,2,5,2,4,1,0,0,59,39,0
26,4,177343,4,4,8,2,4,0,0,0,11,26,0
37,4,215953,9,2,4,0,4,1,100477,0,57,25,1
49,6,186927,11,0,4,1,4,0,3678,0,34,39,0
34,4,185649,9,2,4,0,4,1,0,0,40,39,0
44,4,156896,15,2,11,0,4,1,99988,0,64,39,1
19,0,337663,15,6,0,1,4,0,0,0,5,39,1
39,4,317087,11,1,6,3,2,0,0,0,47,39,0
24,7,343576,15,3,14,3,4,1,0,0,40,26,0
19,4,124422,1,5,5,2,4,1,0,0,33,39,0
25,4,463325,11,4,8,4,0,0,0,0,13,39,0
43,3,107981,9,2,4,0,3,0,0,0,53,23,1
34,4,116026,14,2,10,0,4,1,0,0,49,39,1
40,5,191976,11,1,11,2,4,0,0,0,36,37,0
50,4,218557,10,2,4,0,4,1,100001,0,59,39,1
29,4,111001,14,2,11,0,4,1,13320,0,40,39,1
43,6,159988,11,0,11,4,2,0,0,0,35,39,0
41,6,183941,12,2,10,0,1,1,0,0,52,25,1
48,4,225437,14,2,10,2,4,0,0,0,57,39,1
43,2,180688,9,3,11,0,4,1,99973,0,52,29,1
35,5,148762,9,0,4,4,4,0,0,0,54,39,0
39,2,181519,11,4,3,1,4,1,4162,0,40,39,0
46,3,194364,12,0,6,2,4,0,0,0,13,26,0
52,6,214752,11,1,4,4,4,0,4453,0,59,39,0
37,6,213009,9,0,4,4,3,0,0,0,36,39,0
39,4,123048,13,2,12,0,4,1,0,0,28,14,0
37,4,234491,9,2,10,0,4,1,0,0,40,8,1
44,1,119829,9,5,9,4,3,0,0,0,24,33,0
46,4,459549,10,0,7,2,4,1,0,0,51,39,1
33,6,129453,11,2,5,0,4,1,0,0,40,39,0
58,5,236031,9,2,4,0,3,1,100023,0,65,19,1
18,6,55498,11,4,3,3,4,1,0,1636,40,39,0
36,4,100180,11,3,8,0,4,0,99956,0,17,39,1
40,4,151378,10,2,4,0,4,1,100014,0,50,39,1
60,5,95305,10,2,10,0,2,1,99959,0,40,36,1
73,4,203516,11,2,3,0,4,1,0,0,40,39,0
31,4,156213,4,0,6,1,2,1,0,0,40,39,0
24,2,316594,11,4,3,3,4,1,0,0,49,39,0
19,0,408338,15,4,0,3,4,0,0,0,7,39,0
40,7,168573,14,2,10,1,4,1,0,0,51,39,0
36,4,175381,9,2,3,0,4,1,0,0,40,39,1
46,4,34716,12,0,10,1,4,1,0,0,40,39,0
34,4,185665,9,4,12,1,4,1,0,0,30,39,0
55,5,113371,13,6,7,1,4,1,0,0,35,39,1
48,4,366030,13,2,3,0,4,1,12795,0,44,39,1
27,4,236800,14,0,5,3,4,0,0,0,29,13,0
53,4,310810,3,0,4,1,4,0,0,0,38,39,0
24,6,326979,15,2,5,0,4,1,0,0,40,26,0
36,2,170717,13,0,6,4,4,0,0,0,39,39,0
34,4,168001,11,0,5,4,3,0,0,0,41,39,0
39,6,111317,15,0,12,4,4,0,0,0,11,39,0
20,4,138361,11,5,9,2,4,0,0,0,33,39,0
18,4,186598,11,4,8,3,4,1,0,0,36,39,0
38,4,187837,7,0,8,4,2,0,0,1627,36,39,0
30,4,318925,15,2,11,0,4,1,99973,1919,68,33,1
24,4,35682,14,0,4,1,4,1,0,0,45,39,0
51,6,316719,12,2,11,0,2,1,100013,0,46,5,1
29,5,214982,9,2,4,0,4,1,0,0,62,39,1
36,4,142678,11,0,4,4,4,0,0,0,31,39,0
45,0,224815,10,0,2,2,4,0,0,0,36,25,0
65,2,49855,15,4,10,1,4,0,0,0,40,38,0
50,4,90536,14,2,10,0,2,1,99978,0,40,39,1
32,4,347919,0,2,5,0,4,1,0,0,48,39,0
65,0,125124,4,2,0,0,4,1,0,0,21,39,1
39,4,120670,9,2,10,5,4,1,0,0,46,39,1
28,4,416783,0,2,3,0,4,1,0,0,40,39,1
74,5,212931,10,3,8,0,2,0,99987,0,50,39,1
48,5,281387,12,2,10,0,4,1,0,0,36,36,1
29,4,213300,9,2,6,0,4,1,99974,0,57,39,1
43,0,186291,12,0,0,4,4,0,0,0,33,39,0
31,4,276311,12,2,10,0,4,1,0,0,40,38,1
49,4,325982,14,4,5,1,4,1,0,0,43,39,0
68,5,165562,4,2,7,0,4,1,0,0,13,39,0
31,4,167783,4,4,7,1,4,1,0,0,30,39,0
41,4,174846,9,2,11,0,4,1,0,0,64,39,1
74,5,54648,14,6,8,1,4,0,0,0,58,39,0
39,4,158891,14,0,10,0,4,1,0,0,66,39,1
38,4,450466,13,0,8,0,4,1,0,0,58,25,1
55,2,242543,14,2,10,0,4,1,99943,0,60,29,1
32,4,260142,9,2,9,0,4,1,0,1633,43,39,1
40,4,198723,14,2,7,0,4,1,100088,0,65,39,1
18,4,404037,3,4,12,3,2,0,0,0,40,39,0
39,4,210557,2,2,14,0,4,1,0,0,40,39,0
41,2,128985,15,0,8,4,4,0,0,0,30,39,0
61,4,184688,10,0,8,4,2,0,100024,0,65,11,1
40,4,233762,5,2,4,0,4,1,0,0,44,39,1
33,6,125084,11,6,4,4,4,0,0,0,18,39,0
35,4,96510,15,2,4,0,4,1,0,0,51,39,1
37,4,32258,14,2,10,0,4,1,100028,0,40,14,1
20,4,48668,11,3,4,0,4,1,99935,0,46,39,1
33,4,208531,11,4,12,2,4,1,11750,0,40,39,0
37,4,209746,7,3,9,4,4,0,100002,1916,53,39,1
15,4,175977,10,4,4,3,4,0,0,1659,6,39,0
33,6,145831,9,2,4,1,1,1,0,0,40,39,0
28,4,138609,9,3,1,0,4,1,100001,0,64,39,1
31,4,147545,12,0,11,4,3,0,0,1625,45,30,1
34,4,188548,11,4,5,3,4,1,0,0,46,39,0
36,6,39024,12,2,10,0,4,1,100023,0,46,39,1
39,4,171422,10,2,4,3,4,0,0,0,33,39,0
36,4,180974,9,2,4,0,4,1,0,0,60,39,1
34,4,178727,9,0,4,1,4,0,0,0,47,39,0
60,4,97923,14,2,10,0,4,1,100071,0,51,39,1
20,4,156082,11,4,1,3,4,1,0,0,40,39,0
38,6,119155,11,2,4,0,1,0,0,0,49,23,1
35,4,259704,9,2,4,0,4,1,0,0,52,39,1
32,4,111079,4,0,5,2,4,0,0,0,55,39,0
36,5,209242,11,2,11,0,4,1,0,0,34,39,1
35,4,207008,7,2,4,0,4,1,0,0,65,17,0
24,6,32933,14,4,5,1,4,1,0,0,43,39,0
30,4,219422,12,2,4,0,4,1,0,0,52,39,1
36,4,148053,11,1,4,4,4,0,12696,0,52,39,1
34,4,199825,15,0,4,4,4,0,0,0,33,39,0
37,2,118634,11,2,4,5,4,0,0,0,40,17,0
23,7,48291,15,4,12,1,4,1,0,0,40,39,0
42,6,219556,11,2,11,0,4,1,99973,0,64,39,1
71,4,121287,11,2,3,0,4,1,0,0,-1,39,1
60,4,265163,14,4,5,1,3,0,0,0,44,38,0
38,0,129185,14,2,0,0,4,1,0,0,40,39,1
43,3,196515,9,3,9,2,1,0,0,473,30,14,0
44,4,209835,11,3,11,0,4,1,99990,0,61,39,1
20,4,127306,11,1,8,3,2,0,0,0,35,39,0
47,5,119800,10,1,10,4,4,0,99937,0,48,39,1
61,1,175380,12,4,4,3,4,1,0,0,40,39,1
23,4,157035,15,2,8,5,4,0,0,0,12,39,1
38,2,185561,9,2,9,5,4,0,0,1918,62,17,1
62,1,167388,15,4,12,1,4,1,0,0,2,39,0
61,4,166244,15,0,3,1,2,0,4386,0,40,39,0
50,4,223545,11,1,7,2,3,1,99548,0,51,34,1
44,4,164416,12,2,4,0,4,1,100007,0,65,39,1
50,4,269541,11,4,1,3,4,1,4302,0,37,39,0
41,6,207627,7,3,10,2,4,0,0,0,24,39,0
35,4,204883,14,4,10,3,4,0,0,0,46,39,0
74,0,102827,15,5,0,5,4,0,0,0,21,39,0
48,4,179838,11,2,4,0,4,1,99804,0,34,39,1
42,4,41408,11,1,7,1,2,0,99967,0,38,27,1
61,4,112052,11,3,6,1,2,1,99970,0,57,19,1
44,2,571320,9,0,0,1,4,0,0,0,22,39,0
64,5,216903,5,2,4,0,4,1,0,0,27,39,1
33,4,255638,11,0,9,4,3,0,0,0,40,39,0
50,2,122308,9,2,3,0,1,1,0,0,40,0,1
37,2,152227,11,2,11,0,4,1,4473,0,40,39,1
75,4,263595,11,6,1,3,4,0,11471,0,16,39,0
54,5,121989,11,2,4,0,4,1,100036,0,55,39,1
49,4,290758,15,4,1,3,4,0,0,0,40,39,0
18,4,428054,0,4,6,3,2,0,0,0,40,39,0
52,5,303175,4,0,4,0,4,1,99938,0,43,39,1
36,6,35065,7,4,10,1,1,0,0,0,40,25,0
24,6,122792,7,4,9,4,4,1,12395,0,40,39,1
38,4,112250,10,0,4,4,4,0,0,0,47,39,1
54,4,100665,10,2,4,0,4,1,99995,0,52,39,1
37,3,183789,11,2,11,2,4,0,0,0,49,31,0
24,6,51495,14,4,10,0,4,1,99977,0,40,39,1
40,4,156667,9,0,9,2,4,0,99995,0,39,39,1
45,6,236827,9,2,10,0,4,0,99982,0,67,39,1
47,4,216298,15,2,12,0,4,1,0,0,46,39,1
29,3,254237,13,1,8,4,4,0,0,0,40,39,0
53,4,192206,13,2,8,0,4,1,99925,0,48,39,1
37,4,182697,11,2,6,0,4,1,100028,0,40,39,1
17,4,153476,11,4,5,3,4,1,0,0,39,39,0
35,4,189723,15,4,14,3,4,1,0,1650,28,39,0
43,4,165139,9,0,3,1,1,1,0,0,40,8,0
31,5,194198,9,3,4,4,4,0,99990,0,24,39,1
48,6,297843,15,2,10,0,4,1,0,2275,40,39,1
46,4,105881,10,2,10,5,4,0,100031,0,64,39,1
43,1,222205,12,3,11,0,2,0,0,1321,51,14,1
58,0,113080,9,2,0,1,4,0,0,0,40,39,0
43,4,121596,9,0,3,1,4,0,12460,0,47,39,1
40,4,150409,14,3,3,0,4,1,99911,0,51,39,1
48,1,423481,9,2,10,1,1,0,99971,0,48,30,1
33,5,128499,9,3,10,0,1,1,0,0,65,0,1
57,4,267325,13,2,3,0,4,1,99775,0,40,39,1
20,2,148387,11,4,11,3,4,0,0,0,30,39,0
31,4,220792,11,2,5,5,4,0,0,1920,41,39,1
40,4,112798,11,1,6,3,2,0,0,0,40,39,0
40,5,35388,7,0,4,2,4,0,100059,0,66,39,1
37,6,220195,10,2,10,0,4,1,0,0,40,39,0
56,7,201194,11,2,7,0,4,1,0,0,40,39,1
37,6,350843,9,2,6,0,2,1,99999,0,40,39,1
32,4,166519,15,2,14,0,4,1,0,1923,40,39,0
30,4,119106,15,0,8,1,4,0,0,1627,50,39,0
26,4,395034,14,2,10,0,4,1,0,0,40,39,1
42,1,159392,7,4,1,1,4,1,0,0,40,39,0
42,4,160757,11,0,5,1,2,1,0,0,59,39,0
20,4,137014,15,4,8,3,4,1,0,0,48,39,0
58,4,228005,5,2,8,0,4,1,0,1624,40,39,0
27,6,62205,11,2,3,0,4,1,0,0,40,39,0
19,4,144210,3,4,5,2,4,1,4493,0,33,31,1
60,0,173629,15,2,0,0,4,0,0,0,8,39,0
29,4,101056,15,4,1,3,4,0,0,0,25,39,0
50,6,183577,12,3,4,0,4,1,100021,0,45,39,1
43,4,431217,11,3,5,2,4,0,99956,0,35,39,1
36,6,105606,12,2,4,0,4,1,0,0,40,38,1
36,1,90120,11,2,7,4,2,0,99971,0,40,38,0
36,4,200026,14,2,10,0,4,1,99997,0,67,14,1
22,5,48487,10,0,11,2,3,0,99875,0,45,39,1
40,4,173846,11,4,1,2,4,1,0,0,30,26,0
29,4,409453,9,4,12,3,4,0,0,0,32,39,1
24,4,514604,11,4,8,3,2,0,0,1635,44,39,0
35,4,111815,11,4,8,0,4,1,0,0,44,39,1
33,4,200916,10,4,8,5,4,0,0,0,24,39,0
19,0,160154,2,4,0,3,2,0,0,0,40,39,0
31,3,197377,9,0,9,4,3,0,0,1628,45,39,0
22,6,112903,9,2,9,0,1,0,0,0,55,27,0
47,4,182757,12,2,4,0,4,1,99961,0,51,39,1
26,4,161759,13,4,1,4,3,0,0,0,35,39,0
34,4,177064,9,0,4,4,2,0,0,0,40,39,0
40,4,153817,11,1,10,1,4,0,0,0,39,39,0
44,4,178504,10,3,11,2,4,0,99907,0,42,39,1
49,4,158101,12,2,3,0,4,1,99967,0,51,39,1
35,4,196847,11,2,8,0,4,1,100001,0,46,39,1
51,3,200781,12,0,9,1,1,0,12172,0,34,32,1
30,5,209412,14,1,8,3,3,0,0,0,18,39,0
53,4,39799,14,2,11,0,4,1,99790,0,73,25,1
56,5,183722,12,2,7,0,4,1,100015,0,40,14,1
48,6,252477,13,1,9,2,4,0,99965,0,68,39,0
17,0,312059,15,4,0,3,4,0,0,0,10,39,0
45,1,147367,9,2,10,5,4,0,0,0,59,39,1
31,6,46030,9,2,10,5,4,0,0,0,80,39,0
44,4,47888,12,2,8,0,4,1,99984,0,41,25,1
31,3,316900,11,0,5,1,2,0,0,0,40,39,0
42,4,154757,11,0,9,3,4,0,0,0,39,39,0
50,6,122229,9,2,3,0,4,1,0,0,40,23,1
36,6,135382,4,2,5,0,4,1,0,0,8,39,0
42,4,305349,12,2,4,0,4,1,100035,0,60,25,1
52,3,130352,13,0,8,4,4,0,13283,0,46,39,1
56,6,167369,12,2,10,0,4,1,4947,0,46,39,1
49,4,91617,15,0,6,4,4,1,4117,0,40,39,0
49,4,301194,14,2,11,0,2,1,100067,0,60,14,1
43,4,270262,11,0,4,4,4,0,3039,0,33,35,0
55,4,191174,14,0,10,0,4,1,0,0,65,39,1
39,6,161323,13,3,12,2,4,1,13542,0,40,39,1
50,4,114896,13,1,7,1,4,0,0,0,35,39,0
39,4,174527,8,3,8,2,2,0,0,0,95,25,0
38,5,225824,11,2,7,0,4,1,100012,0,44,39,1
60,5,192721,14,1,2,0,2,0,99856,0,51,39,1
26,2,109821,11,0,8,1,4,0,3619,0,46,39,0
33,4,176213,8,0,2,3,2,1,0,0,42,34,0
39,4,220352,14,2,11,0,4,1,100096,0,50,39,1
48,4,68142,10,0,10,0,4,0,99979,0,41,39,1
36,5,119644,9,2,9,0,4,1,4935,0,55,39,1
64,5,211370,11,1,8,4,4,0,0,0,35,39,0
45,6,108544,7,2,10,0,1,1,0,0,69,33,0
47,3,133209,9,2,3,0,4,1,0,0,40,39,1
38,4,147850,15,5,8,1,2,0,0,0,40,39,0
38,3,191658,8,2,4,0,2,1,0,0,40,17,0
48,6,161623,11,2,8,0,4,1,0,0,40,39,1
64,4,159300,9,4,4,3,4,1,0,0,43,39,0
35,4,203758,11,3,4,3,4,1,99957,0,28,39,1
45,5,79923,11,2,11,0,4,1,99985,0,43,39,1
45,4,134428,11,0,8,4,3,0,0,1635,40,39,0
44,5,146881,5,1,6,4,2,0,0,0,53,39,0
46,0,139076,11,2,0,0,4,1,99969,0,40,39,1
42,1,148539,11,1,10,4,4,0,0,0,40,39,0
36,2,37330,7,4,14,1,2,0,0,0,13,39,0
45,5,194304,11,0,4,4,4,0,0,0,37,39,1
41,4,211829,9,2,4,0,4,1,0,0,65,39,1
30,4,209802,9,2,4,5,2,0,0,1592,46,39,1
22,4,262562,12,2,4,0,4,1,100072,0,52,39,1
46,5,160531,14,0,12,1,4,0,0,0,58,39,0
52,5,151654,15,5,8,1,4,0,0,0,40,39,0
19,7,354079,15,2,5,0,4,1,0,0,40,39,1
35,6,101793,9,2,12,0,4,1,5048,0,43,39,1
24,4,192386,14,2,10,0,4,0,0,0,66,39,1
44,5,170538,11,3,9,0,4,0,99992,0,82,39,1
36,2,150721,15,2,11,5,4,0,0,0,30,39,1
53,6,134578,11,3,5,0,4,1,99935,0,49,39,1
43,1,111508,9,2,1,0,4,1,12864,0,44,39,1
37,4,398937,11,4,12,3,4,1,0,0,38,39,0
41,5,187715,13,1,9,3,4,0,0,0,42,34,0
56,5,36956,14,0,1,5,1,0,99977,0,43,11,1
42,4,408348,11,0,3,4,2,1,0,0,40,39,0
49,5,196410,10,0,3,0,4,1,99989,0,50,39,1
56,2,403193,11,0,7,4,4,0,1732,0,22,39,0
22,4,111379,14,2,10,0,4,1,13892,0,40,39,1
51,4,173774,12,2,11,0,4,1,99986,0,34,39,1
27,4,176960,11,2,12,0,4,1,0,0,40,39,1
36,6,334248,10,0,10,4,3,0,99951,0,43,34,1
52,4,201296,14,2,10,0,4,1,100153,0,39,39,1
24,4,463270,11,4,4,3,4,1,0,0,40,39,0
20,4,208207,7,3,5,3,4,1,0,0,40,39,0
45,4,218950,1,2,3,0,4,1,0,1623,62,39,0
21,4,206508,2,4,8,2,3,0,0,0,22,39,0
41,5,121311,11,3,9,0,4,1,99976,0,48,39,1
34,2,149856,2,5,8,4,2,0,4453,0,40,39,0
33,4,115566,9,2,4,5,4,0,0,0,22,39,0
51,4,79353,14,2,4,4,4,0,99965,0,37,39,1
38,4,140643,11,2,4,0,4,1,4568,0,46,39,1
38,4,189715,11,0,7,1,4,0,0,0,45,33,0
48,1,165068,9,5,10,4,2,0,0,0,34,39,0
40,4,210031,14,2,8,0,4,1,99986,0,46,39,1
58,5,141430,14,1,10,3,4,1,99952,0,60,39,1
43,4,226327,11,0,4,4,4,0,0,0,55,39,0
35,0,197092,5,4,7,1,4,1,0,0,40,26,0
37,4,283990,15,2,12,3,4,1,0,0,40,39,0
45,1,146254,15,5,1,4,4,0,0,0,40,39,0
45,3,40470,11,4,0,3,2,1,0,0,22,39,0
54,4,99303,11,0,4,4,3,0,0,0,56,0,1
44,6,220015,11,2,10,0,4,1,0,0,40,39,0
28,4,199506,7,2,10,2,4,0,0,0,36,33,0
49,4,115871,9,2,12,0,4,1,0,0,64,39,1
17,0,183031,15,4,0,1,2,0,0,0,10,39,0
61,1,160575,15,2,10,0,4,1,99968,0,40,39,1
40,5,187942,10,0,7,1,4,1,0,0,40,39,1
18,3,183853,2,4,1,3,0,0,0,0,40,39,0
28,6,432373,11,2,5,0,4,1,0,0,40,22,0
34,5,224806,13,2,11,0,4,1,99991,0,33,39,1
33,4,34357,7,2,3,4,4,0,675,0,28,39,0
44,4,178814,10,1,6,4,2,0,0,0,34,39,0
32,6,120632,5,2,6,0,4,1,0,0,50,39,1
34,4,234094,11,2,4,0,4,1,0,0,40,39,1
21,1,388875,15,2,14,4,4,1,0,1920,40,39,0
45,2,431051,3,2,3,0,4,1,0,0,49,39,1
36,7,89917,15,4,10,1,4,1,13218,0,40,39,0
27,4,123730,11,4,4,0,4,1,0,0,50,39,0
53,6,94858,12,2,4,0,4,1,99994,0,40,39,1
23,0,183401,15,6,6,3,4,1,0,0,30,39,0
54,4,157429,15,2,12,0,4,1,100054,0,40,39,1
21,4,399286,10,4,8,3,4,0,0,0,30,39,0
43,5,141260,13,3,9,0,3,0,99933,0,59,39,1
37,4,236882,9,2,4,0,4,1,0,0,61,39,0
39,4,234225,0,0,4,4,4,0,0,0,35,39,0
44,3,185837,15,5,0,1,4,0,0,0,19,39,0
49,5,101637,14,2,10,0,4,1,100003,0,54,39,1
45,4,257894,13,4,12,1,1,0,0,0,40,30,0
50,5,38572,12,0,7,2,3,0,99977,0,47,36,1
42,4,201885,11,2,4,0,4,1,99992,0,62,39,1
44,6,183313,10,0,0,2,4,0,0,0,20,39,0
41,4,240592,12,0,3,4,1,0,0,0,54,33,0
53,4,337605,4,2,7,0,4,1,100010,0,40,39,1
46,4,246435,13,0,1,4,2,0,11827,0,40,39,1
43,6,213031,12,2,4,0,4,1,0,0,50,22,1
35,4,126205,9,2,10,0,4,1,0,0,46,39,1
39,4,619699,14,4,10,3,4,1,0,0,43,39,1
45,2,94780,12,2,10,0,4,1,0,0,40,39,1
31,4,42170,11,4,8,2,1,1,0,0,28,39,0
36,3,163876,11,2,5,0,3,0,99966,1627,66,39,1
55,5,218055,14,2,4,0,4,1,100002,0,46,39,1
49,4,39431,0,4,8,1,4,0,0,0,9,39,0
48,0,158249,12,0,0,1,4,0,0,0,8,39,0
30,4,444010,11,4,4,1,4,0,11961,0,58,39,1
31,6,258782,7,2,5,0,3,1,0,1920,64,29,1
30,4,147259,7,0,2,4,2,0,0,1623,51,33,0
41,6,207061,14,2,4,0,4,1,0,0,43,39,1
26,5,114962,7,0,7,3,4,0,0,0,47,33,0
17,4,130062,11,4,8,3,4,0,0,0,34,39,0
32,4,270318,6,4,4,0,4,1,0,0,40,39,0
31,4,55537,14,2,11,0,4,1,18886,0,43,39,1
20,4,319065,15,2,6,0,4,1,100037,0,40,39,1
49,5,41246,11,0,8,1,4,0,99983,0,69,39,1
23,0,400257,15,2,14,0,4,1,0,0,46,39,1
43,0,64192,12,2,5,0,4,1,0,0,40,39,1
35,6,269646,11,2,6,0,4,1,0,0,40,39,1
19,4,39489,11,4,8,3,4,0,0,0,22,39,0
42,4,169521,15,4,5,1,4,0,0,0,20,26,0
44,6,265225,15,2,12,1,4,1,0,0,40,39,0
48,2,203609,7,2,10,5,2,0,0,0,62,27,0
56,3,240380,13,2,8,0,4,1,99870,0,37,39,1
34,1,109910,15,4,12,4,4,1,0,1326,40,39,0
49,6,352459,9,2,10,0,4,1,100009,0,60,39,1
36,6,143721,11,3,12,0,4,1,99932,0,48,39,1
47,4,84191,10,2,4,0,4,1,100191,0,43,25,1
53,4,228000,10,0,8,0,4,1,99999,0,69,39,1
18,4,145635,9,4,8,3,4,1,13077,0,55,39,0
31,2,466020,14,0,10,2,4,1,12882,0,53,39,1
42,6,356482,10,2,11,0,4,1,0,0,45,39,1
42,5,48478,14,1,11,3,3,0,0,0,50,34,0
31,6,129419,11,2,4,0,4,1,0,0,65,39,1
55,5,144982,14,0,2,4,4,0,99852,0,54,39,1
31,4,106431,9,0,6,1,4,0,0,0,40,39,0
37,3,170237,14,2,4,0,4,0,100074,0,59,39,1
26,6,180251,11,2,5,0,4,1,0,0,50,39,1
45,4,166952,11,0,4,4,2,0,0,0,40,39,0
23,1,335219,14,4,1,3,4,0,12678,0,50,39,1
45,5,185186,9,3,11,0,4,1,0,0,64,39,1
20,6,44402,11,1,10,3,4,0,0,0,40,39,0
42,4,240525,10,2,2,3,2,0,0,1576,41,39,0
27,4,121418,11,2,8,0,4,1,0,0,21,39,0
41,4,147279,15,0,12,2,4,1,4522,0,59,39,1
36,4,206180,9,0,12,1,4,1,0,0,51,39,0
20,4,34295,12,2,10,0,4,1,100045,0,59,39,1
47,4,269378,12,0,5,3,4,0,13847,0,19,39,1
36,4,96258,11,2,6,0,4,1,99961,0,46,39,1
42,7,287745,11,1,10,1,4,0,0,0,40,39,1
46,4,153430,7,0,1,4,3,0,0,0,26,39,0
34,4,170145,11,2,8,0,4,1,0,0,55,39,1
32,4,186536,13,4,8,1,1,0,0,0,51,26,0
40,2,37929,13,2,7,0,4,1,0,0,40,39,0
53,4,259269,14,2,5,0,4,1,0,0,51,17,1
20,4,50654,7,0,8,3,4,0,0,0,29,39,0
42,4,163934,14,2,11,0,4,1,100107,0,60,39,1
59,6,70167,7,2,4,0,4,1,0,0,40,39,0
41,4,198725,9,2,4,0,4,1,0,0,52,39,1
37,4,146903,7,2,2,4,3,0,0,0,27,33,0
20,4,415186,14,4,1,3,4,0,0,0,17,33,0
43,4,221892,10,0,1,3,4,0,0,0,40,39,0
52,3,139550,11,0,5,2,3,0,0,0,47,34,0
33,5,34646,7,2,9,0,2,1,100020,0,67,39,1
36,4,77138,11,2,3,0,4,1,99983,0,40,39,1
54,4,96505,9,4,12,0,4,1,0,0,40,39,1
42,6,194891,10,2,10,0,4,1,14393,0,65,39,1
37,3,209147,11,0,11,4,4,0,0,0,42,39,0
33,4,83682,12,2,10,0,4,1,99934,0,46,39,1
21,4,369120,15,5,1,1,0,0,0,1638,52,39,0
33,6,190541,0,2,5,0,3,1,0,0,5,35,0
38,5,133418,10,3,6,0,4,1,99994,0,52,34,1
45,5,106888,14,3,10,0,2,1,100017,0,48,39,1
48,4,236619,15,2,4,0,4,1,0,0,40,39,1
31,6,120928,12,2,4,0,4,1,99991,0,40,25,1
47,6,245692,9,2,10,0,4,1,0,0,65,39,1
50,4,206515,10,0,4,1,3,0,99949,0,43,37,1
60,4,81175,12,4,7,1,4,1,0,0,40,37,0
21,4,113120,0,5,8,4,4,0,0,0,11,39,0
49,6,198487,9,2,4,0,4,1,100003,0,49,39,1
27,4,73284,12,2,10,0,4,1,100041,0,11,39,1
43,6,122799,9,2,7,0,4,1,100061,0,40,39,1
42,4,208505,9,3,4,4,1,0,0,0,51,33,0
35,0,109079,9,2,4,0,4,0,99975,0,53,39,1
42,4,168150,13,1,7,3,4,0,0,0,37,14,0
27,6,352329,12,2,5,0,4,1,0,0,12,39,1
38,6,397726,11,0,3,1,4,1,0,0,46,39,0
60,4,167360,9,2,7,0,4,1,100032,0,65,39,1
49,6,198462,9,2,12,0,4,1,0,0,40,39,0
51,4,332812,9,0,4,3,4,1,99932,0,40,39,1
58,4,122689,9,3,10,0,3,0,99995,0,51,39,1
43,3,181295,11,2,5,2,3,0,0,472,43,27,0
42,5,147967,9,0,4,1,4,0,0,0,35,39,0
42,6,129569,14,2,10,0,4,1,99940,0,65,39,1
55,5,253154,9,0,4,4,4,0,5865,0,45,39,0
30,2,117282,11,2,4,0,4,1,0,0,40,0,1
31,7,339727,9,2,10,0,4,1,0,0,44,39,1
20,4,373317,15,4,14,3,4,1,0,1338,40,39,0
52,4,265579,13,2,8,0,4,1,0,0,49,39,1
47,4,185005,13,5,8,4,2,0,12352,0,36,39,1
21,5,37449,10,0,8,5,4,0,0,0,47,22,0
30,4,90909,12,2,4,0,4,1,99977,0,40,39,1
56,6,274362,14,2,10,0,4,1,100386,0,52,39,1
18,4,420770,5,5,9,3,2,0,0,0,22,39,0
42,2,183233,7,0,4,4,2,0,0,0,40,39,0
36,1,99879,15,2,12,3,4,1,4024,0,40,39,1
32,5,188325,11,3,9,0,3,0,100013,0,71,11,1
37,4,455616,11,2,3,3,4,1,4676,0,40,39,0
37,4,338663,13,2,4,0,4,1,12511,0,49,39,1
47,4,183804,11,2,4,0,4,1,0,0,11,39,1
42,4,164559,10,0,10,4,2,0,0,0,35,39,0
44,5,134795,11,3,8,0,4,0,99987,0,74,27,1
32,4,164306,11,0,4,1,2,0,0,0,40,39,0
20,4,255878,15,2,8,0,4,1,0,0,40,39,0
19,2,166011,7,4,5,3,3,0,0,0,40,39,0
36,4,353868,10,2,4,0,4,1,100054,0,63,39,1
32,4,117289,9,2,11,0,4,1,99922,0,42,39,1
37,4,230050,15,2,8,0,4,1,0,0,60,39,1
29,4,53002,14,0,11,2,4,0,4474,0,47,39,0
34,1,388072,9,2,11,0,4,1,0,0,36,39,0
38,4,35687,3,4,3,2,4,0,0,1336,23,26,0
45,4,140961,10,0,1,4,4,1,0,0,65,37,0
19,4,385787,6,0,8,4,4,0,0,0,36,39,0
31,4,464213,11,2,5,0,4,1,0,0,51,0,0
42,5,155841,9,2,4,0,4,1,12860,0,40,39,1
36,4,181628,7,0,4,4,3,0,0,0,37,39,0
31,4,153377,15,2,4,0,4,1,0,0,52,39,1
51,4,361804,9,2,9,0,4,1,0,0,30,39,1
53,5,220886,13,2,8,0,4,1,99972,0,54,39,1
17,4,124473,2,4,1,3,4,1,0,0,12,39,0
45,4,513367,14,2,10,0,4,1,13989,0,47,39,1
46,6,301882,10,0,10,1,4,0,0,0,42,33,0
43,5,171301,14,0,7,3,4,0,99965,0,36,39,1
50,0,183229,9,4,0,3,3,0,0,0,40,39,1
57,1,156447,11,4,5,3,4,1,0,0,45,39,0
58,0,210830,10,2,2,3,2,0,0,0,40,39,1
34,4,162236,11,0,7,1,4,0,0,0,23,39,0
