age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
38,5,261562,14,1,7,4,4,0,99939,0,25,39,1
58,4,213322,11,0,8,1,4,1,0,0,48,39,0
40,4,454787,6,4,8,1,4,1,0,0,18,39,0
19,4,25644,15,5,6,1,4,1,0,0,52,39,0
45,3,184416,13,1,8,4,3,1,0,0,70,39,0
38,4,310796,3,0,4,1,4,0,0,0,36,39,0
38,4,164491,12,2,7,0,3,1,99964,0,52,39,1
31,4,297535,11,0,1,3,2,0,0,0,46,39,0
39,4,141798,13,1,7,4,4,0,0,0,48,39,1
19,4,163411,15,2,14,0,4,1,0,0,40,39,0
60,4,334660,6,2,7,1,4,0,0,0,48,26,0
30,4,267428,11,4,7,2,3,1,0,0,40,39,0
50,1,163147,0,0,8,4,0,0,4591,0,60,39,0
51,5,237597,15,5,14,4,4,1,5903,0,40,11,0
63,4,117280,10,2,12,0,4,1,0,0,58,39,1
17,4,174307,13,4,8,3,2,0,0,0,40,39,0
21,2,257120,7,4,8,3,4,1,0,0,36,39,0
38,4,219137,9,2,2,5,4,0,0,1922,35,39,0
29,5,188172,14,0,7,1,4,0,0,1636,40,39,0
56,7,208325,11,4,10,1,4,1,0,0,40,39,0
37,4,465519,0,2,7,0,4,1,100004,0,66,39,1
29,4,186680,5,4,3,0,4,1,0,0,40,39,0
54,7,245934,11,0,10,1,4,1,13320,0,45,39,0
55,4,83248,15,2,12,0,4,1,0,0,53,39,1
32,8,388776,8,0,9,4,2,1,4736,0,40,39,0
51,1,322721,15,0,1,0,4,0,13696,0,53,39,1
43,2,107676,9,2,7,0,4,1,0,0,40,39,1
50,3,537661,10,0,4,0,4,0,0,0,48,39,1
51,5,177746,12,2,7,0,3,0,99947,0,72,24,1
52,2,40923,13,0,1,3,4,0,0,0,29,39,0
20,0,334339,5,4,0,0,4,1,0,0,35,39,0
50,4,131812,2,4,7,3,4,0,0,0,24,37,0
52,6,358240,5,2,8,0,4,1,0,0,59,39,1
65,1,418378,11,0,4,5,4,0,0,0,58,39,0
22,4,353709,7,2,7,3,4,1,99948,0,40,39,1
66,4,187189,1,2,12,0,4,1,5566,0,55,39,1
44,3,170581,11,0,9,2,2,0,0,0,37,39,0
57,5,102166,13,0,10,4,4,0,99998,0,56,39,1
56,5,176125,11,2,7,0,4,1,99974,0,40,39,1
45,4,100962,10,2,7,0,3,0,0,483,40,38,0
46,4,198580,5,2,3,0,4,1,0,0,40,39,0
35,4,442309,14,2,7,0,3,1,99981,0,57,39,0
27,4,221872,10,2,5,0,3,0,0,1917,43,39,0
33,7,260010,12,2,4,5,4,0,0,0,33,39,1
31,1,172841,11,0,5,3,4,0,0,0,36,39,0
16,5,486378,11,0,8,4,3,0,99997,0,57,39,0
42,2,179576,11,0,11,1,2,0,0,0,42,39,0
21,4,145189,1,2,5,2,4,0,0,0,31,39,0
53,0,360303,11,2,0,0,4,1,0,0,30,39,0
50,4,314821,11,0,7,1,4,0,0,0,29,39,0
45,5,371856,12,3,4,4,4,0,99994,0,51,39,1
70,0,97729,13,0,0,4,4,0,0,0,-4,39,0
43,7,133897,9,5,13,1,4,1,0,0,53,39,1
52,4,180081,12,2,3,0,4,1,100008,0,47,39,1
46,3,328331,11,1,7,1,4,0,0,0,40,7,0
23,4,188985,12,2,5,0,4,1,0,0,60,39,1
47,6,202098,11,2,0,0,2,1,100018,0,45,39,1
55,4,454090,9,2,4,5,4,0,0,0,35,39,1
18,4,64645,15,4,8,3,4,0,0,0,23,39,0
21,0,183641,1,4,0,3,3,0,0,0,13,39,0
32,4,453125,9,2,4,0,4,1,0,0,53,39,1
47,4,147779,9,2,4,0,4,1,13641,0,40,39,1
32,0,28993,11,0,0,3,4,0,0,0,40,39,0
34,4,557367,14,0,1,4,4,0,0,0,45,39,0
50,4,187796,5,2,0,0,3,1,0,0,40,39,0
18,4,374552,9,4,8,3,4,0,0,0,24,36,0
37,3,196891,10,1,6,4,3,0,0,1335,47,37,0
30,2,230407,14,4,10,1,4,1,0,0,39,39,1
51,4,386811,9,0,8,1,4,0,0,0,39,26,0
30,4,319698,9,2,7,0,4,1,0,0,40,39,1
32,4,135818,9,2,12,0,4,1,0,1919,40,39,1
56,4,59462,10,2,10,5,4,0,100079,0,32,39,1
40,4,33606,11,1,7,2,3,0,99971,0,36,9,0
41,4,183099,12,3,5,0,2,0,99947,0,51,35,1
53,4,240444,15,4,13,1,4,1,5289,0,30,39,0
51,4,170242,9,2,9,0,4,1,100000,0,56,16,1
21,6,200162,0,2,5,0,4,1,0,1748,47,39,0
41,4,342503,11,5,14,4,4,0,99929,0,37,39,1
20,4,339934,9,4,7,3,4,1,0,0,40,39,0
32,5,183909,9,4,13,4,3,0,100036,0,35,39,1
50,1,230413,11,2,3,0,4,1,0,0,60,39,0
62,0,170026,3,2,0,3,4,1,0,0,12,39,0
55,4,173405,4,0,9,4,2,0,0,0,56,39,0
49,4,188627,7,4,3,1,4,1,0,0,40,39,0
56,5,261891,1,2,3,0,4,1,0,0,40,39,1
38,2,152893,9,2,5,0,4,1,99993,0,36,39,1
37,4,185308,12,2,10,0,4,1,99929,0,59,39,1
39,4,147620,11,2,12,0,4,1,0,0,49,39,1
34,5,199124,13,0,9,4,4,0,0,0,40,39,0
43,4,380935,1,0,9,0,4,0,0,0,35,39,0
60,4,504712,13,3,4,0,3,0,99938,0,51,39,1
28,1,37703,13,2,10,5,4,0,0,0,39,39,0
35,4,174507,9,0,7,3,4,0,0,1636,50,39,0
32,5,163246,12,2,10,0,4,1,100013,0,44,39,1
36,4,417073,9,0,4,0,4,1,100018,0,60,39,1
38,4,159755,13,1,10,1,1,0,100044,1624,53,39,1
47,3,173647,11,3,6,2,4,0,4507,0,37,11,0
34,4,176264,8,0,8,1,4,0,0,0,30,39,0
54,5,87201,14,2,12,0,4,1,0,0,59,39,1
59,6,173672,1,2,8,0,4,1,0,0,39,39,0
42,6,291410,9,2,10,0,4,1,0,0,53,39,1
32,3,47945,13,1,9,0,4,0,100053,0,55,9,1
49,4,156557,7,2,13,0,4,1,100057,0,44,39,1
49,5,27727,5,2,8,5,4,1,0,0,37,39,1
49,4,179842,7,2,7,0,4,1,100067,0,48,39,1
41,4,224141,8,0,7,1,4,0,0,0,40,39,0
23,3,171991,6,3,7,3,1,0,0,0,16,36,0
47,4,247232,4,1,4,1,4,0,0,0,40,39,1
30,2,215237,14,2,10,0,4,1,0,1907,40,39,0
44,5,87714,11,2,3,0,4,1,5243,0,54,39,1
32,5,189727,11,0,11,1,4,0,4677,0,51,39,0
47,4,38038,7,0,4,1,4,1,0,0,53,39,0
20,7,309489,7,4,8,1,4,1,0,0,40,39,0
70,4,187159,11,2,12,0,4,1,0,0,57,39,1
53,4,36059,15,0,4,4,2,0,4858,0,47,39,0
46,4,437829,11,5,12,4,4,0,0,0,39,39,0
54,6,156886,15,4,3,1,4,1,0,0,40,39,0
81,3,171518,11,1,0,4,4,0,0,0,30,39,0
51,2,147999,8,4,8,3,4,0,0,0,16,39,0
45,6,457277,11,2,3,0,4,1,0,0,36,39,0
33,5,216190,10,4,2,2,3,0,0,1335,37,32,0
58,4,189561,14,0,7,4,4,0,100006,0,44,39,1
45,4,273625,4,2,3,0,4,1,0,0,40,19,1
50,4,425769,9,2,4,2,4,1,0,0,28,39,1
35,0,352234,11,4,7,1,4,1,0,0,47,39,0
43,3,379147,14,0,2,4,3,0,0,0,47,19,0
49,4,190973,9,4,7,3,4,0,0,1203,40,39,0
47,4,147714,9,2,4,0,4,1,99958,0,55,39,1
30,4,211978,15,4,8,3,4,1,0,0,40,2,0
51,4,82655,9,4,7,1,4,0,0,0,29,36,0
35,7,218210,9,2,3,0,4,1,4254,0,40,11,1
31,0,235322,15,4,13,1,4,1,0,0,31,39,0
46,6,251601,11,2,3,0,4,1,0,0,49,39,0
55,2,157594,12,2,7,0,3,0,99995,0,50,39,1
21,4,185178,1,4,1,3,4,0,0,0,36,0,0
17,0,179889,8,4,10,3,4,1,0,0,37,39,0
55,4,174110,7,2,4,0,4,1,99963,0,71,39,1
35,6,214962,11,2,3,0,4,1,5422,0,40,39,0
55,5,133129,15,2,4,0,4,1,0,0,52,39,1
27,4,216198,15,4,3,1,4,1,0,0,27,39,0
51,4,190855,9,2,1,5,4,0,0,0,31,39,0
29,3,208833,10,4,7,2,2,0,0,0,40,39,0
71,6,98377,9,2,10,0,4,1,100031,0,66,39,1
48,4,377997,4,2,4,2,4,1,0,0,40,39,0
60,7,211088,9,2,10,0,4,1,0,0,40,36,1
26,4,194298,11,4,5,2,4,1,0,0,61,39,0
38,4,135003,7,4,10,1,4,1,0,0,30,39,1
50,4,350993,7,2,4,0,4,1,100406,0,29,39,1
43,4,131469,1,2,11,0,4,1,100084,0,30,39,1
20,4,151030,15,4,3,1,4,1,0,0,40,39,0
37,7,173182,9,2,11,3,4,1,0,0,23,39,0
18,7,46273,15,4,0,3,4,1,0,0,38,39,0
53,6,173344,14,2,10,0,4,1,0,0,46,39,1
29,5,182332,14,2,10,0,4,0,99938,0,57,21,1
58,5,169251,12,0,10,1,4,0,0,0,50,39,1
22,4,232486,11,2,1,2,2,1,0,0,40,39,0
64,4,319396,9,2,8,0,4,1,99979,0,54,39,1
41,4,158323,9,4,10,1,4,0,4350,0,40,39,1
67,4,210701,1,2,14,0,4,1,0,0,40,39,1
54,2,198975,9,0,9,1,4,0,4508,0,40,39,0
42,4,167728,0,4,14,1,4,1,0,1920,40,39,0
19,4,204037,15,4,1,3,2,1,0,0,22,39,0
45,4,429200,4,2,3,0,4,1,0,0,37,39,0
31,5,192035,7,0,7,4,3,0,0,0,50,39,0
35,4,42101,9,4,1,3,4,0,0,1923,36,39,0
49,4,209052,10,2,7,0,4,0,0,0,47,39,1
21,4,53957,12,2,0,2,4,0,0,0,13,39,0
18,4,32387,11,1,5,3,4,0,0,0,9,39,0
53,4,390736,11,2,8,0,4,1,0,0,53,39,0
29,4,258098,11,2,7,0,0,1,100017,0,40,36,1
63,5,445589,15,4,4,1,4,1,0,0,40,39,0
46,4,162476,9,1,7,1,4,1,100029,0,38,19,1
22,4,171738,2,4,7,3,3,0,0,0,40,39,0
50,6,185323,13,2,10,0,4,1,100057,0,16,39,1
47,4,203140,9,2,12,0,0,1,4847,0,19,39,0
73,4,192898,10,2,3,0,4,1,100075,0,50,39,1
37,0,40477,11,4,0,0,4,1,0,0,40,39,0
48,4,395685,15,2,6,0,4,1,0,0,40,39,0
35,4,168340,11,4,14,3,2,0,0,0,39,39,0
47,4,169183,7,2,8,0,4,1,99965,0,52,39,1
60,4,157338,13,5,11,1,4,1,100000,0,61,39,1
29,4,214183,6,4,8,3,4,0,0,0,24,39,0
48,6,170961,11,0,7,3,4,0,0,0,40,39,0
60,0,199652,11,0,0,4,4,0,0,0,44,39,0
49,1,199464,8,4,10,1,4,1,13697,0,40,26,0
27,4,58444,11,4,6,3,4,0,5017,0,26,39,0
52,4,399985,4,2,3,0,4,1,0,0,60,39,1
35,4,30658,9,5,9,3,3,0,0,0,23,39,0
80,4,110283,9,2,4,0,4,1,14029,0,60,39,1
34,6,210742,9,2,5,0,4,1,0,1922,40,39,1
43,4,215990,9,2,12,0,4,1,0,0,40,29,1
59,4,165900,11,5,4,1,4,1,99975,0,60,39,1
25,5,173945,11,2,5,0,2,1,0,0,12,39,0
33,0,165991,11,2,0,0,4,1,0,0,40,39,1
32,4,194381,9,2,5,3,4,1,0,0,36,16,0
25,4,135485,7,4,1,3,4,0,0,0,23,37,0
31,2,166298,7,0,4,4,4,0,0,0,30,39,0
44,4,60026,3,0,7,4,4,0,0,0,60,39,0
50,6,147840,8,4,8,3,4,1,0,0,40,39,0
48,0,198943,11,6,0,3,4,0,0,0,39,0,0
54,1,175529,9,0,7,0,2,1,0,0,53,39,0
53,5,177417,14,1,10,1,4,1,100017,0,37,39,1
47,4,170457,9,1,7,4,1,0,99956,0,35,35,1
41,7,182758,12,2,10,0,4,0,0,0,40,39,0
55,4,401413,11,0,7,4,4,0,0,0,31,39,0
23,4,36750,0,2,12,0,4,1,0,0,36,39,0
23,4,264991,0,4,8,3,4,1,0,0,40,39,0
44,0,170762,15,2,14,0,4,1,0,0,38,32,0
46,4,162237,9,2,12,0,0,1,0,0,40,0,0
45,6,46740,11,2,5,0,4,1,99975,0,53,39,1
78,0,149277,11,6,0,1,4,0,0,0,23,39,0
46,4,136527,11,2,3,0,4,1,0,0,55,39,0
53,4,157962,11,4,6,3,4,1,0,0,39,39,0
51,4,146494,2,4,6,1,4,0,0,0,30,39,0
45,6,192355,12,2,7,0,3,0,99970,0,35,39,1
46,0,170293,2,4,7,3,1,0,0,0,35,19,0
49,4,59198,10,2,12,0,4,1,100168,0,49,39,1
47,4,265381,2,1,7,4,2,0,0,0,40,39,0
36,4,142641,11,4,7,3,3,0,0,0,19,39,0
23,6,786768,11,0,1,2,4,1,0,0,35,39,0
31,1,154324,7,4,2,1,4,0,0,0,36,39,0
40,4,179739,9,2,7,2,3,0,0,465,18,36,0
41,0,123395,8,4,2,5,4,0,0,1922,23,39,0
51,4,205053,8,4,7,1,4,0,0,0,30,37,0
52,3,160853,10,2,10,0,3,0,100068,0,42,36,1
77,0,60504,11,0,0,1,4,0,0,0,40,39,0
46,4,190557,11,0,1,4,1,0,0,0,35,39,0
50,4,141932,11,0,7,5,4,0,0,0,24,39,0
46,4,188463,11,0,4,1,4,1,0,0,49,39,0
35,6,255359,14,2,5,0,4,1,0,1638,38,39,1
34,5,183309,13,5,10,1,3,1,0,0,55,39,1
38,3,196215,15,4,10,1,4,1,0,0,48,26,0
43,1,391368,11,2,4,0,4,0,0,0,40,39,1
40,4,176952,9,2,8,0,3,1,100023,0,35,39,1
45,6,219200,11,0,0,1,4,1,0,0,56,39,0
45,5,242793,9,2,4,0,4,1,0,0,60,39,1
35,4,136068,10,2,11,0,4,1,100145,0,48,39,1
21,4,257886,0,4,3,3,4,0,0,0,30,26,0
56,5,161757,11,2,8,0,4,0,0,0,31,39,1
55,4,338032,9,2,3,0,4,1,100025,0,45,39,1
50,3,195044,10,0,7,4,3,0,0,0,40,26,0
74,0,207243,1,4,0,1,4,0,0,0,10,39,0
40,2,56447,7,4,1,2,4,0,0,0,30,39,0
36,4,197680,9,3,6,1,4,0,0,0,34,8,0
46,4,177553,4,0,7,2,2,0,0,0,42,39,0
53,5,420403,4,0,7,4,3,0,0,0,36,11,0
70,6,105572,9,2,12,0,4,1,0,0,43,39,1
54,5,319358,9,2,10,0,4,1,100040,0,40,26,1
22,4,102748,8,5,4,1,4,1,0,0,53,39,0
49,1,29356,9,4,0,1,4,0,0,0,52,39,0
23,7,34008,15,4,10,1,4,1,0,0,48,39,0
39,6,212880,10,2,4,0,4,0,0,0,38,39,0
66,4,349793,11,4,7,0,1,1,0,0,40,11,0
41,4,341210,11,2,12,0,4,1,0,0,40,26,0
51,6,24150,12,2,7,5,4,0,4922,0,36,39,1
53,0,163438,15,5,4,1,4,1,0,0,40,39,0
37,5,99526,12,2,4,0,4,0,0,0,53,39,1
56,6,96946,11,2,12,0,4,1,100059,0,60,39,1
36,4,439641,9,2,4,0,4,1,100009,0,58,39,1
42,4,208961,9,0,14,0,4,1,0,0,60,39,0
62,4,165993,9,1,4,4,4,0,100038,0,31,39,1
24,4,405468,1,2,5,0,4,1,0,0,30,39,0
31,4,218190,0,0,7,1,2,0,0,0,40,39,0
51,6,168947,13,2,10,0,4,1,100028,1956,49,39,1
30,3,183973,10,2,7,5,4,1,0,0,40,39,1
30,4,69856,9,2,7,5,4,0,0,0,40,0,1
43,4,389468,10,2,1,0,2,1,0,1914,50,39,1
59,1,334083,2,2,7,0,3,1,0,0,40,39,0
28,4,196758,9,2,5,0,4,1,0,0,41,39,1
31,0,306945,14,4,7,3,4,1,4673,0,40,0,0
42,6,210510,1,2,5,0,4,1,0,0,40,39,1
57,4,63097,10,2,12,0,4,1,100017,0,32,39,1
42,5,454335,11,2,4,0,4,1,0,0,56,39,1
42,4,174275,7,4,12,4,4,1,0,0,36,39,0
48,5,180663,4,1,4,0,4,1,0,0,56,39,1
45,3,192564,9,0,4,1,4,1,0,0,58,16,0
33,4,131941,9,0,13,0,4,1,99956,0,46,39,1
64,4,167959,11,2,7,4,4,0,0,0,36,39,1
40,4,200490,9,2,7,0,1,1,99967,2272,70,36,1
96,0,83949,11,6,0,1,4,0,5095,0,21,39,0
33,0,212476,9,2,0,0,4,1,14008,0,46,39,1
46,4,389166,11,0,12,4,4,1,0,0,46,39,0
36,4,155991,15,5,13,1,4,1,5573,0,40,39,0
68,8,63974,13,2,1,1,4,1,4360,0,31,39,0
35,4,202661,7,1,4,1,4,0,0,0,51,39,1
19,2,279551,0,4,7,1,4,1,0,0,40,39,0
26,4,162849,2,4,8,3,1,0,0,0,23,36,0
46,4,103076,9,2,4,5,4,0,0,0,30,39,0
42,4,421484,11,5,11,4,4,0,5563,0,40,39,1
25,2,257119,8,4,11,1,4,1,5289,0,40,39,1
47,6,202758,1,2,7,0,4,1,0,0,40,39,0
48,0,172146,11,0,0,3,4,0,0,0,40,39,0
55,4,185212,9,2,5,0,4,1,0,0,30,39,1
42,1,28180,13,5,1,3,4,0,0,0,35,39,0
38,4,209474,9,0,7,3,4,0,0,0,36,26,0
50,4,187290,11,2,10,0,1,1,99952,0,50,36,1
57,2,202383,9,1,9,3,4,0,0,1640,24,19,0
28,2,292208,12,4,10,1,2,1,0,0,40,39,0
48,4,424343,11,0,6,4,2,1,0,0,46,39,0
30,4,315966,9,5,8,4,2,0,0,0,30,39,0
50,4,47774,11,3,7,0,3,0,99929,0,69,39,1
46,3,405726,11,0,9,4,3,0,99944,0,38,39,1
61,4,109604,15,0,1,1,4,0,0,0,40,39,0
18,4,190542,15,5,6,1,4,1,0,0,40,39,0
50,4,204812,8,2,8,0,1,1,0,0,40,39,0
31,7,178238,15,4,13,1,4,1,0,0,40,39,0
54,4,66287,9,2,10,0,4,1,100042,0,50,39,1
26,7,199709,11,4,3,1,4,1,0,0,40,2,0
46,6,267583,11,0,1,2,2,0,0,0,38,39,0
32,6,163956,15,4,11,1,4,1,0,0,58,39,0
36,4,397588,6,0,6,3,2,1,0,0,40,2,0
66,4,202554,9,2,3,0,4,1,0,0,48,35,1
22,6,276034,8,4,11,1,4,1,0,0,49,39,0
26,4,160515,15,4,14,3,4,1,0,0,27,39,0
54,5,197932,14,1,8,1,4,1,0,0,51,39,1
55,4,147244,9,0,9,4,4,0,0,0,15,39,0
34,6,209232,11,4,3,3,4,1,0,0,22,39,0
31,4,387337,9,2,7,0,4,1,0,0,40,39,1
44,7,198966,13,6,10,0,4,1,4800,0,58,39,1
49,4,333528,11,2,12,0,4,1,0,0,47,39,1
66,0,211018,1,2,0,2,4,0,0,0,28,39,0
20,1,393288,11,2,8,3,4,1,0,0,30,39,0
28,7,159599,9,3,10,3,4,0,0,1639,35,36,0
22,4,45689,11,4,8,3,4,0,0,0,36,39,0
17,6,160518,15,2,8,3,4,1,0,0,38,39,0
17,0,199339,15,4,8,3,4,0,0,0,25,26,0
53,5,261600,9,2,5,0,3,1,100007,0,40,41,1
53,4,428990,9,0,4,4,2,0,0,0,39,39,0
44,4,340200,15,5,14,1,3,0,0,0,39,39,0
49,4,175986,8,0,1,1,4,1,0,0,39,39,0
15,4,176332,11,4,7,3,4,0,0,0,23,39,1
36,4,165779,8,2,11,3,4,1,0,0,40,32,0
63,5,412895,10,2,7,4,3,0,0,0,36,39,0
37,4,455151,7,0,11,3,4,0,0,0,30,39,0
21,4,181919,12,4,12,3,4,1,0,0,57,39,0
40,4,397841,12,2,12,0,4,1,100038,0,52,39,1
38,3,227714,9,0,7,4,4,0,4224,0,40,39,0
59,3,230027,11,0,7,4,3,0,0,0,39,39,0
35,5,100712,9,2,4,0,4,1,0,0,54,39,1
64,4,355106,11,0,7,1,4,1,0,0,40,39,0
29,4,415203,14,2,7,0,4,1,0,1924,40,39,1
47,5,180435,12,4,7,2,3,0,99959,0,51,16,1
47,4,162906,14,2,1,0,4,1,100055,0,53,39,1
60,0,184322,8,4,0,1,4,0,0,0,12,39,0
27,4,330621,11,3,7,1,4,0,0,0,23,39,0
50,5,430213,9,2,4,0,4,1,100024,0,56,39,1
43,5,187842,10,2,7,0,4,1,100065,0,40,39,1
49,4,142979,10,2,13,0,3,1,100136,0,51,39,1
19,4,293423,1,4,8,3,4,1,0,0,30,26,0
19,0,39044,4,4,0,3,4,0,0,0,40,39,0
32,7,175434,11,4,0,3,4,1,0,0,51,39,0
36,4,147159,11,1,11,4,4,0,0,0,60,39,0
56,4,95072,11,0,1,4,4,0,4601,0,31,39,1
51,4,317047,11,0,13,4,3,0,100049,0,30,39,1
44,1,33540,11,2,7,0,4,0,0,0,54,39,0
64,4,242251,11,2,4,0,3,1,0,0,53,39,1
22,1,185405,11,4,7,3,1,1,0,0,40,39,0
50,4,105635,11,5,4,1,4,1,0,0,53,39,1
36,5,117121,9,2,4,0,4,1,0,0,40,39,1
49,5,176279,9,2,10,0,3,1,100028,0,40,0,1
45,6,208045,15,4,3,1,4,0,0,0,48,39,0
39,3,145967,14,2,10,0,4,0,16667,0,34,36,1
54,5,348585,11,2,7,0,3,1,99980,0,50,39,1
32,1,182426,11,4,1,2,1,0,0,0,40,30,0
59,4,522768,7,0,11,2,2,1,0,0,47,39,0
40,4,486302,6,0,1,4,1,0,0,0,38,19,0
67,4,493225,8,0,4,0,2,1,0,0,52,39,1
35,4,91793,12,4,7,2,3,0,4479,0,40,39,0
57,5,441519,9,2,4,0,4,1,100035,1924,57,39,1
46,0,176648,8,2,12,0,4,1,0,0,40,39,1
49,0,114596,11,2,1,5,4,0,0,0,40,39,1
46,4,165071,11,0,7,4,2,0,0,0,29,39,0
48,6,340699,5,2,8,0,4,1,0,0,40,39,1
24,4,498999,1,4,13,3,4,1,0,0,29,39,0
40,7,179921,15,4,10,1,4,1,0,0,40,2,0
49,4,90160,10,2,1,0,4,1,5399,0,40,39,1
41,5,196017,9,2,4,0,4,1,0,0,40,39,1
20,0,50754,11,4,0,3,4,0,0,0,40,39,0
23,4,242291,11,6,7,2,0,0,0,0,39,2,0
42,4,615139,3,0,8,4,4,0,4597,0,54,2,0
30,2,200777,7,4,4,1,4,0,0,1922,43,41,0
40,1,204726,11,4,2,3,4,0,0,0,36,39,0
58,0,74578,11,2,0,5,4,0,0,0,22,39,0
38,4,196996,2,4,7,2,2,0,0,0,36,39,0
55,2,212064,9,2,14,0,4,1,0,0,54,39,1
30,4,159678,9,2,12,0,4,1,100043,0,67,39,1
30,4,224022,9,0,7,4,4,0,0,1744,47,39,0
55,1,449310,9,0,9,4,2,0,99948,0,56,39,1
45,4,200520,7,0,11,4,4,0,0,0,40,39,0
40,4,185786,10,2,5,0,4,0,0,0,39,39,1
51,4,165342,8,0,2,4,4,0,10210,0,14,39,1
21,1,218354,0,4,8,3,4,1,0,0,40,26,0
22,4,181154,9,2,7,2,2,0,0,0,34,36,1
49,5,335866,9,2,10,0,4,1,99994,0,56,39,0
20,0,46445,11,4,0,3,4,0,0,0,13,39,0
19,5,186034,7,4,8,3,1,0,0,0,38,39,0
53,1,206176,0,0,7,4,4,0,0,0,40,39,0
50,2,323432,9,2,11,2,4,0,0,0,30,39,0
18,3,172224,2,0,7,3,3,1,0,0,37,39,0
51,4,184555,12,2,6,0,4,1,99960,0,42,39,1
25,4,356233,3,0,3,2,2,1,0,0,40,39,0
51,4,162040,11,3,7,2,2,0,0,0,18,39,0
31,4,424450,1,2,3,0,2,1,0,0,44,39,0
45,4,40198,9,2,1,0,4,1,0,1634,40,39,0
33,3,161581,9,2,10,0,4,1,13784,0,43,39,1
50,4,174700,9,2,7,0,4,1,0,0,64,39,1
62,2,148715,5,4,8,3,4,1,0,0,20,2,0
19,0,156122,12,4,0,3,1,1,0,0,22,39,0
59,3,172669,11,0,7,4,2,0,0,0,38,39,0
27,0,439337,15,2,0,0,4,0,0,1351,40,39,0
42,5,52415,13,2,10,0,1,0,100036,0,50,39,1
52,5,80961,10,2,7,0,4,1,100073,0,46,39,1
45,4,192562,10,2,11,0,4,1,100000,0,40,39,1
60,7,424072,15,4,7,1,4,1,0,0,39,39,0
42,5,128360,9,2,4,0,4,0,99980,0,52,37,1
51,4,401256,9,2,2,2,2,0,0,0,38,39,1
40,5,137993,11,2,7,0,4,1,99988,0,46,39,1
44,5,88796,15,5,10,1,0,0,0,0,40,39,0
51,4,29180,11,4,5,3,4,0,0,0,36,39,0
24,5,215594,9,4,12,1,4,1,4789,0,55,0,0
56,5,152764,9,2,7,0,4,1,99973,0,55,39,1
61,3,223107,14,3,7,2,1,0,99760,0,51,37,0
37,4,190865,10,1,7,4,2,0,0,1336,49,39,0
49,6,424162,9,2,4,0,4,1,0,0,64,39,0
40,1,15328,15,0,11,3,4,0,0,0,31,39,0
46,6,216855,15,2,3,0,3,1,0,0,40,26,0
32,4,44125,15,2,12,0,4,1,0,0,71,39,1
48,4,188291,2,0,7,4,1,0,0,0,43,26,0
45,6,29118,15,2,4,0,4,1,0,0,40,39,1
62,4,370392,0,0,7,4,4,0,0,0,40,39,0
44,2,162421,6,0,5,1,4,0,0,0,36,39,0
32,4,36265,12,2,5,2,4,1,0,1686,47,39,0
27,7,186242,15,4,10,3,4,1,0,0,40,39,0
43,6,76705,11,2,10,0,4,0,5239,0,40,39,1
57,6,400375,11,2,4,0,4,1,0,0,58,39,1
40,4,185060,11,0,3,0,4,1,0,0,21,19,0
52,4,104841,12,2,7,5,4,1,100013,1921,38,39,1
34,4,385658,9,2,4,0,4,1,100066,0,47,39,1
20,0,201409,2,4,0,3,4,1,0,0,10,26,0
51,4,101016,9,1,4,1,4,0,5378,0,60,39,1
50,6,123280,11,4,8,1,4,0,0,0,21,39,0
50,2,422071,13,0,8,4,4,0,0,0,35,26,0
21,4,74247,9,2,4,5,4,1,0,0,18,39,1
27,5,449503,10,1,11,1,4,1,100060,0,48,39,1
40,2,157720,13,1,10,3,4,0,0,0,47,2,1
40,4,377379,9,2,4,2,4,1,0,0,29,39,0
17,6,232724,15,4,3,1,4,1,0,0,42,39,0
24,7,236006,12,4,10,1,4,1,0,0,46,39,0
19,0,138615,1,4,0,3,4,0,0,0,13,39,0
55,5,172839,9,2,4,5,4,0,99999,0,36,39,1
23,4,178906,9,4,1,3,1,0,0,0,21,2,0
52,5,154984,11,3,11,1,4,0,0,0,90,39,0
32,4,312569,9,2,7,5,4,1,0,0,40,36,1
46,4,365929,9,2,4,0,4,0,0,0,51,39,1
29,4,165851,11,3,10,1,4,0,99961,0,56,39,1
35,5,219755,10,0,4,1,4,0,0,0,52,39,1
30,0,208682,4,2,0,2,1,1,0,0,40,0,0
55,4,154030,11,0,8,4,1,0,0,0,13,39,0
50,3,170658,2,3,11,0,4,0,99929,0,39,39,1
101,0,167257,11,0,0,1,4,1,0,0,28,39,0
44,5,115369,12,2,8,0,4,0,99969,0,71,39,1
60,5,257951,14,0,7,0,1,0,99959,0,40,39,1
52,4,329270,9,2,4,0,4,1,0,0,59,39,1
43,4,333964,3,1,7,1,4,0,0,0,52,39,0
19,2,55337,9,2,8,3,4,0,0,0,38,39,0
42,7,179826,9,2,10,0,4,1,99996,0,55,39,1
49,2,193774,8,2,0,0,4,1,0,0,40,39,0
49,4,216026,11,6,12,1,4,1,4844,0,61,39,1
47,2,237774,0,2,14,0,4,1,0,0,40,39,0
42,4,114302,9,2,4,0,4,1,99959,0,60,39,1
32,4,153370,9,2,8,0,1,1,100044,0,40,0,1
49,4,171258,9,3,4,1,4,0,0,0,35,39,1
47,5,191207,14,3,10,4,3,0,100048,0,36,32,1
48,6,320764,11,2,1,5,4,0,0,0,30,39,0
